序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
75,八一建军节之际，绵绵细雨洒落北庄大地已两天，镇党委、政府要求全体包村领导、包村干部全部下到所包村队，及时了解危房险户情况，组织做好安全避险转移工作，切实保障全镇人民生命财产安全。 ​​​​,否,,2012-08-01 14:35,转发,2,赞,微博 weibo.com,https://weibo.com/2752475273/yv8Tz6Ruz
76,转发微博,是,,2012-07-31 13:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuZbJgpFy
77,据说我的心理年龄是45岁。传说中钻石王老五，绝对靠谱。相比@朱门书墨香 和@宜居密云 年轻一些，比@若水shelly @脚丫冰凉freshleaf 和@wo123 大一些。结果还OK，推荐一下这个测试，网址是:O网页链接 ​​​​,否,,2012-07-31 09:51,转发,评论,赞,心理年龄鉴定神器,https://weibo.com/2752475273/yuXC0bTZn
78,好可爱的娃！！！,是,前天晚上把小猫拉臭，我说累，抱不动，他仰头要亲我。因为以前灌输过，我抱他会累，他应该亲我作为回报。昨天晚上把小猫拉臭，我说好臭！他又仰头，然后想了想，伸手给我捂鼻子。这个真没教过。。。 ​​​​,2012-07-31 08:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuXeCwBeW
79,但愿申花别毁在朱俊的手上！！他是个彻头彻尾的商人。。。,是,【德罗巴豪华座驾到位】O网页链接 昨天傍晚，魔兽德罗巴接过了赞助商手里硕大的钥匙模型，他得到的，是一辆全球仅有500辆的捷豹XJ伦敦限量版豪车，这辆豪车将成为德罗巴的专属座驾。据悉，申花俱乐部也会先为德罗巴配备一名专职司机，等到他对上海的路况逐渐熟悉之后，再让他单独上路。 ​​​​,2012-07-31 08:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuXbmEGav
80,体操男团中国强势卫冕 日本改判第四变亚军  O网页链接  （分享自 @新浪体育） ​​​​,否,,2012-07-31 06:12,转发,评论,赞,分享按钮,https://weibo.com/2752475273/yuWaY7Pzj
81,转发微博,是,市国土资源局与气象局18时20分联合发布地质灾害黄色预警：今天晚上到夜间我市平谷房山门头沟山区和密云怀柔的部分地区及丰台海淀石景山等浅山地带发生泥石流崩塌滑坡地面塌陷等地质灾害的可能性较大，请有关部门加强监测，注意防范。 ​​​​,2012-07-30 20:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuSjPbuqS
82,美景,是,真渴望被精美地爱。  O网页链接 ​​​​,2012-07-30 11:06,转发,3,赞,微博 weibo.com,https://weibo.com/2752475273/yuOFQ9v0z
83,说实话还不是很方便，主要是5元或6元确实很方便，为什么不能正规化呢，也希望这个电动出租车不是昙花一现！！,是,#体验电动出租车#密云的朋友们，电动出租车在密云运营了一段时间了，大家都试乘了吗？小编在周末体验了一次，感觉很方便、很舒适、很环保。在街上，招手即停，起步价8元，超出3公里之后每公里2元，不收取燃油附加费。司机师傅说，电动车每天充一次电，也比较省事。有朋友打过电动车了吗？来谈谈感受吧 ​​​​,2012-07-30 10:28,1,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuOqp3Xb7
84,北庄镇--土门新村 ​​​​,否,,2012-07-30 09:47,转发,2,赞,微博 weibo.com,https://weibo.com/2752475273/yuO9KhPzv
85,转发微博,是,这样的结果有愧于大家，但已成现实我必须面对，虽然说是银牌，但我还是得感谢大家对中国举重队的关注，对我的关心。今后的道路还很长，或许还得跌倒，或许还会成功，我今天选择面对它，因为我还有往后的生活与事业，不断总结，不断进步。我还是坚信：“人在做，天在看”这一页翻过去，谢谢大家。 ​​​​,2012-07-30 09:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuO4NhhA0
86,转发微博,是,【视频-银牌一样可以很美丽 MV致敬擦肩而过的精彩】O网页链接 四年一届的奥运会是所有运动员的拼搏目标，在激烈的竞争中注定只能有一个冠军，但这并不意味着其它运动员的努力就此湮没，他们为体育的付出与金牌选手们一样多，在我们心里，他们和冠军一样美丽，请为他们鼓掌！ ​​​​,2012-07-30 09:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuO3UjsAh
87,体制是否真的需要改革？,是,【陆滢：不是进前三才叫赢】O网页链接 女子100米蝶泳银牌得主陆滢赛后发布会上感悟:“现在才明白，并不是进前三才是真正赢家。”她高度评价游泳队的海外训练模式:“中国体制下除了训练就是休息，什么爱好都没有，思想条框太多。在国外才感到对游泳的热情，才知道你想练和你为谁练的区别。” ​​​​,2012-07-30 09:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuNWBDHUU
88,古有曹植七步成诗，今有我七日织“围脖”。我获得了【七步成诗】勋章，谢谢大家的支持O网页链接 ​​​​,否,,2012-07-30 08:53,转发,评论,赞,勋章馆,https://weibo.com/2752475273/yuNNyuAvx
89,//@郭郭郭郭爷:,是,笑死我了，这只猫让我笑了一个上午。。。哈哈哈哈哈那脚丫。。腿短伤不起啊[哇哈哈][哇哈哈]！！ 笑点低的不要看，会屎的。。。O网页链接 ​​​​,2012-07-30 07:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuNoctaY6
90,看看奥运金牌,是,分享图片 ​​​​,2012-07-29 21:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuJeW8LfP
91,转发微博,是,【中超-舜天击败实德紧追恒大】O网页链接 在刚刚结束的一场大连实德与江苏舜天的比赛中，舜天客场3-1战胜实德。舜天由达纳拉赫、埃雷尔森和克里维茨各攻入一球，詹姆斯为实德建功。最终实德主场1-3不敌舜天。舜天距离首位的恒大只有2分，领先第三名达到8分。 ​​​​,2012-07-29 21:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuJeK1Lwq
92,转发微博,是,【绝杀！连见绝杀！ 中国军团1枪1剑1箭致命三杀】O网页链接 没有什么比绝杀来的更让人激动了！今天中国代表团用连续的绝杀来振奋人心！射箭女子团体比赛，方玉婷最后一箭10环绝杀意大利！击剑比赛，仲满绝杀韩国选手晋级；射击比赛，郭文珺最后一枪10.8环绝杀逆转夺冠，个个都是霸气十足！ ​​​​,2012-07-29 20:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuIWktFG3
93,转发微博,是,【朴泰桓：200自非常想战胜孙杨】O网页链接 @孙杨 和朴泰桓的竞争还在继续！200米自由泳的比赛，两人还将对决。韩国雅虎引用《NEWSIS》的文章，将朴泰桓的言论作为了头条，标题是《朴泰桓：200米我一定要战胜孙杨》，朴泰桓在接受采访时说道，200米自由泳，我非常想战胜孙杨！ ​​​​,2012-07-29 20:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuIW6iHcQ
94,转发微博,是,【视频-郭文珺神奇最后一射 10.8环逆转夺冠】O网页链接 郭文珺的夺冠之路堪称神奇！第一枪只有8环，可是最后一枪却打出了10.8环，郭文珺真是太稳了！这就是老将的实力，卫冕，真是太不容易了，大家来重温下这精彩的一刻吧！ ​​​​,2012-07-29 19:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuIvOnTKH
95,转发微博,是,【郭文珺最后一枪逆转夺冠】O网页链接 伦敦奥运会女子十米气手枪，卫冕冠军郭文珺在最后一枪实现逆转，以488.1环成功卫冕！在前9枪结束后，郭文珺落后法国选手0.5环，可是郭文珺最后一枪打出10.8环，法国选手只有8.8环，郭文珺逆转夺冠！另一名中国选手苏玉玲位列第6位。 ​​​​,2012-07-29 19:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuIpqagGN
96,视频-姚明探营中国男篮 首战西班牙立足自身 O网页链接  （分享自 @新浪视频） ​​​​,否,,2012-07-29 11:49,转发,评论,赞,分享按钮,https://weibo.com/2752475273/yuFwDjCNz
97,前瞻-西班牙在FIBA多强 4年后中国男篮能否一战  O网页链接  （分享自 @新浪体育） ​​​​,否,,2012-07-29 11:48,转发,评论,赞,分享按钮,https://weibo.com/2752475273/yuFwkseoa
98,希望中国后劲能像前劲一样强悍！！祖国万岁！！,是,#微博看奥运#北京时间7月29日消息，2012年第30届伦敦奥运会首日落幕，中国军团有喜有忧，易思玲不负众望“射落”中国军团首金，王明娟稳稳“举起”中国军团第二金，@孙杨 和@叶诗文 在泳池掀起夺金高潮，双双破纪录斩获中国军团的第三金和第四金。为中国加油，更多详情猛戳：O网页链接 ​​​​,2012-07-29 11:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuFrRicCr
99,转发微博,是,【BBC开幕式“吐槽”走红网络】O网页链接 伦敦奥运会开幕式，英国BBC电台两位主播的吐槽体解说迅速走红网络。“看，那就是中国队，现场爆发出了雷鸣般的欢呼声。他们好像把厨房搬过来了(此处既吐槽衣服像西红柿鸡蛋、也吐槽中国代表团强大的饮食后勤)，我们在北京的时候见识到了。” ​​​​,2012-07-29 11:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuFnzkIxc
100,骑自行车的后果这么严重！！！！,是,【吓死人啊！德国自行车手大腿肌肉碉堡了!】O网页链接德国自行车运动员佛斯特曼的大腿是不是让人觉得不可思议？昨天，新西兰人亨德森在推特上贴出这图。图片左侧双腿属于跑步运动员贝利索尔，右侧的双腿属于佛斯特曼。26岁的佛斯特曼将参加伦敦奥运会的短距离冲刺赛和越野自行车赛。 ​​​​,2012-07-29 11:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuFe5Aw3W
101,转发微博,是,【喻丹最想谢父母感动英记者】O网页链接 “爸爸妈妈，我想谢谢你们！你们真的很不容易…”喻丹拿到气步枪铜牌后的发言让所有在场中国记者自发鼓掌。翻译把喻丹的话重复了一遍，顿时现场外国记者也爆发出巨大掌声，提问的英国女记者眼眶湿润。一幕闪现出的人性的光辉，愈加真实，让人感动。 ​​​​,2012-07-29 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuF6Y8SJD
102,转发微博,是,"【韩媒竟拿孙杨泳帽说事】O网页链接带个泳帽却被韩媒体拿来当了报道孙杨的材料…《体育朝鲜》称，孙杨每天都会因戴泳帽而烦恼。""看见孙杨戴泳帽时发出呻吟，他旁边的教练都忍俊不禁，最终还得教练帮忙带上。"" 而事实上，赛前几天中国队给队员发了新的泳帽，本身很紧，所以才会带起来吃力。 ​​​​",2012-07-29 10:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuF5ksxL4
103,转发微博,是,【李娜赛前训练被姜山大声指责】 O网页链接 李娜出局之前，一向充当“受气包”角色的老公姜山，罕见地大声指责起了李娜，多次喊出：“这个球你怎么能打出去呢？” 训练结束后，面对媒体记者的采访要求，一向和蔼的姜山也只以一句“不要问我，无可奉告”作为回答，奥运前的紧张溢于言表。 ​​​​,2012-07-29 09:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuEwGg5DF
104,转发微博,是,【BBC解说为孙杨疯狂：冲啊！太阳！霸气！】O网页链接 BBC对男400自决赛进行了直播，当最后50米时，孙杨强势逆转朴泰桓，现场沸腾了，观众全部起立为之呐喊！BBC解说的激情也被点燃了：“冲啊！孙！冲啊！‘太阳’！”当孙杨最终拿到金牌并打破奥运会纪录时，他更是兴奋的咆哮：“霸气！” ​​​​,2012-07-29 09:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuEtnsoGu
105,转发微博,是,【英记者:李娜是中国体制特例】O网页链接“我想李娜如此出名是因为有关她的新闻都很吸引人，我知道中国运动员的培养体制和我们完全不一样，但李娜是个特例。”英国网球记者路易斯说，“她和一般中国运动员不同，她自己的想法更多，不会轻易被别人改变想法，这是我最欣赏她的地方。” ​​​​,2012-07-29 09:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuEtgFHTO
106,分享新闻图片：为孙女拼了!王明娟84岁奶奶连夜赶路助威(图) O网页链接  （分享自 @新浪体育） ​​​​,否,,2012-07-29 08:40,转发,评论,赞,分享按钮,https://weibo.com/2752475273/yuEhYkKnS
107,日本东京都在美媒体登购钓鱼岛广告  O网页链接  （分享自 @头条新闻） ​​​​,否,,2012-07-29 08:36,转发,评论,赞,新浪新闻中心,https://weibo.com/2752475273/yuEgxFBEg
108,分享新闻图片：媒体中心撤中文禁拍照通知 负责人向中国记者致歉 O网页链接  （分享自 @新浪体育） ​​​​,否,,2012-07-29 08:34,1,评论,赞,分享按钮,https://weibo.com/2752475273/yuEfHnxi0
109,难得的大晴天！我们都去享受这短暂的阳光吧！ ​​​​,否,,2012-07-29 07:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuE0wi161
110,差距为什么这么大???值得反思,是,【伦敦奥运开幕式烟火全部中国造费用60万 北京奥运花了1800万】此次伦敦奥运开幕式烟火均由中国制造，其中湖南浏阳烟花占四分之三。制造商透露，伦敦要求燃放时没有烟雾，所以大量使用环保材料，这次奥运生意共60万元。O网页链接据此前报道，北京奥运开幕式烟火花费高达1800万元。via@21CN ​​​​,2012-07-28 22:21,1,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuAeNDm2n
111,"分享图片 北庄镇转移人员食物饮用水充足,人员情绪稳定! ​​​​",否,,2012-07-28 21:59,转发,1,赞,微博 weibo.com,https://weibo.com/2752475273/yuA5Jkkll
112,雷雨虽然强悍，但全镇涉险人员已全部转移到安全地点，为每个奋斗在防汛第一线的人员致敬！！！ ​​​​,否,,2012-07-28 21:54,2,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuA3NDvu7
113,暴风骤雨，电闪雷鸣！开始了。。。 ​​​​,否,,2012-07-28 21:33,转发,4,赞,微博 weibo.com,https://weibo.com/2752475273/yuzVfwGTa
114,视频-易思玲斩获奥运首金 中国军团赢得开门红 O网页链接  （分享自 @新浪视频） ​​​​,否,,2012-07-28 19:19,转发,评论,赞,分享按钮,https://weibo.com/2752475273/yuz2OFPE9
115,#易思玲夺奥运首金# ​​​​,否,,2012-07-28 19:05,1,1,赞,微博 weibo.com,https://weibo.com/2752475273/yuyXm3j4w
116,祝贺您！伟大的祖国！ 易思玲射落本届首金！ 中国军团开门红 项目：女子10米气步枪 时间：北京时间2012年7月28日 下午18:00 场地：英国伦敦皇家炮团军营 ​​​​,否,,2012-07-28 18:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yuyUOxRCn
117,面对雨情，北庄镇上下有条不紊的做着应对准备！！ ​​​​,否,,2012-07-27 23:24,4,1,赞,微博 weibo.com,https://weibo.com/2752475273/yurdJwekN
118,转发微博,是,新拍客：房山韩村河镇遇难者尸体打捞全程 O网页链接  （分享自 @凤凰视频） ​​​​,2012-07-26 10:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yucDVzfk4
119,催人泪下。。。“老公，你来救我吧”O网页链接 ​​​​,否,,2012-07-26 09:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yucuZyVWg
120,苦瓜 瓠子,是,我家小院的果实，是啥呢 ​​​​,2012-07-26 09:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yucbEsmc3
121,转发微博,是,你们的爹会不会在每次电视上出现英文对话的时候，都一脸热切地转过来问你“能听懂吗？能全部听懂吗？能不看字幕全部听懂吗？” ​​​​,2012-07-26 08:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yubLxstMf
122,就怕总这么憋着，到老天爷憋不住的时候，裤擦擦。。。。,是,未能如期而至的暴雨缓解了人们紧张的神经！！ ​​​​,2012-07-26 08:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yubKU9k01
123,//@郭郭郭郭爷: 早晚我得把你坐了！,是,【天津之眼】即天津永乐桥摩天轮，是世界上唯一建在桥上的摩天轮。直径为110米，轮外装挂64个360度透明座舱。夜晚很美，与湖面影子交相辉映。适合恋人一起去，乘着这样一座摩天轮， 到达最高点，对天空呐喊，向你表白。爱生活，爱旅行，就关注@我在旅行的路上 ​​​​,2012-07-26 08:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yubKy0Jl0
124,玩一玩也总比真的来了强点,是,天气预报还是忍不住玩儿了我们 ​​​​,2012-07-26 07:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yubDayUkU
125,转发微博,是,,2012-07-26 07:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yubuimoqp
126,未能如期而至的暴雨缓解了人们紧张的神经！！ ​​​​,否,,2012-07-26 06:50,2,评论,赞,微博 weibo.com,https://weibo.com/2752475273/yubhF1nIu
127,来看北庄：O网页链接 ​​​​,否,,2012-07-25 22:11,1,1,赞,微博 weibo.com,https://weibo.com/2752475273/yu7T6aaqO
128,清水河恢复了平静，可是“心”却不能平静。。。 ​​​​,否,,2012-07-25 21:46,转发,1,赞,微博 weibo.com,https://weibo.com/2752475273/yu7J6vd2T
129,转发微博,是,【中国特色的会议 】1.三大要素：会前写稿，会上念稿，会后忘稿。2.三大功能：吹牛，扯皮，唱高调。3.三大特点：讲的激动，听的感动，睡的生动。4.三大境界：语气有节点，掌声有节奏，互动有节律。5.三大现象：看书，私语，玩手机。6.三大注意：领导排位不能乱，领导职务不能错，领导镜头不能少。 ​​​​,2012-07-24 06:01,2,评论,赞,微博 weibo.com,https://weibo.com/2752475273/ytS6We1Hn
130,转发微博,是,飞来横祸，两位美女就这样悲剧了。   提醒大家注意安全！   ​​​​,2012-07-24 06:00,1,1,赞,微博 weibo.com,https://weibo.com/2752475273/ytS6yhTG3
131,转发微博,是,北京7月21日的暴雨，房山受灾到底有多严重？用一张张亲自拍摄的照片，记录下房山受灾的真相！！！【全文】O网页链接 ​​​​,2012-07-24 05:58,1,评论,赞,微博 weibo.com,https://weibo.com/2752475273/ytS5Uq1fW
132,转发微博,是,北京暴雨致使有人打不开车门造成溺亡，其实被困在车里逃生时，您只需把座位头枕拔下来，用那两个尖锐的插头敲打侧面玻璃，这是当初设计就考虑到的。请立即转发，将这条最实用最简单的救命常识告诉身边的朋友们吧 ​​​​,2012-07-24 05:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2752475273/ytS5EqVCD
