序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,在中秋、国庆两节来临之际，我社区组织社区内的居民们来到了天然的佛教圣地圣泉山游玩。圣泉山是怀柔的一处佛教文化场所，寺庙周围有众多的人文景观和自然景观，给人一种远离尘世喧嚣、享受生态休闲的美好感觉。大家玩的都非常开心，不但呼吸到了新鲜的空气、锻炼了身体，而且增进了邻里之间的感情。 ​​​​,否,,2012-09-29 16:01,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yE7FWuCE1
1,9月21日，我社区在老年活动站召开了综治座谈会。会上，社区汤书记首先就“九一八”期间的巡逻工作做出了总结，并对巡逻志愿者们的无私付出表示了衷心的感谢。随后，伴随着“十一”的到来，书记对节日期间的安保工作做出了详细的安排。巡逻志愿者们表示一定会坚守在岗位上，确保社区内的安全、稳定。 ​​​​,否,,2012-09-21 16:55,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yCUBxF9aj
2,"@中关村街道社区服务中心 社区居民参加由中关村街道社区服务中心组织的老年人趣味运动会活动。活动内容丰富多彩,我社区的张阿姨在运动会上脱颖而出，获得了特等奖奖项，其余的居民们也都得到了纪念奖，大家非常的开心。在运动会活动中，不仅丰富了老年人的文化生活，更是拉近了居民们之间的距离和感情 ​​​​",否,,2012-09-21 16:52,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yCUApkDaZ
3,在十八大来临之际，软件居委会向社区内居民广泛宣传做讲法制、守纪律的文明海淀人，共同营造良好法治氛围，迎接十八大胜利召开！ ​​​​,否,,2012-09-21 10:16,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yCRZJpuap
4,软件社区居委会将防治美国白蛾的《致广大市民的一封公开信》宣传彩页张贴到社区内，向社区居民宣传了美国白蛾的各种虫态及危害性。 ​​​​,否,,2012-09-21 10:15,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yCRZfh4jX
5,生活垃圾处理是关系民生的基础性公益事业，在十八大来临之际，软件社区倡导居民们从我做起，自觉参与垃圾分类，提高爱护环境和保护首都环境的意识，共同携手创建绿色家园。 ​​​​,否,,2012-09-21 10:13,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yCRYpgxTM
6,软件社区进行“畅通北京 绿色出行”的宣传活动，引导居民绿色出行，文明交通，做文明有礼的北京人。 ​​​​,否,,2012-09-19 10:45,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yCzkF4n4s
7,9月18日下午，软件社区党支部围绕“服务群众促和谐，创先争优树典型”的活动主题，召开了创先争优的工作会议。 ​​​​,否,,2012-09-19 10:43,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yCzjz5GOI
8,为更好地配合创建文明城区建设，在“九一八”事变纪念日之际，我社区主任、书记亲自带领五只社区治安巡逻队伍进行辖区内治安巡逻工作，确保社区安全。 ​​​​,否,,2012-09-19 10:36,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yCzh2bxH9
9,近日，我社区的321楼、322楼、325楼、331楼、332楼、333楼、334楼和甲334楼共八栋楼安装了崭新的信报箱，居民们看到新的信报箱都非常的高兴。 ​​​​,否,,2012-09-11 15:24,转发,评论,赞,专业版微博,https://weibo.com/2649623193/yBnJJBgbB
