序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
89,//@北京房山卫生监督: //@北京市疾病预防控制中心:视频演示版的#水灾后消毒原则、方法和注意事项#北京市疾控中心提醒大家，特大自然灾害后特别要注重消毒和环境卫生的清理，以免引起污染和传染病的发生。@首都健康 @北京发布 @北京12320在聆听 @政府微博助理 @与点阁 @我在120上班 @北京晚报,是,最近北京地区遭遇强暴雨，水灾后家庭如何消毒防疫？我的同事来为大家介绍消毒方法及注意事项。视频：水灾后家庭如何消毒防疫 O网页链接  （分享自 @新浪视频） ​​​​,2012-07-27 21:05,1,1,赞,微博 weibo.com,https://weibo.com/2847676135/yuqjbckfj
90,#雨情播报#雷电黄色预警信号：受对流云团影响，预计未来3小时内我区将出现雷雨天气，短时雨强可达10毫米/小时左右，请注意防护。 ​​​​,否,,2012-07-27 19:58,5,6,赞,微博 weibo.com,https://weibo.com/2847676135/yupS9b6G7
91,#好人故事#郭云峰事迹报道《好人故事特别报道—阀门打开了，水来了》今晚22：30在北京卫士播出，敬请关注！！！ ​​​​,否,,2012-07-27 19:37,12,2,赞,微博 weibo.com,https://weibo.com/2847676135/yupJBDih2
92,我单位所有抢险队都在积极实施拒马河、大石河、周口店河等全区河道进行清淤和排查工作。并且联合我区武装部的广大官兵对灾区道路环境进行清理！防止突来洪灾带来二次伤害！,是,,2012-07-27 14:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yunGY7RNa
93,转发微博,是,兄弟姐妹们，李方洪叔叔将于2012年7月29日早7点出殡，灵车由燕山凤凰医院出发，经过凤凰亭村，燕化文化广场，燕东路，由大件路驶离燕山，如果大家周日早上没事，就去送送这位英雄吧!@Funhill房山 @燕山区生活 @房山区卫生局 @房山水务 @北京-房山区 我在:2良坨大街 ​​​​,2012-07-26 22:20,4,1,赞,微博 weibo.com,https://weibo.com/2847676135/yuhnerBUT
94,已与镇政府联系，该村有水车送水，可与村委会和镇政府联系确定送水时间。//@大宝麻麻压力大: @房山水务：周口店村也没人送水啊！断水五天了！闷热不能洗澡洗衣服！,是,没有水的日子！真难受！没法洗澡！洗头！唉！周口店村啥时候来水呀！@房山水务！ 我在#周口店# O网页链接 ​​​​,2012-07-26 19:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yugbXfLIA
95,目前镇政府正在加紧输水管线的维修，送水人员正在24小时连续到缺水地区送水，临时供水浑浊现象可能由于水箱沉淀泥沙造成，非常时期请大家谅解。,是,,2012-07-26 18:59,1,1,赞,微博 weibo.com,https://weibo.com/2847676135/yug3SnXuJ
96,由于目前启用的是备用水源，用水高峰期水压不稳定，需将水稍微多放一会儿，同时自来水一定要烧开后方可饮用。,是,@房山水务 隆曦园目前的水质 ​​​​,2012-07-26 18:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yufNF96Oj
97,@水润京华 @Funhill房山 //@房山水务: 我们已经联系到藏佳兴，请大家放心。具体联系方式我们会直接联系老师本人,是,寻人启事：臧佳兴 周口店山口村的 电话18710267085 房山五中的毕业生 有认识他的么 他的老师联系不上他 由于不知道他的情况很着急 有能联系到他或认识他的请与我联系 （18801342700 宋老师） ​​​​,2012-07-26 16:43,转发,1,赞,微博 weibo.com,https://weibo.com/2847676135/yufaAp7eW
98,我们已经联系到藏佳兴，请大家放心。具体联系方式我们会直接联系老师本人。@心中一股冲劲勇闯: //@蝶泪夕: @DJ白杰 @何炅 @房山水务 @北京消防 @北京微吧 @金娜 @Maria_盼巧 @心中一股冲劲勇闯 @北京消防 @谢娜 @139邮箱 //@中大瑞祥:,是,寻人启事：臧佳兴 周口店山口村的 电话18710267085 房山五中的毕业生 有认识他的么 他的老师联系不上他 由于不知道他的情况很着急 有能联系到他或认识他的请与我联系 （18801342700 宋老师） ​​​​,2012-07-26 16:40,2,1,赞,微博 weibo.com,https://weibo.com/2847676135/yuf9iAE05
99,@Funhill房山,是,全区市民你们好：          为有效预防和控制暴雨洪涝后食物中毒及生活饮用水污染事件的发生，保障灾后全体居民身体健康，请广大市民要特别注意食品安全和饮水卫生安全，并注意做到以下基几点： ​​​​,2012-07-26 16:06,4,1,赞,微博 weibo.com,https://weibo.com/2847676135/yueVy7hgy
100,@水润京华 @Funhill房山,是,【遭遇山洪泥石流如何自我保护】７月２０日以来，北方一些地区遭遇暴雨袭击，一些山区发生泥石流、山洪等地质灾害，地质专家提醒公众，山区发生山洪泥石流时，应学会自我保护。 ​​​​,2012-07-26 14:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yueeZFxIT
101,我们已与周口店镇政府联系帮忙寻找，有消息立刻回复您。//@心中一股冲劲勇闯: //@蝶泪夕: @DJ白杰 @何炅 @房山水务 @北京消防 @北京微吧 @金娜 @Maria_盼巧 @心中一股冲劲勇闯 @北京消防 @谢娜 @139邮箱 //@中大瑞祥:扩散,是,寻人启事：臧佳兴 周口店山口村的 电话18710267085 房山五中的毕业生 有认识他的么 他的老师联系不上他 由于不知道他的情况很着急 有能联系到他或认识他的请与我联系 （18801342700 宋老师） ​​​​,2012-07-26 11:38,2,1,赞,微博 weibo.com,https://weibo.com/2847676135/yudaM7pKM
102,我们已与青龙湖镇政府联系，得知该同志的帐篷和救灾物资问题已于昨天解决！//@蝶泪夕: @北京微吧 @王东 @房山水务 @金娜 @Maria_盼巧 //@Tina-夏凉:昨天我的评论没有了，莫名其妙就不见了//@葡桃籽儿: @Tina-夏凉,是,【安徽男子北京暴雨中连救多名邻居 因非当地人不能领物资！】赵先生到房山北车营村务工已近20年。21日晚，他蹚着半人多深的水背出隔壁年近七旬老人和16岁女孩，又翻墙帮一名被困家中的邻居脱险。但由于不是本村人，这两天他们一家不能住进救灾帐棚，无救灾物资可领，夜里只能露宿 ​​​​,2012-07-26 10:19,4,1,赞,微博 weibo.com,https://weibo.com/2847676135/yucELzMiK
103,//@房山志愿者: //@房山水务:@水润京华 @Funhill房山 //@北京新闻广播: 转发微博,是,京港澳高速部分被淹车辆现在可以认领了。地点是在丰台区 卢沟桥乡 张仪村通达停车场内，车主可以凭有效证件前去认领。认领电话是 010－8366 9034。 ​​​​,2012-07-26 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yucxDwjSO
104,@水润京华 @Funhill房山 //@北京新闻广播: 转发微博,是,京港澳高速部分被淹车辆现在可以认领了。地点是在丰台区 卢沟桥乡 张仪村通达停车场内，车主可以凭有效证件前去认领。认领电话是 010－8366 9034。 ​​​​,2012-07-26 09:24,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yucik70Qr
105,@水润京华 @Funhill房山 //@北京新闻广播: 转发微博,是,天津正在下大到暴雨，提示为暴雨橙色预警！今天尽量不要去天津！——来自北京市气象台高级工程师周小平 ​​​​,2012-07-26 09:19,2,1,赞,微博 weibo.com,https://weibo.com/2847676135/yucgquaVy
106,@水润京华 @Funhill房山,是,【疾控中心提醒市民严防灾后食品污染】7月21日，北京发生特大自然灾害。北京市疾病预防控制中心提醒广大市民，要注意防范灾后食品污染，确保疫病不从口入。 ​​​​,2012-07-26 09:15,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yucezft4X
107,@水润京华 @Funhill房山,是,,2012-07-26 09:00,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yuc8tCrRF
108,//@北京房山卫生监督: 转发微博,是,【健康应对暴雨天气】暴雨天应从以下几方面保健康：1蹚水当心患甲沟炎，回家后应立即清洗皮肤，保持皮肤鞋子干爽，脚部发痒不要抓。2房屋被水淹，住前要消毒。对于被水淹过的餐具要煮沸消毒。3小心蚊虫叮咬，使用蚊帐，用防护剂等是防叮咬的好办法。 ​​​​,2012-07-26 08:54,3,1,赞,微博 weibo.com,https://weibo.com/2847676135/yuc67Cofd
109,//@北京房山卫生监督: //@北京房山健康教育:转发微博,是,雨天室内避雷方法：首先，要关好门窗，尽量远离门窗、阳台和外墙壁。其次，不要靠近、更不要触摸任何金属管线，包括水管、暖气管等。再有，不要使用家用电器和通讯设备，包括电视机、电脑、电话、收音机、电冰箱、洗衣机、微波炉等，还要拔掉所有电源插头。最后记住，雷雨天气里不要使用太阳能热水器。 ​​​​,2012-07-26 08:53,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yuc5MDxqT
110,//@北京房山卫生监督: 转发微博,是,水灾后食饮具消毒方法：首选煮沸消毒15～30分钟，或250 mg／L～500 mg／L有效氯含氯消毒剂溶液浸泡30分钟后，用清水洗净。 其他生活用品消毒方法：可选用消毒剂、煮沸、阳光下曝晒等方式进行消毒。 ​​​​,2012-07-26 08:51,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yuc4NbRxA
111,//@北京房山卫生监督: 转发微博,是,洪水过后的垃圾消毒方法：尽量焚烧，也可喷洒10000mg／L有效氯含氯消毒剂溶液，作用60分钟以上。消毒后转运或深埋。 ​​​​,2012-07-26 08:49,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yuc413fxF
112,//@北京房山卫生监督: 转发微博,是,水淹住户的墙壁、地面、门窗、家具等的消毒方法：用1000mg／L～2000mg／L有效氯含氯消毒剂溶液喷雾，以喷湿为度，作用时间不少于1小时。 ​​​​,2012-07-26 08:48,1,1,赞,微博 weibo.com,https://weibo.com/2847676135/yuc3PdXLZ
113,转发微博,是,【北京天气：上午烟雨蒙蒙午后雷阵雨】今晨，北京天空阴沉，部分地区有小雨，能见度较差，6时气温为25℃左右，相对湿度高达94%左右，体感十分潮湿凉爽。午后将有雷阵雨，夜间降雨停止。O网页链接 ​​​​,2012-07-26 08:42,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yuc1twDg7
114,@水润京华 @Funhill房山,是,#雨情播报#25日8时至26日8时全区平均2.4，平原最大琉璃河6，山区最大十渡10，全区累计平均降雨508.7去年同期338.0。 ​​​​,2012-07-26 08:32,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yubXapW5W
115,#雨情播报#25日8时至26日8时全区平均2.4，平原最大琉璃河6，山区最大十渡10，全区累计平均降雨508.7去年同期338.0。 ​​​​,否,,2012-07-26 08:28,5,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yubVJbxKY
116,//@田筱竹: //@房山水务://@张坊镇政府: 心存感激,是,北京正能量房山现场救灾的重建照片(组图三):房山人民加油!我们都在关注你们！关爱在行动！ ​​​​,2012-07-26 07:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yubBbjEAR
117,谭隆林: 高速交警吴连表我很佩服你舍己救人的精神，让我们很感动，看在眼里，痛在心里。你见义勇为，你是我们心目中的大英雄，我们以你为荣，你虽然光荣的牺牲了，可是你的精神永远活在我们的心里，深受我们的爱戴，让我想 起里雷锋叔叔和张丽莉老师；你们的作风作为，是我们学习的榜样。你一路走好。,是,良乡供水告急！全城30万人面临断水，急需调用长阳第三水厂水源进行调配，已经抢险一天一夜的长阳供水厂抢险队队长郭云峰带领全队同志奔赴供水管线，“我是队长我来，你们谁都别下去”，他熟练的找到阀门打开，而他却再也没有能上来。“阀门已经打开，水供上了”成为了这位80后供水战士的最后一句话。 ​​​​,2012-07-26 07:33,1,1,赞,微博 weibo.com,https://weibo.com/2847676135/yubz6tlfV
118,//@Cathy0513: //@房山水务://@Funhill房山: 我们代表房山灾区人民感谢热心的媒体朋友//@朱伟: 我们把这期专刊销售所得全部捐献给房山灾区。我们的上级单位三联书店总经理与中国出版集团总裁都迅速支持我们的决定。编辑部另自愿捐款，仅此表达我们对灾区一点微薄之力。,是,最后确定的这一期增刊的封面。没有广告，力所能及采访到尽量多的当事人，搜集尽量多的珍贵照片，是为特刊，也为纪念刊。明天开始在全国各地上市，128页篇幅，定价10元。 ​​​​,2012-07-26 07:29,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yubxJEEY9
119,//@北京晨报: #本报记者来自救灾一线的报道# 721特大自然灾害中，房山区人员伤亡损失重大，受灾面积基本覆盖全区，灾情严重地区近1000平方公里，受灾人口达到80万人，经济损失达61亿元。,是,分享图片 @北京晨报 这是7月25日在房山拍摄的图片。 ​​​​,2012-07-25 23:02,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu8dMxOhF
120,//@Funhill房山: 我们代表房山灾区人民感谢热心的媒体朋友//@朱伟: 我们把这期专刊销售所得全部捐献给房山灾区。我们的上级单位三联书店总经理与中国出版集团总裁都迅速支持我们的决定。编辑部另自愿捐款，仅此表达我们对灾区一点微薄之力。,是,最后确定的这一期增刊的封面。没有广告，力所能及采访到尽量多的当事人，搜集尽量多的珍贵照片，是为特刊，也为纪念刊。明天开始在全国各地上市，128页篇幅，定价10元。 ​​​​,2012-07-25 23:01,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu8drir1k
121,//@张坊镇政府: 心存感激,是,北京正能量房山现场救灾的重建照片(组图三):房山人民加油!我们都在关注你们！关爱在行动！ ​​​​,2012-07-25 22:59,1,3,赞,微博 weibo.com,https://weibo.com/2847676135/yu8cykxyh
122,//@张坊镇政府: 看到战士为了救灾而受伤，很是感激！,是,北京正能量房山现场救灾的重建照片(组图二):房山人民加油!我们都在关注你们！关爱在行动！ ​​​​,2012-07-25 22:59,1,2,赞,微博 weibo.com,https://weibo.com/2847676135/yu8cvEOw2
123,//@张坊镇政府: 部队战士来了，看到了希望。,是,北京正能量房山现场救灾的重建照片(组图一):房山人民加油!我们都在关注你们！关爱在行动!!! ​​​​,2012-07-25 22:58,1,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu8cmvVa4
124,//@北京新闻广播: 转发微博。,是,7.21第二次汛情通报会正在进行，这次特大暴雨导致受灾人口160.2万，经济损失116.4亿元 ​​​​,2012-07-25 22:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu87E00kO
125,@李子烨 @广告系_韩天:求扩散！ @猫小咪的蓝 @北京顽主_石头◆@国安刘一刀//@房山水务: 已与十渡镇政府取得联系，并将联系手机号留下，镇政府表示会跟机主联系并了解详细情况、以便寻找郭颖下落。,是,大家帮忙转下，我弟弟郭颖21号去十渡玩，到现在还无法联系，家里人已经去找，但是由于十渡现在水很大，过不去，如果有能联系到十渡那边的帮着问问，政府考不上，只能靠咱们微博力量了。有消息联系下：13910795099，同胞们加油！ ​​​​,2012-07-25 22:08,5,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu7S7y9Jq
126,@当当妞妞 @青争锅 @国安丶Angela_silence: 已与十渡镇政府取得联系，并将联系手机号留下，镇政府表示会跟机主联系并了解详细情况、以便寻找郭颖下落。,是,大家帮忙转下，我弟弟郭颖21号去十渡玩，到现在还无法联系，家里人已经去找，但是由于十渡现在水很大，过不去，如果有能联系到十渡那边的帮着问问，政府考不上，只能靠咱们微博力量了。有消息联系下：13910795099，同胞们加油！ ​​​​,2012-07-25 22:00,4,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu7OR8Win
127,@朴萌萌毛罗巴等 @坏脾气的臭落落 @李舸李舸李了个舸 @红睿翼轿跑@高锰酸钾制 已与十渡镇政府取得联系，并将联系手机号留下，镇政府表示会跟机主联系并了解详细情况、以便寻找郭颖下落。,是,大家帮忙转下，我弟弟郭颖21号去十渡玩，到现在还无法联系，家里人已经去找，但是由于十渡现在水很大，过不去，如果有能联系到十渡那边的帮着问问，政府考不上，只能靠咱们微博力量了。有消息联系下：13910795099，同胞们加油！ ​​​​,2012-07-25 21:57,3,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu7NzENYq
128,@新新人类-颖 @路况电台北京 @北京微吧 @Yuan羣爱北京爱房山 已与十渡镇政府取得联系，并将联系手机号留下，镇政府表示会跟机主联系并了解详细情况、以便寻找郭颖下落。,是,大家帮忙转下，我弟弟郭颖21号去十渡玩，到现在还无法联系，家里人已经去找，但是由于十渡现在水很大，过不去，如果有能联系到十渡那边的帮着问问，政府考不上，只能靠咱们微博力量了。有消息联系下：13910795099，同胞们加油！ ​​​​,2012-07-25 21:54,4,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu7MjlRMn
129,@水润京华,是,#最新消息#房山区已开通捐赠账号，接受全社会爱心捐赠！  单位：北京市房山区社会捐助接收工作中心    账号：0200 0265 0920 0030 426     开户行：工行西潞园支行  联系人：齐贺阳 刘海燕     联系电话：69370243  69370389  捐物地址：阎村镇政府后院（阎村库房）   捐物电话：89313141 ​​​​,2012-07-25 18:55,4,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu6BuePwk
130,房山的广大市民：根据市气象台天气预报，今天夜间我区将有中到大雨，房山区防汛抗旱指挥部提醒广大居民，尽量减少外出，注意防洪避险，出行注意规避积水点及排水沟渠等不安全地带，保障人身安全，减少不必要的损失。 ​​​​,否,,2012-07-25 17:14,10,4,赞,微博 weibo.com,https://weibo.com/2847676135/yu5WBck4r
131,@水润京华 @Funhill房山,是,各位市里的朋友要留意一下，一切安全第一 ​​​​,2012-07-25 16:35,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu5GIlo0U
132,【80后供水战士郭云峰奋斗过的地方】长阳供水厂恢复了暴雨后的平静，电缆沟盖板里的水没了，留有少许淤泥。良乡地区的供水也在逐步恢复。我们不会忘记郭云峰，我们的80后供水战士! ​​​​,否,,2012-07-25 15:44,6,2,赞,微博 weibo.com,https://weibo.com/2847676135/yu5mft4PX
133,已与周口店镇政府取得联系，工作人员回复说食物和水均送到位。//@potato乖: 吃的喝的。,是,@Funhill房山 @房山水务 最新消息房山周口店瓦井村里面有二百多人需要捐助，里面缺水和吃的，请关注，谢谢~ ​​​​,2012-07-25 15:36,1,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu5j2kK7T
134,@水润京华 //@Funhill房山: 转发微博,是,,2012-07-25 14:55,2,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu5273V3S
135,转发微博,是,#汛情通报#市防汛办提示您：今日傍晚到夜间本市部分地区将出现中到大雨，相关部门已发布暴雨蓝色、汛情蓝色和地质灾害黄色预警，请广大市民远离山区、河道，注意防范泥石流、雷电等灾害，加强自身防护，确保人身安全。 ​​​​,2012-07-25 14:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu51Qby87
136,@水润京华 @Funhill房山,是,#向英雄致敬#北京日报（7月24第三版 最美北京人 厚德润京华）对80后供水战士郭云峰进行详细报道：O网页链接， 新华网、人民网、新民网等网站进行了转载。 ​​​​,2012-07-25 14:52,2,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu50Q8efk
137,#向英雄致敬#北京日报（7月24第三版 最美北京人 厚德润京华）对80后供水战士郭云峰进行详细报道：O网页链接， 新华网、人民网、新民网等网站进行了转载。 ​​​​,否,,2012-07-25 14:51,6,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu50Jm0Rt
138,#雨天安全知识# ​​​​,否,,2012-07-25 14:29,转发,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu4RtuPKM
139,@Funhill房山 //@水润京华: 转发微博,是,#路小况出品#北京市“7.21”特大暴雨城市道路积水分布图。你必须知道北京的这些地方！！！！————（这应是目前最清晰的相关微博图片，请点击原图看大图。数据来自北京市水务局官方微博@水润京华）转起来！！！ ​​​​,2012-07-25 14:14,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu4LJqu4Z
140,#雨天安全知识# ​​​​,否,,2012-07-25 14:12,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu4KVu2WD
141,#雨天安全知识# ​​​​,否,,2012-07-25 13:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu4DDnRtW
142,@Funhill房山 //@水润京华: 转发微博,是,暴雨预警信号分四级，分别以蓝色、黄色、橙色、红色表示。O网页链接 ​​​​,2012-07-25 13:49,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu4BwtiOj
143,#雨天安全知识# ​​​​,否,,2012-07-25 13:42,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu4ywkNO1
144,@Funhill房山 //@水润京华: 提醒广大市民提前做好防范措施，尽量减少出行。,是,【市气象台发布暴雨蓝色预警】市气象台发布暴雨蓝色预警，预计今天傍晚至夜间，本市东部（大兴、通州、平谷、密云）将有暴雨，雨量将达到50毫米以上。其它大部分地区有大雨到暴雨，累积雨量在30-50毫米。提醒广大市民提前做好防范措施，尽量减少出行。 ​​​​,2012-07-25 13:33,2,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu4uXBdmm
145,#雨天安全知识# ​​​​,否,,2012-07-25 13:29,4,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu4tu13SA
146,@水润京华 @Funhill房山 //@房山共青团: 转发微博,是,#抢险进行时#抢险人员正在进行周石给水工程大石河河道马各庄段供水管线的抢修工作。 ​​​​,2012-07-25 13:23,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu4qYyEvq
147,#抢险进行时#抢险人员正在进行周石给水工程大石河河道马各庄段供水管线的抢修工作。 ​​​​,否,,2012-07-25 13:21,9,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu4pVfZ9z
148,经与青龙湖镇政府联系，目前口头村的各项生活保障均已得到解决，道路正在抢修中，车辆无法通行，但是行人进出没有任何问题。,是,@Funhill房山 据朋友说青龙湖口头村现在断水，无人送物资进去，已成孤岛，请关注一下 ​​​​,2012-07-25 13:05,转发,1,赞,微博搜索,https://weibo.com/2847676135/yu4jpBf22
149,@水润京华 @Funhill房山,是,为使志愿工作安全、有序、高效，请热心参与志愿工作的朋友务必先与房山团区委联系，便于有效为各位志愿者安排工作。联系电话：89350446、89360395、89350244。具体内容如下。在此，感谢志愿者们的帮助与奉献。 ​​​​,2012-07-25 12:45,4,2,赞,微博 weibo.com,https://weibo.com/2847676135/yu4bl3mVn
150,@Funhill房山 //@北京卫视: 转发微博。,是,【山区遭遇暴雨地质灾害安全手册】北京今天将再次遭遇降雨天气，市国土资源局与气象局上午联合发布地质灾害黄色预警。我们建议大家视雨情尽可能延迟或取消前往郊区和山区的行程，同时根据@水润北京 提供的信息，制作了一份山区遭遇暴雨地质灾害时自我防护及逃生的安全提示手册，以备不时之需。 ​​​​,2012-07-25 12:43,3,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu4aNEYsL
151,@水润京华 @Funhill房山 @房山共青团,是,"#雨情播报# 2012年7月25日上午8时至11时，全区平均降雨量1.3毫米，其中平原无降雨，山区十渡10毫米,蒲洼6毫米，史家营4毫米，南窖3毫米，佛子庄3毫米，大安山2毫米，霞云岭2毫米。 ​​​​",2012-07-25 11:19,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu3Cn1Bnd
152,"#雨情播报# 2012年7月25日上午8时至11时，全区平均降雨量1.3毫米，其中平原无降雨，山区十渡10毫米,蒲洼6毫米，史家营4毫米，南窖3毫米，佛子庄3毫米，大安山2毫米，霞云岭2毫米。 ​​​​",否,,2012-07-25 11:18,5,3,赞,微博 weibo.com,https://weibo.com/2847676135/yu3C8xMFt
153,感谢您提供消息，我们将马上和相关部门联系。,是,@Funhill房山 @房山水务 最新消息房山周口店瓦井村里面有二百多人需要捐助，里面缺水和吃的，请关注，谢谢~ ​​​​,2012-07-25 10:39,5,2,赞,微博 weibo.com,https://weibo.com/2847676135/yu3mcpKcG
154,@Funhill房山,是,#汛情播报#今日10时市防汛办公室发布汛情蓝色预警，预计未来2小时我区将出现超过20毫米降雨，并伴有雷电，区防汛指挥部立即启动IV级应急响应，请有关部门加强监测、注意防范。 ​​​​,2012-07-25 10:27,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu3hi5QBY
155,#汛情播报#今日10时市防汛办公室发布汛情蓝色预警，预计未来2小时我区将出现超过20毫米降雨，并伴有雷电，区防汛指挥部立即启动IV级应急响应，请有关部门加强监测、注意防范。 ​​​​,否,,2012-07-25 10:26,5,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu3h6x5ci
156,@Funhill房山 //@水润京华: 转发微博,是,市国土资源局与气象局25日8时40分联合发布地质灾害黄色预警：今天午后到明天白天，北京市房山、门头沟、密云、怀柔、平谷等部分山区及海淀、石景山、丰台部分浅山地带发生泥石流、崩塌、滑坡、地面塌陷等地质灾害的可能性较大，地质灾害预警等级为3级（黄色预警）。请有关部门加强监测、注意防范。 ​​​​,2012-07-25 10:13,7,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu3bPpHYk
157,@逸鳞 @王---阿螡 @无敌春春丫头 再次核实，青龙湖口头村今天8:30已经正常通水了。 ​​​​,否,,2012-07-25 10:05,1,3,赞,微博 weibo.com,https://weibo.com/2847676135/yu38t74e9
158,已联系当地镇政府，告之昨日已经抢修好并通水，后供水管线又出现问题，目前再次抢修中。//@王---阿螡: //@无敌春春丫头:@房山水务,是,@Funhill房山 据朋友说青龙湖口头村现在断水，无人送物资进去，已成孤岛，请关注一下 ​​​​,2012-07-25 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu330cukw
159,@水润京华 @Funhill房山 //@北京晨报: 成为“逃脱大师”：遭遇暴雨山洪如何自救 //@头条新闻:转发微博,是,【遭遇暴雨山洪如何成为“逃脱大师”】行车被暴雨围困，游玩突遇山洪，怎样办？或许你说：我真心成不了那个爱冒险的主持人，面对险境无能为力。稍等，错！面对危险只要头脑冷静知识足够，你也可能成为逃脱大师。不过，再有效的办法也有面对不了的危险，提醒：汛期已到请注意安全。O网页链接 ​​​​,2012-07-25 09:45,3,1,赞,微博 weibo.com,https://weibo.com/2847676135/yu30k85Rl
160,瑞雪春堂小区市政供水不存在问题；小区有部分楼层不能供水，是因为小区内二次加压设备损坏，具体维修请联系本小区物业。,是,从21日的暴雨开始，良乡瑞雪春堂小区断水至今，请问还有没有人管？小区物业和良泉水业的人相互推脱，请问还有没有人管？？？@房山水务 @Funhill房山 ​​​​,2012-07-25 09:24,2,2,赞,微博 weibo.com,https://weibo.com/2847676135/yu2RZiNZy
161,@水润京华 @Funhill房山 //@北京发布: 转发微博,是,#暴雨过后，北京市疾控中心提八点建议预防汛期传染病#①注意饮食卫生。②勤洗手。③忌饮生水或地表水。④接触雨水后及时清洗，以免引发皮肤炎症。⑤避免过劳，随时增减衣服。⑥及时清理积水，减少蚊虫滋生。⑦提早采取卫生干预措施。⑧出现不适及时就诊@首都健康 @北京12320在聆听 @与点阁 ​​​​,2012-07-25 08:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yu2Ao4p7e
162,我们也电台核实了一下，的确是没有泄洪////@北京顽主_石头: 真不及时了，泄洪消息和辟谣相隔八个小时！,是,#微博辟谣# 【惊闻所谓#拒马河#上游水库要下泄洪水】，请沿岸居民立刻转移的消息，刚才已致电市防汛办值班室，经过值班人员与河北省防汛办的紧急沟通，大概情况如下：拒马河上游没有水库，更不存在所谓的#紫荆关水库泄洪#一事，此消息应为不实消息，请大家安心。@Funhill房山 @宁财神 @北京顽主_石头 ​​​​,2012-07-25 00:48,5,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytZufzcrC
163,//@Chelsea猫小猫真的不想放假: //@房山水务://@小蕊惢惢: 太牛了''韩红 //@暁莹仔:无@房山水务,是,,2012-07-24 19:48,9,6,赞,微博 weibo.com,https://weibo.com/2847676135/ytXwwqC0f
