序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
164,我们永远在一起！加油//@海盗的海O: @法图麦的妈妈 @刘春 @王利芬 关注房山，关注一个大家只度假却不曾居住过的北京！ //@郭佳_Phoebe:@海盗的海O @佩纶居士 @摩塔皙 @姚晨 @pigeduo,是,在灾难之后的第一场大雨来临之前，“房山，我们在一起！”。 三双手支起“众”字，代表我们众志成城的决心；手是泥土黄色，代表此次泥石流灾难的性质。让我们用强有力的心的力量，再次用北京精神展示给大家“房山，我们在一起！” @平安北京@房山水务 @Funhill房山 @薇博郑 @优可溪锦 @Brigitta_璐 ​​​​,2012-07-24 19:47,7,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytXwlcXHy
165,//@小蕊惢惢: 太牛了''韩红 //@暁莹仔:无@房山水务,是,,2012-07-24 19:01,6,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytXdLmCRY
166,@水润京华 @Funhill房山,是,【京港澳高速20条公交全线恢复运营】在京港澳高速实现双向通车后，中午12时20分，行驶在京港澳高速路的901路、917路、835路等20条公交线路全线恢复正常运营。此外，由于积水、桥梁被毁等原因，836路、948路继续停驶，480路、840路、913路等7条公交线路仍采取绕行措施。具体绕行措施如下。 ​​​​,2012-07-24 17:51,3,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytWL0DjaE
167,#母亲河的洪水#大石河是房山区的母亲河，这次洪灾过后，久未见水的大石河也充满了水。 ​​​​,否,,2012-07-24 17:33,4,7,赞,微博 weibo.com,https://weibo.com/2847676135/ytWDNzLj8
168,#洪涝过后还有爱， 房山区水务系统陆续组织为7.21抗灾募捐# ​​​​,否,,2012-07-24 16:44,2,4,赞,微博 weibo.com,https://weibo.com/2847676135/ytWjXsarY
169,@水润京华 @Funhill房山 //@房山共青团: 灾后防范依然重要，转发下,是,#健康知识# 水灾后的健康知识（清晰）。 ​​​​,2012-07-24 16:29,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytWdLiJEq
170,已联系琉璃河镇政府，正在组织相关人员排水抢险//@李羽琦fiora: 琉璃河镇水泥厂桥洞下积水几米深；京港澳高速琉璃河检查站前大面积积水；请尽快安排抢险！,是,非常感谢阎村镇张庄村热心村民隗合建，主动联系防汛办提供自家水泵积极参与抢险。我区防汛指挥部电话80365957/80365956 ​​​​,2012-07-24 14:23,3,3,赞,微博 weibo.com,https://weibo.com/2847676135/ytVoC6aBi
171,@水润京华 @Funhill房山,是,【房屋防汛报修值班电话开通】即使大雨已经结束，但经过雨水冲刷的房屋，仍有可能出现漏雨、渗水、需要加固等状况。在此，给大家提供市住建委公布的各区县房屋防汛昼夜值班电话，市民可以通过电话报修求助。 ​​​​,2012-07-24 13:49,3,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytVaXv5m9
172,@水润京华 @Funhill房山,是,#非常感谢#佛子庄乡热心人刘庆福先生捐赠100多双矿靴和一些帐篷积极参与抢险救灾。我区防汛指挥部电话80365957/80365956 ​​​​,2012-07-24 13:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytV4tllta
173,#非常感谢#佛子庄乡热心人刘庆福先生捐赠100多双矿靴和一些帐篷积极参与抢险救灾。我区防汛指挥部电话80365957/80365956 ​​​​,否,,2012-07-24 13:33,4,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytV4ipijx
174,@水润京华,是,瓦井收到救灾物资--食用油 ​​​​,2012-07-24 13:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytV1tcrGl
175,@水润京华 @Funhill房山,是,#灾后统计#房山区水务在灾后立即开展供水管网、水源井及供水设施损坏情况调查，并将有关情况及时上报区政府、区财政及区卫生局等相关部门，同时积极开展灾后供水设施重建及修复工作。目前，损失情况正在陆续统计中。 ​​​​,2012-07-24 13:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytV0jE5M6
176,#灾后统计#房山区水务在灾后立即开展供水管网、水源井及供水设施损坏情况调查，并将有关情况及时上报区政府、区财政及区卫生局等相关部门，同时积极开展灾后供水设施重建及修复工作。目前，损失情况正在陆续统计中。 ​​​​,否,,2012-07-24 13:22,1,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytV02fCKS
177,请提供具体的小区位置,是,京港奥高速通车了！家里什么时候能来水呀？@房山水务 @Funhill房山 ​​​​,2012-07-24 12:45,转发,7,赞,微博 weibo.com,https://weibo.com/2847676135/ytUL7krHi
178,@水润京华@Funhill房山,是,【北京铁路局免费送万名游客返京】21日的强降雨导致万余名来自北京、天津、河北等地游客被困十渡、野三坡、百里峡景区。为此，北京铁路局开行百里峡至北京西站的临时旅客列车，免费疏散滞留旅客。截至24日零时许，共疏导旅客1.2万余人。今天凌晨0时40分，最后一批滞留景区游客1800余人也安全返京。 ​​​​,2012-07-24 12:39,1,2,赞,微博 weibo.com,https://weibo.com/2847676135/ytUID6M45
179,@水润京华,是,【京港澳高速出京方向12点通车】#聚焦#防汛指挥部消息，京港澳高速出京方向12时通车。进京方向已于11时通车。 ​​​​,2012-07-24 12:37,5,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytUHTzIl3
180,@水润京华 @Funhill房山,是,【京港澳高速进京方向11点已通车】北京市交通委消息，京港澳高速17.5公里处排水作业已全部完成，京港澳高速进京方向已于11时通车，出京方向还未确定通车时间。 ​​​​,2012-07-24 11:31,4,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytUh2cKAr
181,@水润京华 @Funhill房山,是,【杜家坎收费站积水排干】经过武警部队、市排水集团、公安消防总队等多个单位500余人的连夜奋战，24日上午10时，京港澳高速杜家坎收费站南侧的积水已被排干。另外，在此次京港澳高速公路出京方向17.5公里处南岗洼铁路桥抢险中，潜水员被首次动用。 ​​​​,2012-07-24 11:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytUce2vZQ
182,@Funhill房山 //@房山水务: @水润京华,是,非常感谢阎村镇张庄村热心村民隗合建，主动联系防汛办提供自家水泵积极参与抢险。我区防汛指挥部电话80365957/80365956 ​​​​,2012-07-24 11:17,1,2,赞,微博 weibo.com,https://weibo.com/2847676135/ytUbgmoDA
183,@水润京华,是,非常感谢阎村镇张庄村热心村民隗合建，主动联系防汛办提供自家水泵积极参与抢险。我区防汛指挥部电话80365957/80365956 ​​​​,2012-07-24 11:16,2,1,赞,政府版微博,https://weibo.com/2847676135/ytUaEgJoE
184,回复@就爱瞧这里:北潞春小区市政供水正在恢复，底层供水不存在问题，高层有可能存在二次加压问题以致供水不足，具体问题请咨询小区物业或良泉水业公司69382836。 //@就爱瞧这里:北潞春小区。@Funhill房山 ，@房山水务 //@房山水务:回复@若溪心语:请提供具体地点 //@若溪心语:@Funhill房山 @房山水务,是,,2012-07-24 11:08,1,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytU7w63BD
185,回复@房山水务:瑞雪春堂小区部分楼存在加压问题没法供水，问题在逐步解决。具体问题请咨询小区物业或良泉水业公司69382836。 //@房山水务:回复@若溪心语:请提供具体地点,是,,2012-07-24 11:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytU738t5j
186,@水润京华 @Funhill房山,是,#灾害统计#截至7月23日8点，我区水库、塘坝、雨洪利用工程总蓄水量达到1857.61万立方米（不含河道径流及入渗水量）。其中，全区两座中型水库、六座小型水库累计蓄水量1566.02万立方米；70座塘坝累计蓄水量83.49万立方米；全区雨洪利用工程综合蓄水量208.1万立方米 ​​​​,2012-07-24 11:02,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytU5kbbyP
187,#灾害统计#截至7月23日8点，我区水库、塘坝、雨洪利用工程总蓄水量达到1857.61万立方米（不含河道径流及入渗水量）。其中，全区两座中型水库、六座小型水库累计蓄水量1566.02万立方米；70座塘坝累计蓄水量83.49万立方米；全区雨洪利用工程综合蓄水量208.1万立方米 ​​​​,否,,2012-07-24 11:02,4,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytU56hOhf
188,//@深水辉: 转发微博,是,长阳碧桂园地下车库被淹 区水务局抢险队伍连续27小时进行不间断排水 ​​​​,2012-07-24 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytTYvCdvr
189,非常感谢阎村镇张庄村热心村民隗合建，主动联系防汛办提供自家水泵积极参与抢险。我区防汛指挥部电话80365957/80365956 ​​​​,否,,2012-07-24 10:16,8,2,赞,微博 weibo.com,https://weibo.com/2847676135/ytTMvy1sN
190,回复@若溪心语:请提供具体地点 //@若溪心语:@Funhill房山 @房山水务,是,,2012-07-24 09:30,1,10,赞,微博 weibo.com,https://weibo.com/2847676135/ytTtLoQB9
191,//@飞雪映骄阳sunny: 如果我们地用水是一个又一个基层干部与老百姓换来的'我宁愿一天天的躲在城里的商场 //@zoeyang77:转发微博,是,良乡供水告急！全城30万人面临断水，急需调用长阳第三水厂水源进行调配，已经抢险一天一夜的长阳供水厂抢险队队长郭云峰带领全队同志奔赴供水管线，“我是队长我来，你们谁都别下去”，他熟练的找到阀门打开，而他却再也没有能上来。“阀门已经打开，水供上了”成为了这位80后供水战士的最后一句话。 ​​​​,2012-07-24 07:28,6,2,赞,微博 weibo.com,https://weibo.com/2847676135/ytSGrDGPX
192,长阳碧桂园地下车库被淹 区水务局抢险队伍连续27小时进行不间断排水 ​​​​,否,,2012-07-23 23:05,13,9,赞,政府版微博,https://weibo.com/2847676135/ytPo3cQaS
193,@安小美IceCream @小鱼饼 @密斯胡菇凉 @黑虎大哥票票小妹和弟弟大睿,是,针对辖内部分小区尚未恢复供水问题，我局已与良泉水业进行了联系和沟通，目前对受损管线及水质问题已责成良泉水业抓紧时间采取抢修及排水等措施，力争早日恢复供水。并积极调配长阳第三水厂水源向良乡城区供水，针对受影响较严重的单位和居民，我局已安排应急送水车进行送水，尽可能保障居民正常生活。 ​​​​,2012-07-23 18:22,1,5,赞,微博 weibo.com,https://weibo.com/2847676135/ytNx7oamO
194,针对辖内部分小区尚未恢复供水问题，我局已与良泉水业进行了联系和沟通，目前对受损管线及水质问题已责成良泉水业抓紧时间采取抢修及排水等措施，力争早日恢复供水。并积极调配长阳第三水厂水源向良乡城区供水，针对受影响较严重的单位和居民，我局已安排应急送水车进行送水，尽可能保障居民正常生活。 ​​​​,否,,2012-07-23 18:19,7,9,赞,微博 weibo.com,https://weibo.com/2847676135/ytNw5gLAs
195,//@张坊镇政府: 防止次生灾害//@Funhill房山: 灾后防疫。,是,#卫生信息# 7月22日，阎村镇社区卫生服务中心医务人员同房山区疾控中心工作人员对辖区内的9个重点村进行了除四害、灭蚊蝇、环境、污水等方面的消毒指导和健康教育，共发放消毒片100余瓶，漂白粉100余公斤。 ​​​​,2012-07-23 13:54,3,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytLMg3DBi
196,//@张坊镇政府: 转发微博,是,雨中紧急转移受灾群众 ​​​​,2012-07-23 13:53,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytLMd7aL8
197,//@张坊镇政府: 转发微博,是,领导乘铲车到受灾第一线参加抢险救灾 ​​​​,2012-07-23 13:53,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytLM9gBSt
198,//@Funhill房山: 灾后防疫。,是,#卫生信息# 7月22日，阎村镇社区卫生服务中心医务人员同房山区疾控中心工作人员对辖区内的9个重点村进行了除四害、灭蚊蝇、环境、污水等方面的消毒指导和健康教育，共发放消毒片100余瓶，漂白粉100余公斤。 ​​​​,2012-07-23 12:06,3,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytL4q7c8b
199,良乡供水告急！全城30万人面临断水，急需调用长阳第三水厂水源进行调配，已经抢险一天一夜的长阳供水厂抢险队队长郭云峰带领全队同志奔赴供水管线，“我是队长我来，你们谁都别下去”，他熟练的找到阀门打开，而他却再也没有能上来。“阀门已经打开，水供上了”成为了这位80后供水战士的最后一句话。 ​​​​,否,,2012-07-23 11:13,12464,2262,17,微博 weibo.com,https://weibo.com/2847676135/ytKJ5cXmW
200,【80后供水战士为保供水安全抢险牺牲】 房山遭受60年以来最大降雨，7月22日下午，房山区长阳供水厂抢险队队长郭云峰为抢险救援现出了自己年仅29岁的宝贵生命。 ​​​​,否,,2012-07-23 10:27,3659,715,4,微博 weibo.com,https://weibo.com/2847676135/ytKqykTQC
201,转发微博,是,消防车来了，@房山水务 还行 ​​​​,2012-07-23 09:47,转发,2,赞,微博 weibo.com,https://weibo.com/2847676135/ytKa2rLh2
202,区水务局与良泉水业公司正在大力抢修！,是,长阳镇已停水一天了！送水车也来了！有没有消息什么时候能来水呀！？？@Funhill房山 @房山水务 ​​​​,2012-07-23 09:46,3,6,赞,微博 weibo.com,https://weibo.com/2847676135/ytK9NEgxU
203,转发微博,是,,2012-07-23 09:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytK9c8KRQ
204,已了解，十渡地区目前断路断电，通讯全部中断，在洪峰来临前，区防汛指挥部相关人员与十渡镇政府将区域内居民和游客转移到安全地带，到目前为止未收到伤亡通知，请各大网民相互转告。,是,请问九渡到十渡之间的桥修好了吗？在十渡的人能开车下来了吗？另外通信什么时候能好？十渡那有吃的喝的吗？@房山水务 ​​​​,2012-07-23 09:20,5,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytJZnrsNJ
205,京石目前无法通车，建议绕行六环到市区，请注意安全，如遇较深积水，请勿前行。,是,京石高速路肿么还不通 上课都上不了 @智慧长阳 @Funhill房山 @房山水务 ​​​​,2012-07-23 09:04,6,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytJSTynvy
206,我们继续努力，早、快、准的解决发布回复网民的问题。,是,《中国青年报》一周舆情：7.21暴雨之夜，市民纷纷@北京各政府机构的官微，报告险情，吁请救援，给消防官兵鼓劲。仅@房山水务 连发68条暴雨相关微博。去年7.23 动车事故当晚，如果铁道部立即开通官方微博，向全国人民诚恳致歉，及时通报事故伤亡，批评声会不会不那么激烈？O网页链接 ​​​​,2012-07-23 09:03,2,2,赞,微博 weibo.com,https://weibo.com/2847676135/ytJSh9Do5
207,已了解，我区十二渡以上目前断路断电，通讯全部中断，在洪峰来临前，区防汛指挥部相关人员与十渡镇政府将区域内居民和游客转移到安全地带，野三坡与我区临近，请与河北涞水县部门联系一下//@法制晚报: 转啊~大家帮帮忙吧！谢谢啦~,是,"【校检室吴刚你在哪儿？！！】本报校检室吴刚一家三口周末到野三坡游玩,周六和家人联系过一次,告知断水断路被困。后至今失去联系,现家人万分着急。求扩散,谢!有知道他们下落的朋友，也请告知吴刚，报社正在焦急地寻找，等他回家！知情的朋友请打本报热线：65902020！@平安北京 ​​​​",2012-07-23 08:44,7,2,赞,微博 weibo.com,https://weibo.com/2847676135/ytJKBp6Bk
208,房山目前转移群众28794人,是,#区县汛情# 【门头沟】转移群众3695人；【通州】保洪水经北运河出境；【密云】101国道塌方妥善处置；【平谷】石河桥下沉30厘米；【昌平】装山洪灾害监测系统。 ​​​​,2012-07-23 08:41,3,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytJJpeVzU
209,已了解，十二渡以上目前断路断电，通讯全部中断，在洪峰来临前，区防汛指挥部相关人员与十渡镇政府将区域内居民和游客转移到安全地带，到目前为止未收到伤亡通知，请各大网民相互转告。@萨墨英特君@_Alvin ikrf @黑麦_ @_liumengxi_ @jackiebear0323娅钧@Selangmm @鱼儿晓彤 ​​​​,否,,2012-07-23 08:39,转发,3,赞,微博 weibo.com,https://weibo.com/2847676135/ytJICaRRy
210,这是暂时的！我们积极协调尽快恢复基础设施！ //@谢旭东本人:房山人民喝不到水了？ //@房山水务:已与良泉水业联系，送水需烧开饮用，不能直接饮用。,是,@房山水务 高兴而去 扫兴而归，去晚了， 没打到水，跟一位接到水的同志匀了一些些水却告知不能喝。留着明天早上洗脸吧  ​​​​,2012-07-23 00:51,转发,3,赞,iPhone客户端,https://weibo.com/2847676135/ytGEBfsKC
211,已与良泉水业联系，送水需烧开饮用，不能直接饮用。,是,@房山水务 高兴而去 扫兴而归，去晚了， 没打到水，跟一位接到水的同志匀了一些些水却告知不能喝。留着明天早上洗脸吧  ​​​​,2012-07-22 23:31,2,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytG80m6iG
212,已与良泉水业联系，送水需烧开饮用，不能直接饮用。 //@张可K:现在我家水流很小'勉强能过日子'喝的水都去买矿泉水了'你们那儿怎么停这么久 //@江小鱼本尊:送水的工作人员说这水不能喝，洗洗脸还可以。而且，很多居民因为得到消息比较晚，没有打到水。比如我。。。,是,从昨天晚上开始到现在小区一直停水，需要救济了。@Funhill房山 @房山水务 我在#明慧嘉园(良乡四中西)# 2北京·明慧嘉园 ​​​​,2012-07-22 23:30,1,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytG7RbBZg
213,@江小鱼本尊 请问您是哪个小区，我马上查实 ​​​​,否,,2012-07-22 23:02,转发,2,1,微博 weibo.com,https://weibo.com/2847676135/ytFWp7nHT
214,与良泉水业联系，得知北潞园三层以下有水，请与邻居协调以下，给您的生活带来不便，敬请原谅。计划下一步安装临时水龙头，方便居民接水。,是,对@房山水务 说：北潞馨什么时候有人送水啊 ​​​​,2012-07-22 22:52,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytFSl4hLF
215,给您带来不便非常抱歉，感谢您对我们工作的支持//@江小鱼本尊: 没想到这么严重。。。我们现在终于喝上水了，竟然是去楼下广场找供水车接水。不说了，拿着桶出发！,是,从昨天晚上开始到现在小区一直停水，需要救济了。@Funhill房山 @房山水务 我在#明慧嘉园(良乡四中西)# 2北京·明慧嘉园 ​​​​,2012-07-22 22:42,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytFOsdM2w
216,太平庄已经责派临时供水车在小区送水，具体送水地点请您联系物业，，给您带来不便非常抱歉，感谢您对我们工作的支持 //@Golden_memory_:具体什么时候能抢修好，什么时候能通水呢？？,是,@房山水务 良乡天平庄什么时候能来水，从昨天下午就开始停水，直接影响到居民生活问题。急急急！！！ ​​​​,2012-07-22 22:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytFNYmUZK
217,回复@Golden_memory_:因大石河洪水把供水管线冲断造成目前停水，抢修也要等洪水退却以后，希望您理解 //@Golden_memory_:具体什么时候能抢修好，什么时候能通水呢？？,是,@房山水务 良乡天平庄什么时候能来水，从昨天下午就开始停水，直接影响到居民生活问题。急急急！！！ ​​​​,2012-07-22 22:36,3,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytFLPqazy
218,回复@Golden_memory_:目前我局已责成良泉水业公司在该小区安装固定取水设施，具体取水地点已告知小区物业，请您与物业联系。 //@Golden_memory_:行宫小区呢？？？ //@房山水务:良乡太平庄小区目前有水车送水，具体位置请联系小区物业,是,@房山水务 良乡天平庄什么时候能来水，从昨天下午就开始停水，直接影响到居民生活问题。急急急！！！ ​​​​,2012-07-22 22:28,1,2,赞,微博 weibo.com,https://weibo.com/2847676135/ytFIKfG6P
219,良乡太平庄小区目前有水车送水，具体位置请联系小区物业,是,@房山水务 良乡天平庄什么时候能来水，从昨天下午就开始停水，直接影响到居民生活问题。急急急！！！ ​​​​,2012-07-22 22:22,2,3,赞,微博 weibo.com,https://weibo.com/2847676135/ytFFZqplu
220,回复@we-wei:目前，已经安排送水车去送水了，请耐心等待。 //@we-wei:行宫园小区一整天了没水。 //@房山水务:请提供具体的地点。,是,是不是供水管线冲坏了@房山水务，一直停电中。 ​​​​,2012-07-22 21:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytFuXmyZv
221,长阳水务站和物业已核实，该小区不存在供水问题；若还有问题，请与长阳水务站80350829电话联系，该站24小时有人值班，工作人员会耐心解决您的问题。,是,@房山水务 长阳镇篱笆房西区周转房 2G4京港澳高速 ​​​​,2012-07-22 21:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytFp8h5J6
222,//@房山水务: @水润京华 //@房山水务: //@Funhill房山: 我们已经与青龙湖镇取得联系，现在的情况是救援工作正在有序开展，无人员伤亡，危房险户已经得到妥善安置，被子、米、面、油等救灾急需物资正在组织运往该村，请大家放心。@Tina-夏凉@一下视频@钰告别夏,是,,2012-07-22 21:18,转发,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytFgfcbIw
223,请提供您的具体小区名字。,是,@房山水务 我们整个小区都没水，给物业打电话，他们也不知道什么时候来水。问清楚了吗？ 2G4京港澳高速 ​​​​,2012-07-22 20:55,3,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytF6VugDX
224,回复@风辰小猪:长阳水务站和物业已去检查过，没有存在供水问题，其他用户没不存在用水问题；请您检查自家水卡，若还有疑问，请联系长阳水务站80350829工作人员将会耐心解决您的问题。 //@风辰小猪: @房山水务 这里不属于自来水公司属于长阳水管站。。。。麻烦您再查查 //@房山水务:,是,@Funhill房山 长阳镇西区周转房又停水了，这大热天的，什么时候来水啊 2G4京港澳高速 ​​​​,2012-07-22 20:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytF2vAfpW
225,请提供具体的地点。,是,是不是供水管线冲坏了@房山水务，一直停电中。 ​​​​,2012-07-22 20:38,1,3,赞,微博 weibo.com,https://weibo.com/2847676135/ytF05tiCU
226,//@风辰小猪: @房山水务已经查实水表水压均正常，请查看自家水卡是否用完？,是,@Funhill房山 长阳镇西区周转房又停水了，这大热天的，什么时候来水啊 2G4京港澳高速 ​​​​,2012-07-22 20:11,2,4,赞,微博 weibo.com,https://weibo.com/2847676135/ytEPadKmH
227,回复@lollypop0205:我们已与闫村镇政府取得联系，镇领导正赶赴现场。目前，正在进行强排，请您耐心等待。,是,#汛情播报# 从北京市防汛指挥办公室紧急调拨了10台排水泵，准备对我区平原积水严重的地点进行强力排水。 ​​​​,2012-07-22 19:05,2,3,赞,微博 weibo.com,https://weibo.com/2847676135/ytEo16JMf
228,#汛情播报# 从北京市防汛指挥办公室紧急调拨了10台排水泵，准备对我区平原积水严重的地点进行强力排水。 ​​​​,否,,2012-07-22 18:33,5,14,赞,微博 weibo.com,https://weibo.com/2847676135/ytEbpcEdq
229,@水润京华 //@房山水务: //@Funhill房山: 我们已经与青龙湖镇取得联系，现在的情况是救援工作正在有序开展，无人员伤亡，危房险户已经得到妥善安置，被子、米、面、油等救灾急需物资正在组织运往该村，请大家放心。@Tina-夏凉@一下视频,是,,2012-07-22 18:06,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytE09yKs1
230,//@Funhill房山: 我们已经与青龙湖镇取得联系，现在的情况是救援工作正在有序开展，无人员伤亡，危房险户已经得到妥善安置，被子、米、面、油等救灾急需物资正在组织运往该村，请大家放心。@Tina-夏凉@一下视频,是,,2012-07-22 18:05,3,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytDZG10z9
231,你所在的具体位置是那？,是,,2012-07-22 18:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytDYA32X4
232,回复@Janson686:良泉水业公司正在全力抢修，请耐心等待 //@Janson686:还得多久能涞水啊？ //@房山水务:,是,对@房山水务 说：表扬房山水务微薄。及时回复问题。 ​​​​,2012-07-22 17:28,转发,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytDKDrDfA
233,现在良泉水业公司正在全力抢修，请耐心等待,是,从昨天晚上开始到现在小区一直停水，需要救济了。@Funhill房山 @房山水务 我在#明慧嘉园(良乡四中西)# 2北京·明慧嘉园 ​​​​,2012-07-22 17:27,转发,1,赞,微博 weibo.com,https://weibo.com/2847676135/ytDKmAWN4
234,//@水润京华: 感谢房山区的努力，祝福//@Funhill房山:三合村村民没有伤亡情况，请放心。,是,目前已从三合庄村民处得知，三合庄村目前没有伤亡情况。请网友扩散，让关心三合庄的好人放心！@Funhill房山 ​​​​,2012-07-22 16:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytDchdAYo
235,转发微博,是,房山卫生监督所全力投入雨后防灾工作。要求监督员立即了解全区餐饮和生活饮用水供水单位受灾情况，并要求不得加工销售过水食品；生活饮用水过水设备需进行消毒检测；制作印发《告餐饮单位一封信》；派出五个监督组赴餐饮和生活饮用水单位，特别是地下空间供餐单位、学校等重点单位进行现场检查指导。 ​​​​,2012-07-22 15:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytD9iycrd
236,昨日被困青龙湖的104位小学生及老师已成功转移，今日青龙湖镇已与各学生相关学校取得联系，接送孩子安全回家。请各位热心关注的网民放心！//@KDS-Werewolf: //@愉悦AB: //@新闻PHD: //@玖月笛-小杰子: //@臭PI的姐姐: //@16下磨磨_我是胖辰辰: //@ielnaud:@平安北京 //@京妞儿京味儿,是,#北京紧急求助#【北京房山青龙湖少年军校基地数百小学生被困】网友@夏芒 发微博称山洪爆发，有上百个小学生被困北京房山青龙湖少年军校基地，110打不通。现场照片显示，屋内的水已经齐腰深。请求救助 求扩散 ​​​​,2012-07-22 15:52,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytD7WBQe9
237,太好了！//@水润京华: 孩子们回家了！,是,#西城发布#补上现场图片，孩子们回家了~ @北京发布 @Funhill房山 ​​​​,2012-07-22 15:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytD7w3mSV
238,我们会继续努力的。//@Xie-lovelife: 当人们遇到天灾人祸的时候，职能部门能够站出来解决问题，等于给深陷险情中的人们一个定心丸，并让人们感到温暖。是值得肯定的//@VincentTo0729: 一天到晚标榜自己在灾难的时候如何如何到位，但是从来没有做过任何避免灾难发生的事，不知所谓,是,【今日清晨河北洪峰进入房山】#正在进行#北京市应急指挥中心工作继续紧张开展，降雨虽有所缓解，然而新的汛情又紧紧揪住了指挥部每个人的心：河北洪水以每秒2500立方米的流量从紫金关进入房山区拒马河，为了洪峰平稳过渡，指挥部正在紧张部署防洪任务。 ​​​​,2012-07-22 15:13,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytCS9nuof
239,@媛媛媛媛媛//@房山水务: 21日16时已对大石河指挥部下达转移群众命令，周口店镇政府已经组织群众转移避险。区防汛指挥部时刻监测雨水情，首保人民群众安全,是,,2012-07-22 13:16,转发,2,赞,微博 weibo.com,https://weibo.com/2847676135/ytC6EtbDL
240,21日16时已对大石河指挥部下达转移群众命令，周口店镇政府已经组织群众转移避险。区防汛指挥部时刻监测雨水情，首保人民群众安全,是,,2012-07-22 13:09,2,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytC3vaKv1
241,//@北京晚报: 太好了 //@北京发布: 【房山最新消息】#正在进行#目前洪峰已经顺利通过房山。,是,#汛情通报#据我区防汛指挥部的最新消息，截止到今日上午9时止，漫水河水文站监测大石河通过流量为280立方米/秒，张坊水文站监测拒马河通过流量为1700立方米/秒，目前洪峰已经顺利通过我区，尚未接到险情上报。 ​​​​,2012-07-22 13:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytC1HaYHa
242,//@Quincy老徐: 赞！,是,【房山青龙湖少年军校基地被困师生已成功转移 可以回家啦】昨日被困青龙湖的104位小学生及老师已成功转移，今日青龙湖镇已与各学生相关学校取得联系，接送孩子安全回家。请各位热心关注的网民放心！据@房山水务 ​​​​,2012-07-22 12:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/ytBP23Vk7
243,,是,对@房山水务 说：表扬房山水务微薄。及时回复问题。 ​​​​,2012-07-22 12:24,3,3,赞,微博 weibo.com,https://weibo.com/2847676135/ytBLl2ZQl
