序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
16,"今天的进度.天又在下雨了,希望明天拒马河别涨水. ​​​​",否,,2012-08-11 22:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/ywI6czLXk
17,"南河村,成了北方水乡. ​​​​",否,,2012-08-10 19:30,1,2,赞,微博 weibo.com,https://weibo.com/2629793414/ywxFBtu7n
18,到拒马河对岸，路已经修了3天了，进展不大。水深有14米呢。 ​​​​,否,,2012-08-10 19:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/ywxCxtbhg
19,【从这里修条路过去】721后村南的拒马河波光粼粼，但对岸的庄稼快熟了，为了让几百亩地的收获顺利回家村支部、村委会要在流经村子4.5公里的拒马河上修两条路到对岸，难度不小啊！ ​​​​,否,,2012-08-08 20:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/ywf7T2w48
20,"谢谢关心，提前把排水沟渠都清理了，村内没进水，只是村民的250多栋蔬菜大棚有不同程度的坍塌，几个坍塌严重的需要重建。 //@笑容可亲818:请问,721洪水南河村有无受灾?现在情况如何?",是,"今天@房山水务 巡查员在本村拒马河各个险段进行了查看,并发放限期拆除河道内障碍物的通知,并对前期部署的工作进行了检查督导. ​​​​",2012-08-08 06:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/yw9Qrh1oC
21,"今天@房山水务 巡查员在本村拒马河各个险段进行了查看,并发放限期拆除河道内障碍物的通知,并对前期部署的工作进行了检查督导. ​​​​",否,,2012-08-07 20:45,5,3,赞,微博 weibo.com,https://weibo.com/2629793414/yw5Szpnge
22,安静的拒马河 ​​​​,否,,2012-08-07 08:06,转发,2,赞,微博 weibo.com,https://weibo.com/2629793414/yw0UO0Yvi
23,收获的季节越来越近了 ​​​​,否,,2012-08-07 08:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/yw0Ua8N1H
24,昨天下午，按照@房山水务 的要求和防汛指挥部的统一部署，由村支部书记带队对拒马河河道内建筑物进行拆除，保障河道畅通。并对未来防汛的新形势新问题提出了重要意见和建议。@Funhill房山 ​​​​,否,,2012-08-07 08:02,转发,2,赞,微博 weibo.com,https://weibo.com/2629793414/yw0SU7yzx
25,人在做，天在看。 //@北京王建文:日本队绕场而出，星条旗逆风飞去，都是中国八路干的吧？ //@余英:哈哈！明天又会有人骂国旗是中国制造的，绳子也是中国制造。,是,【悲催了！冠军国旗被吹走了】伦敦奥运会女子网球决赛，小威廉姆斯横扫莎拉波娃夺冠，可在颁奖仪式上，出现了尴尬的一幕！当时正在升国旗、奏国歌，可是来了一阵风，美国国旗被刮跑了，只剩下了俄罗斯国旗和白俄罗斯国旗！ ​​​​,2012-08-05 07:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/yvHGEe53t
26,全体村干部在支部书记张井才的带领下，延流经本村4.5公里的拒马河沿线排查安全隐患，对重点地区设置警示牌并责成专人看护。 ​​​​,否,,2012-08-05 07:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/yvHEPDGnZ
27,辛苦了,是,（晚安贴）从房山返京，走京港澳高速又路过这里。明朝这段高速路的地方是古河道，这座曾经被掩埋的古代石桥能够见证。几百年后，这里又一度成为汪洋......有些事情不提不代表忘却......相信一切都会好的。感谢大家的支持！ 晚安，北京~ 晚安，亲~ ​​​​,2012-07-29 22:53,1,1,赞,微博 weibo.com,https://weibo.com/2629793414/yuJSodjLB
28,感受温暖,是,杨春祥今天接到第一笔生产自救捐助1200元，已转交到他手中。感谢@武师傅de控 ，杨春祥很激动，一直念叨应该当面致谢，当听到这其中有@武师傅de控 70多岁老母亲捐助的200元时感动的要落泪。他要我转告：请大家放心，我一定尽快修复蔬菜大棚，绝不耽误秋季移植菜苗。 ​​​​,2012-07-29 22:51,3,1,赞,微博 weibo.com,https://weibo.com/2629793414/yuJRshpDc
29,向子弟兵致敬。,是,经过几个昼夜的奋战拒马河险情已经排除，参与抢险的武警水电部队官兵拖着疲惫的身躯撤离抢险现场，村领导及部分村民前来送行，感谢！致敬！ ​​​​,2012-07-29 10:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/yuEWe65gf
30,7.21事件后，村里来了一百多人抗洪抢险的武警战士，25日，村党支部书记和村主任为奋斗在一线的勇士们送去了矿泉水、西瓜、鸡蛋。 ​​​​,否,,2012-07-26 09:59,2,3,赞,微博 weibo.com,https://weibo.com/2629793414/yucwvvzHY
31,暴雨过后垮塌的蔬菜大棚 ​​​​,否,,2012-07-24 19:24,1,评论,赞,微博 weibo.com,https://weibo.com/2629793414/ytXn6yfXT
32,乡亲们雨中撤离,是,21号夜里全村在雨中紧急撤离，四周一片漆黑，太阳能路灯这时候真正发挥了它的作用，沿着灯光撤离到南尚乐中学。 ​​​​,2012-07-24 19:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/ytXkGrY9z
33,果实 ​​​​,否,,2012-07-18 07:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/ysXXs5dnh
34,收获 ​​​​,否,,2012-07-18 07:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/ysXWyvLaW
35,今天下午镇党委政府组织学习贯彻北京干第十一次党代会精神报名会，最多的提到的是北京世界城市建设。感受很多，为北京建设世界城市我们农村也不会落后。 ​​​​,否,,2012-07-11 16:29,转发,评论,赞,联想乐Phone_P700,https://weibo.com/2629793414/yrXFlwyMy
36,"紫苏,尖椒和咸菜组合味道好极了据说紫苏又名“九层塔”，不知是不是有这个说法。 ​​​​",否,,2012-07-11 06:30,1,1,赞,微博 weibo.com,https://weibo.com/2629793414/yrTKf6lss
37,葡萄熟了 ​​​​,否,,2012-07-11 06:25,1,2,赞,微博 weibo.com,https://weibo.com/2629793414/yrTIeneNW
38,葵花开了 ​​​​,否,,2012-07-11 06:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2629793414/yrTH7y8Ln
39,"庆”七一""南河村59名党员座谈，畅谈南河村今惜巨变和今后发展目标。村支部书记张井才向党员们详细介召了上半年的工作和下半年的工作方向，并强调加强党员双承诺和先锋模范作用。 ​​​​",否,,2012-07-01 09:12,转发,评论,赞,联想乐Phone_P700,https://weibo.com/2629793414/yqox8zeak
