序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
71,"
                                                                                                    @鹏Ling                                            ",否,"
                                                                                                    【急救常识：电梯下坠怎么办】专家解答，电梯下坠时保护自己的最佳动作：第一、 ( 不论有几层楼 ) 赶快把每一层楼的按键都按下。第二、如果电梯内有手把，请一只手紧握手把。第三、整个背部跟头部紧贴电梯内墙，呈一直线。第四、膝盖呈弯曲姿势。这个要学起来哦！    ​​​​                                                            ", 2012-7-26 10:08,转发,评论,赞,微博 weibo.com,yucAaraZN
72,"
                                                                                                    黄色警示线距地面最低点20厘米，提示当水面在警示线以下时，道路可以通行，但机动车需低速缓慢通过;红色警戒线距地面最低点27厘米，水位达到红色警戒线位置时，说明积水深度已经达到汽车排气管平均位置，机动车无法正常通行。                                            ",否,"
                                                                                                    【北京将在易积水路段施划水位警戒线】北京交管部门25日开始对全市易积水的下凹式立交桥、公路、铁路立交桥等施划积水水位警示、警戒标线，为司机涉水行车提供参考。据了解，积水水位标线分黄色警示线和红色警戒线。黄色警示线距地面最低点20厘米，红色警戒线距地面最低点27厘米。O网页链接 ​​​​                                                            ", 2012-7-26 09:23,转发,评论,赞,微博 weibo.com,yuci3xUOy
73,"
                                                                                                    今天下午，六道口社区召开了防汛网格工作会。会上首先由格长张腾宇传达了学院路街道的防汛会议精神，让大家增强防汛的责任感和紧迫感。然后要求各物业单位在自己所管辖的小区内，做好防汛物资储备，并对所管辖小区内存在的隐患进行排查，包括病危树木、地下室和排水井等，发现问题及时上报。 ​​​​                                            ",是,无, 2012-7-25 16:51,转发,评论,赞,微博 weibo.com,yu5NmfwCs
74,"
                                                                                                    大家一定要“未雨绸缪”！！！//@学院路逸成社区: 转发微博                                            ",否,"
                                                                                                    【北京市防汛办公布北京63个积水点】北京今天的雨量预计可达中雨水平，北京防汛办公布了63个7·21暴雨时的积水点，在北京的开车的朋友们一定要注意，躲着点儿！！ 正值暑假，很多家长正带着孩子在北京玩儿，如果你有朋友在北京玩，请给他发个短信提醒一下吧，尽量别去郊区了！~~  ​​​​                                                            ", 2012-7-25 15:11,1,评论,1,微博 weibo.com,yu58Gf6wI
75,"
                                                                                                    金琥很强大哦 //@健康顾问微博:再次建议： 最强的吸毒植物，选一盆搬回家吧！！                                            ",否,"
                                                                                                    【5款最强吸毒植物，选一盆搬回家吧】1、龟背竹：天然的清道夫，可以清除空气中的有害物质 2、金心吊兰：可清除空气中的有害物质，净化空气3、金琥：昼夜吸收二氧化碳释放氧气，且易成活 4、散尾葵：它绿色的棕榈叶对二甲苯和甲醛有十分有效的净化作用 5、滴水观音：有清除空气灰尘的功效。    ​​​​                                                            ", 2012-7-25 15:09,转发,评论,4,微博 weibo.com,yu57IvJWL
76,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【身体护理六招】1清肺：多吃苹果，苹果皮中的果胶和抗氧化物能减轻肺部的炎症反应。2清肠:多吃香蕉等水果，多吃粗粮。3清胃：不熬夜；少吃过甜咸辣酸冷烫食物。4清肝：每天运动10分钟。5清胆囊：多吃芹菜、谷物、红薯等高纤维食物。少吃动物内脏、蛋黄等富含胆固醇的食物。6清肾脏：少吃盐，多喝水 ​​​​                                                            ", 2012-7-25 15:06,转发,评论,赞,微博 weibo.com,yu56H1Fx7
77,"
                                                                                                    7月28日（本周六）早9:00至晚6:00 全天会有专业人员到您家中进行灭蚁，届时会有居委会工作人员陪同专业人员入户，请广大居民积极配合灭蚁工作，全天家中留人，家中无人的居民可以请邻居代领免费灭蚂蚁药。 ​​​​                                            ",是,无, 2012-7-25 10:38,转发,评论,赞,微博 weibo.com,yu3lN2dzh
78,"
                                                                                                    7月25日上午，六道口社区居委会组织居民和职康站学员一起清理了社区的雨篦子，以确保社区排水通畅。大家干劲十足，将雨篦子中的杂草和垃圾清除的干干净净。 ​​​​                                            ",是,无, 2012-7-25 10:09,转发,评论,赞,微博 weibo.com,yu3a7lEot
79,"
                                                                                                    #六道口社区温馨提示#夏季用电多留意，电池充电不超时。 夏季是用电高峰，请您不要超负荷用电，尤其是电动车电池充电时间不宜过长，电器使用完毕后拔掉插头。 ​​​​                                            ",是,无, 2012-7-18 11:26,转发,评论,赞,微博 weibo.com,ysZFH7smH
80,"
                                                                                                    #六道口社区温馨提示#夏季盗窃多发季，开窗睡觉检查好。 夏季是入室盗多发季，窃贼进入的窗户，一般都是长期开窗通风的厨房和卫生间，请您在睡觉前，检查厨房、卫生间的窗户是否关上，房门是否锁好。另外家中明显位置，不要放置大量现金或值钱物品。 ​​​​                                            ",是,无, 2012-7-18 11:25,转发,评论,赞,微博 weibo.com,ysZFv0z59
81,"
                                                                                                    #六道口社区温馨提示#小小烟头危害大，确保熄灭再离开。 很多重大火灾都是由小小烟头引起的，请您无论在家中、楼道内还是道路上，注意熄灭烟头，以免酿成悲剧。 ​​​​                                            ",是,无, 2012-7-18 11:24,转发,评论,赞,微博 weibo.com,ysZFajj2g
82,"
                                                                                                    #六道口社区温馨提示#野蛮停车危险大，守法停车保安全。 请您停放机动车时，注意不要堵塞小区消防通道，不妨碍行人和其他车辆的通行，以免给自己和邻里带来不便。 ​​​​                                            ",是,无, 2012-7-18 11:24,转发,评论,赞,微博 weibo.com,ysZF1aSYn
83,"
                                                                                                    7月17日，六道口社区各楼门墙上张贴的安全提示吸引了不少居民驻足观看，现酷暑来临，提醒大家防火防盗等小提示、小常识受到群众欢迎。 ​​​​                                            ",是,无, 2012-7-18 11:21,转发,评论,赞,微博 weibo.com,ysZE3cJXl
84,"
                                                                                                    为深入开展“共产党员献爱心”活动，六道口社区党总支积极响应学院路街道工委号召， 2012年7月12日至7月18日，组织开展了募捐活动。社区党员们纷纷慷慨解囊，积极投身于捐款活动热潮，以实际行动抒写爱的篇章。 ​​​​                                            ",是,无, 2012-7-18 11:20,转发,评论,赞,微博 weibo.com,ysZDsy1DQ
85,"
                                                                                                    近日，六道口社区温馨家园职康站召开“温馨家园职康站家长会”，职康站向家长们展示了近期制作的手工作品，虽然有的作品还比较粗糙，但是望着五颜六色的作品，家长们脸上还是露出欣慰的笑容，大家对这些智力有障碍孩子能够制作出手工作品表示赞许。 ​​​​                                            ",是,无, 2012-7-17 10:05,转发,评论,赞,微博 weibo.com,ysPIEDoq7
86,"
                                                                                                    学起来//@健康顾问微博: 学习！                                            ",否,微博已被原作者删除, 2012-7-16 13:16,-1,评论,赞,微博 weibo.com,ysHxnmTpx
87,"
                                                                                                    //@健康顾问微博: 是的，有时候机票比火车票便宜哦！                                            ",否,"
                                                                                                    【学会买机票】告诉大家经常可以去的几个订票的大网站，其实在很多时候的旺季都是可以买到一折的机票。主要是看你会不会善于利用这些资源。出行基本都是飞机现在是因为机票比火车票便宜哦！【转】   ​​​​                                                            ", 2012-7-16 13:11,转发,评论,赞,微博 weibo.com,ysHvqweAu
88,"
                                                                                                    //@健康顾问微博:  千万别吃隔夜便当！请大家互相转告！                                            ",否,"
                                                                                                    【中午带饭成为年轻女性胃癌诱因， 吃隔夜饭菜胃癌风险高3.6倍？！】近日媒体爆出""中午带饭成为年轻女性胃癌诱因""，引起广泛关注！专家说，隔夜菜是煮熟后放置时间很久，在细菌分解作用下，硝酸盐便会还原成亚硝酸盐，有致癌作用，加热也不能去除。所以千万别吃隔夜便当！请大家互相转告！ ​​​​                                                            ", 2012-7-16 13:06,转发,评论,1,微博 weibo.com,ysHtzz8Oi
89,"
                                                                                                    大家提高警惕//@海淀区政府网站: [g头晕]                                            ",否,"
                                                                                                    奥迪一万七！速腾一万四！还包运到家、包上牌照、见车交钱！面对这样的“馅饼”，郭先生毅然“上钩”，被骗走1.4万元。近日，海淀警方将两名在网络上发布二手车信息，谎称能够以低廉的价格购买名车的诈骗犯罪嫌疑人抓获。您别以为上当受骗的都是“个例”，自5月以来，两人已经成功作案三起！ ​​​​                                                            ", 2012-7-13 16:07,转发,评论,赞,微博 weibo.com,ysgnmvtyN
90,"
                                                                                                    五个证//@学院路东王庄社区: 计划生小宝宝的朋友看看吧                                            ",否,微博已被原作者删除, 2012-7-13 15:16,-1,评论,赞,微博 weibo.com,ysg2Mgjcn
91,"
                                                                                                    马蜂出没，请注意                                            ",否,"
                                                                                                    【夏季马蜂猖狂 市民多加留意】夏季，马蜂开始跃跃欲试，在一些小区居民楼的外墙筑巢。有时它的窠臼会在靠近外窗很近的位置，市民开窗关窗一定要小心。如果蜂窝影响了平时的生活，一定不要自己动手摘除。遇到一些大个的蜂窝，要及时和当地消防部门联系，他们通过专业摘除蜂窝的方法进行处理。@北京消防 ​​​​                                                            ", 2012-7-13 15:15,转发,评论,赞,微博 weibo.com,ysg2j30eF
92,"
                                                                                                    太对了                                            ",否,"
                                                                                                    民间有句谚语，所谓“夏不敞胸热不凉背”。 即使天气再热也要穿着纯棉睡衣，这样既可以很好地吸汗，还可以防止受凉。不穿睡衣的话，夜晚肚子部位一定要有轻柔的薄被遮盖，保护胸和肚子；不能睡在太凉的地方，比如石凳，以免背部受凉。 ​​​​                                                            ", 2012-7-13 15:14,转发,评论,赞,微博 weibo.com,ysg1XsvNL
93,"
                                                                                                    我们共同努力，建设文明家园 //@一笑而过sina: //@海淀区政府网站:转发微博                                            ",否,"
                                                                                                    7月12日上午，六道口社区网格联合行动，在27号院内集中对居民私自安装的地锁进行拆除。截止上午11点，总计拆除地锁4个，拆地锁工作将继续开展，实现院内“零地锁”。 ​​​​                                                            ", 2012-7-13 15:02,转发,评论,赞,微博 weibo.com,ysfXe2Dlk
94,"
                                                                                                    7月12日上午，六道口社区网格联合行动，在27号院内集中对居民私自安装的地锁进行拆除。截止上午11点，总计拆除地锁4个，拆地锁工作将继续开展，实现院内“零地锁”。 ​​​​                                            ",是,无, 2012-7-12 15:57,4,4,赞,微博 weibo.com,ys6SYxeLd
95,"
                                                                                                    7月11日下午，六道口社区在会议室召开了二级网格培训会，包片科长、网格办、管片民警、交通队、城管队员、网格律师、流管办协管员、各个物业负责人、社区党总支书记、网格格长、副格长以及居民代表20余人参与了培训。 ​​​​                                            ",是,无, 2012-7-12 15:53,转发,评论,赞,微博 weibo.com,ys6Ru3Tst
96,"
                                                                                                    无障碍爬楼车今天配备进六道口社区，社区内行动不便的残障人士只要打个电话，居委会就会派专人将“爬楼车”送到门口。 今天下午，六道口社区年近八旬五年没下楼的崔大妈坐在轮椅上使用爬楼机“下楼”，不到一分钟“走下”半层楼。崔大妈在楼下和邻居们愉快地聊天，崔大妈说终于能出来溜溜，非常高兴。 ​​​​                                            ",是,无, 2012-7-12 15:49,转发,评论,赞,微博 weibo.com,ys6PvpHuW
97,"
                                                                                                    (⊙o⊙)…难道不是吗。。哦~~                                            ",否,"
                                                                                                    【午间驿站】#开心一刻# 第一眼看成是鸟的童鞋请举手。。。 ​​​​                                                            ", 2012-7-10 14:52,转发,评论,赞,微博 weibo.com,yrNBprI3L
98,"
                                                                                                    //@北京市民政局: 今夏动物园夏令营将对成年人开放                                            ",否,"
                                                                                                    【今夏动物园夏令营将对成年人开放】#北京进行时#去年动物园开办了过夜夏令营，但是只对青少年开放,为了满足不少“大龄儿童”的心愿，今夏，北京动物园首次对成年人团体开放过夜夏令营，并新装备4台夜视仪，帮助参加活动的大朋友、小朋友了解各种动物的“夜生活”。客服咨询电话：68390274。 ​​​​                                                            ", 2012-7-10 14:49,转发,评论,赞,微博 weibo.com,yrNAq1kQu
99,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【明日油价将迎来三连跌】#聚焦北京#油价即将迎来两个月内的第三次下调。昨日，发改委价格司表示，7月11日成品油调价窗口将开启，同时国内油价将再次下调。还表示将择机推出成品油价格改革方案，成品油价格新机制年内肯定会推出。有机构预测，本轮下调幅度或为400元/吨，折合每公升下调0.3元左右。 ​​​​                                                            ", 2012-7-10 14:46,转发,评论,赞,微博 weibo.com,yrNyUkLG9
100,"
                                                                                                    //@学院路建清园社区: 家长们注意啦！勤消毒勤洗手，保护宝宝夏季安全~                                            ",否,"
                                                                                                    【手足口病高峰到来】#提醒#上周全市共报告手足口病病例2693例。家长若发现孩子口腔黏膜、臀部、手掌、脚掌等部位出现分散状、米粒大小的疱疹，有明显疼痛的，需及时就诊。手口足是如何传播的、怎样预防、怎样照顾小病人。请大家广泛的转发，让家长都知道哦~~ ​​​​                                                            ", 2012-7-9 16:12,转发,评论,4,微博 weibo.com,yrEHkyQC1
101,"
                                                                                                    六道口社区林北路6号院和清华东路27号院，门禁系统运行良好，封闭管理初见成效！ ​​​​                                            ",是,无, 2012-7-9 15:58,转发,评论,赞,微博 weibo.com,yrEC1FhKV
