序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,9月24日，诺和诺德中国新研发中心揭幕仪式在北京饭店举行，这是首家在我国建立研发中心的国外生物制药公司。新研发中心位于我区中关村生命科学园，是诺和诺德海外最大的研发中心，总投资超过一亿美元。 ​​​​,否,,2012-09-29 16:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yE7KuFLQQ
11,转发微博,是,【48项创意打造大栅栏新街景】今起至10月6日，来自各国设计师的48个创意设计项目将在大栅栏地区（大栅栏西街、大外廊营胡同8号和杨梅竹斜街）进行展示，每天12时—20时大家可免费参观。创意礼品、前卫艺术品和美食在这都能找到。杨梅竹斜街上将设一条“时空路线”，漫步其间就好像在过去和现实中穿梭。 ​​​​,2012-09-29 15:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yE7tU5sJI
12,//@北京市市政市容委: 请去天安门地区游玩的乘客提前安排好出行时间和路线,是,#公交服务# [大巴]十一期间，天安门地区公交线路将采取临时绕行甩站措施。特别提示广大乘客提前安排好出行时间和路线。详情请参考附图： ​​​​,2012-09-29 15:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yE7tCCmxh
13,#轻松一刻#老师帮一小学生填写报名表。老师：“你爸爸是做什么工作的？”学生：“我爸爸是省长！”老师吓了一跳：“是哪个省的省长啊？”小学生：“爸爸从不给我买玩具，能省就省，大家都说他是最省钱的家长，后来就叫成了‘省长’。” ​​​​,否,,2012-09-29 14:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yE7800WM0
14,//@北京市商务委: 中共中央政治局会议建议中国共产党第十八次全国代表大会11月8日召开,是,【中共中央政治局会议建议中国共产党第十八次全国代表大会11月8日召开】会议决定，中国共产党第十七届中央委员会第七次全体会议于2012年11月1日在北京召开。中共中央政治局将向党的十七届七中全会建议，中国共产党第十八次全国代表大会于2012年11月8日在北京召开。 ​​​​,2012-09-29 13:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yE6AS1Pyb
15,#聚焦热点#【首师大附中昌平校区今儿开工】今天上午，位于昌平区北七家镇的首都师范大学昌平校区正式开工建设，建成后可容纳1500名学生，有效缓解昌平区南部学校资源紧张的状况。 ​​​​,否,,2012-09-29 13:13,4,3,赞,微博 weibo.com,https://weibo.com/2518353303/yE6zC210w
16,欢迎八方客昌平赏秋色品美食。,是,#醉美赏金秋 健身游昌平#第三季#苹添秋色自驾游#活动，10月20日，@爱上昌平 及 @爱上昌平欢乐之旅 为您奉上“金秋全家汇”，活动将带您游金隅蟒山国家森林公园，平康陵村正德春饼宴，下午采摘新鲜的苹果，欢迎大家报名参加：010-89740051。详情www.iscp.com.cn ​​​​,2012-09-29 13:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yE6ungvgQ
17,#健康饮食#红薯是药食兼用、营养均衡的食品，常吃有减肥、延缓衰老的功效。但一次不要吃太多，以免出现烧心、返酸或腹胀等不适症状。 ​​​​,否,,2012-09-29 12:48,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yE6pm8FaT
18,#奇闻妙事#超音速汽车BloodhoundSSC将欧洲“台风”战斗机喷气式发动机和一种混合火箭发动机作为动力系统。这款超音速汽车拥有每秒9.8米的驱动力，速度最高可达1678公里/小时。 ​​​​,否,,2012-09-29 10:55,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yE5FJFimA
19,#昌平记忆#魅力新农村——奤夿屯。日前，第四届新农村电视艺术节魅力新农村评选活动经过严格的评选，我区马池口镇奤夿屯村在全国上千个参评村寨中脱颖而出，喜获全国魅力新农村十佳乡村称号。 ​​​​,否,,2012-09-29 10:23,10,4,1,微博 weibo.com,https://weibo.com/2518353303/yE5spcaeb
20,#聚焦热点#日前，七里渠保障性住房项目动工。该项目占地面积43929平方米，其中建设用地面积31984平方米，将建保障性住房807套，包括两限房594套，公租房213套，计划总投资4.5亿元，项目将于2014年年底竣工。建成后将面向昌平市民摇号销售。 ​​​​,否,,2012-09-29 09:42,10,3,赞,微博 weibo.com,https://weibo.com/2518353303/yE5bN70dk
21,#民生速递#“两节”期间，居庸关、十三陵等旅游景区周边单位的停车设施将对社会车辆开放，并将闲置空地充分利用，增设临时停车场。初步预计，十三陵景区将增加临时停车场所27667平方米、居庸关长城停车场所将新增1000平方米，车位总数预计达3500个以上。 ​​​​,否,,2012-09-29 09:26,2,3,赞,微博 weibo.com,https://weibo.com/2518353303/yE55EcOCt
22,#Fashion生活#为别人改变自己最划不来，到头来你会发觉委屈太大，而且，别人对你的牺牲不一定表示欣赏。——亦舒 ​​​​,否,,2012-09-29 09:23,转发,1,赞,微博 weibo.com,https://weibo.com/2518353303/yE54jbKoB
23,#温馨提示#二十四小时天气预报：今天（星期 六） 晴[阳光] 25~10℃ 微风 ​​​​,否,,2012-09-29 08:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yE4Nh5eGI
24,喝豆浆的禁忌,是,#生活贴士#喝豆浆的禁忌：1、不要与药同饮。2、忌冲入鸡蛋。3、不能空腹饮豆浆。4、忌放红糖。5、豆浆性质偏寒，嗝气、消化不良和肾功能不好的人，最好少喝。6、敞开锅盖煮开。7、常喝豆浆注意补锌。8、豆浆一定不要与红霉素等抗生素一起服用。9、忌用保温瓶储存豆浆。 ​​​​,2012-09-28 15:06,4,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDXT4zmsk
25,莲藕、杏仁、百合这三种白色食物是秋季的应季佳品//@北京市商务委: 三种食物润秋燥,是,【三种食物润秋燥】“燥”是秋季最明显的气候特点。想要清心润燥，不妨多摄入些白色食物。莲藕、杏仁、百合这三种白色食物是秋季的应季佳品，虽然看似普通，却有着独特的营养价值。O网页链接 @生命时报 ​​​​,2012-09-28 15:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDXSfsaPJ
26,转发微博。,是,【公交为中网“加班”】今天中国网球公开赛进入比赛阶段，途经奥林匹克公园国家网球中心的公交车81路和510路，从今天至10月7日将根据客流情况随时加密行车间隔。如遇有晚间23时后结束的比赛，公交510路将增发摆站车，发车地点为地铁林萃桥站，途经北辰桥北、健德门桥、牡丹园、北太平庄站等4站。 ​​​​,2012-09-28 14:49,转发,评论,赞,政府版微博,https://weibo.com/2518353303/yDXM5sawy
27,#轻松一刻#小汤姆在家被惯坏了，好不容易到了上学年龄，妈妈送他去上学。第一天上学回家，妈妈担心地问：“在学校好吗？没有哭吧！”汤姆回答：“我才没有哭呢！我把老师弄哭了。” ​​​​,否,,2012-09-28 12:49,转发,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDWZdpke2
28,国内航线燃油附加费再次上调 各航段提价10元,是,【国内航线燃油附加费再次上调 各航段提价10元】记者9月28日从携程旅行网了解到，10月国内航线的燃油附加费将延续9月的上调格局，各航段的上调幅度均为10元人民币。按照联动机制，国内航线燃油附加费涨跌幅度较为一致，目前南方航空公司通知上调，其他航空公司将陆续跟进上调。O网页链接 ​​​​,2012-09-28 12:10,2,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDWJr4RQk
29,#生活窍门#【丝袜妙用】1、用丝袜把用剩的残碎肥皂块包起来，可继续使用。2、用丝袜包皮鞋、皮包等，防尘效果好，不易发霉。3、用丝袜套住照相机镜头，可当柔光灯使用。4、用丝袜擦磁砖，能使釉面干净光亮。 ​​​​,否,,2012-09-28 11:52,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDWCkaGDF
30,灯谜会,是,#缤纷假日优惠活动之夜温泉•灯谜会•周年庆#活动期间住店客人可享受温泉门票五折优惠，1.2米以下儿童免费。在9月30日晚推出“夜温泉•灯谜会”活动，猜对灯谜可得多重好礼。9月30日至10月7日大汤泉六周年感恩促销：持卡会员泡泉每日延长至6小时；持卡者本人每天可购3张超低价（66元/张）温泉体验券。 ​​​​,2012-09-28 11:40,转发,评论,赞,专业版微博,https://weibo.com/2518353303/yDWxpxgkq
31,#奇闻妙事#【最贵的矿泉水】世界上最贵的矿泉水名叫Kona Nigari，产自美国夏威夷地区，这种矿泉水是把当地海面一公里以下的海水抽上来以后经过脱盐处理而制成的。有丰富的海洋矿物质，据说具有减肥、美肤、减轻压力的功效。 大瓶的容量为5升，价格为2000多美元，小瓶的有0.06升，价格为33.5美元。 ​​​​,否,,2012-09-28 10:40,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDW98zPNF
32,#今朝村情#【农民眼中的“金果”】崔村镇大辛峰村依托地域优势，大力发展富士苹果种植业，农作物种植业。“新风”牌红富士苹果以个大、色红、气香、味甜闻名于北京乃至全国。得益于优质的地下水资源和科学的生产管理技术，2002年大辛峰村被定为“北京市农业标准化示范基地”。 ​​​​,否,,2012-09-28 09:39,转发,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDVK89jgq
33,消防战士发明“变向全能水枪”水流可拐弯灭火,是,【消防战士发明“变向全能水枪”水流可拐弯灭火】一支消防水枪，加上一个“活法兰”，就变成了一支能让水流拐弯灭火的水枪，鹤壁市消防战士高昂发明了一种可以改变水流方向的水枪，并在灭火救援过程中发挥了不可替代的作用。目前，高昂所在的部队已经列装了这种水枪，并投入消防灭火救援战斗中。 ​​​​,2012-09-28 09:20,转发,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDVCGyDya
34,#聚焦热点#【两节严查酒后驾车】临近两节，昌平交通支队加大对酒后驾车等严重违法行为的打击力度，全面开展严查酒驾行动。两节期间，将有数十名交警上路设卡，专查酒后驾车。检查的时间主要集中在酒驾多发时段午后和晚上。交警提醒广大驾驶员为了自己和他人的生命安全，不要抱侥幸心理，以身试法。 ​​​​,否,,2012-09-28 09:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDVABqQ7W
35,#和谐昌平#【十三陵镇首届乡村文化体育节开幕】十三陵镇38个村、2个社区和十三陵特区办事处，共46支代表队的1200余人参加首届乡村文化体育节。体育节上，扛南瓜、剥玉米、拔河、背沙袋跑、跳大绳等具有乡村文化特色的体育项目一一上演，让围观的群众大呼过瘾。 ​​​​,否,,2012-09-28 09:12,转发,2,赞,微博 weibo.com,https://weibo.com/2518353303/yDVz7gWlj
36,转发微博,是,#清晨第一咔#有时候，你的计划不奏效，是因为上天有更好的安排~青，早~ ​​​​,2012-09-28 09:02,1,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDVvc5JZG
37,转发微博,是,【昌平天气 2012.09.28 早】今天星期五，昌平 白天到夜间 晴，气温 22℃～10℃， 北风5-6级；【明天】晴，气温 24℃～9℃。未来7日天气：O网页链接 ​​​​,2012-09-28 09:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDVv45axg
38,#民生速递#经过几年试验，立体基质栽培的草莓，品质稳定、不易产生病虫害等特性受到了试验农户和企业肯定，今年我区将全面推广立体基质栽培草莓，计划推广立体基质栽培草莓500栋，目前已建起了300余栋。区政府将对立体基质栽培草莓的农户和企业进行财政补助。 ​​​​,否,,2012-09-28 08:56,1,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDVsB2v82
39,#Fashion生活#一个拥有真正美的心灵总是有所作为的，并且是一个实实在在的人。——黑格尔 ​​​​,否,,2012-09-28 08:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDVnTofqS
40,#温馨提示#车辆限行：今日（星期 五）车辆限行尾号为 1 和 6 ；明、后日（星期 六、日） 车辆尾号不限行 ；出行的朋友们注意安全——开开心心出行，平平安安回家！ ​​​​,否,,2012-09-28 08:41,2,3,赞,微博 weibo.com,https://weibo.com/2518353303/yDVmKbeVA
41,#温馨提示#二十四小时天气预报：今天（星期 五） 晴[阳光] 22~11℃ 北风5~6级[风] ​​​​,否,,2012-09-28 08:39,1,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDVm32BEc
42,懂得惜福的人，善待自己,是,#微语#和阳光的人在一起，心里就不会晦暗；和快乐的人在一起，嘴角就常带微笑；和大方的人在一起，处事你就不小气；和睿智的人在一起，遇事你就不迷茫；和聪明的人在一起，做事你就变机敏；懂得感恩的人，善待他人；懂得惜福的人，善待自己；懂得欣赏的人，善待周围的一切。 ​​​​,2012-09-28 08:12,2,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDVaOeVhK
43,风力大 天气凉 请注意保暖,是,"#交通天气#午后的秋雨夹杂着丝丝凉意,来的很急又较快离去.秋雨阴冷无惬意,容易致病损身体,切记勿被秋雨淋.今夜多云转晴，北风五六级，最低气温12℃；明天白天晴间多云，北风五六级转三四级，最高气温22℃。天凉了，气温降了，请您注意保暖。明日7时至20时五环路内（不含五环）机动车限行尾号为1和6。 ​​​​",2012-09-27 21:33,2,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDQZmxlJT
44,看 蓝天白云下美丽的南环大桥,是,,2012-09-27 21:08,3,2,赞,微博搜索,https://weibo.com/2518353303/yDQPjmKzJ
45,#轻松一刻#儿子：“爸爸，我想出去玩。”爸爸：“不行，外面太热了。”儿子：“真热吗？你没骗我吧？”爸爸：“真的，你看我都吹电风扇了。”儿子：“那我要吃冰淇淋，你说等天热了就给我吃。” ​​​​,否,,2012-09-27 14:47,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDOkBoyaA
46,#生活窍门#榴莲吃法多：1、七八成熟的榴莲直接食用即可。2、较生的榴莲可切成丝凉拌当菜食用。3、榴莲和骨头一起熬汤，味道香浓，且可治疗体寒 ​​​​,否,,2012-09-27 13:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDNYO6yWg
47,转发微博,是,【气温下降风加大 外出防风要加衣】9月27日11时北京气象信息：上午京城北部率先出现了阵雨或雷阵雨，预计午后到傍晚城区及其他地区也会出现小阵雨，不过对出行无影响，最高气温23℃。傍晚前后到夜间刮起的五六级北风倒是今日的主角，外出要特别注意远离广告牌、悬挂物等。 ​​​​,2012-09-27 10:55,3,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDMOvuEsr
48,#奇闻妙事#柏林IFA展会展出了一台价格昂贵的镶钻液晶电视，Yalos周身镶嵌160颗天然钻石，总重20克拉。此款电视售价130000美元，当然如果你希望，无论是松下最新的103英寸的等离子电视，或者是飞利浦的Ambilight液晶电视，制造商都能为你制作出昂贵的原型机来，不计成本，不计后果…… ​​​​,否,,2012-09-27 10:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDMM04Kc7
49,#今朝村情#【优美生态村——钟家营】百善镇钟家营村内分成南北中三条街。垂柳环绕村庄，各户门前种着花草和蔬菜，透出一股浓郁的乡土气息。2400平方米的健身广场坐落在村西南侧，方便村民健身娱乐。整个村庄环境优美、空气新鲜，是个典型的生态村。 ​​​​,否,,2012-09-27 10:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDMyXjhoH
50,#聚焦热点#【昌平园新能源领域再添“新员”】日前，北京锋锐新源电驱动科技有限公司通过中关村高新技术企业认定，为昌平园新能源领域再添新力量。该公司主要从事研发、生产满足新能源汽车所需的电机驱动系统，预计到“十二五”末，将具有车驱动电机10万台套的研发、制造能力。 ​​​​,否,,2012-09-27 09:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDMimFoPP
51,#和谐昌平#【街角“城市造景师”】国庆节临近，街角的各种花卉景观为节日营造了浓厚的氛围。这些美丽景观的背后，有一群默默奉献的摆花工人，他们如城市造景师一般，用灵巧的双手，打造出了让人为之惊叹的立体艺术品。图为工人为造型盆栽逐一插上“喝水”滴箭。 ​​​​,否,,2012-09-27 09:17,4,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDMaBD8Yt
52,#民生速递#【“菇娃娃”苹果树下安家】我区昆利果园内的近百棵苹果树下添“新户”——“菇娃娃”。林下立体反季种植香菇在我区尚属首次，栽种4000棒，总面积约250平米。地栽香菇下周就可出菇，届时正值国庆节期间，采摘游客可在林间上摘苹果、下采香菇。 ​​​​,否,,2012-09-27 09:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDM745Uud
53,#Fashion生活#时间的大钟上只有两个字：现在。－－莎士比亚 ​​​​,否,,2012-09-27 08:56,2,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDM2iznzE
54,#温馨提示#车辆限行：今日（星期 四）车辆限行尾号为 5 和 0 ；明日（星期 五） 车辆限行尾号为 1 和 6 ；今天阵雨转晴天气，雨天路滑，视线受阻。出行的朋友们注意安全——开开心心出行，平平安安回家！ ​​​​,否,,2012-09-27 08:37,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDLUrCt8b
55,#温馨提示#二十四小时天气预报：今天（星期 四） 阵雨转晴[阳光] 23~12℃ 北风5~6级[风] 出行的朋友们记得带上雨具哦。 ​​​​,否,,2012-09-27 08:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDLTTCfDh
56,转发微博,是,今天是世界旅游日，每年的9月27日。这是由世界旅游组织(WTO)确定的旅游工作者和旅游者的节日。创立该节日的目的在于给旅游宣传提供一个机会，引起人们对旅游的重视，促进各国在旅游领域的合作。小爱想这个应该是大家的节日吧！    ​​​​,2012-09-27 08:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDLIUvI48
57,转发微博,是,#历史上的今天#【中国十大元帅授勋】1955年9月27日，第一届全国人大常委会通过授予中华人民共和国元帅军衔的决议。毛主席颁发命令状，授予朱德、彭德怀、林彪、刘伯承、贺龙、陈毅、罗荣桓、徐向前、聂荣臻及叶剑英十人中华人民共和国元帅军衔，解放军历史上著名的十大元帅由此确立，通称开国元帅。 ​​​​,2012-09-27 08:07,2,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDLIxbbRL
58,出行的朋友注意哦//@立汤路路况: 平西府路口南北开始排队,是,"立汤路平西府路口我在这里:#北京市,昌平区,七北路#@立汤路路况 我在:O网页链接 ​​​​",2012-09-27 08:07,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDLIdoqWZ
59,转发微博,是,#小布说天气#【泄露天机】今儿纠结了很久，都说天机不可泄露。小布还是告诉大伙吧：一是冷空气今天来了，降温了；二是虽然冷得儿，假期前段却是好天气。三是不管天气如何，长假倒计时才是王道：现在离中秋节已经不到65个小时啦 ​​​​,2012-09-27 08:00,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDLFJ8f6S
60,美,是,,2012-09-27 07:58,4,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDLEH28Ai
61,不错，只要坚持就可以一步步走完。,是,,2012-09-27 07:40,2,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDLxe0sPQ
62,老鹰效应or适者生存,是,【老鹰效应】 老鹰喂食不是依据公平的原则，而是喂抢得凶那一只小鹰。瘦弱的小鹰吃不到食物会饿死，不惧一切困难与挑战的小鹰会存活下来。人们将这种“适者生存”的现象称之为“老鹰效应”。现实生活中，人们都会遇到大大小小的困难，而我们要把每一次困难，当成磨炼我们成长的最好机会。 ​​​​,2012-09-27 07:39,2,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDLwWy9tq
63,#轻松一刻#侄女不到4岁，因为儿童节在周日，因此，幼儿园在周五就把活动举行了，给她拍了艺术照，我晚上收到email后给她打电话，什么时候照的照片啊？她回答我：后天照的。 ​​​​,否,,2012-09-26 15:10,转发,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDF3AyJQn
64,#健康饮食#南瓜能促进人体胰岛素的分泌，它所含的成分可中和食物中的农药、亚硝酸盐等有害物质，还能帮助肝、肾功能减弱的患者增强肝肾细胞的再生能力。 ​​​​,否,,2012-09-26 14:41,转发,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDERMDh7H
65,#生活窍门#巧除冰箱异味：1、食醋倒入敞口玻璃瓶中，置入冰箱内。2、蒸馒头时留一块生面，放碗里置于冷藏室上层。3、纱布包茶叶放入冰箱，一个月后取出在太阳下暴晒，可反复使用。 ​​​​,否,,2012-09-26 14:06,2,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDEDBgGUp
66,#奇闻妙事#日本东芝公司研发出目前世界最小的硬盘，已被列入吉尼斯世界记录。这种仅有邮票大小的硬盘，直径约为2.1厘米，容量为2至4G，可被用于手机或数码相机内。 ​​​​,否,,2012-09-26 13:56,2,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDEzE00mM
67,#今朝村情#崔村镇被誉为京郊苹果第一镇，苹果被全国水果协会誉为“中华名果”，崔村镇成为了京郊苹果第一镇。“真顺”牌苹果出口欧盟10万公斤优质苹果，成为北京市第一批大规模销往海外市场的苹果，开创了昌平国家标准化苹果示范区与国际接轨的先河。 ​​​​,否,,2012-09-26 11:11,4,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDDuyDqZj
68,#聚焦热点#日前，第四届昌平区公务员科学素质大赛在区退干中心报告厅举行。本次大赛以“科学决策、科学管理”为主题，来自区发改委、体育局、法院等组成的10支代表队参加比赛。经过激烈角逐，最终由区检察院获大赛一等奖。 ​​​​,否,,2012-09-26 11:07,1,1,赞,微博 weibo.com,https://weibo.com/2518353303/yDDt8jlDu
69,#和谐昌平#“加油，加油！”在孩子们稚嫩的助威声中，百善镇计生办在百善学校举办的“计划生育家庭趣味运动会”拉开帷幕。来自该镇各村的48个家庭参加了运动会。 ​​​​,否,,2012-09-26 10:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDD88DCjD
70,#聚焦热点#日前，我区18名果树园艺工入围北京市第三届职业技能大赛决赛。此次技能大赛分初赛、复赛、决赛三个阶段进行，共有来自崔村、南邵、十三陵等镇260余名果树园艺从业人员报名参加。 ​​​​,否,,2012-09-26 09:59,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDD1xo5W6
71,转发微博,是,#市住保办一周博友评论回复# 最近有网友通过微博提问：夫妻二人通过资格审核后有宝宝了，怎么增加人口呢？市住保办给出了明确答复：新生儿登记户口后家庭提出增加保障人口的，经街道（乡镇）、区（县）住房保障管理部门审核可直接调整配租配售意见。 ​​​​,2012-09-26 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDCY877Xn
72,#Fashion生活#真正的幸福只有当你真实地认识到人生的价值时，才能体会到。——穆尼尔·纳素夫 ​​​​,否,,2012-09-26 09:49,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDCXipHM2
73,#温馨提示#车辆限行：今日（星期 三）车辆限行尾号为 4 和 9 ；明日（星期 四） 车辆限行尾号为 5 和 0 ；出行的朋友们注意安全——开开心心出行，平平安安回家！ ​​​​,否,,2012-09-26 08:49,1,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDCz3fOXH
74,#温馨提示#二十四小时天气预报：今天（星期 三） 晴[阳光]转阴[阴天] 26~15℃ 微风 ​​​​,否,,2012-09-26 08:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDCyIfziD
75,转发微博,是,【昌平天气 2012.09.25 晚】【昌平】 明天 多云，气温26℃～15℃， 微风；后天 阴转晴，气温 23℃～14℃ 。更多天气:O网页链接 ​​​​,2012-09-25 21:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDy82thEl
76,转发微博,是,#支教故事#当年支教时的学生，如今真的考上了自己所在的学校，而且是清华大学。这样的事情，并不是想象，而是成为了现实。 ​​​​,2012-09-25 19:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDxuqlsS2
77,我们从来不希望您遇到这样的事情，但如果遇到了要注意存好凭证，拨打举报热线：12358,是,【价格举报热线提醒：假期理性消费存好凭证】中秋国庆将至，提醒大家在任何场所消费或缴纳任何费用时，记得核对交费清单并索要正规票据，出现价格纠纷后，请保存好票据、消费明细单等相关证据，拨打行业服务监督电话或价格举报电话，维护自身合法权益。北京市价格举报热线：12358 ​​​​,2012-09-25 19:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDxul0LXp
78,转发微博,是,【价格举报热线提醒：假期理性消费存好凭证】中秋国庆将至，提醒大家在任何场所消费或缴纳任何费用时，记得核对交费清单并索要正规票据，出现价格纠纷后，请保存好票据、消费明细单等相关证据，拨打行业服务监督电话或价格举报电话，维护自身合法权益。北京市价格举报热线：12358 ​​​​,2012-09-25 19:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2518353303/yDxt8gCAz
