序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,"继续打造文明城区.今天我们带上工具开始清理小广告,讨厌的小广告粘得可真结实!清理起来特别不容易!但被清理过的地方看着就是比原来舒服.希望以后大家看到贴小广告的能及时制止.贴小广告的人们,也希望你们不要再这样做了,环境美化人人有责啊.@文明北京 @崇外文明办 @文明北京 @中国文明网 ​​​​",否,,2012-08-26 16:55,1,评论,赞,微博 weibo.com,https://weibo.com/1691391403/yyXuBz9JU
15,我获得微身份勋章啦！我是个有身份的人了，你也快点来领取吧。咱们都是靠谱的人！O微身份 新浪微博-随时随地分享身边的新鲜事儿 ​​​​,否,,2012-08-26 16:44,转发,评论,赞,专题-微身份,https://weibo.com/1691391403/yyXqhC0Sv
16,为了迎接文明城区复检，力争以优异的成绩通过检查，我社区全体社区工作者及居委会主任们忙的热火朝天！@文明北京 @文明东城 @崇外文明办 @中国文明网 ​​​​,否,,2012-08-24 10:53,转发,评论,赞,新浪邮箱,https://weibo.com/1691391403/yyCh50Kkb
17,上周末， 北川中学的3名被资助同学来到我们社区参加爱心接力活动。虽然还在上学并没有实际收入，却还是把奖学金、家教工资等拿出来捐给了北京“7.21”的灾区。参加活动的社区居民们都很受感动，谢谢北川的同学们！@文明北京 @文明东城 @崇外文明办 @中国文明网 ​​​​,否,,2012-08-20 17:46,转发,1,赞,微博 weibo.com,https://weibo.com/1691391403/yy3gn5v9K
18,为了进一步弘扬“北京精神”，倡导助人为乐新风尚，崇东社区居委会爱心助学党员孙晓兰同志和她资助的宏志生代表以及北川地震灾区优秀学生代表、社区共青团员代表、少先队员代表，在崇东社区会议室举行了以“情系助学爱心接力”为主题的联谊会@文明北京 @文明东城 @崇外文明办 @中国文明网 ​​​​,否,,2012-08-15 17:02,转发,评论,赞,微博 weibo.com,https://weibo.com/1691391403/yxhQcwRXy
19,@文明北京 @文明东城 @崇外文明办 @中国文明网,是,崇东社区带动青少年开展义务劳动活动，组织他们擦洗社区的宣传栏，培养他们的公民意识和社会责任感。 ​​​​,2012-08-10 15:57,转发,评论,赞,微博 weibo.com,https://weibo.com/1691391403/ywwhs7uD2
20,@中国文明网 @崇外文明办 @文明北京 @文明东城,是,为全面推进青少年暑期消防安全教育实践活动，提高学生消防安全意识和自防自救能力，崇东社区利用暑期，开展未成年人消防安全知识培训和灭火演练活动 ​​​​,2012-08-10 15:57,转发,评论,赞,微博 weibo.com,https://weibo.com/1691391403/ywwhht2Ul
21,为全面推进青少年暑期消防安全教育实践活动，提高学生消防安全意识和自防自救能力，崇东社区利用暑期，开展未成年人消防安全知识培训和灭火演练活动 ​​​​,否,,2012-08-10 09:16,1,评论,赞,微博 weibo.com,https://weibo.com/1691391403/ywtEC4Ffa
22,崇东社区带动青少年开展义务劳动活动，组织他们擦洗社区的宣传栏，培养他们的公民意识和社会责任感。 ​​​​,否,,2012-08-10 09:14,1,评论,赞,微博 weibo.com,https://weibo.com/1691391403/ywtDH1YHa
23,//@文明北京: #为民办实事#,是,【房山4200名山区居民将搬至平原】房山区人口迁移办公室消息：预计将有4200名生活在山区险村的居民将迁往平原地区居住，为他们建设的住宅区将在今年8月底之前开工。市政府要求，受灾乡镇至少在入冬前要完成房屋的修复。对于险村险户，应在一年半内集中搬迁，但具体迁入地址还要结合村民意愿和镇域规则 ​​​​,2012-08-08 17:12,转发,评论,赞,微博 weibo.com,https://weibo.com/1691391403/ywdUUmasM
24,为了庆祝中国人民解放军建军85周年，崇东居委会举行了迎“八一”双拥共建联谊活动。此次活动得到了辖区退伍老军人的积极参与，这次活动丰富了大家的文化生活，又达到了寓教于乐社区和谐。@文明东城 @文明北京 @崇外文明办 @中国文明网 ​​​​,否,,2012-08-08 17:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1691391403/ywdTuj2c2
25,悦博第二期：香港会“衰落”么？ O网页链接 ​​​​,否,,2012-07-03 14:42,转发,评论,赞,新浪博客,https://weibo.com/1691391403/yqJxRuDME
