序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,姚家园西社区定于9月26日，进行交谊舞比赛，欢迎居民朋友踊跃报名参加。 ​​​​,否,,2012-09-22 16:08,转发,1,赞,专业版微博,https://weibo.com/2649762071/yD3J4bEf7
1,转发微博,是,【下月万家添应急广播】10月底前，本市东城区民安社区、石景山区八角社区等五个社区的万户居民将率先安装上应急广播。这种应急广播平时是一盏台灯，发生紧急情况时会第一时间强制打开，接收来自指挥中心的警报信息并有序地指挥疏散。今后当发生地震等重大灾害发生时，大家可听“广播”及时避险逃生。 ​​​​,2012-09-22 16:06,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yD3IbdP9U
2,两节出行，注意交通安全。,是,#公交服务#[大巴]【公交加车】两节临近，公交双层分公司调整制定了中秋十一期间运营时刻表，对特2路、特4路、特6路、特7路等32条线路增加配车和车次，共计增加118部运营车辆，日均增加730车次。 ​​​​,2012-09-21 17:02,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yCUEBFM7x
3,注意节日出行安全。,是,【节日高速收费站遇拥堵ETC可开杆放行】交通部要求各地采取灵活措施保证两节期间道路顺畅，拥堵收费站可临时将ETC通道开杆放行，对收费站的上下通道也可及时调整。车流量大的时候，道路运营商要开通所有道口，配备足够的便携式收费设备，及时启用“复式收费”，专用免费通道和提醒标示安置要清晰明确。 ​​​​,2012-09-21 16:59,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yCUDcvodg
4,下班路上，注意防雨。,是,【降雨对城区晚高峰影响不大】由于降雨云团位于北京西北方向，目前昌平延庆部分地区已经出现降雨，但降雨对城区晚高峰影响不大。夜间阵雨转阴，总体雨量不大，后半夜降雨停止，明天转晴。双休日天晴风小，秋高气爽，适宜出行，最高气温26到28℃，最低气温为15℃左右，大部分时间体感舒适。 ​​​​,2012-09-21 16:58,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yCUCSoUFo
5,9月19日下午，姚家园西社区居委会联合优贝乐早教中心，共同举办了社区宝宝创意大比拼趣味活动。 ​​​​,否,,2012-09-20 17:17,5,3,赞,专业版微博,https://weibo.com/2649762071/yCLkiDUhb
6,2012年9月19日，新悦百姓学堂系列活动之农民理财知识普及讲座如期举行了。朝阳区农村人才培训中心特聘教师路连选，为社区居民带来了精彩的一场讲座。 ​​​​,否,,2012-09-20 17:03,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yCLenF9CQ
7,【社区动态】2012年9月18日，平房地区“全国科普日活动”在姚家园西社区门前举办。地区办事处副主任李凤玲为活动致辞。今年“全国科普日”活动主题是“食品安全与公共健康”。活动分为文艺表演、作品展示、文化宣传。地区各科室现场发放政策、法律法规等宣传材料。活动得到了群众的积极响应。 ​​​​,否,,2012-09-20 16:34,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yCL2KFrpz
8,转发微博,是,#征集启事#【“美言•美文•美图”征集启事】由朝阳区委宣传部主办的《美言美文》杂志从2012年1月创刊至今已半载有余。杂志发行期间，大量热心读者来信，字里行间充满了对《美言美文》的关注、喜爱及期待。现向广大读者征集“美言•美文•美图”，希望更多的朋友同《美言美文》一道远足！ 详情如下： ​​​​,2012-09-20 09:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762071/yCIcBh9qd
9,今天共收到居民西部温暖计划捐助物品40件（包括衣物及学习用品），感谢广大爱心居民。 ​​​​,否,,2012-09-17 15:44,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yCiqU5vK1
10,转发微博,是,【白云洒落天空 气温略有回升】15日17时北京气象信息：今夜晴间多云，最低气温13℃。明天依然蓝天白云，大部分地区最高气温可达27℃左右，光照充足，紫外线很强，空气干燥，外出需防晒。这个季节应该多吃些滋阴润燥的食物和瓜果蔬菜，养护好我们的身体，谨防季节变化带来的疾病侵袭。 ​​​​,2012-09-15 17:23,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yC0ek9LYl
11,定于每月16日的义务理发活动照常。 ​​​​,否,,2012-09-15 09:40,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBXbZb795
12,广大社区居民注意啦，姚家园西社读书益民图书，现已向居民免费开放。希望居民踊跃前来借阅。 ​​​​,否,,2012-09-15 09:20,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBX48uynn
13,今天上午社区召开每月楼长会，会上社区书记布置了下一阶段的工作。以及十八大的安保工作。 ​​​​,否,,2012-09-14 17:33,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBQRHxljs
14,//@北京市民政局:,是,【本市残疾人夺13枚残奥奖牌】#聚焦北京#在刚刚闭幕的伦敦残奥会上，我市残疾人运动员代表中国代表团夺得13枚奖牌，其中柔道项目是两获金牌。向这些特殊运动员们致敬。 ​​​​,2012-09-14 15:51,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBQckms1G
15,应共青团北京市朝阳区委员会和平房地区团委的要求，姚家园西社区定于9月17日至10月19日在社区接收 衣＋衣＝爱 的爱心捐赠活动。捐赠以童装、学习用品，书籍为主，希望广大青年踊跃献爱心哦 ​​​​,否,,2012-09-14 10:19,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBO1rlY7t
16,又是周五了，今天天气不错，双休日也是一个好天气，背上行囊外出吧。 ​​​​,否,,2012-09-14 08:34,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBNkK3Z6J
17,2012年平房地区“全国科普日”食品安全与公众健康主题宣传活动于9月18日在姚家园西社区居委会楼下举行.期待您的参与. ​​​​,否,,2012-09-13 16:20,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBGXwEQrE
18,"姚家园西社区肚皮舞培训班 专业老师授课,肚皮舞在社区已经成立一年多了,现在这个只有业余教练的舞蹈队将迎来专业的老师指导.肚皮舞培训班时间为每周一和周五上午.欢迎更多的居民参与到肚皮舞的学习之中. ​​​​",否,,2012-09-13 15:28,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBGCjq7Y6
19,今天上午在社区举行了姚家园西社区喜迎十八大安全生产知识讲座及应急演练活动.社区有幸请到了四惠消防中队的副队长为居民和商户讲解消防知识并观看应急视频.会后进行实操演练. ​​​​,否,,2012-09-13 15:19,转发,1,赞,专业版微博,https://weibo.com/2649762071/yBGyTh1q1
20,转发微博,是,【午间外出遮阳 夜凉防止感冒】13日11时北京气象信息: 今天下午大部分时间天晴气爽，最高气温24℃，适宜居室开窗通风，午间紫外线强，外出需遮阳，傍晚前后天气转阴，西部地区有小阵雨，出行西部雨具还得备着点儿，夜间阴转晴，有二三级的小北风，最低气温11℃，气温下降，预防受凉感冒。 ​​​​,2012-09-13 11:26,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBF29s7Nx
21,昨天新悦百姓学堂系列活动之立体串珠在学员废寝忘食中结束，有的学员为了更好地学习串珠放弃了午餐、放弃了午休。阿姨们的精神值得我们学习。看看精彩的照片吧！ ​​​​,否,,2012-09-12 17:01,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBxNwdaAK
22,转发微博,是,【花15-20元看科技电影】#聚焦北京#第二届北京国际科技电影展将于本周五拉开帷幕。40部影片将在中国科技馆、中国电影博物馆、北京天文馆进行联映。其中，IMAX巨幕8部、3D/4D10部，还有13部影片是全球首映。影展截至10月15日，每场电影票价为15元至20元，您可登录上述三家场馆官网查询信息。 ​​​​,2012-09-12 16:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762071/yBxGSjjRC
23,转发微博,是,【中秋、国庆休假8天】#聚焦北京# 今年的中秋节、国庆节快要临近啦，碰巧两个节日“挨”在了一起，所以这个小长假大家能连休8天，可以好好地放松一下。具体安排如下：9月29日（星期六）上班；9月30日—10月7日放假调休，共8天。提醒大家合理安排假期活动，饮食起居有度，注意出行安全。 ​​​​,2012-09-12 16:36,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBxDn7HOz
24,//@北京朝阳: 家庭才艺大赛邀你参加！  快来吧！,是,【家庭才艺大赛邀你参加】不管你是不是北京的常住家庭，如果你身怀才艺，那就来一次全家总动员，参加“我的北京我的家——第六届北京家庭才艺大赛”吧！您可拨打96156社区服务热线咨询，也可登录北京市社区服务信息网或北京青年宫网站了解详情。 ​​​​,2012-09-12 11:26,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBvBFufNL
25,好活动，转,是,#人文朝阳#【“百姓同乐会”亮相三里屯】9月10日，第十一届三里屯社区文化节系列活动之百姓同乐会在首开幸福广场开幕。本周内，由社区自编自导自演的5台晚会将每晚上演。社区居民将走出家门、登上舞台，展示辖区居民的精神风貌和丰富才艺。看看图片，感受一下现场的热闹劲儿吧！ ​​​​,2012-09-12 11:10,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBvv8nUVv
26,转发微博,是,#给您提个醒#【酒仙桥地区9月13日晚进行供水设备检修 将停水施工】9月13日23时至9月14日清晨6时，北京自来水集团将对酒仙桥地区供水管网进行设备检修，届时将停水施工。停水影响区域如下，请相关地区用户提前储备必要的生活用水。 ​​​​,2012-09-12 11:06,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBvtzaLnO
27,转发微博,是,【风力较大紫外线很强 外出注意防风防晒】9月12日11时北京气象信息：昨夜的雨水洗蓝了天空，洗亮了白云，今天的京城空气十分清新，冷空气也使得气温有所下降，午后最高气温为24℃左右，只是风力较大，有四五级左右的北风，并且紫外线很强，外出需要注意防风和防晒。夜间晴间多云，最低气温14℃。 ​​​​,2012-09-12 11:06,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBvtx6Gls
28,//@北京朝阳: 出租车燃油费暂不调整。,是,【出租车燃油费暂不调整】#聚焦北京#今年3月北京市出租车燃油附加费从2元/运次调整为3元/运次。6月因油价下调，燃油附加费又调回2元。今天凌晨油价上调后，不少“打车族”开始揣测燃油费是否会调整？北京市发改委消息，汽油调价今天刚刚完成，暂时还没有调整燃油附加费的安排。 ​​​​,2012-09-11 15:31,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yBnMGdyp2
29,转发微博,是,【遭遇地震如何自救】地震来了该如何自救？为大家提供一些相关知识，敬请收藏。 ​​​​,2012-09-08 17:24,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yAWf1rjgv
30,姚家园西社征地超转自采暖居民注意啦，现在社区根据《北京市民政局、北京市财政局关于部分民政对象申领住宅清洁能源分户自采暖补贴的实施意见》，请征地超转人员，于9月20日之前交齐申请材料。 ​​​​,否,,2012-09-08 17:19,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yAWcQEzlZ
31,姚家园西社新悦百姓学堂，课程安排9月11日立体串珠，9月12日十字绣培训。期待您的参与。 ​​​​,否,,2012-09-08 17:14,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yAWbanE1j
32,转发微博,是,【明日气温回升 午间注意防晒】9月8日17时北京气象信息：中午有点热，早晚有些凉，真是这个季节的特点啊。今天夜间晴间多云，最低气温17℃。户外活动外套您还得披着点儿。明天白天依然是晴朗天气，阳光的热情又有涨势了，最高气温回升至29℃。外出郊游注意涂抹防晒霜，戴好遮阳帽，及时补水。 ​​​​,2012-09-08 17:00,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yAW58gJm5
33,//@北京市民政局: 免费婚检您做了吗,是,【免费婚检您做了吗】北京推行免费婚检五年了，但很多人图省事就省了这一道，也有人认为婚检没必要，但近年来新生儿出生缺陷发生率却上升了一倍。通过婚检不仅能了解彼此健康状况，更能实现优生，让婚后生活更加和谐。那么婚检和孕检的区别是什么？哪儿些地方能进行免费婚检？看看下面吧~~ ​​​​,2012-09-08 10:09,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yATomr3J7
34,//@北京市民政局: 货车“闯禁行”将被记三分,是,【货车“闯禁行”将被记三分】交通法规的制定不仅是维护交通秩序，更是为了保障司机和行人的人身安全。由于货车“闯禁行”现象屡禁不止，从9月10日起，交管部门将加大对货车“闯禁行”的管理力度。除依法处罚外，同时对驾驶人记3分。也就是说，同一驾驶人一年内被处罚4次，将依法被扣留驾驶证。 ​​​​,2012-09-08 10:07,转发,评论,赞,专业版微博,https://weibo.com/2649762071/yATnHmAAy
