序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
71,转发微博,是,【体操男子吊环巴西名将爆冷夺金 陈一冰获银牌】伦敦奥运会体操男子体操吊环决赛中，巴西名将萨内蒂夺冠，中国名将陈一冰以15.800分获得银牌。 ​​​​,2012-08-07 10:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yw1F3bPl6
72,//@家乐福中国: 新鲜平谷大桃上市，2.98元／斤起，快来抢购吧~~,是,家乐福农超对接平谷大桃节即将在双井拉开帷幕@家乐福中国 @大头小地主 ​​​​,2012-08-07 09:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yw1EHBca7
73,转发微博,是,【铁道部通报刘志军迷信风水】据悉，通报还提到刘志军生活腐化、道德败坏，玩弄女性。这也已成为铁路系统圈内公开的秘密。另外，刘志军还大搞封建迷信，笃信风水，在一些工程开工之前请风水先生选定奠基时间，以求吉利。O网页链接 ​​​​,2012-08-07 09:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yw1CDmmzI
74,转发微博,是,#便民微播#（72）朋友们，立秋啦！今年立秋的准确时间为北京时间8月7日上午10:31分。今年是7月18日“入伏”，扳指算算，今天是“末伏”的第一天，最最热的三伏天还要持续十天！气象专家提醒，由于今年秋后还有一伏，公众要注意“秋老虎”发威，及时补充水分、保证睡眠，多食用蔬菜瓜果 ​​​​,2012-08-07 09:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yw1Ct1TKj
75,转发微博,是,#民俗专递#【头伏饺子二伏面三伏烙饼摊鸡蛋】民间留下的习俗，怎么能忘了哟！吃的时候记得整上几块肉。今天不仅是“三伏”头天，也是立秋日，要贴秋瞟的！ ​​​​,2012-08-07 09:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yw1Cmx22o
76,转发微博,是,莲花池社区孤寡老人陶涛，男，83岁，生活乐观，早年退休的他收入不多，生活节俭，却一直愿意帮助别人。每年党员献爱心活动，陶涛总是慷慨解囊少则上百多则上千。“721大雨”后，陶涛得知灾情，慷慨解囊捐款600元。是大家学习的榜样！@丰台区太平桥街道 @文明丰台 @文明北京 @首都文明网 @中国文明网 ​​​​,2012-08-07 09:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yw1CewOqF
77,转发微博,是,参加双井办事处组织的“双井街道社会工作者培训季之信访维稳工作培训” ​​​​,2012-08-07 09:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yw1C5oDwk
78,早立秋，凉飕飕，大家贴秋膘啦~~//@双井光环社区: 转发微博,是,世事一场大梦，人生几度新凉？早安。今日立秋，又是三伏第一天。三伏是一年中最热的时候，虽然立秋节气带来个“秋”字，但今天的暑热感不会比昨天弱。今天白天仍受副热带高压外围控制，由于暖湿空气强盛，气温高，湿度大，最高气温32℃。立秋了，大家别忘了贴秋膘呦。 ​​​​,2012-08-07 09:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yw1BY1vAp
79,转发微博,是,近日，中纺里社区联合工会在社区会议室举行了第三届换届选举。社区联合工会由31家企业组成，会员181人。社区联合会共选出会员（职工）代表31人，25名会员代表参加了换届大会。 ​​​​,2012-08-01 15:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv9kNhfub
80,转发微博,是,【简单动作拯救你的电脑脖】动作前，先自然站立，全身放松。前俯后仰：双手叉腰，先抬头后仰，同时吸气，双眼望天，停留片刻；然后缓慢向前胸部位低头，同时呼气，双眼看地。做此动作时，要闭口，使下颌尽量紧贴前胸，停留片刻后，再上下反复做四次。动作要旨是：舒展、轻松、缓慢，以不感到难受为宜。 ​​​​,2012-08-01 15:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv9kKAa7X
81,科普一下吧,是,【微提醒】#夏季暴雨生存指南#北京“7·21”暴雨灾害后，各种救生衣、手锤一时间销量火爆，足以表现出民众的自救意识在增强。自然灾害是人们无法避免的灾害，2008年的汶川大地震、2009年的暴雪袭击，到现在北京的特大暴雨降临。那暴雨来临时如何自救呢？请猛击下图了解。（来自 新华网） ​​​​,2012-08-01 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv9k1olFf
82,转发微博,是,#清莲苑#@甘家口之窗。社区居民刘振彪作品，现悬挂于水科院社区活动室。 ​​​​,2012-08-01 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv9jPyZfx
83,转发微博,是,今天下午，街道领导赤飞主任、刘革田科长一行冒着小雨来到我社区防汛重点区域西钓新村平房区，检查和部署社区的防汛工作。检查中，赤主任对社区今后的防汛工作提出了新的建议和要求，确保社区安全度汛。@甘家口之窗 ​​​​,2012-08-01 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv9jMk2GS
84,转发微博,是,#出行提示#[din看看]【途经西城区的朋友注意了！】自2012年7月26日起，西四部分道路采取交通管制措施：西四北六条全天禁止机动车由西向东方向行驶；西四北七条全天禁止机动车由东向西方向行驶；西四北八条全天禁止机动车由西向东方向行驶。 ​​​​,2012-08-01 15:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv9juBjlW
85,转发微博,是,【北京8月将启用新版发票】#小贴士#8月6日，新版发票将在全市启用。咱们日常生活中的消费将统一成一张发票，即北京市地方税务局通用机打发票。新版发票中，奖项全部集中于卷式发票，但有奖发票的行业范围实际上是扩大了。新版发票，祝您中奖 ！O网页链接 ​​​​,2012-08-01 11:29,1,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7G8m4Vg
86,转发微博,是,参加双井街道组织的“今天，我们为最可爱的人说相声”2012年朝阳区社会公益嘉年华系列活动 ​​​​,2012-08-01 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DUmbII
87,转发微博,是,节目开始了 ​​​​,2012-08-01 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DTbl57
88,转发微博,是,分享图片 ​​​​,2012-08-01 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DS0us4
89,转发微博,是,分享图片 ​​​​,2012-08-01 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DQx7He
90,转发微博,是,分享图片 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DPmhaB
91,转发微博,是,分享图片 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DOrvgo
92,转发微博,是,双簧 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DNzMui
93,转发微博,是,分享图片 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DMF0Gm
94,转发微博,是,光环社区响应街道关于确保居民的健康，对辖区所有美容美体机构展开了详细的检查，对每一家进行了详细的检查，按照北京市药具药品经营的要求，检查严经营是否在经营许可的范围内，同时是否具有经营许可证等必备的经营条件。 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DJq44s
95,转发微博,是,光环社区居干，协同社区流管对辖区内使用液化气的餐馆使用情况进行检查。由于现在正处于夏季，再三叮嘱相关负责人，天气炎热要注意好水、电、燃气的安全使用，将消防设施摆放在明显的位置，发现问题要及时解决，让辖区百姓有一个安心放心的就餐环境，共同创造平安社区。 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DH5T6B
96,转发微博,是,光环社区科普种植园在社区居民门的精心的培育下终于结出了累累硕果，小菜园里的南瓜、小葱、桃树和各种蔬菜及鲜花都纷纷开花结果，社区居民们不但体验了种植的乐趣还享受着丰收的成果，这种与大自然亲密接触的快乐在城市里非常难得，居民们都乐于其中 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DFjowB
97,转发微博,是,7月31日，光环社区参加双井街道“科普进社区”讲座，在讲座中主讲老师，就针对北京近期发生的暴雨灾害进行防灾减灾的详细讲解。同时，有对濒临灭绝的物质和动物进行介绍。通过这次讲座不仅使我们掌握了遇到灾害时自我保护的知识，同是又对濒临灭绝的物种有了进一步的了解，对今后的生活和工作帮助很大 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DDdMew
98,转发微博,是,7月31日下午，近20名青少年参加道德讲学活动，光环社区特邀请语文特级教师刘德朋授课。刘老师从爱国故事讲起、结合身边的人和事充分说明了明礼诚信、团结友善、勤俭自强、敬业奉献等， 通过道德论坛活动的开展，让青少年得到了传统道德的熏陶，使他们感受到新时代文明的更高要求。 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DB9Gjz
99,转发微博,是,为了迎接中国人民解放军建军85周年，弘扬军民相拥的优良传统，7月31日下午，光环社区走访慰问了社区现役军属，为他送上慰问品和节日的问候与祝福，并和他们亲切交谈，了解他们的工作、生活情况。军属们心里分外感动，真心感谢社区的关心，感谢社区周到的服务。 ​​​​,2012-08-01 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7DzEN7c
100,#公德接力晒感动# 富力社区和谐促进员吉阿姨在维稳安保值班中拾金不昧，将拾到的50元钱交到社区。 ​​​​,否,,2012-08-01 11:05,转发,评论,赞,微话题-公德接力...,https://weibo.com/2476005300/yv7whAcTs
101,富力社区接受了由市民政局通过市信用协会对“六型社区”创建工作进行了第三方评估测评。信用协会第三方工作人员重点检查了创建工作的社区基本信息、创建六型社区的六个方面工作的记录、进展情况、成就，并以问卷调查的方式现场对辖区居民进行了调研。 ​​​​,否,,2012-08-01 10:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7tU7U9j
102,富力社区居干参加了双井街道办事处举办的道德讲堂培训。此次培训邀请到了政协委员、心理学教授孟照春作为主讲老师，孟教授的课程内容丰富，由浅入深，以易经为主线，配合心理学知识，对国学智慧的应用进行了讲解。将“恭、宽、信、敏、惠”的儒家思想精华加以分析，融入通俗易懂的案例，应用到实际中。 ​​​​,否,,2012-08-01 10:57,1,1,赞,微博 weibo.com,https://weibo.com/2476005300/yv7t76yLU
103,富力社区居民党支部的党员们参加每月例行的民主生活会。此次民主生活会的主题为“学习贯彻党代会精神，迎接十八大胜利召开”。党员们共同学习讨论了刘淇同志在中国共产党北京市第十一次代表大会上的报告，再次观看了大型理论文献纪录片《信仰》。通过学习，大家再一次坚定了自己的信仰，增强了党性。 ​​​​,否,,2012-08-01 10:52,1,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7r1n0Ry
104,为进一步激励广大共产党员在创先争优活动中不断增强社会责任感，体现党的先进性，弘扬团结互助精神和扶贫济困的中华民族传统美德，朝阳区委组织部和双井街道工委部署开展了“共产党员献爱心”捐款活动。富力社区党委高度重视，第一时间组织落实，广大党员积极响应，充分体现了党员的先锋模范作用。 ​​​​,否,,2012-08-01 10:50,1,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7qns8zT
105,为巩固扩大消防平安行动和清剿火患战役成果，有效预防和减少火灾发生，坚决遏制重特大和群死群伤火灾事故，富力社区恒富物业组织开展了“消防平安三号行动”宣传活动。在各个写字楼、广场、居民小区悬挂消防宣传横幅40余幅。提醒广大居民和单位职工提高消防安全意识，为党的十八大胜利召开营造安全环境 ​​​​,否,,2012-08-01 10:48,1,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7pxbHsc
106,根据办事处安监科关于开展“安全生产月”活动部署，营造“科学发展，安全发展”、“关爱生命，关注安全”的舆论环境和社会氛围，落实街道“安全生产月”部署会精神，富力社区积极组织选送辖区芳草地小学王老师参加了双井地区“安全在我身边”演讲比赛，获得了三等奖的好成绩。 ​​​​,否,,2012-08-01 10:47,1,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7oT0blE
107,富力社区参加了双井街道计生办举办的“和谐双井 幸福家庭”摄影展。此次摄影作品征集活动历时两个多月，参赛作品达百余幅，广大摄影爱好者用独特敏锐的摄影视角从各个不同的角度反映了人口计生工作的成就，展示出当代计生工作者风采和计生家庭新风貌，作品主题突出，内容丰富，颇具时代感和艺术性。 ​​​​,否,,2012-08-01 10:45,1,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7o2nDoe
108,富力社区计生干部、和谐家庭代表参加了由双井街道计生办组织的“和谐双井 幸福家庭”表彰会。会上，富力社区罗爱华做为获奖家庭代表上台发言，她讲到在平时的生活中，家中的每个成员互相谅解、互相关怀、互相尊重，家庭生活温馨幸福，朋友和邻居都羡慕她们这个温暖幸福的大家庭。 ​​​​,否,,2012-08-01 10:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7n4p3SL
109,为了丰富青少年暑期生活，扩展知识面，双井街道邀请到朝阳区科协杨主席和赵老师为辖区青少年们呈现了一堂科普专题讲座。虽然昨天阴雨绵绵，恶劣的天气状况也没有阻挡青少年们的热情。杨主席的讲解共分为两大部分：防灾避险和环境保护。青少年们听得津津有味，家长们也表示很欢迎这样的科普讲座。 ​​​​,否,,2012-08-01 10:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yv7kY5BRH
110,#公德接力晒感动# 北京前些日子艳阳高照，酷暑难耐。为“北京市第十一次党代会”召开保驾护航，维护辖区的安全稳定，富力社区的安保志愿者们、党员、楼门组长、和谐促进员、辖区单位的安保人员以及物业的保安，不畏辛苦，冒着近40C°的高温，积极投入到社区安保志愿者队伍中。 ​​​​,否,,2012-08-01 10:31,转发,评论,赞,微话题-公德接力...,https://weibo.com/2476005300/yv7iupUkj
111,#公德接力晒感动# 富力社区恒富星光联合党支部成立“绿色环保爱心队”。此支队伍以“奉献一小时，幸福全社区”为口号，承诺全体队员每个月利用至少两个小时的时间，开展清扫富力社区公共区域环境卫生，维护公共社区秩序等公益活动，进一步推进基层党支部创先争优活动。 ​​​​,否,,2012-08-01 10:29,4,1,赞,微话题-公德接力...,https://weibo.com/2476005300/yv7hAAbm1
112,#公德接力晒感动# 富力社区辖区单位交通银行北京东三环中路支行员工魏安同志，在7·21大雨中奋力施救，尽显无限正能量。他在危难时刻挺身而出，见义勇为，以实际行动诠释了“北京精神”。 ​​​​,否,,2012-08-01 10:27,转发,评论,赞,微话题-公德接力...,https://weibo.com/2476005300/yv7gPja2I
113,富力社区纪长春老师傅参加了朝阳区“社区一家亲”《我爱北京天安门》老照片问卷调查活动。在回忆过往的同时，纪师傅也感慨当今。如今，生活水平提高了，人民生活富裕了，自己的外孙子都长大成人了，首都发生了翻天覆地的变化，但是心中那份对天安门的热爱之情却永不磨灭。 ​​​​,否,,2012-08-01 10:03,转发,4,赞,微博 weibo.com,https://weibo.com/2476005300/yv77h8hlg
114,#公德接力晒感动#富力社区居干冒雨来到85岁老人家看望。据了解，老人虽身体硬朗，但独居难免令人担心。社区领导考虑到此，特派居干登门拜访，了解情况，尽可能多为她帮点忙、做点事。近日阴雨绵绵，社区居干特意提醒大妈天气恶劣尽量不要外出，注意安全。 地址：O网页链接 ​​​​,否,,2012-08-01 09:52,转发,评论,赞,微活动-公德接力...,https://weibo.com/2476005300/yv72CqnJj
115,转发微博,是,【首都机场出行提示】首都机场今天白天，中到大雨，短时雷雨。周边雷雨天气可能会对部分航班造成一定程度的影响。截至08：00，本场延误滞留1小时以上航班2架次。提醒广大旅客，关注天气变化，及时与所乘坐的航空公司联系，也可登录首都机场官方网站O网页链接，掌握航班动态，合理安排出行。 ​​​​,2012-07-31 09:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yuXu1gLfL
116,//@_白蝴蝶: 好样子！男同胞们加油！,是,【第9金！中国体操男团零失误卫冕】O网页链接 伦敦奥运会体操男团决赛，由陈一冰、邹凯、冯喆、张成龙、郭伟阳组成的中国体操男团在决赛中发挥完美，赢得了这一枚分量十足的奥运金牌，成功卫冕。这是中国奥运代表团在伦敦奥运会上夺得的第9金！也是本届奥运会中国代表团第一枚团体金牌。 ​​​​,2012-07-31 09:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yuXtCq9ox
117,//@玉林西里社区: //@玉东二社区阳光快乐园:,是,紧急求救！！！我老公黄岩近日与2位朋友自驾到西藏，从7月26日上午十点左右至今已经失去联系，车号：豫A501LS。我联系报了各地所有的警目前毫无进展查无音讯，我刚刚怀孕三个月不能亲自前往寻人，跪求所有媒体及好心的人能帮我转发找人，有在途中的路人如果遇到他们能及时提供线索联系我，不胜感激！ ​​​​,2012-07-31 09:31,2,1,赞,微博 weibo.com,https://weibo.com/2476005300/yuXtwdSpM
118,//@北京发布: 今天的雨预计要到夜里了，大家出行请关注@气象北京 @交通北京 @北京地铁 了解出行信息。,是,【今日雨不断 大家要防范】31日7时北京气象信息：昨天傍晚到夜间本市普降大雨，今天降水还将持续，雨势相对平缓，白天阴有中到大雨，夜间小到中雨，气温25到22℃。雨天路滑，早晚高峰交通压力会比较大，开车的朋友要减速慢行，保持安全车距，山区做好山洪泥石流等地质灾害的防范工作。 ​​​​,2012-07-31 09:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yuXtn4gIj
119,大家出门注意安全,是,#小贴士#下雨，会造成个别低洼的地方有积水，当您走在不熟悉的路面上时，请小心谨慎。尽量选择看得见路面情况的地方走；如果必须淌水而行的话，请迈小点步伐，一点一点试探着走；遇到个别坑坑坎坎的，绕着点走。总之，对于不熟悉的路面，看不清楚情况的路面谨慎一点，还是比较妥当的。 ​​​​,2012-07-31 09:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yuXsXE8o1
120,转发微博,是,#出行提示# 受降雨天气影响，目前菜户营南路的南向北方向辅路出现积水，水深大约半个轮胎高度，造成该路段车辆行驶缓慢。建议过往车辆尽量选择主路行驶，或者绕行开阳路等相邻道路。 ​​​​,2012-07-30 17:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yuR9o1xdU
121,大家出行注意安全,是,【雨水又来京 出行需防范】7月30日17时北京气象信息：今天傍晚到明天白天大雨再次袭京，东南部有大到暴雨，并伴有雷电，气温22到25℃。此次降水持续时间较长，明早高峰时段有中到大雨，出门带好雨具，降雨难免会给交通施加压力，请大家提早出门，注意安全，灾区需要特别防范山洪泥石流等地质灾害。 ​​​​,2012-07-30 17:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yuR9j05LP
122,富力社区携手意林读书院，举办道德讲堂，青少年和家长们一起学习解读《弟子规》。 ​​​​,否,,2012-07-30 17:23,转发,4,赞,微博 weibo.com,https://weibo.com/2476005300/yuR8A5Qqz
123,请大家及时关注天气预报，做好准备，平安出行。 ​​​​,否,,2012-07-25 11:34,转发,6,赞,微博 weibo.com,https://weibo.com/2476005300/yu3IHtEM2
124,周三有雨，出行注意安全,是,"北京 07/23 08:40,今天, 晴转多云,33°C ~ 23°C, 微风;周二, 多云转阴,30°C ~ 23°C, 微风;周三, 雷阵雨转阵雨,29°C ~ 24°C, 微风.(来自@天气通 免费下载O官方客户端 )  ​​​​",2012-07-23 10:09,1,2,赞,微博搜索,https://weibo.com/2476005300/ytKji2QCf
125,//@北京市民政局: 城区立交桥积水点全部清除,是,【城区立交桥积水点全部清除】#聚焦北京#积水最为严重的玉泉营桥北双营桥区积水于昨晚21时排除。至此，城区立交桥积水点全部清除。今年起，本市将把城区78座下凹式立交桥的雨水泵站排水能力提高到每小时50毫米。同时，为有条件的下凹式立交桥加建调蓄水池，实现在降雨量达70毫米时车辆仍能通过。 ​​​​,2012-07-23 10:08,1,评论,赞,微博 weibo.com,https://weibo.com/2476005300/ytKiJrmp4
126,//@兔兔熊熊cc: 什么？还有雨，今年北京肿么了？,是,【暴雨后罚单全部作废】一场特大暴雨让不少车“趴窝”，车主们只得将车推到路边等待救援。可谁知“勤劳”的协管们一大早便走上街头开始“创收”。昨晚北京市常务副市长吉林表示，这种处罚是错误的！所贴罚单作废！交管局也表示要对协管员严肃处理、调离岗位。 周三北京还有雨，大家要注意安全！ ​​​​,2012-07-23 10:05,1,评论,赞,微博搜索,https://weibo.com/2476005300/ytKho8K6N
127,转发微博,是,北京自气象记录以来最强暴雨已致37人身亡，14500人转移，城区95处道路积水断路，首都机场525架航班取消。面对暴雨我们应如何应对？雨中雨后应注意哪些问题？暴雨中被困应如何自救吗？下午15点—16点，@北京消防 将做客微访谈，和大家谈谈雨中雨后如何自救求救。希望大家积极关注 O网页链接 ​​​​,2012-07-23 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/ytKgpgXuH
128,大雨过后，多处路面仍在抢修，大家出行注意安全！ ​​​​,否,,2012-07-23 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/ytKg64sLp
129,//@美团: 吃货也是这么来的么？,是,,2012-07-09 11:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yrCEZnB7O
130,转发微博,是,【欧元/人民币中间价近10年来首次跌破7.8关口】今日中国外汇交易中心公布1欧元对人民币中间价为7.7759元，近10年来首次跌破7.8关口。此前，欧洲央行降息令欧元大幅下降；而美国6月非农就业尚不足以引发美联储QE3预期升温，美元人气急速上升，欧元兑美元刷新两年新低至1.2259。O网页链接 ​​​​,2012-07-09 10:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yrCARbRX5
131,转发微博,是,【水果商绝不告诉你选水果的秘笈】：买到新鲜好吃的水果不是件容易的事，很多朋友可能遇到花了钱却买到不可口水果的经历，现在去买啥教大家一些挑选水果的技巧！让大家放心买水果。（转） ​​​​,2012-07-09 10:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yrCAMs1Xb
132,转发微博,是,#过往寻踪#1781年7月9日 “火车之父”史蒂芬逊诞辰。1825年9月27日清晨，在世界上第一条铁路——英国达林敦铁路上史蒂芬逊亲自驾驶“旅行号”，从伊库拉因开出，安全到达达林敦车站。当时车上的乘客有450人，列车载重共90吨，机车最高时速达到20至24公里。“旅行号”试车成功。 ​​​​,2012-07-09 10:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yrCAGfJRQ
133,科普了,是,,2012-07-03 20:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yqLFgvbah
134,富力社区迎接北京市信访局领导们检查，受到好评。 ​​​​,否,,2012-07-03 20:01,转发,4,赞,微博 weibo.com,https://weibo.com/2476005300/yqLDEBF1t
135,富力社区举办迎“七一”为党旗添彩 诗、书、画、手工作品展 ​​​​,否,,2012-07-02 16:03,转发,6,赞,微博 weibo.com,https://weibo.com/2476005300/yqAEphuhi
136,市气象台发布高温蓝色预警，预计今、明两天本市大部分最高气温将达到35-36摄氏度，请各位居民做好防暑降温，注意身体。 ​​​​,否,,2012-07-02 15:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2476005300/yqACPuJ4v
