序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
194,【提醒丨被税务机关认定为非正常户，后果很严重】纳税人还有正常户和非正常户之分，而且是计入档案的，大家知道吗？啥是非正常户？小伙伴们都赶紧来了解！特别是新办纳税人一定要好好学习，体会一下依法履行申报义务是多么的重要！一旦被认定为非正常户，你将寸步难行~！@国家税务总局 ​​​​,否,,2016-08-06 16:49,67,评论,37,微博 weibo.com,https://weibo.com/5000609535/E2jy4btaa
195,"【政策大礼包 | 总理牵挂,五大教育红包你收到了吗？】加快中西部教育发展意见、加强困境儿童教育保障、财政经费支持、治理教育乱收费…今年以来,国务院为全国的家长和学生派发了多个“红包”,多项教育政策密集出台,内容涵盖方方面面。戳链接,一起细数国务院派出的教育“大红包”。O政策大礼包 | 总理牵挂，五大教育红包你收到... ​​​​",否,,2016-08-06 14:21,58,评论,50,微博 weibo.com,https://weibo.com/5000609535/E2iA07AwQ
196,【安全丨预防假期学生溺水事故，教育部说要做好这3件事】近日，教育部办公厅下发防范假期学生溺水事故预警通知，要求各地教育行政部门和学校要迅速行动起来，按照预防溺水有关工作要求，做好教育管理、联防联控、应急处置工作，切实降低溺水事故发生率，保障学生安全。@微言教育 O预防假期学生溺水事故，教育部说要做好这3件事 ​​​​,否,,2016-08-06 11:23,71,评论,38,微博 weibo.com,https://weibo.com/5000609535/E2hpLF1Mt
197,【暖政丨因暴雨受灾，企业可申请哪些税收扶持？】7月以来，许多地方连降暴雨，给部分企业造成了不小的经济损失。企业发生损失后，哪些方面能享受优惠政策，如何才能享受这些优惠呢？@国家税务总局 O【办税】因暴雨受灾，企业可申请哪些税收扶持？ ​​​​,否,,2016-08-06 10:19,31,评论,51,微博 weibo.com,https://weibo.com/5000609535/E2gZzC91u
198,国务院印发《关于实施支持农业转移人口市民化若干财政政策的通知》 O网页链接 ​​​​,否,,2016-08-05 18:15,84,评论,52,政务直通车,https://weibo.com/5000609535/E2aGqgGTa
199,【2017年考研，要重点关注这6个月份！】O2017年考研，要重点关注这6个月份！ ​​​​,否,,2016-08-05 17:15,92,评论,67,政务直通车,https://weibo.com/5000609535/E2ahT5aaJ
200,【32款手机软件上“黑榜”，小伙伴们注意啦！】工信部今日公布的电信服务质量通告显示，今年二季度对42家手机应用商店的应用软件进行了技术检测，共发现不良软件32款，涉及违规收集使用用户个人信息、恶意“吸费”、强行捆绑推广其他无关应用软件等问题。大家快对照下面黑名单，如安装速卸载！ ​​​​,否,,2016-08-05 16:44,144,评论,119,政务直通车,https://weibo.com/5000609535/E2a5pcAzF
201,【关乎你的工作！《企业劳动保障守法诚信等级评价办法》明年将正式实施！】近日，人社部印发《企业劳动保障守法诚信等级评价办法》，决定自2017年1月1日起对企业进行劳动保障守法诚信等级评价。O关乎你的工作！《企业劳动保障守法诚信等级评... ​​​​,否,,2016-08-05 15:40,70,评论,40,政务直通车,https://weibo.com/5000609535/E29Fiu5El
202,【政策大礼包 | 总理关切，七大实招看国务院如何破解民生难题！】O政策大礼包 | 总理关切，七大实招看国务院如... ​​​​,否,,2016-08-05 14:26,45,评论,35,政务直通车,https://weibo.com/5000609535/E29bre06Z
203,【个人所得税常见的9个问题】生活中，个人取得的收入哪些需要缴个税？哪些能够抵扣个税？江苏省地税局近日对相关问题进行了梳理，其中9个常见的个人所得税问题，推荐大家好好学习！ @国家税务总局 ​​​​,否,,2016-08-05 11:38,130,评论,50,政务直通车,https://weibo.com/5000609535/E285niVgd
204,【毕业生看过来 网上招聘会进行中】新职业网推出的2016离校未就业高校毕业生网上招聘活动正在进行中，8月30日截止。毕业生只要填写完成个人简历信息，即可在线投递简历。近1500个在招职位等你来，访问链接，寻找你感兴趣的职位！O网页链接 ​​​​,否,,2016-08-05 09:49,111,评论,84,微博 weibo.com,https://weibo.com/5000609535/E27mTcdYx
205,【夏日开车注意事项！】随着气温的逐渐升高，不只是人会中暑，爱车也会“中暑”。小心谨慎才能防患于未然，这几个注意事项，你都知道吗？ @平安北京 ​​​​,否,,2016-08-04 16:45,110,评论,41,政务直通车,https://weibo.com/5000609535/E20FtcZ92
206,【政策大礼包 | 总理寄望，推动制造业转型升级 看国务院如何做“加减乘除”】O政策大礼包 | 总理寄望，推动制造业转型升级 ... ​​​​,否,,2016-08-04 14:42,76,评论,40,政务直通车,https://weibo.com/5000609535/E1ZRlefMh
207,【最新！全国5A景区增至217家，你去过几个？】国家旅游局日前决定，新增江苏连云港花果山景区、云南保山腾冲火山热海旅游区等6家5A级景区，对严重不达标的两家5A景区湖南长沙市橘子洲、重庆神龙峡景区摘牌。目前，全国5A景区共有217家。这些祖国大好河山的精华，你去过哪些？最新详细名单↓ @人民日报 ​​​​,否,,2016-08-04 13:33,226,评论,90,政务直通车,https://weibo.com/5000609535/E1ZpovW9C
208,【交通运输部：所有海上客运船舶恶劣天气限制开航】8月1日，交通运输部海事局发布《关于海上客运船舶恶劣天气限制开航的通告》，决定对所有海上客运船舶实施恶劣天气限制开航管理措施。O网页链接 ​​​​,否,,2016-08-04 11:26,32,评论,43,政务直通车,https://weibo.com/5000609535/E1YzJ4Ayo
209,【你知道吗？社保卡竟然还有这么多功能！】一说到社保卡，你首先想到的可能是其看病的功能，其实不然，社保卡的功能可多了，除了看病，还能当身份证、银行卡等功能使用。 °【提醒】冤死！这么多功能从未用过，白白浪费... ​​​​¡查看图片,否,,2016-08-04 09:36,425,评论,138,政务直通车,https://weibo.com/5000609535/E1XRjmNqI
210,【国庆假期火车票今天开售啦！】今天起，可通过网络、电话、手机客户端等方式购买国庆小长假首日（10月1日）火车票。通过窗口和代售点购买10月1日车票，还需再等两天。有出行计划的朋友，记得提前抢票哦。 @人民日报 ​​​​,否,,2016-08-03 17:14,53,评论,39,政务直通车,https://weibo.com/5000609535/E1RqMhJ71
211,【国务院办公厅关于石化产业调结构促转型增效益的指导意见】O网页链接 ​​​​,否,,2016-08-03 15:01,70,评论,34,政务直通车,https://weibo.com/5000609535/E1QyEo2eI
212,【孩子暑假五大安全隐患如何预防？一图告诉你】O网页链接 ​​​​,否,,2016-08-03 10:40,86,评论,35,政务直通车,https://weibo.com/5000609535/E1OQxgW8J
213,【访谈 | 交通部副部长：北上广与三四线城市落实网约车新规要因地制宜、分城施策】O网页链接 ​​​​,否,,2016-08-03 09:05,34,评论,51,政务直通车,https://weibo.com/5000609535/E1Oe8cCFZ
214,【访谈丨交通部副部长：网约车、出租车要公平竞争 用服务赢得百姓和市场】O网页链接 O网页链接 . ​​​​,否,,2016-08-02 21:51,80,评论,92,秒拍网页版,https://weibo.com/5000609535/E1JOtE1QT
215,【国家减灾委、民政部：启动救灾预警响应】针对今年第4号台风“妮妲”可能造成的影响，国家减灾委、民政部1日紧急启动国家救灾预警响应，指导地方民政部门及时做好灾害应急救助各项准备工作，最大限度减轻灾害造成的损失。O网页链接 ​​​​,否,,2016-08-02 17:12,42,评论,29,政务直通车,https://weibo.com/5000609535/E1HZgdZCy
216,【支招 | 车票丢了怎么办？暑期火车出行指南 】每年暑假都是火车客运的高峰，有些小伙伴选择乘坐火车回家，有的选择乘坐火车出游。乘坐火车出行，如果身份证或者车票丢了该怎么办？手机没电去哪充？高铁断供15元盒饭怎么办？O支招 | 车票丢了怎么办？高铁断供15元盒饭？... ​​​​,否,,2016-08-02 16:26,93,评论,52,专业版微博,https://weibo.com/5000609535/E1HGFtABK
217,【访谈 | 交通部副部长答“的哥”网友：“份子钱”的“前世今生”和未来】O网页链接 ​​​​,否,,2016-08-02 14:53,29,评论,41,专业版微博,https://weibo.com/5000609535/E1H4Z2xge
218,【政策大礼包 | 总理部署，国务院简政放权送出这些改革红利】O政策大礼包 | 总理部署，国务院简政放权送出... ​​​​,否,,2016-08-02 14:24,85,评论,42,政务直通车,https://weibo.com/5000609535/E1GSYqq3u
219,【国务院批复同意苏州市城市总体规划】O网页链接 ​​​​,否,,2016-08-02 14:13,50,评论,72,政务直通车,https://weibo.com/5000609535/E1GOzmZxr
220,【国务院批复同意济南市城市总体规划】O网页链接 ​​​​,否,,2016-08-02 14:11,30,评论,70,政务直通车,https://weibo.com/5000609535/E1GO1pWwJ
221,【7月不合格食品有哪些？一查便知！丨国务院客户端“为您服务”H5】O(dfsdf) ​​​​,否,,2016-08-02 08:53,76,评论,66,政务直通车,https://weibo.com/5000609535/E1EICdAn2
222,【四部门关于组织申报产融合作试点城市的通知】通过3年左右的时间，产业信息与金融机构对接机制基本建立并有序运转，金融服务产业的能力进一步提高，产业与金融互动良好，重点产业健康发展，企业核心竞争力有效提升。O四部门关于组织申报产融合作试点城市的通知 ​​​​,否,,2016-08-01 17:30,41,评论,30,政务直通车,https://weibo.com/5000609535/E1yGgtePa
223,【李克强向第九届中国—东盟教育交流周致贺信】国务院总理李克强1日致信祝贺第九届中国—东盟教育交流周在贵阳开幕。O李克强向第九届中国—东盟教育交流周致贺信 ​​​​,否,,2016-08-01 14:58,54,评论,44,政务直通车,https://weibo.com/5000609535/E1xGnwuMA
224,【政策大礼包 | 这些钱可以省了！总理力督，国务院开出减税降费清单】O政策大礼包 | 这些钱可以省了！总理力督，国... ​​​​,否,,2016-08-01 14:22,138,评论,35,政务直通车,https://weibo.com/5000609535/E1xrXCOzd
225,【最新！全国212个5A景区全名单，看看你去过几个？】国家旅游景区分5个等级，AAAAA是最高级别，最低级别是A。目前，国内共有212家旅游景点被评为了国家AAAAA级景区。O最新！全国212个5A景区全名单，看看你去过几... ​​​​,否,,2016-08-01 11:47,196,评论,104,政务直通车,https://weibo.com/5000609535/E1wqZiprR
226,【科研人员必看！中央财政科研项目资金改革落地，都有哪些实招？】近日，中办、国办印发《关于进一步完善中央财政科研项目资金管理等政策的若干意见》，从经费比重、开支范围、科目设置等方面提出了一系列“松绑+激励”的措施，激发科研人员创新创造活力。财政部、科技部、教育部、发展改革委四部门负责人，详解意见的六大亮点。O网页链接,否,,2016-07-31 22:14,90,评论,69,微博 weibo.com,https://weibo.com/5000609535/E1r6LiYry
227,【中办 国办印发《关于进一步完善中央财政科研项目资金管理等政策的若干意见》】近日，中共中央办公厅、国务院办公厅印发了《关于进一步完善中央财政科研项目资金管理等政策的若干意见》，并发出通知，要求各地区各部门结合实际认真贯彻落实。O网页链接 ​​​​,否,,2016-07-31 21:54,54,评论,48,微博 weibo.com,https://weibo.com/5000609535/E1qYVwBoN
228,【总理点名后，“雷评”改革雷厉风行】曾被李克强总理点名的“雷评”，在一场“雷厉风行”的改革中成为“历史”。O总理点名后，“雷评”改革雷厉风行 ​​​​,否,,2016-07-31 21:02,44,评论,67,政务直通车,https://weibo.com/5000609535/E1qDTc9Um
229,"#消防安全提示# 【盘点生活中给点火花就""灿烂""的日用品，你知道几个？】人们日常接触的生活用品中，还有很多“危险品”，比如：花露水、香水、指甲油、杀虫剂、发胶，高温下或猛烈撞击时可能爆裂或燃烧。盘点生活中给点火花就""灿烂""的日用品，你知道几个？转发、让更多人知道！@中国消防 ​​​​",否,,2016-07-31 17:00,142,评论,42,政务直通车,https://weibo.com/5000609535/E1p3mtSS6
230,【人手一份！暑假出游安全急救常识[推荐]】暑假过半，你在哪里嗨？在外游玩时，万一遇到这些意外怎么办：中暑、烫伤、扭伤、食物中毒……救治不当很可能会造成二次伤害。出游在外，安全第一，赶快戳图↓↓ 了解安全急救常识，转发收藏~ @人民网 ​​​​,否,,2016-07-31 15:30,205,评论,68,政务直通车,https://weibo.com/5000609535/E1osQFw7M
231,【国务院一周回应关切〔2016.7.24 - 2016.7.31〕】①税务总局：确保水资源税开征不增加正常居民生活用水负担” ②人社部：17省（区、市）实现全民医保人社统一管理 ③商务部：洪涝灾害特别紧急时可采取限量、限价销售  O国务院一周回应关切〔2016.7.24 - 2016.7.31〕 ​​​​,否,,2016-07-31 14:04,44,评论,32,政务直通车,https://weibo.com/5000609535/E1nUaFoVJ
232,【台风“妮妲”逼近南方高温渐趋缓 新疆辽宁四川盆地等地有较强降水】受今年第4号台风“妮妲”其影响，7月31日起，南海东北部海面风雨逐渐加强，华南大部、江南东南部等地将出现强降水。南方高温渐趋缓。7月31日至8月1日，新疆辽宁四川盆地等地有明显降水。O网页链接 ​​​​,否,,2016-07-31 11:30,49,评论,58,政务直通车,https://weibo.com/5000609535/E1mTqeW31
233,【明天起这些新规将影响你我生活】从2016年8月1日起，全国将有多项政策法规相继实施，这些新规将影响我们的生活。想知道有哪些新规吗？对我们的生活又会有哪些影响呢？快戳图查看！↓↓↓ ​​​​,否,,2016-07-31 09:04,1356,评论,681,政务直通车,https://weibo.com/5000609535/E1lWee3p6
234,【李克强：让政府公布的真相跑赢网上不实传言】在“七下八上”防汛关键期的节点上，7月29日下午，李克强总理考察国家防汛抗旱总指挥部，并召开防汛专题工作会议部署下一步工作。O网页链接 ​​​​,否,,2016-07-31 08:01,160,评论,204,政务直通车,https://weibo.com/5000609535/E1lwNcKQ7
235,【李克强到国家防汛抗旱总指挥部考察防汛工作并主持召开专题工作会议】7月29日，中共中央政治局常委、国务院总理李克强到国家防汛抗旱总指挥部考察防汛工作并主持召开专题工作会议，对下一阶段防汛救灾和安置、重建等作进一步部署。O李克强到国家防汛抗旱总指挥部考察防汛工作并... ​​​​,否,,2016-07-30 20:34,58,评论,105,微博 weibo.com,https://weibo.com/5000609535/E1h1NnGBG
236,【李克强勉励国家防总工作人员：要把群众的生命安全时刻顶在头上】李克强29日考察国家防总时勉励工作人员，今年南北汛情复杂严峻，防总24小时日夜值守，担千钧之责，守万家平安。但汛期未过，工作丝毫不能松懈，这既是党中央、国务院的要求，更是全国人民的期待。你们要把群众的生命安全时刻顶在头上！ ​​​​,否,,2016-07-30 19:53,57,评论,109,微博 weibo.com,https://weibo.com/5000609535/E1gL7bGWo
237,【李克强：大江大湖大堤要确保安然无恙，小塘小坝小口子绝不能撕成大口子】李克强29日考察国家防总值班室，详询各地汛情关键点位实时情况。总理强调，防汛这根弦要时刻绷紧，大江大湖大堤要确保安然无恙，小塘小坝小口子绝不能撕成大口子。要做好降雨集中地区疏散转移避险方案，确保人民群众生命安全。 ​​​​,否,,2016-07-30 19:51,29,评论,95,微博 weibo.com,https://weibo.com/5000609535/E1gKq3ffR
238,"【完善分类管理，更多企业将享受退税""优待""】税务总局近日修订发布《出口退(免)税企业分类管理办法》，将企业分四类实施差别化管理，对遵从度高、信誉好的一类企业缩短退税审批时间，并适度降低准入门槛，适当提高其所占比重。这意味着2016年9月1日起，更多企业可享退(免)税“优待”。@国家税务总局 ​​​​",否,,2016-07-30 15:15,66,评论,43,微博 weibo.com,https://weibo.com/5000609535/E1eWdfjMM
239,【中国版里约奥运观赛指南：16个不眠夜，你准备好了没】①8月7日：男子400米自由泳决赛，期待孙杨亮相；②18日：男子4×100米小组赛，苏炳添将与队友演绎中国速度；③20日：羽毛球男单决赛，林丹能否再夺冠…8月6日开始，16个比赛日，16个不眠之夜↓↓这个夏天，#一起看奥运#，为中国队加油！@人民日报 ​​​​,否,,2016-07-30 12:04,197,评论,126,微博 weibo.com,https://weibo.com/5000609535/E1dGDdibt
240,【国务院一周政策〔2016.7.23 - 2016.7.30〕】①7月27日的国务院常务会定了这五件大事；②出租车、网约车、顺风车要改革，国办发文定思路；③四个“一批”！国办发文推进央企结构调整与重组；④国务院批复同意重庆高新技术产业开发区建设国家自主创新示范区……详情查看链接→O国务院一周政策〔2016.7.23 - 2016.7.30〕 ​​​​,否,,2016-07-30 09:40,44,评论,45,微博 weibo.com,https://weibo.com/5000609535/E1cKntzZ5
241,【总理批示网民文章后，8部委这样“对号入座”】国家工商总局、商务部、人民银行、海关总署、税务总局、质检总局、外汇管理局、证监会等8部委专题研究进一步简化“三证合一”等相关办事程序;国办工作人员深入北京一些政务服务大厅，专门听取企业对改进办事程序的意见和建议。上述这一切，都是由一篇网民文章引起的。O总理批示网民文章后，8部委这样“对号入座”,否,,2016-07-29 22:53,70,评论,172,360安全浏览器,https://weibo.com/5000609535/E18vM7CV1
242,【五部门发文推进落实“五证合一”改革】工商总局、国家发展改革委、人力资源社会保障部、国家统计局、国务院法制办等五部门日前联合下发通知，加快推进“五证合一、一照一码”改革，确保10月1日起在全国范围内实施。根据通知，在企业和农民专业合作社“三证合一、一照一码”的基础上全面实行“五证合一、一照一码”登记模式，整合社会保险登记证和统计登记证，由工商行政管理部门核发加载法人和其他组织统一社会信用代码的营业执照，社会保险登记证和统计登记证不再另行发放。O五部门发文推进落实“五证合一”改革,否,,2016-07-29 21:10,72,评论,63,微博 weibo.com,https://weibo.com/5000609535/E17Q6Dhuv
243,【夏日炎热 你需要一份中暑自救指南】近日，全国大部分地区出现高温天气。高温中暑有哪些症状？一旦中暑该如何紧急处理？这一份中暑自救指南，帮您和家人健康、安全度过炎夏。@民政微语 ​​​​,否,,2016-07-29 20:30,114,评论,56,微博 weibo.com,https://weibo.com/5000609535/E17zwAuLz
244,【与开车、坐车都有关！九图带你看懂网约车新政】28日，出租汽车改革和专车新政方案发布。私家车必须符合哪些条件才能成为网约车？当网约车司机有啥要求？网约车可以作兼职吗？网约车出了事故怎么办？乘客个人隐私遭泄露又如何处理？关于网约车，你想知道的都在这里↓↓ ​​​​,否,,2016-07-29 20:10,108,评论,51,政务直通车,https://weibo.com/5000609535/E17rtxvYl
245,【教育部：到2020年建成全国社区教育示范区200个】今天上午，教育部召开新闻发布会，教育部职成司副司长刘建同介绍《教育部等九部门关于进一步推进社区教育发展的意见》有关情况。文件提出到2020年，建设全国社区教育实验区600个，建成全国社区教育示范区200个，全国开展社区教育的县（市、区）实现全覆盖。@微言教育,否,,2016-07-29 17:45,42,评论,34,微博 weibo.com,https://weibo.com/5000609535/E16uyn82p
246,【一张图看懂专车新政】↓↓↓ ​​​​,否,,2016-07-29 16:45,84,评论,59,微博 weibo.com,https://weibo.com/5000609535/E166colmK
247,【发改委：6家企业以“营改增”为借口哄抬价格被依法严厉查处】5月1日“营改增”实施后，12358价格监管平台相关举报激增。为坚决遏制部分经营者以“营改增”为借口哄抬价格的势头，确保重大改革决策顺利实施，国家发展改革委立即组织力量开展执法检查，目前查实6家企业以“营改增”为借口，捏造涨价信息、哄抬价格、扰乱市场秩序，已于近日责成北京、上海、辽宁三地价格主管部门依法作出行政处罚，对6家企业各罚款200万元，共计1200万元。详情戳链接。O发改委：6家企业以“营改增”为借口哄抬价格被...,否,,2016-07-29 15:45,102,评论,34,微博 weibo.com,https://weibo.com/5000609535/E15HQs2Lr
248,【国务院@你，3分钟速览本周民生大事】与你有关！出租车、网约车、顺风车要改革，国办发文定思路；九部门发文联合推进社区教育创新社区教育形式；商标注册便利化！明年起商标注册将有三种渠道；人皆苦炎热，我爱夏日长。本周7件民生大事让你爱上这个夏天。赶快戳链接，一起浏览本周民生大事。O国务院@你，3分钟速览本周民生大事,否,,2016-07-29 15:41,38,评论,34,360安全浏览器,https://weibo.com/5000609535/E15GzvLlV
249,【中共中央办公厅 国务院办公厅印发《保护司法人员依法履行法定职责规定》】近日，中共中央办公厅、国务院办公厅印发了《保护司法人员依法履行法定职责规定》，并发出通知，要求各地区各部门遵照执行。《保护司法人员依法履行法定职责规定》全文请戳链接→→→O中共中央办公厅 国务院办公厅印发《保护司法... ​​​​,否,,2016-07-29 14:48,61,评论,46,360安全浏览器,https://weibo.com/5000609535/E15l3ntEA
250,【国务院派出督导组开展促进民间投资专项督导】近日，经国务院同意，国家发展改革委、科技部、工业和信息化部、财政部、国土资源部、住房城乡建设部、银监会等部门组成7个督导组，分赴北京、辽宁、安徽、山东、河南、湖北、青海7个省（市）开展促进民间投资专项督导。O网页链接 ​​​​,否,,2016-07-29 12:00,45,评论,52,微博 weibo.com,https://weibo.com/5000609535/E14ewvjCY
251,【一图读懂网约车新政】戳图查看！↓↓↓ ​​​​,否,,2016-07-29 11:00,101,评论,57,微博 weibo.com,https://weibo.com/5000609535/E13QayH7Y
252,【好消息！未来10年，你将享受到这些实惠】27日，《国家信息化发展战略纲要》正式公布。《纲要》是规范和指导未来10年国家信息化发展的纲领性文件，提出了网络强国建设的“三步走”战略目标。未来10年，信息化发展对老百姓生活将产生哪些影响？有哪些实惠？戳链接查看详情→→O政策 | 好消息！未来10年，你将享受到这些实惠 ​​​​,否,,2016-07-29 10:00,98,评论,43,微博 weibo.com,https://weibo.com/5000609535/E13rOg1Ol
253,【8月起这些新规将影响你我生活】从2016年8月1日起，全国将有多项政策法规相继实施，这些新规将影响我们的生活。想知道有哪些新规吗？对我们的生活又会有哪些影响呢？快戳图查看！↓↓↓ ​​​​,否,,2016-07-29 08:51,517,评论,57,360安全浏览器,https://weibo.com/5000609535/E12ZOgMs2
254,【以后打车有啥变化 这11条最新政策干货你得知道】出租车怎么改革，网约车、顺风车如何规范发展……国务院办公厅日前印发《关于深化改革推进出租汽车行业健康发展的指导意见》，中国政府网（微信号：zhengfu）为你梳理11条政策干货，与你有关。O以后打车有啥变化 这11条最新政策干货你得知道 ​​​​,否,,2016-07-28 22:02,67,评论,65,政务直通车,https://weibo.com/5000609535/E0YKpAtjd
255,【《网络预约出租汽车经营服务管理暂行办法》公布】坚持优先发展城市公共交通、适度发展出租汽车，按照高品质服务、差异化经营的原则，有序发展网约车。网约车运价实行市场调节价。O《网络预约出租汽车经营服务管理暂行办法》公布 ​​​​,否,,2016-07-28 22:01,77,评论,60,搜狗高速浏览器,https://weibo.com/5000609535/E0YJXgqc8
256,【IMF为何调低世界经济增速预期，唯独看好中国？】7月22日，国际货币基金组织(IMF)总裁拉加德在北京面对记者直接而坦率的提问：IMF刚下调了世界经济增长预期，同时却调高了中国经济增速预期，这样的调整有什么依据?　　“我们上调中国经济增速预期，主要是出于两方面原因。”记者话音刚落，拉加德不疾不徐给出了自己的回答:“第一，IMF肯定中国推动改革的决心。第二，我们认为中国并没有搞‘大水漫灌’式的强刺激，因此我们相信，中国的经济增长还有很强的可持续性。”　　拉加德受李克强总理之邀来北京参加“1+6”圆桌对话会之前3天，7月19日，IMF发布了今年第二期《世界经济展望》报告，对全球经济年内增速预期调低了0.1个百分点，并普遍调低了对世界各国——尤其是英美两国——的经济增速预期，却唯独对中国经济2016年增速预期上调了0.1个百分点。O网页链接,否,,2016-07-28 21:45,45,评论,78,微博 weibo.com,https://weibo.com/5000609535/E0YDtmS8V
257,【国务院常务会议为何增添了这张“新面孔”？】被称为“国家治理行政系统最高决策平台”的国务院常务会议，其参会和列席者通常是国务院领导同志和相关部门、单位的负责人。但在7月27日李克强总理主持的国务院常务会议上，却增添了一张“新面孔”：中国中小企业协会会长李子彬。“我们这样一个企业联合协会，能有机会参加国务院常务会，这在历史上都不多见。”李子彬说。成立于2006年的中小企业协会，是中国中小企业、企业经营者及中小企业服务机构自愿组成的全国性、综合性、非营利性的社会团体。他们此次受邀参与研究讨论的议题，是有针对性加强小微企业金融服务的措施，缓解融资难融资贵。国办工作人员解释道：“这一安排既是为了让常务会议听取到‘最真实的声音’，也是国务院决策科学化、民主化的具体体现。”O国务院常务会议为何增添了这张“新面孔”？,否,,2016-07-28 21:29,23,评论,51,微博 weibo.com,https://weibo.com/5000609535/E0YwZteH1
258,【最热的“中伏”来了！这些中暑类型与紧急措施要了解】@央视新闻 O网页链接 ​​​​,否,,2016-07-28 16:15,86,评论,40,微博 weibo.com,https://weibo.com/5000609535/E0WtwzwUX
259,【国务院办公厅印发《关于深化改革推进出租汽车行业健康发展的指导意见》】城市人民政府要优先发展公共交通，适度发展出租汽车，优化城市交通结构。要统筹发展巡游出租汽车和网络预约出租汽车，实行错位发展和差异化经营，为社会公众提供品质化、多样化的运输服务。O网页链接 ​​​​,否,,2016-07-28 15:28,81,评论,56,政务直通车,https://weibo.com/5000609535/E0WaMFOTG
260,【营改增后，金融业纳税人必须知道这些基础知识！】今年5月1日起，营改增试点在全国范围内全面推开，建筑业、房地产业、金融业、生活服务业等全部原营业税纳税人改缴增值税。金融业纳税地点有何规定？发票咋开具？这些基础知识一定要了解！戳图O网页链接 ​​​​,否,,2016-07-28 15:00,108,评论,33,微博 weibo.com,https://weibo.com/5000609535/E0VZ5xBSK
261,【游泳都要注意啥？用电用火怎样才安全？】暑假里，放松是必须的，但“安全”二字更要牢记。不去没有安全设施、没有专业救援人员的地方游泳，外出离家时记得随手关闭电源，走路、骑车、过马路不要低头看手机……@平安北京 制作几张手绘，给大家提个醒~扩散转发！O网页链接,否,,2016-07-28 14:00,48,评论,25,微博 weibo.com,https://weibo.com/5000609535/E0VAJzASG
262,【如何防溺水？预防溺水童谣要记牢】游泳戏水夏日到，偷偷下水不得了。擅自结伴不能保，大人陪护不能少。没有救援不要去，陌生水域不可靠。水性差的不救人，安全六不别忘掉。防溺水“六不”都是啥？若遇同伴溺水，如何正确施救？戳大图！O网页链接 ​​​​,否,,2016-07-28 11:15,75,评论,45,微博 weibo.com,https://weibo.com/5000609535/E0UvKpZAD
263,【9个关于桑拿天的真相】相同温度下，相对湿度越大，体感温度增幅就越明显。当日最高气温≥32℃，且日均相对湿度≥80%时，体感温度会超45℃，称为桑拿天。眼下南方小伙伴们已连蒸多日桑拿，都说闷热的蒸桑拿比干热的炙烤更难熬，但你知道更多桑拿天的真相吗？@中国天气 ​​​​,否,,2016-07-28 10:15,74,评论,45,微博 weibo.com,https://weibo.com/5000609535/E0U7p4S84
264,【世界肝炎日：关于乙肝，你该知道的】①乙肝病毒的传播途径主要为母婴传播、血液传播和性传播；②蚊虫叮咬不会传播；③同办公室工作、握手、一起用餐和共用厕所等无血液暴露的接触，一般不传染…我国乙肝病毒感染者约9300万人，其中约7300万为乙肝病毒携带者。今天，世界肝炎日，了解乙肝，拒绝歧视！@人民日报 O网页链接,否,,2016-07-28 09:10,149,评论,84,360安全浏览器,https://weibo.com/5000609535/E0TH8Bhww
265,【总理将这两项议题并在一起上常务会有何奥妙？】7月27日的国务院常务会议5项议题中，有两项分别为：确定有针对性加强小微企业金融服务的措施，听取金融业营改增税负情况汇报。这两项议题并在一起上常务会，其中有何奥妙?O网页链接 ​​​​,否,,2016-07-27 22:52,43,评论,44,政务直通车,https://weibo.com/5000609535/E0PEviDBt
266,【李克强：依规将沉淀两年以上资金收回调整到积极干事创业的地方】“现在不同地方不仅经济走势在分化，工作也出现了‘分化’。有些地方主动作为、干劲很足，而有些地方却明显不作为、不敢为！”李克强总理在7月27日的国务院常务会议上说。当天会议听取关于地方和部门推进重大项目落地审计情况汇报，完善奖惩机制。李克强表示，加快重大项目落地见效，对稳增长、补短板、惠民生具有重要意义。要奖惩并举，对主动作为、工作有力的予以通报表扬，依规将沉淀两年以上的资金收回并调整使用到积极干事创业的地方去，对不作为、慢作为的坚决问责。O李克强：依规将沉淀两年以上资金收回调整到积...,否,,2016-07-27 22:38,63,评论,78,微博 weibo.com,https://weibo.com/5000609535/E0Pyz9JGz
267,#国务院常务会议#【李克强主持召开国务院常务会议】国务院总理李克强7月27日主持召开国务院常务会议，听取关于地方和部门推进重大项目落地审计情况汇报，完善奖惩机制；部署建立法治化市场化去产能机制，推动产业升级；确定有针对性加强小微企业金融服务的措施，缓解融资难融资贵；听取金融业营改增税负情况汇报，确保只减不增；通过《中华人民共和国测绘法（修订草案）》。,否,,2016-07-27 20:06,357,评论,91,微博 weibo.com,https://weibo.com/5000609535/E0OyOrtuz
268,【找实习找工作的看过来！防骗手册】日前，一则海外实习信息在网上传得火热，有人指其为假，有人辟谣称其为真。在求职过程中，怎样才能避免上当受骗？选择正规网站、注意个人信息保密、及时核实实习信息来源、谨防收费陷阱……戳图↓↓学习，寒假马上到，要实习的转起来，别再受骗！@人民日报 O网页链接,否,,2016-07-27 16:45,121,评论,76,微博 weibo.com,https://weibo.com/5000609535/E0Nfd0xJJ
