序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
81,//@美食健康顾问:【治疗感冒妙方】,是,【治疗感冒妙方】1.热水泡脚；2.生吃大葱；3.盐水漱口；4.冷水浴面；5.按摩鼻沟:两手对搓掌心热后按摩迎香穴(位于鼻沟内、横平鼻外缘中点)十余次；6.鼻子插葱；7.白酒擦身；8.可乐煮姜；9.呼吸蒸汽；10.热风吹面；11.蒜泥蜂蜜；12.香油拌蛋:1两香油加热后打入1个鸡蛋冲进沸水搅匀@中医养身堂 轻松养身 ​​​​,2012-08-05 14:25,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yvKxFDruY
82,转发微博。,是,【不能空腹吃的八大减肥水果】1、鲜荔枝：会刺激胃黏膜，导致胃痛、胃胀。2、山楂：会增强饥饿感。3、菠萝：易造成胃壁受伤。4、西红柿：易凝结成不易溶解的块状物。5、柿子：易引起心口痛、恶心、呕吐等症状。6、香蕉：对心血管有抑制作用。7、桔子：会使脾胃满闷、泛酸。8、黑枣：易致胃内硬块。 ​​​​,2012-08-05 14:22,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yvKw6qlo6
83,我们社区两癌筛查开始了，请登记的女同胞们到社区居委会领取免费筛查三联卡。[呵呵] ​​​​,否,,2012-08-02 17:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yvjqG9xoS
84,好的呀！//@永定路街道三街坊北社区: 哈哈，可以相互交流了~~~//@田村路金沟河社区: 我们也在做这项工作呢,是,请居民朋友们相互转告：根据“2012年北京市城乡住户一体化调查”的工作安排，三北社区3号、4号楼的居民为本次入户调查的居民家庭。居委会将从8月1日开始进行入户调查，调查人员都是社区居干，本次入户调查正遇三伏炎热天气，给您带来不便，请您多多包涵。在此感谢对我们工作的支持，谢谢大家的理解！！ ​​​​,2012-08-02 17:18,1,1,赞,微博 weibo.com,https://weibo.com/2649753557/yvjo8Bxvg
85,我们也在做这项工作呢,是,请居民朋友们相互转告：根据“2012年北京市城乡住户一体化调查”的工作安排，三北社区3号、4号楼的居民为本次入户调查的居民家庭。居委会将从8月1日开始进行入户调查，调查人员都是社区居干，本次入户调查正遇三伏炎热天气，给您带来不便，请您多多包涵。在此感谢对我们工作的支持，谢谢大家的理解！！ ​​​​,2012-08-02 17:07,1,1,赞,微博 weibo.com,https://weibo.com/2649753557/yvjjXdcgx
86,感觉天要放晴了[呵呵] ​​​​,否,,2012-08-01 11:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yv7OOqSqX
87,"连续两天的降雨,办公室开始漏了! ​​​​",否,,2012-08-01 11:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yv7ElePG1
88,"居委会组织社区小学生到社区服务中心数字影院观看电影<狮子王>,影院里笑声不断,孩子们很开心! ​​​​",否,,2012-08-01 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yv7A9chmh
89,祝曾经当过兵的和现在正当兵的及军人家属们节日快乐! ​​​​,否,,2012-08-01 11:08,1,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yv7xswo8t
90,再次感谢采石路消防中队的消防官兵为我们解决了一个大难题! ​​​​,否,,2012-07-31 15:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuZTQjTYk
91,消灭蜂卵 ​​​​,否,,2012-07-31 15:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuZTakrXO
92,取马蜂窝 ​​​​,否,,2012-07-31 15:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuZSJ9mgf
93,喷药 ​​​​,否,,2012-07-31 15:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuZRysHEK
94,分享图片 ​​​​,否,,2012-07-31 15:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuZQNtBp8
95,消防员全副武装 ​​​​,否,,2012-07-31 15:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuZQuheFU
96,今天求助了采石路消防队，打完电话不到五分钟就到了，出警迅速， ​​​​,否,,2012-07-31 15:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuZPaqBtL
97,居委会院里有一个马蜂窝，而且越来越大！ ​​​​,否,,2012-07-31 15:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuZOkppPj
98,金沟河这边也是//@海淀区政府网站: 万柳这边雨势已经小了很多，不过雨还在下。。//@色子沁芭乐叭叭叭_嘿: 在国图等//@海淀区政府网站:回复@祈福顺心:白石桥下也是容易积水的路段之一。。不知会下多久，大家注意安全~ //@祈福顺心:紫竹桥大雨。 //@海淀区政府网站:相当的大~~~,是,各位童鞋，海淀又雨（万柳附近），挺大，注意安全！ ​​​​,2012-07-30 17:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuR6VdiNu
99,我们这边下雨了，还挺大！ ​​​​,否,,2012-07-30 17:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yuR0LsnEu
100,第四金,是,【叶诗文，第四金！】继@孙杨 为中国游泳队取得开门红后，年仅16岁中国小将@叶诗文 在刚刚结束的女子400米混合泳中，以4分28秒43的成绩勇夺金牌！并打破世界纪录！这是中国代表团在伦敦奥运会的第四金！让我们为他们喝彩吧！更多奥运精彩猛击：O网页链接 ​​​​,2012-07-29 07:52,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yuDYx1oYn
101,第三金了,是,【孙杨，第三金！】北京时间7月29日凌晨，伦敦奥运男子400米自由泳决赛，@孙杨 击败朴泰桓，夺得中国代表团第三金！成绩为3分40秒14，创造了新的奥运会纪录，也让第二名韩国选手朴泰桓赛前的大话化为泡沫。赛前朴泰桓曾放言孙杨参赛是个错误，只能衬托出他的速度。更多奥运精彩：O网页链接 ​​​​,2012-07-29 07:51,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yuDYahvmZ
102,,是,【王明娟夺中国军团第二金】北京时间7月29日凌晨，2012年伦敦奥运会女子举重48公斤级，王明娟以总成绩205公斤夺冠，为中国代表团拿下第二枚金牌！目前，中国队2金1铜列金牌榜首。下一场是凌晨2点51分男子400米自由泳@孙杨 冲金，让我们期待下一块金牌！孙杨加油！更多奥运精彩：O网页链接 ​​​​,2012-07-29 07:50,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yuDXHiywQ
103,//@京西门头沟:中国加油！,是,#中国军团#【奥运女子10米气步枪决赛 易思玲夺首金】在刚刚结束的奥运会女子10米气步枪决赛中，中国选手易思玲凭借稳定发挥，以492.4环的成绩夺得金牌！恭喜！@北京苏宁电器为中国加油 ​​​​,2012-07-28 20:05,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yuzlwsPfP
104,又下大雨了！ ​​​​,否,,2012-07-27 21:07,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yuqkoxs3k
105,,是,暴雨快被天津人民玩死了。。。@北京城市热点 ​​​​,2012-07-27 11:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yumHY7TRK
106,居委会邀请专家为社区居民讲解骨质疏松的危害，以及预防的常识，受到居民普遍欢迎。 ​​​​,否,,2012-07-27 11:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yumHm0znl
107,//@石述思: 瞧瞧人家,是,【最热搜城市排水系统】“北京大暴雨故宫无积水”、“东京排水设施似宫殿”、“慕尼黑—将废水变为河水”…地下排水系统建设是一个城市的良心工程，我们来巡礼一下中外热搜城市的排水系统，来看看各国排水系统的历史与特色吧！~@三联生活周刊 @新周刊 @北京交通广播 @薛蛮子 @石述思 ​​​​,2012-07-27 10:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yulZyqoe7
108,"//@海淀区政府网站: //@青年说: //@平安北京:  #出行提示#7-26 10:11,由于天津发布橙色预警信息，请通行京津高速和京沪高速，准备去往天津方向的车辆，合理做好出行安排，尽量避开降雨强度大的时段出行。",是,【暴雨预警】天津市气象台7月26日07时50分继续发布暴雨橙色预警信号：预计未来3小时内天津大港、津南、东丽、塘沽、北辰、宁河、汉沽地区仍将有超过50毫米的降水。 ​​​​,2012-07-27 10:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yulXJxnsU
109,//@首师大小社工:先不要去了！ //@安晓涛北京://@蹩脚树姑娘:房山的朋友和在房山救援的朋友请注意安全，想去房山的朋友先暂时不要去了。扩散！,是,房山又下起来了....下午要泄洪....请前来的朋友注意安全不要再进山了......麻烦看到的朋友帮忙转发　谢谢.....北京加油！房山加油！ ​​​​,2012-07-25 14:49,转发,1,赞,iPhone客户端,https://weibo.com/2649753557/yu4ZA977t
110,学习,是,【雨天提示】今天大家出门带上雨具，晚高峰有降雨，开车出行一定要注意安全，尽量减少涉水前行。防雷电也很重要，下面配以防护小常识，一起学习啦！ ​​​​,2012-07-25 11:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yu3Rax21K
111,实用,是,据天气预报，今日午后，北京或迎新一轮强降雨，不排除个别区域出现暴雨。除了出门要记得带雨伞[雨伞]，还要在恶劣的天气一定要有常识，转给大家看看，互相口口相传，安全第一 ​​​​,2012-07-25 11:54,1,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yu3QGoBcV
112,瓢泼大雨 ​​​​,否,,2012-07-21 16:43,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/ytu21qaYg
113,金沟河社区居委会组织社区小学生到玉海园五里观看由街道宣传部承办的金帆艺术团的精彩演出。 ​​​​,否,,2012-07-20 14:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/ytjNApgMQ
114,安全最重要,是,【暑期游泳 安全第一】游泳的确是夏季一项十分有益身体健康的体育运动，特别是对孩子们来说，不过，在消暑纳凉、愉悦身心的同时，对安全问题不能掉以轻心。1、儿童要有家长陪护 2、要去正规的有专业救生员或教练员的游泳场地 3、下水前要做热身运动 4、饱餐或酒后等情况不宜下水O网页链接 ​​​​,2012-07-20 14:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/ytjKukGtS
115,转发微博,是,【北京天气：明天有暴雨】今天早晨，京城天空云量较多，轻雾弥漫。早6时，南郊观象台的气温为26℃，相对湿度81%。今天白天多云间晴，有轻雾，最高气温33℃，湿度较大温度较高，有点“桑拿天”的意思。明天，北京将有雷阵雨转暴雨，大家该宅就宅吧。O网页链接 ​​​​,2012-07-20 14:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/ytjJT5MJm
116,漂亮 //@京西门头沟:接天莲叶无穷碧，映日荷花别样红~此番美景，醉人醉心。这个周末赏荷去！,是,#公园动态#【紫竹院公园三十亩荷花竞相开放】暑期正是荷花盛开的季节，紫竹院公园南、北小湖近三十余亩荷花竞相开放。坐在白洋淀老船工摇橹的荷花摆渡上，或是徜徉在竹林小路间，偶尔还能看到鸳鸯戏水的情景，微风拂过，阵阵荷香沁人心脾。 ​​​​,2012-07-18 22:35,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yt43wdv3k
117,今天应该吃饺子,是,【今日数伏】俗话云“冷在三九，热在三伏”，京城即将进入高温、高湿、高热的三伏天。今年的“三伏”为30天，今天进头伏，7月28日进中伏，8月7日进末伏。在华北地区有“头伏饺子二伏面，三伏烙饼摊鸡蛋”的民间谚语。伏天里要注意饮食清淡，多喝白开水或者热茶，并保持心情舒畅，防止“情绪中暑”。 ​​​​,2012-07-18 11:37,1,1,赞,微博 weibo.com,https://weibo.com/2649753557/ysZKws3IY
118,今天是头伏的第一天，该贴伏贴了，记得啊！ ​​​​,否,,2012-07-18 11:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/ysZK5yyB8
119,转发微博。,是,,2012-07-17 20:08,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/ysTF7knrc
120,开车不要打电话哦 //@杭锦后旗公安局:这些都是大家平时不注意的，其实是非常危险的。,是,#警情速递# 【开车打手机酿成的惨案】7月14日凌晨，台商投资区发生一起交通事故，一人死亡，司机逃逸。@台商投资区公安 经大量走访、细致勘查，于事发后19小时候抓获肇事逃逸司机王某。经查，当时他的手机突然响了，等手机从口袋里淘出来时，车辆冲到路的左侧与电动车相撞。#微博提醒#开车不要打电话！ ​​​​,2012-07-17 20:05,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/ysTE7zhmZ
121,//@京西门头沟: 今天的坎坷，都是为自己的未来塑造着形象。,是,#故事里的事#山上庙里有尊雕刻精美的佛像，前来拜佛的人络绎不绝。铺在山路上的石阶抱怨：“大家同是石头，凭什么我被人蹬来踩去，你却被人供在殿堂？” 佛像笑了笑：“当年，您只挨六刀，做了一方石阶，而我经历了千刀万凿之后，才有了现在的形状！” 「今天的坎坷，都是为自己的未来塑造着形象。」 ​​​​,2012-07-17 17:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/ysSsgC5yp
122,转发微博,是,#小贴士#【盛夏喝水防中毒】北京已经进入盛夏，小编提醒，喝水也要讲究方法，短时大量饮水，体内电解质容易紊乱，出现眩晕、抽搐等水中毒症状。最好的办法是少量多饮，每次100-200ml为宜；适量饮用淡盐水；不要大量饮用冰水，温度10左右最适宜，既清凉又解渴。今天你喝水了么？ ​​​​,2012-07-17 16:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/ysSqEawap
123,试试,是,【翘脚尖缓解脚部疲劳】对于久坐、平时不喜欢运动的人以及爱穿高跟鞋的女性来说，“两脚累、双腿疼”的症状更明显。工作之余，应时不时地变换一下姿势，抬高腿、翘脚尖、动脚趾都有一定效果。如果有条件的话，最好还是抬高双腿，可以更有效地缓解下肢水肿。上班族们，试试看~ ​​​​,2012-07-17 16:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/ysSpP4l9T
124,喜欢小动物的朋友去看看吧,是,【北京养犬协会（七里渠）的领养时间及要求】每周五是领养日，9:00-11:30、14:00-16:30，需要居住的小区物业或居委会证明准许你养犬和身份证。不一定是北京户口，但要住在北京，这样物业或居委会才能给你证明。领养免费，不需交钱给他们。大家赶快行动，救救那里的小生命吧！ ​​​​,2012-07-15 11:18,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/ysxl0BfKc
125,哈哈,是,#开心一乐#蜗牛妈妈对小蜗牛说 ： 你也不小了，明天我带你到隔壁村子相亲去。 小蜗牛 ： 老妈，我才12岁，还没到法定结婚年龄呢！ 蜗牛妈妈道： 孩子，等咱们走到那里，你就够岁数了。 ​​​​,2012-07-15 11:15,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/ysxk972eF
126,我们办公室门口就有一个啊 //@田村路国防大学永定路社区:提高警惕啊,是,【夏季马蜂猖狂 市民多加留意】夏季，马蜂开始跃跃欲试，在一些小区居民楼的外墙筑巢。有时它的窠臼会在靠近外窗很近的位置，市民开窗关窗一定要小心。如果蜂窝影响了平时的生活，一定不要自己动手摘除。遇到一些大个的蜂窝，要及时和当地消防部门联系，他们通过专业摘除蜂窝的方法进行处理。@北京消防 ​​​​,2012-07-15 10:57,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/ysxcBl7V5
127,实用,是,【小贴士：OL改善颈肩痛的3个方法】1、时常将头部转向不同的方向。2、将两肩向后打转，甚至伸个“大懒腰”。3、下班回家后也可以用热敷，或在淋浴时用暖水喷射酸痛的部位，也有一定的舒解作用。 ​​​​,2012-07-12 21:52,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/ys9d8h2HN
128,有兴趣的居民朋友试试吧！ //@海淀在线:自然与生命的瞬间，期待更多发现美的人出现。。。 还有奖品,是,#环保活动#第九届“自然与生命的瞬间”环保摄影比赛作品征集进行中，奖品丰厚哦~~今年的主题是“绿色城市 生态北京”。O网页链接 ​​​​,2012-07-11 15:33,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yrXiDbWsW
129,田村路街道市民文明学校校长培训会正在进行中。 ​​​​,否,,2012-07-11 14:40,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yrWXdh04i
130,转发微博。,是,【老年人心态年轻、活力健康妙招】1、经常活动手指，刺激大脑两半球，有健脑益智、延缓大脑衰老的作用。2、参加社会活动和体育活动。3、结交年轻朋友，以接受青春活力的感染，经常保持愉快的情绪。4、睡好觉，保证睡眠充足。5、调节饮食。粗细混杂，荤素搭配。6、听优美动听的歌曲。回家交给父母吧~ ​​​​,2012-07-11 14:16,1,评论,赞,iPhone客户端,https://weibo.com/2649753557/yrWNje7yl
131,好大的雨啊！ ​​​​,否,,2012-07-10 20:56,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yrPZv0H3f
132,“海淀区家庭人口宣传周 • 好邻里趣味运动会” -------我参与、我快乐、友谊第一、比赛第二！ ​​​​,否,,2012-07-09 10:46,1,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yrCznych1
133,//@田村路建西苑社区:[呵呵]//@海淀区政府网站: 又要轮换了~注意咯~//@海淀在线: 各位开车的童鞋注意啦,是,#温馨小贴士#自7月9日起限行机动车车牌尾号将进行轮换，7月8日至10月6日，星期一至星期五限行尾号分别为：2和7、3和8、4和9、5和0、1和6（含临时号牌，机动车车牌尾号为英文字母的按0号管理）。小编提醒您，7月6日星期五和7月9日周一的停驶尾号都是2和7，因此这两个车号将连续两个工作日限行。 ​​​​,2012-07-07 20:57,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yrnIoEXIw
134,转发微博。,是,【10种水果养生功效，你了解吗？】1香蕉：保持快乐心情；2葡萄：增强免疫抗衰老；3梨：帮助器官排毒，软化血管；4火龙果：缓解重金属中毒；5柚子：维护血管健康；6西瓜：利尿排毒；7荔枝：生血养颜；8猕猴桃：降低胆固醇；9龙眼：开胃益脾；10榴莲：开胃，促进肠蠕动。 ​​​​,2012-07-06 09:27,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yr9LrA7Om
135,参加社区微博运营管理培训会 ​​​​,否,,2012-07-04 15:55,转发,评论,赞,iPhone客户端,https://weibo.com/2649753557/yqTscF5h0
136,转发微博,是,"【奥林匹克森林公园百亩葵花展开展】#北京进行时#时值仲夏,奥林匹克森林公园内的百亩向日葵花竞相开放,成为一道亮丽的风景。奥林匹克森林公园北园花田野趣景区的“百亩葵花展”7月1日已正式向游人免费开放，游人不仅可以在花海中休闲漫步，更是可以在其中采风创作。公园开放时间为：早6:00—晚20:00。 ​​​​",2012-07-04 09:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yqQXm8XCH
137,转发微博,是,【中暑急救4字诀】1移：将病人移至阴凉处，垫高头部，解开衣裤，以利呼吸散热；2敷：用冷水毛巾敷头部，或冰袋置于病人腋窝处；3促：将病人置于4℃水中，按摩四肢皮肤，使血管扩张，促进散热；4擦：用毛巾擦患者身体四周，擦15—30分钟左右，可降低体温。 ​​​​,2012-07-04 09:29,1,评论,赞,微博 weibo.com,https://weibo.com/2649753557/yqQVt7RHB
