序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
32,#教育资讯#【2016年高校教师资格认定网上申请9月19日开始】9月19日至9月30日，申请人可在工作日的8:30—17:30期间登录中国教师资格网（www.jszg.edu.cn）进行网上申请。认定范围、认定时间安排、报名步骤等，都有哪些注意事项？一起来了解吧↓↓ ​​​​,否,,2016-08-26 18:05,5,4,6,360安全浏览器,https://weibo.com/3674007143/E5mAO96ei
33,"#美德学生#【江苏联合职业技术学院如东分院蔡元淇：用爱和努力成就不一样的青春】帅气的外表，微笑的面庞，彬彬有礼,这个19岁的大男孩，和大多数同龄的男孩子一样，喜欢尝试新鲜事物，总有使不完的劲。不同的是，他不仅能用他那灵巧的双手，匠心筑梦，找到自己的人生发展方向，还能用自己的爱心帮助他人，成为家人、老师和同学眼中的“小太阳”。",否,,2016-08-26 17:12,1,1,3,360安全浏览器,https://weibo.com/3674007143/E5mffA826
34,#教育资讯#【江苏省教育基金会2016年“圆梦助学”活动第一批助学券发放仪式在盐城阜宁举行】日前，江苏省教育基金会2016年“圆梦助学”项目第一批助学券发放仪式在盐城市阜宁县举行，为阜宁县第一批接受捐赠的40名学生发放爱心款。[好棒] ​​​​,否,,2016-08-26 16:18,2,1,5,360安全浏览器,https://weibo.com/3674007143/E5lTr7NbA
35,#中华经典#【贾岛《剑客》】贾岛之诗多描写凄苦荒凉的生活，流露出求仕不遇的苦闷，被后世传颂的不多。但这首《剑客》写侠客的豪爽意气，慷慨动人，颇有风骨。 ​​​​,否,,2016-08-26 15:00,3,1,6,360安全浏览器,https://weibo.com/3674007143/E5lnz9W6T
36,#市县微聚焦#穿着迷彩，走上训练场，在烈日骄阳下立正、稍息、起步、立定……随着开学的临近，苏州各高中校的高一新生们也陆续迎来了高中生活的第一次“考验”——军训。虽然与尘土为伍、热浪为伴，但是没有一个孩子退缩[好棒]，“小鲜肉”变成“风干肉”算什么，就是要磨砺毅力和意志，为高中生活画一个强劲有力的起始符。@苏州教育微博,否,,2016-08-26 13:59,1,1,7,360安全浏览器,https://weibo.com/3674007143/E5kYM0ODE
37,#教育资讯#【教育部提醒大学新生谨防以发放助学金等为名的欺诈恶行】国家建立了完整的学生资助政策体系，只要有经济困难，政府和学校都会给学生提供合适的资助。无论是哪个单位或者个人提供资助，不应要求学生到ATM机或网上进行双向互动操作。如有类似要求，请先向老师和当地教育部门咨询。,是,【教育部提醒大学新生谨防以发放助学金等为名的欺诈恶行】8月24日上午，教育部注意到网上出现关于“山东女生近万元大学学费被骗走”的消息。国家建立了完整的学生资助政策体系，只要有经济困难，政府和学校都会给学生提供合适的资助。教育部郑重提醒广大学生尤其是大学新生，无论是哪个单位或者个人提 ​​​​...展开全文c,2016-08-26 10:50,3,评论,5,360安全浏览器,https://weibo.com/3674007143/E5jK98V3C
38,#这个暑假，看你的#暑期中，@苏州大学“关爱兰花草”支教团队第三次来到陕西省蓝田县张家坪九年制学校进行暑期社会实践，支教团由物理与光电能源学院、教育学院、体育学院和惠寒学校的本科生和研究生组成，本次夏令营开设了舞蹈、科学、武术等丰富多彩的课程，希望给当地孩子们带去不一样的暑期体验。[好棒],否,,2016-08-26 09:21,2,1,10,360安全浏览器,https://weibo.com/3674007143/E5j9Y4bDn
39,#夜色阑珊#给自己一份好心情，让世界对着你微笑：给别人一份好心情，让生活对我们微笑，好心情是人生的财富，愿好心情与你我时时相伴。晚安。 ​​​​,否,,2016-08-25 20:46,6,1,9,360安全浏览器,https://weibo.com/3674007143/E5edHFHVb
40,#教育资讯#【我省2016年全民终身学习活动周10月启动】今年的全民终身学习活动周不仅有特色讲坛、微课大赛、才艺展示、读书沙龙、数字化阅读等丰富的学习活动，更有“百姓学习之星”和“终身学习品牌项目”评选哦，更多精彩活动一起来看看吧~详情：O网页链接 ​​​​,否,,2016-08-25 17:51,6,评论,6,360安全浏览器,https://weibo.com/3674007143/E5d4v5i9W
41,#教育抢先看#【2016年江苏省职业学校班主任基本功大赛获奖名单出炉】为加强全省职业学校班主任队伍建设，提升职业学校班主任队伍专业素养与工作水平，我省举办了2016年江苏省职业学校班主任基本功大赛。经各市选拔、初赛、决赛、公示等环节，省教育厅日前公布了获奖名单。你的老师榜上有名吗？,否,,2016-08-25 16:54,4,1,9,360安全浏览器,https://weibo.com/3674007143/E5cHh70bF
42,#这个暑假，看你的#【讲我的故事给你听】时间过得很快，暑期转眼就临近了尾声，是时候收收心准备新一学年的学习啦。对于很多同学来说，两个月的时间里，他们在社会实践的浪潮里，经历了另一种人生，了解了社会从前未曾展示给他们看的另一面，像一本故事书，终于翻到了最厚重的章节。@扬州大学 @常州工程职业技术学院 @南京邮电大学 @南京理工大学,否,,2016-08-25 16:13,5,1,2,360安全浏览器,https://weibo.com/3674007143/E5cqNjj7A
43,#教育小贴士#【小学生乘公交车，这6种行为很危险！】“跟车跑”、车上嬉笑打闹、开窗探头探脑、车上玩“空手站立”、车内做游戏“走神儿”、乱动车上设施……小学生独自乘公交，出现这6种行为很危险。怎样做，孩子们才更安全？戳图了解。据中国安全教育网,是,#学生安全转起来#【小学生乘公交车，这6种行为很危险！】“跟车跑”、车上嬉笑打闹、开窗探头探脑、车上玩“空手站立”、车内做游戏“走神儿”、乱动车上设施……小学生独自乘公交，出现这6种行为很危险。怎样做，孩子们才更安全？戳图了解。据中国安全教育网 ​​​​,2016-08-25 15:28,2,评论,2,360安全浏览器,https://weibo.com/3674007143/E5c8wnDYk
44,#高校动态#当溶液混合形成美丽的沉淀，当滴加试剂看到神奇的现象，当透过显微镜观察微生物世界……有没有那么一次实验现象让你陶醉？有没有那么一次观测结果让你回味？这是化学的奇妙所在，更是自然的鬼斧神工。@中国药科大学 带你一起走进化学世界。 ​​​​,否,,2016-08-25 15:04,7,2,8,360安全浏览器,https://weibo.com/3674007143/E5bYJbw7v
45,#教育资讯#【不让一个学生因家庭经济困难而失学】今天上午，教育部召开新闻发布会介绍国家学生资助工作有关情况。2016年国家学生资助政策简介：O网页链接,是,#开学进行时##新闻发布会#【不让一个学生因家庭经济困难而失学】今天上午，教育部召开新闻发布会介绍国家学生资助工作有关情况。教育部财务司副司长赵建军介绍了2016年国家学生资助政策，覆盖学前教育至研究生教育。高等教育阶段有国家奖学金、国家助学金、国家助学贷款等，中职阶段有免学费、顶岗实习 ​​​​...展开全文c,2016-08-25 10:57,3,评论,2,360安全浏览器,https://weibo.com/3674007143/E5amBrCE2
46,#市县微聚焦#里约奥运会已经落下帷幕，但奥运热潮还在继续。近日，苏州不少社区开展以“趣味剪纸 助力奥运”为主题的暑期活动，请来民间剪纸艺人，为孩子们传授融入“奥运”元素的剪纸技艺，表达对中国体育的祝福[撒花]。@苏州教育微博 ​​​​,否,,2016-08-25 10:25,1,评论,4,360安全浏览器,https://weibo.com/3674007143/E5a9EyMY7
47,#这个暑假，看你的#【手绘视频趣解麋鹿的“私生活”】关于麋鹿和丹顶鹤，你了解多少？近日，@南京航空航天大学飞行器设计与工程专业的一群90后大学生利用暑期去盐城市保护区记录它们麋鹿和丹顶鹤的真实状态，并用幽默视频展现了他们的生活。O网页链接 O网页链接 O网页链接,否,,2016-08-25 09:28,1,评论,4,360安全浏览器,https://weibo.com/3674007143/E59Mhci1K
48,#夜色阑珊#如果你不相信努力和时光，那么时光第一个就会辜负你。不要去否定你的过去，也不要用你的过去牵扯你的未来。不是因为有希望才去努力，而是努力了，才能看到希望。 ​​​​,否,,2016-08-24 21:08,4,评论,9,360安全浏览器,https://weibo.com/3674007143/E54WbizVh
49,#教育抢先看#【江苏建立留守儿童关爱保护制度　16岁以下不得独居】8月23日上午，江苏省政府召开新闻发布会。江苏将建立完善家庭尽责、政府主导、社会关爱的留守儿童服务体系，健全工作机制，着力减少留守儿童留守现象。详情戳图。via微讯江苏 ​​​​,否,,2016-08-24 17:58,10,1,5,360安全浏览器,https://weibo.com/3674007143/E53GS82UP
50,#教育资讯#【教师系统启用！全国教师将建立电子档案并确保“一人一号”】日前，教育部办公厅下发《关于做好全国教师管理信息系统部署与启用工作的通知》，决定在全国部署与启用教师管理信息系统（以下简称教师系统）。各省、中央部门所属高校要确保在2016年12月底前完成信息采集审核工作，并在此基础上推进信息定期更新和系统应用工作。via微言教育,否,,2016-08-24 16:49,9,2,6,360安全浏览器,https://weibo.com/3674007143/E53eRuMAd
51,#身边的资助#【一等奖：@南京艺术学院 《感谢有你》】那年，他18岁，因为上大学第一次离家。父亲静静地站在楼梯上挥挥手让他不要牵挂，默默地注视着他远行的背影。为了凑齐孩子的上学费用，白天、晚上，父亲在工地、餐馆打工，家里最好的给了儿子，而自己过着最简朴的生活。为了减轻父亲的负担，儿子主动申请了国家助学金，看着申请表，父亲露出了久违的微笑……O身边的资助 | 一等奖：南京艺术学院《感谢有...,否,,2016-08-24 15:57,1,2,8,360安全浏览器,https://weibo.com/3674007143/E52TMcY2I
52,#教育小贴士#【18个方法，让你的生活简约不简单】忙、累、慌、乱……你的生活方式可能出了问题。不想迎合千姿百态的急功近利，那就让生活回归简约：①审视自己的追求：为毕生目标持续努力；②条理化生活：每次只做一类事；③控制通信：不要让时间被各种通信工具占据…18个方法↓↓让生活更加从容、高效，更有成就感。via人民日报,否,,2016-08-24 15:06,10,评论,5,360安全浏览器,https://weibo.com/3674007143/E52z7yDio
53,#高校动态#【江南学子喜获2016江苏省电子设计竞赛（TI杯）一等奖】在2016江苏省电子设计竞赛（TI杯）中，@江南大学 学子喜获一等奖2项，二等奖3项，其中由物联网工程学院自动化专业吴奕男、吴世杰、胡龙伟3位同学完成的赛题“脉冲信号参数测量仪”获得测试评委的一致好评，荣获本届竞赛本科组唯一的TI杯。[好棒][好棒],否,,2016-08-24 13:00,1,评论,10,360安全浏览器,https://weibo.com/3674007143/E51K9zVMs
54,#市县微聚焦#一群折翼的天使，每天他们都盼望着你们的到来，简单的一声“爸妈”，融化了多少人的爱意；简单的一个拥抱，温暖了他们幼小的心田。近日，扬州翠岗中学初一（7）班10位小桔灯志愿者来到儿童福利院，陪伴孩子度过一段愉快的时光[撒花]。@翠岗新闻速递 @扬州教育在线 ​​​​,否,,2016-08-24 11:01,1,1,7,360安全浏览器,https://weibo.com/3674007143/E50XvsjqK
55,"#这个暑假，看你的#采用绘画艺术治疗可有效缓解患儿自闭症,有助于儿童认知功能恢复,促进儿童身心健康发展。@常州大学 艺术学院爱心绘画治疗小分队社会实践团队，通过团体绘画疗法，给予蓝精灵儿童康复中心的孩子满满的爱与帮助。 ​​​​",否,,2016-08-24 09:56,4,1,3,360安全浏览器,https://weibo.com/3674007143/E50xagnAn
56,#夜色阑珊#彩虹，在大雨后出现；腊梅，在风雪中吐蕊；雄鹰，在险峰上空盘旋；人，在困境中弥坚。 ​​​​,否,,2016-08-23 22:56,2,1,6,iPad mini,https://weibo.com/3674007143/E4Wdn9vHp
57,#教育小贴士#【今日处暑】①今日00时38分，迎处暑；②气温下降逐渐明显，但“处暑天还暑，好似秋老虎”；③此时节易“秋乏”，应保证充足睡眠、养精蓄锐；④贴秋膘要循序渐进，饮食不能过于辛辣油腻，多饮水，常喝粥，防秋燥；⑤可多到户外走走，勤晒太阳，适当做有氧运动。你准备好迎接秋天了吗？via人民网,否,,2016-08-23 17:58,8,3,4,360安全浏览器,https://weibo.com/3674007143/E4UgyrLtm
58,#教育资讯#【教育部、科技部：高校科技成果自主决定转让，收益全部留归学校】教育部、科技部近日印发《关于加强高等学校科技成果转移转化工作的若干意见》，提出高校科技成果转移转化收益全部留归学校，纳入单位预算，不上缴国库。,是,【两部委：高校科技成果转化收益全留归学校】教育部、科技部近日共同发布《关于加强高等学校科技成果转移转化工作的若干意见》，提出高校科技成果转移转化收益全部留归学校，纳入单位预算，不上缴国库。通知还提到，高校对其持有的科技成果，可以自主决定转让、许可或者作价投资，除涉及国家秘密、国家 ​​​​...展开全文c,2016-08-23 17:16,2,评论,3,360安全浏览器,https://weibo.com/3674007143/E4TZkz0d0
59,#身边的旗帜#【朱全中：以奔跑的姿势前行】2001年1月，只有30岁出头的朱全中，通过全省公开选拔走上了江苏省南通中学校领导岗位，一度在全省老牌重点中学中引起了不小的轰动。“有志者不在年高”，2004年，他分管的德育工作受到中宣部、中央文明办、教育部的高度关注，所打造的“难忘教育”品牌走向全国。近年来，他曾同时兼任过3所薄弱学校的校长、书记，他上任后，这些学校的工作迅速打开局面，并在短短的时间内成长为老百姓家门口的“优质校”，为南通市教育优质均衡发展提供了一个又一个生动的范例。@南通教育发布,否,,2016-08-23 17:00,1,评论,5,360安全浏览器,https://weibo.com/3674007143/E4TSRzfa1
60,#高校动态#【惠若琪 张常宁：女排赛场上的南师大“姐妹花”】巴西里约奥运会上，女排夺冠最后一球，队员张常宁与队长惠若琪“双子星”配合，一发一扣，瞬时锁定胜局，全国为之沸腾。此时，远在万里之外的@南京师范大学 校园，师生们格外激动，因为惠若琪与张常宁正是该校的学生。via中国教育报 ​​​​,否,,2016-08-23 16:26,7,2,18,360安全浏览器,https://weibo.com/3674007143/E4TEVi16m
61,#教育小贴士#里约奥运会已经闭幕，中国军团共斩获26枚金牌，位居金牌榜第3位。视频回顾26个精彩夺金瞬间↓↓转发收藏，向所有中国奥运健儿致敬！为你们自豪！via人民日报 O网页链接 ​​​​,否,,2016-08-23 14:58,7,评论,10,分享按钮,https://weibo.com/3674007143/E4T5risl9
