序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
75,#县（市、区）速递#【大丰区：校外辅导站让留守孩子快乐度假】炎夏日，在大丰区各镇、各社区的校外辅导站，阅览室、电脑室、乒乓室等全面开放，暑假中，有需求的留守儿童、孤贫儿童在这里绘画、下棋，在辅导员的带领下开展一些有益的学习活动。孩子们在暑期休闲放松的时刻，培养了新的兴趣，学习了新的技能，认识了新的朋友，也让在外的家长们更加放心、省心、安心。目前，该区校外辅导中心站共有12个，校村联办辅导站50多个，基本实现了全覆盖。辅导员队伍组成上，以当地“五老”、中小学派出的在职教师为骨干，同时聘请大学生村官和回乡大学生参加。 详情猛戳：O网页链接,否,,2016-08-11 17:46,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E353KASw0
76,#县（市、区）速递#【盐都教育红十字会连续多年获全国大奖】近日，区教育红十字会传来喜讯：由中国红十字总会主办、总会报刊社承办的全国2016年红十字防灾避险知识竞赛结果揭晓，区教育红十字会获得全国最佳组织奖一等奖。据悉，区教育红十字会已连续5年获得此类竞赛获得的最佳组织奖一等奖。详情猛戳：O网页链接,否,,2016-08-11 17:45,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E353bqx16
77,收藏这一份就够了！里约奥运会完整赛程表终极版！,是,#教育小贴士#【收藏这一份就够了！里约奥运会完整赛程表终极版】2016里约奥运会已经正式开幕！篮球、足球、田径、游泳、体操、乒乓球、羽毛球，你关注的比赛什么时候进行？哪场比赛将产生金牌？奥运观赛日历终极版，600多场比赛的时间、轮次通通在这里！转发收藏！via人民日报 ​​​​,2016-08-11 15:19,2,评论,赞,微博 weibo.com,https://weibo.com/5134007182/E345VCbxU
78,转发微博,是,#健康总动员#热浪袭来，置身燥热的夏季，没有几个小常识备着怎能悠游其中？赶紧来戳一戳，瞧一瞧，有需要的用心记下哦~@南京医科大学 ​​​​,2016-08-11 15:18,1,评论,赞,微博 weibo.com,https://weibo.com/5134007182/E345tyCOU
79,#盐教一线传真# 【全市中学理科实验教学说课比赛火热报名中！】 详情戳下图！ ​​​​,否,,2016-08-10 18:07,1,评论,1,专业版微博,https://weibo.com/5134007182/E2VLqyoii
80,#盐教一线传真#【2016年盐城市小学数学、小学英语学科信息化优质课评比活动开始报名啦！】详情猛戳：O网页链接  ​​​​,否,,2016-08-10 18:04,1,评论,1,专业版微博,https://weibo.com/5134007182/E2VKkjAdg
81,#教育新闻#【盐城悦达•胡友林慈善基金会倾情助学】    8月9日下午，盐城市教育局九楼会议室洋溢着爱意与喜悦，悦达·胡友林慈善基金会和盐城市教育局在这里联合组织高考优秀学生奖助基金发放仪式。此次活动，悦达·胡友林慈善基金会安排10万元专项资金，对今年部分高考成绩优秀的学生进行奖励。    悦达·胡友林慈善基金会自2011年3月成立以来，积极开展助老、助医、助学、助残、助业等“五助”活动，受到了各级领导和社会各界的广泛好评。特别是从2013年起，启动和实施了“悦达·胡友林助学成才”项目，选择100名品学兼优家庭经济困难的普通高中学生进行定向连续资助，每年提供助学资金30万元，直至今年顺利完成高中阶段学业。活动仪式上，悦达·胡友林慈善基金会从今年秋学期开始，面向全市各县（市、区）普通高中高一年级学生再安排160名资助指标，继续资助品学兼优的家庭经济困难学生，资助标准3000元/年·生，每年资助金额48万元。详情猛戳：O网页链接,否,,2016-08-10 18:01,1,评论,2,专业版微博,https://weibo.com/5134007182/E2VJabvdi
82,#县（市、区）速递# 近日，由中国青少年素质教育发展中心、中央电视台微电影频道联合盐城市大丰区教育局等单位共同打造的“少年强•中国强”百集微电影第一季在大丰开机。电影关注孩子成长世界的心情点滴，真实还原生活本质，表达“爱与理解”的主题，集童趣性、观赏性、教育性和艺术性为一体。让我们一起来尽情期待吧！@大丰教育,否,,2016-08-10 17:59,1,评论,1,专业版微博,https://weibo.com/5134007182/E2VId5n0R
83,#县（市、区）速递#【响水举行“践行‘让学引思’主张，构建‘以生为本’课堂”集中培训活动】为深化课堂教学改革，践行“让学引思”教学主张，构建符合自身学情的教学模式，推进课堂教学模式改革。8月10日，响水举行“践行‘让学引思’主张，构建‘以生为本’课堂”集中培训活动，分别邀请盐城市教育科学研究院院长、党委书记顾俊琪，射阳县第二中学初中部副校长胡仁界和射阳二中相关学科骨干教师担任培训辅导专家。详情猛戳：O网页链接,否,,2016-08-10 17:57,转发,评论,1,专业版微博,https://weibo.com/5134007182/E2VHy3vDS
84,#县（市、区）速递#【滨海县“一站式”服务提升生源地助学贷款办结效率】为方便大学生办理高校生源地信用助学贷款，滨海县教育局自8月1日起推行助学贷款“一站式”服务，深入践行“资助一名学生，成就一个梦想”的公开承诺。截止目前，该县已为331名大学生办理助学贷款，总额达250万元。 详情猛戳：O网页链接,否,,2016-08-10 17:55,转发,1,1,专业版微博,https://weibo.com/5134007182/E2VGBurmn
85,#县（市、区）速递#【盐都举办中小学幼儿园骨干教师培训班】8月9日上午，盐都区中小学幼儿园骨干教师培训班在盐城市第一中学开班。来自全区各学校幼儿园的350名骨干教师参加培训。据了解，整个培训班历时3天，来自北京、南通等地的7名教育专家分别围绕做卓越的教育工作者，智慧化解教育新问题，做师德高尚的教师，构建生命课堂，做积极快乐的教师，让课堂充满激情、智慧、快乐等专题进行讲座、示范与研讨。详情猛戳：O网页链接,否,,2016-08-10 17:50,转发,评论,1,专业版微博,https://weibo.com/5134007182/E2VEwEWH0
86,#教育新闻#【全市学校安全管理干部培训班在盐举办】    8月8日－9日，全市学校安全管理干部业务培训班在盐举办。市教育局副局长丁才林出席开班仪式并讲话。    丁才林回顾了前一段时间全市学校安全管理工作取得的成绩，分析指出当前校园安全工作面临的新形势、新任务、新要求。他强调，各地各学校要确立一切安全事故都可以避免的理念，完善安全工作例会制度，坚持安全教育、安全责任、安全投入、安全演练、重点时段和重点部位管理、信息研判等六个方面的强化，坚守绝不出现群体性安全事故这个底线。他要求所有参加培训的安全管理干部以良好的精神状态投入到本次培训和今后的工作中，以狠抓落实、真抓实干，踏石留印、抓铁有痕的工作态度抓好学校安全管理工作。    本次培训安排了校方责任险理赔实务、群体性突发事件处置及校园欺凌的防范应对、学校安全应急演练、省平安校园建设示范县创建工作经验介绍等四个专题讲座。    各县（市、区）教育局分管局长、安管科长，市直各学校分管校长、安保主任参加了本次培训。,否,,2016-08-09 17:42,转发,评论,2,专业版微博,https://weibo.com/5134007182/E2Mb72LOp
87,#县（市、区）速递#【射阳县大力推广乡村少年宫“一站多点”模式】建设乡村学校少年宫，是推进农村素质教育的重要载体，是深化农村未成年人思想道德建设的有效抓手。近年来，射阳县坚持以乡村学校少年宫为依托，以关爱、帮扶留守儿童为重点，结合传统文化进校园活动，大力推广“一站多点”模式，倾力打造乡村少年宫工作品牌。 详情猛戳：O网页链接,否,,2016-08-09 17:40,转发,评论,1,专业版微博,https://weibo.com/5134007182/E2MamkAQU
88,#县（市、区）速递#【大丰区滩涂海洋局关工委关爱青少年健康成长】    近日，大丰区区滩涂海洋与渔业局关工委紧密结合滩涂系统青少年的特点和思想实际，精心组织系统30余名在校学生和青年职工开展“三个一”教育活动，为青少年营造健康成长环境。    “三个一”活动，即作一场党史国史宣讲报告、举办一场“党的光辉照我心”主题演讲竞赛、参观一次东方一号创意园和未来科技馆。该局关工委通过开展青少年喜闻乐见的系列活动，坚持在润物无声、入脑入心上求深化，极大地满足了青少年的需求。8月6日上午，“党的光辉照我心”主题演讲结束后，南京信息工程大学大二学生陆卫由衷地道出了大家的心声：“这个假期过得丰富多彩有意义，滩涂局关工委的‘三个一’活动办到了我们心坎上，使大家提高了觉悟，拓展了视野，增长了见识，为我们全面成长、早日成才添力加油。” ,否,,2016-08-09 17:39,1,评论,1,专业版微博,https://weibo.com/5134007182/E2M9Ji4Dl
89,边看奥运边运动！送你一份夏日运动指南！,是,#鹤观天下#【边看奥运边运动！送你一份夏日运动指南】里约奥运已开赛，羡慕健儿们的颜值和身材，别忘了自己也得动起来！夏天运动，如何正确地给自己降温？运动之后有那些事不能马上做？如果运动中暑该怎么处理？……戳图↓↓“冬练三九，夏练三伏”，教你锻炼的正确方式。 ​​​​,2016-08-09 17:35,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/E2M8l3Xbj
90,多项资格证取消后，剩下的这13个含金量高!,是,#教育小贴士#【多项资格证取消后，剩下的这13个含金量高】近年来，国务院先后分批次取消了多项职业资格证。被取消的那些职业资格证，还有效吗？取消了这么多职业资格证，还有哪些含金量高？一起来看看吧~via人民日报 ​​​​,2016-08-09 17:27,4,1,赞,微博 weibo.com,https://weibo.com/5134007182/E2M54A6Yq
91,#县（市、区）速递#【盐都区教育局为贫困大学生解后顾之忧】为使“两学一做”真正接地气，见实效，让每一名大学新生都能安心踏进大学的大门，接受高等教育。近日，盐都区教育局积极开展扶贫助学活动，让贫困大学生安心读书，健康成长。详情猛戳：O网页链接 ​​​​,否,,2016-08-08 18:11,1,评论,赞,专业版微博,https://weibo.com/5134007182/E2CWctfwj
92,#县（市、区）速递#【阜宁县隆重举行2016年全民健身日暨老年人体育节活动启动仪式】8月8日是全国全民健身日，为进一步推动阜宁县全民健身活动的深入开展，掀起群众体育运动的新高潮，让全县人民体育锻炼经常化、个人健身生活化，上午一大早，县铁军广场体育场上人声鼎沸，来自全县各行各业的健身爱好者齐聚在这里，参加2016年阜宁县全民健身日暨老年人体育节活动启动仪式。详情猛戳：O网页链接,否,,2016-08-08 18:10,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E2CVFEBn9
93,#县（市、区）速递#【亭湖区多举措加强学校品牌建设】学校品牌是一所学校办学水平和办学特色的集中体现。近年来，亭湖区以学校品牌建设为抓手，着力打造一批具有“先进的办学理念、优质的学校管理、深厚的文化底蕴、良好的校风校貌、优质的教育质量、良好的办学效益”的优秀学校。 详情猛戳：O网页链接,否,,2016-08-08 18:07,转发,1,赞,专业版微博,https://weibo.com/5134007182/E2CUP50pz
94,暑期防暑安全小测试!,是,#健康总动员#【暑期防暑安全小测试】炎热的夏季里，小伙伴们该怎样保护自己呢？假期安全问题也不容忽视，如何让我们度过一个舒适又安心的假期呢？几个安全知识小测试送给大家，戳图了解哦~@南京医科大学 ​​​​,2016-08-08 15:49,2,评论,赞,微博 weibo.com,https://weibo.com/5134007182/E2C0DebCJ
95,#县（市、区）速递#【“小记者”走进检察院】近日，盐城大丰区教育局与区检察院联合组织“小记者进检察”活动，小记者们走进各业务部门进行了现场采访，与青年检察官们现场互动交流，还现场旁听了该院起诉的一起涉毒案件的开庭审理。通过参观学习，“小记者”们不仅了解了基本的法律知识，还学会如何用法律保护自己，增强了学法、用法的自觉性。@大丰教育,否,,2016-08-05 18:28,1,评论,1,专业版微博,https://weibo.com/5134007182/E2aLF4p9H
96,#县（市、区）速递#【东台学子在“语文报杯”全国作文大赛中喜获佳绩】 近日，从山西太原“语文报杯”全国中学生作文大赛决赛现场传来喜讯，江苏省东台中学学生荣获佳绩，两名同学获得国家级特等奖，四名同学获得国家级一等奖，一人获得国家级二等奖，获奖规模和档次处于全省前列。详情猛戳：O网页链接,否,,2016-08-04 17:46,转发,评论,1,专业版微博,https://weibo.com/5134007182/E2142fdcI
97,#县（市、区）速递# 【亭湖区五大举措为“大校”“大班”瘦身】为推进教育均衡发展，破解大校额、大班额困局，让教学资源相对薄弱的学校可以享受到更加优质的教育资源，亭湖区采取五大举措有效化解大校（班）额，努力促进教育公平。详情猛戳：O网页链接 ​​​​,否,,2016-08-04 17:42,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E212DkF6m
98,#县（市、区）速递#【射阳中专校被确认为第二批江苏省高水平现代化职业学校】    近日，根据省教育厅办公室、省财政厅办公室《关于开展第二批江苏省高水平现代化职业学校项目建设终期检查的通知》（苏教办职〔2016〕4号），射阳中专校被确定为第二批江苏省高水平现代化职业学校。    近年来，射阳中专校始终以创建为抓手，坚持以立德树人为根本，以服务发展为宗旨，以促进就业为导向，不断加强内涵建设，健全现代学校制度，创新人才培养模式，切实提高人才培养质量，为推动全县经济社会发展培养更多高素质技术技能人才。今年上半年，在省教育厅、省财政厅组织专家对第二批江苏省高水平现代化职业学校项目学校进行了终期检查和验收中，经网络评审、现场考察和项目资金绩效考核部门评价，该校以高分通过了检查验收，很好地发挥了示范引领作用。 ,否,,2016-08-04 17:25,转发,评论,1,专业版微博,https://weibo.com/5134007182/E20VC5axl
99,#县（市、区）速递#【盐都区狠抓民办教育机构整改工作】为深入贯彻落实《民办教育促进法》，严格规范办学行为，盐都区教育局狠抓民办教育机构整改工作，使民办教育步入健康有序发展轨道。详情猛戳：O网页链接 ​​​​,否,,2016-08-04 17:03,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E20Mx9Y2G
100,【1到9岁，家长务必抓住的孩子成长敏感期！】,是,#教育小贴士#【1到9岁，家长务必抓住的孩子成长敏感期！】孩子每到一个阶段，都会对某些事情特别感兴趣，比如学别人说话、有自我意识、关注男女差异……儿童心理学认为，这与孩子不同年龄的成长敏感期有关。不同阶段，家长应该怎么做，着重培养孩子的哪些能力？抓住孩子成长的关键敏感期↓↓让家庭教育 ​​​​...展开全文c,2016-08-04 17:00,1,评论,赞,微博 weibo.com,https://weibo.com/5134007182/E20LsFyXm
101,#县（市、区）速递#【滨海县注重问题导向逐步化解“大班额”】面对城市化进程不断加快带来的巨大学位需求，滨海县在加大教育投入、加快学校建设的同时，积极推进教育供给侧改革，用好各种资源，提升供给能力，为有效解决中小学“大班额”问题打下坚实基础。 详情猛戳：O网页链接 ​​​​,否,,2016-08-03 18:02,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E1RK6vFZb
102,#县（市、区）速递#【射阳县落实“三到位”，扎实做好生源地助学贷款工作】为做好生源地信用助学贷款发放工作，规范助学贷款管理，射阳县教育局积极落实政策宣传、业务培训、绿色服务三到位，做到应贷尽贷，确保贫困大学生入学无忧。 详情猛戳：O网页链接 ​​​​,否,,2016-08-03 18:01,转发,1,赞,专业版微博,https://weibo.com/5134007182/E1RJJdRNo
103,#县（市、区）速递#【阜宁县教育局联合县法院开展校车交通安全法制教育活动】    7月28日上午，阜宁法院一审以危险驾驶罪判处被告人高某拘役两个月，并处罚金人民币四千元，这是盐城市首例校车危险驾驶案宣判。经查，高某驾驶的小型普通客车核定载客7人，实际载客18人，超过额定乘员157%，超过额定乘员11人。    为了对阜宁县所有从事学生接送业务的车辆驾驶人进一次深刻的教育，从源头上预防和减少违法行为，保障学生、幼儿通行安全。庭审当天，该县教育局联合法院开展了校车交通安全法制教育活动，邀请了县部分幼儿园园长、小学校长、校车驾驶员、人大代表及政协委员100余人参加旁听学习，以案说法。通过旁听，让广大的校车驾驶员得到一次深刻的教育洗礼。 ,否,,2016-08-03 18:00,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E1RJp5KRZ
104,#县（市、区）速递#【抓实“扶贫助学” 促进教育公平】日前，从省教育厅、省财政厅传来喜讯：建湖县的学生资助绩效评价工作再次被省教育厅、省财政厅表彰为“优秀”。这是自09年省教育厅、省财政厅开展学生资助绩效评价工作以来，该县连续七次获得“优秀”的结果。近年来，建湖县坚持把学生资助工作作 ​​​​...展开全文c,否,,2016-08-03 17:59,转发,评论,1,专业版微博,https://weibo.com/5134007182/E1RIKmn7Q
105,【微信删好友能清理内存？别傻了，正确方法在这里！】,是,#鹤观天下#【微信删好友能清理内存？别傻了，正确方法在这里！】“又删了12人，节约94MB空间”“今天被清了，你也清清吧”…微信好友里总有人这样隔三差五“清理”内存，其实微信好友全删也不会节省空间。如何查出微信通讯录里的“假好友”？想清理微信和手机内存，正确做法是啥样？转发学习，新技能ge ​​​​...展开全文c,2016-08-03 17:56,2,评论,1,微博 weibo.com,https://weibo.com/5134007182/E1RHSg477
106,【军营里有你的梦，2016年大学生征兵入伍必知事项一览】,是,#教育资讯#【军营里有你的梦，2016年大学生征兵入伍必知事项一览】今年全国征兵工作从8月1日开始，至9月30日结束。今年高校学生参军有什么新政策？如何复学升学？升学有何优惠？快随小编一起来了解一下吧。via微言教育 ​​​​,2016-08-03 17:54,转发,评论,2,微博 weibo.com,https://weibo.com/5134007182/E1RGOmMnU
107,【暴雨来袭时，这8件事项要注意！】,是,#学生安全转起来#【暴雨来袭时，这8件事项要注意！】夏季雨水多，遇到暴雨时，老师、同学们该注意啥？中国安全教育网提醒：①可在家门口放置挡水板或堆砌土坎；②室外积水漫入室内时，应立即切断电源，防止积水带电伤人；③在户外积水中行走时，要注意观察，贴近建筑物行走……更多见长微博↓↓ ​​​​,2016-08-03 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/E1QWEvF69
108,【里约奥运会有哪些值得熬夜观看的比赛】,是,#鹤观天下#【里约奥运会有哪些值得熬夜观看的比赛】只剩四天，2016里约奥运会即将开幕。11个小时的时差，让中国粉丝不得不开启“夜猫子模式”。场场都跟哪里受得了？哪些比赛观赏性较高？戳图，里约奥运值得熬夜观看的比赛↓↓这个夏天，挑最精彩的赛事。 ​​​​,2016-08-02 17:55,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/E1IgS3P23
109,#县（市、区）速递# 【蓝丝带心连心大型公益活动走进大丰】近日，来自全国各地的蓝丝带志愿者们与盐城大丰三百多名师生、家长欢聚一堂，体验分享“二人对话”“拼图”“风中草”“梦想画卷”等游戏，弘扬了“聚是一团火、散则满天星”的蓝丝带精神，点燃了孩子们的心灯，支持了更多的生命成长。详情猛戳：O网页链接 @大丰教育,否,,2016-08-02 17:10,1,评论,1,专业版微博,https://weibo.com/5134007182/E1HYpkMJW
110,#县（市、区）速递#【东台市着力加强义务教育经费保障】近日，东台市印发《东台市义务教育经费保障机制实施方案》，对建立“城乡统一、重在农村、以县为主”的义务教育经费保障机制，促进义务教育学校现代化建设提出明确任务和要求。详情猛戳：O网页链接 ​​​​,否,,2016-08-02 17:06,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E1HWOCiDj
111,#盐教一线传真#【盐城家长速度看过来，市区初中招生工作全面启动啦！】详情猛戳：O网页链接 ​​​​,否,,2016-08-02 17:01,1,评论,赞,专业版微博,https://weibo.com/5134007182/E1HUVkH1j
112,【我省普通高校招生第二阶段录取各批次省控线划定】,是,#招考加油站#【我省普通高校招生第二阶段录取各批次省控线划定】我省2016年普通高校招生第二阶段录取各批次省控线日前划定。根据考生成绩分布、志愿填报情况以及第二阶段各批次招生计划数，各批次省录取最低控制分数线确定如下↓↓ ​​​​,2016-08-02 16:27,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/E1HH0felG
113,#县（市、区）速递#【盐城市第四届中小学生阅读与写作大赛在大丰举行颁奖典礼】7月30日，“荷兰花海”杯“我为美丽盐城+1℃”2016年盐城市第四届中小学生阅读与写作大赛颁奖典礼，在大丰区荷兰花海圣劳伦斯文化中心举行。据悉，此次大赛分初赛和决赛两个阶段，初赛自2016年4月开始至6月结束，各县（市、区）广泛宣传发动，盐城及大丰区50所中小学校近1.5万名中小学生踊跃报名并参赛。经过专家评委组的严格评选，623名选手参加了6月18日的现场决赛。最终评选出一等奖15名、二等奖30名、三等奖60名、优秀奖518名，优秀指导老师奖39名，优秀组织奖12名。 详情猛戳：O网页链接,否,,2016-08-01 16:57,转发,评论,1,专业版微博,https://weibo.com/5134007182/E1ysB3Kzo
114,#县（市、区）速递#【盐都区启动2016年生源地信用助学贷款工作】盐都区2016年大学生生源地信用助学贷款工作已于日前正式启动，贷款业务办理工作于7月29日开始，9月30日结束。凡户籍在盐都的已被国家全日制本专科院校（含高职）正式录取的大学新生或在读学生、研究生，且家庭诚实守信，经济困难，均可到盐都区学生资助管理中心申请生源地信用助学贷款。学生资助管理中心将严格按照“应贷尽贷”的原则，全力确保不让一名大学生因家庭贫困而失学。详情猛戳：O网页链接,否,,2016-08-01 16:55,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E1yrRwzYb
115,#县（市、区）速递#【滨海县一中在全国中小学生电脑制作活动中取得佳绩】2016年7月26日至30日，全国中小学生电脑制作活动决赛在河南省洛阳市第一高级中学举行。来自全国1200多名选手参加28个评比及竞赛类项目的角逐，滨海县一中范致诚、张祖源同学入围“创客智造”项目决赛，并荣获初中组全国一等奖（仅五名）。 详情猛戳：O网页链接,否,,2016-08-01 16:53,转发,评论,1,专业版微博,https://weibo.com/5134007182/E1yrkahlT
116,#教育新闻#【全市县（市、区）教育局长学年度工作座谈会在盐召开】7月29日下午，全市县（市、区）教育局长学年度工作座谈会在盐召开。会议回顾总结了上一学年全市教育工作成绩经验，对当前及新学年、新学期教育改革发展目标任务和重点工作进行了部署动员。座谈会上，各县(市、区）教育局（社事局）负责同志重点围绕教育现代化建设、教育领域综合改革、教育教学管理、教师队伍建设等方面汇报交流了上一学年工作经验，以及下一学年工作目标思路及主要推进举措。详情猛戳：O网页链接,否,,2016-08-01 16:51,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E1yqjtuEF
117,#教育新闻#【全市教育新闻宣传及报刊征订工作座谈会在盐召开】7月29日上午，全市教育宣传及报刊征订工作座谈会在盐召开。会议总结了上半年教育宣传工作情况，对下半年工作进行了交流和安排。市教育局党委副书记、副局长郑英舜出席会议并讲话。详情猛戳：O网页链接 ​​​​,否,,2016-08-01 16:49,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E1ypluOnv
118,#盐教一线传真#【加强战略合作 打造宣传高地----盐城市教育局与江苏教育报刊总社、江苏教育频道建立合作关系】7月29日上午，市教育局与江苏教育报刊总社、江苏教育频道分别签订新闻宣传合作协议和签署战略合作备忘录，标志着盐城教育宣传工作步入了新的阶段。详情猛戳：O网页链接 ​​​​,否,,2016-08-01 16:47,转发,评论,赞,专业版微博,https://weibo.com/5134007182/E1yoDcT6k
119,【暑期安全三字经】暑期必备哦！,是,#学生安全转起来#【暑期安全三字经】暑假已经开始，如何安全快乐过假期？@上海交通大学 给同学们上的学期最后一课就是“暑期安全三字经”，从出行安全、居家安全、防灾安全、饮食安全、防诈防盗等方面，用“三字经”的形式，帮小伙伴们把安全牢记心间。戳图了解。 ​​​​,2016-08-01 16:38,转发,评论,1,微博 weibo.com,https://weibo.com/5134007182/E1ykZpApV
120,【去游乐园玩的7个注意事项】暑假期间，不少家长会带孩子们去游乐园玩，但时刻要牢记安全第一。,是,#学生安全转起来#【去游乐园玩的7个注意事项】暑假期间，不少家长会带孩子们去游乐园玩，但时刻要牢记安全第一。专家提醒，家长要严格防范儿童游乐设施安全隐患：①儿童在游乐场玩耍时一定要有大人陪伴②不乘坐未标注安全注意事项和警示标志的游乐设施③根据孩子身体状况，选择合适游乐设施……据中国 ​​​​...展开全文c,2016-08-01 16:36,转发,评论,1,微博 weibo.com,https://weibo.com/5134007182/E1ykoszl5
121,坚持做这10件事，5年后你会感谢自己!,是,#教育小贴士#【坚持做这10件事，5年后你会感谢自己】①阅读：尝试每个月读一本书，学会快速阅读的技巧；②社交：现在是最有可能结识一生挚友的年纪；③理财：学会如何用钱才能变得富有……坚持做这10件事，不会立竿见影看见效果，但总有一天会在一个很重要的时刻，成就你的人生。为更好的自己，努力。 ​​​​...展开全文c,2016-08-01 16:32,2,评论,3,微博 weibo.com,https://weibo.com/5134007182/E1yixx9Yp
122,#学校动态#【组织留守儿童  听讲革命故事】   “共产党员，只要精神不跨，没有克服不了的困难；只要脊梁不弯，没有挑不起的重担。”缓慢而坚定的声音这样说着。    “八一”前夕，为加强青少年思想道德建设，7月28日，滨海县八滩镇中心小学开展了革命故事进社区活动。组织居住在社区内的留守儿童聆听了李广成爷爷讲述的光荣的革命历史故事。    经过一个半小时的英雄事迹的讲解，最后，李爷爷总结说：“让前辈和历史活在我们的记忆里，做他们未完成的事，我们便活在他们的事业里”。通过倾听革命故事，孩子们知道了今天幸福生活的来之不易，队员们纷纷表态，我们一定要好好珍惜，好好学习，将来成为祖国的栋梁之才。也应该要有这样的责任和使命，才能在未来的成长中，接过前辈的事业，继续努力，为祖国的发展添砖加瓦，践行社会主义核心价值观。,否,,2016-07-28 17:26,1,评论,赞,专业版微博,https://weibo.com/5134007182/E0WWIa1Nc
123,#县（市、区）速递#【《江苏教育报》介绍盐都区毓龙路实验学校幸福校园建设路径 】近年来，毓龙路实验学校围绕“幸福”主题，立足实际，从小处入手，从细处着眼，倾力打造“幸福校园”，努力让每一名师生都能幸福快乐地成长，让校园处处流淌幸福。详情猛戳：O网页链接 ​​​​,否,,2016-07-28 17:23,转发,评论,1,专业版微博,https://weibo.com/5134007182/E0WVjh9vH
124,#县（市、区）速递#【亭湖实施五大发展战略高位推进教育均衡发展】亭湖区以构建门类齐全、结构合理、开放多样的现代国民教育体系和终身教育体系为目标，大力推进教育高位均衡发展，深入实施素质教育，努力促进教育结构和学校布局更加科学合理，高标准、高质量推进教育现代化建设进程。详情猛戳：O网页链接,否,,2016-07-28 17:21,转发,评论,1,专业版微博,https://weibo.com/5134007182/E0WUwwcV5
125,#热热热热# 这些物品最好别放车里！,是,#鹤观天下#【#热热热热# 这些物品最好别放车里】今天进入中伏，全国多地升温迅猛，局地气温可达41℃。高温到来，一些安全隐患也悄然而至。如果你是开车族，车内的一些小物品此时可能已经变成了危险品。戳图了解↓快把它们从车里请出去！ ​​​​,2016-07-28 16:49,转发,评论,1,微博 weibo.com,https://weibo.com/5134007182/E0WHB8kUC
126,【世界肝炎日：关于乙肝，你该知道的】,是,#鹤观天下#【世界肝炎日：关于乙肝，你该知道的】①乙肝病毒的传播途径主要为母婴传播、血液传播和性传播；②蚊虫叮咬不会传播；③同办公室工作、握手、一起用餐和共用厕所等无血液暴露的接触，一般不传染…我国乙肝病毒感染者约9300万人，其中约7300万为乙肝病毒携带者。今天，世界肝炎日，了解乙肝， ​​​​...展开全文c,2016-07-28 16:42,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/E0WEQ7Riy
127,#教育资讯#【教育部要求各地专项治理中小学有偿补课】各地教育部门自2016年7月中旬起，开展为期3个月的治理中小学有偿补课和教师违规收受礼品礼金问题自查工作。要紧盯暑假、学生毕业、教师节及学校开学等重要节点，开展有针对性的专项治理。教育部将组建督查组，选取部分省份进行重点督促检查。,是,【教育部要求各地专项治理中小学有偿补课】教育部近日下文，要求各地教育部门自2016年7月中旬起，开展为期3个月的治理中小学有偿补课和教师违规收受礼品礼金问题自查工作。要紧盯暑假、学生毕业、教师节及学校开学等重要节点，开展有针对性的专项治理。教育部将组建督查组，选取部分省份进行重点督促检 ​​​​...展开全文c,2016-07-28 15:38,转发,1,2,微博 weibo.com,https://weibo.com/5134007182/E0WeJ2XjX
128,【滨海县永宁路实验学校徐晶晶：乐于助人的微笑天使】,是,#美德学生#【盐城市滨海县永宁路实验学校徐晶晶：乐于助人的微笑天使】每到下课时，盐城市滨海县永宁路实验学校校园里总会出现一道独特的风景——徐晶晶背着一位腿有残疾的同学，走出教学楼，走向厕所，之后又搀扶她走向操场锻炼身体，上课铃声响起，再背进教室……这一背就是8年，她从未叫苦叫累。 ​​​​...展开全文c,2016-07-28 15:36,转发,评论,1,微博 weibo.com,https://weibo.com/5134007182/E0We2dDB3
129,#教育新闻#【殷勇看望慰问在盐德国职教专家】近日，市教育局殷勇局长到盐城机电高等职业技术学校，看望慰问德国专家厄恩斯特（ernst）先生和技能大赛集训选手。殷勇对厄恩斯特先生的到来表示诚挚的欢迎，感谢他为盐城所提供宝贵的技术指导和莫大的支持，期望他向盐城职业教育传递更多的先进经验和技术，推进德国“双元制”培养模式在盐城落地生根，开花结果。随后，殷勇还参观了机电高职的实训中心，询问了解技能大赛集训学生住宿、生活安排情况、学生精神状态和各个项目的准备情况，对大家冒着酷暑进行集训表示亲切的问候。详情猛戳：O网页链接,否,,2016-07-27 18:14,转发,评论,2,专业版微博,https://weibo.com/5134007182/E0NPnfqef
