序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
70,转发微博,是,#安全提示#现在北京已经进入雷雨天气高发季节，生产经营单位要做好生产安全事故的预防工作。对重点部位做好雷雨和汛前检查，落实值班制度。建筑施工单位在雷雨后，应对用电设备、线路进行全面检查，确保合格后再施工作业。 ​​​​,2012-07-09 17:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrF4P2A2Z
71,,是,"【国博迎来建馆100周年】#聚焦北京# 2012年7月9日，中国国家博物馆迎来百岁华诞。国博的前身为""国立历史博物馆筹备处""，1959年更名为""中国历史博物馆""。总建筑面积近20万平方米，藏品数量120余万件，展厅数量48个。在传承革命历史传统，提升观众的历史与艺术审美素养方面，起到了良好的教育作用。 ​​​​",2012-07-09 17:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrF4hCOwI
72,,是,近日，机场街道计生办组织地区50名流动已婚育龄妇女在机场医院进行了健康体检，共查出妇科疾病6人、乳腺疾病20人，做到了早发现、早治疗，使流动育龄妇女了解了自己的身体健康状况，懂得了更多的生殖健康防病知识。@北京文一格格 @北京人口计生 ​​​​,2012-07-09 15:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrEkw1LKB
73,转发微博,是,北京市第十一次党代会胜利闭幕后，朝阳区掀起了学习宣传贯彻市党代会精神的热潮，把思想和行动统一到市委的决策部署上来，落实新任务，解决新问题，推进朝阳区全面科学发展。 ​​​​,2012-07-09 14:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrEb5gWwd
74,//@安贞里社区: 转发微博//@小红门恋日绿岛社区: 转发微博,是,志愿者招募：你的一份善心，会架起爱的桥梁；你的一个微笑，会温暖无数人心；你的一次义举，会感动整个城市。朝阳区81890为民服务中心为广大有爱心、有热情的人士提供一个服务社会、温暖他人的平台，搭建了一个服务社会、温暖他人的桥梁，愿为朝阳区困难群体提供志愿服务即可申请加入。联系电话：96105 ​​​​,2012-07-09 14:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrEaNx1po
75,#幸福安贞故事汇#幸福安镇故事会又开讲啦安贞地区的每位居民，都在尽自己一份力，为营造整个幸福社会，做出自己的贡献！,是,"发表了博文 《幸福安贞故事汇——社区文化活动带头人  李家骅、张玉英一家》 - 安贞西里社区是一个有着6000多户的大家庭，一个社区就是一个大家庭,做为这个大家庭中的一员，家住二区3#楼1303的这一 O网页链接 ​​​​",2012-07-09 11:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrCGyyY4v
76,活动圆满落幕，感谢大家支持！,是,#人文朝阳#【社区家庭秀幸福】昨天，在世界人口日即将到来前，安贞街道计生办在安贞西里公园开展了“让家庭健康和谐——建文明幸福安贞”的主题活动。来自安贞街道的30名幼儿共同绘制他们心中的幸福，60户流动人口家庭还被特邀现场拍摄了全家福。（张斌 摄） ​​​​,2012-07-09 11:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrCFfiYdv
77,"发表了博文 《幸福安贞故事汇——社区文化活动带头人  李家骅、张玉英一家》 - 安贞西里社区是一个有着6000多户的大家庭，一个社区就是一个大家庭,做为这个大家庭中的一员，家住二区3#楼1303的这一 O网页链接 ​​​​",否,,2012-07-09 10:49,1,1,赞,新浪博客,https://weibo.com/2753834123/yrCAho9Ea
78,//@北京朝阳: 明天就开始啦！此次活动不限名额，大家一起去吧！,是,暑假来喽，为了让孩子们过一个平安、快乐的暑假，北京消防将于本周六（7月7日）举办以“人人参与消防 共创平安和谐”主题暑期校园消防教育粉丝活动。周六上午9:30分中国消防博物馆门口恭候大家，要积极来参加活动哦，我们不见不散！活动链接：O网页链接 ​​​​,2012-07-06 15:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrc9TAhe4
79,转发微博,是,#聚焦党代会#【11种特殊病种将增补商业保险】党代会报告中提到“率先建立覆盖城乡的基本医疗保障体系和城乡一体化的养老保障制度，基本实现社会保障全覆盖”。市人力社保局负责人表示，11种特殊病种将增补商业保险。详见：O网页链接 ​​​​,2012-07-06 14:53,1,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrbTMgACI
80,"//@文明北京: //@文明朝外: #续写雷峰日记# 他们不仅仅是履行了自己的职责，在他们身上体现出了雷锋精神！雷锋离我们并不远,他就在我们身边！@文明北京 @文明朝阳 //@北京司法:传播正能量，向英雄致敬！",是,【“最尽职保安”誓死保卫校园安全】7月2日中午，一男子手持70厘米长的尖刀闯入贵州师范大学校园内，事发突然，校园保安赤手空拳与歹徒搏斗，三名保安先后中刀倒地。后在一学生帮助下，众人将歹徒制服。事后三名保安被送往医院抢救，其中两人终因伤势过重不幸以身殉职。O网页链接 ​​​​,2012-07-06 14:29,1,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrbK14kKr
81,爱情诚可贵，生命价更高。不要丢了西瓜捡芝麻！,是,"7月3日中午,一男子因怀念病逝女友,欲从6层跳楼轻生,待在窗台上,随时有坠下的可能。面对大兴区安定消防中队消防员的劝说,该男子无动于衷,见救援人员铺设充气垫,却涉险爬到了楼顶。他的3位朋友也赶到现场楼顶劝解,趁其不备共同上前将其捆绑,历经7小时努力最终成功解救。最下图为救援人员为轻生男子补水。 ​​​​",2012-07-06 14:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrbHA5tsg
82,转发微博,是,#出行提示# 6月22日-8月2日（逢周一、二休），位于北四环外的国家游泳中心（水立方）正在举行大型活动。[lxhx走]如果出现行车不畅，您可以绕行北辰东路、志新西路等周边道路，同时小编建议您尽量选择公共交通[大巴]，您乘坐地铁8号线即可到达。 ​​​​,2012-07-06 14:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yrbFXjptK
83,//@海淀区政府网站: //@圆明园遗址公园: 刚刚获悉这几支乐队是周六来演出，周日的演出名单目前还没有出，出来后第一时间通知各位。演出地点：圆明园春泽斋。稍后小编将给各位上传一张此次荷花节的导览图。图中详细的标明了各个活动的举办地点及时间。尽情关注呦！,是,#圆明园第十七届荷花节#理想后花园乐队、坡上村乐队、浪荡绅士乐队、咖啡因乐队这四支乐队将于本周末献唱圆明园荷花音乐节。喜欢他们的童鞋们不要错过呦！[cai开心] ​​​​,2012-07-05 14:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yr2hWo7Sr
84,//@三里屯办事处:,是,#共同关注#【下周一起车辆限行实行尾号轮换】7月8日至10月6日，星期一至星期五限行机动车车牌尾号分别为：2和7、3和8、4和9、5和0、1和6。由于7月8日是周日，尾号轮换从7月9日下周一开始。在此提醒大家，不要因为遗忘或记错车辆限行日开车上路而造成交通违法哦！ ​​​​,2012-07-05 14:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yr2hg8Qiy
85,,是,【专用校车生产企业门槛敲定】《专用校车生产企业及产品准入管理规则》将从2012年8月1日起施行。《规则》指出专用校车生产企业的生产资质有效期为三年。《规则》取消了原先对于座位数量的描述。 ​​​​,2012-07-05 11:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yr1iSxMo4
86,转发微博,是,#聚焦党代会#【居民医保住院报销比例将提高】党代会报告中，本市针对深化医药卫生体制改革，建立覆盖城乡的基本医疗卫生制度，加强公共卫生服务体系建设等做出说明，并计划提高城镇居民医保的住院报销比例及报销封顶线。对这些待遇的提高，政府会通过追加补贴来解决资金来源，减轻参保人的个人负担。 ​​​​,2012-07-05 11:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yr1hNt561
87,//@文明北京:,是,【赵明婵：剪刀飞舞剪出别样人生】她为社区居民理发多年，坚持不涨价，她说我没有别的能力，只能用手艺为大家服务。为了身患脆骨病的男孩德磊，她十几年上门义务理发，一直到男孩离世。她把顾客当亲人，人们来到她的理发室，也感觉像到了家。收听链接：O网页链接 ​​​​,2012-07-05 11:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yr1hHztoJ
88,转发微博,是,【朝阳首个公租房开始登记配租】#聚焦北京#朝阳区的首个公租房项目——原叶美苑8号楼将启动配租登记工作，房源550余套，月租金标准为38元/建筑平方米。此次公租房的配租将按照先登记复核、后摇号选房、最后签约入住的程序办理。意向登记时间为7月4日至7月20日。 ​​​​,2012-07-05 11:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yr1hntRWf
89,发表了博文 《幸福，源于经历国家富强》 -  在安贞里社区举办的两支部联欢会上，92岁的刘民九老人是到会人员中最年长的一位。他曾经参加过解放战争和抗美援朝战争，经历过文革也见证了祖国的成长，他虽然历尽 O网页链接 ​​​​,否,,2012-07-04 14:50,转发,评论,赞,新浪博客,https://weibo.com/2753834123/yqT1QAicX
90,,是,“我推荐、我评议身边好人”活动揭晓2012年6月“中国好人榜”名单啦，112名身边好人入选“中国好人榜”，“最美女教师”张丽莉、“最美司机”吴斌等时代楷模纷纷上榜，北京共有5人上榜，他们是徐士银、 刘安、吕海青、贾秀荣、赵红心……O网页链接 ​​​​,2012-07-04 14:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqSKXno8W
91,转发微博,是,#出行提示# 【道路施工】 6月30日起，门头沟区上苇甸路占道施工，主要工程为拆旧桥建新桥，预计7月30日解除。施工给您带来的不便请谅解！ ​​​​,2012-07-04 14:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqSJUmMFo
92,富二代也有责任心有担当，大家不要偏激，只看到片面。英雄一路走好//@中国文明网: 转发微博,是,7月2日凌晨，山东烟台开发区某建筑公司办公楼突发火灾，总经理周江疆发现火情大声呼救沉睡的员工，后又不顾危险返回火场救人，员工全部获救，他却不幸遇难；他28岁，1.86米个头，即将结婚。他开保时捷，是“富二代”，也是预备役士兵。这位崇尚军营、崇拜英雄的年轻人，用生命铸就了一座英雄丰碑。 ​​​​,2012-07-04 11:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqRNkbfAB
93,//@中国文明网: #身边好人#,是,穆孟杰，一位47岁的平乡县东辛寨村残疾农民，何以能创办特教学校，成就功德无量的光明事业？虽然双目失明，可是他的内心充满阳光，所以才能给别人以光明和力量，善良、坚强的他给了我们很多很多的感动O网页链接 ​​​​,2012-07-04 10:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqRmO4h0r
94,发表了博文 《联谊遇雨 居民兴致不减》 -  6月13日，安贞里社区三区一党支部冒着雨成功举办了一场老百姓自己的联谊晚会。当天晚上七点，联谊会在三区6号楼南侧的小广场上准时开幕。   谁料开场不久，由 O网页链接 ​​​​,否,,2012-07-04 10:19,转发,评论,赞,新浪博客,https://weibo.com/2753834123/yqRfAo94J
95,#文明安贞#近期，安贞西里四区3号楼无障碍通道的建设完工。这个完全由居民自发完成的“老旧小区改造工程”，缓解了楼里老弱病残群体出行难的问题。 ​​​​,否,,2012-07-04 10:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqR7VwXlo
96,#文明安贞#日前，安贞街道舞蹈协会召开2012年理事会，选举产生新一届理事会成员，并明确了今后一段时间舞蹈协会的工作重点。今年，安贞舞蹈协会将代表安贞参加旋舞朝阳、华北五省舞蹈大赛、舞动北京舞蹈大赛、北京市老年舞蹈大赛等活动。 ​​​​,否,,2012-07-04 09:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqR6Pz1B3
97,,是,【朝阳医院有望试点“医药分开”】继友谊医院后，朝阳医院将有望成为下一个实行医药分开改革试点的医院。还计划采用统一“团购”的方式，并通过物流配送，把药品价格水分挤下来。另外，目前本市也正在建立医生职业档案，医生如果有违反规定的不良行为，将录入职业档案，以此对医生开药行为进行监督。 ​​​​,2012-07-04 09:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqR2jatJu
98,天气炎热，注意防暑哟！,是,夏天#微提示#发现自己或他人有先兆中暑和轻症中暑表现时，首先要做的是迅速离开引起中暑的高温环境，选择阴凉通风的地方休息；多饮用一些含盐分的清凉饮料。还可在额部、颞部涂抹清凉油、风油精等，或服用人丹、十滴水等中药。如果出现血压降低、虚脱时应立即平卧，及时上医院静脉滴注盐水。 ​​​​,2012-07-04 09:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqR1SyATq
99,//@发展北京: 转发微博。,是,【友谊医院试点两日患者满意度高】#聚焦北京#友谊医院是本市首家试点医药分开的三甲医院。昨天，试点后的首个工作日新增1400个普通号源。试点两日让利药费30余万元，医保病人人均费用、次均药费下降。患者对医药分开的总体满意度提高。从初步效果看，达到了“患者负担不增加、医院收入不减少”的目标。 ​​​​,2012-07-03 14:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqJzexJfh
100,大家要注意呀！//@平安北京:,是,#别拿模拟不当大片儿#一日老人手机响，接听一问是“熟人”。多年不见的“老战友”，慌慌张张来求助。老人听闻慌了神，急急忙忙奔银行。不曾想过可有诈，多亏民警来相助，防止老人被忽悠。O网页链接 ​​​​,2012-07-03 14:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqJyYiGKL
101,快下场雨降降温吧~//@安贞里社区: 转发微博,是,#北京天气# 今天(7月3日 星期二)中午至夜间：晴转阴，24°C~36°C，微风，紫外线强。不宜洗车，未来24小时内有雨，如果在此期间洗车，雨水和路上的泥水可能会再次弄脏您的爱车。明天：雷阵雨，22°C~29°C，微风。未来七天：O网页链接 11:36 ​​​​,2012-07-03 11:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqIsQfUEE
102,早上吃得要像皇帝，大家为了自己的健康一定要重视早餐啊！,是,地铁乘车#微提示#高温的盛夏，地铁的客流大站常遇到虚脱晕倒的乘客需要站台工作人员帮助，其中九成乘客的晕倒是由于没有吃早饭造成的低血糖。遇到这种情况，站台值班员会给晕倒乘客喝糖水或吃块巧克力，症状很快会缓解。但是，如果晕倒时乘客正好站在没有屏蔽门的地铁站台边，那就有坠落站台的危险。 ​​​​,2012-07-03 10:54,1,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqI3FrRVy
103,转发微博,是,#朝阳动态#【朝阳区广大党员干部群众热烈庆祝中国共产党成立91周年】7月1日是中国共产党成立91周年纪念日。在喜迎七一的日子里，朝阳区广大党员干部群众开展了一系列庆祝活动，唱党歌、学党史、铭党恩、忆党情。 ​​​​,2012-07-03 10:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqI2Gj8gp
104,,是,#首都水务这五年#【郊区安全饮水】五年来北京市水务局连续实施安全饮水过程，解决了郊区199万农民的安全饮水问题。截至到2008年底京郊群众全部喝上了安全水。 ​​​​,2012-07-03 10:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqI0O9Wqi
105,,是,西城警方在2011年4月环区带建立9处警务站并取得良好防控效果的基础上，今年6月29日又在重点地区、繁华街区、交通枢纽等街头核心部位，启动了第二批13处数字化巡逻警务站，包括官园花鸟市场门前、民航大厦与图书大厦和荷花市场牌楼东侧等重点繁华地区。(图为西单商业区巡逻警务站民警为群众服务) ​​​​,2012-07-02 17:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqB3BxNou
106,,是,7月1日，安贞里社区居干和专业灭蚁公司的工作人员入户进行了灭蚁活动，对出没于居民家中的蚂蚁进行了统一“清剿”。 ​​​​,2012-07-02 16:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqAPoobwn
107,,是,【自来水“新国标” 北京5年前已达到】 #聚焦党代会# 昨天，新版《生活饮用水卫生标准》开始强制实施。市自来水集团消息：新标准中的106项指标，本市在5年前就已提前达到这一标准。目前，在全市范围内设置了270个位于居民家中的监测点、启动自备井改造、输水管网改造。不断改善居民用水质量。 ​​​​,2012-07-02 16:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqAOR2RCn
108,//@朝阳规划艺术馆: 【通告】2012北京中老年舞蹈大赛即将于7月7日下午举行，共有7区县13支队伍进入决赛，届时大赛将全程进行3D拍摄、视频直播、微直播，这也是@朝阳规划艺术馆 第一次尝试将百姓大舞台活动与3D技术相结合，让我们共同期待吧,是,#2012中老年舞蹈大赛#【彩排】海淀西三旗育新花园舞蹈队的成员们与炫丽的T空间合影 ​​​​,2012-07-02 14:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqzXxiKM9
109,//@文明北京: 转发微博,是,"【七一系列活动（二）】2012年6月28日，安定门街道纪工委书记曹霞在安定门街道国子监社区党委成员的陪同下，对社区困难党员进行走访慰问，向党员们送去节日的祝福。曹书记和党委成员认真了解了三位老人的身体情况，叮嘱老党员们要多保重身体,并送上慰问金。@文明北京 @文明东城 ​​​​",2012-07-02 14:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2753834123/yqzWl8AHQ
