序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,依依呀呀，蹒跚学步。成人的你还记得多少，呵呵,是,,2012-09-04 15:39,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yAjQBjnSs
11,垃圾分类从我做起，生活铸“六型”,是,家庭生活垃圾——有害垃圾 #海淀垃圾分类# 对人体健康或自然环境产生危害的垃圾，包括废电池、废日光灯管、废水银温度计、过期药品等，这些垃圾需要特殊安全处理。@中国垃圾论坛 @固废资讯播报 @信用卡董峥 @文明海淀 ​​​​,2012-08-31 10:36,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yzG9zcoo6
12,小小可乐不少用处，大家可以试试哦，嘿嘿,是,,2012-08-30 09:00,2,1,赞,微博桌面,https://weibo.com/2256907293/yzw5OFg3X
13,,是,11岁的加拿大男孩奥斯汀福曼在自家后院捡柴时，突然遭遇一条凶猛的美洲狮袭击。生死关头，他家一条名叫“天使”的宠物犬奋不顾身地上前与来犯者搏斗，结果被对方死死咬住。就在双方扭打之际，奥斯汀得以脱身，并让家人报警。闻讯赶到的骑警击毙了美洲狮，终于将奄奄一息的“天使”解救。 ​​​​,2012-08-28 13:34,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yzf2qcMFo
14,学院路北科大社区~科技不断进步的今天，违法违规等不法份子，也在利用使用一些科技手段从事违法违规活动，微博同仁们要时刻警惕！共促和谐社会，共建“六型”社区。加油加油！！！[爱心传递] ​​​​,否,,2012-08-28 10:04,转发,评论,赞,iPhone客户端,https://weibo.com/2256907293/yzdF7bLLP
15,小事不容忽视珍爱身边点滴！,是,#北京提醒#罐装碳酸饮料不要放冰箱冷冻室】近日，嘉定一男孩从冰箱拿出一听百事可乐，在开启瞬间发生爆炸。因气体喷发力度关系，瓶口的盖子直接划到孩子脸上，伤口很深直接穿透脸腮。万幸没划到眼睛。最后在第九人民医院外缝31针内缝7针。〔嘉定都市网〕PS:以后不要把碳酸饮料放冷冻室了，太危险！ ​​​​,2012-08-28 09:55,转发,评论,赞,iPhone客户端,https://weibo.com/2256907293/yzdBivmX5
16,现在居民的卡越来越多了，大家要分类整理好以免消磁，耽误大家使用。,是,"【身份证不能长期与手机放在一起】有市民反映第二代身份证在办理业务时读不了信息,结果发现原来是因为他经常把证件与手机放在一起引致的。第二代身份证采用了内置IC芯片技术,不能长期与手机、电视机等有磁性物放一起，否则会使芯片出现故障，从而影响读取数据导致不能使用。@平安奉化铁路   ​​​​",2012-08-27 16:47,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yz6S1hQD3
17,天气有变化，注意亲们的身体哦。,是,空气质量预报 ​​​​,2012-08-27 16:34,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yz6MDnzd5
18,以前在林大东门有棵大树，出产的“老根”可是我童年的无敌法宝，,是,,2012-08-24 16:59,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yyEFgaX6f
19,,是,【特别提醒】最近发现经常有居民咨询，有关接到一通关于“自称是自来水公司，免费为老年人提供自来水过滤器”的电话，我们特在此声明并提醒大家，社区没有接到相关通知，对类似电话内容不要轻信，以防上当受骗！！ ​​​​,2012-08-23 15:02,1,评论,赞,微博桌面,https://weibo.com/2256907293/yyutvux6S
20,传统“情人节”亲 你怎么过呐！！！,是,【七夕节天气提示】今天你安排了什么活动？先看天气怎么样吧！今天全国雨水不多，北方大部晴到多云，你和TA可以放心去约会啦，晚上出门不妨带一件外套。西藏东南部、川西高原南部、云南西部和南部、广东西南部、海南、上海、浙江东部沿海、福建东北部沿海、台湾等地有中到大雨，还是尽量安排在室内吧！ ​​​​,2012-08-23 13:06,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yytIg0Ofo
21,天气转凉，大家注意身体哦。嘿嘿,是,【8月22日早晨6点北京天气预报】今天白天晴，北转南风2、3级，城区及大部分地区最高气温28℃，最小相对湿度20%，夜间晴间多云，最低气温17℃，最大相对湿度70%。昼夜温差加大，应及时增减衣物。 ​​​​,2012-08-22 08:33,1,评论,赞,微博桌面,https://weibo.com/2256907293/yyiv0uTCy
22,同学们要注意哦，省的多跑路,是,目前学生通过12306网站购买学生票时，需正确填写学生的学号及乘车区间等信息，而大一新生们缺少这些必填项目，所以只能到窗口购票或通过电话订票。另外，因为没有学生证和优惠磁卡，各个火车票代售点也无法出售学生票给准大学生。“合肥站建议大一学生使用电话订票，再到车站售票窗口取票。” ​​​​,2012-08-21 09:11,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yy9jWsnOJ
23,转发学习，人生哲理。,是,【#一日一禅#】1.知人不必言尽，留些口德；2.责人不必苛尽，留些肚量；3.才能不必傲尽，留些内涵；4.锋芒不必露尽，留些深敛；5.有功不必邀尽，留些谦让；6.得理不必争尽，留些宽容；7.得宠不必恃尽，留些后路；8.气势不必倚尽，留些厚道；9.富贵不必享尽，留些福泽；10.凡事不必做尽，留些余德。 ​​​​,2012-08-21 08:10,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yy8Vm1E5F
24,学院路北科大社区-“六型”社会创建正当时，欢迎各位社区居民踊跃参与，积极建言献策，从干净、规范、服务、安全、健康、文化六方面对社区建设提出宝贵意见和建议。 ​​​​,否,,2012-08-21 08:03,1,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yy8SupnNA
25,病毒又发作了，为了避免“亲密接触”亲 及时更新自己的病毒库哦。嘿嘿,是,国家计算机病毒中心发现“代理木马”新变种O网页链接 专家说，该变种会伪装成系统动态链接库(DLL)文件，并对受感染操作系统中的电子邮件和及时聊天软件中的信息记录进行截取。变种还会迫使受感染的操作系统主动连接访问互联网络中指定的Web服务器，下载其他木马、病毒等恶意程序。 ​​​​,2012-08-20 09:24,1,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yxZYG3BjR
26,出门要带伞，哈哈,是,【北京天气：午后北部有雷阵雨】今晨，北京大部天空云量较多，相对湿度较大，体感比较潮湿。今天白天阴间多云，午后北部地区雷阵雨，最高气温30℃。预计雨量不会很大，但大家出门还是带上一把伞吧。图片来自@Dream-world冯 O网页链接 ​​​​,2012-08-20 07:52,转发,2,赞,微博桌面安全版,https://weibo.com/2256907293/yxZnrnDnT
27,学院路街道北科大社区~各抒己见，建微博！ ​​​​,否,,2012-08-17 09:59,转发,1,赞,iPhone客户端,https://weibo.com/2256907293/yxxVmk3NQ
28,傍晚有雨，嘿嘿，周末愉快不要淋到哦！,是,【傍晚小雨】#北京你好#今日限行1和6，最高气温29℃，白天西部地区有小雨，到了傍晚有可能扩大到全市，雨量不均，就看人品啦。最近的天气就是一个任性的孩子，时不时掉两滴眼泪。周五啦，认真做完今天的工作，又将是一个美好的假期，今天的原创图片送给所有努力的孩子——期待▪绽放！ ​​​​,2012-08-17 09:41,1,1,赞,iPhone客户端,https://weibo.com/2256907293/yxxO8ltlu
29,你喝水的杯子有毒吗？,是,,2012-08-15 13:57,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yxgDgyBec
30,//@五道口生活指南:再转！！！！,是,#紧急寻找#北京林业大学刘老师70岁的父亲刘成利老人在北京海淀区学清路走失。穿白色T恤、灰褐色短裤、咖啡色凉鞋。白发夹杂少许黑发，头顶发少。中度老年痴呆，少语，山东口音。老人忠厚老实一辈子，刘老师母亲已病倒，发现者速告15201442969或报警。（by@Mr金沙洲 ）@北京林业大学同学会  ​​​​,2012-08-14 08:20,2,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yx4ZFi9Hf
31,24条哦，要看全哈。哈哈哈,是,22、适当参与父母的活动；23、陪父母拜访他们的老朋友；24、陪父母看一场老电影 ​​​​,2012-08-14 07:53,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yx4OLcaoX
32,努力做吧，一点一点，嘿嘿,是,12、打开父母的心结；13、支持父母的业余爱好；14、支持单身父母再婚；15、定期带父母做体检；16、为父母购买合适的保险；17、常跟父母做交心的沟通；18、带父母一起出席重要的活动；19、带父母参观你工作的地方；20、带父母去旅行或故地重游；21、和父母一起锻炼身体； ​​​​,2012-08-14 07:52,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yx4OBqX75
33,好好学习，哈哈,是,新版“24”孝 1、经常带着爱人、子女回家；2、节假日尽量与父母共度；3、为父母举办生日宴会；4、亲自给父母做饭；5、每周给父母打个电话；6、父母的零花钱不能少；7、为父母建立“关爱卡”；8、仔细聆听父母的往事；9、教父母学会上网；10、经常为父母拍照；11、对父母的爱要说出口； ​​​​,2012-08-14 07:51,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yx4O1FsRL
34,//@北京市民政局:十渡民俗户迎来首批客,是,【十渡民俗户迎来首批客】刚刚过去的周末，十渡镇核心地区的西庄村有20户民俗户恢复了旅游接待能力，近40名回头客成为灾后十渡的首批游客。到本月底，拒马河乐园的水上娱乐项目将陆续恢复。 ​​​​,2012-08-13 13:53,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/ywXKFgUkE
35,2012年伦敦奥运会金牌榜 ​​​​,否,,2012-08-13 07:49,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/ywVmAAuzp
36,学院路北科大社区- 创建全国文明城区   争当海淀文明市民    ——致海淀区广大市民朋友的一封信 文明连着你我他，文明创建靠大家。让我们迅速行动起来，用我们的努力，让海淀离文明更近一步。小事做起、从现在做起，传承文明、发扬文明，创文明海淀、享海淀文明。 ​​​​,否,,2012-08-10 16:57,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/ywwFwEBQ4
37,[花心]为了自己也为了别人，戒了吧~,是,【饭后一支烟，害处大无边】有人说：饭后一支烟，赛过活神仙。而医学研究表明，进食后吸烟，危害更大。进食后，消化系统进入全面消化吸收状态，胃肠蠕动频繁、血液循环加快，毛孔张开，排放多余热能和加快组织细胞生物呼吸。这时吸烟，有害物质会被肺部和全身组织大量吸收，给人体带来极大伤害。 ​​​​,2012-08-09 16:37,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/ywn6UkLPS
38,安全第一，从小事开始。,是,#行车安全#【请不要让安全带成为摆设】对于汽车安全性能，我们总是提到安全气囊。如果汽车遭遇正面碰撞时，没有使用安全带的前提下，安全气囊却会成为杀人利器。安全气囊的冲气展开速度高达250-350公里/时，才能在瞬间起保护作用。这样的冲击能量直接作用于人体却足以致人死亡。O网页链接 ​​​​,2012-08-09 16:34,2,评论,赞,微博桌面安全版,https://weibo.com/2256907293/ywn60cKvD
39,呵呵，防患于未然。,是,#招招可防入室盗#最受宅男喜欢的防盗小窍门:据说有个外国小伙做了个变形金刚放家里，没想到吓走了小偷。其实不一定那么复杂，胆儿大的可以在窗户台上养点儿长相狰狞实则温顺的小宠物，胆儿小的可以买一些另类玩具。看到下面那个门把手了吗？介绍上说，当你握上的时候，那门把“手”也会紧紧回握哦！ ​​​​,2012-08-09 16:31,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/ywn4t2Ygl
40,学院路北科大社区 ​​​​,否,,2012-08-09 08:54,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/ywk4WnJaK
41,学院路街道北科大社区 ​​​​,否,,2012-08-08 08:26,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/ywat9u1W0
42,学院路北科大社区-奥运再接再厉！！！ ​​​​,否,,2012-08-07 08:09,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yw0VJ14rd
43,学院路北科大社区-为奥运加油！！！ ​​​​,否,,2012-08-06 16:42,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yvURItubJ
44,学院路街道北科大社区：居民防汛安全提示  8、在大雨期间，河边和洼地容易雨水暴涨和突发山洪，甚至在山谷和坡下出现泥石流，应及早远离和防范。特别是夜晚突降大雨、暴雨时，更要注意观察和预防，最好提早撤离。 ​​​​,否,,2012-08-03 15:42,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yvsbQetfz
45,学院路街道北科大社区：居民防汛安全提示   6、检查房屋安全，特别是临时建筑。在连雨天和屋（院）进水时，要对房屋进行严格检查，必要时要转移，以防意外。     7、准备好照明器材，如手电、应急灯，以方便夜晚查看情况和紧急转移。通讯工具要电力充足，保证通信畅通。  ​​​​,否,,2012-08-03 15:42,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yvsbGbArP
46,学院路街道北科大社区：居民防汛安全提示 4、时刻注意路边防汛安全警示标志，不要靠近路沿石行走，避免掉入缺失井箅的窖井。 5、避开灯杆、电线杆、变压器、电力线及其附近的树木等一保额能连电的物体；经过积水地区时，发现有电线就落入水中，必须绕行并及时报告相关部门。   ​​​​,否,,2012-08-03 15:41,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yvsbrEKe2
47,学院路街道北科大社区：居民防汛安全提示  2、大雨和暴雨期间不随意外出。野外作业人员要注意周边情况，远离河边、洼地等危险区域。 3、雨中行人应尽量不再赶路，并尽快到地势较高的建筑物中暂时避雨，不要再涵洞、立交桥低洼处、较高的墙体、树木下避雨。  ​​​​,否,,2012-08-03 15:40,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yvsb7AI1G
48,学院路街道北科大社区：居民防汛安全提示 近期雨水较多，为更好的预防洪涝事故，避免灾害发生，构建平安和谐，是大家的共同愿望。在此提醒广大居民：要提高警惕，做好防汛、防灾工作，特别要注意以下几个方面：     1、随时了解本地天气预报，及时掌握天气变化。    ​​​​,否,,2012-08-03 15:39,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yvsaGppBv
49,转发微博。,是,【阵雨先现东部 夜间涉及全市】8月3日11时北京气象信息：今天天空云量较多，紫外线不太强，但中午前后有些闷热，多喝水，适当午休。下午以阴为主，最高气温29℃，傍晚东部首先出现阵雨，到夜间降雨扩展到全市，最低气温23℃。这次降雨总体雨量不大，对市区的交通出行不会造成太大影响。 ​​​​,2012-08-03 11:15,转发,评论,赞,iPhone客户端,https://weibo.com/2256907293/yvqroikgU
50,//@海淀区政府网站:我见别人中过50~[lb装傻]//@海淀公安分局: 我吃饭还曾经中过20的呢！[不好意思],是,【北京下周启用新版发票 只有机打卷式发票能中奖】从8月6日起，原来按服务业、邮电通信业、建筑业等不同行业设置的不同版面的机打发票将在年底前逐步退出市场，新版机打发票名称将统一为《北京市地方税务局通用机打发票》。平推式机打发票的兑奖区将取消。 O网页链接 ​​​​,2012-08-02 09:38,转发,评论,赞,iPhone客户端,https://weibo.com/2256907293/yvgnjl1Pu
51,好好学习，天天向上！ 我在:O网页链接 ​​​​,否,,2012-08-02 09:25,1,评论,赞,iPhone客户端,https://weibo.com/2256907293/yvgic2cd5
52,转发微博。,是,,2012-07-31 08:17,1,评论,赞,iPhone客户端,https://weibo.com/2256907293/yuWZB5PGE
53,//@交通路况:转发微博,是,京通快速入口。@北京交通广播 @交通路况 ​​​​,2012-07-31 08:09,转发,评论,赞,iPhone客户端,https://weibo.com/2256907293/yuWWvj0ud
54,加油奥运健儿们，,是,【体操男团顶住压力夺冠卫冕】这次男团夺冠要曲折些。在预赛中因滕海滨退出的影响，男团在比赛中出现失误，只排在第六位，这使得媒体和外界对男团的总决赛前景并不太看好。但在决赛中，中国男队一扫之前预赛出现失误的阴霾，全场比赛0失误，最终以275.997分成绩实现男团卫冕…… O网页链接 ​​​​,2012-07-31 08:09,转发,评论,赞,iPhone客户端,https://weibo.com/2256907293/yuWWkFpgv
55,//@海淀在线:有海淀的童鞋么？关注ing,是,"【野三坡13辆京牌车等认领】野三坡“7•21”大雨后打捞出的部分京牌车已被车主认领，现还有13辆等认领。京PX8102,京AH1454,京P5VH59,京J44307,京YA9915,京FU0551,京N6K517,京KL7325,京GDB200,京NL7H17,京PS2265,京NL0V02,京NBX950。以上车辆车主拿本人相关证件、车钥匙等到野三坡百里峡商业街口认领。 ​​​​",2012-07-30 14:14,转发,评论,赞,微博桌面安全版,https://weibo.com/2256907293/yuPTYCAGY
56,转发微博,是,【雷电预警信号】市气象台28日10时25分发布雷电黄色预警信号：预计未来6小时本市自西向东先后有雷雨，局地小时雨强可达20毫米左右，注意防雷防雨。 ​​​​,2012-07-28 10:41,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yuvEK2Jff
57,转发微博,是,【旅游的9件“奢侈品”】1．健康的身体；2．足够的假期；3．能够说走就走的朋友；4．丰富的知识贮备，独立的在外生活能力；5．一个随时能回的温馨的家；6．一些钱，最好是自己努力赚取的；7．一颗探索世界的心；8．愿意陪伴左右的爱人；9．始终友好的微笑。你拥有几个？ ​​​​,2012-07-28 10:01,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yuvoeqxPI
58,转发微博,是,20岁觉得漂亮真好，30岁觉得年轻真好，40岁觉得当官真好，50岁觉得有钱真好，60岁觉得悠闲真好，70岁觉得没病真好，80岁觉得活着真好。人生不必过于计较：钱多钱少常有就好，人丑人俊顺眼就好，人老人少健康就好，家贫家富和气就好，谁对谁错理解就好，人这一生平安就好。   ​​​​,2012-07-28 10:00,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yuvnWoWQE
59,转发微博,是,一个已经拯救了100万人生命的图片，您的一次转发就有可能挽救一条生命。请动动手指吧！无论您是司机还是行人，请以后多多注意！    ​​​​,2012-07-28 08:05,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yuuDaqIVa
60,学院路北科大社区-综治: 根据气象部门的相应预测，未来北京还会有雨，请社区居民注意出行安全。 ​​​​,否,,2012-07-26 15:24,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yueEjnbqA
61,#微吧来了#矮油~微博都露出尾巴了，我在找和我一样尾巴的人，是你么？O网页链接 ​​​​,否,,2012-07-26 09:56,转发,评论,赞,微吧,https://weibo.com/2256907293/yucvqrwig
62,北科大社区：灾后彩虹，暴雨过后的关爱 7月25日，科大社区收到了堪称学院路的第一份爱心捐款，这份爱心来自社区的残疾人。没有华丽的语言、只有默默地行动，暴雨浇不熄人性光辉，洪水阻不断真情关爱。灾难面前无分你我，共同用真情真意为灾区的人们献上一份爱，用北京精神谱写出一首人道主义和谐之歌。 ​​​​,否,,2012-07-25 11:18,1,2,赞,微博桌面,https://weibo.com/2256907293/yu3C23WdR
63,转发微博,是,要下雨，嘿嘿大家懂的！ ​​​​,2012-07-25 08:22,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yu2syAmI8
64,转发微博,是,,2012-07-25 08:17,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yu2qFybPz
65,转发微博,是,早安，各位！今天是2012年7月25日星期三，限行尾号4和9。今日天气以阴为主，湿度较大，最高气温降到29℃，傍晚时分会迎来一次明显的降雨过程，预计降雨强度为中雨，并伴有雷电，东部地区会有大雨。大家请尽量避开雷阵雨时段外出，外出的司机朋友请务必集中注意力，关注实时路况，小心谨慎驾驶。@李洪洋 ​​​​,2012-07-25 08:09,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yu2nk8xKb
66,转发微博,是,听1039交通广播，主持人介绍说：被困在车里逃生时，把座位头枕拔下来，用那两个尖锐的插头敲打侧面玻璃，这是当初设计就考虑到的。请告诉周围的朋友们。「via@唐小雪2012 」   ​​​​,2012-07-23 16:21,转发,评论,赞,微博桌面,https://weibo.com/2256907293/ytMKlmdjS
67,嘿嘿，“捏面”都是啥啊，看着超可爱哦。,是,社区居民才艺展示——- ​​​​,2012-07-23 15:30,转发,评论,赞,微博桌面,https://weibo.com/2256907293/ytMpvb8kp
68,转发微博,是,请各位转发这条黑丝带，为在7.21北京暴雨中遇难的人们致哀！[红丝带]  ​​​​,2012-07-23 08:54,1,评论,赞,微博桌面,https://weibo.com/2256907293/ytJOLpIuL
69,哈哈 ，好玩的事情真不少，拿下必须的B啊。,是,#北京姑娘#@张岩：刚从建外soho地库出来，发现忘带钱包，交不了停车费被困地库出口。后面车里一好心姑娘替我掏了18块钱停车费，还把找回来的32块钱也塞给我，说：一会儿您再进地库，可就不一定能碰见我了。感动了！这还不是高潮，后来我管姑娘说要个电话方便还钱，姑娘说：钱都给了，就别惦记人了。晕 ​​​​,2012-07-20 08:21,转发,评论,赞,微博桌面,https://weibo.com/2256907293/ythjTpSl4
70,转发微博,是,【出汗后猛喝水 小心水中毒】说起喝水，不少市民觉得没什么讲究，只要渴了就喝，但夏季不科学的饮水不仅不能起到防暑降温的作用，反而可能引起身体不适。昨日，就网民关注的“小伙猛喝两瓶冰水晕倒”之事，记者专门找医... O网页链接 分享自@百度新闻客户端 ​​​​,2012-07-20 08:03,转发,评论,赞,微博桌面,https://weibo.com/2256907293/ythckasWA
71,转发微博,是,【男子劫持北京地铁安检员被击毙】平安北京微博情况通报   新华网北京7月20日电一男子19日晚在北京地铁持刀劫持一名女安检员，经过70多分钟劝说无效，在嫌疑人持刀伤害人质的情况下被特警狙击手开枪击毙，人质... O网页链接 分享自@百度新闻客户端 ​​​​,2012-07-20 07:56,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yth9Dui2P
72,//@中国铁路:#主人，你在哪里？#请大家帮忙扩散，让它们早日找到主人吧！,是,#主人，你在哪里？#吴鑫童鞋的身份证和张崇明先生的户口本，遗失在昆明火车站，经多次广播无人认领，现保管在昆明站彩云之窗总服务台，请各位盆友帮忙扩散吧，让它们早日找到它的主人吧！ ​​​​,2012-07-19 10:58,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yt8V1mAcG
73,转发微博,是,,2012-07-19 08:36,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yt7Zv6iin
74,天气闷热，喝水的同时注意空调温度，以防感冒。,是,早安，各位！今天是2012年7月19日星期四，限行尾号是5和0！昨天是今年入伏第一天，北京开始进入了闷热、潮湿的“三伏天”。今天空气湿度上升明显，预计最大相对湿度达90%，几近饱和，体感非常潮湿。天空云量增多，有时云会遮挡阳光，但最高气温仍达32℃，加之空气湿度大，闷热感会十分强烈。@李洪洋 ​​​​,2012-07-19 08:33,1,评论,赞,微博桌面,https://weibo.com/2256907293/yt7YkpoVN
75,转发微博,是,被主人抛弃的小狗，它的眼中露出了渴望！ ​​​​,2012-07-17 16:12,转发,1,赞,微博桌面,https://weibo.com/2256907293/ysS7vd3m6
76,"//@12321举报中心:12321举报中心在去年年初发布过预警提醒《近期网银诈骗多发 警惕钓鱼网站》O网页链接如果您发现类似欺诈短信或其他各种不良信息请及时向警方110报警或向12321举报中心举报，举报方式O12321,12321网络不良与垃圾信息举报受理中心...",是,钓鱼网站克隆银联官网 群发短信谎称升级O网页链接上周六，常先生的手机突然收到一条短信，提醒他近期全国信用卡都在升级，如果不赶快去“中国银联”的网站激活，可能周末就不能“喜刷刷”了。昨日，中国银联95516热线确认，常先生碰到的所谓“中国银联”网站是最新出现的钓鱼网站。 ​​​​,2012-07-16 09:11,转发,评论,赞,微博桌面,https://weibo.com/2256907293/ysFWd6Asp
77,红色景点,是,在顺义龙湾屯乡焦庄户村，保留着一块特别的土地--焦庄户地道战遗址。抗日战争时期，面对猖獗的日本侵略者，华北人民发明了地道战，与敌人进行顽强的斗争。解放后，这里成了进行革命传统教育的场所、红色景点。1987年，经过扩建、充实，成立了焦庄户专题遗址博物馆，成为人民智慧和爱国精神的杰出代表。 ​​​​,2012-07-12 11:00,转发,评论,赞,微博桌面,https://weibo.com/2256907293/ys4WehOId
78,暑假到了，大家多注意，高兴回家，平安社区！,是,坐火车、乘飞机的注意事项： ​​​​,2012-07-11 15:40,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yrXlryfGC
79,学院路北科大社区-QQ兄弟联盟：2587129000这是我的QQ美美，大家有时间要关注哦，记得报上名来，哈哈 ​​​​,否,,2012-07-11 08:33,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yrUylB9Yp
80,转发微博,是,荷花，人人爱来，人人护卫！ O网页链接 ​​​​,2012-07-11 08:25,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yrUv7wwTV
81,学院路北科大社区-规范： 每月11日为“自觉排队日”今天您排队了吗？ ​​​​,否,,2012-07-11 08:04,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yrUmjtgnV
82,运动的同时不忘记思考，学习学习。[呵呵],是,【保龄球效应】保龄球投掷对象是10个瓶子，你如果每次砸倒9个瓶子，最终得分90分；而你如果每次能砸倒10个瓶子，最终得分240分。社会记分规则就是这样：只要你每次比别人稍微优秀一点，能再多坚持一会，就可能赢得更多机会。这种机会叠加就是人生效应的逐级放大，最终造成人与人之间巨大的落差。 ​​​​,2012-07-10 16:22,转发,评论,赞,微博桌面,https://weibo.com/2256907293/yrOcbdxw2
83,转发微博,是,宙斯之 O网页链接 ​​​​,2012-07-10 13:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2256907293/yrNbC1QNA
84,转发微博,是,天边，最亮的那一颗！ ​​​​,2012-07-10 13:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2256907293/yrNbvdV2b
