序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,9月15日，杨家园社区志愿者走上街头打扫卫生维护社区整洁，以实际行动参与到全国卫生城市的复查中回来。 ​​​​,否,,2012-09-19 09:19,转发,评论,赞,专业版微博,https://weibo.com/1590735283/yCyLGaRNi
15,9月13日上午，杨家园社区党委举办的“党群同乐，共驻共建”趣味运动会。参赛者个个精神抖擞，全神贯注，比赛过程也是扣人心弦，趣味盎然，精彩场面随处可见。“运动员”们乐呵呵地表示，通过这场运动会，拉近了社区党员群众和辖区单位职工相互之间的感情，享受到了运动带来的快乐，大家感到很开心。 ​​​​,否,,2012-09-19 09:16,转发,评论,赞,新浪邮箱,https://weibo.com/1590735283/yCyKwlmXE
16,9月13日，杨家园社区党委在景泰公园隆重举行“众志成城，群防群治，全力以赴为十八大献礼”安保誓师动员签名仪式。到场的党员群众群情激昂，精神振奋，郑重的在横幅上签上自己的名字。大家表示要全力以赴，全面深入，夺取十八大安全保卫战的全面胜利，以优异成绩向党的十八大献礼！ ​​​​,否,,2012-09-19 09:07,转发,评论,赞,新浪邮箱,https://weibo.com/1590735283/yCyGJ8f5f
17,9月11日在杨家园社区内开展了食品安全宣传活动，主要以社区内现场宣传食品安全知识为主，主要内容包括食品安全五大要点、如何把好病从口入、教导居民如何正确洗手等食品安全知识。同时还向居民发放宣传资料，张贴食品安全知识海报。居民们反响很好，希望社区多宣传这种跟老百姓生活相关的科普知识。 ​​​​,否,,2012-09-14 14:16,转发,评论,赞,专业版微博,https://weibo.com/1590735283/yBPzFnELW
18,9月11日在一师附小参举办了永外街道第三责任区“音乐促和谐、幸福千万家”艺术文艺活动，到场的观众有社区居民和办事处的领导，杨家园社区的“沂蒙山小调”和“让世界充满爱”受到了现场观众们的高度赞赏，同时李村、桃园、桃杨路社区的节目也很精彩，居民们纷纷表示，以后要多多举办这样的活动。 ​​​​,否,,2012-09-14 14:13,转发,评论,赞,专业版微博,https://weibo.com/1590735283/yBPyizzzC
19,杨家园社区积极参与到中国好人的投票中来，这些中国好人们的事迹深深的感动着杨家园社区的每一个人，比如在7.21特大暴雨灾害中临危不惧见义勇为的崔金波，在广渠门桥下舍身勇救受困人员的行为也深深的感动这每一个人的心，杨家园社区为他们投下了庄严而神圣的一票，希望中国能够涌现出越来越多的好人！ ​​​​,否,,2012-09-14 14:08,转发,评论,赞,专业版微博,https://weibo.com/1590735283/yBPwmiKh5
20,尊师重教是中华民族的传统美德。2012年9月10日，杨家园社区党委书记玉艳代表社区向辖区单位、党建协调分会成员一师附小送去了教师节慰问花篮，向一直关心支持社区建设的校领导表示衷心的感谢，向辛勤耕耘的全体教职员工致以节日的亲切慰问和良好祝愿。 ​​​​,否,,2012-09-14 14:07,转发,评论,赞,专业版微博,https://weibo.com/1590735283/yBPvTm4U5
21,2012年8月16日至2012年8月底，杨家园社区相关工作人员对独生子女特扶家庭进行走访，询问家庭情况、生活近况及其需要，请18位特扶家庭人员填写计划生育服务需求调查问卷，并发放纪念品，了解家庭在计划生育方面的服务需求，以便进一步向特扶家庭提供更加便捷、贴心的服务。 ​​​​,否,,2012-09-10 08:02,1,评论,赞,专业版微博,https://weibo.com/1590735283/yBbpP0gYI
22,2012年8月10日，杨家园社区科普小菜园的菜丰收了，小西红柿、葡萄、豇豆、南瓜等应有尽有，社区居民们及育龄群众看到自己的劳动成果有了收获每个人都很高兴，大家尽情的享受着劳动带来的快乐，正如我们的歌曲所唱-----劳动最光荣！ ​​​​,否,,2012-09-10 08:01,3,评论,赞,专业版微博,https://weibo.com/1590735283/yBbpzlJi9
23,2012年8月21日，杨家园社区计生协会代表参加了永外街道计生协会会员代表大会，大会对五年来的协会工作进行了总结，对财政支出做了汇报，会上选举并一致通过了新一届协会会长、理事会、监事会成员等等，取得了圆满成功，为今后计生协会工作的顺利开展奠定了基础。 ​​​​,否,,2012-09-10 08:00,转发,评论,赞,专业版微博,https://weibo.com/1590735283/yBbp7g2in
24,季节转换，天气变凉，请大家注意身体！同时请加强治安防范，人人加强防范意识，消除安全隐患。 ​​​​,否,,2012-09-10 07:58,转发,评论,赞,专业版微博,https://weibo.com/1590735283/yBboia1h1
25,季节转换，天气变凉，请大家注意身体！同时请加强治安防范，人人加强防范意识，消除安全隐患。 ​​​​,否,,2012-09-03 08:29,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yA7Bt3n6M
26,文明城区复检工作告一段落，大家辛苦了！调整好心态迎接下一步工作！ ​​​​,否,,2012-09-03 08:24,转发,评论,赞,微博搜索,https://weibo.com/1590735283/yA7zfDkY5
27,杨家园社区对文明城区复检工作高度重视，在社区重点区域都设有专人值守，对进入社区的每一位居民宣传文明城区复检工作，使社区居民知晓率不断提高，同时对社区内的环境卫生进行随时清理和维护，为文明城区复检工作奠定了坚实的基础。 ​​​​,否,,2012-08-28 15:05,转发,1,赞,微博 weibo.com,https://weibo.com/1590735283/yzfDbk8W9
28,8月28日是文明城区复检工作的第三天，杨家园社区主任们丝毫没有放松懈怠，对复检工作高度重视，一丝不苟，社区书记亲自带队，来到执勤岗位，认真的清理着街面，不留一点垃圾，杨家园社区上下团结，一心把文明城区复检工作做的更好。 ​​​​,否,,2012-08-28 15:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yzfCSqqHX
29,杨家园社区街面早市前经常出现自行车随意乱停的现象，杨家园主任们看到了就上前进行劝阻，并告诉前来早市的居民们应该文明停放车辆，居民们表示以后一定会文明停放车辆，做一名首都文明好市民。 ​​​​,否,,2012-08-27 10:59,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yz4ANyZrh
30,作为巩固和提高全国文明城区创建成果的有力举措之一，杨家园社区在加大社区卫生宣传力度的同时，广泛发动志愿者参与卫生环境整治行动。志愿者们分散在社区各个角落，捡拾垃圾，引导居民增强环境保护意识，为居民营造一个和谐、整洁、舒适的社区环境，为全国文明城区复检尽力量、添光彩，奉献光和热。 ​​​​,否,,2012-08-27 10:59,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yz4ACk9vA
31,2012年8月25日上午，杨家园社区工作者正在岗上执勤，办事处社区办领导为社区主任们带来了矿泉水，主人们对此非常感动，有了领导的大力关怀，每一位主任们心中都充满了干劲，一定会把文明城区复检工作做的更好！ ​​​​,否,,2012-08-26 16:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyXqo7oFi
32,杨家园社区对文明城区复检工作高度重视，早早就来到岗位上执勤，社区主任拿上垃圾夹、扫帚等进行清扫，社区书记更是身先士卒，特别是遇到清理小商小贩的工作更是冲在前面，给社区工作者们做着表率，杨家园社区上下团结一致，一定要在文明城区复检工作中打出漂亮一仗！ ​​​​,否,,2012-08-26 16:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyXpGFvNy
33,8月26日上午，社区主任们早上6点40分来到仁和涮肉门口执勤时，社区热心居民朱师傅正拿着垃圾夹赶来，也加入到了社区队伍中，朱师傅说文明城区复检不单单是政府的工作，也是每一位居民的大事，城市清洁了、家园美化了、生活舒适了，我们老百姓也高兴啊！ ​​​​,否,,2012-08-26 16:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyXj2bBvR
34,杨家园社区执勤点地处一个早市的门口，百姓们习惯了在早市门前随意停放车辆，每当遇到这种情况时，社区的主任们就主动上前，使居民们能够把车放在指定停放地点，这样不但一眼看去整齐美观，还方便了居民取车，居民们都大力配合，并表示一定会做一名讲文明的好市民。 ​​​​,否,,2012-08-26 16:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyXigigFl
35,杨家园社区对文明城区复检工作高度重视，社区第一时间召开了班子会，在会上书记传达了上级要求及指示，拿到《至居民的一封信》和调查问卷后，按照网格化管理原则，分片进行入户宣传，使社区居民对复检工作能够深入了解，高度重视，为文明城区复检奠定了深厚的群众基础。 ​​​​,否,,2012-08-26 10:33,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUZEzUiP
36,随着党的十八大召开日期的临近，杨家园社区十八大安保工作全面展开，巡逻队的成员们活跃在社区各个角落，展开了治安巡逻活动。他们中有年轻的社区工作者，经验丰富的社区主任，还有热心社区事务的居民组长，发挥先锋模范作用的党员志愿者。大家不畏烈日，全力以赴为十八大的胜利召开做力所能及的贡献。 ​​​​,否,,2012-08-26 10:21,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUUXvJFf
37,8月15日，杨家园社区十八大安保专项行动治安巡逻队宣布成立。巡逻队将在十八大期间对社区进行经常性巡逻，及时发现问题、解决问题，确保十八大期间杨家园社区的安全稳定，为十八大胜利召开营造安全、稳定、和谐的社会氛围。 ​​​​,否,,2012-08-26 10:19,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUUat8k4
38,为贯彻落实东城区十八大安保专项行动部署会议精神，8月15日，杨家园社区召开了安保组长会，社区书记对东城区十八大安保专项行动部署会情况进行了汇报，并宣读了永外街道开展十八大安保“十大专项行动”工作方案。 ​​​​,否,,2012-08-26 10:19,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUU0qhBo
39,杨家园社区组织青少年参加美化环境，清洁绿地活动，在活动中学生们对社区内的每一片绿地进行了清扫，学生们有的扫地，有的用夹子夹烟头，虽然很累很辛苦，但看到绿地变得清洁了，通过自己的努力使家园变得更美好，每个人脸上都露出了甜美的笑容。 ​​​​,否,,2012-08-26 10:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUT1gg1M
40,8月20日杨家园社区在活动站开展了暑期青少年法制教育活动，在活动中通过举事例的形式使青少年更加直观的了解了应该如何遵守法律、何如避免不法侵害、如何用法律来保护自己，青少年们感到受益匪浅，纷纷表示今后一定会做一名遵纪守法的小公民。 ​​​​,否,,2012-08-26 10:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUSOyscz
41,8月23日杨家园社区在活动站，组织青少年开展安全知识教育讲座。青少年是祖国的未来和希望，安全知识教育对于他们非常重要。通过安全知识教育，使广大青少年树立安全意识，了解安全常识，学会自我保护，提高应变能力，尽可能减少和杜绝各种意外伤害事故发生，学生们感到受益匪浅。 ​​​​,否,,2012-08-26 10:15,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUSth8ZG
42,2012年8月6日杨家园社区组织中小学生参观科普小菜园，在小菜园学生们看到了蔬菜生长的样子，很多学生非常兴奋，见到了平日里常吃的蔬菜生长在土地上是什么样子，学生们不时的提问，增长了很多学校里学不到的知识，每个学生都感到非常开心，家长们也希望社区多多举办此类活动。 ​​​​,否,,2012-08-26 10:13,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyURxE6Yt
43,8月21日，杨家园社区党委组织社区党员、群众和社区工作者们参观世界文化遗产、华夏文明的瑰宝——天坛公园，开始了探寻北京精神，学习北京市第十一次党代会精神实践活动。本次活动的圆满开展令社区党员群众对传统历史文化和北京精神有了更深刻的认识。 ​​​​,否,,2012-08-26 10:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUPR3NSN
44,杨家园社区党委积极响应上级号召，组织社区党员、全体工作人员和社区骨干、积极分子观看北京市优秀共产党员电视系列剧《为你而歌》。大家表示将汲取榜样的力量，创先争优，更好地履职尽责，在社区发挥党员先锋模范作用，以实际行动贯彻落实北京市十一次党代会精神，以优异成绩迎接党的十八大胜利召开！ ​​​​,否,,2012-08-26 09:57,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyULjqOrd
45,2012年8月15日杨家园社区积极参加东城区第六届好邻居评选活动，杨家园社区居民被他们的事迹深深感动着，纷纷为他们投上一票。 ​​​​,否,,2012-08-26 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUIBkDbf
46,8月15日杨家园社区通知55岁至79岁的脑卒中高危人群到社区卫生站进行检查，社区卫生站为每一位老人进行了细致的检查，检查项目包括体格检查、填写问卷、脑血流动力学检查（CVHI检测仪）、心电图、生化检查，为社区脑卒中高危人群的健康保驾护航。 ​​​​,否,,2012-08-26 09:38,2,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUDhx4OV
47,8月15日杨家园社区文卫主任带领社区青少年参加了永外街道举办的暑期青少年卫生救护培训，培训讲了紧急救助、包扎、伤口的快速处理等知识，青少年们从中学到了很多学校没有的知识，学生们感到获益匪浅。 ​​​​,否,,2012-08-26 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yyUD9hf5A
48,8月9日杨家园社区残联协管员顶着炎炎烈日深入到居民家中，为辖区内7户肢体残疾人入户安装浴室防滑垫、浴凳、扶手等残障辅助设施并耐心指导使用。残障人士对街道办、残联、居委会及相关工作人员都表达了衷心的谢意。 ​​​​,否,,2012-08-13 15:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ywYbOmMnr
49,2012年8月7日，永外街道办事处举办了永外街道“中国体育人”奥运邮票展，杨家园社区组织中小学生前去参观，这次邮票展使学生们对奥运历史、发展、传承有了更深层次的认识和了解，在伦敦奥运会之际举办此次展览意义非凡，学生们也更加热爱奥运会，人人都盼望我国奥运健儿能够为祖国夺得更多的金牌。 ​​​​,否,,2012-08-13 14:59,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ywYbgECOI
50,北京“7•21”特大自然灾害发生后，杨家园社区向辖区党员群众发出紧急呼吁，积极捐款，向190万灾区人民奉献爱心。党员群众积极响应，踊跃捐款。充分体现了社区居民对灾区人民的拳拳爱心。践行北京精神，奉献一份爱心。风雨同舟，众志成城！截至目前，募捐活动仍在进行中。 ​​​​,否,,2012-08-01 14:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yv90X8Yec
51,7月25日，杨家园社区党委得知社区老党员，居委会退休主任付庆喜患了脑血栓的消息，对他进行了慰问。社区党委书记详细询问了付主任的病情，嘱咐他保重身体，祝愿他早日康复。付主任对社区的关心和慰问表示感谢。 ​​​​,否,,2012-07-31 14:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yuZiBDjwP
52,7月25日，杨家园社区召开“忆往昔戎马生涯，看今朝幸福生活”八一建军节老干部座谈会。社区党委书记向在战争岁月里做出的巨大贡献和多年来对社区工作的关心和支持表示衷心的感谢。老干部们表示，要弘扬人民军队的光荣传统，积极参与力所能及的社会活动，在社区建设中充分发挥余热，做出应有的贡献。 ​​​​,否,,2012-07-31 14:03,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yuZgaEnDD
53,北京市第十一次党代会胜利闭幕后，杨家园社区党委迅速把传达学习宣传和贯彻落实党代会精神作为一项重要工作任务，深入抓紧抓好。社区党委以网格党支部为依托，连续三天召开党员宣讲会，深入学习党代会精神。大家表示要以此次学习为契机，大力践行“北京精神，以优异的成绩迎接党的十八大胜利召开！ ​​​​,否,,2012-07-31 13:50,1,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yuZaVCaqh
54,7.21北京特大暴雨为京城带来了巨大损失，25日天气预报又报了北京地区将有中到大雨，杨家园社区由书记带队，对社区内存在的隐患进行地毯式排查，对地下室等进行了现场查看，特别针对平房区域，挨家挨户进行询问，巡视情况社区书记都一一记录在案，做到了心中有数，群众们为此深受感动。 ​​​​,否,,2012-07-26 08:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yuc1K7QJB
55,7月25日下午，杨家园社区书记带领工作人员在来到辖区各单位，提示单位负责人现在已经进入北京汛期，要特别注意防汛工作，不能有丝毫的麻痹大意，要做到防患于未然，以免带来不必要的损失，各单位负责人纷纷表示一定会做好防汛工作，绝不敢有丝毫懈怠，并对社区的帮助表示十分感谢。 ​​​​,否,,2012-07-26 08:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yubYLqT9W
56,7月25日，北京发布暴雨蓝色预警：傍晚至夜间，北京东部将有暴雨。接到通知后杨家园社区紧急通知居民做好应急准备，社区主任、服务站站长带领社区工作工者从办事处领来了沙袋为居住在平房和半地下的居民分发。居民们看到这些沙袋非常高兴：有了这些沙袋这次暴雨来了，大家应付起来会轻松很多。 ​​​​,否,,2012-07-26 08:34,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yubYeCEPZ
57,7月21日北京遭受了特大暴雨，杨家园社区主任们放弃了休息赶到社区查看情况，平房区域积水已齐腰深，社区主任立刻给相关部门拨打电话疏通积水，看到有排水井被树叶堵住了社区主任们就立刻进行疏通，当得知平房17号院居民家中进水比较严重，主任们立刻来到居民家中扫水、抢救物品，居民们深受感动。 ​​​​,否,,2012-07-26 08:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yubRcdNs6
58,,是,2012年7月21日一场几十年罕见的大暴雨来临，对老旧平房区是一个严峻的考验，小区内随处可见自发组织起来的志愿队伍，在疏通管线及清理雨水口树叶，还有部分人员在齐腰低洼处进行淘水，暴雨无情人有情，北京精神的再次彰显。 ​​​​,2012-07-26 08:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yubK6vyEj
59,2012年7月21日一场几十年罕见的大暴雨来临，对老旧平房区是一个严峻的考验，小区内随处可见自发组织起来的志愿队伍，在疏通管线及清理雨水口树叶，还有部分人员在齐腰低洼处进行淘水，暴雨无情人有情，北京精神的再次彰显。 ​​​​,否,,2012-07-24 14:02,1,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytVg9361s
60,党员在我们身边，值得学习。,是,七一党生日前夕，王师傅琢磨着向党献一份礼。思来想去，他决定发挥社区美化家园之星的积极作用，在社区科普宣传栏后开辟一片绿地。王师傅的想法得到了社区党委的大力支持，双方就规划图进行了多次商讨。如今，郁郁葱葱的花草植物吸引了很多居民驻足观赏。大家交口称赞，社区党员又为群众办了一件好事。 ​​​​,2012-07-24 13:55,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytVdc7sDy
61,团结、向上的集体。,是,2012年7月18日杨家园社区参加了永外街道办事处举办的永定情怀艺术节《迎接十八大颂歌献给党》唱红歌活动，杨家园社区满怀激情演唱了一首《中国、中国鲜红的太阳永不落》，歌声嘹亮响彻全场，杨家园社区唱出了自己的气势、展现出了良好的精神面貌、体现出了杨家园社区的风采。 ​​​​,2012-07-24 13:54,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytVcW9TBs
62,纯无公害，真不错！,是,杨家园社区居民们辛勤的劳动成果终于有了丰厚的回报，小菜园的蔬菜都丰收了。扁豆、茄子、黄瓜、西葫芦、豇豆、南瓜等应有尽有，居民们吃上了自己亲手种植的无公害绿色蔬菜感觉非常好。能吃上自己亲手种植的瓜果蔬菜居民们都感到很惬意，大家都表示一定要把小菜园长期办下去，办的越来越好！ ​​​​,2012-07-24 13:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytVcE9rYQ
63,杨家园社区居民们辛勤的劳动成果终于有了丰厚的回报，小菜园的蔬菜都丰收了。扁豆、茄子、黄瓜、西葫芦、豇豆、南瓜等应有尽有，居民们吃上了自己亲手种植的无公害绿色蔬菜感觉非常好。能吃上自己亲手种植的瓜果蔬菜居民们都感到很惬意，大家都表示一定要把小菜园长期办下去，办的越来越好！ ​​​​,否,,2012-07-20 15:29,1,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytk7zabP9
64,7月16日在永外街道办事处四层，杨家园社区居民参加了“永外街道卫生救护培训班”的学习，此次培训由北京红十字培训中心的马老师主讲，主要针对急救的处理和救助实操，通过实际操作、同时让学员们互相救助，使学员们都能很好的掌握实际救助方法，能在危急时刻更好地对人员进行救助。 ​​​​,否,,2012-07-20 15:18,1,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytk36h4lQ
65,2012年7月18日杨家园社区参加了永外街道办事处举办的永定情怀艺术节《迎接十八大颂歌献给党》唱红歌活动，杨家园社区满怀激情演唱了一首《中国、中国鲜红的太阳永不落》，歌声嘹亮响彻全场，杨家园社区唱出了自己的气势、展现出了良好的精神面貌、体现出了杨家园社区的风采。 ​​​​,否,,2012-07-20 14:39,1,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytjNl62PD
66,七一党生日前夕，王师傅琢磨着向党献一份礼。思来想去，他决定发挥社区美化家园之星的积极作用，在社区科普宣传栏后开辟一片绿地。王师傅的想法得到了社区党委的大力支持，双方就规划图进行了多次商讨。如今，郁郁葱葱的花草植物吸引了很多居民驻足观赏。大家交口称赞，社区党员又为群众办了一件好事。 ​​​​,否,,2012-07-20 14:26,1,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytjIabVeK
67,我市第十一次党代会胜利闭幕后，杨家园社区迅速组织辖区党员群众展开学习讨论，在社区内掀起了学习市十一次党代会精神热潮。大家满怀信心，在新一届市委领导班子的带领下，振奋精神，埋头苦干，为推动北京又好又快发展贡献力量，为中国特色世界城市建设建功立业。 ​​​​,否,,2012-07-19 14:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytadYjrfn
68,为了解决困扰居民家庭的蚂蚁危害，在市区爱卫会的统一部署和永外街道的具体指导下，杨家园社区认真做好登记工作，于7月9日至10日由社区主任陪同专业技术人员进行了入户灭蚁行动。杨家园社区共入户灭蚁300户，受到社区居民的欢迎。 ​​​​,否,,2012-07-19 14:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytadjwiaW
69,为迎接2012年7月18日永外街道开展的“五月鲜花歌咏比赛”，杨家园社区高度重视，同时为了取得好的成绩，参加比赛的同志每天早上7点半都准时出现在铁道边的景泰公园内进行练习，我们没有一个人放松对自己的要求，所有人都非常注重集体的荣誉，每个人都严格要求自己，都想在歌咏比赛上取得好的成绩！ ​​​​,否,,2012-07-19 14:11,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/ytabzF3XU
70,7月11日上午杨家园社区为居民们更换了科普宣传栏的内容，使大家随时能够了解到新的科普内容，杨家园社区力求把最新的科普知识及时传授给社区居民，很多居民群众特别是中小学生非常喜欢参与到社区的科普活动之中来。 ​​​​,否,,2012-07-19 14:10,转发,评论,1,微博 weibo.com,https://weibo.com/1590735283/ytaaT7QNQ
71,6月30日，中国共产党91周岁生日前夕，杨家园社区党员米振豪来到社区，将自己亲手绘制了一幅花鸟画，作为献给党的生日礼物。米师傅精湛的画工引得在场众人一片赞叹。米师傅表示：“在党的正确领导下，北京越来越美了，到处是鲜花、绿树，这都是党的功劳。 ​​​​,否,,2012-07-03 17:02,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yqKsPsp72
72,七一党的生日前夕，为了充分体现党组织对困难党员的关心和爱护，杨家园社区党委开展了慰问困难党员活动。社区党委给困难党员送去慰问金，了解他们在生活中遇到的困难，听取了他们的想法，送上了一份节日祝福。党员同志们深受感动，感谢组织的关心。 ​​​​,否,,2012-07-03 17:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1590735283/yqKsb0H2T
