序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,//@i垡头三区社区: 转发微博,是,"我们要坚守岗位,做好自己的本职工作.维护社会稳定,发展经济,强国富民.我们要理性保钓。打,砸，抢，烧的行为，不但不是爱国，而且是害国的行为，我们坚决反对害国害民的暴力行为。我们都要做一位遵纪守法的爱国，爱乡，爱土的好公民。 ​​​​",2012-09-21 10:59,1,评论,赞,专业版微博,https://weibo.com/2660683981/yCShmqD1k
11,//@i翠城馨园社区: 转发微博,是,#最新闻#【总理就钓鱼岛问题再次表态:铮铮铁骨毫不退让】总理昨天在会见比利时当地华人华侨时说：“在涉及国家主权领土完整，这些重大问题上要保持铮铮铁骨，毫不退让。一个民族没有比尊严和自主、独立更为重要的了。”O网页链接 ​​​​,2012-09-21 10:59,1,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yCSh0AyRz
12,转发微博,是,钓鱼岛是中国的，爱国的同时也要理智！！！ ​​​​,2012-09-21 10:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yCSgH5DZR
13,//@i翠城馨园社区: //@i翠城盛园: 转发微博,是,#请理性爱国# 警钟长鸣，勿忘国耻。警钟长鸣，勿为国添耻。家国沦丧为国之耻，伤害同胞是民之耻。 ​​​​,2012-09-21 10:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yCSgE9fYs
14,//@i翠城馨园社区: 转发微博,是,当钓鱼岛事件发生在特别的9月，国民的愤慨和爱国热情被迅速点燃，我们固然要把中华民族的团结和强大表现出来，但是仍要以理性的态度平和的表达，千万不要成为某些别有用心的敌对势力的木偶——理性爱国、和平保钓！ ​​​​,2012-09-21 10:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yCSgBaZX4
15,转发微博,是,暴力伤害的是国民的心，伤害的是中国的国际形象，伤害的是礼仪之邦的大国气魄！欲胜还是请知己知彼！方能百战不殆！ ​​​​,2012-09-21 10:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yCSgxkqWO
16,//@i翠城馨园社区: 转发微博,是,合理利用个人的经济行为回击侵我主权者！同时保持理性勿打砸国人自家财产，爱国但不能互相损害！ ​​​​,2012-09-21 10:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yCSguo2Rg
17,//@文明北京: 目前我们有这样几种免费乘座公交车的证件：员工卡、士兵证、盲人乘车证、离退休干部荣誉证、伤残军人免费乘车证、65岁以上老人乘车证、残疾证。,是,,2012-09-21 10:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yCSgs1qGX
18,//@i翠城馨园社区: 转发微博,是,"坚守岗位,做好自己的本职工作.维护社会稳定,发展经济,强国富民.我们要理性保钓。 ​​​​",2012-09-21 10:57,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/yCSgpEeUS
19,//@i翠城馨园社区: 转发微博,是,#锦囊妙计#【从小事做起，让你健康长寿】 ①改变饮食模式。多喝水；避免暴饮暴食；饭吃七分饱。②常规锻炼，规律睡眠。③蹲姿排便。减少肠癌和痔疮的发病。④摄入抗氧化剂。如绿茶、黑巧克力、红葡萄酒。⑤减少压力。感觉压力大时做深呼吸；尽可能地消除恐惧感；生活有目标。⑥常用脑。 ​​​​,2012-09-20 09:43,转发,评论,赞,专业版微博,https://weibo.com/2660683981/yCIlM7TkX
20,//@政府微博助理: #请理性爱国#今天，我们用理性宣示力量：我们愤怒，但不失去理智；我们呐喊，但不传播谣言；我们热血，但不盲从暴力！今天，从你我开始，用理性宣示力量。,是,#请理性爱国#对日本侵犯我国主权行为，我们坚决反对；对损害同胞财产与感情行为，我们也绝不容许！今天，我们用理性宣示力量：我们愤怒，但不失去理智；我们呐喊，但不传播谣言；我们热血，但不盲从暴力！今天，从你我开始，用理性宣示力量。点击呼吁：O微博呼吁理性爱国 新浪微博-随时随地分享身边... ​​​​,2012-09-18 11:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yCq07xn50
21,早安！,是,林达，《扫起落叶好过冬》：“历史教育的目的，是带来一个健康的社会，让新的一代有幸福的生活、健康的心态。他们应该是幽默、睿智、快乐、自尊、富有想象力的一代，而不是一代悲壮的愤怒青年。否则，这个社会出问题的可能不是更少，而是更多。”  早安！ ​​​​,2012-09-17 10:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yCgeL2YZ6
22,9月14日的天气,是,#气象信息#：今天（9月14日）白天，晴间多云，北转南风2、3级，最高气温25℃，最小相对湿度20%。（朝阳区气象局提供） ​​​​,2012-09-14 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yBOrmeoDN
23,无论什么工作，都要专业！,是,【身在职场这样体现你的专业度】 1、信守自己所说的话；2、永远不要让老板surprise；3、在细节上做准备；4、严肃对待工作；5、支持你的老板；6、提供解决方案，而非抱怨；7、用朴素的语言交流；8、认识你真正的工作。O网页链接 ​​​​,2012-09-13 15:02,转发,评论,赞,微博搜索,https://weibo.com/2660683981/yBGrP4otD
24,帮扩散//@念慈n: @望門投止 求扩散,是,家中小狗（10岁母博美嘟嘟）不幸于2012年9月5日在垡头一小附近小区走失~求好心人扩散！如有知情者请私信我，谢谢~@i青青垡头 @i垡头一区 @i翠城馨园社区 @i垡头西里社区 @i垡头东里社区 @i垡头北里社区 @i垡头二区社区 @i垡头三区社区 @领养小铺@真木易文武 @我爱榜样 @念慈n @粥顺顺 @斯斯家 ​​​​,2012-09-12 15:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yBx34kbio
25,早上好，各位，阴天不要紧，风雨过后阳光灿烂！ ​​​​,否,,2012-09-11 09:23,1,3,赞,微博 weibo.com,https://weibo.com/2660683981/yBlnq2mBd
26,1985年9月10日，新中国第一个教师节，今天是老师们的节日，祝天下所有的老师身体健康节日快乐！ ​​​​,否,,2012-09-10 16:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yBeTtFBar
27,给男生们！,是,【男性刮胡子不要刮太净】大多数男性错误地认为，把面颊刮得像婴儿的皮肤那样光滑才算好，但却不知这种行为会造成了“剃刀肿块”。“剃刀肿块”就是在胡须的毛干离开毛囊之前又穿进了皮肤或在离开毛囊之后进入了临近皮肤，由此产生刺激并出现非常疼痛的肿块。 ​​​​,2012-09-06 11:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yAB2e2X4Z
28,依靠自己！//@青年说:,是,有时候，人所需要的是真正的绝望。真正的绝望跟痛苦、跟悲伤、跟惨痛都没有什么关系，真正的绝望让人心平气和。你意识到你不能依靠别人，任何人，得到快乐、充实、救赎。那么，你面对自己，把这种意识贯彻到一言一行当中。——刘瑜《一个人要像一支队伍》 ​​​​,2012-09-04 15:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yAjWzdguS
29,不错！,是,#垡头街道微博与社区主题征文#微博，一个大街小巷中无人不知的网络社交平台，正在影响着人们的生活。随时随地遇到什么新鲜事，一键按下，便可第一时间与人分享。微博在互联网中与社交完美结合，使很多信息通过人们，在微博上迅速广泛传播。微博与社区二者结合，使我们的生活更丰富、更精彩。 ​​​​,2012-08-31 17:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yzINMB74W
30,安全第一！,是,【北京周末有雨 出行时应注意安全】预计从明天（9月1日）下午开始到后天（9月2日）上午，北京将有一次大雨到暴雨天气过程，降雨时将伴有雷电。主要降雨时段出现在明天傍晚到夜间，2日下午降雨将逐渐结束。预计西部地区降雨较大，雨量可达70～90毫米。同时，城区气温也将有所下降，明天最高气温29℃。 ​​​​,2012-08-31 17:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yzIMhyd7y
31,#垡头街道“微博与社区主题征文”# 微博的功能：记录和发布生活信息、获取消息并发表评论、特定关注和定向阅读、解释朋友扩大社交圈。社区的刘华一同学认为，微博就是自己用来和朋友们联系的一种方式，告诉别人自己在做什么，也知道别人在做什么，虽然大家很久不见面，但在微博的世界中没有距离感。 ​​​​,否,,2012-08-27 10:35,转发,评论,赞,微话题-垡头街道“...,https://weibo.com/2660683981/yz4rcFxms
32,#垡头街道“微博与社区主题征文”# 微博建成以来，刚开始转发有趣的话题，之后发布社区通知、社区活动信息，而后参与一些话题。从关注到发布到引导，希望借助微博之力让青少年朋友们更加了解社区，因为“青年人就像早晨八九点钟的太阳，世界是属于你们的，也是属于我们的，但归根到底是属于你们的” ​​​​,否,,2012-08-27 10:24,1,评论,赞,微话题-垡头街道“...,https://weibo.com/2660683981/yz4mBx2dQ
33,//@i翠城熙园社区: 转发微博,是,,2012-08-27 10:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yz4hjfZyl
34,蓝色预警，南部！//@中央气象台: 北京白天还有雨，大家出行记得带雨具。,是,【预警信息】市气象台9时55分发布暴雨蓝色预警信号：受较强降雨云团影响，预计未来3小时本市城区的南部将出现小时雨量达到20毫米的短时强降水。请注意防范。 ​​​​,2012-08-27 10:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yz4ff1bwG
35,发表了博文 《办理独生子女费需提交的材料》 - 办理独生子女费填写一份独生子女费申请书，可以是男方办费，也可以是女方办费。办费的当事人需出具其个人在人才、职介、或本街道社保所的存档证明原件及复印件。  O网页链接 ​​​​,否,,2012-08-24 14:54,转发,评论,赞,新浪博客,https://weibo.com/2660683981/yyDQCeSuN
36,发表了博文 《办理独生子女千元奖励需提交的材料》 - 办理独生子女父母一次性奖励的条件： 1. 独生子女父母到龄分别办理； 2. 独生子女的母亲年满55周岁，父亲年满60周岁。 材料审核： 1.独生子 O网页链接 ​​​​,否,,2012-08-24 14:52,转发,评论,赞,新浪博客,https://weibo.com/2660683981/yyDQ4f9wO
37,"发表了博文 《办理独生子女证提交材料》 -  办理独生子女证的办理条件: 1.一对夫妻依法生育一个子女后不再生育; 2.再婚夫妻双方再婚前依法累计只生育(包括收养)一个子女,再婚后符合生育第二个子女条 O网页链接 ​​​​",否,,2012-08-24 14:51,转发,评论,赞,新浪博客,https://weibo.com/2660683981/yyDPDDYhA
38,发表了博文 《办理生育服务证提交材料》 -  办理生育服务证主要是女方户口所在地社区办理，也就是女方户口需在本社区。女方为外省市户籍的由男方户口所在地街乡计生办办理（不在社区办理）。   办理时需要提 O网页链接 ​​​​,否,,2012-08-24 14:50,转发,评论,赞,新浪博客,https://weibo.com/2660683981/yyDOZap4Y
39,最美社工,是,"#东城人物#【“最美社工”勇擒劫匪感动东城】入户、走访，值班、巡逻，他是为居民调解各种矛盾，想方设法为大家服务的社工；2010年，面对公然抢劫的歹徒，他第一个站出来,坚决地将对方撂倒在地。他叫王策，今年6月，被评为2012·感动东城“见义勇为”道德模范。详情见 O网页链接 ​​​​",2012-08-21 16:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yycb2CnyJ
40,#垡头街道“微博与社区主题征文”#微博是一种生活方式，通过社区的微博，我能及时了解社区的活动，放假了，社区微博会贴出通知，告诉我们及时交表，按时参加活动，特别喜欢的是每次活动完，社区微博就会出现活动总结，每次我都会告诉让妈妈看看我的活动成绩。——唐亦琛（9岁） ​​​​,否,,2012-08-21 16:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yyc7ThgE9
41,不容易啊不容易@i翠城熙园社区 //@一个街乡计生办主任: 管理好政务微博不容易@海淀人口计生,是,【佛山市长：要选优秀干部负责政务微博】“管理好政务微博不容易，要熟悉业务，政策水平高，还要文字好，有亲和力，心态年轻，有心理承受能力，善于沟通，才能做好这个事情。这也是我们选拔干部的标准……”在今天的佛山市政府专家顾问团“政务微博”专题会上，刘市长如是说。 ​​​​,2012-08-21 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yyc05hoa2
42,宁静致远，但愿！//@孙欣欣Sunshine: 新的一周开始啦！,是,夫君子之行，静以修身，俭以养德，非淡泊无以明志，非宁静无以致远。 ——《诫子书》诸葛亮#公元181年的今天，三国时期杰出军事家、政治家诸葛亮诞辰# ​​​​,2012-08-20 10:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yy0nE7SYt
43,,是,【救灾善后 众志成城：十渡重张当日上午迎客两百多】拒马乐园、孤山寨、东湖港、平峪村田园采摘超市，经过近一个月的抢修，十渡景区的交通、通讯、电力以及娱乐设施已全部修复啦。19日景区内的四个景点率先重张开业，一上午便迎来200余名游客……O网页链接 ​​​​,2012-08-20 10:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yy0leyZPs
44,//@i垡头三区社区: 百善孝为先,是,"新""24孝""行动标准出炉啦！！对着24孝表一一实施吧~！他们曾陪我们走过最磕磕绊绊的年华，如今，他们老了……我心疼！！ ​​​​",2012-08-17 17:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yxB0dxkUN
45,我们单位所在的小区，正在参加 2012年度环境优美居住小区街巷胡同评选 活动，O网页链接 大家都来看看吧！ ​​​​,否,,2012-08-17 17:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yxAXGDBD5
46,注意身体！少吃肉多喝水吧//@一个街乡计生办主任: 今天是末伏最后一天啊，难怪早晚已是那么的凉爽啦最近周围的人感冒的很多，大家要注意身体，别贪凉啦,是,【“秋冬”因人而异】今天是末伏最后一天！而“春捂秋冻”并不适用于所有人。体虚、慢性病患者及老人、儿童应注意保暖。心脑血管病人也不宜“秋冻”，寒冷刺激易使交感神经兴奋，毛细血管收缩，血循环阻力加大，血压升高，心脏搏动加快，血液黏稠度增加，容易诱发冠心病、心绞痛、心肌梗塞等。 ​​​​,2012-08-16 09:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yxoh5rkZ4
47,切记切记//@平安北京: 切不可酒后洗澡，血糖得不到及时补充，容易发生头晕、浑身无力，严重时还可能发生低血糖昏迷。更不能酒后到自然水域游泳！,是,#酒后莫到海中洗澡#8月11日，唐山市某单位5名在职工作人员，酒后到乐亭某海边浴场洗澡，其中一名49岁工作人员溺水死亡。在此#警方提示#酒后到海中洗澡会引起猝死、溺水。酒后洗澡，血糖得不到及时补充，容易发生头晕、浑身无力，严重时还可能发生低血糖昏迷。此外，酒后洗澡还容易发生眼疾。 ​​​​,2012-08-15 16:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yxhFzAvGf
48,最爱的曙光电影院！,是,垡头地区文化中心8月底将举办落成开放仪式//垡头地区文化中心贴开设了图书馆、曙光影院、民众教育学堂、为贫困儿童志愿捐书驿站、图片走廊等设施；开辟了绿皮火车咖啡厅、黑钻剧场、垡头青年创意、多媒体数字空间、车库创造社等公共文化场所；还开设了老工业遗址研习室等空间. ​​​​,2012-08-14 10:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yx5GGEeHZ
49,这里也有我们！,是,青春伴成长 ​​​​,2012-08-14 10:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yx5Gdp3A9
50,我们也参加了！,是,青少年安全自救与互救 ​​​​,2012-08-14 10:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yx5G61Ynp
51,[呵呵],是,"Terracotta warriors launch Stockton International Riverside Festival A RAINBOW of colourful Chinese figurines lit up Stockton’s skies and breathed life into a church’s historic remains.The Lanterns of Terracotta Warriors, at Trinity Church, marked the opening of the 25th SIRF. ​​​​",2012-08-14 10:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yx5FO0rst
52,,是,垡头文化馆探秘。[爱心传递]@i青青垡头 ​​​​,2012-08-14 10:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yx5Fy2ZwR
53,//@孙杨: 内心对泳池的热爱是一切行动的源动力。伦敦已在身后，我将从头努力，踏上新的征程！,是,#361°伦敦行动#16天的奥运征程终于圆满落幕，但金牌不是终点，而是超越自我的新起点，用热爱开始新的征程，让我们一起记住一张新的中国体育名片——@孙杨，中国游泳历史的创造者。O网页链接 ​​​​,2012-08-14 10:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yx5EkmE8p
54,//@i翠城熙园社区: //@i翠美雅园: 转发微博,是,2012年7月25日至8月24日，@北京朝阳 发起“公德接力”微活动，广大网友可通过登录页面（O网页链接 公德接力晒感动；O网页链接 【微征集】诚实守信三字经）参与活动，详情请见活动页面的活动介绍。大家一起传播文明、传播感动吧！[爱心传递] ​​​​,2012-08-09 16:59,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/ywng3D4zf
55,社区如期举办了 便民服务日 的活动，格林莱雅商业一条街上，人头攒动，有居民最喜欢的物物交换活动，老人们参加最踊跃的免费义诊活动，这次还有我们社区第一届”淘宝贝杯“激情暑假亲子大比拼活动。今天的便民服务日活动丰富多彩，像今天的天气一样阳光灿烂！ ​​​​,否,,2012-08-09 16:37,3,1,赞,微博 weibo.com,https://weibo.com/2660683981/ywn72fJX9
56,[奥运金牌],是,刚刚看完吊环比赛，非常不开心，这分数实在难以接受，但看到冰哥的表现相当完美，在我看来你就是冠军！ ​​​​,2012-08-07 11:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yw25rzMe0
57,吃肉啦啦啦啦啦啦,是,亲们，今日（8月7日）北京时间10:30:32立秋，暑去秋来，逐渐进入天高气爽、五谷飘香的季节。俗语说：早立秋凉飕飕，今儿以后天气渐凉了，昼夜温差大，童鞋们，晚上睡觉要盖好被子哦。另外，今儿又是末伏的头一天，可真够忙活的，既要贴秋膘又要烙饼摊鸡蛋啦！ ​​​​,2012-08-07 10:36,转发,评论,赞,铁路版微博,https://weibo.com/2660683981/yw1Tvoyhr
58,是和平要生二胎那集，演的多好啊！,是,小时候拍过戏最幸福的就是长大了随便换台就会看到自己童年的影像，只是这造型差点意思#那些年，我们一起看的我爱我家#你记得是哪集吗？ ​​​​,2012-08-07 10:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yw1S52Gxd
59,//@社工老顾: 干部选拔时注意导向就可以了//@科家2011: //@马宁宇:年轻干部必须在实践中提升修养,是,年轻干部坚定理想信念须强化三种精神（观点）《8月6日人民日报》---年轻干部的理想信念来自何处？如何坚定？关键是强化“学”、“干”、“严”三种精神。 ​​​​,2012-08-07 10:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yw1PSduQR
60,这个很好！//@玉林西里社区:,是,社区免费为90岁以上老人安装＂一键式＂居家养老呼叫器。服务内容涵盖了急救、家政护理、上门看病、送餐、订奶、定报纸等居家养老服务，只要轻松按一下按键，就可以轻松办理。安装的居民都表示很方便。 ​​​​,2012-08-07 10:26,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/yw1Pq8IK7
61,//@孙欣欣Sunshine:,是,立秋（Autumn Begins）每年阳历八月七日前后，太阳到达黄经135度，为立秋。立秋过后并非马上进入秋天，尤其每年大热三伏天的末伏还在立秋后第三日，南方仍然在高温酷暑的水深火热之中，故从立秋起至秋分前的这段日子，还可称为“长夏”。北方早晚开始转凉，等梧桐树开始落叶，就知道，秋天即将来临。 ​​​​,2012-08-07 10:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yw1P9i1Pj
62,#诚实守信三字经#言行当至诚，立世信为基。 地址：O网页链接 ​​​​,否,,2012-08-07 10:14,转发,评论,赞,微活动-【微征集...,https://weibo.com/2660683981/yw1KHi0Za
63,我喜欢@忧愁君 的活动照片，欢迎来顶TA上榜！ #公德接力晒感动# “公德接力晒感动” 地址：O网页链接 ​​​​,否,,2012-08-03 17:30,转发,评论,赞,微活动-公德接力...,https://weibo.com/2660683981/yvsTw47aG
64,与大家分享我所喜爱的照片！@i垡头二区社区#公德接力晒感动# “公德接力晒感动” 地址：O网页链接 ​​​​,否,,2012-08-03 17:29,转发,评论,赞,微活动-公德接力...,https://weibo.com/2660683981/yvsTmAvtC
65,@i垡头二区社区，你在“公德接力晒感动”的照片我很喜欢！ #公德接力晒感动# “地址：O网页链接 ​​​​,否,,2012-08-03 17:29,转发,评论,赞,微活动-公德接力...,https://weibo.com/2660683981/yvsTlpFjk
66,寒假里，同学们为小区内所有楼门都贴上了春联！感动了社区居民。#公德接力晒感动# O网页链接 ​​​​,否,,2012-08-03 17:29,转发,评论,赞,微活动-公德接力...,https://weibo.com/2660683981/yvsTdaGzy
67,假期里，同学们张贴 北京精神 宣传画，寒假的时候，小朋友们红着小脸，没带手套，认认真真的张贴宣传画。#公德接力晒感动# O网页链接 ​​​​,否,,2012-08-03 17:26,转发,评论,赞,微活动-公德接力...,https://weibo.com/2660683981/yvsRZvAEN
68,,是,,2012-08-03 17:17,1,1,赞,微活动-【微征集...,https://weibo.com/2660683981/yvsO7zJ8q
69,否极泰来 啥时候？,是,某国有这样一群运动员，他们不是举国体制中的训练机器；日常费用主要来源于企业赞助，不花纳税人的钱；他们在赛后从来不会感谢国家和政府；他们上场总是带着轻松的心态，尽管他们知道奖牌永远和他们无缘，虽然他们每次上场都是失败，但是屡败屡战坚持不懈，他们很好地诠释了奥运精神。这就是中国男足。 ​​​​,2012-08-02 14:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yvinskTC6
70,知识，留用！//@孙欣欣Sunshine: 转发微博,是,【午间分享】中国历代版图动画展示。O网页链接 ​​​​,2012-08-02 14:40,1,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yvimduXMY
71,[伦敦奥火] 为所有的运动员鼓掌！,是,[伦敦奥火]奥运会上的每一个参赛者，都是从诸多场比赛中获得佳绩的胜利者，更是代表国家荣誉出战的胜利者，值得我们为之喝彩。我们应该给那些失利的运动员更多关注的目光，他们那种不断挑战自我、顽强不息的精神，同样是值得尊敬的。身处赛场之外，我们送给运动员最好的礼物莫过于“宽容和理解”。 ​​​​,2012-08-02 14:39,转发,评论,赞,政府版微博,https://weibo.com/2660683981/yvilHAI43
72,//@北京残联:转发微博,是,一场暴雨不仅没有冲淡了人情、人心，相反，它激发了这个城市中每一个人的责任与道义。这让我们感觉到，“北京精神”已经不仅是根植于内心的道德操守，更是化为实践行动的闪光力量。向每一位挺身而出的英雄们致敬！向每一位守护这个城市的人致敬！O网页链接 ​​​​,2012-08-01 15:36,转发,评论,赞,政府版微博,https://weibo.com/2660683981/yv9ig3Eci
73,今天上午，社区为7户高龄老人家庭安装了厕所扶手。如果您家也有高龄老人需要厕所扶手，可到居委会登记。80岁以上高龄空巢老人和独居老人优先安装。 ​​​​,否,,2012-08-01 15:09,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/yv97t3Pov
74,女单决赛！,是,,2012-08-01 09:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yv6Loca9m
75,姑娘们加油！,是,伦敦奥运会女子体操团体决赛，中国队最终位列第四位，未能拿到奖牌。赛后小姑娘们都哭的很伤心。姑娘们，你们四年的付出大家都看在眼里，伤病困扰的情况下你们坚持到最后，你们是最棒的！体操姑娘别哭！为你们鼓掌！ ​​​​,2012-08-01 08:58,转发,评论,赞,微博搜索,https://weibo.com/2660683981/yv6GWdAtd
76,建军节快乐！,是,叮咚的雨声，在“八一”这天，湿润了夏的呱噪，清凉了夏的浮热。那些曾经在地球的某一隅捍卫和平的人，那些依然在中国的某一端守卫家园的人，那些正在努力成为一名保卫祖国的人，让我们向这些最可爱的人致敬，[拍手]建军节快乐！（图片摄于中国） ​​​​,2012-08-01 08:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yv6GoejiV
