序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,今天是中秋佳节，是每一个中国人最为重要的节日之一。在此，海淀公安分局全体民警祝愿大家幸福安康，祝愿祖国繁荣昌盛！无论距离远近，无论多久才能团圆，只要抬头望一眼碧空朗月，无论山多高，海多宽，我们的思念像中秋的月亮，天涯海角都能看见。 ​​​​,否,,2012-09-30 19:10,9,5,赞,微博 weibo.com,https://weibo.com/1710175603/yEikQ4A0l
1,#假期机动车安全防范特别版# 最后来个防车犯罪顺口溜：涉车犯罪花样多，防范起来难度高，开车之前四周看，行车之时车上锁，遵纪守法不违规，车辆放在停车场，锁车之后再试试，车内不放贵重物，遇事及时要报警，现场证据保存好，大家一起来防范，犯罪分子心慌慌。 ​​​​,否,,2012-09-29 17:18,68,6,赞,微博 weibo.com,https://weibo.com/1710175603/yE8bagDHO
2,#假期机动车安全防范特别版#+你以为你锁了车门，那是你以为……去各大商场血拼都会开车，车主停车后按了中控锁，听到响声以为锁好了车，放心离去。不知不远处，几双贼眼一直盯着车主是否拉车门确认，一人手拿汽车干扰仪，等车主走远便将车内财物洗劫一空！ O网页链接 ​​​​,否,,2012-09-29 17:17,14,4,赞,,https://weibo.com/1710175603/yE8azD1vI
3,#假期机动车安全防范特别版# 遇碰瓷敲钱的，最管用的是及时报警。专盯路上的违规并线，开车碰瓷；或是在人流较大的道路上盯着开车新手、女司机，伺机人碰车，向车主索要高额赔偿。这是抓住了车主违规在先或是新手没经验，让车主吃了哑巴亏。只要咱们遵规守法，遇事及时报警，才是不被碰瓷的王道！ ​​​​,否,,2012-09-29 16:57,1,1,赞,微博 weibo.com,https://weibo.com/1710175603/yE82wfg34
4,#假期机动车安全防范特别版# 空心钉放你车轮下，看你能跑多远。在银行取完钱开车走人，没多远轮胎没气，车主查看轮胎时东西又被偷了。这不是祸不单行，而是贼的计谋，他们早就盯上了刚从银行出来的单身车主，提前放置了空心钉，然后伺机盗窃。所以咱单身车主注意在开车前应查看轮胎前有无异物。 ​​​​,否,,2012-09-29 16:24,12,3,赞,微博 weibo.com,https://weibo.com/1710175603/yE7P4CG4d
5,#假期机动车安全防范特别版# 停车不规矩，最易遭“黑手” 外出游玩，停车要将规矩，方便自己也方便大家，您挡了别人的道，别人就会划您的车，扎您的轮胎，甚至卸您的车轮。本来游玩时大好的心情，看到自己的爱车变成了花车，难免脸上变成一个囧字。 ​​​​,否,,2012-09-29 16:17,22,8,赞,微博 weibo.com,https://weibo.com/1710175603/yE7MnoATp
6,#假期机动车安全防范特别版# 大车停路边，偷油搬电瓶。旅游旺季大客车司机习惯将车停在路边，并在车上休息。当司机熟睡，贼就撕开电瓶网，撬开油箱盖，搬走电瓶抽光油。司机醒后才发现车打不着火，开不了灯。停车在正规停车场，锁紧油箱盖，给电瓶焊个防护架子，让贼想偷偷不着！O网页链接 ​​​​,否,,2012-09-29 16:10,1,2,赞,微博 weibo.com,https://weibo.com/1710175603/yE7JvdnaV
7,"//@平安北京:#平安北京微广播#各位网友、各位听众朋友们,大家好!节目马上开始,网上收听链接为（O网页链接）,本期话题【两节防范电信诈骗】,如果您有意见建议需要解答,可以通过多种方式与主持人@FM1039吴勇 、平安北京博主武晶、嘉宾:市公安局刑侦总队电信办反电信诈骗专家衣德志,沟通交流。",是,【直播预告】今天上午11点至11点半，我们与@北京交通广播 合作奉献#平安北京微广播#，本期话题为【两节防范电信诈骗】，您可选择收听FM103.9广播，或评论、转发微博参与节目，有关打击电信诈骗的意见建议也可以发表在微博评论里，会由小武博主在节目中念出来分享给大家。感谢大家的支持！@北京广播网 ​​​​,2012-09-29 11:03,转发,1,赞,政府版微博,https://weibo.com/1710175603/yE5IMwx8F
8,#假期机动车安全防范特别版# 拍车门、追尾吸引注意力，当心副驾驶包包。有些车主开车时不锁车门，在碰到拥堵了无趣味时，突然有人拍后车门或骑自行车追尾。对方在车外比划一通，吸引车主注意力。此时，另一只“黑手”打开副驾车门，拿走副驾驶座上包包，然后两边同时逃跑。贼和车，你顾哪头？ ​​​​,否,,2012-09-29 10:47,18,4,赞,微博 weibo.com,https://weibo.com/1710175603/yE5Covhuk
9,#假期机动车安全防范特别版# 车内放贵重物品，砸你没商量。有些车主会随手在手扣、置物箱内放一些贵重物品。若是把车停在人员稀少、灯光较暗、周边没有监控且无专人看管的地方。车内的贵重物品无疑成了窃贼的“头号目标”，就算是街边的砖头，也会成为“砸你车窗没商量”的利器。到时就悔之晚矣 ​​​​,否,,2012-09-29 10:16,15,3,赞,微博 weibo.com,https://weibo.com/1710175603/yE5pKiFSH
10,#假期机动车安全防范特别版# 后备箱不是保险箱，撬锁只是小儿科。一些车主习惯在后备箱内存放一些礼品财物，殊不知后备箱不是保险箱！后备箱上的锁对贼来说，只是小儿科，用一些特制工具很容易撬开后备箱，偷走东西再盖上后备箱。通常是一段儿时间后，车主才发现后备箱空空如也.O网页链接 ​​​​,否,,2012-09-29 10:12,4,1,赞,微博 weibo.com,https://weibo.com/1710175603/yE5oe1Fhw
11,#假期机动车安全防范特别版# 双节将至，八天长假，不管您是开车出游还是放车在家，车辆安全是必须注意的。而不法分子总喜欢在机动车上做“文章”，砸车窗、撬后备箱、中控锁干扰器、拍车门、偷油等涉车盗窃，碰瓷等敲诈。小博将结合近年涉车犯罪的特点，为市民做一些必要的提示。 ​​​​,否,,2012-09-29 10:05,7,1,赞,微博 weibo.com,https://weibo.com/1710175603/yE5l6uv1j
12,对于窗口的一些环境，我们也可以稍作改动，比如将我们的窗帘半开半闭（全开容易让人看清内部情况，完全拉上又容易暗示屋里情况特殊）。[带感],是,"#招招可防入室盗#最受爸爸妈妈们喜欢的防盗小窍门:锅碗瓢盆,酒瓶搓板儿全上!只要是带响儿的[圣诞铃铛],易碎的[酒],全给他码上.小偷一来,先摔一交响曲,再踩一脚玻璃茬子.您还别乐,我们这是变相削弱战斗力啊! ​​​​",2012-09-29 09:42,转发,3,赞,政府版微博,https://weibo.com/1710175603/yE5bZvPWM
13,我们在十一出行时，最好不要显露太多家里没人的迹象[挖鼻屎] 。对于一些比较明显的环节，比如我们日常订的报纸、杂志等，不妨可以找我们熟悉的邻居或者朋友代为保存。而对于门上的一些小广告等，我们也要劳烦邻居不时的进行清理，以免成为小偷下手的参考。,是,"#招招可防入室盗#最被爷爷奶奶们喜欢的防盗小窍门：养盆刺头[打针]！那真是经热又经晒[阳光]、经渴又经坏[落叶]。不仅皮实好养活，还能净化空气，而且更能让小偷无法下手下脚！不信，您看下面这位，把仙人掌都养管子上了！缺德孩子,我让你再爬[不要]! ​​​​",2012-09-29 09:36,8,5,赞,政府版微博,https://weibo.com/1710175603/yE59xn8U8
14,"#自驾游全攻略# ③雾天行车时多使用喇叭可引起其他车辆注意,听到对方车辆鸣喇叭,也应鸣喇叭回应。遇到大雾时,要勤用雨刷刷去雾气凝结的水珠,以提高视线的清晰度。遇到浓雾或特大雾天能见度过低时,应及时选择安全地点停车[汽车]。注意临时停车时不要停在转弯处、大坡度、或者其他感觉不稳当的地方。 ​​​​",否,,2012-09-28 17:41,5,2,赞,微博 weibo.com,https://weibo.com/1710175603/yDYTYcfTR
