序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,#海淀新闻#圆明园8万盆菊花迎客。海淀区圆明园首届金秋皇家文化节日前开幕，公园里备足了8万盆盛开的菊花迎客，成为北京西北部园林景观中规模最大的菊花观赏地。游客在这里可以赏花、听戏、学太极、品尝皇家美食。 ​​​​,否,,2012-09-27 09:43,3,4,赞,微博 weibo.com,https://weibo.com/2590506130/yDMldpnIr
11,秋分已过，昼短夜长，晚上六点半钟，已然华灯初上，路上童鞋注意安全，明天有风，注意保暖。 ​​​​,否,,2012-09-26 18:27,1,1,赞,微博 weibo.com,https://weibo.com/2590506130/yDGlzuVos
12,这个有用,是,【提醒：用过的火车票千万不要乱丢】自从实名制实施后，个人的信息都包含在火车票上，在火车票的右下方有一个二维码的图案，上面包含很多信息，不法分子可能利用上面的信息办卡、行骗、甚至勒索…把火车票撕碎或者把二维码销毁，方可丢弃！via南京铁路公安在线 ​​​​,2012-09-26 14:28,8,2,赞,微博 weibo.com,https://weibo.com/2590506130/yDEMyaXjr
13,睡美人噢,是,#公园快讯#【颐和园排云殿小湖内的新植睡莲全面盛开】花色有紫红、白两种，配以绿色湖水，景观效果较好。睡莲喜强光，每朵花开2至5天，日间开放，晚间闭合，因其昼舒夜卷而被誉为“花中睡美人”。 ​​​​,2012-09-26 14:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDEFiqGjx
14,#民生海淀#流动超市开进社区！为方便社区残疾人，香山街道和沃尔玛超市举办了“喜迎佳节、情暖香山”流动超市节日专场活动，让残疾人不出社区就能买到生活用品。据介绍，该社区居住着140余名身患残疾的居民，外出购物一直是一大问题之一，经热心助残志愿者牵线搭桥，才将“流动超市”开了进来。 ​​​​,否,,2012-09-26 14:07,4,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDEEb0hIr
15,#海淀新闻#海淀进行电梯困人应急救援演练。区质监局通过模拟发生电梯困人突发事件，测试某购物中心能否迅速启动救援应急预案，并现场验证电梯救援应急预案的有效性。演练中，救援人员通过熟悉救援应急预案中各自的岗位职责，采取了正确的救援措施，实现了快速有效的救援。 ​​​​,否,,2012-09-26 11:20,2,2,赞,微博 weibo.com,https://weibo.com/2590506130/yDDymqEWz
16,#民生海淀#海淀首家社区居家养老综合服务超市落户中关村街道黄庄社区，服务超市将家政、送餐、超市配送、社区医疗等服务资源统一到智能平台，老人足不出户就可在公共服务平台点击图标，就能申请各类服务。年底前，海淀30%的社区将建设居家养老服务超市。 ​​​​,否,,2012-09-26 09:42,13,2,赞,微博 weibo.com,https://weibo.com/2590506130/yDCUjqChP
17,,是,"#公园活动精彩瞬间#9月23日,为更好建设环境优美、秩序井然的城市公园，积极参与海淀区文明城区创建工作，公园管理处在公园东门举办了“倡导文明游园 创建文明城区”宣教活动。活动当日向游客发放了调查问卷300份；同时还向社会公开招募了义务监督员，共同倡导文明游园，共创文明城区。@海淀区政府网站 ​​​​",2012-09-25 15:28,1,2,赞,微博 weibo.com,https://weibo.com/2590506130/yDvKh2KxJ
18,#海淀新闻#一条长约一米，由千头山西忻州大蒜精心“打造”的黄河鲤鱼亮相海淀玉渊潭公园。山西忻州优质杂粮展示周活动正在这里举办，有600多年历史的中华烘焙老字号、非物质文化遗产自永和神池月饼正在展出。（自北京晚报） ​​​​,否,,2012-09-25 15:26,3,1,赞,微博 weibo.com,https://weibo.com/2590506130/yDvJFddyr
19,"据在鸟巢观看圣殿杯足球赛的经验,还是公交地铁出行吧,虽然挤,为了看球星也得去啊",是,【中网期间北部交通压力大】2012中国网球公开赛9月23日至10月7日在北京国家网球中心举行。预计赛事期间日均观众流量达万余人，车辆、人流的集中会与“十一”假期交通流叠加，预计将给北四环、北五环、林翠路、奥林西路等周边道路带来较大压力。这里提醒广大网球迷们尽量选择公共交通工具前往观赛。 ​​​​,2012-09-25 15:15,转发,1,赞,微博 weibo.com,https://weibo.com/2590506130/yDvFb8LQ1
20,"赞啊,景区的童鞋辛苦了,逛园子的童鞋注意安全,节日期间游人众多",是,节日(9月30日至10月7日）期间，颐和园各售票大门开门售票时间一律为早6:00，止票时间为晚6:00，园中园开门售票时间提前到早7:30，止票时间下午5:00，关门时间下午5:30。 ​​​​,2012-09-25 14:46,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDvtg8ogO
21,#海淀新闻#中秋、国庆长假将至，海淀发改委从17日起开展了节日市场价格专项检查，重点对是否按规定明码标价，是否存在以过度包装、捆绑搭售贵重物品等手段变相提高价格进行了检查，并提示消费者发生价格纠纷可拨打市区价格举报电话。节日期间，将严厉打击虚假标价、虚构原价、虚假折扣等价格欺诈行为。 ​​​​,否,,2012-09-25 14:42,1,评论,1,微博 weibo.com,https://weibo.com/2590506130/yDvrLl1YW
22,"免费不能免服务,赞一个",是,【48个公路服务站 “十一”全部开放】#聚焦北京#目前，富各庄、千家店、清水、青云店、汤河口、程家庄、金海、马头、太师屯等48个免费公路服务站，已做好两节期间的开放服务。如果您外出郊游不认路可去服务站问路，这里统一配有道路查询系统、卫生间、休息室、饮水机、修车工具等。 ​​​​,2012-09-25 14:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDvmGBVGw
23,"#区域共建#中国人民大学新闻学院院长、原国新办主任赵启正在海淀区中关村展示中心为300余名社区居民作“开拓公共外交的意义”讲座，拉开了人大75周年校庆“百场社区公益讲座”的序幕。赵院长的讲座深入浅出，异常生动，赢得了阵阵掌声,更让人感动的是，两个多小时的讲座，赵院长坚持站立进行。 ​​​​",否,,2012-09-25 14:27,17,7,赞,微博 weibo.com,https://weibo.com/2590506130/yDvlOyQkx
24,起雾了，各位路上注意安全，尤其是开车的童鞋，回家的听着新闻联播饭饭吧，今晚有小雨 ​​​​,否,,2012-09-24 18:59,3,2,赞,微博 weibo.com,https://weibo.com/2590506130/yDnHwo4yT
25,#民生海淀#【海淀打造半小时法律援助服务圈】海淀区法律援助已经实现网络全覆盖，在继续抓好街镇、律师所法律援助工作站建设的同时，力争辐射至相关行业，打造“半小时法律援助服务圈”，使困难群众能就近得到实惠。@北京司法 ​​​​,否,,2012-09-24 17:34,19,14,赞,微博 weibo.com,https://weibo.com/2590506130/yDn908ud0
26,转发微博,是,【“中关村‘1+6’先行先试政策解读”微访谈预告】#微公告#“1+6”政策，到底有什么“魔力”？中关村创新平台，到底为企业提供哪些服务？中关村管委会委员刘航，应邀作为@创新创业中关村 第七期微访谈嘉宾，将于9月26日上午10点至11点为您详细解读。欢迎在线提问和交流～～O网页链接 ​​​​,2012-09-24 17:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDn5m4Lkz
27,转发微博,是,【加班费、过节费如何纳税？】随着双节的临近，很多人开始盘算自己的各种收入。加班费、过节费、福利收入用不用纳税呢？根据税务部门的相关解释，节假日的加班工资也要依法纳税；过节费应该按当月工资所得纳税；符合规定的福利收入免纳个税，其他均应折成现金后纳税。O网页链接（人民日报） ​​​​,2012-09-24 14:02,2,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDlKTbyCh
28,这是小白姑娘。。。。,是,好妩媚啊！这。。这。。。难道是传说中的白娘子！  ​​​​,2012-09-24 12:59,4,1,赞,微博 weibo.com,https://weibo.com/2590506130/yDllozRz2
29,租车的童鞋注意啦，还要看清与租车公司的合同规定噢,是,#租车请注意#选择适当车，检查要细致：一辆合适车辆对于自驾游很重要，全家出游应选择容量空间大的车辆，情侣游可以选择小排量车型，如果是长途且有山路的旅行，越野车是最佳选择。用户在提车时需仔细检查车辆并最好试驾，特别是要试下灯光和刹车，看清车辆是否有划痕和损伤，检查下随车工具是否齐全。 ​​​​,2012-09-24 12:30,1,2,赞,微博 weibo.com,https://weibo.com/2590506130/yDl9FFxMI
30,#民生海淀#海淀地震安全社区创建工作走在全市前列，截至今年，海淀区创建区级地震安全社区17个，其中八里庄街道世纪新景园、曙光街道怡丽北园和西北旺镇亮甲店3个社区，今年被评为“北京市地震安全社区”，各社区通过知识讲授、展板展示、组织应急演练等方式，有效提高了居民防震应急能力。 ​​​​,否,,2012-09-24 12:27,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDl8obGId
31,“全年最堵周”，有年假的童鞋赶紧连起来休啦。。。,是,【准备抗击 “全年最堵周”】节前的最后一周有6个工作日，被预测为 “全年最堵周”。周三26日尾号4和9限行；周四27日；周五晚高峰28日；都有可能拥堵严重。而限行的周六29日据预报还有可能降雨。但相信大家对节前的忙碌都有心理准备了。咱该地铁的地铁，该公交公交。绿色出行抗击最堵周！ ​​​​,2012-09-24 09:46,3,1,赞,微博 weibo.com,https://weibo.com/2590506130/yDk4YhuPU
32,#民生海淀#通过深入了解情况，海淀区全面梳理了原有国资配建的商业网点，对2013年底前即将到期的100余处网点进行筛选，确定其中适合恢复菜篮子功能的网点。截至目前，已有15处商业网点恢复了便民服务功能，恢复面积达1733平方米，其便民功能进一步发挥。 ​​​​,否,,2012-09-24 09:44,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDk448Pz9
33,这个平台有用，如果不需要保险，可以设置免打扰时间段噢,是,#博采众长#电话销售保险已经变成了电话“扰民”。北京日报有一个好消息说，今后，北京地区消费者如不愿接受寿险电话销售，便可以通过北京保险行业协会网站登录禁拨平台，登记个人号码后就可以申请禁止拨打，申请将于登记后的7个工作日生效。 ​​​​,2012-09-24 09:25,4,2,1,微博 weibo.com,https://weibo.com/2590506130/yDjWIaQLx
34,#海淀新闻#作为城乡结合部的典型，海淀东升镇通过建设东升科技园，探索农村集体建设用地的创新利用，园区2011年总产值达到了30亿元，上缴地方税收3亿元，园区全部800名职工中，有200多名均为地区农民，通过园区建设有效解决了农业升级、农民增收的问题，东升科技园成为全市首家农民主办的高科技园区。 ​​​​,否,,2012-09-24 09:24,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDjW7xBgX
35,#一天的开始#慢慢坐在办公桌前，收拾一下凌乱的心情，坚决预防“周一综合症”，开始期盼长假的到来。。。。。。 ​​​​,否,,2012-09-24 08:59,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yDjLOEKuO
36,假爱国，真暴徒，强烈谴责暴力，希望尽快将嫌疑人绳之以法,是,【西安日系车车主遇示威人群被重击头部砸穿颅骨】9月15日，西安市民李建利开车(丰田卡罗拉)带家人外出，遇反日抗议人群，十余人将丰田车砸毁，李建利头部遭重击颅脑损伤。在车被砸时，李建利的妻子曾哀求“都是老百姓辛苦攒钱买的车，我们买日本车不对，以后不买了，好不好。”O网页链接 ​​​​,2012-09-21 10:51,7,2,赞,微博 weibo.com,https://weibo.com/2590506130/yCSdMx8LH
37,//@文明北京: 报名方法：1、以各区县公共文明协调办报名为主，也可跨区县报名。2、各区县报名咨询电话见首都文明网相关内容。,是,对 @文明北京 @交通北京 @平安北京 提问:请问文明引导员如何报名啊？需要什么条件。 O网页链接 ​​​​,2012-09-21 10:49,2,1,赞,微博 weibo.com,https://weibo.com/2590506130/yCSd0nakW
38,想看升旗的童鞋注意啦，可以报名参加，免费哦,是,,2012-09-21 10:32,2,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCS6s5aa7
39,#民生海淀#海淀凤凰岭景区在山上10.62平方公里的区域，设置了20个可以用太阳能发光的灯杆。灯杆可以在夜间发光，方便寻找，而且灯杆周围手机信号强烈，可以通过灯杆上的编号，向景区报告自己的位置，方便定位和救援。特别提示：拒绝爬野山，要走寻常路！ ​​​​,否,,2012-09-21 10:23,2,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCS2Hvr5k
40,"#民生海淀#为解决“买菜难”和“买菜贵”，重点破解“蔬菜价格上涨过快”,打通“最后一公里”堵点，推进农超对接、产销对接，真正解决居民群众买菜问题，海淀财政将安排2900万资金加强各街镇菜篮子工程建设，预计本月将完成第一批项目的审批工作。 ​​​​",否,,2012-09-21 10:13,5,2,赞,微博 weibo.com,https://weibo.com/2590506130/yCRYG7f3Q
41,#社区的身边事#曙光街道时雨园社区居委会和老年互助社来到严桂珍老人家，为老人过百岁生日。大家与严桂珍的儿女和孙子一起切蛋糕，唱生日歌。老寿星乐得合不拢嘴。目前，老人家四世同堂家庭和睦，老人的儿子还被评为北京市孝星。 ​​​​,否,,2012-09-20 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCINviuP9
42,这个电话要记牢,是,【北京燃气启用“96777”话务中心】北京燃气“96777”新话务中心19日正式启用。新话务中心接线席位和每天来电接听量都显著增加，全天24小时为市民提供燃气咨询服务。今后，“96777”将在节假日向用户发送安全用气提示短信，并有针对性地向隐患多、通气时间长的社区和家庭进行电话安全提示与回访。 ​​​​,2012-09-20 10:23,3,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCIChnAzX
43,"#创新海淀#这里是海淀凤凰岭的山地，没有反季节蔬菜，没有化肥农药，用的是全球最高的有机农业标准——德米特（Demeter），山地土壤的PH值从8.3降到了现今的7.3，腐殖质从1.3提升到了2.4。山上遍布酸枣、各种中药材、各种小动物,能摘菜能吃饭……这就是有机农业的翘楚海淀凤凰公社。 ​​​​",否,,2012-09-20 10:18,11,2,赞,微博 weibo.com,https://weibo.com/2590506130/yCIzYFNJ3
44,转发微博。,是,我发起了一个投票【您认为行政机关在执法时哪些方面还需要进一步加强?】，地址 O网页链接 ​​​​,2012-09-20 09:43,转发,评论,赞,政府版微博,https://weibo.com/2590506130/yCIlM6URy
45,//@海淀水务: //@海淀区政府网站: 转发微博,是,【晴间多云，最高气温29℃】#北京你好#今日限行5和0，北转南风二三级，最小相对湿度25%。干燥的日子持续了近两周了，小雨的身影有可能出现在周五。不过就目前看，应该不会是所有人都有缘得见啊。预防秋燥，各位同学还是各家用各家的高招吧。 ​​​​,2012-09-20 09:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCIgkDMqW
46,如果能重复昨天，返老还童哪怕一小时，期许便成为可能，期许的是美好和善良，收拾惋惜的心情，过好明天，晚安 ​​​​,否,,2012-09-19 23:28,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCEk5A4Au
47,医药分开实际效果好，患者更加满意，负担更轻,是,【北京“医药分开”试点将扩展至专科医院】今年内，儿童医院、妇产医院等专科医院或将成为首批试点医药分开的专科医院。自友谊医院和朝阳医院试点医药分开两个多月来，两家医院常见病患者挂普通号数量上升，专家门诊量都下降一成多。专家问诊时间增加，满足了疑难病患者对优质医疗资源的需求。 ​​​​,2012-09-19 19:18,2,1,赞,微博 weibo.com,https://weibo.com/2590506130/yCCGG6bqf
48,天哪，赶紧对照一下自己，锻炼身体，保卫自己,是,【从疲劳到过劳只有五步，你在第几步？】据统计，在30岁至50岁英年早逝的人群中；95.7%的人死于因过度疲劳引起的致命疾病。人体就像一个弹簧，劳累就是外力。当劳累超过极限或持续时间过长时，身体这个弹簧就会发生永久变形，免疫力大大下降，导致老化、衰竭甚至死亡。关爱自己，远离过劳！请点看大图 ​​​​,2012-09-19 19:12,5,1,赞,微博 weibo.com,https://weibo.com/2590506130/yCCEiE271
49,免费啦，童鞋们,是,【北京全部收费路段节假日期间对小型客车免费】北京公布国庆假期收费公路免费细则，9月30日0时至10月7日24时，北京市域内所有收费公路对7座以下(含7座)小型客车免收通行费，以车辆驶离收费出口时间为准。免费通行期间，各收费站所有车辆采取入口发卡、出口收卡方式，ETC交费为零。O网页链接 ​​​​,2012-09-19 19:10,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCCDqzrv3
50,#海淀新闻#中关村街道为科学院南路和中关村南路上718处公共设施穿上“防护衣”，对抗小广告。施工针对设施的不同材质，采用了不同的防涂鸦抗粘贴材料。经过防涂鸦抗粘贴处理，小广告贴上之后很轻易就能揭下来而且不留痕迹，用记号笔书写的小广告喷上特殊的药水之后用抹布轻轻一擦就整洁如新了。 ​​​​,否,,2012-09-19 19:09,2,2,赞,微博 weibo.com,https://weibo.com/2590506130/yCCD75tgj
51,原来是这么回事啊，提醒各位童鞋多注意噢//@海淀街道苏州街路社区: 转发微博,是,,2012-09-18 17:05,12,4,赞,微博 weibo.com,https://weibo.com/2590506130/yCsoue066
52,珍爱生命//@文明北京: #便民消息#在乘坐地铁出行时，千万不可跳下站台哦，站台下有接触轨且有高压电[霹雳]，会危及生命安全，且影响地铁列车正常运行。,是,#安全急救站# 11:17，地铁1号线古城站下行出站处一50岁男性跳下站台，后综控员将其带上站台，未影响行车。据了解，此名乘客是想通过跳下站台到对面乘车。小编在此提示大家：在乘坐地铁出行时，千万不可跳下站台，站台下有接触轨且有高压电，会危及生命安全，且影响地铁列车正常运行。 ​​​​,2012-09-18 13:40,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCr2T07iY
53,#小贴士#六类人不适合吃月饼。中秋将至，但月饼并非人人都适合吃。海淀医院营养科主管护师韩静提醒，以下几类人群吃不好还会生病或者使原有病情加重，同时，无糖月饼也要警惕。@首都健康 ​​​​,否,,2012-09-18 13:36,4,1,赞,微博 weibo.com,https://weibo.com/2590506130/yCr1oeaLV
54,#民生海淀#海淀农村劳动力纳入失业登记。海淀打破城乡二元就业管理制度，首次将5万农村劳动力纳入就业失业登记，实现了就业失业管理制度城乡统一，是全市首个实行城乡统一就业失业制度的区县。农村劳动力可以和城镇劳动力一样享有同样的就业优惠政策。@北京12333  ​​​​,否,,2012-09-18 10:13,5,2,赞,微博 weibo.com,https://weibo.com/2590506130/yCpHefLVo
55,#民生海淀#工商快递营业执照受企业欢迎 。今年7月底，海淀工商分局联合中国邮政EMS同城快递正式推出登记注册营业执照快递送达服务，截至9月11日，选择这一快递执照服务的企业已达100户，有效为企业节省了时间成本，受到企业好评。@首都工商  ​​​​,否,,2012-09-18 09:52,5,1,赞,微博 weibo.com,https://weibo.com/2590506130/yCpyE3Rea
56,转发微博,是,#合作交流#【“中国-以色列创新日”活动举办】日前，“中国-以色列创新日”活动在中关村软件园软件广场举办。中以双方代表围绕信息软件、新能源和节能环保等高新技术领域开展交流与对接[拍手]活动中，双方代表共同为“中以创新国际合作中心”揭幕。O网页链接 ​​​​,2012-09-18 09:43,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCpuQwCZ2
57,转发微博,是,"今天是""九·一八""事变81周年，铭记历史，就是最好的纪念，勿忘国耻，振兴中华！团结自律 理性爱国，愿中国更强大！中国加油！ ​​​​",2012-09-18 09:42,5,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yCpuClEzp
58,#海淀新闻#苏家坨镇药食两用保健蔬菜“受宠”。当前海淀区蔬菜种植业发展地红红火火，苏家坨镇柳林村在种植常规蔬菜的同时，引进稀有保健药用蔬菜。在日前召开的农产品展会上，这种药食两用的蔬菜十分受宠。 ​​​​,否,,2012-09-17 16:26,11,1,赞,微博 weibo.com,https://weibo.com/2590506130/yCiHLvnNR
59,节能减排，利己利人,是,【本市学校开装太阳能发电屋顶】本市具备条件的大、中、小学校及相关教育设施建筑物上，将在屋顶安装太阳能光伏发电系统。预计每年可发电1.2亿度电力。折算起来，这些电能满足本市5.5万多户家庭1年的用电需求。太阳能作为一种新兴的可再生能源，在开发利用时不会产生废水、废气、废渣，也没有噪音。 ​​​​,2012-09-17 14:10,3,2,赞,微博 weibo.com,https://weibo.com/2590506130/yChOzqw6Y
60,#民生海淀#海淀财政补贴增车位2.2万个。海淀区将出台资金补贴小区建立多层停车位办法：小区每建设一个加层车位，区财政补助2000元，拓荒建设一个平面车位，区财政补助1000元。目前已有185个小区提出申请，可以增加停车位22501个，将最大程度缓解停车难问题。 ​​​​,否,,2012-09-17 14:02,11,6,赞,微博 weibo.com,https://weibo.com/2590506130/yChLBlAkP
61,#海淀好人#48岁的王彦恒捡到钱包后步行10多里路来到北大，物归原主。失主将遭遇发在网上，引发网络沸腾，他被亲切地称为“仙人掌大叔”。大叔的盆栽自此以后在北大附近卖的特别好，善良的传递让人感动。他跟老乡闲聊时也偶尔有点小得意：今年咱做了一件特让河北老乡长脸的事。（源自新京报） ​​​​,否,,2012-09-13 10:06,14,7,赞,微博 weibo.com,https://weibo.com/2590506130/yBEvBfbeH
62,#大美海淀#翠湖湿地因其独特的湿地环境和安静的苗木环境，吸引了大批鸟类入住。调查表明湿地鸟类以游禽、涉禽为主，现有鸟类17目43科165种，其中湿地水鸟74种。国家一级保护鸟类有黑鹳、金雕、黑颈鹤、丹顶鹤、大鸨、遗鸥6种，二级保护鸟类有醍醐、白琵鹭、白额雁、大天鹅、小天鹅等27种。 ​​​​,否,,2012-09-13 09:47,4,9,赞,微博 weibo.com,https://weibo.com/2590506130/yBEo17zil
63,这个很nice，期待啊，很快啦,是,【中秋、国庆休假8天】#聚焦北京# 今年的中秋节、国庆节快要临近啦，碰巧两个节日“挨”在了一起，所以这个小长假大家能连休8天，可以好好地放松一下。具体安排如下：9月29日（星期六）上班；9月30日—10月7日放假调休，共8天。提醒大家合理安排假期活动，饮食起居有度，注意出行安全。 ​​​​,2012-09-12 17:37,1,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yBy2vxasW
64,有人说，男人成熟的标志是不为显赫的家世感到高人一等，也不为卑微的出身感到低三下四，客观而真实地看待、对待这个世界。,是,#书与影#慢慢的，你会养成另外一种心情对付过去的事：就是能够想到而不再惊心动魄，能够从客观的立场分析前因后果，做将来的借鉴，以免重蹈覆辙。一个人惟有敢于正视现实，正视错误，用理智分析，彻底感悟，才不至于被回忆侵蚀。我相信你逐渐会学会这一套，越来越坚强的。——《傅雷家书》 ​​​​,2012-09-12 17:31,3,1,赞,微博 weibo.com,https://weibo.com/2590506130/yBxZLjDI3
65,转发微博,是,【杨丽萍《孔雀》十月舞动京城】#北京进行时#龙年春晚的《雀之恋》，再度让杨丽萍成为观众心中耀眼明星，更令人万分期待她最新力作——《孔雀》。10月24号-27号，杨丽萍新作《孔雀》将在国家大剧院与大家见面。据杨丽萍介绍，“我成名于《孔雀》，收官于《孔雀》，算是一个圆满轮回。”大家抓紧订票吧~ ​​​​,2012-09-12 17:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yBxYN3ShN
66,转发微博,是,#共同关注#【《鸟巢•吸引》将正式公演】9月21日，大型魔幻音乐剧《鸟巢•吸引》将正式公演。这是北京奥运会主体育场国家体育场鸟巢，在奥运赛后运营的最大型演出项目。这部剧吸引到@陆川 、和田惠美、卞留念等中外一流艺术家，以及来自法国、英国、德国的顶级舞台视效团队加盟。O网页链接 ​​​​,2012-09-12 14:35,2,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yBwQxuwDo
67,#大美海淀#翠湖湿地一期建设完成后，水质不断得到提高，湿地出水水质为国家地表Ⅲ类水质。湿地800余亩湖面整体水质好于周边的水质。此外，湿地利用河道、坑塘、沼泽等设施拦蓄地表径流，集蓄雨水，提高节水能力。随着翠湖湿地二期的逐步完成，二期部分地区有望明年向社会开放。[xb转圈] ​​​​,否,,2012-09-12 14:24,24,9,1,微博 weibo.com,https://weibo.com/2590506130/yBwM94BYD
68,碳酸饮料没再冷冻吧，心情开始有点洋溢了吧，今天是个好日子，阳光灿烂的周三，早安，各位路上的和准备出发的童鞋。 ​​​​,否,,2012-09-12 07:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506130/yBu2OdYYq
69,#小贴士#【碳酸饮料“冻不起”】日前“6岁男孩被冷冻听装可乐炸伤脸，缝38针”的消息令人震惊。根据同品牌可乐“吹气球”实验，冷冻6小时排气为冷藏下的10倍，想想都害怕。海淀在线真诚提示：碳酸饮料不能冷冻，也不能灌进保温壶，尤其要告诉那些心急喝冰镇饮料的童鞋！（供稿 李小热）[带感] ​​​​,否,,2012-09-11 15:10,33,3,赞,微博 weibo.com,https://weibo.com/2590506130/yBnEeAHSY
