序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,钓鱼岛是中国的！！//@政府微博助理: 钓鱼岛是中国的！一起发微博#钓鱼岛是中国的#，转起来，发出我们的最强音！,是,日本政府决定最快明天就与所谓钓鱼岛“岛主”签署“买卖合同”！我国政府今天发声明宣布中华人民共和国钓鱼岛及其附属岛屿的领海基线，意味着不再承认钓鱼岛存在主权争议。总理讲话说：中国政府和人民绝不会退让半步！发微博#钓鱼岛是中国的#，一起转起来，发出我们的最强音！O网页链接 ​​​​,2012-09-11 10:20,转发,评论,赞,专业版微博,https://weibo.com/2410934600/yBlKvphsT
11,//@顶尖摄影欣赏:宫保鸡丁,是,,2012-09-10 20:04,转发,评论,赞,MOTO戴妃三防智能手机,https://weibo.com/2410934600/yBg8RjYfM
12,@二踢脚pp //@学点社交礼仪:很实用的百科微博推荐大家关注@超级实用小百科,是,【香港行必备-中国移动香港日套餐】去香港玩的孩子注意，教你们怎开中国移动香港日套餐啦！发BLHKRTC去10086就得了！一日只要2.9元，可以系香港免费接听电话，发短信是0.19元一条，接收免费。离开香港发QXHKRTC就取消！大家去香港记得开通啦！转走mark 不然电话费贵极了。 ​​​​,2012-09-10 19:42,1,评论,赞,MOTO戴妃三防智能手机,https://weibo.com/2410934600/yBfZZ9t29
13,接力接力，要让这种好行为传下去//@文明北京:#爱接力#帮帮这位挺身而出的英雄//@龙行故里: 爱心接力,是,【传递爱传递正能量！】“９０后”打工仔周传金，在上海地铁站为抓小偷身中数刀…被偷的女孩将他送至医院，执意承担一万元医药费；医院得知后免除其一切治疗费用；小伙子单位承诺在他养伤期间工资全额发放；上海文明办表示，将接小伙子的父母来沪团聚……传递爱，传递正能量！O网页链接 ​​​​,2012-09-10 19:32,转发,评论,赞,MOTO戴妃三防智能手机,https://weibo.com/2410934600/yBfW6xqWu
14,//@北京全攻略:【秋裤，你穿不穿吧[挖鼻屎]】有缘千里来相会，不穿秋裤你不对；两岸猿声啼不住，今天必须穿秋裤；春蚕到死丝方尽，秋裤一定要扎紧；商女不知亡国恨，不穿秋裤算你笨；煮豆燃豆萁，秋裤我不离；欲穷千里目，快去穿秋裤；众里寻他千百度，那人正在穿秋裤！降温啦，大家注意保暖哦,是,#北京提醒#【北京必须穿秋裤】冷空气来了，秋雨已经下了2场了，所谓“一场秋雨一场寒、三场秋雨不穿单、十场秋雨一层棉”，这次冷空气来袭，周二将出现降雨，这就第三场了，从周四早晨起一直到周日早晨，北京最低气温均不足15℃！周五早晨最低12℃！北京彻底冷却了，秋裤，你穿不穿吧[挖鼻屎]@天气预报 ​​​​,2012-09-10 19:25,转发,评论,赞,MOTO戴妃三防智能手机,https://weibo.com/2410934600/yBfT2zUxG
15,@马路_马路 @二踢脚pp @海淀街道立新社区 //@每日微小说: 姑娘们，到了该臭美的年龄了，使劲折腾吧！(via:丁一晨DYC) @闺蜜至上,是,姑娘们，到了该臭美的年龄了，使劲折腾吧！(via:丁一晨DYC) ​​​​,2012-09-10 11:23,转发,评论,赞,专业版微博,https://weibo.com/2410934600/yBcJCeueJ
16,紫金庄园社区残疾人协会召开第四次代表大会，选举出了新一届协会主席、副主席和委员[带感][带感][带感][带感] ​​​​,否,,2012-09-07 11:06,转发,评论,赞,专业版微博,https://weibo.com/2410934600/yAKlhCX2F
17,充电充电,是,,2012-09-07 11:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yAKj3CTMe
18,//@文明北京: 捅马蜂窝，捉黄鼠狼，连蛇也能抓……我们的消防队员英勇神武我们有你们，真幸福,是,【一条大蛇惊现居民院】丰台区大红门双庙110号一平房住户家里突然出现一条一米多长的大蛇。居民立即拨打119报警，接到报警后，消防员赶往现场，大蛇不时发出“咝咝”的声音做出要攻击的架势。最后，消防员眼疾手快最终将大蛇捕获后放生了。看来是我们的生活环境不错啊，蛇兄经常来“做客”呀 ​​​​,2012-09-07 10:48,转发,评论,赞,专业版微博,https://weibo.com/2410934600/yAKdOyR3F
19,转发微博,是,【每日天气】市气象台：昨天下了一夜晚，今晨湿度比较大有雾气，九点之后雾气已经逐渐消散。现在阴天逐渐转多云，能见到太阳了，全天是多云天气，最高气温25度。今天已经是连续四天平均气温低于22度了，如果连续五天低于22度，就意味着北京进入秋天了。[落叶] ​​​​,2012-09-07 10:44,转发,评论,赞,专业版微博,https://weibo.com/2410934600/yAKc3yaiw
20,转发微博,是,"#请系好安全带#安全带的基本功能是防止驾驶员撞向方向盘或者后面的乘客将巨大的冲击力(相当于一头奔跑的大象具有的能量)转移到前面的人;防止驾驶员和乘客在发生事故时被抛出车外。由于使用安全带,碰撞导致的死亡和受伤风险至少降低了60%以上。直至今天,三点式安全带仍然是汽车内最重要的独立安全装置。 ​​​​",2012-09-07 10:38,转发,评论,赞,专业版微博,https://weibo.com/2410934600/yAK9JDt77
21,这事还是不要开玩笑了//@文明北京: 人命关天，容不得您开玩笑，请给救命通道让个道,是,【请给救命通道让个道】北京急救中心电话分流台，电话每3秒响一次，但超过2/3都是骚扰电话。拨120、110、119，而后等待救援，这是遭遇突发情况的“救命通道”；但骚扰、错播电话挤占救命热线，堵车、逃生通道被堵影响救援。救援也需共同协作，才能为挽救生命争分夺秒。O网页链接 @生命时报 ​​​​,2012-09-07 10:37,转发,评论,赞,专业版微博,https://weibo.com/2410934600/yAK9m1kjH
22,哇，羡慕羡慕~~,是,,2012-09-05 14:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yAsSPtafk
23,转发微博,是,【11大区域开通公益WiFi】王府井、西单、奥运公园、朝阳公园、蓝色港湾、三里屯、中关村步行街、金融街、北京站、南站和西站的部分区域已开通“My Beijing”免费无线网络。只要在“用户登录”区输入手机号，点击“短信获取密码”，密码就会通过短信发至手机~童鞋们、你们试过了吗~ @北京玩乐攻略fun ​​​​,2012-09-05 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yAsHXtL2b
24,嗯，这个可是要记好啦~,是,,2012-09-05 10:56,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yArpXkViD
25,转发微博,是,清华明年首招社工专业硕士 主要面向基层社会工作者 O网页链接昨天，清华大学人文社会科学学院与团市委签约，明年，清华大学社会学系将首招社工专业硕士。来自团市委的基层社会工作者有望率先被推荐。市委常委陈刚出席签约仪式。报考者须参加全国统一考试，择优录取。 ​​​​,2012-09-05 10:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yArjVyIqr
26,这个创意不错，好想去看看,是,#海淀新闻#真人图书馆现身海淀！海淀五道口东升大厦星辰海“真人图书馆”， “藏书”是形形色色的、有着特殊经历或者新鲜体验的人，读者通过面对面交谈的方式来“借阅”真人书，可多人同时“阅读”一本真人书，就像是一场小型的演讲，类似“真人书友会”。各位童鞋，新鲜么？[带感] ​​​​,2012-09-05 10:38,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yAriOp8tm
27,这个看着很舒服呀//@美文故事: 家无关大小，温暖就好。 强烈推荐关注@那些家的幸福细节,是,家，无关大小，温暖就好。  ​​​​,2012-09-05 10:11,转发,1,赞,微博 weibo.com,https://weibo.com/2410934600/yAr7WnRJs
28,怎么一到周末就要下雨……,是,#每日天气#【今日晴好[阳光]，周四有雨】市气象台：现在大气透明度非常好，空气湿度降到30%以下，城区气温在24-25度，天气干爽舒适。从明天开始云量增多 ，气温变化不大，最高气温26-27度，最低气温13-14度。周四全市将有阵雨天气，但降温不明显。 ​​​​,2012-09-04 12:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yAiKNiXap
29,//@北京老年医院: 陈一冰 //@cnr刘双庆:有的人包揽了全部金牌却失去了大家的尊重，有的人与金牌失之交臂却依然是观众心中的英雄！,是,【数百网友集资上万元 为陈一冰颁发金牌】“这是我拿过最重的一块金牌。”昨天下午，奥运冠军陈一冰红着眼眶说。8月的伦敦奥运会上，陈一冰吊环比赛遭遇不公让许多人记忆犹新，就在比赛结束的第二天，体育迷郑先生在网上发起一项集资活动——“为我们心中的陈一冰做一块金牌”。O网页链接 ​​​​,2012-09-04 12:44,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yAiHegsS5
30,还算是好消息，不过希望大家都用不上//@永定路街道三街坊北社区: 好消息？好消息！,是,【重特大疾病将补偿90%】卫生部日前表示，今年要全面推开尿毒症等8类大病保障，在1/3左右的统筹地区将肺癌等12类大病纳入保障和救助试点。通过新农合与医疗救助的衔接，使重特大疾病补偿水平达到90%左右。据统计，目前依然有50来种疾病，可能导致部分家庭因病致贫和因病返贫。O网页链接 ​​​​,2012-09-04 12:11,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yAiu3yDuQ
31,//@首都机场官方微博: #民航小知识#——返航。,是,,2012-09-03 15:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yAawszSol
32,//@沁羽88: //@秋莲梦蝶: 先转了再说,是,,2012-09-03 12:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yA9hiBMLS
33,//@做饭很简单: 童鞋们开始学做早饭吧 ！ [美好]让生活更美好，就关注@我是家政女王 吧~,是,【二十一种早饭做法】童鞋们开始学做早饭吧 ！ [美好]让生活更美好，就关注@我是家政女王 吧~ ​​​​,2012-09-03 12:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yA9esdElt
34,转发微博,是,【下半年买房应注意事项】在楼市调控不断，政策见底的呼声中，2012年楼市即将步入下半年!有些朋友因自住、婚姻等原因打算在下半年入市，针对很多人看好的“2012年下半年是买房的好时机”一说，业内提醒依然有风险。为此，下半年买房应注意些什么呢？ ​​​​,2012-09-03 12:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yA94numMV
35,紫金庄园社区居委会主任为第八届社区居民委员会选举中当选为主任、副主任、委员的同志郑重的颁发由北京市民政局监制的《北京市社区居民委员会任职证书》，激动&兴奋&神圣[群体围观] ​​​​,否,,2012-09-03 11:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yA8O5fgex
36,开会中。。。 我在:O网页链接 ​​​​,否,,2012-08-31 09:51,转发,1,赞,MOTO戴妃三防智能手机,https://weibo.com/2410934600/yzFRdgiqy
37,哎，这一年，我们没有开学……想念有暑假的日子，想念那些无忧无虑的日子//@顶尖摄影欣赏: 这一年，我们没有开学。。。,是,,2012-08-28 13:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yzf3C3NC3
38,转发微博,是,#文化西城#【大栅栏最美院落开放参观】日前，大栅栏街道评选出5家最美院落，每周五下午1点到6点免费开放参观。其中包括前门西河沿222号院、224号院，佘家胡同31号院，北火扇胡同27号、大耳胡同23号。浓郁的北京四合院风情铺面而来，一定能让感兴趣的朋友流连忘返。具体地址请见附图。 ​​​​,2012-08-23 17:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yyvx3m7hh
39,转发微博,是,#大美海淀#8万余株向日葵都向着太阳，游客也绽放出阳光般笑脸，“金色夏日——向日葵文化展”在北京植物园拉开帷幕。金灿灿的黄色钻葵、身材“矮小”的切花向日葵以及被大家熟知的食葵和油葵金灿灿地铺了一地，展览将一直持续到9月中旬。 ​​​​,2012-08-23 17:41,转发,1,赞,微博搜索,https://weibo.com/2410934600/yyvw3BtOg
40,8月23日上午，紫金庄园社区居委会主任、党总支书记、社区通讯员以及社区文明小使者到海淀公园参加了由首都文明办、市市政市容委等单位共同主办的“垃圾减分参与月暨周四垃圾减量日”主题宣传实践活动。 ​​​​,否,,2012-08-23 17:40,2,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yyvvEcRcU
41,//@北京市民政局: 话剧《活着》9月4日全球首演,是,【话剧《活着》9月4日全球首演】#北京进行时# 9月4日至9日，由孟京辉执导，中国著名实力派演员黄渤、袁泉领衔主演的话剧《活着》将在北京国家大剧院面世，同时开启该剧全球巡演计划。这是小说《活着》诞生20年后首次被搬上话剧舞台，非常值得期待的一部大戏，大家不要错过啊~~~ ​​​​,2012-08-22 11:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yyjKjlq9c
42,嗯，能活这么大年纪还真不容易，能一起走过这么多年也挺不容易的……,是,"【山东老两口迎婚后第83个七夕节】山东99岁的宫德云把亲手在庭院里采摘的鲜花送给102岁的妻子孙玉翠，二人共同迎接婚后第83个七夕节。这对夫妻于1930年农历三月结婚，相濡以沫82载，属于世界上婚龄最长的“橡树婚”。老两口生活能够自理，每天拾柴烧火,吃饭换衣,养花散步。 ​​​​",2012-08-22 11:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yyjK0rk0t
43,开心一下吧，哈哈//@文明北京: //@姚晨: 皇上，不好啦，格格长胡子啦！[震惊],是,碰上一群老外 争相穿着龙袍格格服在天坛前合影 特别是两老外 笑死我了 穿着格格的衣服 特滑稽~~（via 挂面鱼） ​​​​,2012-08-22 11:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yyjxAq35o
44,给力给力~~,是,,2012-08-21 16:32,转发,3,赞,微博 weibo.com,https://weibo.com/2410934600/yyccQjsC0
45,这个可得好好瞧瞧,是,#健康资讯#连续大雨过后，有车主反应涉水车里味道异常。专业人士提醒，涉水车可能出现生物污染问题。为了调查北京地区涉水车辆的污染现状，国家室内环境与室内环保产品质量监督检验中心即日开始进行涉水车辆空调生物污染检测，对于全市车主免费开放，有需求的市民可拨打电话[电话]8008108968登记咨询。 ​​​​,2012-08-21 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yyc7oijkT
46,嗯，可不是嘛//@一个街乡计生办主任: 管理好政务微博不容易@海淀人口计生,是,【佛山市长：要选优秀干部负责政务微博】“管理好政务微博不容易，要熟悉业务，政策水平高，还要文字好，有亲和力，心态年轻，有心理承受能力，善于沟通，才能做好这个事情。这也是我们选拔干部的标准……”在今天的佛山市政府专家顾问团“政务微博”专题会上，刘市长如是说。 ​​​​,2012-08-21 16:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yyc5WtMu0
47,这个应该是骗人的吧？@微博管理员 ​​​​,否,,2012-08-21 15:55,转发,1,赞,微博 weibo.com,https://weibo.com/2410934600/yybY372CQ
48,“清凉夏日 情满紫金”紫金庄园社区2012年消夏晚会重磅出击！！！ ​​​​,否,,2012-08-21 15:23,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yybL2pAEy
49,//@顶尖摄影欣赏: 不能白活,是,,2012-08-21 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yy9YFpbij
50,"//@北京市民政局: 希望各位童鞋提高警惕,不要心存侥幸,上当受骗哦~切记最重要的不要盲目汇款,最好先给官方部门打个电话核实一下~",是,"近日家住大兴的张女士接到冒充《我要上春晚》栏目组的中奖短信,称其被选为场外幸运星,获9万8千元及一IPad。张女士得知中奖喜出望外,马上按照短信提示上网进行领奖操作,并拨打网页电话进行咨询,对方要求其先支付税费、保证金等,张女士仍未起疑,分两次将2万7千余元汇给对方,后因联系不上对方,才知被骗。 ​​​​",2012-08-21 10:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yy9XH8jEA
51,//@海淀区政府网站: 转发微博,是,【集中整治故意遮挡号牌】#头条新闻#即日起至10月31日，公安部将开展机动车涉牌涉证违法集中整治。针对“套牌套证”和故意遮挡、污损号牌和不按规定安装号牌等交通违法，将面临扣留车辆、收缴非法牌证、罚款、扣分等处罚。对伪造、变造、买卖机动车行驶证、登记证书，构成犯罪的，将依法追究刑事责任。 ​​​​,2012-08-21 10:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yy9Sxp7Yr
52,嗯，有道理！！,是,高房价毁灭了年轻人爱情，也毁灭了年轻人想象力。他们本可以吟诵诗歌、结伴旅行、开读书会。现在，年轻人大学一毕业就成为中年人，为了柴米油盐精打细算。他们的生活，从一开始就是物质的、世故的，而不能体验一段浪漫的人生，一种面向心灵的生活方式。——西班牙《世界报》 ​​​​,2012-08-17 14:09,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yxzz4lBkC
53,有才//@科技北京: 转发微博,是,【北京化工大学科技园开发出餐厨垃圾处理新模式】#园区动态#这一新模式已经开始应用于餐厨垃圾处理的第一线。经过粉碎、除沙、油脂分离、厌氧发酵等一系列工序后，餐厨废弃物变废为宝，产生的生物燃气可用作食堂燃料，沼渣做成有机肥用于绿地供养，沼液用来做微生物菌剂 。O网页链接 ​​​​,2012-08-14 10:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yx5VYzlEB
54,//@不一样的心理学: 坚信时间是站在你这边的,是,冯仑： 王石爬上珠峰了，但你不要忘了他已经60了。他30岁的时候还没有你自由，他第一次爬山，那时候40多岁，还要朋友集资。所以在二十多岁的年龄段，最重要的是立志，一旦确立就不要放弃目标，不要怀疑自己的未来，而且要坚信时间是站在你这边的，这样就可以快意。 ​​​​,2012-08-13 17:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ywZh1o9ck
55,可得提高警惕，现在这诈骗手段都提高了//@杭锦后旗公安局: //@湖东派出所: //@昆山市公安局正仪所: 也收到了？可不要相信啊//@燕飞-蝶舞: @贵人语录 好眼熟啊,是,【新型诈骗、以假乱真】如果你收到这么一封信，会不会动摇呢不瞒大家，就看内容，有公证处信息、有商品宣传信息，小编看了也恍惚了下，以为真的后来看了奖品才确认肯定是诈骗。然后经过电话联系国美电器，国美表示没有举办类似活动。请大家睁大眼睛，切勿上当。 ​​​​,2012-08-13 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ywWM44d3W
56,那也没办法了，不过自己尽力了就好啦~谢谢你啦~,是,@海淀街道紫金庄园社区 可惜我昨天早晨下楼看到那浴帘已经没有了 ​​​​,2012-08-13 10:39,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ywWtJ0Lu9
57,多谢有爱心的欠欠童鞋~,是,@海淀街道紫金庄园社区 看到楼下有只野猫狠可怜下雨也没地方去，给它弄了个浴帘暂时防一下雨，希望大家不要把浴帘撤走，看到有人要撤走请试图阻挡一下！谢谢！ ​​​​,2012-08-13 09:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ywW8uCDEd
58,//@海淀八里庄街道定慧东里社区: [阳光]请大家注意防晒呀，一定要补充水分！,是,#每日天气#市气象台：今天北京上空是偏北气流控制，阳光强烈，[阳光]气温将快速上升，下午的最高气温可以达35度上下，空气湿度明显下降，只有25%。今天将告别潮湿闷热，转而是高温炎热，大家出门要注意遮阳防晒。 ​​​​,2012-08-09 10:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ywkMNtM9M
59,转发微博,是,【上海副市长致信刘翔：贵在精神不在金牌】刘翔受伤后，上海市副市长赵雯致信刘翔表示慰问，信中写道：四年忍病重起跑，挑战自我，攀登极限。三度出征不言弃，贵在精神，不在金牌。泪难忍，心有期，速疗伤，重奋起。志存高远，功彪青史。事业无穷，贞刚有质。O网页链接 ​​​​,2012-08-08 15:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ywdejw5uU
60,学习学习，都来腌出流油的鸭蛋吧//@海淀街道苏州街路社区: 要想鸭蛋流油，请看此帖,是,【八个窍门保证咸鸭蛋个个流油(图)】1、把买回来的生鸭蛋洗净用厨房用纸擦干。2、洗净擦干的鸭蛋用高度白酒再蘸洗一下。3、提前量好腌鸭蛋的盛器需要的用水量，在水内添加八角、花椒、香叶、姜，煮开后小火慢煮5分钟。4、然后添加盐，不停搅拌，直至盐水饱和。5、加入少许高度…… O网页链接 ​​​​,2012-08-08 14:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ywcUjlEl2
61,嗯，不管怎样，刘翔加油！！,是,卸下昨天，轻装上阵，今天，在属于你的生活里，刘翔还是最好的刘翔。 ​​​​,2012-08-08 12:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ywc6ZAoD4
62,转发微博,是,#每日天气#市气象台：现在大部分天气以阴到多云为主，延庆和怀柔北部目前有小雨。下午城区有雷阵雨，接近傍晚时开始，降雨较弱，夜间降雨系统移出本市，刮起东北风，可稍稍缓解闷热感。 ​​​​,2012-08-08 12:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ywc6lnler
63,这个不错，给残疾人提供了一个交流和锻炼的机会~,是,近日，海淀街道温馨家园举办了模拟保龄球比赛，近100名残疾人选手参加了激烈角逐，场面温馨而激烈。 ​​​​,2012-08-07 11:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yw2gLE5Ub
64,//@人民日报: 英国著名学术刊物《自然》6号发布声明，就其网站刊载的一篇将中国游泳运动员叶诗文和兴奋剂联系在一起的文章道歉。本月1号自然杂志发表了一篇名为《为什么奥运会上的卓越表现引发怀疑》的署名文章。6号自然杂志在网站原文下方发表了道歉声明，声明由杂志的主编和总编辑共同署名。,是,【今日声音】“英国人常忘记、而现代华人不易忘记，世界上很多人以为鸦片战争是中国人卖鸦片给英国人”，北大生命科学学院教授饶毅在科学网刊发的博文《致<自然>杂志总编的信：有关叶诗文的新闻报道》中写道。是的，质疑并不可怕，可怕的是基于偏见的固执和误解。与大家分享这篇博文。 ​​​​,2012-08-07 11:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yw2aUuONN
65,今天是立秋节气，预示着炎热的夏天即将过去，秋天即将来临。今天的凉风，是受台风“海葵”的影响，气象专家提醒，由于今年秋后还有一伏，公众要注意“秋老虎”发威，“秋膘”要缓贴，“啃秋”莫贪凉。 ​​​​,否,,2012-08-07 10:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yw1KUzK2F
66,//@北京全攻略: 收藏着有备无患！,是,#北京生活情报#生病了想找个靠谱的医院？北京哪家医院专家权威、设备先进、诊疗技术高超且服务还挺专业？这张图是个不错的参考哦，收藏着有备无患！via@子非鱼鲤 ​​​​,2012-08-06 17:18,2,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yvV6o1HGI
67,嗯，这个不错呀，希望可以推广一下~ //@海淀区政府网站:偶有~不错哦~ //@海淀在线: 强烈赞，继续办好！！！,是,社区免费为90岁以上老人安装＂一键式＂居家养老呼叫器。服务内容涵盖了急救、家政护理、上门看病、送餐、订奶、定报纸等居家养老服务，只要轻松按一下按键，就可以轻松办理。安装的居民都表示很方便。 ​​​​,2012-08-06 16:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yvURAdaa7
68,回复@菜鸟变青蛙:不好意思没有看见您的留言，以后电梯坏了可以找物业哦~电话82659080 //@菜鸟变青蛙: @海淀街道紫金庄园社区 电梯坏了,是,深呼吸，爬楼梯。21层。 我在#紫金大厦6号楼# 2北京·紫金大厦6号楼 ​​​​,2012-08-05 19:00,转发,评论,赞,MOTO戴妃三防智能手机,https://weibo.com/2410934600/yvMl8jGxy
69,嗯，这个创意不错~//@21世纪公益行动: 百度的公益态度值得敬佩，公益创意值得学习,是,百度深度开发互联网，行业首创利用防盗链图片刊登公益广告，凭借技术创新和平台优势传播公益理念和价值，为公益广告带来了日均千万级的展示量！ @国际爱护动物基金会 成为首个加入该项目的公益组织，谁将会是下一个受益者？ ​​​​,2012-08-03 16:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yvsF3A1Oo
70,太棒了！//@湖东派出所: //@常熟市公安局城南所: //@常熟公安:这招貌似是擒敌拳之抱腿顶摔！//@江宁公安在线: 真正的街头警匪片！正能量走起！,是,【江西交警赤手空拳勇擒劫匪】 7月29日，江西景德镇，一名男子抢劫了一万多元现金后，又劫持一辆出租车逃离。一名交警手动将路口所有红绿灯变为红灯，当劫匪不耐烦开门下车后，他紧随其后，伺机冲上去一把按倒劫匪。有勇有谋，智擒歹徒，真帅！#最美警察大家晒#O网页链接 ​​​​,2012-08-03 16:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yvsBKuLhW
