序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
69,转发微博,是,"近日家住大兴的张女士接到冒充《我要上春晚》栏目组的中奖短信,称其被选为场外幸运星,获9万8千元及一IPad。张女士得知中奖喜出望外,马上按照短信提示上网进行领奖操作,并拨打网页电话进行咨询,对方要求其先支付税费、保证金等,张女士仍未起疑,分两次将2万7千余元汇给对方,后因联系不上对方,才知被骗。 ​​​​",2012-08-21 10:20,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yy9M7m9is
70,社工用专业科学的方法助人自助，路漫漫其修远，不断规范完善。,是,怎么介绍社会工作，这是一个难题？其实如果民众问起，简单介绍为一种助人的工作，可以的话说一下社会工作助人自助、“生命任务”什么的也可以。关键是社工之后在社区做了些什么专业工作，那民众就可以把你从义工、街道人员、居委人员等分辨出来，那可是一个细水长流，身体力行的漫长过程了（胡良喜） ​​​​,2012-08-21 09:56,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yy9CgBbF4
71,最美英雄老师！,是,【当张丽莉知道真相后】张丽莉没有太大的异常反应，只有几滴泪水夺眶而出。但是很快，张丽莉就转过头来跟毕郑刚说：“能装假肢吗？有智能的假肢吗？如果有的话，那我就会比你走得都快了。”张丽莉知道自己没有双腿的实情后的“异常”反应，让从医近30年的毕郑刚简直不敢相信。O网页链接 ​​​​,2012-08-21 09:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yy9x9wDT7
72,#公德接力晒感动#志愿者们路见不平 “拦路”相助！ 地址：O网页链接 ​​​​,否,,2012-08-20 17:26,1,2,赞,微活动-公德接力...,https://weibo.com/1085141364/yy38lsDjV
73,"#【微征集】诚实守信三字经# 知荣辱，习礼仪。遵公德，守纪律。精气神, 民族益。真善美，人之根。辨是非，三思行。对长辈，忌无礼。善思考，陶情操。结善缘，忌猜疑。讲文明，守秩序。倡和谐，求复兴。@北京朝阳南新园社区 ​​​​",否,,2012-08-20 17:00,转发,1,赞,微博 weibo.com,https://weibo.com/1085141364/yy2XRDyQx
74,转发微博。,是,#给您提个醒#【别让孩子边吃边玩】近日，一个女孩因为被瓜子卡住了气管导致呼吸困难，送到医院时已经昏迷，脸色苍白，嘴唇发紫。医生直接为患儿手术，用了10分钟将卡住孩子气管的一颗酱油瓜子取出。医生提醒，暑假期间，家长一定要注意别让孩子边吃边玩。 ​​​​,2012-08-20 16:11,转发,评论,赞,政府版微博,https://weibo.com/1085141364/yy2E3CrKQ
75,#公德接力晒感动# 食指连心，牵动人心！一员工操作不慎左手被压面机碾住，消防队员、公安民警、白衣天使联手上演拯救。 地址：O网页链接 ​​​​,否,,2012-08-20 15:45,转发,评论,赞,微活动-公德接力...,https://weibo.com/1085141364/yy2tjyp7H
76,一位普通基层民警日常工作的真实写照，让我们更多的了解民警体。相信各行各业都有这样勤勤恳恳，责任心强的普通人。祝愿像乔青这样的好人一生平安！@平安北京 @北京朝阳 扩散,是,【巡• 警】头天通宵班，出警42次：装修扰邻，劝阻；邻居吵架，劝阻；半夜犬吠，去了没再叫！巡则巡矣，鲜与警情有关。交班后睡一觉，下午2时出门，路边洗车。猛见两老吃老做者又在当街敲诈！“我是警察、不许动！”纵使6歹徒合围头开花，亦战至援到贼擒。闵行碧江巡警乔青，巡也不懈，警也不惧。 ​​​​,2012-08-20 14:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yy1WY3fI9
77,//@杭锦后旗公安局: //@潍坊车管: 关爱儿童安全—谨防儿童安全事故,是,"#微警示#【关爱儿童安全—谨防儿童安全事故】儿童像初开的花蕾，弱小、稚嫩,最需要呵护。临朐公安为您梳理儿童最容易发生的十二种安全事故，并总结防范注意事项、救助知识，希望对您及您身边的小平友们有所帮助。@山东公安 @山东卫视 @平安中原 @平安肇庆 @平安北京 @平安辽宁 @浙江公安 @长沙警事 ​​​​",2012-08-20 10:27,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yy0oij7jg
78,"//@海淀街道苏州街路社区: //@平安北京: 警惕网络骗子发起""奥运攻势""，揭露他们的伎俩希望不再有人上当。",是,"#微警示#【谨防网络骗子再次发起""奥运攻势""】四年一届的夏季奥运会已结束，然而,不法分子通过互联网向广大网民发起“奥运攻势”还在延续。警察蜀黍总结了三类以“奥运”名义实施的网络诈骗案件,希望平友们民注意。@平安中原 @平安辽宁 @平安肇庆 @山东公安 @平安南粤 @山西公安 @和谐肇庆 @常熟公安 ​​​​",2012-08-17 14:10,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yxzzfjdWF
79,看到这样的公益项目，我忍不住要支持一把了，一起帮助“争取最佳手术时机-河北复杂先心小禹缺口1万（O网页链接）”，决不放弃努力。 ​​​​,否,,2012-08-17 10:20,转发,评论,赞,微公益-争取最佳...,https://weibo.com/1085141364/yxy3RbbnN
80,真情感动！向崔老师学习！,是,崔永元在请7•21北京暴雨高速路救人的农民工兄弟吃完饭后亲自来结帐，一共14400元，今天吃饭的地方非常偏僻，但距离农民工兄弟的工地很近，小崔用心良苦。饭店老板听说他们事迹很受感动，打了很大一个折！而且韩红大姐还特意赶来助阵，为英雄的农民工献歌两曲！再次向所有英雄致敬！向崔永元及韩红致敬 ​​​​,2012-08-17 10:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yxy2VuWAK
81,前后判若两地。,是,草丛茂密、蚊蝇滋生，可是我们并不怕~！经过一个小时的努力，终于把曾经茂密的杂草给清理的干干净净。小区的居民看到后高兴地说：“你们真是为我们老百姓办实事啊~！”我们心里面听着也美滋滋的。 ​​​​,2012-08-17 10:01,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yxxWgp9LI
82,转发微博,是,#民生西城#【4条公交线周日绕行牛街】本周日，牛街地区将举行开斋节庆祝活动。根据交通管制措施，当日7时30分至12时，途经牛街的10路、88路、717路、48路将采取绕行措施。具体绕行线路详见O网页链接，请大家合理安排好周日出行时间及路线。 ​​​​,2012-08-17 09:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yxxSR9axT
83,停车的时候要注意了,是,"【北京道路监控探头抓拍违法停车】违法停车没看到""贴条""却被处罚，针对一些市民反映，北京交管局昨天表示，交管部门采用电视监控设备拍摄违法停车行为，将可作为处罚证据，违法停车无贴条仍被记录。目前，该系统已覆盖全市重点区域和重点道路，具体位置可通过交管局对外网站查询。O网页链接 ​​​​",2012-08-16 16:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yxr2glxCY
84,正能量转发！你喜欢正能量吗？请参与正能量转发。,是,#最美警察大家晒#【传播正能量】8月15日中午，一网友在四川达州城区老车坝抓拍到这感人一幕。ps:如果大家都献出一点爱，这个世界会更美好！[爱心传递] ​​​​,2012-08-16 15:50,转发,1,赞,微博 weibo.com,https://weibo.com/1085141364/yxqNtqAsk
85,转发微博,是,【银行取款后如何防范被抢】部分违法犯罪分子把黑手伸向银行取款的“单身”朋友，特别是女子或老人。为防范此类案件的发生，特为您奉上银行取款后防抢七招，希望对您有所帮助。自@临朐公安  ​​​​,2012-08-15 16:04,1,1,赞,微博 weibo.com,https://weibo.com/1085141364/yxhsy1k2J
86,穷人十缺：表面上最缺的是金钱；本质上最缺的是野心；脑袋上最缺的是观念；对机会最缺的是了解；命运里最缺的是选择；骨子里最缺的是勇气；改变上最缺的是行动；肚子里最缺的是知识；事业上最缺的是毅力；内心里最缺的是胆色。。。暂时贫穷不要紧，从今天起，缺什么补什么！ ​​​​,否,,2012-08-15 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yxhr99t7I
87,不知道用干净的塑料袋罩住内脏行不行？因为碗真的不好找。,是,最近车祸、打架意外频发，伤者多有腹部外伤，如果处理不当，极易引发感染甚至危及生命。【内脏脱出，不要塞回去】让伤者半卧或平卧，膝盖下用枕头垫起，用干净的碗扣住已经脱出的内脏或用一块厚敷料覆盖伤口，然后用绷带包扎，注意不要压迫脱出的内脏。也尽量不要让伤者用力咳嗽，以防内脏继续脱出。 ​​​​,2012-08-14 09:27,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yx5r6nFyS
88,这个骗术太邪恶了，大家要警惕！,是,,2012-08-13 11:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ywWOBydKi
89,这个很好，既要有备无患，还要学以致用。,是,#南山警方提示#【灭火器材的使用方法】近期，消防监督管理大队在对辖区各大场所和重点单位进行消防安全检查中发现，大家对消防器材的使用还存在一定误区，大家不妨随小编再对照学习一遍。 ​​​​,2012-08-13 11:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ywWMvfjwV
90,//@海淀街道苏州街路社区: 桶装水请尽快解决掉[呵呵]这种饮水机记得也要定期清理啊!,是,【桶装水，超7天勿饮！！】浙江省疾控中心副主任周晓红的监测发现：桶装水开封后第1-3天，水是安全的；但到了第5天，菌落数合格率便降到60%；第7天降至20%，而到了第10天，则无一合格。为确保饮水健康，周晓红建议：桶装水开封3天后，尽量只喝热水；7天内，尽可能饮用完。切记切记！！ via信息时报 ​​​​,2012-08-13 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ywWtdFMkT
91,立体车位似乎前期投入很高。,是,#朝阳规划# 我委朝阳分局在全市率先开展了《朝阳区社会停车场专项规划》编制工作，本着“整合、挖潜”两大原则，逐一核实朝阳区现有停车场及规划停车场，并对原规划社会停车场用地及现状停车场进行整合；对符合规划的现有停车场提出增设停车设施或新建停车楼的方式进行容量挖潜。 ​​​​,2012-08-09 16:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ywn9C9e1a
92,//@平安北京: 各位家长回家给孩子说说吧~小心陌生人！,是,#微警示#【怎样避免陌生人闯入家中？】眼下正值暑期，平时不少中小学平友们经常独自在家，要注意避免陌生人进入而发生意想不到的危险。警察蜀黍支招帮您避免陌生人闯入家中。@山东公安 @平安中原 @广州公安 @平安南粤 @平安辽宁 @山西公安 @上海铁警发布 @东营公安 @和谐肇庆 @常熟公安 @平安商丘 ​​​​,2012-08-03 16:45,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yvsBksP08
93,//@北京朝阳: 双台风登陆，可能在今天傍晚给北京带来强降水。,是,【双台风登录或带来强降雨】今年第9号台风“苏拉”和第10号台风“达维”已分别登陆浙江、江苏，中国气象局专门发布最高等级的红色台风预警信号。特别是“达维”将给北方地区带来影响，可能在今天傍晚给北京带来强降水。两股台风或与京城未来降雨天气叠加，防汛形势严峻。大家要多多注意，有备无患。 ​​​​,2012-08-03 16:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yvsAX8hAD
94,"在哪啊,活动到什么时候,真想参加阿!",是,"今天上午带儿子参加了“北京消防”一周年活动,儿子兴奋的中午到家也不睡觉,告诉爸爸怎么灭火,逃生时从绳子上下来的时候不要害怕,发生火灾时不能坐电梯,要走两边楼梯,一定要听消防员叔叔的话,叔叔会保护你,等等,非常感谢@北京消防,感谢现场的消防人员和工作人员 ​​​​",2012-08-02 17:34,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yvjuUf9Ww
95,//@北京市东城: 应急救援电话，都很有用。给您提个醒儿，以备不时之需。,是,搜集整理了一些应急救援的电话和大家分享，希望需要时能给您帮上忙。 ​​​​,2012-08-02 11:21,1,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yvh3vBp6p
96,//@北京朝阳: 车辆浸水的朋友们仔细看看。,是,【7•21灾车辆理赔六项承诺】#聚焦北京#“7·21”特大自然灾害后，很多同学的车辆浸水，财产损失严重。现在，在北京保监局指导下，北京保险行业协会协调在京各财产保险公司，就受灾车辆保险理赔事宜作出六项承诺，各位同学仔细研究下下面的长微博哦~~ ​​​​,2012-08-02 11:21,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yvh3h8PJl
97,转发微博,是,"【地铁乘客中途遇险情怎么办】地铁遇高水位积水停止行驶时,乘客千万不要自行跳车以免触电。应该依照司机或救援人员指示疏散。疏散时大件物品应留在车上，以免阻碍疏散。切勿擅自跳下以防触电，穿高跟鞋的乘客需脱鞋以免扭伤。在指定线路行走，不可走到其他线路上或隧道内；沿站台末端梯级进入站台。 ​​​​",2012-08-01 09:03,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yv6IYogFu
98,在此感谢为房山受灾地区捐款的居民朋友们及社会单位，患难见真情，雨后显彩虹。 ​​​​,否,,2012-07-31 13:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yuYXnw1m9
99,转发微博,是,【北京天气 ：白天中到大雨 夜里小到中雨】截至今早6点，北京全市平均降雨21毫米，最大出现在海淀紫竹院53.1毫米。现在北京依旧下着小雨，部分路面出现少量积水，大家出门要带伞，注意交通安全。白天阴有中到大雨，夜间阴有小到中雨，22-25℃，请适当增加衣物。O网页链接 ​​​​,2012-07-31 08:38,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yuX803y78
100,居安思危，思则有备，有备无患。,是,两分钟安全防范法：出门前拿出一分钟， 检查门、窗是否锁好、插牢，水、电、煤气是否关闭，烟头等其他火源是否熄灭；睡觉前拿出一分钟，检查门、窗是否锁好、插牢，水、电、煤气是否关闭，烟头等其他火源是否熄灭。安全防范，平安相伴。 ​​​​,2012-07-30 16:06,1,1,赞,微博 weibo.com,https://weibo.com/1085141364/yuQDw2sxM
101,//@山水怀柔: 这是比较全的央视转播奥运赛程表~感兴趣的童鞋可以收藏哦~转给所有的奥运迷~我们陪奥运健儿一起拼搏~[伦敦奥火][奥运金牌][奥运银牌][奥运铜牌],是,【2012伦敦奥运赛事所有比赛项目央视转播表】有时间、有日期、有转播的频道...大家赶紧收藏吧！「via:行者老张 」 ​​​​,2012-07-30 08:59,2,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yuNQ6z6fQ
102,//@北京朝阳:请尽量避开拥堵路段,是,#出行提示# 目前，我市部分地区有轻雾，对能见度有影响且路面湿滑，请出行的朋友注意道路安全、放慢速度。此时段，北京西站北广场西向东车流量稍大，车辆队尾已排到莲花桥上，请保持安全车距。 ​​​​,2012-07-28 09:33,转发,1,赞,S60客户端,https://weibo.com/1085141364/yuvdbbnGJ
103,//@北京朝阳:关注天气最新动态,是,【阴云密布大雨将要降临】28日7时北京气象信息：昨夜京城经历了新一轮较强降雨，目前雷雨暂歇，小雨飘散，今天白天阵雨转大雨，东部暴雨并伴有雷电，夜间雷雨转多云。建议市民尽量减少出行，请勿去山区游玩，如室内进水，应立即切断电源；车辆遇积水过深时，避免强行通过，防范于未然。气温27至23℃。 ​​​​,2012-07-28 09:29,转发,评论,赞,S60客户端,https://weibo.com/1085141364/yuvbuzWsD
104,转发微博,是,#人文朝阳#【温馨提示】遇到暴雨洪水应急要点：3.在不了解水情时，不要冒险涉水，尤其是急流，要在安全地带等待救援。4.发现高压线铁塔倾倒、电线低垂或断折时，迅速远避，防止触电。 ​​​​,2012-07-28 09:28,转发,评论,赞,S60客户端,https://weibo.com/1085141364/yuvaUwLzL
105,//@山水怀柔:转发微博,是,【北京降雨最新分析】21:30，降雨系统北端已抵达怀柔南部，预计2小时内，怀柔大部、密云将出现强降雨，主要雨区依旧在城区，同时房山、门头沟又有新的降雨生成，预计城区的雨会有一个15-30分钟的减小或停顿，再度加大，不过第二次强降雨持续时间不长。通州擦边，雨势小。 ​​​​,2012-07-27 21:58,转发,评论,赞,S60客户端,https://weibo.com/1085141364/yuqEIwXMf
106,//@北京朝阳:广而告之。,是,#出行提示#今日21:30，因降雨较大，京港澳高速北京段全线封闭。 ​​​​,2012-07-27 21:51,转发,评论,赞,S60客户端,https://weibo.com/1085141364/yuqCi9kUR
107,//@山水怀柔:外面的大雨还是下来了，电闪雷鸣的，还在外面的朋友们一定要注意防雷电！,是,【防雷电安全手册】北京市气象台今日13时46分发布天气快报：未来2小时内，北京部分地区将出现雷电。我们提醒大家注意做好防雨防雷安全措施。防雷电安全手册请见图。 ​​​​,2012-07-27 21:50,转发,评论,赞,S60客户端,https://weibo.com/1085141364/yuqBCudFT
108,转发微博,是,#给您提个醒#【预报今明有中到大雨 周末不宜到山区游玩】市气象台预报，今天本市有雷阵雨，夜间有中雨，明天或有大雨。房山、门头沟、密云北部、平谷东部和北部等山区有发生泥石流、崩塌等地质灾害的风险，市民近期不要到危险的地区游玩。下周二到周三，本市将出现一次雷雨过程。 ​​​​,2012-07-27 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yumifE81n
109,//@北京朝阳: 7 .21暴雨的搜救工作仍在继续。,是,【搜寻工作还在继续】北京市防汛抗旱指挥部新闻发言人说，由于暴雨引发山洪泥石流，给遇难者搜寻工作带来极大困难，遇难者身份确认也需要经过反复调查、核实。到目前为止，有关部门仍在开展搜寻工作。 ​​​​,2012-07-27 10:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yumeBzhSe
110,//@北京朝阳:,是,【已确认身份的遇难者名单】北京市防汛抗旱指挥部刚刚公布了“7•21”特大自然灾害已确认遇难者身份名单。 ​​​​,2012-07-27 10:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yumeqmMIU
111,//@北京朝阳: @北京朝阳 正在举办“【微征集】诚实守信三字经”微活动，有兴趣的朋友们赶紧参加吧！O网页链接 网友们实在太有才啦！围观jing~赞~,是,#诚实守信三字经#好员工，要做到：起得早，心情好。开车时，不乱跑，若斗气，坏事了。走路时，要看灯。若问路，有礼貌；到单位，常清扫，美环境，大家好。与人谈，面带笑。敬岗位，创一流。护公物，乐助人。孤残困，帮扶勤。胸襟宽，多包容。携手行，共和谐。 地址：O网页链接 ​​​​,2012-07-26 15:07,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yuexthm4L
112,转发微博,是,"交管部门已对全市易积水的下凹式立交桥、公路、铁路立交桥等点段施划积水水位警示、警戒标线。5厘米宽的黄色警示线距地面最低点20厘米,提示当水面在警示线以下时,道路可以通行,但需小心驾驶;5厘米宽的红色警戒线距地面最低点27厘米,提示当水面达到警戒线时,道路积水严重,不能通行O网页链接 ​​​​",2012-07-26 14:11,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yueb03R35
113,转发微博,是,@路况电台 强力打造的北京城市道路积水点分布图，有车一族要关注哦~ O网页链接 ​​​​,2012-07-26 14:03,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yue7sdwzj
114,"住宅防汛基本知识：当居住房间已经进水，且无法排除时，一定要立即撤离危房,到安全场所避险。住地下室的居民，遇大暴雨时，应有人值守，发现险情时，立即撤离。 雷雨时，关闭电视和电脑，远离金属门窗，不要接触室内与外界有联系的任何导电物质。 ​​​​",否,,2012-07-26 08:27,2,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yubVouixn
115,推荐@揭秘震惊事件 的帖子《某盆友在飞机上拍到的，这个角度看，下雨原来是这样子的，真是太...》，大家也来看看吧～ O网页链接 ​​​​,否,,2012-07-26 08:22,转发,评论,赞,微吧-北京吧,https://weibo.com/1085141364/yubTfdX4m
116,,是,2012年7月25日至8月24日，@北京朝阳 发起“公德接力”微活动，广大网友可通过登录页面（O网页链接 公德接力晒感动；O网页链接 【微征集】诚实守信三字经）参与活动，详情请见活动页面的活动介绍。大家一起传播文明、传播感动吧！[爱心传递] ​​​​,2012-07-26 08:21,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yubSBBWw1
117,转发微博,是,#大雨无情 京城有爱#昨晚，@菠菜X6 连同@望京网 自发组织#望京人赴机场免费救援#车队。22日1:07分，@菠菜X6 发布微博“车队已在高速上，二十来辆，浩浩荡荡从望京出发了， 满载着望京人民的爱心，滞留在首都机场的亲们，我们接你们回家！”网友们纷纷支持和赞扬：正能量的作用！感动全世界！ ​​​​,2012-07-24 14:22,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ytVoqytTW
118,转发微博,是,#大雨无情 京城有爱#突如其来的暴雨让我们措手不及，但正是每一个普通人默默的奉献让此刻的北京更安宁、更温暖。昨晚朝阳左家庄的@如刀岁月27 发布微博邀请被困附近的朋友可以到他公司办公室避难，3万多网友转发。最终有两位网友借宿了一晚。@如刀岁月27 说“我相信大雨冷不了人心！”的确！他做到了！ ​​​​,2012-07-24 14:20,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ytVnyc0Cx
119,好悬，参与抢险的同志辛苦了。,是,"昨晚20时,大兴黄村镇黄村医院配电室进水,一旦断电医院内41位高危病人将面临生命危险。大兴消防支队迅速出动,距离现场七八百米时马路已被大水淹没,消防队员携带手抬泵冒着大雨,趟着齐膝深的积水,徒步赶往现场。到达时,配电室水深已达70-80公分,即将漫过电闸箱,消防员迅速抽出配电室的积水,排除了险情。 ​​​​",2012-07-22 11:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ytBv35msV
120,//@藍色幽靈: //@新浪房产: 【一个名叫@韩寒 的司机提醒您】,是,拉力赛马上就要发车，行文匆忙，标题就不取了，希望能帮助到一些在北京开车的朋友 ​​​​,2012-07-22 11:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ytBu9uSHQ
121,转发微博,是,#小贴士# 受昨日暴雨影响，城区部分道路严重积水，部分车辆涉水“被泡”。车辆涉水可不是小事，会产生不少隐患。@交通北京 给您总结了一些车辆涉水后容易产生的后遗症，如果您的爱车不幸涉水“被泡”，还是尽早到正规的4S店或汽修厂进行涉水故障检测，排查隐患，避免威胁日后行车安全。 ​​​​,2012-07-22 11:39,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ytBt8yjfj
122,//@劲松西社区居委会: 转发微博。,是,#魅力朝阳#【劲松电影院暑期影片展映进行中】为发挥“北京市中小学生社会大课堂资源单位”优势，劲松电影院开展了中小学生影片暑期展映活动，《马达加斯加3》《赛尔号2雷伊与迈克斯》《超决战！贝利亚银河帝国》《冰川时代4：大陆漂移》等十余部科幻、动画影片。学生凭学生证观看影片享受最低价优惠。 ​​​​,2012-07-19 14:11,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ytabp2dN5
123,//@海淀街道苏州街路社区: //@平安北京: 两分钟安全防范法，知道也要用到，多一分防范，少一分隐患,是,#微博送平安#向大家推荐两分钟安全防范法：出门前拿出一分钟， 检查门、窗是否锁好、插牢，水、电、煤气是否关闭，烟头等其他火源是否熄灭；睡觉前拿出一分钟，检查门、窗是否锁好、插牢，水、电、煤气是否关闭，烟头等其他火源是否熄灭。安全防范，平安相伴。O网页链接 ​​​​,2012-07-19 10:42,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yt8OtBD7P
124,转发微博,是,#夏天安全驾驶#错误做法：一上车就开空调，这样才够凉爽。正确做法：夏天密封的车内最高温度可达65℃以上，上车时应先打开四门玻璃散热，然后打开空调关闭车窗。开空调时应将置于内循环，以免外部空气进来增加空调运转时间，增大油耗。但长时间使用空调后，必须开窗或外循环透风，以免一氧化碳中毒。 ​​​​,2012-07-19 10:01,1,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yt8xTBnZy
125,《倡导科学生活 家庭拒绝邪教》 邪教都具有的五个特征:教主崇拜、精神控制、编造邪说、聚敛钱财、秘密结社。 ​​​​,否,,2012-07-18 10:51,转发,评论,赞,政府版微博,https://weibo.com/1085141364/ysZrSwA9D
126,不知道每部扶梯旁会不会张贴已检查的标示.,是,"【全市自动扶梯整改月底前完成】#聚焦北京#市质监局表示, 目前正在重点对人员密集场所和公共交通场所自动扶梯进行现场检查，要求全市在用自动扶梯和自动人行道必须在7月31日前整改完毕，以免影响正常使用。对于8月1日后，未完成整改的扶梯，质监部门一经发现一律停止使用。 ​​​​",2012-07-17 17:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/ysSF6F603
127,《倡导科学生活 家庭拒绝邪教》 1、什么是邪教：是指冒用宗教、气功或其他名义建立，神化首要分子，利用制造、散布迷信邪说等手段蛊惑、蒙骗他人，发展、控制成员，危害社会的非法组织。 ​​​​,否,,2012-07-11 09:01,转发,评论,赞,政府版微博,https://weibo.com/1085141364/yrUJwciWO
128,转发微博,是,【明年“打酱油”多看一眼“签儿”】从明年起，速冻饺子、包子、汤圆、虾丸、酱油等没有食品营养标签就别卖了。昨天，卫生部发布《预包装食品营养标签通则》，声称食品“有营养”，用营养标签是必须的。食品生产者不得删改、添加、合并营养成分功能称谓的标准用语，更不能瞎编。 ​​​​,2012-07-10 14:12,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yrNludScV
129,//@i青青垡头: 在朝阳区登记过公租房的童鞋们看过来,是,【朝阳首个公租房开始登记配租】#聚焦北京#朝阳区的首个公租房项目——原叶美苑8号楼将启动配租登记工作，房源550余套，月租金标准为38元/建筑平方米。此次公租房的配租将按照先登记复核、后摇号选房、最后签约入住的程序办理。意向登记时间为7月4日至7月20日。 ​​​​,2012-07-05 16:54,1,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yr3gu2uXN
130,辛苦了，可敬可佩的社工。,是,【午夜，请让我送你回家】他们是目前北京唯一一个深宵外展小组，成员均为睿博社工事务所的20岁出头的专职社工。每周四23点到次日凌晨4点，6人一组步行5个小时，查看夜不闭店的娱乐场所，遇到深夜不回家的青少年规劝他们回家甚至为其提供住宿。本报记者跟随他们深宵外展行动，体验他们的辛酸苦辣。 ​​​​,2012-07-05 16:51,2,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yr3fxvJ1S
131,,是,#聚焦党代会#【疏堵结合治理街头游商】街边游商一方面扰民、一方面又方便了老百姓的生活。今后，凡新建小区必须根据人口数量配备菜市场。另一方面，在不影响绿地、交通和卫生的情况下，“有条件的社区可设临时售卖点”，对游商疏堵结合，达到既不太影响公共秩序，又方便百姓生活的目的。 ​​​​,2012-07-05 16:35,转发,评论,赞,政府版微博,https://weibo.com/1085141364/yr38KtZjA
132,转发微博。,是,#聚焦党代会#【居民医保住院报销比例将提高】党代会报告中，本市针对深化医药卫生体制改革，建立覆盖城乡的基本医疗卫生制度，加强公共卫生服务体系建设等做出说明，并计划提高城镇居民医保的住院报销比例及报销封顶线。对这些待遇的提高，政府会通过追加补贴来解决资金来源，减轻参保人的个人负担。 ​​​​,2012-07-05 16:30,转发,评论,赞,政府版微博,https://weibo.com/1085141364/yr36YhJvX
133,太好了，爱好天文的朋友快去吧。,是,#魅力朝阳#【天文馆进大悦城举办免费星空展】本月北京天文馆将在朝阳大悦城举办《太阳系50个瞬间》星空展，精选美国、俄罗斯、欧洲航天局的太阳系珍贵照片免费展出。7月的每周六，天文馆还将在朝阳大悦城中庭搭起充气球幕，播放天文科普大片。还等什么，赶紧去朝阳大悦城现场体验吧！(下图来自百度) ​​​​,2012-07-05 16:30,转发,评论,赞,政府版微博,https://weibo.com/1085141364/yr36NCvBm
134,转发微博。,是,#共同关注#【下周一起车辆限行实行尾号轮换】7月8日至10月6日，星期一至星期五限行机动车车牌尾号分别为：2和7、3和8、4和9、5和0、1和6。由于7月8日是周日，尾号轮换从7月9日下周一开始。在此提醒大家，不要因为遗忘或记错车辆限行日开车上路而造成交通违法哦！ ​​​​,2012-07-05 16:29,转发,评论,赞,政府版微博,https://weibo.com/1085141364/yr36q0cMU
135,//@北京朝阳:实用！赶紧收藏。,是,【小常识】#医疗保险#参加基本医疗保险的参保人员，以下19家A类医院不用选择，可直接就医。 ​​​​,2012-07-05 16:29,转发,评论,赞,政府版微博,https://weibo.com/1085141364/yr36jtSs0
136,转发微博,是,陈智超：援古证今——爱国史家陈垣先生的读书与治学 #首图讲坛##尚读沙龙#   7月7日14：00 首图一层多功能厅O网页链接  @商务印书馆 @首都图书馆 ​​​​,2012-07-04 11:01,转发,评论,赞,微博 weibo.com,https://weibo.com/1085141364/yqRwD4VJj
