序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
337,#燃气使用提示#使用燃气时如闻到燃气异味，应立即停止使用，可以用小毛刷蘸肥皂水涂抹燃气管道接口。如发现有气泡产生，即证明有漏气。若发现燃气漏气要及时关闭所有的阀门，切断气源；打开门窗通风；不要开启电器开关，如开灯、打电话等，防止出现电火花，到室外拨打燃气抢修电话报修。（图片转） ​​​​,否,,2012-08-15 14:43,52,9,赞,微博 weibo.com,https://weibo.com/2258833123/yxgVBBvF2
338,14日，朝阳区芳园里42号楼一出租房突然失火。衣服都来不及穿的租户和住户们第一时间叫醒邻居们一起逃生。接到报警后，酒仙桥消防中队到场救援。30分钟后，火被扑灭，房间排查余火隐患完毕。这里表扬所有住户们，在最佳逃生时间里组织大家逃生！ ​​​​,否,,2012-08-15 10:03,16,13,赞,微博 weibo.com,https://weibo.com/2258833123/yxf6jbPEh
339,【超便携Cavius佳卫士报警器】功能：（1）紧急报警：紧急情况下，可直接发出130分贝的报警声，让行凶者胆怯而退；（2）烟雾报警：内置高灵敏烟雾探测装置，远离火灾威胁；（3）震动报警：休息时将之置于门后，比倒立的酒瓶好用！哪怕是很轻微的移动或震动、触动，它都能监测到，并发出高分贝的报警声！ ​​​​,否,,2012-08-15 09:52,44,21,赞,微博 weibo.com,https://weibo.com/2258833123/yxf1C7Zab
340,自救手环（Self Rescue Bracelet）——和那些所谓延年益寿、祛病消灾的玉石手环不同，这货真的可以救你的命：去游泳的时候戴着，万一出现什么紧急情况，用力一拉这个手环，它就能迅速充气，膨胀成一个游泳圈~ ​​​​,否,,2012-08-15 09:28,2025,378,2,微博 weibo.com,https://weibo.com/2258833123/yxeRQ3fFx
341,#每日火情# ​​​​,否,,2012-08-15 09:17,5,5,赞,微博 weibo.com,https://weibo.com/2258833123/yxeNq91n4
342,#追踪报道#【南皋村村北一3岁男童不幸跌入空调地热井】,是,#警情通报#【南皋村村北一3岁男童不幸跌入空调地热井】 ​​​​,2012-08-14 20:33,22,17,赞,政府版微博,https://weibo.com/2258833123/yx9NoEqYV
343,8月1日至8月13日，119指挥中心共接到燃气泄漏类报警50起，其中因燃气泄漏引起的火灾3起。8月1日上午，海淀区西翠路3号院某居民住宅因煤气罐泄漏引发火灾，过火面积260平米。在使用燃气时先将厨房门窗、排风扇打开，使空气得到流通，要经常检查供气设施或燃气设备有无泄漏，观察胶管是否老化。 ​​​​,否,,2012-08-14 16:30,19,9,赞,微博 weibo.com,https://weibo.com/2258833123/yx8cRFffl
344,军功章也有你的一份！“战友”走好！,是,"#为搜周克华 警犬“雷鸣”中暑身亡#8月13日，重庆连续第二日发布高温红色预警，温度高达41摄氏度以上。当晚21时，连续工作20小时、行程近30公里的涪陵区公安局警犬＂雷鸣”，因中暑引起肾衰竭在重庆友好动物医院不治身亡。“雷鸣""曾参与2010年涪陵特大毒品团伙案等搜捕工作。 ​​​​",2012-08-14 15:19,51,26,赞,微博 weibo.com,https://weibo.com/2258833123/yx7JW1FL8
345,[bed凌乱]奢华警车！,是,,2012-08-14 14:31,5,7,赞,微博 weibo.com,https://weibo.com/2258833123/yx7qBvBS2
346,【62岁大妈跳江救出2男子 累晕躺病床上连说要低调】62岁的杨惠笑大妈跳江救了两名落水的男子，自己累得心脏病发作也进了医院，躺在病床上，62岁的大妈着说要低调，平时就是热心人的大妈对这次跳江救人事件看的很平常。祝她能尽快康复出院！ ​​​​,否,,2012-08-14 11:30,70,34,赞,微博 weibo.com,https://weibo.com/2258833123/yx6eWlWY2
347,刘翔归来,是,《刘翔归来》2012年8月14日，中国田径运动员刘翔由伦敦飞抵上海浦东国际机场。上图：刘翔在机场接受采访；下图：刘翔的教练孙海平在机场接受采访。新华社记者任珑摄 ​​​​,2012-08-14 10:48,6,4,赞,微博 weibo.com,https://weibo.com/2258833123/yx5XOnvbg
348,车陷泥坑的自救方法：下雨天行车时，常遇到车轮陷入泥坑的情况。一旦发生，可以挂上一挡或倒挡，试探性地缓踩油门，当汽车能前行或者后退时，要保持加速踏板位置不变，低速开出泥泞路段。如果汽车无法前后移动，可以在驱动轮前后垫石块、木板等，以增加车轮与地面的附着力，平稳开出泥坑。,是,#温馨小贴士#车陷泥坑的自救方法：下雨天行车时，常遇到车轮陷入泥坑的情况。一旦发生，可以挂上一挡或倒挡，试探性地缓踩油门，当汽车能前行或者后退时，要保持加速踏板位置不变，低速开出泥泞路段。如果汽车无法前后移动，可以在驱动轮前后垫石块、木板等，以增加车轮与地面的附着力，平稳开出泥坑。 ​​​​,2012-08-14 10:33,30,5,赞,微博 weibo.com,https://weibo.com/2258833123/yx5RCyp31
349,是运动员，也是最可爱的人！ ​​​​,否,,2012-08-14 10:05,36,24,赞,微博 weibo.com,https://weibo.com/2258833123/yx5GfdfUc
350,【俊男 靓女 消防】《芝加哥烈焰》要来咯！ NBC秋季主推的主打男性阵容的养眼的火警题材剧情新剧。该剧以芝加哥消防队不怕牺牲的英雄消防员为主人公，描述这群男女的工作时时刻刻都要面对的危险。最新预告片O网页链接 10月10日开播！看来NBC是要[伦敦奥火]啊~！ ​​​​,否,,2012-08-14 09:20,41,12,赞,微博 weibo.com,https://weibo.com/2258833123/yx5o7sz1T
351,#每日火情# ​​​​,否,,2012-08-14 09:07,5,3,赞,微博 weibo.com,https://weibo.com/2258833123/yx5iMvjZk
352,#警情快报#17时43分，119指挥中心接到报警。朝阳区南皋村村北一3岁小孩不幸跌入管道内。119指挥中心立即调派搜救犬中队2部消防车赶赴现场救援。据现场报告，管道为空调管道井，深度100米，直径30厘米，管道内水深40米。北京消防正在全力救援中。 ​​​​,否,,2012-08-13 18:57,38,54,4,微博 weibo.com,https://weibo.com/2258833123/ywZJUnY5z
353,这个方法不错！,是,,2012-08-13 16:14,8,3,4,微博 weibo.com,https://weibo.com/2258833123/ywYFQ066d
354,8月1日，国务院颁布的《无障碍环境建设条例》正式实施，该条例实施后，让盲人携导盲犬进入公共场所有了法规依据，维护了携导盲犬出行盲人的权益。狗狗不仅是我们最忠诚的朋友，也是消防官兵最值得信赖的战友！ ​​​​,否,,2012-08-13 15:00,44,11,赞,微博 weibo.com,https://weibo.com/2258833123/ywYbAtpz8
355,林丹：敬礼因我是军人！ 炒鸡蛋（超级丹）佐丹奴（做丹奴）们，收图啦！ ​​​​,否,,2012-08-13 11:41,165,53,3,微博 weibo.com,https://weibo.com/2258833123/ywWSS2XbR
356,"近日，八达岭长城北四楼惊现毒蛇现在又是暑期游玩高峰，为了确保游客的安危，119指挥中心调派八达岭消防中队7名消防官兵赶赴现场处置。经过近一个小时的“艰苦奋战”，消防官兵终于将其生擒，并移交相关部门放生。遇到毒蛇先不要动,保持冷静,不要激怒它,看它没有攻击自己时慢慢的退走. ​​​​",否,,2012-08-13 10:33,42,17,赞,微博 weibo.com,https://weibo.com/2258833123/ywWrtg05P
357,[震惊]近日，西二旗消防中队接到报警，海淀区上地环岛创业大厦对面公园公厕一男子手被卡在马桶。经现场了解该男子在上厕所时不小心将手机和钱包掉在便池，执意伸手捞手机和钱包，由于管道较深，手臂卡在了便池。消防官兵将便池底坐整体的从地面下移出然后在利用工具将便池铁皮破拆开救出该男子。 ​​​​,否,,2012-08-13 10:01,437,86,2,微博 weibo.com,https://weibo.com/2258833123/ywWeeDriM
358,#每日火情# ​​​​,否,,2012-08-13 09:39,2,1,赞,微博 weibo.com,https://weibo.com/2258833123/ywW5n5LMS
359,#警情快报#21时06分，119指挥中心接到报警。西城区南新华街琉璃厂口一两层独立彩钢板建筑发生火灾。119指挥中心立即调派3个中队、10部消防车赶赴现场扑救。21时40分，火被控制。现场无人员伤亡，过火面积20平方米，火灾原因及损失正在进一步调查之中。 ​​​​,否,,2012-08-12 22:15,22,10,赞,微博 weibo.com,https://weibo.com/2258833123/ywRBOujvf
360,无论何时请避开应急车道，给生命留个希望！ //@北京人不知道的北京事儿:#北京突发提醒！#【无论何时请避开应急车道，给生命留个希望！】@伊人相忘0088 ：救护车到达，可是却到不了现场，在我们身后据说堵了一千多辆车，可是应急车道也被堵死，拜托大家遵守交通规则，给生命留一条绿色通道吧！,是,#北京突发求助#【8月12日19时46分！！！万分紧急！大家帮忙转发@平安北京 这样才能得到重视！！】@伊人相忘0088：120救护中心你们都是人吗？我都进入北京地区了，这里出了大型事故，你们竟然告诉我管不了！人命对你们来说算什么啊！求助啊！！！进京方向麒麟楼隧道出口。我在北京市密云县G45大广高速 ​​​​,2012-08-12 21:38,48,17,赞,iPhone客户端,https://weibo.com/2258833123/ywRmMwVfN
361,消防官兵已经到达现场开展救援工作，谢谢大家的关心！ @北京全攻略 @北京人不知道的北京事儿,是,来的车是密云消防，已经开始抢救伤者@北京人不知道的北京事儿 我在:O网页链接 ​​​​,2012-08-12 20:38,16,18,赞,微博 weibo.com,https://weibo.com/2258833123/ywQYmFFxJ
362,逃出火场的狗妈妈竭尽全力将4个狗崽挨个放在她觉得最安全的地方——一台消防车的踏板下,是,智利的特木科市一场大火现场，逃出火场的狗妈妈竭尽全力将4个狗崽挨个放在她觉得最安全的地方——一台消防车的踏板下，然后自己才爬上去，并把孩子们紧紧团在身下保护它们（转） ​​​​,2012-08-12 20:30,67,15,赞,微博 weibo.com,https://weibo.com/2258833123/ywQVjzqvK
363,#关注#8月12日上午9时40分左右，杭州吴山广场河坊街上一座5、6米高的砖木结构牌坊突然倒塌，多人被倒塌的牌坊砸到。目前，已经有两人在事故中遇难。,是,,2012-08-12 15:27,34,15,赞,iPhone客户端,https://weibo.com/2258833123/ywOWfFfQC
364,2012年8月11日傍晚，有八名游客在凤凰岭迷路受困。接到报警后，消防队员与@蓝天救援队 一起开展救援工作。22点35分，消防队员已找到迷路人员。22点57分消防队员带迷路的8名游客下山。23点45分，全部人员抵达停车场。八名游客一切安好。 ​​​​,否,,2012-08-12 00:30,150,55,赞,iPhone客户端,https://weibo.com/2258833123/ywJ4a8BL5
365,,是,【你好，明天】经历暴雨中的“双闪之爱”，我们感受到“路人”的道德热量；推动“唐慧回家”，我们体会到“努力就会前行”。而上海再现老人倒地无人扶提醒我们：中国向上走，需要更多人来做现实的行动者、良善的呵护者，而不只是道德的批判者、正义的围观者。国家有尊严，公民才有尊严，反之亦然。安。 ​​​​,2012-08-11 23:46,12,4,赞,iPhone客户端,https://weibo.com/2258833123/ywIMc9ANQ
366,#出行提示#降雨将在后半夜结束，地面湿滑，晚上外出的朋友注意行车安全。,是,【阵雨呈现接力赛】8月11日17时北京气象信息：立秋后的第一场小阵雨在今天中午前后开始，雨势平缓，预计到后半夜逐渐停止，最低气温23℃。明天白天大部分时间以多云到阴的天气为主，最高气温28℃，傍晚开始到夜间将有阵雨再次出现。雨天路滑，视线也会受到一定影响，外出一定要注意安全。 ​​​​,2012-08-11 21:31,9,2,赞,iPhone客户端,https://weibo.com/2258833123/ywHTAqklR
367,据中国地震台网测定，今日17时34分，新疆阿图什市发生5.2级地震，震源深度9公里。,是,据中国地震台网测定，今日17时34分，新疆阿图什市发生5.2级地震，震源深度9公里。 ​​​​,2012-08-11 18:02,13,3,赞,iPhone客户端,https://weibo.com/2258833123/ywGwClnGg
368,据美国Space网站报道，8月9日，美国国家航空航天局 在肯尼迪太空中心进行希神月球登陆器发射试验。但发射失败坠毁燃烧。,是,【实拍NASA月球登陆器发射失败 坠毁燃烧】据美国Space网站报道，8月9日，美国国家航空航天局 在肯尼迪太空中心进行希神月球登陆器发射试验。但在该登陆器刚发射出去没多久，就从空中突然坠落，机身燃烧成巨大火团，严重变形。所幸事故并未造成任何人员伤亡。O网页链接 ​​​​,2012-08-11 12:44,11,4,赞,iPhone客户端,https://weibo.com/2258833123/ywErGq4a9
369,再次提示大家：雷雨天气不要在大树底下避雨、不要拿着金属物品或接打手机；不要触摸或靠近防雷接地线，自来水管、用电器的接地线；不要拿着金属物品或接打手机。,是,【大树下打手机 女子被雷击】昨日下午4时多，东圃新塘公园发生雷击事故，一名湖北籍女子当场不治。救护车现场抢救历时一个多小时，但最后还是没有挽回女人的性命。目击者称，她当时在树底下打手机，在旁玩耍的小女儿躲过一劫。记者提醒，雷雨天切忌站在树下，更不应露天打手机。O网页链接 ​​​​,2012-08-11 12:10,34,9,赞,iPhone客户端,https://weibo.com/2258833123/ywEdvAvbz
370,发生火情，商家要抓紧时间组织大家疏散逃生！强烈谴责这种行为！,是,【南京一家商场失火 饭店锁门要求顾客先结账】“一看外面冒烟，饭店服务员把卷帘门放下，并锁上大门，要求店内三十多个客人付了钱才能走。”昨日，郑先生在南京一家商场吃饭时闻到浓烟，正欲离开发现商场大门被上锁，所幸无人伤亡。郑先生戏称：收费管理倒临危不乱。中新网 O网页链接网络图 ​​​​,2012-08-11 11:54,21,10,赞,iPhone客户端,https://weibo.com/2258833123/ywE7izR8A
371,【视频】直击海淀区清琴路清琴小区丙16号一施工工地坍塌救援现场！+@新浪视频 L海淀清琴小区丙16号一施工工地坍塌救援现场 ​​​​¡查看图片,否,,2012-08-10 17:56,14,7,赞,,https://weibo.com/2258833123/ywx3IyGQ6
372,石景山八大处消防中队的兄弟们受表扬啦！,是,"#感谢# 前日周先生家的小猫被困高约15米的树上,试了多种办法小猫也不敢下树。@北京消防 接到报警 石景山八大处中队的消防员将车开到树下,支开两段拉梯,小猫却因害怕爬至大树的顶端。经与周先生商讨,消防员在树下撑开床单,铺设了一条水带,用直流水枪准确地将小猫冲了下来,坠落到柔软的床单上成功获救。 ​​​​",2012-08-10 17:55,19,21,赞,微博 weibo.com,https://weibo.com/2258833123/ywx3nB6Sw
373,军装超级丹 ​​​​,否,,2012-08-10 11:00,7581,2299,79,微博 weibo.com,https://weibo.com/2258833123/ywukUxMvV
374,观看比赛，特别是球类比赛，很多亲喜欢三五成群聚在一起，边吸烟、边喝酒、边唠嗑~~喝酒不仅会加重身体的疲劳程度，而且会加重胃的负担，严重的还可引起胃出血。因此，尽量不要喝酒，要喝也要有节制，蜀黍建议，最好边看球边喝茶哟。,是,#看奥运，健康要注意#[3]观看比赛，特别是球类比赛，很多亲喜欢三五成群聚在一起，边吸烟、边喝酒、边唠嗑~~喝酒不仅会加重身体的疲劳程度，而且会加重胃的负担，严重的还可引起胃出血[din天哦]。因此，尽量不要喝酒，要喝也要有节制，蜀黍建议，最好边看球边喝茶哟[茶]。 ​​​​,2012-08-10 10:30,3,2,赞,微博 weibo.com,https://weibo.com/2258833123/ywu8NpFry
375,这个军礼为你而敬！,是,【想想军嫂的不易】西藏阿里军分区什布奇哨所，道路不畅，天气寒冷，每年封山期长达9个月。哨所指导员新婚妻子许晓静为了探亲，辞掉公司人事主管的工作。因为公司婚假只准假10天。等她乘火车从西安到拉萨，转道狮泉河等，再搭送菜的卡车赶到哨所时，一周时间已过。O网页链接 @平安德清铁路   ​​​​,2012-08-10 10:27,42,19,赞,微博 weibo.com,https://weibo.com/2258833123/ywu7aDwDs
376,#警情播报#8月9日22时47分，119指挥中心接到报警。海淀区五道口地铁站出口西边30米一工地管道发生泄漏。119指挥中心立即调派3个中队，10部消防车赶赴现场处置。截至目前，泄露部位已得到控制，危险已解除，有关部门正在全力抢修。图片来转自：@北京人不知道的北京事儿 ​​​​,否,,2012-08-10 00:52,34,7,赞,微博 weibo.com,https://weibo.com/2258833123/ywqlZohCu
377,#警情播报#今天下午14:45分，119指挥中心接到报警，位于海淀区清琴路清琴小区丙16号一施工工地发生坍塌事故。119指挥中心立即调派香山消防中队、2部消防车前往现场救援。经过消防官兵的奋力扑救，被困人员全部救出。 ​​​​,否,,2012-08-09 23:16,22,16,赞,微博 weibo.com,https://weibo.com/2258833123/ywpIXjfqw
378,#火情播报#今天下午15:04分，119消防指挥中心接到报警，位于东北三环西坝河西里小区蟹老宋饭店烟道发生火灾。119指挥中心立即调派1个消防中队、4部消防车前往现场处置。目前火灾已被扑灭，消防官兵正在清理现场。图片来自 @一下视频 @瓜子社区 ​​​​,否,,2012-08-09 16:19,49,14,赞,微博 weibo.com,https://weibo.com/2258833123/ywmZO1ONT
379,今晨七点左右郑州祭城小吃店爆炸，十余人受伤，多为爆炸时被飞溅的玻璃所伤。,是,今晨郑州祭城小吃店爆炸，事故发生在七点左右，十余人受伤，多为爆炸时被飞溅的玻璃所伤。伤员被多辆急救车拉走抢救。经警方初步调查，小吃店昨晚关门后未关闭煤气灶，造成大量煤气泄漏，今晨煤气灶点火时发生爆炸。伤者多为附近居民。目前，伤者已被送往医院。这么多无辜生命受害，不该！~ ​​​​,2012-08-09 14:42,9,5,赞,微博 weibo.com,https://weibo.com/2258833123/ywmmoB5cl
380,正值暑期，朋友们户外活动增加，野炊是不错的选择！这里提示大家不要选择山洞等封闭场所烧烤，防止一氧化碳中毒。选择烧烤场地时要远离易燃物、远离树林，邻近水源，以防万一。一旦有任何隐患，要及时用水扑灭。用过火后及离开营地时，应及时、彻底熄灭任何火星，最好是用水泼熄。 ​​​​,否,,2012-08-09 14:42,12,4,赞,微博 weibo.com,https://weibo.com/2258833123/ywmmeeScC
381,今早7:45分消息，位于伦敦市中心的新西兰奥运招待中心发生火灾，约700人已经被迫撤离。目前火灾原因还在调查中。自第25届奥运会以来，北京奥运是唯一没有在奥运赛事期间发生影响赛事活动火灾的城市。,是,【伦敦新西兰奥运接待中心起火 700人被迫撤离】9日消息，位于伦敦市中心的新西兰奥运招待中心发生火灾，约700人已经被迫撤离。灾前，数百名新西兰人在该中心进行露天烧烤。火苗刚燃起时，厨师试图扑灭未果，随后迅速蔓延。在场人纷纷逃离。目前大火已被扑灭。O网页链接 央视网李婉然编辑报道 ​​​​,2012-08-09 10:15,45,21,赞,微博搜索,https://weibo.com/2258833123/ywkBU0W9V
382,【手机莫长时间充电】近日某居民家中手机充电时发生爆炸，并没有引起火灾。手机引发火灾基本是由于手机充电器爆炸或者手机电池自燃爆炸。手机充电时要远离明火、煤气；手机充电时间不能过长，充电完成后要及时将充电器电源插头拔掉，千万不能一充就一天或者手机拔掉了充电器还一直插着，这都会导致危险 ​​​​,否,,2012-08-09 10:08,152,39,赞,微博 weibo.com,https://weibo.com/2258833123/ywkzao9Bw
383,@上海消防,是,大家看到的这组图片仅仅是我们#消防员#在平日的抢险救援工作中的一个很平凡的写照！如果你也同样被感动，希望大家都能多给消防员一点支持、鼓励与尊重！ ​​​​,2012-08-09 09:58,19,18,赞,政府版微博,https://weibo.com/2258833123/ywkuY5BZq
384,【天气炎热防暑防晒最重要】9日07时北京气象信息：白天晴间多云，城区及大部分地区最高气温34℃。天气炎热，紫外线很强，出行要躲避烈日，外出一定要做好防护工作，涂抹防晒霜，打上遮阳伞，防晒的同时还要注意防暑，及时补充水分。好的天气不要忘了开窗通风。夜间晴间多云，最低气温23℃。@气象北京 ​​​​,否,,2012-08-09 09:49,9,4,赞,微博 weibo.com,https://weibo.com/2258833123/ywkrk11tB
385,昨日，昌平区十三陵水库一名男子落水，消防和蓝天救援队赶往救援。经两个多小时搜寻，男子被打捞上岸，已无生命体征。同伴称：他们当日上午来水库避暑，为了凉快会儿就下水了。救援人员在打捞溺水者时，附近水域仍有游泳、戏水的游客。这里呼吁大家不要擅自进入水库游泳，以免发生意外。 ​​​​,否,,2012-08-09 09:44,38,17,赞,微博 weibo.com,https://weibo.com/2258833123/ywkpxtIC8
386,,是,大家看到的这组图片仅仅是我们#消防员#在平日的抢险救援工作中的一个很平凡的写照！如果你也同样被感动，希望大家都能多给消防员一点支持、鼓励与尊重！ ​​​​,2012-08-09 09:39,32,15,赞,微博 weibo.com,https://weibo.com/2258833123/ywknfFVrx
387,暴雨天气，您了解吗？ ​​​​,否,,2012-08-09 09:36,26,7,赞,微博 weibo.com,https://weibo.com/2258833123/ywkmf0Eak
388,夏季高温，司机朋友们要定期对自己的爱车进行检修和保养,是,#辽宁消防·常识#【夏日防范车辆火灾】炎炎夏日，机动车长时间超负荷工作，发动机油污严重，加上夏日气温升高，通风设备不好等原因，自燃频繁发生。因此要注意车辆的正常保养和维修，配备专用车辆灭火器，不要在仪表盘上放气体打火机、空气清新剂、灭蚊剂等受热膨胀后容易爆炸引起火灾的物品。 ​​​​,2012-08-09 09:29,12,评论,赞,微博 weibo.com,https://weibo.com/2258833123/ywkjd7TZl
389,#每日火情# ​​​​,否,,2012-08-09 09:13,9,8,赞,政府版微博,https://weibo.com/2258833123/ywkcYBBYL
390,[四座积水桥改造方案率先公布],是,【四座积水桥改造方案率先公布】“7·21”后，全市启动74座下凹式立交桥的泵站改造工作，这个改造将历时三年。改造完后，所有桥区泵站都可以应付60毫米/小时的降水量。昨天，五路居桥、莲花桥、丰益桥、安华桥的改造方案率先公布。改造方法主要包括改造泵站、建设调蓄池雨水再利用、改造雨水口等。 ​​​​,2012-08-08 17:55,17,2,赞,iPhone客户端,https://weibo.com/2258833123/ywece9uxZ
391,#夏季安全提示#夏季高温家电所产生的热量不容易散发，容易出现家电表面温度过高的情况，同时也容易造成家电起火。正确的处理步骤是：首先将电源切断；若有电线连着不能切断电源时，用干木棍或干竹棍挑开电源线；家电着火，需使用干粉灭火器或二氧化碳灭火器灭火，在安全区拨打119报警。 ​​​​,否,,2012-08-08 14:02,28,8,赞,iPhone客户端,https://weibo.com/2258833123/ywcFFiFjn
392,近日高温，在车辆接近报废时，在高温季节不要长时间驾驶。在行驶过程中，闻到车内有胶皮臭味或见到车身冒烟时，马上将车驶至安全区域，停车熄火，关闭电源开关，并立即离开车厢逃生拨打119报警。在烈日暴晒下，不要在车内放置一次性打火机、内饰清洁剂等易燃和压缩气体物品，以免受热发生爆炸。 ​​​​,否,,2012-08-08 12:13,20,4,赞,iPhone客户端,https://weibo.com/2258833123/ywbXqeqIr
393,祝福你，永远的翔飞人,是,【“伤”别刘翔】8年前，翔飞人在奥运赛场上改写历史。8年后，翔飞人在微博平台上创造纪录。今日刘翔比赛期间，新浪微博发送峰值达到每秒19183条，刷新了体育赛事最高纪录。仅比赛开始1小时内，网友就发布了410万条与刘翔比赛相关的微博。12秒87是个起点，但12年8月7日绝对不是终点。 ​​​​,2012-08-08 11:36,24,7,赞,微博 weibo.com,https://weibo.com/2258833123/ywbIzuRnf
394,近一周，119指挥中心共接到火警59起，其中杂物火灾33起，占总数的60%，消防部门提示大家：切勿在家中、走廊、楼梯口等处堆放杂物，要时刻保持疏散通道和安全出口的畅通，以防发生火灾时，居民可以迅速逃离火灾现场。 ​​​​,否,,2012-08-08 10:56,16,5,赞,政府版微博,https://weibo.com/2258833123/ywbs4wjm1
395,#每日火情# ​​​​,否,,2012-08-08 09:13,7,6,赞,政府版微博,https://weibo.com/2258833123/ywaMp3BbS
396,马鞍山钢铁企业30吨油槽发生火灾,是,【马鞍山钢铁企业30吨油槽发生火灾】8月7日14时34分，安徽马鞍山天门大道中段一钢铁企业技术中心30多吨油槽突发火灾，当地消防部门出动三个消防中队经过20分钟奋力扑救，成功扑灭火灾。目前火灾原因在进一步调查中.@安徽身边事 ​​​​,2012-08-07 17:03,8,6,赞,微博 weibo.com,https://weibo.com/2258833123/yw4qIvJrZ
397,,是,【湖北十堰特大暴雨已致13死725伤3人失踪】8月4日至6日，湖北十堰出现特大暴雨，导致多种灾害并发。目前全市共有43万人受灾，因灾死亡13人，失踪3人，受伤725人。此轮暴雨最大降雨量超过400毫米，短期内通信、供电、供水、交通中断。新华社发（曹忠宏 摄） ​​​​,2012-08-07 15:20,20,8,赞,微博 weibo.com,https://weibo.com/2258833123/yw3KD1VQ0
398,学习学习，以后我们处置类似警情时可以借鉴一下,是,,2012-08-07 15:08,57,31,赞,微博 weibo.com,https://weibo.com/2258833123/yw3G6AUVL
399,哪些粉尘会爆炸,是,#哪些粉尘会爆燃？#【反思瓯海粉尘爆燃事故】一种物质固体状态也许难燃，但变粉尘后可能易燃。据试验，每立方米空气中飘浮40克的铝粉，遇火花会爆炸。每立方米空气中飘浮煤粉30~40克、铁粉100克、木粉12.6~25克、小麦粉9.7克、糖粉10.3克，也会发生类似爆炸。如你邻居是上述物加工点，监督其通风。 ​​​​,2012-08-07 09:47,12,8,赞,政府版微博,https://weibo.com/2258833123/yw1zzlRHk
400,#每日火情# ​​​​,否,,2012-08-07 09:16,5,6,赞,微博 weibo.com,https://weibo.com/2258833123/yw1n0rxXQ
401,[做鬼脸]我们消防战士在给小区停水的居民义务送水~突然看到队伍中有个小妹妹的眼神，好萌呀,是,【最萌小妹妹】在拍摄的照片发现一张巨有爱的细节~~~图为我们消防战士 在给小区停水的居民义务送水~突然看到队伍中有个小妹妹的眼神 那个萌啊~~~~超爱这一张~ 那小眼神 看来消防兵还是很V5的 就是夏天这一身热了点~ ​​​​,2012-08-06 16:06,16,16,赞,iPhone客户端,https://weibo.com/2258833123/yvUD246vB
402,8月4日20点38分，延庆消防支队松山中队接到指挥中心布警，在北京第二高峰海驼峰有2名“驴友”被困，均没有受伤，中队迅速挑选7名经验丰富的搜救突击队员前往现场救援，在海驼山下中队同政府和应急办等相关人员共同制定救援预案，21点中队救援人员开始进山搜救，于次日5点30分将被困者安全救出。 ​​​​,否,,2012-08-06 15:13,43,16,赞,微博 weibo.com,https://weibo.com/2258833123/yvUhmtLjF
403,,是,#维和影像#【来，孩子，叔叔的口粮分点儿给你】在联合国海地任务区，由于勤务时间长，维和警察出去执勤时都会带一些食品，但维和警察大都舍不得吃，而是分一些给执勤点附近的可怜孩子们。对于维和警察来讲，可能只是饿一顿，而对那些可怜的孩子则是一天或一家人的口粮。  ​​​​,2012-08-06 10:12,24,13,赞,微博 weibo.com,https://weibo.com/2258833123/yvSj8B4lz
404,朋友们在关注奥运会精彩比赛的同时也不要忽视消防安全的重要性哦,是,【重庆一男子看孙杨比赛炖汤忘关火发生火灾】4日凌晨，重庆宋先生因妻子生病住院而在家炖汤，打算一早送到医院。灶上炖着汤，突然想起孙杨的游泳比赛要开始了，于是冲到客厅看直播，完全把灶上炖着汤这事抛到脑后了。幸好楼下邻居也在看比赛闻到焦臭味后疾步上楼，敲门提醒。O网页链接 ​​​​,2012-08-06 09:58,13,7,赞,微博 weibo.com,https://weibo.com/2258833123/yvSdq11w0
405,,是,#国内外消防动态#：【温州瓯海家庭作坊爆炸事件搜救告一段落 13人死】截至5日23时，事故现场搜救工作告一段落，现场已无发现新的伤亡人员。事故造成13人死亡、5人重伤、9人轻伤。经瓯海区政府初步查明，这是一家抛光加工五金锁具的无证、“三合一”家庭作坊，员工大部分……O网页链接 ​​​​,2012-08-06 09:52,8,2,赞,微博 weibo.com,https://weibo.com/2258833123/yvSb3amx4
406,#每日火情# ​​​​,否,,2012-08-06 09:29,4,4,赞,政府版微博,https://weibo.com/2258833123/yvS21unQH
407,被困者昨天已经被辽宁绥中东戴河消防中队救出，大家放心吧！不用再转发了，谢谢大家的爱心传递！,是,,2012-08-06 00:38,11,9,赞,微博 weibo.com,https://weibo.com/2258833123/yvOytg18X
408,@河北发布 已经说明：被困者是昨天发在人人网上的一条求助信息，被好心人放在微博上转载。被困者昨天已经被辽宁绥中东戴河消防中队救出，大家放心吧！ //@北京消防:请快拨打119进行报警，尽量说清楚地址。尽可能向更高的山坡转移，注意防范山体滑坡和滚石的危险，等待救援,是,,2012-08-05 22:16,14,6,赞,政府版微博,https://weibo.com/2258833123/yvNCAe7qE
409,请快拨打119进行报警，尽量说清楚地址。尽可能向更高的山坡转移，注意防范山体滑坡和滚石的危险，等待救援,是,,2012-08-05 22:07,37,23,赞,微博 weibo.com,https://weibo.com/2258833123/yvNz2mtV0
410,[奥运金牌]超级丹！,是,【林丹卫冕！】刚刚结束的伦敦奥运羽毛球男单决赛中，林丹2-1战胜李宗伟，成功卫冕奥运会羽毛球男子单打冠军！[奥运金牌] ​​​​,2012-08-05 21:30,14,6,赞,微博 weibo.com,https://weibo.com/2258833123/yvNkcuhkH
