序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,#美丽中国公益广告# 《最美的风景是不打扰》】由环境保护部和国家新闻出版广电总局联合主办的“美丽中国”环境保护公益广告作品。点击视频查看云南曲靖电视制作中心报送的《最美的风景是不打扰》,是,#美丽中国公益广告# 连载【视频类（三）云南曲靖电视制作中心《最美的风景是不打扰》】由环境保护部和国家新闻出版广电总局联合主办的“美丽中国”环境保护公益广告作品征集暨展播活动，从911件有效作品中评出36件优秀作品。我们于8月2日已将优秀作品全部发布，从8月3日起逐一登载推广，敬请持续关注。 ​​​​...展开全文c,2017-08-06 19:30,转发,1,赞,iPhone 6s,https://weibo.com/2144449743/FfS8cc5x1
12,#绿水青山就是金山银山#　步入生态时代，人类社会的发展和环境保护不应再是矛盾对立的两面。习近平主席在多个国际场合就绿色发展发出的呼吁，得到国际社会的普遍认同和响应。在“一带一路”国际合作高峰论坛上，联合国环境规划署执行主任埃里克·索尔海姆在演讲时深情引用“绿水青山就是金山银山”，以描绘其心目中的理想图景。央视网微视频工作室推出《绿色发展 走向世界》，展现一个大国领袖的初心、一个东方智慧的答案和一个大国的责任与担当。O网页链接,否,,2017-08-06 19:23,转发,评论,1,iPhone 6s,https://weibo.com/2144449743/FfS5ydL0k
13,2017金川“云顶花海•艺术牧场” 首届全民赛歌会盛大启动！你准备好参赛了吗？O2017金川“云顶花海•艺术牧场” 首届全民赛歌会... ​​​​,否,,2017-07-26 23:22,2,1,3,iPhone 6s,https://weibo.com/2144449743/FedWVAnMC
14,转发微博,是,【#将改革进行到底#第十集《人民的获得感》明晚播出】第十集是这部大型政论专题片的收尾篇，以人民的获得感贯穿始终。党的十八届三中全会明确指出，改革的出发点和落脚点就是促进社会公平正义、增进人民福祉。由此，中国展开了一场实现人民对美好生活向往的大变革，一场努力实现13亿人全面发展的大变革 ​​​​...展开全文c,2017-07-26 22:03,1,评论,1,iPhone 6s,https://weibo.com/2144449743/FedqWfZ9h
15,《将改革进行到底》 第九集 《党的自我革新》_CCTV节目官网-特别节目_央视网(cctv.com) O网页链接 ​​​ ​​​​,否,,2017-07-26 18:27,3,评论,赞,iPhone 6s,https://weibo.com/2144449743/Fec1eieZB
16,O网页链接 ​​​​,否,,2017-07-26 18:26,转发,评论,赞,iPhone 6s,https://weibo.com/2144449743/Fec0OxSQx
17,#互联网改变生活惠及百姓# 悬崖村的信息天路 -四川新闻-四川新闻网 O【互联网改变生活惠及百姓】悬崖村的信息天路 ​​​ ​​​​,否,,2017-07-26 17:33,转发,评论,赞,iPhone 6s,https://weibo.com/2144449743/FebF7dZyS
18,《将改革进行到底》 第八集 《强军之路》（下）_CCTV节目官网-特别节目_央视网(cctv.com) O网页链接 ​​​ ​​​​,否,,2017-07-26 17:32,3,评论,赞,iPhone 6s,https://weibo.com/2144449743/FebEKtLBV
19,《将改革进行到底》 第七集 《强军之路》（上）_CCTV节目官网-特别节目_央视网(cctv.com) O网页链接 ​​​ ​​​​,否,,2017-07-26 17:30,2,评论,赞,iPhone 6s,https://weibo.com/2144449743/FebEfnu58
20,《将改革进行到底》 第六集 《守住绿水青山》_CCTV节目官网-特别节目_央视网(cctv.com) O网页链接 ​​​ ​​​​,否,,2017-07-26 17:30,2,评论,赞,iPhone 6s,https://weibo.com/2144449743/FebE4dB8n
21,《将改革进行到底》 第五集 《延续中华文脉》_CCTV节目官网-特别节目_央视网(cctv.com) O网页链接 ​​​ ​​​​,否,,2017-07-26 17:26,2,评论,赞,iPhone 6s,https://weibo.com/2144449743/FebCqx1wk
22,《将改革进行到底》 第四集 《维护社会公平正义》_CCTV节目官网-特别节目_央视网(cctv.com) O网页链接 ​​​ ​​​​,否,,2017-07-26 17:25,2,评论,赞,iPhone 6s,https://weibo.com/2144449743/FebCdx3yx
23,《将改革进行到底》 第三集 《人民民主新境界》_CCTV节目官网-特别节目_央视网(cctv.com) O网页链接 ​​​ ​​​​,否,,2017-07-26 17:25,2,评论,赞,iPhone 6s,https://weibo.com/2144449743/FebC0vXXx
24,《将改革进行到底》 第二集 《引领经济发展新常态》_CCTV节目官网-特别节目_央视网(cctv.com) O网页链接 ​​​ ​​​​,否,,2017-07-26 17:24,2,评论,赞,iPhone 6s,https://weibo.com/2144449743/FebBM3qJX
25,大型政论专题片《将改革进行到底》第一集《时代之问》_CCTV节目官网-特别节目_央视网(cctv.com) O网页链接 ​​​ ​​​​,否,,2017-07-26 17:24,2,评论,赞,iPhone 6s,https://weibo.com/2144449743/FebByuLed
26,#互联网改变生活惠及百姓# 悬崖村的信息天路 -四川新闻-四川新闻网 O【互联网改变生活惠及百姓】悬崖村的信息天路 ​​​ ​​​​,否,,2017-07-26 10:13,转发,评论,1,iPhone 6s,https://weibo.com/2144449743/Fe8MRdBLb
27,四川的这条底线守得好！O人民日报、经济日报今日头版齐点赞 四川的这... ​​​​,否,,2017-07-22 16:21,转发,评论,2,iPhone 6s,https://weibo.com/2144449743/FdztVmt3S
28,庆祝香港回归20周年文艺晚会举行 习近平出席观看O庆祝香港回归20周年文艺晚会举行 习近平出席... ​​​​,否,,2017-07-01 09:37,转发,评论,赞,iPhone 6s,https://weibo.com/2144449743/FakRQBKep
29,《茂县救灾军车被强收费，你不知道的真相在这里！》 O网页链接 ​​​​,否,,2017-06-27 22:04,转发,1,赞,iPhone 6s,https://weibo.com/2144449743/F9O2JsK8f
30,《关于对网传“今日四川阿坝毛尔盖大坝又出现崩塌“视频的情况说明》O网页链接 ​​​​,否,,2017-06-26 18:16,转发,评论,赞,iPhone 6s,https://weibo.com/2144449743/F9D7W6KQ8
31,快讯 | 王东明尹力已赶到救灾现场O网页链接 ​​​​,否,,2017-06-24 13:42,转发,评论,赞,iPhone 6s,https://weibo.com/2144449743/F9itMkYGP
32,快讯：四川省委书记、省长正率必要救援救治力量赶赴茂县灾害发生地O快讯：四川省委书记、省长正率必要救援救治力... ​​​​,否,,2017-06-24 11:35,转发,评论,赞,iPhone 6s,https://weibo.com/2144449743/F9hE4fY25
33,四川阿坝州茂县叠溪镇发生山体滑坡，四川省政府新闻办成立应急中心O网页链接 ​​​​,否,,2017-06-24 11:22,转发,评论,赞,iPhone 6s,https://weibo.com/2144449743/F9hz0t2So
34,发布了头条文章：《【金川告急】金川县遭十年一遇洪灾，全县干部群众全力抗洪抢险。》 °【金川告急】金川县遭十年一遇洪灾，全县干部... ​​​​,否,,2017-06-15 12:46,2,1,4,微博 weibo.com,https://weibo.com/2144449743/F7VgrwVWg
35,『独家视频•原声｜王东明同志27号那天讲了啥？还原现场，走进现场』O网页链接 ​​​​,否,,2017-06-02 20:54,转发,1,2,iPhone 6s,https://weibo.com/2144449743/F5ZU391SX
