序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
67,天气有点凉了，童鞋们要适当增减衣物呀[呵呵],是,#小贴士#外面的雨还在下，给周日的早晨带来了一丝凉意。都说春捂秋冻，但是也要因人而异，适时增减衣服，穿的不冷不热的最好。再有就是这秋天的雨比夏天的雨要偏凉一些，白天外出时，要是不小心淋了雨，记得洗个热水澡，喝个姜汤水，赶赶寒气，要是没条件的话，也要喝点热水呦[咖啡]。 ​​​​,2012-09-02 06:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzXpqBmvk
68,雨还在下，出行的童鞋注意了[呵呵],是,#出行提示#【雨天出行】白天准备开车外出的朋友，请您一定要注意保持好车距，不要盲目抢行并线，耐心顺序通行。[雨伞]打伞的朋友，雨天视线范围窄，请您多留意路面的状况，必要时先找个安全的地方避避雨，等雨小点了再走也不迟。[自行车]骑车的朋友可要记得穿雨衣，骑车打伞可是不提倡的哦！ ​​​​,2012-09-02 05:51,2,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzX8QA0o7
69,转发微博。,是,【大雨到暴雨将袭京城 注意防范】31日17时北京气象信息：今夜阴云雾气遮蔽京城，最低气温24℃。明天下午到夜间有大雨到暴雨，并伴有雷电，降雨明显，市民请尽量减少外出，如若外出避开低洼积水路段，山区发生地质灾害气象风险较高，注意防范。明天最高气温29℃。@北京联通@北京移动@北京电信@北京发布 ​​​​,2012-08-31 17:51,4,评论,赞,政府版微博,https://weibo.com/2590508312/yzJ06dgWw
70,感兴趣的童鞋看一下吧,是,#周末去哪玩儿#长城之声森林音乐节，时间：2012年8月25、26日；9月1、2日；票价：380元；演出剧目：9月1日“北京森林音乐会”；9月2日“敦善音乐会”、“音乐生活”系列活动；地点：北京延庆长城之声音乐园区中心演出区（户外）。提示：周末阴有阵雨，早晚温差大，建议携带长衣长裤和帐篷、雨伞。 ​​​​,2012-08-31 16:28,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzIsqeELv
71,转发微博,是,#锦囊妙计#【5款最强吸毒植物】1、龟背竹：天然的清道夫，可以清除空气中的有害物质 2、金心吊兰：可清除空气中的有害物质，净化空气3、金琥：昼夜吸收二氧化碳释放氧气，且易成活 4、散尾葵：它绿色的棕榈叶对二甲苯和甲醛有十分有效的净化作用 5、滴水观音：有清除空气灰尘的功效。 ​​​​,2012-08-31 15:34,4,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzI6j9PYL
72,各位童鞋注意了[呵呵],是,#防范诈骗提示#新学期已经开学，学生们也已返回校园，找来【七种学生易受骗上当的骗术】，希望广大学生提高警惕，加强防范，自己遇到上述情况时，切莫惊慌，保持冷静头脑，迅速做出正确的分析和判断，切勿上当！如已经被骗了，要及时拨打110报警。 ​​​​,2012-08-31 15:02,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzHTmj1VZ
73,转发微博,是,#微提示#8月31日20时至9月1日20时综合应用平台升级，交管局对外办公服务窗口暂停办理业务一天。 ​​​​,2012-08-31 14:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzHNfcjmx
74,加油 加油,是,【伦敦残奥会首日精彩回顾】8月30日，伦敦残奥会进行了第一天的比赛，中国选手发挥出色，一共赢得6金6银3铜，高居奖牌榜首位。只要拥有勇敢的心灵，不懈的探索，残缺的身体依然可以焕发生命的美丽，一起欣赏残奥会的首日精彩回顾，一起为运动员们加油！ ​​​​,2012-08-31 11:00,转发,评论,赞,媒体版微博,https://weibo.com/2590508312/yzGj8xu8l
75,周末可以去看看呀,是,【首届世界旅游城市博览会】#聚焦北京#9月14日至16日王府井步行街将举办世界旅游城市博览会。参展的国际会员城市将携带城市宣传片、旅游书籍、旅游风光图片和纪念品参展，部分参展城市还会邀请城市形象大使、带领特色演出团队在现场与观众互动。 ​​​​,2012-08-31 10:57,1,1,赞,政府版微博,https://weibo.com/2590508312/yzGhWmHqM
76,转发微博,是,#出行提示# 雾其实是空气中的小水珠附在空气中的灰尘形成的，所以雾一多就表示空气中灰尘变多。雾天空气的污染比平时要严重的多。坚持锻炼身体是好事，但是碰到雾天，还是尽量减少户外活动时间，在户外时戴上围巾、口罩，保护好皮肤、咽喉、关节等部位，中老年、儿童、体质弱的人要注意了。 ​​​​,2012-08-31 08:21,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzFgGyQSR
77,冰箱妙用,是,,2012-08-31 07:58,8,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzF7uxDrl
78,#温馨提示#今天天气：多云转阴，北转南风2、3级，最高气温32℃，最小相对湿度45%。今日限行尾号是6和1，今儿这天能见度有点差，各位童鞋要多多注意了。[呵呵] ​​​​,否,,2012-08-31 07:58,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzF7gnOYA
79,加油,是,#残奥会#【残奥会开幕式10个精彩瞬间】北京时间今晨3时30分，名为“启蒙”的第14届残奥会在“伦敦碗”开幕。“宇宙之王”科学家霍金首先出场，引发轰动，随后是4个小时的开场表演……未来11天，全世界的4200名残疾人运动员将向梦想和503枚金牌发起冲击。[伦敦奥火] 关注他们的努力，为他们加油！ ​​​​,2012-08-30 16:47,1,评论,赞,专业版微博,https://weibo.com/2590508312/yzz9rEb3Q
80,蘑菇文化节，感兴趣的童鞋去看看呀[呵呵],是,#北京首届蘑菇文化节——金秋又逢菌#粉蘑菇金蘑菇穿着白毛衣的黑木耳、还有传说中白娘子费心九二虎之力才采到的灵芝仙草，在蘑菇园里都能找到，只要您高兴一个转身就能采到最中意的那朵。蘑菇文化节期间，通州区永乐店镇孔庄村的食用菌产业园可供大家采摘蘑菇，体验休闲乐趣。 O网页链接 ​​​​,2012-08-30 16:12,5,3,赞,微话题-北京首届...,https://weibo.com/2590508312/yzyVhtGWf
81,转给有需要的童鞋[呵呵],是,由北京经济技术开发区人事劳动局、北京市人才服务中心主办的“北京•亦庄中高级人才招聘会电子信息、软件专场”将于2012年 9月2日（周日9:30-14:00）在北京市海淀区德胜门西大街甲五号举办。参会联系电话：61198812、61198813、61198815、61198850。希望有需要的朋友们积极参加~~~ ​​​​,2012-08-30 10:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzwRVjzPZ
82,转发微博,是,【养生十伤十多十少】十伤：久视伤眼、久行伤筋、久坐伤腰、久卧伤气、忧极伤心、多食伤胃、久立伤骨、遇悲伤肺、暴怒伤肝、久听伤神。十多十少： 少肉多菜、少说多做、少盐多醋、少糖多果、少衣多浴、少酒多水、少食多嚼、少车多行、少虑多笑、少药多练。 ​​​​,2012-08-30 10:57,8,1,赞,微博 weibo.com,https://weibo.com/2590508312/yzwRwu9Fy
83,#顺义新闻#顺义档案局将举办第四届“档案馆日”活动为让广大市民进一步了解档案工作，感受档案文化，增强档案意识，顺义区档案局（馆）将于2012年9月5日至6日上午9:30在区档案馆举办第四届“档案馆日”活动，感兴趣的童鞋看一下吧[呵呵]O网页链接 ​​​​,否,,2012-08-30 09:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yzwe23fwa
84,感兴趣的童鞋关注一下[呵呵],是,#我是徒步达人#【召集令】8月18日至9月30日，@京西门头沟  发起#我是徒步达人#活动，除丰厚奖品外，还有机会免费提前探寻“京煤杯第三届北京国际山地徒步大会”线路、游览门头沟山水美景。没有报上名的童鞋，有机会直接参赛哦~活动页面O网页链接 ​​​​,2012-08-30 09:13,1,评论,赞,政府版微博,https://weibo.com/2590508312/yzwbacR3K
85,转发微博,是,【夏季最养生的8种食物】①鸭蛋补夏，使人在夏天劲头足。②莲子养心，可以安神、壮肠胃。③章鱼补血，适合体质虚弱的人。④草莓解毒，能排除胆固醇和有害重金属。⑤莴苣通气，能促进肠壁蠕动。⑥草菇抗癌，能加强肝肾的活力。⑦豌豆富含粗纤维，能清洁肠道。⑧茄子抗老，紫皮中含有丰富的维生素。 ​​​​,2012-08-28 11:05,2,评论,赞,小米手机,https://weibo.com/2590508312/yze3CzMWQ
86,人间花海[呵呵],是,#密云人间花海#人间花海观光园位于密云县太师屯镇车道峪村，村西距101国道3.5公里，距北京市区约110公里，车程约1.5小时。该观光园建设的主题是“展示花卉产业、传播香薰文化、体验农村风情、释怀乡土情结”；观光园的两大核心资源是“鲜花农业”和“旅游资源”；观光园内种植的花卉主要是玫瑰和薰衣草 ​​​​,2012-08-28 11:02,4,2,赞,小米手机,https://weibo.com/2590508312/yze2u16DP
87,感兴趣的童鞋关注一下[呵呵],是,#旅游开放日#8月28日，旅游开放日暑期活动之“科普游”带您走进汽车博物馆，走进汽车的世界。您将了解到世界汽车工业百年发展历程所带来的科技文明进步，为您讲述中国汽车工业的发展历程。团体及个人均可以报名，机会难得，快快报名吧！ 报名电话：63262473、87550019、65157584。 ​​​​,2012-08-27 17:52,转发,评论,赞,小米手机,https://weibo.com/2590508312/yz7ilzYGq
88,出行提示[呵呵],是,#出行提示#8月27日起，顺义区顺平南线（机场东路—铁东路）占道施工。施工期间半幅封闭半幅双向通行。预计9月22日解除，施工期间给您的出行带来的不便请多谅解。 ​​​​,2012-08-27 17:51,3,评论,赞,小米手机,https://weibo.com/2590508312/yz7hRsrZK
89,转给需要的童鞋[呵呵],是,#成招信息#今年，北京理工大学成人高招在京将适当扩招，计划招生2000人。专业涵盖机械电子工程、计算机科学与技术、人力资源管理、网络工程、会计学、工商管理等适用性强、就业面宽的热门专业，另外还开设有数字媒体艺术等新兴专业。招生咨询电话：68918283。 ​​​​,2012-08-27 15:42,5,14,赞,小米手机,https://weibo.com/2590508312/yz6rJ5q2h
90,出行提示[呵呵]//@交通北京:#转发微博#公交870路有调整，配合其调整，新开公交856路，详情您请看：[推荐],是,"#出行提示#【公交调整】自8月26日首车起,870路调整为:南口西站－兴寿站.运营时间:南口西站4:30-19:00,兴寿站6:00-21:30,票制不变.配合870路调整,新开856路,由兴寿站开往顺义南彩汽车站,中途站位按照870路现有站位设置.运营时间为:兴寿站5:00-20:30,顺义南彩汽车站5:00-20:00.执行分段计价票制,起价2元 ​​​​",2012-08-27 14:41,2,评论,赞,小米手机,https://weibo.com/2590508312/yz635DGIk
91,转发微博,是,【5款健康零食任你选】上班时间饿了肿么办？小美为你精心推荐5款健康零食。1、快乐食物：黑巧克力富含多种营养素；2、排毒谷物：燕麦片、糙米；3、抗衰老饮品：绿茶；4、营养坚果：花生、核桃、杏仁，补充有益脂肪酸；5、护眼食物：枸杞、菊花。 ​​​​,2012-08-27 14:38,3,1,赞,小米手机,https://weibo.com/2590508312/yz61FhtIN
92,感兴趣的童鞋来看看[呵呵],是,#漫游怀柔#雁栖湖是怀柔这个百花园里一朵绽放异彩的美丽夏花。金秋9月，雁栖湖推出优惠月活动：凡应届中、高考生持准考证可享受免费入园，购买98元、78元联票可享受10元优惠；同时，8月25日至30日登陆雁栖湖旅游区官方网站，预订雁栖湖景区98元联票的网民朋友可以享受10元优惠。赶快行动吧~ 　 ​​​​,2012-08-27 14:37,转发,评论,赞,小米手机,https://weibo.com/2590508312/yz61aixT4
93,北京现代第三工厂生产的首款车型——朗动轿车上市。朗动轿车是继ix35、瑞纳、索纳塔八之后，第四款采用“流体雕塑”理念的国产车型。 ​​​​,否,,2012-08-24 17:58,2,1,赞,政府版微博,https://weibo.com/2590508312/yyF3erTKU
94,8月24日17时发布天气预报：今天夜间：晴间多云，南转北风1、2级，最低气温18℃，最大相对湿度80%；明天白天：晴间多云，北转南风2、3级，最高气温30℃，最小相对湿度30%。 ​​​​,否,,2012-08-24 17:54,1,评论,赞,政府版微博,https://weibo.com/2590508312/yyF1P118w
95,顺义城区停车诱导系统10月启用。遍布城区的25块电子显示屏将实时发布城区8个大型停车场3148个车位的使用情况。车主可根据信息自行选择停车场。目前整个停车诱导系统建设已完成80％，剩余部分将随着城区光明街、新顺街的改造完成随时安装。 ​​​​,否,,2012-08-24 17:52,9,3,赞,政府版微博,https://weibo.com/2590508312/yyF14A3bU
96,目前，顺义区木林镇水安全隐患村排水工程、南彩镇水安全隐患村蓄排水工程和杨镇水安全隐患村改造及雨洪利用工程三个项目获得区发改委批复，将于近日组织开展招投标工作。三项工程内容包括实施河道清淤、护坡等。工程实施后，将消除南彩镇前俸伯村、杨镇破罗口村等9个村的度汛隐患。 ​​​​,否,,2012-08-23 17:41,4,5,赞,政府版微博,https://weibo.com/2590508312/yyvw0myAE
97,8月23日17时发布天气预报：今天夜间：晴间多云，南转北风1、2级，最低气温18℃，最大相对湿度80%；明天白天：晴间多云，北转南风2、3级，最高气温29℃，最小相对湿度30%。 ​​​​,否,,2012-08-23 17:39,转发,评论,赞,政府版微博,https://weibo.com/2590508312/yyvvkpNY2
98,8月22日17时发布天气预报：今天夜间：晴，南转北风1、2级，最低气温15℃，最大相对湿度60%；明天白天：晴间多云，北转南风2、3级，最高气温30℃，最小相对湿度25%。 ​​​​,否,,2012-08-22 17:44,1,评论,赞,政府版微博,https://weibo.com/2590508312/yym6Gcmd9
99,转发微博,是,"明天就是中国的传统节日""七夕""节了,曾有商贩向年轻情侣卖力兜售孔明灯,并美其名曰""许愿灯"",声称可帮助燃放者实现心愿。实际上,孔明灯属于明火,燃放后很难控制,一旦被吹落到房顶上,或者其他易燃物上,很容易引发火灾,甚至还有可能影响民航客机的安全。为此提醒,燃放孔明灯隐患重重,追求浪漫时勿忘危险。 ​​​​",2012-08-22 15:03,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yyl3li7od
100,在人民大会堂召开的2010-2012年全国创先争优表彰大会上，顺义区胜利街道怡馨一离退休党支部被中共中央组织部授予“全国创先争优活动先进基层党组织”荣誉称号。 ​​​​,否,,2012-08-22 14:58,转发,评论,1,政府版微博,https://weibo.com/2590508312/yyl1ah6dt
101,顺义区新增5家北京市农业产业化重点龙头企业。近日，北京鑫竺绿园食品有限责任公司、北京燕京中发生物技术有限公司等5家企业被评为第二批北京市农业产业化重点龙头企业。截至目前，全区共有国家级龙头企业6家，北京市级龙头企业16家；全区农产品加工企业销售收入突破90亿元，同比增长20%。 ​​​​,否,,2012-08-22 14:56,转发,评论,赞,政府版微博,https://weibo.com/2590508312/yyl0nvuT3
102,2012年8月21日17时发布t天气预报：今天夜间：晴间多云，偏北风3、4级转1、2级，最低气温16℃，最大相对湿度60%；明天白天：晴间多云，北转南风2、3级，最高气温29℃，最小相对湿度20%。 ​​​​,否,,2012-08-21 17:53,转发,1,赞,政府版微博,https://weibo.com/2590508312/yycJYjAyV
103,顺义区湿地保护协会经区民政局批准成立。协会以“加强湿地保护，倡导绿色生活，珍爱生态环境”为宗旨，主要业务是开展宣传、贯彻、落实国家有关湿地保护的方针政策；接受区政府委托，结合全区实际情况，提出加强湿地保护的意见、建议，协助区政府对湿地保护进行动态管理等。 ​​​​,否,,2012-08-21 14:14,2,评论,赞,政府版微博,https://weibo.com/2590508312/yybjbhGXL
104,2012年8月17日至19日，国家农业部休闲农业创意精品华北东北区展示推介会在北京举办，顺义区推选了烙画葫芦、景泰蓝、砖雕等5大类共200件农村创新创意成果参加了展示推介活动。经网上投票、现场实物展示等环节，顺义区龙湾屯镇烙画葫芦“天行健”获得“产品创意金奖”。 ​​​​,否,,2012-08-21 14:13,2,评论,赞,政府版微博,https://weibo.com/2590508312/yybix7ikO
105,位于顺义区赵全营镇的北汽自主品牌项目下月即将投产。项目涵盖轿车整车冲压、车身、涂装、总装四大工艺。产品包括中高端公务用车C80K和C70G轿车；面向中等及一般收入消费者的C60F和C50E轿车。到2015年实现年产30万台生产能力，力争成为国内自主品牌中高端乘用车的标杆企业。 ​​​​,否,,2012-08-21 14:11,3,2,赞,政府版微博,https://weibo.com/2590508312/yybhC4Zb8
106,8月20日17时发布天气预报：今天夜间：阴有阵雨转多云，南转北风3、4级，最低气温21℃，最大相对湿度90%；明天白天：多云转晴，偏北风3、4级，最高气温29℃，最小相对湿度30%。 ​​​​,否,,2012-08-20 16:33,1,评论,赞,政府版微博,https://weibo.com/2590508312/yy2MZol7N
107,今年上半年，共有28家金融机构入驻顺义，注册资本金共20.24亿元。其中，担保公司4家、小额贷款公司3家、融资租赁公司2家、基金类公司13家、投资公司6家，全区金融服务体系日趋完善。此外，顺义区还正在与社会养老产业投资基金管理有限公司等11家金融企业洽谈入驻事宜。 ​​​​,否,,2012-08-20 08:24,2,3,赞,政府版微博,https://weibo.com/2590508312/yxZAxFrsd
108,日前，“光耀香江”香港回归15周年大型评选颁奖典礼在香港举行，北京、成都等城市荣获“荣耀城市”殊荣。此外，北京市东城区、西城区、昌平区、顺义区获得“香港内地投资热点奖”。 ​​​​,否,,2012-08-20 08:00,转发,评论,赞,政府版微博,https://weibo.com/2590508312/yxZqPbMEE
109,顺义国家气象观测站16日17时发布天气预报：今天夜间：多云，南转北风1、2级，最低气温22℃，最大相对湿度85%；明天白天：多云转阴有阵雨，北转南风2、3级，最高气温29℃，最小相对湿度50%。 ​​​​,否,,2012-08-16 17:44,1,评论,赞,政府版微博,https://weibo.com/2590508312/yxrxFn1q2
110,转发微博,是,#2012北京“各地商品大集”# “山西商品大集”正在新奥购物中心地下一层火热举办，山西特色商品吸引了来自京城各地的市民前往活动现场“赶大集”。杂粮系列、老陈醋、浑源凉粉、太谷饼、荞面碗团、枣系列等特色产品备受首都市民欢迎。5天销售额达482.1万元，达成洽谈意向金额2504.8万元。 ​​​​,2012-08-16 16:02,2,1,赞,微博 weibo.com,https://weibo.com/2590508312/yxqSg600F
111,"山西商品大集,感兴趣的童鞋去看看吧[呵呵]",是,#2012北京“各地商品大集”# “山西商品大集”正在新奥购物中心地下一层火热举办，山西特色商品吸引了来自京城各地的市民前往活动现场“赶大集”。杂粮系列、老陈醋、浑源凉粉、太谷饼、荞面碗团、枣系列等特色产品备受首都市民欢迎。5天销售额达482.1万元，达成洽谈意向金额2504.8万元。 ​​​​,2012-08-16 10:25,3,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yxoFDwKPj
112,三招倒车入位的旷世绝学,是,【三招倒车入位的旷世绝学】不管是非字型的停车位，还是一字型，还是斜线型的，只要三步，通通只要三步，三步就能倒车入位，赶紧学。绝对值得收藏! O网页链接 via@交通安全网 ​​​​,2012-08-15 16:00,8,10,赞,微博 weibo.com,https://weibo.com/2590508312/yxhrcF5Uu
113,转发微博,是,#安全课#学校即将开学，请同学们在乘车过程中保护好个人信息。同学们在乘车途中难免和同行的陌生人聊天，但要保持一定的戒备心理。同学们在乘车时经常用手机上网、玩游戏，易造成手机没电关机。骗子抓住这点，通过攀谈套取学生信息，然后给学生家长打电话谎称学生出了事故或有违法行为，趁机骗取钱财。 ​​​​,2012-08-15 15:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yxh95vCmM
114,转发微博,是,【唱歌养生】常吃一点蒜，消毒又保健；多食一点醋，不用上药铺；多吃一点姜，益寿保安康；乱吃一顿伤，会吃千顿香；干净一身轻，不净百病生；饭前一碗汤，不用开药方；每天一只果，老汉赛小伙；饭后一支烟，伤肝得胃病；多练一身功，老来少一病；练出一身汗，小病不用看；晨起一杯水，到老不后悔。 ​​​​,2012-08-15 14:40,2,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yxgUmrrw5
115,转发微博,是,#小贴士#[叶子]虽然已经立秋，但也别小瞧太阳的威力。有那么几种小物件是不宜放置在车里的[不要]，您知道是哪几类吗？下面视频中提到的物品，请别放置在车内呦！您仔细看好哟！[同意] O网页链接 ​​​​,2012-08-15 09:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yxeMim0X8
116,转发微博,是,【京郊赏菊 延庆四季花海自助游玩攻略】恐怕京郊没有哪片花海像延庆的四季花海那样令人过目难忘了。当我们乘了两个小时的车、昏昏欲睡时突然发现了这么一个世外幽谷，数千亩橙色的万寿菊被群山环抱，每一块菊田明亮得就像是画家的油画笔肆意涂抹上的痕迹，带着醉人的艺术感。O网页链接 ​​​​,2012-08-14 17:32,2,2,赞,微博 weibo.com,https://weibo.com/2590508312/yx8BGgXwD
117,转发微博。,是,#趣味相投#各种“豆”的神奇功效~ ​​​​,2012-08-14 17:30,2,1,赞,政府版微博,https://weibo.com/2590508312/yx8Bcad3W
118,转发微博。,是,【6部门联合发布消防安全常识20条】#聚焦北京#为增强全民消防意识，提高全民防火、灭火和自我保护能力，根据现阶段我国火灾特点，公安部、教育部、民政部、文化部、广电总局、安监总局联合制定了《消防安全常识二十条》，近日正式对外发布。 ​​​​,2012-08-14 17:26,转发,评论,赞,政府版微博,https://weibo.com/2590508312/yx8zrpfgV
119,#“潮白风采看今朝”摄影大赛征稿启事#日前，北京摄影家协会联合顺义区摄影家协会及密云县摄影家协会等单位共同举办“潮白风采看今朝”摄影大赛活动，现向广大摄影工作者和摄影爱好者征集稿件O网页链接，欢迎各位爱好摄影的童鞋踊跃参与，有奖品的呀 ​​​​,否,,2012-08-14 17:12,4,2,赞,微博 weibo.com,https://weibo.com/2590508312/yx8tNw6Y1
120,转给有需要的童鞋[呵呵],是,#网络招聘#人社部将于8月20日至26日组织开展的“2012年高校毕业生就业服务网络招聘周”活动，由各地省级和市级公共就业人才服务机构与全国招聘信息公共服务网（www.cjob.gov.cn）联网，统一向高校毕业生免费提供及时、有效的招聘岗位信息。 ​​​​,2012-08-13 16:13,2,评论,赞,政府版微博,https://weibo.com/2590508312/ywYFoeNt7
121,所有的运动员都是好样的//@微群小助手: 此刻与金牌无关！,是,【致伦敦中国奥运健儿】请熟悉每一张面孔，此刻和金牌无关，与内心相连！@新浪湖北 ——>O网页链接 ​​​​,2012-08-13 15:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywYy4AYe1
122,转发微博,是,【6招减压抗疲劳】1、吃对早餐，富含蛋白质、碳水化合物以及纤维的早餐；2、打败焦虑，喝薄荷茶和洋甘菊茶；3、下午茶，水果和不含盐坚果最好；4、听音乐，选节奏明快、悦耳动听的音乐；5、当志愿者；6、芳香疗法，柠檬，柚子、橘子的味道会使人感到轻松无比。 ​​​​,2012-08-13 15:00,3,1,赞,微博 weibo.com,https://weibo.com/2590508312/ywYbGFEEY
123,转发微博,是,【绝美高清图带你重温伦敦奥运】伦敦奥运落幕，新浪体育精选国内外图片社最佳图片，让您从一张张酷图中重温伦敦奥运的一幕幕经典。法新社最佳图片精选：O网页链接 美联社：O网页链接 路透社：O网页链接 Getty：O网页链接 Osports：O网页链接 ​​​​,2012-08-13 14:14,转发,评论,赞,专业版微博,https://weibo.com/2590508312/ywXTcrXow
124,#夏日乐悠悠（二）#伴着空气中弥漫的丝丝荷香，游人泛舟湖上，一家人沿堤漫步，老者在凉亭中自娱自乐，大爷阔步健身于垂柳小道间……偶有白鹭掠过水面，又平添了几许生趣。处处散发出一份闲适和欢乐。 置身于这样一幅画卷，怎能不令人陶醉？[呵呵] ​​​​,否,,2012-08-13 09:41,转发,2,赞,微博 weibo.com,https://weibo.com/2590508312/ywW6aEYYm
125,#夏日乐悠悠（一）#此时此刻，当热浪蔓延至每个角落，让人无处躲藏时，我区各大公园里却保留了一份难得的清凉。 这里草木葱茏、鲜花盛开、湖水尽碧，如诗如画。[呵呵] ​​​​,否,,2012-08-13 09:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywW59qMAE
126,#顺义新闻#木林镇砖雕技能大赛获奖[呵呵]近日，北京市第三届职业技能大赛手工技能大赛雕刻工艺初赛在丰台区举行。顺义区木林镇陀头庙村砖雕第六代传承人张彦的作品——砖雕《松鹤延年》，获本次比赛的“最佳手工艺奖”。 ​​​​,否,,2012-08-13 09:02,8,2,赞,微博 weibo.com,https://weibo.com/2590508312/ywVQozOjl
127,#温馨提示#今天天气：晴间多云，北转南风2、3级，最高气温30℃，最小相对湿度30%，今日限行尾号是2和7。今天虽然高温30℃，但体感会比较舒适，早起晨练时只有21℃，已经有一丝丝凉意，童鞋们早晚出门要注意带一件薄外衣了[呵呵] ​​​​,否,,2012-08-13 07:55,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywVpjkuoH
128,转发微博,是,"#微关注# 【奥运看点】伦敦奥运会闭幕式刚刚在""伦敦碗""落下帷幕.东道主用一场英国音乐盛宴,为本届奥运会画上了圆满的句号.中国体育代表团在本届奥运会上共获得金牌[奥运金牌]38枚、银牌[奥运银牌]27枚、铜牌[奥运铜牌]22枚，并打破了6项世界纪录,奖牌数排名第二。再见伦敦,里约再见。 ​​​​",2012-08-13 07:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywVmsBLTx
129,转发微博,是,【黑豆雪梨饮祛黑眼圈】取黑豆30克，雪梨1～2个，将梨去皮切片，加适量水和黑豆一起放在锅内，先用大火煮开，再用小火煮烂。吃梨喝汤，连吃1个月后，可改善面色晦暗无光泽、易生色斑、黑眼圈及面部油腻潮红、易生痤疮等皮肤问题，同时可治疗肺阴亏虚所致的毛发柔弱、色白等症。 ​​​​,2012-08-12 06:24,4,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywLnHbefp
130,[奥运金牌]【男子拳击49公斤级邹市明成功卫冕】伦敦奥运会男子拳击49公斤级决赛，邹市明以13比10击败了泰国拳手庞普里亚杨，成功卫冕。这是中国体育代表团在伦敦奥运会上夺得的第38金！ ​​​​,否,,2012-08-12 06:14,1,1,赞,微博 weibo.com,https://weibo.com/2590508312/ywLjHyRHW
131,转发微博,是,【明天宜出行 防暑莫忽视】10日17时北京气象信息：今天夜间多云间晴，最低气温24℃，明天白天多云转阴，最高气温30℃，适宜出行，但湿度较大，天气依然闷热，防暑莫忽视，运动量不能太大。另外，明天夜间南部地区可能出现雷阵雨，周日阵雨转多云，请关注临近天气预报。 ​​​​,2012-08-10 18:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywx60FSH9
132,大家周末时可以考虑去转转[呵呵],是,#创意点亮北京#第三届“创意点亮北京”文化艺术节将于8月10日在地坛公园精彩亮相！届时，国际灯光艺术节、“无限星空”音乐节、云中剧场、创意市集、视频创意互动秀、文化创意产业综合展以及创意之旅、建设城市灯光设计软实力高峰论坛、中国原创设计时装展和雍和放映等活动，将用创意点亮北京的盛夏！ ​​​​,2012-08-10 16:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywwkYv7KL
133,转发微博,是,#安居提醒#又到周末了，安居北京祝您愉快。今晚7点30分五棵松万事达中心有林忆莲的演唱会，凭林姐姐的人气预计会造成小范围的交通拥堵，特别是西翠路，有急事的朋友不妨绕着走。另外，明晚8时，尤文图斯和那不勒斯在鸟巢激战“超级杯”，去现场加油助威的“意粉”记得要在人多的地方注意安全啊 ​​​​,2012-08-10 14:20,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywvE9cZlU
134,各位童鞋有空去转一下[呵呵],是,【千亩菊花黄】#聚焦北京#今年延庆县结合北京市平原绿化工程，打造的“九曲花溪，多彩森林”景观，正直菊花盛开。延庆县在蔡家河沿线新增林木3000亩，林下新栽植3000亩万寿菊，不仅能形成景观，菊花作为经济作物还能促进农民增收。同学们不妨信步花间，聆听虫鸣，享受一份自然和宁静。 ​​​​,2012-08-10 14:06,转发,评论,赞,政府版微博,https://weibo.com/2590508312/ywvykpkyv
135,让你心情变好的10种方法[呵呵],是,【心理百科：让你心情变好的10种方法】①做运动：可化解不良情绪;②晒太阳：改善抑郁症状;③吃香蕉：使人感到安静、愉快;④大声喊：释放压抑心理;⑤听音乐：轻音乐能愉悦心情;⑥睡好觉：克服恶劣情绪;⑦赏花草：花草的颜色和气味能调解人情绪;⑧游山水：美景赏心悦目;⑨打木偶：发泄情绪;⑩洗淋浴。 ​​​​,2012-08-10 11:13,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywupYDVSM
