序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
251,【郭声琨会见香港特区政府代表团】国务委员、公安部部长郭声琨5日在京会见了参加内地与香港通报机制磋商的香港特区政府律政司司长袁国强、保安局局长黎栋国等一行。『郭声琨会见香港特区政府代表团-今日头条』O网页链接 ​​​​,否,,2016-07-05 16:28,85,5,3,iPhone 6,https://weibo.com/1935167034/DDpbKA3j1
252,#众志成城筑牢防汛抗洪线# #你的安全我守护#,是,#防汛抢险进行时#【积水路段热心老外水中推车】7月5日，我市后标营路河水倒灌造成上百辆车被淹，积水最深处达0.7米。家住附近银城东苑小区正准备出门办事的美国人“苏淳逸”（中文名）也加入了南京人抗洪抢险的行列。短短一个上午，苏淳逸和中国警民推出了困在积水中的20多辆汽车。当一名感激的南京司 ​​​​...展开全文c,2016-07-05 15:48,32,1,15,iPhone 6,https://weibo.com/1935167034/DDoVI052I
253,#众志成城筑牢防汛抗洪线# #你的安全我守护#,是,#众志成城筑牢防汛抗洪线# 扬州公安全力开展防汛减灾工作。进入汛期以来，扬州普降暴雨，长江和内河水位节节攀升。期间，扬州市副市长、市公安局党委书记、公安局长宫文飞深入一线亲自督导检查各项防汛工作。水上公安分局积极联系气象、水利、海事等部门，开展“4+N”水上联合巡逻活动，共同做好防汛抗 ​​​​...展开全文c,2016-07-05 15:47,2,评论,1,iPhone 6,https://weibo.com/1935167034/DDoV7AdU9
254,#你的安全我守护# 关键时刻显身手,是,【煤气泄露群众生命危在旦夕，巡特警火速赶到成功救人】7月5日上午9时许，巡特警支队民警任俊春、崔凯在巡逻时接报，新梁溪人家某居民楼有煤气泄露。情况紧急，任俊春等人迅速赶到事发小区居民楼，在判断现场情况后立即组织疏散楼道人员，实施外围警戒。随后，民警积极配合赶来的消防队员，确定煤气从 ​​​​...展开全文c,2016-07-05 15:06,7,1,6,iPhone 6,https://weibo.com/1935167034/DDoEp1f6S
255,#众志成城筑牢防汛抗洪线# #你的安全我守护#,是,#你的安全我守护#:#众志成城筑牢防汛抗洪线#:#防汛第一线#这是滨湖区东绛派出所的教导员老许，前两天的防汛抢险，这位已50岁的教导员和许多二十多岁小伙子一样义无反顾地冲在第一线。面对时刻可能再次出现汛情，老许办公桌旁时刻准备着一双雨鞋。自从96年部队转业加入警队的那一刻起，老许从来没有忘记 ​​​​...展开全文c,2016-07-05 14:22,3,3,5,iPhone 6,https://weibo.com/1935167034/DDomVqGcG
256,#众志成城筑牢防汛抗洪线# #你的安全我守护# 致敬,是,【致敬！抗洪抢险中，那些无所畏惧、最可爱的人】大雨滂沱，他们来不及穿雨衣；为运沙袋，他们浑身是泥，里外湿透；混着雨水的瓶装水和几个馒头，就是他们日常伙食……近日，我国多地出现洪涝灾害，哪里有危险，哪里就有他们的身影。致敬，人民子弟兵！愿平安！（图/网络、视觉中国） ​​​​,2016-07-05 13:51,26,10,48,iPhone 6,https://weibo.com/1935167034/DDoa32hB8
257,#众志成城筑牢防汛抗洪线# #你的安全我守护#,是,#众志成城筑牢防汛抗洪线##你的安全我守护#（图1）武警水电五支队官兵奋不顾身，排成人墙挡住决口。（图2）溧阳埭头派出所民警奋战3天3夜守住万亩灌溉田。（图3）天宁区郑陆派出所民警争分夺秒帮助居民在家门口筑坝。（图4、5）金坛社头镇温草圩河南大埂段决堤，社头派出所民警安全转移20余户居民。 ​​​​...展开全文c,2016-07-05 11:17,41,1,7,iPhone 6,https://weibo.com/1935167034/DDn9wc6s0
258,#众志成城筑牢防汛抗洪线##你的安全我守护#哪里有危险、哪里最苦、最累，他们永远坚守在第一线，不忘初心、严阵以待、奋勇向前，确保南通人民生命和财产安全。,是,#众志成城筑牢防汛抗洪线##你的安全我守护#哪里有危险、哪里最苦、最累，他们永远坚守在第一线，不忘初心、严阵以待、奋勇向前，确保南通人民生命和财产安全。@平安江苏 ​​​​,2016-07-05 11:00,180,2,10,iPhone 6,https://weibo.com/1935167034/DDn2RDymS
259,#你的安全我守护# 给每个辛勤付出的战友点赞,是,#你的安全我守护#  每一天检查过的场所知道，这群人不辞辛苦的登记询问是为了什么；每一顿匆忙吃过的饭知道，那群人吃的那么着急是因为什么；每一晚的执勤巡逻，也只有头顶的星空知道，我们是为了什么......你的安全我守护，我在...@平安江苏 ​​​​,2016-07-05 10:59,192,评论,14,iPhone 6,https://weibo.com/1935167034/DDn2pl1sj
260,#众志成城筑牢防汛抗洪线# #你的安全我守护#,是,风起时，你们奔波在接处警途中。雨落时，你们不顾生命危险，依然忙于救助。风雨中，是你们铮铮誓言的守护，风雨中，是你们忠诚信仰的诠释。风雨无情人有情！再大的风雨也浇灭不了我们爱你的温度！为你守护，我们风雨无阻！ ​​​​,2016-07-05 10:58,156,评论,3,iPhone 6,https://weibo.com/1935167034/DDn1PzPEM
261,#众志成城筑牢防汛抗洪线# #你的安全我守护# 各位战友，辛苦了,是,#你的安全我守护##众志成城筑牢防汛抗洪线#  因连日强降雨，长江水域镇江段及苏南大运河水位超警戒线，为了船舶航行安全，谏壁船闸从7月2日以来停止开闸让过往船舶通行，导致谏壁船闸附近水域积压过闸船舶数百余条，为了确保船舶及船员安全，镇江水警加强水域巡查，提醒船员注意强降雨等恶劣天气下的船 ​​​​...展开全文c,2016-07-05 10:57,14,4,11,iPhone 6,https://weibo.com/1935167034/DDn1mBQHH
262,#众志成城筑牢防汛抗洪线# #你的安全我守护#,是,#你的安全我来守护##众志成城筑牢防汛抗洪线#连日暴雨，泰州高港区口岸街道沿河南路的河床水位超过居民家中的排水管，积水开始往居民家中倒灌，群众求助电话接连不断。为保障人民群众的生命财产安全，高港分局口岸派出所全警出动，与当地居民一道抢救财物、防洪堵漏，全力守护好百姓的生命财产安全。 ​​​​,2016-07-05 10:55,14,评论,2,iPhone 6,https://weibo.com/1935167034/DDn0OBPW3
263,#众志成城筑牢防汛抗洪线# #你的安全我守护#,是,【溧阳公安抗洪救灾现场直击之竹箦光明金属厂大疏散】位于溧阳竹箦镇大河埂的光明金属厂年产值超50亿，其宿舍区被淹，受灾员工超500人，情况紧急，竹箦派出所联合驻所消防中队共计30余人果断处置，成功疏散撤离安置500多名员工，并转移至前马小学。 @平安常州 @平安江苏 ​​​​,2016-07-05 10:54,7,2,1,iPhone 6,https://weibo.com/1935167034/DDn0myfgu
264,#众志成城筑牢防汛抗洪线# #你的安全我守护#  //@平安南京:“战士”精髓,是,防汛一线人人都是“战士”致敬@高淳发布 @平安江苏 @平安南京 @南京交警 @南京市公安局地铁分局 ​​​​,2016-07-05 10:53,3,2,8,iPhone 6,https://weibo.com/1935167034/DDn00ozom
265,#众志成城筑牢防汛抗洪线##你的安全我守护#  连日大雨让南京城上空的天像漏了一样，凤台南路部分路段更是因为南秦淮河水倒灌积水成河。昨天上午8点多，在205国道西善桥至凤台南路由南向北因南秦淮河水倒灌，导致路面积水最深处接近成人膝盖处，严重影响道路通行。到昨晚八点左右，该路段倒灌河水全部退去，双向道路恢复正常。  车流拥堵，商铺被淹  昨天上午11点多，现代快报记者赶往现场时，兴隆大街路口往凤台南路方向，路面积水有10厘米左右。当车辆行驶至高架下方时，积水达三四十厘米，所有车辆只能汇集到一股车道通行，车速缓慢。  据了解，由于是河水倒灌，基本没有办法排水，只能等水自己慢慢退下去。  “我们是早上7点多到凤台南路的，刚开始还没有对高架造成影响，后来水位不断上升，直接影响前往高架的车流。”八大队二中队中队长徐传辉一边对记者说，一边指挥交通。  记者看到，凤台南路上多个商铺被水淹，损失严重。  突然，高架桥上一辆电动车被水流困住，徐传辉当即上前，等把电动车从水里“救”出来，他累得靠在高架栏杆上喘气。过了好一会儿，车主才露面，原来他将车停在高架上就徒步去办事了，“当时车停得离积水还有好一段距离，没想到一会儿水就这么深了。”  好几辆汽车抛锚  记者看到，路边停放了不少车，“都是被淹抛锚的，我们推上来三四辆，还有自己开到路边就熄火的，一个上午已经有六七辆了。”徐传辉对记者说。就在他前往积水深处指挥交通时，记者看到徐传辉突然弯下腰来，从水里捞出一块车牌。  昨天中午，因该路段积水越来越深，加上车辆通行缓慢造成拥堵严重，八大队交警对该路段双向实施临时交通管制。下午两点钟左右，一场突如其来的暴雨，给该路段的通行再次添堵，八大队交警一直在路口指挥交通，直到下午3点半左右，才吃上一口“中饭”。,否,,2016-07-05 09:54,4,3,3,iPhone 6,https://weibo.com/1935167034/DDmBPnEYZ
266,#众志成城筑牢防汛抗洪线##你的安全我守护#   7月2日晚8点左右，在外游玩了一天的顾先生和妻子潘女士、儿子小顾开车回家，当时，雨很大，顾先生开车也极为小心。但是，在途经龙翔路绕城高速附近涵洞时，危险还是发生了，心有余悸的潘女士回忆：“夜间下大雨，行车光线也比较差，我丈夫一不留神就把汽车开进了涵洞下方的积水中。”而顾先生则是心存愧疚地表示：“当时看见涵洞里有积水，也看见民警在放水马封闭道路，本以为可以顺利通过的，但没想到积水会越来越深。”反应过来的顾先生感觉不妙，想立即开车调头离开，然而，这时他们发现汽车已经熄火了。  慌乱中，出于求生本能，夫妻俩赶紧尝试从里面打开车门，然而车外全是水，任凭车内的他们如何用力，始终无法从里面打开车门。潘女士说：“当时，眼看着水位还在慢慢上升，我和丈夫都很绝望，我儿子也因为害怕大哭了起来。”  然而就在这个时候，救星董裕民出现了。  救星！就在这时，交警出现了  董裕民，今年24岁，是苏州交巡警越溪中队的一位普通交警。原来，事发之前，吴中交警大队越溪中队接到报警称，龙翔路文溪路路口向南约100米处的一个涵洞内积水严重，需要现场处理。接警后，董裕民立即带上水马、锥筒等交通管制物品赶到现场。顾先生一家的车冲进涵洞时，董裕民正在摆锥筒。考虑到涵洞里积水实在太深，且水位还在上涨，顾不得多想，董裕民便赶紧深一脚浅一脚地趟进了水中，上前去查看车内人员情况。董裕民的身高有1.8米，而当他站在轿车旁时，水已经没过了小董的大半个身体。  潘女士回忆：“在我们手足无措的瞬间，我恍然间看到车窗外有一个高大的蓝色身影，正在拍打窗户。这时丈夫安慰我，告诉我车窗外是警察。”隔着窗户，潘女士一家听到了警察坚定而响亮的声音，董裕民首先简单询问了车内人员的具体情况。得知情况后，他立刻作出了判断，让车内的人朝车门的另一侧靠一靠，他要尝试打开车门。于是，董女士下意识的抱住了儿子小顾，向车门的另一侧靠过去。伴随着下水道污水散发的恶臭，董裕民在浑浊不清的水里摸索到把手，在车外弓着身子帮助车里的人一起开车门，费了九牛二虎之力才拉开车门。潘女士说：“他打开了车门！一瞬间，车外的雨水混杂着下水道的污水，全部倾泻到了车里，当时我已经忘记了污水的臭味，只知道我们得救了！”  后怕！不到10分钟，积水就彻底没过了车顶  顾先生立即与家人下车，准备离开，然而下车的一瞬间，他们发现水势特别高，已经淹没过了成人的腰部，潘女士说：“我和丈夫都不会游泳，而且怕水，经过刚刚的慌乱，根本没办法将儿子抱上岸去。”就在他们焦急的时候，只见董裕民已经轻轻蹲了下来，和小顾说了几句话后就飞速从潘女士手里接过孩子，并抱着孩子趟过浑浊不堪的深水。  就在车内一家三口获救后不到10分钟，涵洞里的大水就彻底没过了小轿车车顶。潘女士说：“我们一家三口都成功脱险了。我们看着车辆慢慢被淹没，心中既害怕，又感激。如果没有董警官执勤经过现场，我们会发生什么，已经不敢想了。”事后，救人的董裕民在微信朋友圈写下这样一句话，“这种时候，体会到一名警察的责任”。  交警提醒 积水路段，切勿冒险涉水驾车  江苏交警总队通报，面对连日强降雨，各地交警出动1.2万人次，24小时不间断巡逻，落实“限速、控距、亮尾”措施；及时救助被困居民，指挥疏导交通，确保道路通行安全。  针对近期降雨仍将持续，江苏交警总队提示，如果驾车途中遭遇强降雨，务必注意控制好车距、车速，避免急打方向或紧急制动，同时开启车辆示廓灯和前后雾灯。对道路积水路段，要服从现场交通管制和交警指挥，切勿冒险涉水驾车。 ,否,,2016-07-05 09:11,497,55,117,iPhone 6,https://weibo.com/1935167034/DDmkGui3R
267,发布了头条文章：《“刀锋卫士”徐志良》  °“刀锋卫士”徐志良 ​​​​,否,,2016-07-05 08:59,274,2,7,微博 weibo.com,https://weibo.com/1935167034/DDmfvhzDV
268,【一线警察：贵州铜仁飞豹突击队全力确保灾区群众生命财产安全】7月3日至4日，暴雨再次袭击铜仁，江口、碧江、万山出现区域性特大暴雨，造成多处道路积水，低洼居民区内涝。灾情就是命令，飞豹突击队队员们众志成城，竭力转移受困群众和财物，全力确保灾区群众生命财产安全。『一线警察：贵州铜仁飞豹突击队全力确保灾区群众生命财产安全-今日头条』O网页链接,否,,2016-07-05 07:04,8,2,5,iPhone 6,https://weibo.com/1935167034/DDlv9iotQ
269,【一线警察：湖北孝感“飞渡哥”险救三岁儿童】由于连日普降暴雨，致湖北大悟县杨平镇新寨村被淹，积水深达1.5米，不少村民被困。消防官兵用绳索在居民楼中间架起一条空中通道，通过攀爬绳索的方式，营救疏散40余人，中队长刘晓鹏往返六次营救受困群众，被人称为“飞渡哥”。『一线警察：湖北孝感“飞渡哥”险救三岁儿童-今日头条』O网页链接,否,,2016-07-05 07:04,18,评论,11,iPhone 6,https://weibo.com/1935167034/DDluUvruk
270,#你的安全我守护#,是,#你的安全我守护#：【连云港武装巡逻】连云港火车东站武装巡逻特警，头顶防弹头盔，身穿厚重的防弹背心，脚下还穿着密不透风的靴子，双手持枪时刻注视着人潮流动。数十名特警队员轮番巡逻、训练、休息，坚持一分钟反应、三分钟处置、五分钟解决的快速处警速度，有效保证群众的安全。 ​​​​,2016-07-04 17:58,11,12,6,iPhone 6,https://weibo.com/1935167034/DDglTuDzn
271,#众志成城筑牢防汛抗洪线##你的安全我守护# 有险情就有警察！江苏3天6.1万人次警力投入防汛救灾 由于遭遇暴雨侵袭，近日江苏省内长江干支流、淮河流域水位全部超过警戒线，太湖、洪泽湖水位持续上涨，汛情日益严峻。汛情就是警情，灾情就是命令。江苏公安机关紧急动员全力投入防汛救灾工作，发挥抢险救灾突击队作用，坚持哪里有险情有灾情，人民警察就出现在哪里，全力保障广大人民群众生命财产安全。据介绍，7月1日以来，江苏沿江地区公安机关共出动警力6.1万人次，加强江河堤岸安全巡察，深入社区村庄求助群众，保障道路安全畅通，维护社会治安秩序。据不完全统计，全省接报和处置因洪涝灾害报警求助2000余起，救助群众数千人。常州市经过连日超历史记录的暴雨袭扰，倒塌房屋45间，有2500名群众被洪水围困，公安机关全力抢险救援，已经安全转移被困群众1600余人，处置紧急求助347起。无锡市区接报处置房屋进水等报警求助407起，安全转移受困群众1000余人，关闭5个积水严重影响过往车辆安全的涵洞。“雨再大，我们也要坚守！”宜兴部分积水严重的路面，交警在水中执勤已经5个多小时。华庄地区蠡河两岸旺安村后一家废品收购站和相邻的十多户人家被淹，住户家中水已漫到床上，华庄派出所民警应洪斌带领他的战友们深入住户察看灾情，帮助转移安置受灾群众。常州武进礼嘉周城河周边村庄被淹，村民家中出现险情，民警们组织当地村民一起加固防洪堤，他们不顾上升的洪水，始终战斗在防洪第一线。溧阳南渡镇有几位年纪大的老人被洪水困在家中，水已齐胸深，派出所民警得知后立即拖船前往营救，很快将老人转移到安全地方。交汇点记者在平安江苏微博和多地警方官微上看到公安民警和边防、消防官兵冲在一线奋力抗洪救灾的场景，有的徒步涉水背负被困的老年人，有的用冲锋舟橡皮艇抢救群众被淹物资，有的在暴风雨中指挥交通，有的警民联手围堰堵水，也有的是群众给民警打伞送饭，一幅幅画面中浸润了警爱民、民拥警的鱼水深情。,否,,2016-07-04 16:43,41,9,24,iPhone 6,https://weibo.com/1935167034/DDfRE1wjL
272,#你的安全我守护# #众志成城筑牢防汛抗洪线#,是,#你的安全我守护# 雨中排堵保畅、保障道路畅通，只为您能平安回家，为群众安居出行保驾护航， 盐城公安一直都在！    @平安江苏 ​​​​,2016-07-04 15:58,3,评论,11,iPhone 6,https://weibo.com/1935167034/DDfz25Y54
273,#你的安全我守护# #众志成城筑牢防汛抗洪线#,是,#你的安全我守护#:#众志成城筑牢防汛抗洪线#:#防汛第一线#【风雨无阻，平安守护】深夜凌晨，都有无锡公安蜀黍们奋战在防汛第一线的身影。风雨无阻，安全守护，职责所在，使命必达！@平安江苏 ​​​​,2016-07-04 15:54,4,评论,7,iPhone 6,https://weibo.com/1935167034/DDfxxzkUg
274,,是,【河南小伙带团遇车祸 #救47人自己却遇难#】7月1日下午，一个前往三门峡的旅游团在陕州区310国道王家寨路段发生车祸，危急关头，带团导游韩滨在自己双腿折断、五脏出血的情况下，依然不忘为游客开门，让游客先下车!最后，车上47名游客全部得救，而韩滨却不幸遇难。By大河网O网页链接 ​​​​,2016-07-04 15:51,9,5,20,iPhone 6,https://weibo.com/1935167034/DDfwonDwE
275,#你的安全我守护# #众志成城筑牢防讯抗洪线#,是,​#你的安全我来守护##众志成城筑牢防汛抗洪线#连日来，强降雨致使南官河水位暴涨，河岸双圩路几个出水口相继出现倒灌现象，居民区积水深达30厘米。为防止汛情灾害加重，泰州高新区滨江派出所迅速组织人员紧急开展防汛救灾工作。参勤警力踏入浊水，抡起铁锹，分头装填运送泥袋，全力堵控出水口，经过现 ​​​​...展开全文c,2016-07-04 15:48,13,1,6,iPhone 6,https://weibo.com/1935167034/DDfvj4j1j
276,#你的安全我守护# #众志成城筑牢防讯抗洪线# 风雨中的身影,是,【溧阳市公安局抗洪救灾现场直击】这是一组感人的画面，父亲对孩子的爱，人民公安为人民的情，淋漓尽致！@平安常州 @平安江苏 @公安部打四黑除四害 ​​​​,2016-07-04 14:31,15,1,16,iPhone 6,https://weibo.com/1935167034/DDeZJ57GC
277,#你的安全我守护# #众志成城筑牢防讯抗洪线#,是,【溧阳市公安局抗洪救灾现场直击】决战南渡中河险段！连日降雨导致溧阳市南渡镇中河溢洪，溧阳市公安局巡特警大队30余名警力紧急赶赴溢洪处，与当地干部群众一起肩挑手扛奋战近8小时，抢筑起一道50余米长，近1米高的防洪堤，成功封堵溢洪！@平安常州 @平安江苏 @公安部打四黑除四害 ​​​​,2016-07-04 14:30,17,1,14,iPhone 6,https://weibo.com/1935167034/DDeZrDl6h
278,#众志成城筑牢防汛抗洪线##你的安全我守护#风雨中的身影：常州天宁分局郑陆派出所民警陈红良顶风冒雨搬运沙包帮助居民群众在家门口筑坝，他坚持在辖区排摸险情，提着鞋子赤脚也要前行。武进区前黄镇东园村，武警水电五支队官兵转移被困群众，其中有一名产妇。武进分局水上派出所民警带领潜水员成功堵住水下涵洞三处。,否,,2016-07-04 14:28,14,3,15,iPhone 6,https://weibo.com/1935167034/DDeYwBW9c
279,#众志成城筑牢防汛抗洪线##你的安全我守护# 最美是你，感谢你为大家生命财产安全作出的一切 ​​​​,否,,2016-07-04 13:25,495,103,328,iPhone 6,https://weibo.com/1935167034/DDez50sIa
280,#你的安全我守护# #众志成城筑牢防讯抗洪线#  //@平安泰州:#你的安全我来守护##众志成城筑牢防汛抗洪线#,是,​#你的安全我来守护##众志成城筑牢防汛抗洪线#今天上午，市区一场暴雨过后，九龙派出所民警路面巡逻发现九龙镇姚家路万宝鑫金属制品有限公司门口积水严重，立即取出随身携带的排涝工具清理下水口，确保行人出行方便安全。 L秒拍视频 . ​​​​,2016-07-04 11:46,44,3,13,iPhone 6,https://weibo.com/1935167034/DDdUNbir9
281,#你的安全我守护# #众志成城筑牢防讯抗洪线#,是,#你的安全我守护#  你的一路平坦大道，不过是那么一群人早就为你清除了障碍；你的每一次平安夜归，其实是那么一群人在黑夜中默默守候；因为你的安全，是我们的责任。即使头顶烈日、身置风雨，我们也永不退缩！不忘初心，继续前进...@平安江苏 ​​​​,2016-07-04 10:30,139,12,17,iPhone 6,https://weibo.com/1935167034/DDdqcrWvd
282,#你的安全我守护# #众志成城筑牢防讯抗洪线#,是,#你的安全我守护# #众志成城筑牢防汛抗洪线# 【暴雨中的坚守，金盾的守护】经过大雨洗礼，多条马路遭淹，部分路段水漫脚踝，为了确保雨天车辆通行安全、有序，蜀黍全警动员，主动出击，积极应对。蜀黍建议：市民出行时要注意防御强降雨、强对流天气及其引发的次生灾害。@平安江苏 ​​​​,2016-07-04 10:02,60,1,10,iPhone 6,https://weibo.com/1935167034/DDdeIA0oR
283,#众志成城筑牢防汛抗洪线#【让我保护你】今天的常州依旧被暴雨侵袭，水位仍在上涨，这一天我们心系常州受灾的地区，这一刻我们骨肉相连，常州，别哭，有我们，有警徽！,是,#众志成城筑牢防汛抗洪线#【让我保护你】今天的常州依旧被暴雨侵袭，水位仍在上涨，这一天我们心系常州受灾的地区，这一刻我们骨肉相连，常州，别哭，有我们，有警徽！L秒拍视频 ​​​​,2016-07-04 09:51,55,2,9,iPhone 6,https://weibo.com/1935167034/DDdaprWFB
284,#众志成城筑牢防汛抗洪线#【江苏公安机关全力以赴投入防汛救灾斗争，哪里有险情有灾情人民警察就出现在哪里】从6月30日起，我国江淮、江南西部和北部沿江地区相继遭遇暴雨侵袭，江苏省内长江干支流、淮河流域水位全部超过警戒线，太湖、洪泽湖水位持续上涨，汛情日益严峻，南京、无锡、常州、泰州等地一些低洼部位因淹水有数十间房屋坍塌，一些城市和集镇道路交通受阻，部分群众被洪水围困。汛情就是警情，灾情就是命令。江苏公安机关紧急动员全力投入防汛救灾工作。省委常委、政法委书记、公安厅长王立科专门召集研究公安机关防汛救灾工作，通过公安视频系统察看相关地区汛情和一线民警开展防汛救灾工作情况，并深入一线实地检查社会面安全防范工作措施落实情况。7月3日上午，省公安厅党委副书记、省委维稳办主任陈逸中主持召开全省公安机关防汛救灾紧急视频会议，传达中央和省委、省政府领导重要指示批示精神，调度了解重点地区汛情及救援处置情况，要求从现在到汛期结束，全省公安机关全面进入战备状态，把防汛救灾作为当前首要任务，发挥抢险救灾突击队作用，坚持哪里有险情有灾情，人民警察就出现在哪里，全力保障广大人民群众生命财产安全。7月1日以来，沿江地区公安机关共出动警力6.1万人次，加强江河堤岸安全巡察，深入社区村庄求助群众，保障道路安全畅通，维护社会治安秩序。据不完全统计，全省接报和处置因洪涝灾害报警求助2000余起，救助群众数千人。常州市经过连日超历史记录的暴雨袭扰，倒塌房屋45间，有2500名群众被洪水围困，公安机关全力抢险救援，已经安全转移被困群众1600余人，处置紧急求助347起。无锡市区接报处置房屋进水等报警求助407起，安全转移受困群众1000余人，关闭5个积水严重影响过往车辆安全的涵洞。记者在平安江苏微博和多地警方官微上看到公安民警和边防、消防官兵冲在一线奋力抗洪救灾的场景，有的徒步涉水背负被困的老年人，有的用冲锋舟橡皮艇抢救群众被淹物资，有的在暴风雨中指挥交通，有的警民联手围堰堵水，也有的是群众给民警打伞送饭，一幅幅画面中浸润了警爱民、民拥警的鱼水深情。7月3日上午，省公安厅党委委员、无锡市副市长、公安局长谢晓军来到宜兴东山新村等一些积水比较严重的地区检查指导防汛工作，并看望连日来奋战在抗洪一线的公安民警和干部群众。“再大的雨我们也要坚守。”宜兴部分积水严重的路面，交警在水中执勤已经5个多小时。华庄地区蠡河两岸旺安村后一家废品收购站和相邻的十多户人家被淹，住户家中水已漫过床上，华庄派出所民警应洪斌带领他的战友们深入住户察看灾情，帮助转移安置受灾群众。常州市副市长、公安局长常和平前往受灾严重的武进区前黄镇永安坝、金坛多家危化品企业察看灾情，指挥一线防汛抗洪工作。常州武进礼嘉周城河决堤致周边村庄被淹，村民家中出现险情，民警们组织当地村民一起加固防洪堤，他们不顾上升的洪水，始终战斗在防洪第一线。溧阳南渡镇有几位年纪大的老人被洪水困在家中，水已齐胸深，派出所民警得知后立即拖船前往营救，很快将老人转移到安全地方。大水无情人有情，人民警察用钢铁意志筑起的无形长堤一定能够保障广大群众安全度过汛期。,否,,2016-07-03 18:26,901,97,183,iPhone 6,https://weibo.com/1935167034/DD76SstKx
285,#众志成城筑牢防汛抗洪线#,是,#众志成城筑牢防汛抗洪线#【常州公安抗洪救灾直播之五】（图1—3）经开区交警全员集结到岗参战，全天候排查积水路口路、地道以及涵洞等重要交通枢纽节点。（图4、5）武进经发区交警中队联合派出所、城管，在西太湖西站闸口周边抗洪抢险。（图6）溧阳交警大雨中抱起孩子转移至安全地带。（图7、8）金坛 ​​​​...展开全文c,2016-07-03 16:58,19,1,11,iPhone 6,https://weibo.com/1935167034/DD6xaBCc3
286,#众志成城筑牢防汛抗洪线#O风雨无阻！警察的身影从来都是最让人温暖的依... ​​​​,否,,2016-07-03 16:31,69,2,16,iPhone 6,https://weibo.com/1935167034/DD6lW9e6J
287,#众志成城筑牢防汛抗洪线#,是,#众志成城筑牢防汛抗洪线#【常州公安抗洪救灾直播之四】2016年7月3日下午3时许，副市长、公安局长常和平和市局党委委员、市维稳办主任王辉深入抗洪救灾一线，首先来到受灾严重的武进区前黄镇察看灾情，指导防汛抗洪工作，并慰问一线参战的民警和武警官兵。@平安江苏 ​​​​,2016-07-03 16:16,177,3,9,iPhone 6,https://weibo.com/1935167034/DD6g0AXdb
288,#众志成城筑牢防汛抗洪线#,是,#众志成城筑牢防汛抗洪线#【常州公安抗洪救灾直播之三】（图1—7）武进礼嘉周城河决堤，礼嘉建东村被淹，村民家中出现险情，眼看洪水就快漫进村民家中，民警迅速出动和村民一起加固防洪堤，他们不顾上升的洪水，依旧站在防洪第一线！（图8、9）溧阳南渡镇有几个年纪大的老人被洪水困在家中，水已齐胸深 ​​​​...展开全文c,2016-07-03 15:29,182,1,9,iPhone 6,https://weibo.com/1935167034/DD5X378Hz
289,#众志成城筑牢防汛抗洪线#,是,#防汛第一线#【前方连线】2016年7月3日上午，省厅党委委员、副市长、市公安局党委书记、局长谢晓军带领市局党委成员及相关警种部门负责人深入一线，来到宜兴东山新村等一些积水比较严重的地区检查指导防汛工作，实地查看堤坝等重点部位，部署下一阶段工作并慰问受灾群众和前线民警。 ​​​​,2016-07-03 15:27,159,4,8,iPhone 6,https://weibo.com/1935167034/DD5Wbj5Y5
290,#众志成城筑牢防汛抗洪线#,是,连日来的暴雨，我市多地居民小区、居民家中进水，警方启动突发灾害、恶劣天气应对处置预案，全员备勤，各警种各司其职，协作配合，对群众求助报警快速反应，尽全力帮助受灾群众。仅7月2日、3日两天，出动警力累计超过400多人次，帮助、救助、处置各类警情100多起，全市社会治安状况总体平稳。  ​​​​...展开全文c,2016-07-03 14:15,225,评论,9,iPhone 6,https://weibo.com/1935167034/DD5t0j2ek
291,#众志成城筑牢防汛抗洪线#  向这群在暴风骤雨中最美的身影致敬！ ​​​​,否,,2016-07-03 13:57,161,11,40,iPhone 6,https://weibo.com/1935167034/DD5lJEJ3x
292,『公安机关重拳打击欧洲杯期间赌球活动 连续摧毁网络赌球犯罪团伙-今日头条』O网页链接 ​​​​,否,,2016-07-03 10:47,198,11,11,iPhone 6,https://weibo.com/1935167034/DD46xClOt
293,#众志成城筑牢防汛抗洪线#,是,#防汛第一线#【重磅】《再大的风雨有我守护，今夜请你安心入眠》O网页链接 ​​​​,2016-07-03 09:33,683,1,12,iPhone 6,https://weibo.com/1935167034/DD3CwlQXd
294,#众志成城筑牢防汛抗洪线#宜兴多个乡镇连降暴雨，不少居民家中被淹，公安民警连夜救援，筑起了一条防汛抗洪的人防线 ​​​​,否,,2016-07-03 07:49,971,67,95,iPhone 6,https://weibo.com/1935167034/DD2WnB2HO
295,#众志成城筑牢防汛抗洪线#,是,#防汛第一线# 蜀黍们全警动员，坚守在防汛抢险第一线。暴雨中的坚守，只为一个承诺。请放心，我们一直在你身边 ​​​​,2016-07-03 07:41,8,5,24,iPhone 6,https://weibo.com/1935167034/DD2T8Fdw0
296,发布了头条文章：《雨下得任性 警方四处救援认真》  °雨下得任性 警方四处救援认真 ​​​​,否,,2016-07-02 16:46,293,15,27,微博 weibo.com,https://weibo.com/1935167034/DCX1xxory
297,,是,【暴雨中的坚持】暴雨中，他们清理路面、疏导交通、打开雨水篦、设置警示标志……向在防汛一线的城管、市容、交警、排水同志致敬！ ​​​​,2016-07-02 12:43,17,5,23,iPhone 6,https://weibo.com/1935167034/DCVqWr3qJ
