序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,深化为老服务  建设文明社区：为更好的构建文明社区，深化细化各项为老服务，迎接党的十八大胜利召开。小营联合社区积极联系西三旗社区卫生中心，于9月17日至21日在我社区雪梨澳乡活动站内开展了65岁以上老年人免费义诊活动，主要项目有：心电图、筛查高血压、抽血化验肝功、测量身高体重。 ​​​​,否,,2012-09-26 14:00,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yDEB6ahoF
11,,是,#海淀新闻#海淀进行电梯困人应急救援演练。区质监局通过模拟发生电梯困人突发事件，测试某购物中心能否迅速启动救援应急预案，并现场验证电梯救援应急预案的有效性。演练中，救援人员通过熟悉救援应急预案中各自的岗位职责，采取了正确的救援措施，实现了快速有效的救援。 ​​​​,2012-09-26 11:34,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yDDDNDZl6
12,//@成仪路社区党委:转发微博,是,,2012-09-26 11:33,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yDDDGysoL
13,//@全球经典音乐:果然很强大，收图！！,是,小户型参考，太强大了@时尚家居show ​​​​,2012-09-26 11:33,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yDDDvkJD8
14,,是,#爱接力#【雨灾困难生将获得援助】今日起“希望之星·北京市7·21受灾家庭经济困难学生特别援助行动” 正式启动，将面向社会募集捐款，对受灾区、县家庭经济困难的初中生和小学生提供帮助，资助标准为800元/人。O网页链接 ​​​​,2012-09-26 11:32,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yDDD761Gp
15,为确保十八大会议顺利召开，小营业联合社区集中开展了人房信息调查和安全隐患的摸排，特别是关注重点对象情况的调查。 关于辖区集体情况，，我社区配合社区民警入户，对地下室群租和门面房进行了入户调查，争取达到“和谐海淀”“智慧海淀”“安全海淀”的目标，为十八大胜利召开做好准备工作。 ​​​​,否,,2012-09-12 16:09,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yBxsKtMQR
16,//@全球经典音乐:爱情迟早褪去激情，唯有我们始终牵手旅行。。。,是,他们认识27年，恋爱11年，结婚8年，自助旅行10年，23个国家，十几万张照片，几十万文字。从大学生到小编辑再到自由摄影师，唯有梦想始终绽放微小的光芒。爱情迟早褪去激情，唯有我们始终牵手旅行。（转） ​​​​,2012-09-11 17:13,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yBose4GpU
17,附近的居民注意了！,是,【下周停电计划】#生活提示#本市下周（9月19日、20日）有停电计划，请大家提前做好准备。 ​​​​,2012-09-11 16:59,1,评论,赞,新浪邮箱,https://weibo.com/1225667325/yBomh23Kr
18,各位居民，请提高警惕，谨防被骗！//@经典英文语录:骗术新招，大家在签收快递时请务必提高警惕,是,"【假扮快递送包裹 一旦签收就逼你交钱】最近出现一种新骗术:有人自称快递公司,由于天气潮湿看不清地址、姓名，请你提供,然后上门送包裹（假烟或假酒）,你一旦签收就会接到电话:快递你已收,必须给钱,一般索要数万元.如果不给，便会上门要债。（新闻晨报）PS：大家在签收快递时请务必提高警惕 ​​​​",2012-09-11 16:56,1,评论,赞,新浪邮箱,https://weibo.com/1225667325/yBoljBCsw
19,,是,【云南保山市施甸县连续发生2次地震 最高达4.9级】据中国地震台网消息，2012年9月11日11时许，云南省保山市施甸县又发生2次地震，分别为4.5和4.9级。此前，9月7日11时19分，云南省昭通市彝良县发生5.7级强烈地震，造成人民群众严重的人员伤亡和财产损失。央视网李涛编辑报道 ​​​​,2012-09-11 16:55,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yBokTzUua
20,父亲对孩子的谆谆教导！推心置腹的谈心，值得借鉴！//@早安丶晚安丶心语:下辈子，无论爱与不爱，我们都不会再见！[感人],是,《下辈子，无论爱与不爱，我们都不会再见。》香港电台知名主持人梁继璋曾给儿子写过一封信，这封信很快流传于各大网站，很多父亲看后感触很深，我觉得不只给儿子，其实适合所有人看！下辈子，无论爱与不爱，都不会再见！寥寥几字，蕴含万象人生，非常感染人！@修心养生小百科 ​​​​,2012-09-11 16:55,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yBokGjn1Q
21,近日，小营联合社区根据《西三旗街道创建全国文明城区工作方案》，开展了创建文明城区的宣传活动。 ​​​​,否,,2012-09-11 16:50,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yBoiDuCHI
22,[微博三岁啦]博客七岁了！@霍霍滴@乖小文子//@wwwhstmcn:转发微博,是,【7周年生日趴大派送】@新浪博客 7周岁啦，为感谢各位对新浪博客七年如一日的支持和鼓励，现邀请各位和新浪博客一起庆生~活动形式：①转发微博②以@ 的方式邀请2位您的好友，就有机会获得新浪旅行套装，期待大家的热情参与~ O网页链接 ​​​​,2012-09-05 10:57,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yArqiBnQo
23,//@北太平庄政法大院社区:精辟！！,是,『很经典的6句话』1、钱能买到的东西，最后都不值钱。 2、肯低头的人，永远不会撞到矮门。 3、出路出路，就是走出去才会有路！ 4、幸福，是用来感觉的，而不是用来比较的。 5、创造机会的是能人，等待机会的是常人，放弃机会的是蠢人。 6、我们都是远视眼，往往模糊了离我们最近的幸福。 ​​​​,2012-09-05 10:54,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yArpe8hDE
24,相信自己，遇到困难的时候，依靠的只有我们自己！加油! ​​​​,否,,2012-09-05 10:27,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yArehm1df
25,转发微博,是,【北京出新招治理“小广告”】丰台区的西三环到南三环路段，从六里桥到木樨园路段，试点小广告专贴柱，供人贴小广告。主要针对小广告复贴率较高的人流密集处。市政市容委官员称，北京每天都要处理掉上万张贴出来的小广告，每年投入的资金可能要以千万元来计算。(京华时报)O网页链接 ​​​​,2012-09-05 10:05,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAr5l3ilW
26,真人图书馆，促进人与人之间的交流!面对面的读书！//@北京发布:有意思啊，你想当“图书”还是当“读者”？不管怎样有机会想去体验下，与有故事的人，体会不一样的人生。,是,#海淀新闻#真人图书馆现身海淀！海淀五道口东升大厦星辰海“真人图书馆”， “藏书”是形形色色的、有着特殊经历或者新鲜体验的人，读者通过面对面交谈的方式来“借阅”真人书，可多人同时“阅读”一本真人书，就像是一场小型的演讲，类似“真人书友会”。各位童鞋，新鲜么？[带感] ​​​​,2012-09-05 09:57,1,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAr1ZzB8D
27,转发微博,是,#北京，早安#【5日早晨6点北京天气预报】@气象北京  今天白天晴转多云，北转南风二三级，最高气温27℃，凉爽舒适，适宜户外休闲和登山，午间紫外线强，注意防晒。夜间多云转阴，西南部有阵雨，南转北风一二级，最低气温17℃。关注临近预报。 ​​​​,2012-09-05 09:54,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAr15rJNv
28,转发微博,是,【从一则具体招聘案例看企业HR管理的利润黒洞】HR和创业者必读！（by@人力资源研究） ​​​​,2012-09-05 09:51,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAqZyAghW
29,公交车越来越先进了！,是,【世界最长巴士诞生 北京上海已预订】 德国诞生世界上最长的巴士AutoTram Extra Grand ，将近101英尺长，有4个转向轴，能载256人。这辆巴士价值1000万美元，将很快投入试运营，北京和上海也已预订。O网页链接 ​​​​,2012-09-05 09:48,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAqYr92YJ
30,,是,【深圳一公立学校开学前校舍突被拆 400师生板房上课】深圳华富小学部分校舍2007年就被鉴定为危房，2012年8月中旬才突然被拆。开学第一天，一二年级10个班400多名师生只能在板房上课，其他800多名学生则在一栋拆除了楼梯的保留建筑内上课。板房临时搭建，空调未通，高温下气味强烈。O网页链接 ​​​​,2012-09-04 17:07,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAkqbrjIw
31,"道德的力量影响深远！//@文明北京:道德并不遥远，以爱自己的心去爱他人就是道德，每个人只要从我做起,以勇敢,乐观，不放弃的人参态度,在帮助别人的同时实际也是在成就自己！",是,"9月3日，首都道德模范刘正琛来到首都经济贸易大学,以风趣幽默,乐观积极的态度,与学子们分享了自己对道德、爱和服务等方面的感悟，他认为，道德并不遥远，以爱自己的心去爱他人就是道德，每个人只要从我做起,以勇敢,乐观，不放弃的人参态度,在帮助别人的同时实际也是在成就自己@文明北京 @北京道德模范 ​​​​",2012-09-04 17:07,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAkq3c4vB
32,文明出行，从我做起！//@西三旗沁春家园社区:畅通北京 绿色出行,是,#交通资讯#【畅通北京 绿色出行】9月，我市将开展“文明出行引导月”活动，主要包括“开学第一课”交通安全主题活动、“排队日”文明乘车主题活动、“绿色驾驶、文明出行”专题访谈节目、文明出行推动日、让座日等活动。同时，还将开展“文明交通示范岗”创建活动和最佳步行、骑行路线绿色体验活动哦！ ​​​​,2012-09-04 17:05,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAkpxyy1E
33,社工队伍要强大，人才素质很重要！//@平房姚家园西社区:转发微博,是,#高校动态#清华大学人文社会科学学院昨天与团市委签约，明年，清华大学社会学系将首招社工专业硕士，主要面向基层社会工作者，培养既有较强理论基础又有实际工作能力的人才。 ​​​​,2012-09-04 17:05,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAkpo6dZz
34,各位居民可以尝试一下！//@经典英文语录:哪里不舒服按哪里！！,是,哪里不舒服按哪里，会慢慢改善！伸出你的手来按按吧！（转）@美容小窍门 ​​​​,2012-09-04 17:03,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAkoAaxcn
35,饮食反映的问题！//@全球经典音乐:嘴馋说明身体缺什么？！快看看~~,是,,2012-09-04 17:02,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAkojkOU6
36,很有用，很重要！//@台词丶音乐丶电影:误删资料，该怎么恢复？,是,,2012-09-04 17:01,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAknTBYSm
37,,是,【新疆和田地区皮山县发生4.1级地震】据中国地震台网消息，2012年09月04日15时47分在新疆维吾尔自治区和田地区皮山县(北纬37.1度，东经78.7度)发生4.1级地震，震源深度8公里。 ​​​​,2012-09-04 16:24,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAk8MBCI8
38,祝各位居民身体健康，童颜不老啊！//@北京发布:#转发发布厅#祝各位同学身体健康！童颜不老！,是,#锦囊妙计#【老得快的9大原因】原因一：整天愁眉苦脸，庸人自扰；原因二：没事熬夜；原因三：经常曝晒；原因四：抽烟喝酒；原因五：面部表情过于丰富；原因六：不爱喝水；原因七：不喜欢运动；原因八：卸妆不彻底；原因九：亲近刺激性的食物。青，你占了几条呢？不要让坏习惯写在你的脸上哦~ ​​​​,2012-09-04 16:24,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yAk8vrQ4f
39,9月3日下午5点，小营联合社区工作人员加班在悦秀路80号院小区开展了以“你我共创六型社区”的宣传活动，深入地动员小区居民参与到我社区建设“六型社区”的热潮中来。 ​​​​,否,,2012-09-04 16:11,1,1,赞,新浪邮箱,https://weibo.com/1225667325/yAk3AsDXT
40,8月20日，小营联合社区在活动室举办了暑期青少年系列活动之绘画作品展活动，吸引了社区二十余名中小学生参与，大家纷纷拿出自己的绘画作品积极参加展出。 ​​​​,否,,2012-08-20 11:14,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yy0Hvpgut
41,关注！//@中国社工时报:,是,,2012-08-17 11:26,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yxyuK3EG7
42,好的，我们马上联系，谢谢！,是,对@西三旗小营联合社区 说：你好，我是永定路街道八西社区的。你们西三旗街道小营联合社区的一位老年人的免费乘车卡丢失了，在我们这里，卡上电话无人接听。急急急！电话：68760214转8001 ​​​​,2012-08-17 11:23,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yxytr622M
43,为了丰富社区中、小学生的暑期生活，小营联合社区于8月13日下午组织辖区30余名青少年，在社区内开展了“清洁社区环境、热爱美好家园”为主题的暑期实践活动。 ​​​​,否,,2012-08-17 11:08,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yxynEkeLp
44,为迎接9月23日召开的西三旗地区运动会，我社区居干和舞蹈队成员正在加紧排练集体舞《欢聚一堂》。 ​​​​,否,,2012-08-14 08:52,1,评论,赞,新浪邮箱,https://weibo.com/1225667325/yx5cIAfHh
45,回复@小力气到此一游:干净、规范、服务、健康、安全、文化,是,创建六型社区，有你有我，社区是我家，建设靠大家，欢迎各位居民监督工作！ ​​​​,2012-08-14 08:48,转发,评论,赞,新浪邮箱,https://weibo.com/1225667325/yx5bbdahE
46,[伦敦奥火]奥运健儿不容易，训练、比赛，加油！[奥运金牌] ​​​​,否,,2012-08-08 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1225667325/ywaW1AfkB
47,创建六型社区，有你有我，社区是我家，建设靠大家，欢迎各位居民监督工作！ ​​​​,否,,2012-07-23 11:31,1,2,赞,微博 weibo.com,https://weibo.com/1225667325/ytKQA1Dlc
48,大雨过后的工作日，祝大家心情愉快，工作顺利！[伦敦奥火] ​​​​,否,,2012-07-23 11:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1225667325/ytKQ5zaoS
49,祝居民天天好心情！ O西三旗小营联合社区 ​​​​,否,,2012-07-23 11:29,转发,评论,赞,微博 weibo.com,https://weibo.com/1225667325/ytKPIvlJY
50,晚安，各位！ ​​​​,否,,2012-07-05 23:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1225667325/yr62FgXvs
