序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,,是,【四条地铁新线全线动车调试 95列新车即将试运行】 四条城区地铁新线的开通进入倒计时阶段。截至15日，6号线一期、8号线南段、9号线北段和10号线二期先后启动全线动车调试，共计95列新车计划本月20日起投入空载试运行，预计11月中旬起完全按运营图跑车。 O网页链接 ​​​​,2012-09-17 09:49,转发,评论,赞,专业版微博,https://weibo.com/1262408405/yCg6QwC5o
11,,是,带领计生宣传员游玩@海淀区曙光烟树园社区 ​​​​,2012-09-14 15:53,转发,评论,赞,专业版微博,https://weibo.com/1262408405/yBQd81gZJ
12,,是,9月14日，烟树园社区计生专干召开了诚信计生试点工作会议，此次会议的主题为深入贯彻落实《关于全面推进诚信计生工作的通知》精神，积极推进人口和计划生育工作依法管理、科学管理，充分调动群众参与管理、服务和监督的热情，推动我社区人口和计划生育基层群众自治和诚信计生工作的开展。 ​​​​,2012-09-14 15:48,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yBQaVtIAh
13,【律师宣讲进社区 法律知识惠居民】9月13日下午三点，烟树园社区居委会在司法所的支持下，邀请乾泽律师事务所的律师开展了一次“律师进社区”的活动，此次活动，将法律服务送到居民家门口，律师所的李伟律师为社区居民进行了交通纠纷法律讲座，向社区居民开展法制宣传和法律咨询活动。 ​​​​,否,,2012-09-13 15:45,转发,1,赞,专业版微博,https://weibo.com/1262408405/yBGJwu2IX
14,【警民联手防诈骗】9月12日下午3点，烟树园社区联合驻区民警开展了防诈骗宣传活动。活动中，民警和社区工作人员共向居民发放防诈骗宣传资料100余份，向大家讲解防诈骗小常识，以创造“防诈骗从我做起”舆论氛围的方式，提高了居民自我防范和保护意识。 ​​​​,否,,2012-09-12 16:12,转发,评论,赞,专业版微博,https://weibo.com/1262408405/yBxtEzNjZ
15,,是,9月11日，烟树园社区计生专干组织流动育龄妇女在下沉广场孕检. ​​​​,2012-09-12 11:27,转发,评论,赞,专业版微博,https://weibo.com/1262408405/yBvC5uvAL
16,//@首都社区服务: 转发微博,是,11日，海淀区组建全国文明城区创建文明观察团，聘请千名文明观察员，其主要职责是反映民意。群众反映的问题将在15日内办复。文明观察员从区城市管理监督员、区公共文明引导员和社会志愿者中遴选产生，部分区人大代表、政协委员将参与指导，任期3年……O网页链接 ​​​​,2012-09-12 11:26,转发,评论,赞,专业版微博,https://weibo.com/1262408405/yBvBIrzJh
17,//@北京市小帮手服务中心:,是,【家庭才艺大赛邀你参加】不管你是不是北京的常住家庭，如果你身怀才艺，那就来一次全家总动员，参加“我的北京我的家——第六届北京家庭才艺大赛”吧！您可拨打96156社区服务热线咨询，也可登录北京市社区服务信息网或北京青年宫网站了解详情。 ​​​​,2012-09-12 11:25,转发,评论,赞,专业版微博,https://weibo.com/1262408405/yBvBg6eb1
18,转发微博,是,【社区将设专人管理重症精神病患者】北京市卫生局昨天发布的《北京市疾病预防控制机构指导基层开展基本公共卫生服务的实施方案》（以下简称《方案》）中规定，重症精神病患者要在社区建立精神卫生健康档案，接受规范化管理治疗服务。 O网页链接  （分享自 @头条新闻） ​​​​,2012-09-11 09:43,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/yBlvyr01z
19,//@北京全攻略: 钓鱼岛是中国的！//@北京城你不知道的事儿: 钓鱼岛是中国的！,是,日本非法购岛，中国说不。（新快报） ​​​​,2012-09-11 09:14,转发,评论,赞,专业版微博,https://weibo.com/1262408405/yBljv6Tdk
20,//@政府微博助理: 乘坐地铁，如何正确过闸机？快来看看吧~,是,【地铁提示——如何正确过闸机】右手持卡进出闸机，并确认闸机屏幕显示的票卡金额，以免走错闸机；看到屏幕出现余额后请轻推三竿过闸机，请不要用身体碰撞三竿以免造成伤害；当遇到无法进出车站的问题时，闸机小屏幕会显示相应错误代码并提醒您去服务中心。 ​​​​,2012-09-11 09:13,转发,评论,赞,专业版微博,https://weibo.com/1262408405/yBlj56DiT
21,我刚换了“大展宏图”模板 ​​​​,否,,2012-09-07 11:08,转发,评论,赞,专业版微博,https://weibo.com/1262408405/yAKm3dIjX
22,//@北京发布: 这几种全责事故，大家都知道吗？不知道的，咱来学习下吧！//@平安北京: 很全面的介绍，希望能对司机朋友们有所帮助，也要尽量避免发生交通事故。,是,【12种全责事故示意图】路遇交通事故，经常看见双方为“是谁的责任”而争辩的不可开交，希望看过此图后，对大家界定事故责任能有所帮助。[呵呵] ​​​​,2012-09-06 14:54,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yACp5xDvV
23,[得瑟]大家一起来劳动。。。//@北京市民政局: 本月20日起全城大扫除,是,【本月20日起全城大扫除】本月20号到27号，为了迎接即将到来的国庆节，全市将开展环境卫生大扫除。与以往不同，本次大扫除将地下通道、背街小巷等平时不起眼的“角落”纳入重点区域。另外天安门广场会进行24小时环卫作业，确保节前能露出广场条石地面本色。干干净净迎国庆，到时我们大家可要爱惜啊。 ​​​​,2012-09-06 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yAAuv9inc
24,【志愿北京旗飘扬 和谐社区续篇章】烟树园社区医疗义工队集中开展免费量血压活动。为进一步弘扬义工志愿精神，喜迎十八大的胜利召开，从7月份到8月份，服务队志愿者为社区居民测量血压达数300人次，充分发挥义工无私奉献的志愿精神。 ​​​​,否,,2012-09-06 09:59,1,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yAAtqmaPv
25,【社区召开十八大安保动员部署会】为确保社区的安全稳定，迎接十八大胜利召开，根据上级的工作要求，结合社区实际，9月5日上午，烟树园社区居委会在烟居会议室召开了十八大安保工作部署会。居委会居干、驻区民警、物业和安稳信息员等参加了此次会议。 ​​​​,否,,2012-09-05 14:39,转发,4,赞,微博 weibo.com,https://weibo.com/1262408405/yAsSHurmI
26,//@北京全攻略: 求扩散！大家帮帮这孩子！！,是,#北京帮帮忙##【求扩散！大家帮帮这孩子！！】@李婉赫儿：求各位好心人帮助！同学昨天12点多在地铁4号线丢了一把二胡，西单上车，人民大学站下车时忘记拿了！我们都是从老家辛苦来北京，年初要艺考的学生，这把琴她用还不到一年！买来是拿来高考用的。如有好心人看到请联系@李婉赫儿，感激不尽 ​​​​,2012-09-05 12:59,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yAse00pmg
27,【教育进社区，培训社区志愿者】9月4日下午，烟树园社区的6名社区志愿者参加了曙光街道义工分会的急救知识培训。老师介绍了心脏病、脑溢血等常见突发性疾病后作为护理人员的急救常识，利用医用假体模特进行了实体模拟。志愿者们很认真地听着，有的还做起了笔记，大家表示增长了很多知识。 ​​​​,否,,2012-09-05 10:21,1,1,赞,微博 weibo.com,https://weibo.com/1262408405/yArc0qBNL
28,,是,#民生海淀#海淀率先设置“学生专用通道”。昨天全市中小学开学，海淀交通支队在全市率先设置了首个“学生专用通道”，通道设在科艺小区的北门口，早7点至8点仅允许学生行走通过，可以减少接送学生车辆的占道时间，确保学生的安全，缓解学校区域拥堵。此外，交警还进入幼儿园与小朋友深入互动。 ​​​​,2012-09-04 09:28,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yAhq2FrnZ
29,【街道给咱们的社区文体队送需求品啦！】24日下午，烟树园社区居委会迎来了曙光街道孙玉芝主任、王红俊副主任以及社区服务中心负责人，他们为社区的骨干文体队伍送上了急需的文体设备，并鼓励社区文体事业的进一步拓展和发展。街道领导送关怀，文体队伍笑开颜！ ​​​​,否,,2012-08-24 17:05,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yyEHI2cnl
30,【民族汇演促文明，共同迎接十八大】8月24日上午，烟树园社区在曙光街道下沉广场隆重举办“喜迎十八大，争创全国文明区，民族团结一家亲”烟树园社区文艺汇演，满、蒙、回、汉等上百名社区居民参加了演出。海淀区民宗侨、曙光街道领导、清真寺阿訇莅临现场，与社区居民一道观看了此次演出。 ​​​​,否,,2012-08-24 14:57,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yyDRJEzLB
31,转发微博,是,【社论：愿“就地办护照”的好政策更多些】非本地户籍人士“就地办护照”，六大城市先行一步，给成千上万民众带来了极大便利。而这种政策的价值，不仅在于减少诸多本无必要的奔波，还让人看到一种希望——在技术日新月异的时代，很多公共服务，其实是可以逐步和户籍脱钩的。O网页链接 ​​​​,2012-08-23 11:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yyta0geV8
32,//@北京发布: #转发发布厅#您知道“12345”这个电话吗？这是咱们北京市非紧急救助电话。大家在生活中遇到什么事情，可以拨打此电话进行咨询。,是,#惠说北京#12345非紧急救助服务中心热线电话，是帮助市民解决问题的“绿色通道”，大家都很熟悉。将来，12345热线会实现“一号通”，100多个民生部门将由其整合起来，市民想找相关部门解决问题可以拨打这个电话。目前，12345在计划开通微博，拓宽倾听渠道，更好地为市民服务。 ​​​​,2012-08-22 16:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yylO7zrba
33,转发微博,是,#惠说北京#12345非紧急救助服务中心热线电话，是帮助市民解决问题的“绿色通道”，大家都很熟悉。将来，12345热线会实现“一号通”，100多个民生部门将由其整合起来，市民想找相关部门解决问题可以拨打这个电话。目前，12345在计划开通微博，拓宽倾听渠道，更好地为市民服务。 ​​​​,2012-08-22 16:07,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yyltahPlB
34,转发微博,是,#市住保办一周博友评论回复#这周还有网友在评论中提问：轮候期间户口迁移的，要如何办理保障性住房资格跨区变更手续呢？ ​​​​,2012-08-22 11:28,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yyjE34Sgg
35,//@海淀区政府网站: 哎呀呀~~~周末不够分配了~~[xb害怕]是去植物园看向日葵，还是去海淀公园看恐龙嘉年华，还是去圆明园赏荷捏~~~[xb转圈],是,#圆明园第十七届荷花节#步入8月，秋意渐浓。秋日的北京，天高气爽，云淡风轻，池中万亩荷花依旧绚丽开放，婷婷玉立。(拍摄地点:风荷楼区域) ​​​​,2012-08-22 11:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yyjDqDFd9
36,转发微博,是,#微关注新闻#【北上广等6城可异地办护照】公安部22日在官网上发布消息称，自2012年9月1日起，在北京、天津、上海、重庆、广州、深圳等6个流动人口较多的城市实施允许非本市户籍就业人员和高等院校的在读大学生异地提交出入境证件申请。详情详见：O网页链接 来源@21世纪网 ​​​​,2012-08-22 11:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yyjD1f29K
37,//@海淀区政府网站:[xb小花]那些年我们一起入过的共青团~~,是,#北京市第十三次团代会#即将召开！你一定还记得入团考试时的紧张心情；记得第一次佩戴团徽的激动时刻；记得那些与共青团有关的日子……那么，请同我们一起，分享你与共青团有关的青春故事吧~O网页链接 ​​​​,2012-08-21 09:29,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/yy9rhw6sF
38,//@海淀区政府网站: 【周三成人高考开始网报】,是,【周三成人高考开始网报】#生活提示#本周三（22日）成人高考开始网上报名了。普通考生网上报名截止为8月29日。8月30日、31日只接受免试生报名。今年考生可就近选择确认点，成招录取批次也由以往的三批次录取改为两批次录取。网上报名、交费说明请见 O网页链接 ​​​​,2012-08-21 09:10,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yy9jqvLG4
39,,是,【工作动态】#养老（助残）券可订阅明年报刊#今年的新报刊征订有了新规定，即日起，居民今年可直接持居家养老（助残）券订阅报刊。市民拨打住家附近投递部的热线电话，投递员就会上门办理2013 年度报刊的订阅手续。 ​​​​,2012-08-16 15:03,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yxqumuCJ5
40,4以后就得自己捉摸了。。后面就不好看了。。,是,超简单的心形折纸~   ​​​​,2012-08-16 09:19,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/yxoeQjvSv
41,【关注残疾人大家庭】8月14日上午，烟树园社区迎来了第四届残协换届选举大会的召开，59名残疾人居民参加了此次选举，新一届烟树园残协得到了残疾居民的一致通过。烟树园社区残协是残疾朋友们的家，残协要始终做到上传民意、下达政策，努力改善残疾朋友的生活质量，构建和谐美好的家园。 ​​​​,否,,2012-08-14 15:19,1,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx7JZxwbY
42,,是,【“档案馆日”把荣誉带回家】9月5日，北京市档案馆等单位联合举办第四届“档案馆日”活动。其中，市档案馆将推出“把荣誉带回家”和“书法作品免费托芯”等免费活动项目，有意者可提前报名预约。详情可登录www.da.bj.cn。报名截至9月4日，报名电话：67640609、85194131。 ​​​​,2012-08-14 11:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx6hvjwRi
43,,是,【北京朝阳医院9月试行“医药分开”】9月1日零时起，北京朝阳医院本部、京西院区将同时启动“医药分开”试点，和友谊医院一样取消药品加成、诊疗费、挂号费，增设42至100元的医事服务费。这标志北京公立医院改革重头“医药分开”，从首家试点医院——友谊医院开始向其他医院铺开。O网页链接 ​​​​,2012-08-14 10:59,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx62egpz4
44,【创建全国文明区“橱窗宣传”】烟树园社区的橱窗里贴上了创建全国文明区的海报，在社区营造文明区创建的良好社区氛围。 ​​​​,否,,2012-08-14 10:49,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx5YidEaN
45,鼓励鼓励。。,是,#海淀活动# 【洋教头支教社区暑期托管班】[立志青年]这个暑假，每到周四上午，来自美国新泽西州的Nally就会准时来到@中关村华清园社区 服务站的多功能厅，为正在放暑假的中国孩子义务教英语。为了调动孩子们学习的积极性，唱歌、舞蹈、做游戏，这位洋教头可是想了不少办法。O网页链接 ​​​​,2012-08-14 10:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx5XntkXD
46,转发微博,是,【朝阳医院下月起医药分开】#聚焦北京#继友谊医院后，本市第二家试点医院，朝阳医院将从下月起，取消挂号费，收取42元至100元的医事服务费，同时取消15%药品加成。PS: 医药分开后，急诊患者如没有携带社保卡，可直接到医保部门去报销医事服务费。但看门诊必须带社保卡，否则不能享受医事服务费减免。 ​​​​,2012-08-14 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx5X10MeX
47,//@北京晨报: #周克华被击毙# 据央视报道，公安部向重庆市公安局第一时间颁发嘉奖令，授予重庆市公安局集体一等功。,是,#快讯#新华社最新消息：多地持枪抢劫杀人嫌疑犯周克华已被击毙。嫌犯曾作案8起致9人死亡。 ​​​​,2012-08-14 10:46,1,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx5WSrGtE
48,,是,"【新""24孝""行动标准出炉】昨日，新版""24孝""行动标准发布。据介绍，此次出炉的新""24孝""既要传承又要有创新。不仅包括""教父母学会上网""、""为父母购买合适的保险""等与现代生活紧密结合的行动准则，还包括""支持单身父母再婚""、""仔细聆听父母的往事""等观念突破和对老年人的心理关怀。O网页链接 ​​​​",2012-08-14 10:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx5Wn7a1q
49,多了解下别的地区的低保政策。。。有用哦。。,是,【区县动态】#顺义区城乡低保工作4大特色#三是低保工作规范化，每月对新申请的低保家庭进行100%入户核查。四是低保医疗报销便捷化。实施“民政一卡通”，低保对象到区内33家定点医疗机构就医可实现即时结算，切实解决医疗报销周期长、看病需要垫付资金的问题，大大方面低保对象看病就医。 ​​​​,2012-08-14 10:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx5W3C1qc
50,【独生子女证讲解ING...】早上10点钟，烟树园社区居委会就迎来了一位抱着婴儿的居民，原来她是前来咨询独生子女政策的，我们的计生干部赶忙向她介绍起独生子女的各项国家政策和详细的办理流程，对新生儿母亲办理独生子女证予以鼓励。 ​​​​,否,,2012-08-14 10:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yx5VL01r6
51,转发微博,是,#博采众长#据“北京发布”微博说，市规划部门决定，规划中的地铁R1线将增设彩虹之门站。“彩虹之门”将是通州的新地标，位于通州新城运河核心区五河交汇处，高315米，总建筑面积达70万余平方米。 R1线是在原地铁1号线的下方，沿长安街开辟的又一条东西交通走廊，开通后大家一起去看“彩虹”啊。 ​​​​,2012-08-13 16:46,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/ywYSwzmzm
52,//@北京市民政局:小编到是第一次听说有这个纪念日哦~,是,【8月13世界左撇子日】每年的8月13日就是国际左撇子日，越来越多的左撇子名人向世界证明了开发右脑的重要性。演艺圈明星卓别林、玛丽莲-梦露、安吉丽娜朱莉、米拉-乔沃维奇、汪涵、许志安、@赵本山 、@王力宏 等都是左撇子。详情：O网页链接 欢迎网友补充明星左撇子~ ​​​​,2012-08-13 16:44,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/ywYS0oiTU
53,//@北京市民政局:转给有需要的童鞋[呵呵],是,#网络招聘#人社部将于8月20日至26日组织开展的“2012年高校毕业生就业服务网络招聘周”活动，由各地省级和市级公共就业人才服务机构与全国招聘信息公共服务网（www.cjob.gov.cn）联网，统一向高校毕业生免费提供及时、有效的招聘岗位信息。 ​​​​,2012-08-13 16:44,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/ywYRQlqst
54,【关注儿童青少年健康成长】上午10点，烟树园社区在社区活动室举办了青少年健康成长的公开课活动，来自社区的20余名儿童和家长参加了此次活动。烟树园社区整合周边教育资源，来自海淀区教育培训专家黎老师根据自己多年的教育经验与家长及孩子们共同分享关于幼小衔接的注意事项等等。 ​​​​,否,,2012-08-13 11:17,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/ywWJ5FlWi
55,莫非就是海鲜跟西瓜的砒霜效应？,是,,2012-08-13 08:53,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/ywVMEFVng
56,//@北京全攻略:#北京提醒#【这个莫非就是传说中的新骗术？！】大家提高警惕！！！,是,"#北京提醒！#@Miranda_行云：今天10:30左右，有个自称韵达的快递敲门，让我签收快递。我隔着门问对方收件人叫什名字，对方先回答姓万，我说不是我的，他改口说是姓白，我拒绝签收。隔着门听到他一边下楼一边和别人说话。隔1小时我出门倒垃圾发现门边写了三个新写的字""盲勾打"",难道这是假快递的新暗号？ ​​​​",2012-08-13 08:52,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/ywVMc1kOl
57,【敲锣打鼓真热闹 党员忙把节目练】烟树园居委会活动室里传来阵阵锣鼓声，热闹非凡，这是怎么回事呢？原来这是烟树园社区党委的委员们为烟树园社区民族文艺汇演进行排练呢。三句半的民俗节目形式，锣鼓声声，激情饱满，充分展现了社区党员的活动热情。 ​​​​,否,,2012-08-09 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/ywkZWbwEB
58,太可恶了!,是,#北京曝光#@黄佳玉滢：昨晚9点在北京西站出站口排队打车，因带孩子老人回大兴，出租车京BM7830司机拒载不说，骂骂咧咧让我下车，我说他拒载他就要打人，报警到后他开始耍无赖，拒载就算了还要下车打人。感谢在场武警，警察的帮助！提醒大家记住这车和这人吧！ 京BM7830 行驶号290792 ​​​​,2012-08-09 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/ywkOA14SW
59,//@文化北京: 【“动漫北京”活动】包括原创民族动漫形象大赛、民族动漫成果展、动漫产品推介交易会、论坛峰会等内容。,是,北京市文化局党组成员、副局长关宇介绍首届民族原创动漫形象大赛和“动漫北京”活动基本情况 ​​​​,2012-08-09 10:45,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/ywkOc4U6f
60,"#忙死我了#【消防知识进社区】[冠军诞生]为提高社区居民消防安全意识和技能，8月9日上午，烟树园社区居委会举办了社区“安正杯”家庭消防知识竞赛活动。有5个家庭组成参赛队参加了活动。活动现场,参赛选手踊跃答题，亲友团不断加油助威，经过激烈角逐,一号参赛家庭获得了优胜。 ​​​​",否,,2012-08-09 10:40,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/ywkLXdhXP
61,转发微博,是,【今日立秋】今日10时31分将迎来“立秋”。立秋后虽然一时暑气难消，但昼夜温差也逐渐明显起来。虽有凉风时至，但天气变化无常，因此又有“秋老虎”之称。在民间还流行着“贴秋膘”的风俗，因为人往往在夏天没什么胃口，体重大都会减轻一些。立秋了要吃肉补充体力，来补偿夏天的损失。 ​​​​,2012-08-07 10:46,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/yw1XCFvWp
62,,是,【奥运会再曝惊天奇闻！开幕式中途日本被带离现场】伦敦开幕式各国代表团入场式上，按照惯例各国代表团会被引导到场地中央。但是当天，日本代表团亮相绕场后，却被引导员从旁边的出口直接引导出体育场现场。后来各国运动员都已经站在场地中央时，整个日本代表团都在场外。。思考人生。。 ​​​​,2012-08-03 09:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yvpNa1PLm
63,哈哈哈哈。。昨晚看到了。。//@微群小助手: 再转一次转给昨晚早睡错过滴孩纸。在路上看到注意笑得含蓄点。特别是看到最后一句。茄子,是,“这届开幕式时，友邻日本队刚上场走了半圈就被现场带路的工作人员走错路把整团带到出口走出现场了然后，就进不来了当全世界的代表团都在看着菊花台点火的时候…整个日本代表团…全在场外思考人生…”  有人真相了：“带路的孩子姓王，叫二小…”O网页链接 ​​​​,2012-08-03 09:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yvpMHCa54
64,//@海淀区政府网站: 机动车置换交易服务网上线,是,【首家机动车置换交易网上线】#聚焦北京#昨天北京首家以“置换”为核心功能的换车网（www.bjcarex.com）上线，为淘汰旧车、购买新车提供新的服务方式。换车网提供一站式服务支持，从淘汰旧车，到提交新车订单，再到上门估价、网络竞价、看车、交易及后期车款支付、车险附加等，都可以在网上操作完成。 ​​​​,2012-08-03 09:34,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yvpMidxzt
65,【银行理财进社区  居民欣喜乐开颜】8月2日上午10点，烟树园社区的36名居民在交通银行世纪城支行的大厅里上了一堂精彩的理财知识课。此次理财知识课是烟树园社区居委会在街道领导和交通银行积极联系下精心组织准备，针对社区居民的理财知识讲座。 ​​​​,否,,2012-08-02 15:07,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/yvix4CbhE
66,嗯嗯。。。有道理,是,【林丹谈奥运羽球女双消极比赛】详情请点击长微博。@界-咸鱼 @绯色-流年 ​​​​,2012-08-02 09:08,转发,评论,赞,微话题-国羽女双...,https://weibo.com/1262408405/yvgbuhKGI
67,,是,【人大代表：春节等节假日公路或免费】昨日，全国人大代表黄细花透露，她在今年“两会”上提出的关于春节等大型节日期间免收过路费的建议，已得到交通部回复，今后春节、清明、劳动节、国庆节等4个国家法定节假日，以及当年国办确定的上述节假日连休日，各收费公路将不再收费。O网页链接 ​​​​,2012-08-02 09:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1262408405/yvg9BcxFT
68,大家小心啊。。。//@北京全攻略:#北京提醒#亲们互相转告啊~,是,#北京特别提醒# 近日西单、花家地、亚运村等处相继发生地陷塌方，帝都的童鞋们近几天走在路上要格外小心，尽量结伴出行，两人最好相距5米以上，互绑安全绳…………尤其是下雨天啊~互相转告啊 ​​​​,2012-08-01 15:38,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/yv9j9ykgR
69,祝福！加油！,是,#奥运#【雷声决赛逆转黑马，中国首夺男子花剑奥运金牌】8月1日，中国选手雷声在以11比13落后时连得4分，最终以15比13逆转取胜埃及选手阿波尔卡塞姆夺冠。这也是中国击剑队获得的第一枚男子花剑奥运会金牌。雷声疯狂庆祝！一起同雷声庆祝！！[lxhx奋斗] O网页链接 ​​​​,2012-08-01 15:38,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/yv9j10p4t
70,//@甘家口进口社区:转发微博,是,#健康甘家口#（172）今天是八一建军节，祝全国的解放军同志们节日快乐！为传承“军民一家亲”的优良传统，在中国人民解放军建军85周年之际，甘家口街道联合驻区部队和地区单位在北京工商大学礼堂举办了一场隆重的庆“八一”军民联欢文艺汇演，地区干部群众与广大官兵欢聚一堂，共叙鱼水深情。 ​​​​,2012-08-01 15:17,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/yv9awryV5
71,【关爱残疾人  创造无障碍环境】8月1日，烟树园居委会门前贴上了《无障碍环境建设条例》的实施公告，向社区营造残疾人无障碍环境创建的宣传氛围，关爱残疾人，共创和谐社区。 ​​​​,否,,2012-08-01 15:16,转发,评论,赞,新浪邮箱,https://weibo.com/1262408405/yv9a7kyeA
