序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
66,"
                                                                                                    这个还挺好的，不过北京的交通还是挤了点//@北京市东城: 从明天起三条地铁线将缩短晚高峰发车间隔~                                            ",否,"
                                                                                                    #微关注#下周二(7月17日)起，地铁八通线、15号线、亦庄线三条地铁线缩短发车间隔。乘客候车时间短了，列车停靠站点的时间也短了。请您在候车时不要越出黄色安全线外，待列车停稳后，快下快上。在关门提示铃声响起后，一定莫要抢行哦！ ​​​​                                                            ", 2012-7-16 10:17,转发,评论,赞,微博 weibo.com,ysGn55Xjd
67,"
                                                                                                    //@不一样的心理学: 我执着是因为还没遇见好事//@嘭东玲：每件事都是好事。                                            ",否,"
                                                                                                    每件事最后都会是好事。如果不是好事，说明还没到最后。要这样相信着。 ​​​​                                                            ", 2012-7-16 09:50,转发,评论,赞,微博 weibo.com,ysGbViKGn
68,"
                                                                                                    //@海淀街道飞达社区: //@海淀街道立新社区: //@香山南植社区:                                             ",否,"
                                                                                                    我们说过，鼻出血时应该将头向前倾，用拇指或食指压住出血一侧的鼻翼持续数分钟，或用棉球、纱布卷填塞，持续出血应及时就医。如果仰头可能造成呛咳，甚至窒息。要注意的是，头部外伤引起的鼻出血、耳出血，不要为了止血而填塞，应让液体流出，并尽快就医，避免感染。经常性鼻出血尽早去医院检查。 ​​​​                                                            ", 2012-7-13 10:51,转发,评论,赞,微博 weibo.com,ysejhcq8p
69,"
                                                                                                    嗯，有道理//@永定路街道三街坊北社区: 转发微博                                            ",否,"
                                                                                                    鱼刺卡喉，不要吞咽馒头等，虽然有时侥幸将鱼刺咽下，但也可能使其刺得更深，严重时造成感染。应该用手电照着，小勺压舌，检查咽峡部，就是咽喉入口两边，如果看到鱼刺扎得不深，用筷子、镊子夹出。有时鱼刺已去除，还有刺痛感，要等待观察下，如果不适感持续或加重，及时到医院就诊。 ​​​​                                                            ", 2012-7-13 10:51,转发,评论,赞,微博 weibo.com,ysej1xyJm
70,"
                                                                                                    昨天晚上，紫金庄园社区居干参加了“北京祝福你 奥运梦想盛典”大型歌会，大腕云集，为奥运会加油，大赞！！！ ​​​​                                            ",是,无, 2012-7-13 09:20,转发,评论,赞,摩托罗拉智能手机,ysdImhWPi
71,"
                                                                                                    //@北京新闻广播: 急救车约两小时后到京，车号：京MJ7391，请路上的司机尽量为他们让路。谢谢大家。                                            ",否,"
                                                                                                    #今日聚焦#【山东少年被无良工人高压气泵伤害，北京120千里紧急救助】帮忙的爱心人士杨斌说：昨天有人通过网络求助，希望为小传旺转院到北京八一儿童医院，他就在凌晨一点给北京120的相关人士打电话，120马上派车。他目前也在急救车上，孩子体症平稳，神志清醒，但有严重感染，还需要肛肠造瘘。 ​​​​                                                            ", 2012-7-12 15:31,转发,评论,9,微博 weibo.com,ys6IoyzAC
72,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    北京市居家养老（助残）服务监督电话 对于养老（助残）券的使用、居家养老（助残）服务有什么意见建议，大家可以拨打监督电话 ​​​​                                                            ", 2012-7-12 15:19,转发,评论,赞,微博 weibo.com,ys6DtD9Wm
73,"
                                                                                                    流动人口执法检查ing...街道领导以及各个社区的计生干部都来到紫金庄园社区检查计生相关工作，大家互相交流，共同提高 ​​​​                                            ",是,无, 2012-7-12 15:17,转发,评论,赞,微博 weibo.com,ys6CAmi3g
74,"
                                                                                                    //@北京新闻广播: 120急救车的急救员张福利：现在车已开到大广高速衡水段。小传旺状态稳定，血氧99，心率100，医生正在精心护理。由于受伤时，气压过高，鼻梁被冲断塌陷，有肠瘘、肝功能衰弱。预计救护车17：30到京。为孩子祈祷~~                                            ",否,微博已被原作者删除, 2012-7-12 14:38,-1,评论,赞,微博 weibo.com,ys6mY1Y7L
75,"
                                                                                                    多谢多谢啊，有爱心的同学~ //@马路_马路:亲耐的我也转~@王王元成 //@海淀街道紫金庄园社区: 帮着扩散一下，希望能帮到他们                                            ",否,"
                                                                                                    本校需要小孩的衣服，新旧不限。 四川藏族地区，也是世界海拔最高的地区。请问周围有没有四到十岁孩子的旧衣服和鞋子，洗干净就可以。因为小朋友衣服少，捐的人少，所以这个岁数的孩子缺衣服。 地址：甘孜藏族石渠县西区长沙贡马乡小学 邮编：627350 校长：达洼15884044467 转起来！ ​​​​                                                            ", 2012-7-12 14:29,转发,1,赞,微博 weibo.com,ys6jnuVeO
76,"
                                                                                                    7月11日是世界人口日,紫金庄园社区居委会在社区中心广场组织了宣传活动并免费发放避孕药具，提醒大家关注生殖健康，收到了一定的成效。美中不足的就是现在有些居民还是稍微羞涩了点，有些人看到是发放避孕药具就远远的避开，这个还是有待通过各种教育手段呀什么的提高的 ​​​​                                            ",是,无, 2012-7-12 14:26,转发,评论,赞,微博 weibo.com,ys6hY2PMY
77,"
                                                                                                    帮着扩散一下，希望能帮到他们                                            ",否,"
                                                                                                    本校需要小孩的衣服，新旧不限。 四川藏族地区，也是世界海拔最高的地区。请问周围有没有四到十岁孩子的旧衣服和鞋子，洗干净就可以。因为小朋友衣服少，捐的人少，所以这个岁数的孩子缺衣服。 地址：甘孜藏族石渠县西区长沙贡马乡小学 邮编：627350 校长：达洼15884044467 转起来！ ​​​​                                                            ", 2012-7-11 12:23,1,评论,赞,微博 weibo.com,yrW3H7M0A
78,"
                                                                                                    小葵和二丫在湖边钓鱼。 二丫：“你钓到最大的鱼有多大？” 小葵：“《大白鲨》你看过吧？” 二丫：“看过！” 小葵：“就和装那DVD得盒子差不多大小。” 开心一笑，同志们早上好~ ​​​​                                            ",是,无, 2012-7-11 10:25,转发,评论,赞,微博 weibo.com,yrVhPaCnw
79,"
                                                                                                    嗯，中枪，说的太准了                                            ",否,"
                                                                                                    从小到大，都没有完整的用过一块橡皮。不是被自己无聊时切了或者拿笔扎了。就是弄丢了。有的请默默地转发！ ​​​​                                                            ", 2012-7-11 10:09,转发,评论,赞,微博 weibo.com,yrVbaoxZ2
80,"
                                                                                                    最近理货员很火呀，我也来发个自己亲眼看到的，燕郊某商场内，又一个有才的理货员^O^ ​​​​                                            ",是,无, 2012-7-11 10:05,转发,评论,赞,摩托罗拉智能手机,yrV9uDeL5
81,"
                                                                                                    分享图片 ​​​​                                            ",是,无, 2012-7-10 20:33,转发,评论,赞,摩托罗拉智能手机,yrPQ4dkkW
82,"
                                                                                                    这雨下的有点凶，筒子们没事还是别出门了。。。 ​​​​                                            ",是,无, 2012-7-10 20:22,转发,评论,赞,摩托罗拉智能手机,yrPLEiSJJ
83,"
                                                                                                    回去试一下，看起来还挺简单的//@顶尖摄影欣赏: 最懒蛋糕做法，吃货们学起来！                                            ",否,微博已被原作者删除, 2012-7-9 15:41,-1,评论,赞,微博 weibo.com,yrEv2aPIr
84,"
                                                                                                    注意注意啦                                            ",否,"
                                                                                                    #病毒提示#记者章萍：国家计算机病毒应急处理中心通过对互联网的监测发现，一种利用flash－player的漏洞，进行传播的恶意木马程序出现，要小心防范。这种病毒通过邮件传播，复件为ＰＰＴ文件，用户点击打开后就会中毒，电脑会下载其他病毒程序。建议全面打开防病毒软件，主动防预。 ​​​​                                                            ", 2012-7-9 14:28,转发,评论,1,微博 weibo.com,yrE1qkglN
85,"
                                                                                                    这个好喜欢呀，我也想种一个~                                            ",否,微博已被原作者删除, 2012-7-9 11:36,-1,评论,赞,微博 weibo.com,yrCTB6kLo
86,"
                                                                                                    珍爱生命，远离野泳                                            ",否,"
                                                                                                    前天上午10时左右，来自云南的24岁男青年小杨一时兴起从游船上跳入玉渊潭湖心游泳，没游多久突然扑腾了几下，便沉入了湖底。4个多小时后，警方将尸体打捞上岸。图为打捞溺水者的同时，仍有人在湖中""畅游""。公园管理人员表示，从1995年到2011年，溺死人数已达110人，希望市民珍爱生命，不要再游野泳了。 ​​​​                                                            ", 2012-7-9 10:08,转发,评论,1,微博 weibo.com,yrCjMr0aN
87,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【新京报社论：天灾面前，如何“预警”是门大学问】四川宁南县发生特大泥石流灾害，矮子沟沿岸村民全部撤离，然而住在沟内的一公司14人遇难，26人失踪。灾害预警，应越明确越好，不能只发送条内容含混短信，如何提高预警信息的精确性和实用性，更好地指导灾害应急，也不容忽视。O网页链接 ​​​​                                                            ", 2012-7-9 10:04,转发,评论,赞,微博 weibo.com,yrCi5xInZ
88,"
                                                                                                    记得带伞哦，同志们~                                            ",否,"
                                                                                                    【北京天气：昨夜暴雨 今天东部有小阵雨】昨夜北京出现雷雨，降水集中在城区，最大出现在朝阳奥体中心101.6毫米，大暴雨啊！目前雷雨云带主体已移出，但天空阴沉、雾气弥漫，大家出门要注意安全。预计今天白天阴天间多云，东部有小阵雨，并有雾，最高气温30℃，夜间阴有雷雨。O网页链接 ​​​​                                                            ", 2012-7-9 09:28,转发,3,赞,微博 weibo.com,yrC3zqWu1
89,"
                                                                                                    这个活动还不错，我把链接贴给大家。""关注北海荷花节，转发有好礼"" O网页链接                                            ",否,"
                                                                                                    为庆祝北海公园第十六届荷花文化节顺利开幕，即日起至7月11日，转发评论条微博，且关注北海公园的粉丝，有机会获得荷花文化节赠票一张，此赠票包含公园门票票联，以及琼华岛景区票联（赠票有效期至2012年9月1日）。具体领取办法详见获奖确认私信。 O网页链接 ​​​​                                                            ", 2012-7-6 11:18,转发,1,赞,微活动-关注北海...,yrauKhUJt
90,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #每日天气#市气象台：昨晚的降雨极不均匀，延庆最大５６毫米，而平谷连雨量都没观测到，全市平均４．６毫米。今天早上天气凉快，云量较厚，[阴天]预计下午最高气温在３０－３２度。午后有些闷热。 ​​​​                                                            ", 2012-7-6 09:46,转发,评论,赞,微博 weibo.com,yr9Ti0bdx
91,"
                                                                                                    看来我们社工的工资还是稍微的惨淡了点呀……                                            ",否,"
                                                                                                    【23省份2011年平均工资排行 北京最高甘肃垫底】目前全国已有北京等23个省区公布了2011年城镇单位在岗职工平均工资。数据显示，在这23省区中，北京职工月平均工资最高，为4672元/月，其次是上海，为4331元/月，而排名垫底的是甘肃，仅为2742元/月。 ​​​​                                                            ", 2012-7-6 09:45,1,评论,赞,微博 weibo.com,yr9T19uNG
92,"
                                                                                                    科学还是很有意思的，不过好多看不太懂，那么就跟我一样，会心一笑吧，哈哈//@奇趣创意酷: 大师火了啊//@啤酒小神童-老袁：绳命，是剁么的回晃，绳命，是入刺的井猜！                                            ",否,"
                                                                                                    青年问禅师：“大师，我很爱我的女朋友，她也有很多优点，但是总有几个缺点让我非常讨厌，有什么什么方法能让她改变？” 禅师浅笑，答：“方法很简单，不过若想我教你，你需先下山为我找一张只有正面没有背面的纸回来。” 青年略一沉吟，掏出一个麦比乌斯环。by@法制晚报 ​​​​                                                            ", 2012-7-5 17:15,转发,评论,2,微博 weibo.com,yr3oWh1zL
93,"
                                                                                                    两癌筛查检查工作开始啦，紫金庄园社区是9号上午和10号下午，这两天正在发放三联单，报了名的女同胞们注意啦~~~ ​​​​                                            ",是,无, 2012-7-5 15:57,转发,评论,赞,微博 weibo.com,yr2To5TDk
94,"
                                                                                                    @海淀在线                                            ",否,"
                                                                                                    今天下午，海淀区在全区范围内召开了社区微博运营工作培训会，祝愿我们的微博的工作越来越好~~ ​​​​                                                            ", 2012-7-4 17:21,转发,评论,赞,微博 weibo.com,yqU1ehQzL
95,"
                                                                                                    今天下午，海淀区在全区范围内召开了社区微博运营工作培训会，祝愿我们的微博的工作越来越好~~ ​​​​                                            ",是,无, 2012-7-4 17:20,1,评论,赞,微博 weibo.com,yqU0tBIu4
96,"
                                                                                                    分享个好玩的活动给你们，都来看看吧。""那一秒你在做神马"" O网页链接                                            ",否,"
                                                                                                    #那一秒你在做神马# 今早7:59:60你的时间多了一秒，这一秒，你用来思考人生，想念TA，还是……睡大觉。闹太套！现在评论并转发3个好友就有机会获得价值199元欧美复古时间手链。数量50个。评论1000+10个，5000加50个，10000+100个。 O网页链接 ​​​​                                                            ", 2012-7-2 17:16,转发,评论,赞,微活动-那一秒你...,yqB83fUbd
97,"
                                                                                                    //@几米漫画集: 必须转！[cai开心]                                            ",否,微博已被原作者删除, 2012-7-1 09:21,-1,评论,赞,微博 weibo.com,yqoAUA3Am
98,"
                                                                                                    我当年也有这样一个朋友，只是现在联系没那么多了……                                            ",否,"
                                                                                                    送给大学时期最好的朋友，看完第一个想到的人就是你最在乎的朋友，怀念我们时常在一起的日子。。。(by 吴琼琼爱画画 ) ​​​​                                                            ", 2012-7-1 09:19,转发,评论,3,微博 weibo.com,yqozKbTG2
99,"
                                                                                                    //@几米漫画集: 很棒的摄影，蓝色控们转走！                                            ",否,微博已被原作者删除, 2012-6-30 09:40,-1,评论,赞,微博 weibo.com,yqfhPyQOh
100,"
                                                                                                    //@海淀八里庄街道裕泽园社区: //@海淀区政府网站: [群体围观]                                            ",否,"
                                                                                                    #北京市住房保障工作信息周报#为确保对外公开咨询电话畅通，提高值守效率，方便群众办事，市住保办对外公开咨询电话统一调整为59958452，值班时间为周一至周五上午9:00至11:50，下午14:00至17:50，群众只需记住这个号码，就可咨询有关住房保障政策及工作情况。 ​​​​                                                            ", 2012-6-7 17:53,转发,评论,赞,微博 weibo.com,ymNGKcIVY
101,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #微倡议#【为了吴斌一样的悲剧不再重演，请检查好你的车，管住你的手】——平民英雄吴斌带给人太多感动。民众：“我知道吴师傅是怎样没的，你就告诉我那该死的铁片是哪来的”。无锡警方：“金属块系车辆制动毂残片。” 吴斌女儿：“我不要英雄，我只要爸爸……”比照长微博，杜绝悲剧，转发即是告慰 ​​​​                                                            ", 2012-6-5 09:34,转发,1,赞,微博 weibo.com,ymrzajYWk
102,"
                                                                                                    世界上还是好人多呀，不管是张丽丽还是吴斌，都让我们看到了这个世界的美好，早安~ ​​​​                                            ",是,无, 2012-6-5 09:30,转发,1,赞,微博 weibo.com,ymrxu12Hz
