序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
754,#轻松一刻#这图有毒。 ​​​​,否,,2016-08-04 09:34,14,8,5,搜狗高速浏览器,https://weibo.com/2696123751/E1XQBDyiu
755,#体育快讯# 【8月4日要闻回顾】 ①奥运首战中国女足0-3巴西 O奥运-中国女足遭围攻0-3巴西；②热身赛-巴萨4-2英超冠军 O梅西2助攻 苏神传射 巴萨4-2；③奥运乒球抽签张继科奥恰同半区 O乒球抽签张继科奥恰同半区；④雷声：祝中国代表团旗开得胜 O雷声：祝中国代表团旗开得胜；⑤央视:中国女足出线机会仍很大 O央视:中国女足出线机会仍很大 ​​​​,否,,2016-08-04 09:24,8,6,2,iPhone 6,https://weibo.com/2696123751/E1XMvv8bE
756,最新！全国5A景区增至217家，你去过几个？,是,【最新！全国5A景区增至217家，你去过几个？】国家旅游局日前决定，新增江苏连云港花果山景区、云南保山腾冲火山热海旅游区等6家5A级景区，对严重不达标的两家5A景区湖南长沙市橘子洲、重庆神龙峡景区摘牌。目前，全国5A景区共有217家。这些祖国大好河山的精华，你去过哪些？最新详细名单↓转发收藏！ ​​​​,2016-08-04 08:48,13,9,6,iPhone 6,https://weibo.com/2696123751/E1XxVj3JY
757,#小丰说天气# 今天多云有时阴有阵雨或雷雨，局部雨量大，偏东风3到4级，有雷雨地区雷雨时短时阵风8到9级，今天最高气温32℃，明晨最低气温25℃；提醒同学们出门时备好雨具，注意交通安全。 ​​​​,否,,2016-08-04 07:29,9,11,7,iPhone 6,https://weibo.com/2696123751/E1X1vF55b
758,#洗洗睡吧#人生在路上，免不得烦恼重重，有些误解，越想辩解就越烦恼，越烦恼就越解释不清楚，多一些空间和时间，一切都会明了。多几分宽松，所有的不见都会相见，所有的伤心都会重新掂量，烦恼的程度大小，关键在于你眼界的宽和窄。晚安~ ​​​​,否,,2016-08-03 21:50,8,8,7,微博 weibo.com,https://weibo.com/2696123751/E1TeulEmW
759,#图说新闻#7月28日，江苏边防总队盐城边防检查站开展球类、棋类比赛和警民联欢等庆“八一”活动，进一步密切警政警民关系，着力提升边防部队的良好形象。图为台球比赛现场。 ​​​​,否,,2016-08-03 20:05,9,7,4,微博 weibo.com,https://weibo.com/2696123751/E1SxRrXp9
760,#图说新闻#【精心养殖】8月1日，大中镇德丰村3组村民黄锦涛在给银鲫喂食。今年成鱼价格普遍上涨，其中银鲫价格每斤达11元，较去年同比增长40%，为历年来最高价位。为应对连续的高温天气，养殖户们增加投入调控水质，确保成鱼的收获。 ​​​​,否,,2016-08-03 19:45,9,6,3,微博 weibo.com,https://weibo.com/2696123751/E1SpKf8tZ
761,#小丰说天气#今天夜里到明天白天多云，有时阴有阵雨或雷雨，局部雨量大，偏东风4级左右，有雷雨地区雷雨时短时阵风8到9级，明晨最低气温25℃，明天最高气温32℃；5日多云，6日多云。 ​​​​,否,,2016-08-03 19:30,7,6,2,微博 weibo.com,https://weibo.com/2696123751/E1SjEDFVf
762,#晚饭加道菜#粉皮炒鸡蛋，不放肉，两个鸡蛋，放一个洋葱和浸泡好的干粉皮，一起炒出来的，喜欢辣的还可以放点干辣椒或者小米椒，家常味道十足！ ​​​​,否,,2016-08-03 18:00,10,7,2,微博 weibo.com,https://weibo.com/2696123751/E1RJ8ePj1
763,#下午茶#有人说“你永远叫不醒一个装睡的人”。 听完我就笑了，这天你把空调关了试试..... ​​​​,否,,2016-08-03 16:25,10,8,4,微博 weibo.com,https://weibo.com/2696123751/E1R6RttCK
764,#12345来电选登#大丰区南阳镇祥南村七组肖石来电：其家旁边的数字电视线太矮，大概两三米高度(规定高度4.5米)，因其家从事货运，担心大车碰到，有安全隐患。请求有关部门能拉高电线，望相关部门给予帮助解决。 ​​​​,否,,2016-08-03 15:47,6,6,2,搜狗高速浏览器,https://weibo.com/2696123751/E1QR9vYqj
765,#微科普#【科普视频】狂犬病潜伏期到底有多长 L科普微视频：狂犬病潜伏期到底有多长？ ​​​​,否,,2016-08-03 15:30,6,5,2,微博 weibo.com,https://weibo.com/2696123751/E1QKf2SFi
766,#图说新闻#【马戏团队欢聚大丰港】7月30日，大丰港动物园内，演员正和老虎一起表演《狮虎争霸》。据悉，此次大丰港首届国际马戏团节邀请了俄罗斯、乌克兰、乌干达等国家的马戏团队前来演出，活动为期1个月。 ​​​​,否,,2016-08-03 14:20,5,8,3,微博 weibo.com,https://weibo.com/2696123751/E1QhPn0im
767,#图说新闻#【技改促生产】7月29日，丰泰机电有限公司生产车间内，技术人员正组装调压箱。近年来，该公司主动适应市场需求，加快转型升级，通过持续不断的技改投入、新产品研发，进一步优化产品结构，增强市场竞争力，赢得企业客户青睐，生产订单纷至沓来。 ​​​​,否,,2016-08-03 13:30,5,5,2,微博 weibo.com,https://weibo.com/2696123751/E1PXwv48Z
768,#生活服务#【腰围超过这个数，你注定和长寿无缘】“杨柳细腰”是对古代女性身材的赞美，A4纸腰、小蛮腰是现代女性的审美追求。腰围，健康的重要标志，但全球女性腰围逐年飙升。腰围超标有多可怕？《生命时报》带你听#大牌专家的减腹秘诀#，收住腰，做健康现代人~ °腰围超过这个数，注定和长寿无缘！听听大牌专... ​​​​,否,,2016-08-03 12:16,5,6,5,微博 weibo.com,https://weibo.com/2696123751/E1PtuBNDw
769,#微互动#你能在多长时间内找到图中的喵？ ​​​​,否,,2016-08-03 11:21,5,11,2,搜狗高速浏览器,https://weibo.com/2696123751/E1P7mCk1B
770,#微天下#【致敬，中国奥运老将！】他们中，有连续三届奥运冠军的“三朝元老”；他们中，有16岁摘冠并打破世界纪录的年轻小将；他们中，还有同为冠军、一同出征的体坛伉俪。吴敏霞、叶诗文、杜丽、庞伟…22位中国军团老将，都曾是奥运冠军，都将为捍卫荣耀而战。今天，距里约奥运只有3天。转发为中国健儿加油！,否,,2016-08-03 10:50,5,5,4,微博 weibo.com,https://weibo.com/2696123751/E1OUAuOa0
771,#微提醒#【微信删好友能清理内存？别傻了，正确方法在这里！】“又删了12人，节约94MB空间”“今天被清了，你也清清吧”…微信好友里总有人这样隔三差五“清理”内存，其实微信好友全删也不会节省空间。如何查出微信通讯录里的“假好友”？想清理微信和手机内存，正确做法是啥样？转发学习，新技能get√！,否,,2016-08-03 10:30,8,7,2,微博 weibo.com,https://weibo.com/2696123751/E1OMteGIO
772,#微话题#【老人公交坐过站 要求司机开回去】前天，西安一公交车上一名60岁左右老太在公交出站后才起来下车，司机没有停车。到了下一站，老太要求把车开回去，还说司机是故意的，要求给她回去的路费。为不耽搁其他乘客时间，司机掏了1元给她，她却嫌少，司机只好又给了5元。亲，您怎么看~ ​​​​,否,,2016-08-03 10:02,8,10,2,微博 weibo.com,https://weibo.com/2696123751/E1OBu8Fx8
773,《关于做好2016年度会计人员继续教育工作的通知》  °关于做好2016年度会计人员继续教育工作的通知 ​​​​,否,,2016-08-03 10:01,10,9,4,微博 weibo.com,https://weibo.com/2696123751/E1OB2DMrb
774,《五天一夜驰援阜宁，写就大丰义工力量》  °五天一夜驰援阜宁，写就大丰义工力量 ​​​​,否,,2016-08-03 09:39,10,9,11,微博 weibo.com,https://weibo.com/2696123751/E1OrYCuYY
775,#轻松一刻#半个月没见面的异地恋情侣。 ​​​​,否,,2016-08-03 09:36,8,8,5,搜狗高速浏览器,https://weibo.com/2696123751/E1OqP6kXK
776,【 今起，可在网上买国庆火车票了！】今天起，可通过网络、电话、手机客户端等方式购买国庆小长假首日(10月1日)火车票。通过窗口和代售点购买十一当天的火车票，还需再等两天。离十一小长假还有两个月了，假期计划早安排，秋意起，风景美如画！戳图↓看这儿，约上TA一起赏秋可好？赶紧抢票吧！ ​​​​,否,,2016-08-03 09:12,9,7,5,360安全浏览器,https://weibo.com/2696123751/E1Oh6l6XT
777,9个方法，让你在不同场合都自信满满[加油啊],是,【9个方法，让你在不同场合都自信满满】①讲话时语速放缓，语调压低；②发表观点时多用陈述句，少用疑问词，少说模棱两可的话；③培养一项特长，增强你的存在感；④多读书，多与人聊天，开阔眼界…自信是成功的第一秘诀。连你都不相信自己，别人又怎么可能看得起你？建立自信的9个方法↓做更好的自己！ ​​​​,2016-08-03 09:06,6,6,3,微博 weibo.com,https://weibo.com/2696123751/E1Oeu83co
778,#体育快讯# 【8时要闻回顾】 ①贝利:博尔特成就比我高 O贝利谦称博尔特成就比自己高 ；②女足发奥运官方海报:我们是中国女生！O中国女足发布奥运官方海报|图；③曝詹皇因KD加盟勇士改变作息 O曝詹皇因KD加盟勇士改变作息；④麦蒂:对KD的决定极度失望O麦蒂:对KD的决定极度失望；⑤图集-菲尔普斯备战奥运O菲尔普斯训练备战奥运会 ​​​​,否,,2016-08-03 08:28,5,5,3,iPhone 6,https://weibo.com/2696123751/E1NZfoVHA
779,#小丰说天气# 今天白天到夜里阴有阵雨或雷雨，雨量中等局部大到暴雨，偏东风4级左右，有雷雨地区雷雨时短时阵风8到9级，今天最高气温30℃，明晨最低气温25℃；雨天出行，注意安全！ ​​​​,否,,2016-08-03 07:34,6,5,4,iPhone 6,https://weibo.com/2696123751/E1NDbAHrX
780,#洗洗睡吧#人生短暂，岁月带着年华走，欢喜悲伤皆浮华，做心里最真实的自己，不虚伪，不做作。过自己最向往的生活，不摧眉，不折腰。感恩有助于自己的人，不忘义，不忘情。面对生活的不顺与挫折，不叹息，不惆怅，以平和的心态珍惜每一天。晚安~ ​​​​,否,,2016-08-02 21:50,10,9,5,微博 weibo.com,https://weibo.com/2696123751/E1JNZfY7z
781,#微关注#【今天，请向赵一曼致敬！】她被日伪报纸惊叹为“红枪白马”的妇女；她因身负重伤不幸被俘；她面对日军的酷刑宁死不屈，她在临刑时高呼“打倒日本帝国主义”、“中国共产党万岁”的口号。1936年的今天，赵一曼被杀害，年仅31岁。郭沫若评价，“四海今歌赵一曼，万民永忆女英雄。”缅怀，致敬！,否,,2016-08-02 20:31,9,6,11,微博 weibo.com,https://weibo.com/2696123751/E1JhV8p1F
782,#微关注#【抗战老电影展在区博物馆展出】近日 ，《陈毅与泰州——泰州抗战老电影展》在区博物馆展出。该电影展以抗战历史为背景，通过播放抗战历史题材的3部影视剧《陈毅三进泰州城》《东进序曲》《黄桥决战》，展示了抗战时期陈毅在苏北大地上留下的不可磨灭的印记，再现了老区抗战历史，让更多的人了解这段可歌可泣的壮丽史诗。展览将持续至8月16日。,否,,2016-08-02 19:57,12,9,5,微博 weibo.com,https://weibo.com/2696123751/E1J47nYrV
783,#小丰说天气#今天夜里到明天多云转阴有阵雨或雷雨，雨量中到大局部暴雨，偏东风3到4级，有雷雨地区雷雨时短时阵风8到9级，明晨最低气温26℃，明天最高气温30℃；天气趋势，4日阴有阵雨或雷雨。 ​​​​,否,,2016-08-02 19:16,7,6,3,微博 weibo.com,https://weibo.com/2696123751/E1INtdGeP
784,#图片新闻#【绿色宜居】8月1日，市区人民南路绿树成荫，为市民遮挡了炎炎烈日。近年来，我区不断加大绿化建设力度，形成“道路绿化为框架，广场游园为点缀，小区庭院为补充，四季常青四季花”的城市绿化模式，全方位构建绿量充足、层次分明的城区绿化体系，打造绿色宜居的城市生态环境。 ​​​​,否,,2016-08-02 18:52,9,6,6,微博 weibo.com,https://weibo.com/2696123751/E1IDJyjSD
785,#晚饭加道菜#【栗子红烧肉DIY】把栗子和红烧肉很好的结合在一起，使各自的美味都得到发挥 ​​​​,否,,2016-08-02 18:00,13,7,4,微博 weibo.com,https://weibo.com/2696123751/E1IiD7cJk
786,#图片新闻#7月31日，区众心助困联合会组织的志愿者，看望慰问参加过抗日战争、解放战争、抗美援朝战争、至今身上仍留有20多块弹头弹片的老战士沈正清，送去大米、牛奶、饮料等物品及建军节的诚挚祝福。 ​​​​,否,,2016-08-02 17:22,9,8,5,微博 weibo.com,https://weibo.com/2696123751/E1I3czKSX
787,#招标公告#开发区职工公寓及邻里中心庭院路灯工程已经批准建设，现决定对该项目施工进行公开招标。 ​​​​,否,,2016-08-02 16:41,7,6,3,微博 weibo.com,https://weibo.com/2696123751/E1HMz1A7e
788,#下午茶#生活中还有一种倒霉叫——踩到蚊香盒。。你有过吗？ ​​​​,否,,2016-08-02 16:02,9,11,11,微博 weibo.com,https://weibo.com/2696123751/E1HwJqrJ8
789,#12345来电选登#大丰区大中镇新团的顾先生来电反映：新团幼儿园暑期开班，很多幼儿都报名上课，咨询该情况是否符合相关规定。 ​​​​,否,,2016-08-02 15:43,8,6,6,搜狗高速浏览器,https://weibo.com/2696123751/E1HpgCVhk
790,#微科普#【科普视频】揭秘3D打印 O网页链接 ​​​​,否,,2016-08-02 15:30,6,5,3,皮皮时光机,https://weibo.com/2696123751/E1HjXc2xv
791,#美丽大丰随手拍# 蓝天、白云最美不过此时的天空（@俞鲜lou丝啊 ） ​​​​,否,,2016-08-02 15:16,8,9,12,iPhone 6s,https://weibo.com/2696123751/E1HepeQfd
792,#图片新闻#【图书馆里好纳凉】连日来，区图书馆内看书学习的市民络绎不绝。连日来，高温晴热天气来势汹汹，让人备感酷热难耐。到图书馆看书纳凉，寻一段惬意的消暑时光，成了不少市民的选择。 ​​​​,否,,2016-08-02 14:37,8,9,10,微博 weibo.com,https://weibo.com/2696123751/E1GYekBBH
793,#外包公告#康平路小学学校食堂劳务外包公告 ​​​​,否,,2016-08-02 14:02,7,5,5,微博 weibo.com,https://weibo.com/2696123751/E1GK1rLrH
794,,是,#设计大赛# 河工大设艺钧语文创实践团，7月21日，2016第五届全国青年创客工作营暨江苏省东方1号杯工业设计大赛，在江苏省盐城市大丰区成功举办，我们和江南大学，台湾龍崋科技大学等全国20多所知名设计院校相聚于此，参观知青馆，共同交流设计。此次大赛得到了大丰相关领导和工业协会的大力支持！ ​​​​,2016-08-02 13:20,8,10,7,手机微博触屏版,https://weibo.com/2696123751/E1Gtc6MTr
795,#启事#大丰城市形象宣传广告语征集启事 ​​​​,否,,2016-08-02 13:09,6,6,4,微博 weibo.com,https://weibo.com/2696123751/E1GovCFlw
796,"#生活服务#【炒四季豆,要焖煮10分钟以上】四季豆是最容易引起食物中毒的食材之一,怎样烹调才安全呢?中科院植物所植物学博士史军指出,四季豆的毒素在豆荚和豆粒中均有分布,只要将四季豆烧熟煮透,毒素就会被破坏。炒四季豆时,一定要焖煮10分钟以上,待四季豆由挺直变为蔫软,由脆青变成暗绿色即可出锅。 ​​​​",否,,2016-08-02 12:16,10,7,8,微博 weibo.com,https://weibo.com/2696123751/E1G3060l1
797,#微关注#【“十佳大丰好人”评选活动启动】为深入贯彻区第十二次党代会精神，大力宣传近年来涌现的道德领域先进典型，我区将组织开展“十佳大丰好人”宣传评选活动。此次参评人选范围将从2013年1月—2016年7月全区涌现出来的“大丰好人”中推荐评选产生。本次活动共分为发动公示、酝酿提名、推荐投票、研究确定、宣传公示五个阶段进行。O网页链接,否,,2016-08-02 11:29,12,17,12,微博 weibo.com,https://weibo.com/2696123751/E1FJVfhBT
798,#微天下#【好险！一女横穿马路被撞 众人合力抬车施救】7月29日，广西柳州一处路口，一女子驾驶电动车横穿马路，与一轿车发生碰撞，被压车下。路人合力把车抬起将女子救出。受伤女子脚部骨裂，并无大碍。看视频↓↓好险！亲爱的你，上路一定要遵守交规，安全出行啊！L秒拍视频 ​​​​,否,,2016-08-02 10:48,10,8,3,微博 weibo.com,https://weibo.com/2696123751/E1FtAhxkZ
799,"#微提醒#【智齿不疼就不用拔？小心引发牙源性肿瘤！】智齿疼得厉害时恨不得拔而后快,但不疼时，很多人就没了拔除的勇气,听之任之。但医生提醒：如果智齿该拔的不拔，可能成为诱发牙源性颌骨囊肿，或者牙源性肿瘤的一些因素“。那么是不是所有智齿都需要拔呢？医生说了，如果智齿发育的位置很好，上下智齿都长出来了，而且咬合关系很好，也可以不拔。但对现代社会来说，大部分人萌出的智齿是不正常的，或者至少是咬合关系是不正常的。",否,,2016-08-02 10:30,10,8,4,微博 weibo.com,https://weibo.com/2696123751/E1FlYnLTS
800,#微关注#【荷兰花海旅游宣传片央视循环播出啦！！】 8月、10月、12月单日6:30、7:30，央视综合频道和央视新闻频道《朝闻天下》节目期间播出。异域风情，浪漫景区，荷兰花海在央视与您相约~ L荷兰花海宣传片 ​​​​,否,,2016-08-02 10:20,8,5,7,腾讯视频,https://weibo.com/2696123751/E1FiepIxB
801,#微话题#【上半年人均可支配收入约1.2万元】国家统计局数据显示，上半年全国居民人均可支配收入11886元，同比名义增长8.7%。扣除价格因素，实际增长了6.5%，接近上半年6.7%的经济增速。上半年全国居民人均工资性收入6846元，增长8.5%。亲，你拖后腿了吗？ ​​​​,否,,2016-08-02 09:58,8,7,3,微博 weibo.com,https://weibo.com/2696123751/E1F979oih
802,#轻松一刻# 犯二真的是会传染的...... ​​​​,否,,2016-08-02 09:50,10,7,5,搜狗高速浏览器,https://weibo.com/2696123751/E1F5RlX5f
803,,是,#花海微直播# 八月的荷花开了，明艳地不知道用什么来形容！所有图片来自荷兰花海官网“荷兰花海 玫瑰情缘”摄影大赛。 ​​​​,2016-08-02 09:05,10,7,8,微博 weibo.com,https://weibo.com/2696123751/E1ENMdRC2
804,#体育快讯# 【8月2日8时要闻回顾】①中国农民“骑”到巴西追奥运O中国农民“骑”到里约；②球迷炸锅！贝利握手穆帅送祝福O贝利握手穆帅祝福:新赛季好运；③盘点中国奥运史上的侯志慧们O盘点|中国奥运史的侯志慧们；④小斯正式加盟以色列球队O小斯正式加盟以色列球队；⑤法新社:中超正吸引越来越多关注O法新社:中超吸引越来越多关注 ​​​​,否,,2016-08-02 08:03,7,5,4,iPhone 6s,https://weibo.com/2696123751/E1EoDxlDk
805,高情商的15个表现，你占了几个？,是,【高情商的15个表现，你占了几个？】①初次见面努力记住对方的名字；②清楚自己的优势和短板；③对最亲近的人依然保持尊重和耐心；④关系再好，也不直白地说对方的短处；⑤不站在背后发号施令，言出必行……人的成功=80%情商+20%智商，别让低情商拖累你的人生！高情商的15个表现↓↓对照，提高。早安！ ​​​​,2016-08-02 07:44,9,7,5,iPhone 6s,https://weibo.com/2696123751/E1EgHuPnO
806,"#小丰说天气# 各位，早上好今天多云转阴有阵雨或雷雨,雨量中等局部大到暴雨偏东风3到4级，有雷雨地区雷雨时短时阵风8到9级今天最高气温31℃，明晨最低气温26℃。温馨提示：雷雨天气，出门还是带上雨具为妙 ​​​​",否,,2016-08-02 07:18,8,6,7,iPhone 6s,https://weibo.com/2696123751/E1E6dpPkF
807,#洗洗睡吧#不要在一件别扭事上纠缠太久，纠缠久了，你会烦，会痛，会厌，会累，会神伤，会心碎。到最后，你不是跟事过不去，而是跟自己过不去。无论多别扭，你都要学会抽身而退。别因为去绝美风景的路上偶遇了一条臭水沟，而坏了心境，而耽误了其它的美，要想想你为什么来这里。晚安~ ​​​​,否,,2016-08-01 21:50,10,8,5,微博 weibo.com,https://weibo.com/2696123751/E1Anun8zl
808,#图片新闻#【绿色军营的精气神】铁打的营盘，流水的兵。部队的军人一直在流动，但永远不变的是队伍的作风和精神。一批又一批的军人进入、走出部队的营房，把自己青春和汗水留在了军营里。今天，“八一”建军节，和小丰一起走进武警盐城市边防支队大丰港边防派出所，和他们零距离接触，用手中的镜头记录下官兵们夏练三伏的瞬间，亲历官兵的训练生活，感受当代军人坚定的意志和不畏艰难的品格，军旗下的他们永往直前、建立功勋、保家卫国、守护和平。,否,,2016-08-01 20:35,10,9,10,微博 weibo.com,https://weibo.com/2696123751/E1zT3ofN9
809,约不？,是,#花海微直播#荷兰花海旅游宣传片强势登陆央视综合频道与央视新闻频道上午6：00的《朝闻天下》，接下来的三个月，我们央视《朝闻天下》约？@幸福大丰   L秒拍视频 . ​​​​,2016-08-01 19:24,12,9,10,iPhone 6s,https://weibo.com/2696123751/E1zqoyA5c
810,"#小丰说天气#今天夜里多云，明天多云转阴有阵雨或雷雨,雨量中等局部大，东南风4级左右，有雷雨地区雷雨时短时阵风8到9级，明晨最低气温26℃，明天最高气温33℃；天气趋势，3日阴有阵雨或雷雨，雨量中等局部大到暴。 ​​​​",否,,2016-08-01 19:18,9,6,5,微博 weibo.com,https://weibo.com/2696123751/E1znNclZt
811,#公益助学#【“匠心独运•诚爱助学”项目启动】诚爱基金会是全省首家由个人自行出资成立的基金会组织，以扶贫帮困、助学育才为己任。现联合@大丰共青团 共同推出“匠心独运•诚爱助学”公益项目，旨在培养一批拥有专业技能，能长期奋战在生产一线，具有“工匠”精神，爱岗敬业、技艺精湛、勇于创新 ​​​​...展开全文c,否,,2016-08-01 18:39,10,7,5,微博 weibo.com,https://weibo.com/2696123751/E1z7XzWCn
812,#晚饭加道菜#一道经典的东北菜——地三鲜，喜欢的赶紧马克起来！ ​​​​,否,,2016-08-01 18:00,16,9,6,微博 weibo.com,https://weibo.com/2696123751/E1yS8wXow
813,#通知#关于大丰旅游年卡暂停办理的通知 ​​​​,否,,2016-08-01 17:41,13,18,7,iPhone 6s,https://weibo.com/2696123751/E1yKqufEx
814,#图片新闻#【征兵体格目测初检】日前，大中镇应征青年体格目测初检在区第三人民医院进行。体检现场，大中镇、开发区、市直部门的300多名青年进行了眼科、内科、外科、五官科等项目体检，体检合格的人员进入8月的全区夏季征兵体检。 ​​​​,否,,2016-08-01 17:35,12,11,7,微博 weibo.com,https://weibo.com/2696123751/E1yHZaln9
815,#微播报#【2016江苏省“东方1号”杯工业设计大赛颁奖仪式暨设计师走进企业第三站活动隆重举行】7月30日，“东方1号”杯工业设计大赛颁奖仪式暨设计师走进企业第三站活动在大丰东苑书香酒店隆重举行。通过举办工业设计产业大赛和“设计师走进江苏制造业”系列活动，定向征集工业设计需求并实现产业化，推进设计师与江苏制造的交流、对接与合作，提升全省工业设计发展水平，加快全省工业设计与制造业融合发展。,否,,2016-08-01 16:51,10,8,5,微博 weibo.com,https://weibo.com/2696123751/E1yq7CGFb
816,#下午茶#分享几首好诗，我竟然看饿了！（转） ​​​​,否,,2016-08-01 16:01,13,9,9,微博 weibo.com,https://weibo.com/2696123751/E1y5PrZha
817,#微科普#【科普视频】什么是清洁能源？O网页链接 ​​​​,否,,2016-08-01 15:30,9,7,6,微博 weibo.com,https://weibo.com/2696123751/E1xTfjLoS
818,#12345来电选登#大丰区白驹镇沿堤村五组陈先生来电反映：老村部向北北新河七组河北的一条东西向砖石路的路牙及砖头都被冲刷到河中，现道路呈现多个大坑塘，过往的车辆经常发生翻车情况，存在极大的安全隐患，望相关部门给予帮助处理。 ​​​​,否,,2016-08-01 15:15,11,8,7,搜狗高速浏览器,https://weibo.com/2696123751/E1xNvALIR
819,#微关注#【母乳喂养，不可替代！】母乳是世上最好的婴儿食品。①奶粉仅含约60种营养成分，而母乳超过300种。②母乳帮助宝宝抗感染、减少过敏、预防肥胖。③哺乳帮助妈妈产后恢复体型……世卫组织建议：0~6个月纯母乳喂养，之后添加辅食，鼓励母乳喂到2岁。8月1日-7日，#世界母乳喂养周#，转给准妈妈！ ​​​​,否,,2016-08-01 14:29,12,8,4,微博 weibo.com,https://weibo.com/2696123751/E1xuujSTH
820,#招标公告#盐城市大丰区新丰镇人民政府实施的新丰镇群乐村东复河桥和新丰镇群乐村西复河桥已经有关部门批准建设，现决定对该项目施工进行公开招标选定承包人。 ​​​​,否,,2016-08-01 13:55,10,7,4,微博 weibo.com,https://weibo.com/2696123751/E1xgGy8KL
821,#图片新闻#【军民鱼水情】7月30日下午，演员们正在武警中队慰问演出。当天，由区文广新局主办的“橄榄绿•鹿乡情”慰问演出在区武警中队举行，军地双方欢聚一堂，载歌载舞，共庆“八一”建军节。 ​​​​,否,,2016-08-01 13:16,10,8,7,微博 weibo.com,https://weibo.com/2696123751/E1x0QzmLr
822,"#生活服务#【赞美多让女生身材好】加拿大滑铁卢大学研究:调查在校女生与身边人谈及身材的焦虑状况,结果发现,那些得到赞美少的女性体重平均增加4.5磅,与之相比,那些得到较多赞美的女性平均减重一磅。研究人员表示,得到他人正面的支持,会增强我们自信程度及保持身材的动力。汉纸们,别再说你的女朋友胖啦！",否,,2016-08-01 12:16,12,9,7,微博 weibo.com,https://weibo.com/2696123751/E1wCvg5Zr
823,#招标公告#现就草堰小学食堂楼二、三层改造工程，总投资约17万，先进行公开招标，择优选定承包人。 ​​​​,否,,2016-08-01 11:35,10,7,6,微博 weibo.com,https://weibo.com/2696123751/E1wlR3Pd2
824,#微提醒#【教你挑出健康好枕头！[推荐]】睡觉时总打鼾？睡醒却觉得浑身酸痛？可能是你的枕头选错了！人的一生有1/3时间在睡眠中度过，枕头自然该精心挑选。软枕头、厚枕头、薄枕头…什么形状的枕头更好，哪种高度才合适？健康的枕头长啥样↓↓戳图学习！@生命时报 ​​​​,否,,2016-08-01 10:31,12,8,7,微博 weibo.com,https://weibo.com/2696123751/E1vWetnWy
825,8月新规，看看哪些与你有关~,是,【今天起，一大波新规将影响你我生活！】①夏秋季全国征兵8月1日开始；②醒目区分付费搜索、设比例上限；③保险资金投资基础项目：卖者有责、买者自负；④App注册用户：后台实名、前台自愿；⑤广东：16项出入境政策；⑥海南：放开61项医疗服务价格…8月#影响你我的新规#↓↓与你有关，转发了解！ ​​​​,2016-08-01 10:06,13,7,6,微博 weibo.com,https://weibo.com/2696123751/E1vM07aex
826,#微话题#【南京邮政新规：快递两次无人接收 第三次投递可额外收费】《南京市邮政条例》规定，因收件人或者代收人员原因，两次或者两次以上没有成功收件的，但是投递人仍然需要投递的。经营快递企业可以收取额外费用。但是应当事先告知收件人收费标准。亲，您怎么看~ ​​​​,否,,2016-08-01 10:03,13,10,7,微博 weibo.com,https://weibo.com/2696123751/E1vKvyRNE
827,#轻松一刻#“到底选哪根好呢？” “纠结鬼，我来替你做决定！”  ​​​​,否,,2016-08-01 09:39,11,7,6,搜狗高速浏览器,https://weibo.com/2696123751/E1vALi6yO
828,#微关注#【今天，为这样一群人发条微博。为中国军人！】战争年代，他们舍生忘死对抗侵略者，为我们战死沙场；现在，他们中很多人为我们守卫在艰苦的边疆；洪水、地震……天灾面前，他们总会挡在我们身前！今天，八一建军节，#致敬军人#，一起传递！via央视 ​​​​,否,,2016-08-01 09:09,13,8,7,微博 weibo.com,https://weibo.com/2696123751/E1voYj1Wj
829,#体育快讯# 【8月1日8时要闻回顾】①外国球迷议中超:没想象中糟糕O外国球迷议中超:没想象中糟糕；②中超争三:上海双雄占优国安有戏O中超争三大戏揭开:国安仍有戏；③俄罗斯灭团危机仍在 参赛人数未定O俄罗斯灭团危机依然存在；④曼联3千万新援:为穆帅拒曼城O曼联3000万新援:为穆帅拒瓜帅；⑤曝小斯将赴以色列打球O曝小霸王将前往以色列打球,否,,2016-08-01 08:30,8,6,3,iPhone 6s,https://weibo.com/2696123751/E1v96CcJk
830,八月，你好,是,【#嗨，八月#】八月，向中国军人致敬，为忠诚、勇敢和使命；八月，为中国奥运健儿加油，每个为梦想拼尽全力的你都是勇士；八月，铭记日本无条件投降，铭记71年前的胜利，更铭记一个民族的自强不息；八月，七夕，祝福有情人，愿年迈蹒跚，阳光和你仍在……这个八月，认真生活，踏实努力，一起加油！ ​​​​,2016-08-01 08:01,11,8,7,iPhone 6s,https://weibo.com/2696123751/E1uX9sCH0
831,"#小丰说天气# 铛铛铛，起床上班啦今天白天到夜里晴转多云，东南风3到4级，今天最高气温34℃，明晨最低气温26℃；天气趋势，2日多云转阴有阵雨或雷雨,雨量中等,局部大。这两天气温终于稍稍降了点，感到了一点点凉意据@大丰气象 明天还要下雨哦，期盼着雨如期而至 ​​​​",否,,2016-08-01 07:30,11,8,5,iPhone 6s,https://weibo.com/2696123751/E1uKGv5UF
