序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
353,【二十四节气系列创意动画之：处暑】处暑，出暑了吗？@气象知识 L气象知识的秒拍视频 ​​​​,否,,2017-08-23 07:00,114,评论,113,微博 weibo.com,https://weibo.com/5000609535/Finu5dT8O
354,【今日处暑丨秋收始、渔船开，处暑才不是个没故事的节气】国务院客户端温馨提示：一场秋雨一场寒，谨防感冒，加强锻炼。 ​​​​,否,,2017-08-23 06:30,161,评论,131,微博 weibo.com,https://weibo.com/5000609535/FinhUfssX
355,【李克强考察科技部并主持召开座谈会强调 实施创新驱动发展 增强科技创新能力 更好引领带动经济结构转型升级】O李克强考察科技部并主持召开座谈会 ​​​​,否,,2017-08-22 21:07,70,评论,78,搜狗高速浏览器,https://weibo.com/5000609535/FijBoiq0t
356,【李克强：推动科技和经济融通发展】李克强总理22日考察科技部并主持召开座谈会时说，当前科技和经济正深度融合，科技革命带动产业革命，产业革命带动经济发展。科技要面向经济、经济要依靠科技。科技部门和科技系统要承担历史使命，推动科技经济融通发展，进一步提升科技创新对经济发展的贡献和支撑。 ​​​​,否,,2017-08-22 19:24,50,评论,61,360安全浏览器,https://weibo.com/5000609535/FiiVUB1h0
357,【李克强：深入实施创新驱动发展战略，推动我国经济结构转型升级】李克强22日考察科技部并主持召开座谈会强调，要深入实施创新驱动发展战略，推动我国经济结构转型升级。总理说，党的十八大以来，我国创新发展取得突破性成就，科技发展格局出现重大变化。这为实现新旧动能接续转换、扩大就业、经济提质增效、保持“双中高”发挥了关键作用。,否,,2017-08-22 19:24,33,评论,61,360安全浏览器,https://weibo.com/5000609535/FiiVM3wCt
358,【李克强：让创新“火炬”更好普惠大众普惠社会】李克强22日考察科技部火炬高技术产业开发中心。总理说，从30年前你们推动第一家科技企业孵化器诞生，到着力扶持众创空间，再到今天优化创新生态环境，中国创业孵化可谓“三十而立”。希望你们让创新“火炬”薪火相传、铺天盖地，更好普惠大众普惠社会。 ​​​​,否,,2017-08-22 19:24,37,评论,50,360安全浏览器,https://weibo.com/5000609535/FiiVE49N0
359,【李克强考察科技部为什么专门看这个处？】李克强22日考察科技部，专门来到政策司体制改革与创新体系建设处。该处统筹将10大类、143项科技体制改革任务绘制成一张改革“施工图”，实时督办进度，服务创新体系建设。总理在此强调，要加快推进科技和相关领域改革，以体制机制创新有效促进科技创新。 ​​​​,否,,2017-08-22 19:23,20,评论,54,360安全浏览器,https://weibo.com/5000609535/FiiVx1axu
360,【国务院任免国家工作人员（2017年8月22日）】国务院任免国家工作人员。任命魏山忠为水利部副部长；任命叶贞琴为农业部副部长；任命王晓东为北京2022年冬奥会和冬残奥会组织委员会副主席。免去吴道槐的人力资源和社会保障部副部长职务；免去陈晓华的农业部副部长职务；免去杨焕宁的国家安全生产监督 ​​​​...¡查看图片展开全文c,否,,2017-08-22 15:25,45,评论,47,微博 weibo.com,https://weibo.com/5000609535/FihmGAN8f
361,【安全逃生——教你制定家庭火灾逃生方案】家庭火灾逃生调查报告表明，仅有少部分家庭曾实际制定过家庭火灾逃生计划，以确保他们可以快速安全地逃离火场。家庭火灾逃生计划如此重要，你知道应该如何制定吗？戳图↓↓了解。@中国消防 ​​​​,否,,2017-08-22 14:00,104,评论,36,微博 weibo.com,https://weibo.com/5000609535/FigO47s6q
362,【人社部等四部门联合印发工伤预防费使用管理暂行办法】人力资源和社会保障部21日发布消息称，人社部近日会同财政部、国家卫计委、安监总局等部门联合印发了《工伤预防费使用管理暂行办法》。《办法》规定，工伤预防费用于工伤事故和职业病预防宣传和培训。O网页链接 ​​​​,否,,2017-08-22 12:30,77,评论,26,微博 weibo.com,https://weibo.com/5000609535/FigdxbzXa
363,【营改增五周年税改红利尽显 累计减税1.61万亿元】始于2012年的营改增是我国税制改革中的“重头戏”，同时是近年来我国实施的减税规模最大的改革措施，迄今已累计减税1.61万亿元。O营改增五周年税改红利尽显 累计减税1.61万亿元 ​​​​,否,,2017-08-22 11:16,57,评论,57,微博 weibo.com,https://weibo.com/5000609535/FifJunvbV
364,【惊不惊喜？国务院暖政袭来，你的家乡正在发生这些改变！】李克强总理在今年《政府工作报告》中指出：“要优化区域发展格局。统筹推进三大战略和‘四大板块’发展，实施好相关规划，研究制定新举措。”今年以来，区域发展格局有哪些优化？少数民族地区、老少边穷地区迎来哪些暖政？你的家乡将会发生哪些变化？中国政府网、国务院客户端带你一一回顾→O惊不惊喜？国务院暖政袭来，你的家乡正在发生...,否,,2017-08-22 09:41,70,评论,61,微博 weibo.com,https://weibo.com/5000609535/Fif6WaxuY
365,【四部委联合发布《关于戏曲进校园的实施意见》】《意见》要求，全国大中小学应结合学校教育实际及不同年龄段学生身心特点，选择优秀、经典、适合学生观看的戏曲艺术作品，坚持多措并举，原则上以组织戏曲艺术表演团体进校园演出和组织学生走进剧场现场观看为主，同时结合各类公益演出、戏曲进乡村等文化惠民活动和戏曲文化讲座，以及通过互联网和多媒体观看经典剧目、戏曲动漫等多种形式进行。戏曲演出要同讲解、示范等形式结合起来，加强普及教育。O四部委联合发布《关于戏曲进校园的实施意见》,否,,2017-08-22 08:00,60,评论,82,微博 weibo.com,https://weibo.com/5000609535/FierW2xL6
366,【习近平向中国国际发展知识中心启动仪式暨《中国落实2030年可持续发展议程进展报告》发布会致贺信】O习近平向中国国际发展知识中心启动仪式暨《中... ​​​​,否,,2017-08-21 18:56,41,评论,49,搜狗高速浏览器,https://weibo.com/5000609535/Fi9k04wcO
367,【李克强签署国务院令 公布《融资担保公司监督管理条例》】日前，国务院总理李克强签署国务院令，公布《融资担保公司监督管理条例》，自2017年10月1日起施行。O融资担保公司监督管理条例（国令第683号） ​​​​,否,,2017-08-21 17:23,70,评论,62,微博 weibo.com,https://weibo.com/5000609535/Fi8I2vgPF
368,【商业养老保险是什么？如何选择？这些你不可不知！】在今年6月21日的国务院常务会议上，李克强总理强调，“商业养老保险资金和社保基金一样，都是老百姓的‘养命钱’、‘活命钱’。”商业保险是什么，和社会保险有何区别，有了社保还有必要买商业保险吗，我们又该如何选择合适的商业养老保险呢……快点进来看看！O商业养老保险是什么？如何选择？这些你不可不...,否,,2017-08-21 15:51,76,评论,53,微博 weibo.com,https://weibo.com/5000609535/Fi86Itxg4
369,【《法治中国》第三集：依法行政】为全面总结展示全面依法治国的历史性变革和辉煌成就，中央组织拍摄了六集政论专题片《法治中国》。该片以建设法治中国为主题，以党的十八大以来中央关于全面依法治国重大决策部署和重大成就为主线，内容涵盖法治建设主要方面，既有权威、严谨的理论阐述，突出思想性和理论深度，又有丰富、生动的案例故事，体现人民群众因法治进步而不断增强的获得感和幸福感。O网页链接,否,,2017-08-21 14:29,87,评论,36,微博 weibo.com,https://weibo.com/5000609535/Fi7zvdaSK
370,【国务院安委会办公室关于晋能集团山西煤炭运销集团和顺吕鑫煤业有限公司“8·11”边坡滑坡事故的通报】°国务院安委办通报“8·11”边坡滑坡事故 ​​​​¡查看图片,否,,2017-08-21 12:31,37,评论,35,微博 weibo.com,https://weibo.com/5000609535/Fi6NNlRzD
371,【都是利好！国务院一周新政准时到来，别错过！】秋风起，白云飞，在这秋意渐浓的时节，来看看国务院这周定了哪些政策？O都是利好！国务院一周新政准时到来，别错过！ ​​​​,否,,2017-08-21 10:25,63,评论,37,微博 weibo.com,https://weibo.com/5000609535/Fi5Ysz2TO
372,【国家发改委：精简手续 多措并举促进民间投资】在国家发改委发布会上，发改委相关负责人表示，促进民间投资，今后要主抓精简手续、引导方向、授信评级、守信履约四件事。°发改委：精简手续 多措并举促进民间投资 ​​​​¡查看图片,否,,2017-08-21 08:00,89,评论,25,微博 weibo.com,https://weibo.com/5000609535/Fi51raIfA
373,【国务院通过这项条例：机关团体楼堂馆所建设有了法律“硬约束”】“严格控制机关团体楼堂馆所建设，是进一步贯彻党中央八项规定精神、持续推动政风作风转变和廉洁政府建设、落实国务院‘约法三章’的重要举措。”李克强总理8月18日主持召开国务院常务会议时强调。当天会议审议通过修订后的《机关团体 ​​​​...¡查看图片展开全文c,否,,2017-08-20 17:29,65,评论,65,微博 weibo.com,https://weibo.com/5000609535/FhZk9ewyq
374,【食品药品监管总局关于9批次中药饮片不合格的通告】经重庆市食品药品检验检测研究院检验，标示为亳州市沪谯药业有限公司等9家企业生产的9批次中药饮片不合格。O食品药品监管总局关于9批次中药饮片不合格的... ​​​​,否,,2017-08-20 16:00,61,评论,37,微博 weibo.com,https://weibo.com/5000609535/FhYJMjZx1
375,【中国国家创新指数升至世界第17位】中国科学技术发展战略研究院18日在京发布《国家创新指数报告2016-2017》显示：世界创新格局基本稳定，中国国家创新指数排名超越比利时，提升至第17位，处于第二集团领先位置，是唯一排名进入前20位的发展中国家。°中国国家创新指数升至世界第17位 ​​​​¡查看图片,否,,2017-08-20 14:54,46,评论,56,微博 weibo.com,https://weibo.com/5000609535/FhYjmqURz
376,【三部门联合发文：鼓励运用PPP模式推进养老服务业改革】近日，财政部、民政部、人力资源社会保障部联合发布《关于运用政府和社会资本合作模式支持养老服务业发展的实施意见》，鼓励运用政府和社会资本合作（PPP）模式推进养老服务业供给侧结构性改革，加快养老服务业培育与发展，形成多层次、多渠道、多样化的养老服务市场，推动老龄事业发展。O三部门联合发文：鼓励运用PPP模式推进养老服...,否,,2017-08-20 12:30,70,评论,56,微博 weibo.com,https://weibo.com/5000609535/FhXmxtyRe
377,【驾考新规要来了！27种常见全责交通事故3D动态图演示】新的驾考评判标准拟于10月1日起实施，新规中，倒车入库和侧方停车将对时间限制有新要求，科目三的超车项目也新增条款……27种常见全责交通事故3D动态图演示，一目了然，助力驾考↓↓转发收藏！@公安部打四黑除四害 ​​​​,否,,2017-08-20 11:00,408,评论,180,微博 weibo.com,https://weibo.com/5000609535/FhWMbdOG2
378,【企业境外投资 国务院的这份指南别错过】近日，国务院办公厅转发四部门《关于进一步引导和规范境外投资方向的指导意见》。我国企业开展境外投资，哪些被鼓励？哪些被限制？哪些被禁止？这里有份指南，中国政府网带你一起看一看。 ​​​​,否,,2017-08-20 09:32,73,评论,45,微博 weibo.com,https://weibo.com/5000609535/FhWcD7Ox5
379,【人社部印发《关于工伤保险待遇调整和确定机制的指导意见》】近日，人社部印发《关于工伤保险待遇调整和确定机制的指导意见》，作为调整和确定工伤保险待遇水平的政策依据。O网页链接 ​​​​,否,,2017-08-20 08:00,82,评论,46,微博 weibo.com,https://weibo.com/5000609535/FhVAWEa5T
380,【习近平致信祝贺第二次青藏高原综合科学考察研究启动】第二次青藏高原综合科学考察研究19日在拉萨启动。中共中央总书记、国家主席、中央军委主席习近平发来贺信，向参加科学考察的全体科研人员、青年学生和保障人员表示热烈的祝贺和诚挚的问候。O习近平致信祝贺第二次青藏高原 综合科学考察... ​​​​,否,,2017-08-19 22:10,39,评论,126,UC浏览器电脑版,https://weibo.com/5000609535/FhRJzyBP8
381,【这项改革全面推开一年多减税8500亿，总理提出再深化】13个月直接减税8500多亿元，实现所有行业税负只减不增。这是8月18日的国务院常务会议上，有关部门汇报的全面推开营改增试点的“成绩单”。O这项改革全面推开一年多减税 8500亿，总理提... ​​​​,否,,2017-08-19 21:40,50,评论,55,UC浏览器电脑版,https://weibo.com/5000609535/FhRxilciY
382,【做表必备！9个Excel神技巧，拯救你的工作效率！】函数公式虽然厉害，可对大多数人来说，Excel用得最多的，还是些基本的小技巧：如何快速隐藏列？怎样选择大量连续单元格？怎么快速重复上一步操作？9个处处用得到的Excel小技巧↓↓只要熟练掌握，工作效率轻松翻十倍！学生党、职场人士速收！@人民日报 ​​​​,否,,2017-08-19 18:00,201,评论,92,微博 weibo.com,https://weibo.com/5000609535/FhQ5Zp96h
383,【找工作的同学注意！收好这份实用防骗指南】大学生假期找兼职、毕业找工作的过程中被套路、遭遇骗局怎么办？戳图↓八大求职骗局和相应防骗锦囊，一起擦亮眼睛，“见招拆招”！转给在找工作的TA！@央视新闻 ​​​​,否,,2017-08-19 17:00,102,评论,66,微博 weibo.com,https://weibo.com/5000609535/FhPHDwcLT
384,【三部门出台意见 支持社会工作 专业人才和组织参与脱贫攻坚】日前，民政部等三部门联合印发了《民政部 财政部 国务院扶贫办关于支持社会工作专业力量参与脱贫攻坚的指导意见》，提出一系列支持社会工作专业力量参与脱贫攻坚的政策措施，为社会工作助力脱贫攻坚提供制度指引。O三部门出台意见 支持社会工作 专业人才和组织... ​​​​,否,,2017-08-19 15:30,44,评论,30,微博 weibo.com,https://weibo.com/5000609535/FhP76y1rZ
385,【国家发改委公布首批涉金融领域失信黑名单】近日，国家发改委公布首批涉金融领域失信黑名单。已公布的名单合计约300个严重失信市场主体，涉嫌严重失信案件的涉案金额达62亿元。O网页链接 ​​​​,否,,2017-08-19 14:30,72,评论,67,微博 weibo.com,https://weibo.com/5000609535/FhOIKADLW
386,【最新！5843家定点医疗机构接入国家异地就医结算系统】人社部消息，截至8月15日，全国所有省级异地就医结算系统、所有统筹地区，共5843家定点医疗机构，均已实现与国家系统对接，可提供跨省异地就医住院医疗费用直接结算服务。参保人员可按参保地相关规定进行备案，选择定点医疗机构就医。O网页链接,否,,2017-08-19 11:19,72,评论,47,微博 weibo.com,https://weibo.com/5000609535/FhNteDY5R
387,【全是好消息！国务院@你，别错过本周7件民生大事】深情厚意的八月，如诗如画，国务院@你翻阅本周民生大事O全是好消息！国务院@你，别错过本周7件民生大事 ​​​​,否,,2017-08-19 08:55,46,评论,52,微博 weibo.com,https://weibo.com/5000609535/FhMwZrj6U
388,【财政部废止部分规章和规范性文件】近日财政部颁布第88号令，废止了部分规章和规范性文件。此次文件废止工作是为了进一步建立健全财经管理法规中有关审批责任追究制度，在专项文件清理工作的基础上开展的。O财政部废止部分规章和规范性文件 ​​​​,否,,2017-08-19 08:01,46,评论,47,微博 weibo.com,https://weibo.com/5000609535/FhMaRcqhm
389,【今天的国务院常务会定了这2件大事】听取全面推开营改增试点一年多来情况汇报，要求巩固扩大改革成果促进经济结构优化升级；审议通过《机关团体建设楼堂馆所管理条例（草案）》，使公共资金资源更多用于发展经济改善民生。8月18日的国务院常务会定了这2件大事。会上，李克强总理作出了哪些部署？中国政府网为你梳理───O今天的国务院常务会定了这2件大事,否,,2017-08-18 22:09,32,评论,41,微博 weibo.com,https://weibo.com/5000609535/FhIiGtJm4
390,【李克强会见世界卫生组织总干事谭德塞】国务院总理李克强8月18日下午在中南海紫光阁会见世界卫生组织新任总干事谭德塞。O李克强会见世界卫生组织总干事谭德塞 ​​​​,否,,2017-08-18 20:11,18,评论,105,360安全浏览器,https://weibo.com/5000609535/FhHx1wOE9
391,#国务院常务会#【李克强主持召开国务院常务会议】国务院总理李克强8月18日主持召开国务院常务会议，听取全面推开营改增试点一年多来情况汇报，要求巩固扩大改革成果促进经济结构优化升级；审议通过《机关团体建设楼堂馆所管理条例（草案）》，使公共资金资源更多用于发展经济改善民生。 ​​​​,否,,2017-08-18 19:09,288,评论,84,360安全浏览器,https://weibo.com/5000609535/FhH7ulgJo
392,【李克强就西班牙巴塞罗那发生货车冲撞人群恐怖袭击事件向西班牙首相拉霍伊致慰问电】O网页链接 ​​​​,否,,2017-08-18 18:42,15,评论,50,微博 weibo.com,https://weibo.com/5000609535/FhGWB9r9z
393,【让求职更有保障！人社部等有关部门将对互联网招聘平台实施集中整治】针对部分招聘网站、人力资源服务机构违规发布虚假招聘信息，造成部分求职者上当受骗、严重损害求职者合法权益的问题，人社部近日印发了《关于进一步加强招聘信息管理的通知》。O人社部等有关部门将对互联网招聘平台实施集中... ​​​​,否,,2017-08-18 18:12,52,评论,55,微博 weibo.com,https://weibo.com/5000609535/FhGKxdFXN
394,【习近平就西班牙巴塞罗那发生货车冲撞人群恐怖袭击事件向西班牙国王费利佩六世致慰问电】O习近平就西班牙巴塞罗那发生货车冲撞人群恐怖... ​​​​,否,,2017-08-18 17:57,17,评论,50,搜狗高速浏览器,https://weibo.com/5000609535/FhGEmygBT
395,【国务院办公厅转发《关于进一步引导和规范境外投资方向的指导意见》】近日，国务院办公厅转发国家发展改革委、商务部、人民银行、外交部《关于进一步引导和规范境外投资方向的指导意见》，部署加强对境外投资的宏观指导，引导和规范境外投资方向，推动境外投资持续合理有序健康发展。O国务院办公厅转发国家发展改革委商务部人民银...,否,,2017-08-18 17:31,75,评论,45,360安全浏览器,https://weibo.com/5000609535/FhGtOjZFr
396,【乘坐电梯，这些危险动作会要命，千万小心！】乘坐电梯，有哪些危险动作不可以做？电梯突然故障，怎么自救？了解关于乘坐电梯的安全知识，戳图学习↓↓转！ ​​​​@央视新闻 ​​​​,否,,2017-08-18 16:58,120,评论,71,360安全浏览器,https://weibo.com/5000609535/FhGgmuuYU
397,【国务院办公厅关于批准泰安市城市总体规划的通知】国务院原则同意《泰安市城市总体规划（2011—2020年）（2017年修订）》°国务院办公厅关于批准泰安市城市总体规划的通知 ​​​​¡查看图片,否,,2017-08-18 15:52,25,评论,31,360安全浏览器,https://weibo.com/5000609535/FhFPFpHyg
398,【卫计委：我国已成立36个国家级医疗质量控制中心】为推动医疗质量管理从粗放走向精细，我国颁布实施了涵盖医疗机构、临床专科、医疗技术的质量控制指标。目前，我国已成立国家级质控中心36个，基本涵盖了临床主要专业，各省（区、市）成立了相应的质控中心1200余个。O卫计委：我国已成立36个国家级医疗质量控制中心 ​​​​,否,,2017-08-18 14:43,41,评论,46,360安全浏览器,https://weibo.com/5000609535/FhFnKofQ2
399,【推进“互联网+政务服务”，国务院这些举措便利你我生活方方面面】报个名，网上视频就能审核？开个店，材料不用重复提交？异地就医，医保跨省可以结算？查询信息，一键就能精准找到？没错！在“网上政府”，你想办的事儿统统都有，还能少跑腿！今年以来，国务院出台多个政策部署建设“互联网+政务服务 ​​​​...¡查看图片展开全文c,否,,2017-08-18 10:45,108,评论,55,微博 weibo.com,https://weibo.com/5000609535/FhDOVaTtY
400,【国务院食安委将开展食品安全督查 严禁虚报瞒报】国务院食品安全委员会已下发关于开展食品安全督查工作的通知，将于8月26日至9月10日对各省（区、市）人民政府食品安全工作开展督查。°国务院食安委将开展食品安全督查 严禁虚报瞒报 ​​​​¡查看图片,否,,2017-08-18 08:00,68,评论,40,微博 weibo.com,https://weibo.com/5000609535/FhCJXe3Rn
401,【习近平对卫生计生工作作出重要指示强调 推动全社会形成尊医重卫的良好氛围 加快建立中国特色基本医疗卫生制度 李克强作出批示】O习近平对卫生计生工作作出重要指示 ​​​​,否,,2017-08-17 20:50,57,评论,63,360安全浏览器,https://weibo.com/5000609535/Fhymc0QAD
402,【发展改革委公布2017年上半年促投资补短板工作情况及下半年工作重点】今年以来，按照党中央、国务院决策部署，国家发展改革委着力推进供给侧结构性改革，加大关键领域和薄弱环节补短板工作力度，积极推进各项投资工作，取得了积极成效。°2017年上半年促投资补短板工作情况 及下半年... ​​​​¡查看图片,否,,2017-08-17 17:38,60,评论,33,微博 weibo.com,https://weibo.com/5000609535/Fhx6rDx0a
403,【解读：《机动车驾驶人考试内容和方法》有变化，但绝没有网传的那么吓人】新版标准将于2017年10月1日正式实施。此次修订，更适应实际道路环境，更贴近安全驾驶实际，有的项目降低了扣分，有的考试内容调整了考试科目，有的增加了考试点，综合来看，此次修订不是增加考试难度，因此提醒正在待考或有计划报名的学员，不必着急赶时间节点前参加考试，以免造成“拥堵”。@公安部交通安全微发布 O驾考难度大升级！新规来了，最权威的解读在这,否,,2017-08-17 16:05,111,评论,55,微博 weibo.com,https://weibo.com/5000609535/FhwuwoIy7
404,【营造更高水平对外开放环境 22条国务院政策干货看过来】8月16日，国务院发布《关于促进外资增长若干措施的通知》。前不久，国务院常务会专题部署加大引进外资力度，营造更高水平对外开放的环境相关工作。李克强总理曾说，“中国开放的大门会越开越大，必将继续成为最富吸引力的外商投资目的地！”此次 ​​​​...¡查看图片展开全文c,否,,2017-08-17 14:00,70,评论,34,微博 weibo.com,https://weibo.com/5000609535/FhvFAazJE
405,【陕西安康京昆高速“8·10”特别重大道路交通事故情况通报】事故发生后，党中央、国务院高度重视，李克强总理，刘延东副总理，马凯副总理以及杨晶、郭声琨、王勇国务委员等领导同志分别作出重要批示，要求全力救治受伤人员，最大程度减少伤亡，尽快查明事故原因，依法依规严肃问责，继续毫不松懈抓好安全生产管理，切实保障人民群众生命安全。O陕西安康京昆高速“8·10”特别重大道路交通事故...,否,,2017-08-17 12:47,29,评论,40,微博 weibo.com,https://weibo.com/5000609535/FhvcdD4Nt
406,【国务院办公厅印发《关于进一步推进物流降本增效促进实体经济发展的意见》】《意见》指出，物流业贯穿一二三产业，衔接生产与消费。推动物流降本增效对促进产业结构调整和区域协调发展、培育经济发展新动能、提升国民经济整体运行效率具有重要意义。《意见》从七个方面提出了27项具体措施。O国务院办公厅关于进一步推进物流降本增效促进...,否,,2017-08-17 11:10,94,评论,35,微博 weibo.com,https://weibo.com/5000609535/Fhuyzumz5
407,【投资、贸易、绿卡……这些对外开放的好政策不容错过】“中国推进改革的过程，需要外资、外商、外国智力的参与。”李克强总理在今年的夏季达沃斯论坛上这样说。今年以来，国务院公布了一大波利好政策，进一步放宽外资准入限制，推动新一轮高水平对外开放……想在中国搞投资？做贸易？要创业？来留学？这些好政策等着你——O投资、贸易、绿卡……这些对外开放的好政策不容...,否,,2017-08-17 09:36,81,评论,38,微博 weibo.com,https://weibo.com/5000609535/FhtWIklRY
408,【驾考新规要来了！9图帮新手司机解决难题[推荐]】新的驾考评判标准拟于10月1日起实施，新规中，倒车入库和侧方停车将对时间限制有新要求，科目三的超车项目也新增条款……驾考时，倒车入库注意什么？侧方位停车有哪些要点？如何顺利超车？新手司机上路，必备技能学起来↓↓转发收藏！ @人民日报 ​​​​,否,,2017-08-17 08:00,2137,评论,1280,微博 weibo.com,https://weibo.com/5000609535/FhtjsoLan
409,【国务院印发《关于促进外资增长若干措施的通知》】经李克强总理签批，国务院日前印发《关于促进外资增长若干措施的通知》，强调深化供给侧结构性改革，推进简政放权、放管结合、优化服务改革，进一步提升我国外商投资环境法治化、国际化、便利化水平，促进外资增长，提高利用外资质量。 ​​​​...¡查看图片展开全文c,否,,2017-08-16 18:02,120,评论,43,360安全浏览器,https://weibo.com/5000609535/FhnPuFSGT
410,【交通部：2020年初步建成长江经济带绿色航运体系】 交通运输部近日印发了《关于推进长江经济带绿色航运发展的指导意见》。《指导意见》提出，到2020年我国初步建成航道网络有效衔接、港口布局科学合理、船舶装备节能环保、运输组织先进高效的长江经济带绿色航运体系，航运科学发展、生态发展、集约发展的良好态势基本形成。O交通部：2020年初步建成长江经济带绿色航运体系,否,,2017-08-16 16:30,42,评论,40,微博 weibo.com,https://weibo.com/5000609535/FhndYhBjg
411,【转发提醒！公安部公布十大防诈骗手段[推荐]】近日，公安部公布近期高发十类电信网络骗术，包括假冒公检法诈骗、兼职诈骗、校园贷、民族资产解冻骗局等……面对网络骗局，究竟该如何破解？哪些关键词能一眼识破骗局？防诈骗指南↓↓转发提醒，躲开诈骗陷阱！@人民日报 ​​​​,否,,2017-08-16 15:42,126,评论,44,360安全浏览器,https://weibo.com/5000609535/FhmUFfI9N
412,【李克强谈去产能：确保多余人员转岗不下岗转业不失业】2015年年底召开的中央经济工作会议确定，围绕推进供给侧结构性改革，2016年要重点抓好“去产能、去库存、去杠杆、降成本和补短板”五大任务。一年后，去产能再次位列2017年五项任务之首。着力淘汰落后产能、化解过剩产能，也成为国务院部署的重点之一。李克强总理强调，按照党中央、国务院决策部署，以钢铁煤炭行业为重点推进去产能，是深化供给侧结构性改革、落实“三去一降一补”任务的重要内容。O李克强谈去产能：确保多余人员转岗不下岗转业...,否,,2017-08-16 14:48,74,评论,72,360安全浏览器,https://weibo.com/5000609535/FhmyNbChT
413,【驾考新规来了，10月1日起实施，一起来看看有哪些变化？】新修订的《机动车驾驶人考试内容和方法》，将于10月1日起实施，详细规定了新的驾考评判标准。戳图↓↓一起来看看具体都有哪些变化，转发收藏！@央视新闻 ​​​​,否,,2017-08-16 14:32,301,评论,99,360安全浏览器,https://weibo.com/5000609535/Fhmskvk20
414,【农业部部署加快建立农产品生产经营主体信用档案】近日，农业部办公厅印发《关于建立农资和农产品生产经营主体信用档案的通知》，要求各级农业行政主管部门把建立主体信用档案作为农产品质量安全信用体系建设的一项重要措施予以推进，逐步构建以信用为核心，事前信用承诺、事中信用监管、事后信用评价的新型监管机制。O农业部部署加快建立农产品生产经营主体信用档案,否,,2017-08-16 11:47,46,评论,31,360安全浏览器,https://weibo.com/5000609535/FhlnssJP5
415,【工信部关于印发《制造业“双创”平台培育三年行动计划》的通知】到 2020 年底，围绕“双创”平台要素汇聚、能力开放、模式创新、区域合作等四个领域分别培育 100 个试点示范项目，重点行业骨干企业互联网“双创”平台普及率超过 85%……O工信部关于印发《制造业“双创”平台培育三年行... ​​​​,否,,2017-08-16 10:37,56,评论,35,360安全浏览器,https://weibo.com/5000609535/FhkUQjPse
416,【习近平回信勉励第三届中国“互联网＋”大学生创新创业大赛“青年红色筑梦之旅”的大学生 扎根中国大地了解国情民情 用青春书写无愧于时代无愧于历史的华彩篇章】O习近平回信勉励大学生：扎根中国大地了解国情... ​​​​,否,,2017-08-16 09:44,50,评论,87,360安全浏览器,https://weibo.com/5000609535/Fhkzs9oFS
417,【7月中国经济怎么样 6组数据带你看明白】8月14日，国家统计局介绍2017年7月份国民经济运行情况，新闻发言人毛盛勇表示，当前中国经济稳中向好态势在持续发展，势头不减。7月中国经济出现哪些新变化？中国政府网用这6组数据告诉你。 ​​​​,否,,2017-08-16 08:00,89,评论,41,微博 weibo.com,https://weibo.com/5000609535/FhjSXwxjv
418,【注意！这30多个传销组织上过工商总局黑名单，别再受骗！】以下这些传销组织上过工商总局黑名单↓↓ ​转发，切莫上当受骗！@人民网 ​​​​,否,,2017-08-15 17:00,201,评论,83,微博 weibo.com,https://weibo.com/5000609535/FhdZEl1JV
419,【安全必修课！这11个震后避险知识让爱传递】8月8日、9日四川九寨沟和新疆精河县相继发生地震。这两起地震灾害牵动着每一位国人的心。地震发生后，我们该如何正确避险？震后还有哪些注意事项？……11个地震避险知识，一起学习！ @微言教育 ​​​​,否,,2017-08-15 15:30,166,评论,42,微博 weibo.com,https://weibo.com/5000609535/Fhdp7pFpG
420,【与你有关！发改委就短缺药和原料药经营者价格行为指南征求意见】近日，国家发展改革委价格监督检查与反垄断局根据《中华人民共和国反垄断法》、《中华人民共和国价格法》及有关法律、法规，起草了我国首个《短缺药品和原料药经营者价格行为指南》，8月14日向社会公布征求意见稿。O网页链接 ​​​​,否,,2017-08-15 14:40,57,评论,48,360安全浏览器,https://weibo.com/5000609535/Fhd536ojz
421,【收好这份手机支付安全指南】手机支付真的好方便，购物、吃饭、打车…出门连钱包都不用带了！手机绑定了银行卡、支付宝、微信等工具，支付时既便利又有风险，特别是蹭免费WiFi、扫不明二维码、点陌生人发来的链接、用生日作密码时！怎样使用手机支付更安全？手机丢失，如何一一冻结账户呢？戳图↓↓ ​​​​@人民网,否,,2017-08-15 11:30,291,评论,79,微博 weibo.com,https://weibo.com/5000609535/FhbPHAB57
422,【国务院安全生产委员会巡查组反馈第四批巡查情况】 国务院安全生产委员会巡查组日前向相关省级人民政府反馈第四批巡查情况，通报巡查中发现的问题，并提出整改意见。O国务院安全生产委员会巡查组反馈第四批巡查情况 ​​​​,否,,2017-08-15 10:30,68,评论,33,微博 weibo.com,https://weibo.com/5000609535/FhbrlAY79
423,【中央财政230亿元支持农业适度规模经营】2017年中央财政共安排资金230亿元，继续支持农业适度规模经营，鼓励各地创新支持方式，采取贷款贴息、重大技术推广与服务等方式发展多种形式的适度规模经营。°中央财政230亿元支持农业适度规模经营 ​​​​¡查看图片,否,,2017-08-15 09:30,71,评论,48,微博 weibo.com,https://weibo.com/5000609535/Fhb2ZCMVZ
