序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
149,#北京CBD商务节#6.温榆河生态绿色休闲区。以温榆河大道为依托，加快温榆河大道、长店北路、机场南线辅路等基础设施建设，推进东部华侨城、孙河商贸中心、崔各庄赛特奥特莱斯功能性项目建设，引导高端生态休闲发展要素向温榆河聚集，北部着力打造崔各庄——孙河商贸区，南部形成华侨城旅游休闲度假区。 ​​​​,否,,2012-09-15 17:36,1,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC0jogTsE
150,#北京CBD商务节#5.垡头环渤海总部商务基地。位于北京市东南部，面积约1560公顷。先期重点推动郊野公园、工业遗址公园等发展空间开发，引导和带动京哈、京沪、四环、五环等高速路两侧的空间开发；完成区域重要主次干路建设，加快教育、卫生、文化等公共服务设施建设，从而成为环渤海经济圈总部商务区。 ​​​​,否,,2012-09-15 17:35,转发,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC0j53ppu
151,#北京CBD商务节#4.电子城北扩区。位于五环路北部地区，面积约401公顷。未来将重点瞄准国内外知名企业和产业巨头，围绕产业链、价值链高端环节，吸引新一代移动通讯、新能源、生物医药大项目大企业，培育一批拥有自主知识产权的战略性新兴产业领军企业，打造跨国公司研发总部区，成为自主创新示范基地。 ​​​​,否,,2012-09-15 17:35,转发,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC0iQyoYQ
152,#北京CBD商务节#3. 奥林匹克公园核心区。位于北中轴路上，是北京奥运会主场馆所在地，面积约479公顷。通过推进全国5A级景区建设，加快中国国学中心、中国国家美术馆、中国工艺美术馆等国家级文化设施建设，使其成为国家级大型文化体育设施的集聚地，成为国际文化活动和高端会展活动的聚集区。 ​​​​,否,,2012-09-15 17:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0iCnr0L
153,#北京CBD商务节#2.CBD东扩区。位于东三环与东四环之间，朝阳北路以南至通惠河北路以北的区域，面积约305公顷。东扩区是CBD第二轮建设的主体工程，将重点发展总部经济、国际传媒和国际金融等高端服务业，力争成为CBD的综合功能拓展区、双向国际化的示范区和低碳商务特色区。 ​​​​,否,,2012-09-15 17:34,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0iqgy76
154,#北京CBD商务节# 1.CBD核心区。位于CBD国贸“金十字”商务圈的东北角，面积约30公顷，于2010年开发。目前，14宗土地顺利完成入市，吸引了中投公司、中国国际期货、中信集团等41家金融和总部企业入驻，区域拆迁拆除工作全部完成，预计核心区入驻企业将吸引投资1000亿元，每年税收将超过500亿元。 ​​​​,否,,2012-09-15 17:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0iaj66c
155,#北京CBD商务节#朝阳区“双十工程”，即十大发展基地和十大民生工程。 ​​​​,否,,2012-09-15 17:32,1,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC0hMEwib
156,#北京CBD商务节#世界500强企业及各大项目纷纷落户朝阳，北京商务中心区在提升区域发展品质、优化商务环境、拓展承载空间、完善公共服务等方面发挥了越来越重要的作用。 ​​​​,否,,2012-09-15 17:32,2,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC0hAxDfM
157,#北京CBD商务节#除各项签约仪式外，以“国际商务中心”为主题的朝阳区“双十工程”、国家广告产业园和北京CBD发展成果及发展规划主题展览也在开幕式上集中亮相。 ​​​​,否,,2012-09-15 17:31,转发,评论,赞,iPhone客户端,https://weibo.com/2590506122/yC0hu4TPo
158,#北京CBD商务节#朝阳区与12家国内外知名企业签署合作协议。 ​​​​,否,,2012-09-15 17:30,转发,评论,赞,iPhone客户端,https://weibo.com/2590506122/yC0h8bHdF
159,#北京CBD商务节#签约的十二个项目：12.神州通投资集团北方区总部 ​​​​,否,,2012-09-15 17:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0h4mfkr
160,#北京CBD商务节#签约的十二个项目：11.国家音乐产业基地A8数字音乐产业园 ​​​​,否,,2012-09-15 17:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0h0vGy8
161,#北京CBD商务节#签约的十二个项目：10.东南亚•南亚文化商贸综合体 ​​​​,否,,2012-09-15 17:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0gWF7Hv
162,#北京CBD商务节#签约的十二个项目：9.中国民用航空局清算中心 ​​​​,否,,2012-09-15 17:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0gSefAR
163,#北京CBD商务节#签约的十二个项目：8.美国乐康娱乐股份有限公司 ​​​​,否,,2012-09-15 17:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0gO65A2
164,#北京CBD商务节#签约的十二个项目：7.奇虎360科技有限公司 ​​​​,否,,2012-09-15 17:29,转发,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC0gJnoHv
165,#北京CBD商务节#签约的十二个项目：6.宝钢北方贸易有限公司 ​​​​,否,,2012-09-15 17:29,转发,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC0gG7mEy
166,#北京CBD商务节#签约的十二个项目：5.利洁时（中国）投资有限公司 ​​​​,否,,2012-09-15 17:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0gChUHu
167,#北京CBD商务节#签约的十二个项目：4.北京现代汽车金融公司 ​​​​,否,,2012-09-15 17:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0grDt8r
168,#北京CBD商务节#签约的十二个项目：3.英大基金管理有限公司 ​​​​,否,,2012-09-15 17:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0gncAVT
169,#北京CBD商务节#签约的十二个项目：2.北美海外企业落地服务中心 ​​​​,否,,2012-09-15 17:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0gj5xOY
170,#北京CBD商务节#签约的十二个项目：1.中国国际商务中心项目 ​​​​,否,,2012-09-15 17:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0gdsvar
171,#北京CBD商务节#开幕式上，涉及金融、文化传媒等多个领域的十二大项目同时签约落户朝阳。 ​​​​,否,,2012-09-15 17:28,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0g3868E
172,#北京CBD商务节#北京市副市长程红致辞。 ​​​​,否,,2012-09-15 17:20,转发,评论,赞,iPhone客户端,https://weibo.com/2590506122/yC0cP5TT2
173,#北京CBD商务节#北京CBD作为经济发展核心区域，正向世界展示着独特的经济活力、浓厚的国际化氛围、良好的服务环境及广阔的发展空间。 ​​​​,否,,2012-09-15 17:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0cnzEJZ
174,#北京CBD商务节#在未来的发展中，我们将强化CBD的国际金融主聚集区和国际化高端商务区功能，加快推进核心区和东扩区建设。 ​​​​,否,,2012-09-15 17:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0ca0knk
175,#北京CBD商务节#北京CBD功能辐射效应进一步提升，对区域发展的支撑作用全面增强。 ​​​​,否,,2012-09-15 17:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0bW84or
176,#北京CBD商务节#特别是2010年以来，核心区的规划建设全面启动，41家跨国公司总部、金融机构、大型央企相继入驻。 ​​​​,否,,2012-09-15 17:17,2,2,赞,微博 weibo.com,https://weibo.com/2590506122/yC0bQcjGq
177,#北京CBD商务节#北京CBD历经十余年的发展，已基本形成以国际金融为龙头、高端商务为主导、文化传媒聚集发展的产业格局。 ​​​​,否,,2012-09-15 17:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0blsgkN
178,#北京CBD商务节#朝阳区委副书记、代区长吴桂英致欢迎辞。 ​​​​,否,,2012-09-15 17:15,转发,评论,赞,iPhone客户端,https://weibo.com/2590506122/yC0b2h0jZ
179,#北京CBD商务节#作为首都北京重要的功能拓展区，朝阳践行创新与文化“双轮驱动”促进科学发展，转变经济发展方式，构建国际商务中心，推动区域经济社会又好又快发展。 ​​​​,否,,2012-09-15 17:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC0avbgvv
180,#北京CBD商务节#作为首都对外商务文化交往的重要活动之一，北京CBD商务节已成为中国首都最具国际影响力的高端商务活动品牌，成功搭建了国内外城市间、商务区间、政府间、企业间的交流合作平台。 ​​​​,否,,2012-09-15 17:12,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC09MxQkj
181,#北京CBD商务节#经过十二年的建设和发展，北京商务中心区在提升区域发展品质、优化商务环境、拓展承载空间、完善公共服务等方面发挥了越来越重要的作用。 ​​​​,否,,2012-09-15 17:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC09npIN8
182,#北京CBD商务节#开幕式现场播放北京CBD宣传片。 ​​​​,否,,2012-09-15 17:09,转发,评论,赞,iPhone客户端,https://weibo.com/2590506122/yC08ApKyH
183,#北京CBD商务节#朝阳区委常委、宣传部长、统战部长谢莹主持商务节开幕式。 ​​​​,否,,2012-09-15 17:08,转发,评论,赞,iPhone客户端,https://weibo.com/2590506122/yC087oXKW
184,#北京CBD商务节#国际组织代表，外国驻华大使，金融、商务、传媒等领域跨国公司高层，城市管理、文化发展等方面国际知名专家学者齐聚一堂。 ​​​​,否,,2012-09-15 17:01,转发,评论,赞,iPhone客户端,https://weibo.com/2590506122/yC05b7NwA
185,#北京CBD商务节#到会嘉宾有：马耳他共和国议长迈克尔・弗兰多先生、当代金融发展和金融压抑理论奠基人、美国斯坦福大学经济系教授罗纳德・麦金农先生等国际贵宾，各国驻华大使，世界CBD联盟及国际友城、国内CBD联盟成员以及科技、金融、传媒、商务领域的跨国公司高层等。 ​​​​,否,,2012-09-15 17:01,1,2,赞,微博 weibo.com,https://weibo.com/2590506122/yC0566or1
186,#北京CBD商务节#其中，北京CBD国际论坛暨世界商务区联盟年会首度与央视合作，录制《对话》节目，并将在央视财经频道播出。 ​​​​,否,,2012-09-15 16:56,2,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC03aopAM
187,#北京CBD商务节#期间将举办：2012北京CBD国际金融论坛、北京CBD国际论坛暨世界商务区联盟年会、中国文化产业30人高端峰会等高峰论坛。 ​​​​,否,,2012-09-15 16:56,1,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC035n0GH
188,#北京CBD商务节#商务节活动聚焦城市管理、公共服务、文化建设、民生幸福、国际化发展等城市发展的热点问题。 ​​​​,否,,2012-09-15 16:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC02ZsmQX
189,#北京CBD商务节#本届商务节主题：商务引领、创新驱动、建设国际商务中心区。 ​​​​,否,,2012-09-15 16:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC02Us4CA
190,#北京CBD商务节#央视主持人欧阳夏丹介绍商务节及到场贵宾。 ​​​​,否,,2012-09-15 16:55,转发,1,赞,iPhone客户端,https://weibo.com/2590506122/yC02PqFHH
191,#北京CBD商务节#由世界商务区联盟、中国商务区联盟、北京市商务委员会、北京市朝阳区人民政府等15家单位联合主办的2012北京CBD商务节即将隆重开幕。 ​​​​,否,,2012-09-15 16:55,转发,1,赞,微博 weibo.com,https://weibo.com/2590506122/yC02yzZae
192,#北京CBD商务节#本届商务节将通过举办论坛、展览、商务、文化等多个方面的活动，全面展示区域发展新形象。 ​​​​,否,,2012-09-15 16:54,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC02rtoxh
193,#北京CBD商务节#朝阳，因为2012北京CBD商务节闪亮登场而再次吸引人们的目光。 ​​​​,否,,2012-09-15 16:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yC020jpF3
194,#北京CBD商务节#朝阳，商务与文化融合，资本与人才聚集，这里已经成为一个极具发展竞争力、文化魅力和人才吸引力的区域。 ​​​​,否,,2012-09-15 16:16,7,1,赞,政府版微博,https://weibo.com/2590506122/yBZN7dSOh
195,#北京CBD商务节#今日17:00，期待已久的2012北京CBD商务节开幕式将正式举办，届时我们将进行微直播，敬请关注哦！微直播地址O网页链接 ​​​​,否,,2012-09-15 16:16,3,1,赞,政府版微博,https://weibo.com/2590506122/yBZMUwfgr
196,"#北京CBD商务节#本届商务节将历时8天,北京CBD国际论坛、北京CBD国际金融论坛、北京CBD国际经贸洽谈会、中国文化产业30人高端峰会四项高规格论坛和朝阳“双十工程”推介会、健康CBD公共卫生国际交流会、智慧城市与智慧CBD专题研讨会、世界城市商业地产国际标准论坛、国际城市论坛2012年年会将陆续开展。 ​​​​",否,,2012-09-15 09:56,转发,评论,赞,皮皮时光机,https://weibo.com/2590506122/yBXiwm2YI
197,#北京CBD商务节#金秋九月，北京因CBD再次聚焦世界目光。今天，国际政要，各国驻华大使，微软、ABB集团、三星等涉及科技、金融、传媒、商务多个领域的跨国公司高层，国内外金融界的知名学者，世界CBD联盟及国际友城、国内CBD联盟成员等将汇聚一堂，共同见证2012北京CBD商务节开幕式。  ​​​​,否,,2012-09-15 08:30,40,5,1,皮皮时光机,https://weibo.com/2590506122/yBWJDD4rk
198,今天是“世界清洁地球日”。  //@北京发布:#转发发布厅#世界清洁地球日，又名世界清洁日，英文Clean Up the World Weekend (CUW Weekend)，是全球性清洁活动。时间是定在9月的第三个周末，也有参与组织和个人把每年的9月14日作为活动时间。,是,今天是“世界清洁地球日”，浩瀚宇宙中，有一颗蔚蓝色的星球，那就是地球。蔚蓝代表天空、海洋和自由，代表平静和幸福。有节制地对待地球，才能获得自由享受地球的结果。保护地球，保护宇宙中的这一抹生命之色，举手之劳，我们都可以做点什么。 ​​​​,2012-09-14 16:13,3,评论,赞,政府版微博,https://weibo.com/2590506122/yBQl3qAiF
199,#给您提个醒#带红烧肉上飞机可能会强制托运。,是,【带红烧肉上飞机可能会强制托运】#生活提示#“红烧肉、烤鸭能否带上飞机？”“夹头发的夹板能带吗？”十一黄金周即将到来，最近不少网友就机场安检提出五花八门问题。如您想知道哪些礼品、特产可以带上飞机，哪些会有限制，可以@首都机场官方微博，他们会给您满意答复。 ​​​​,2012-09-14 16:11,2,1,赞,政府版微博,https://weibo.com/2590506122/yBQkzk22h
200,#魅力朝阳#9月28日至10月6日，2012北京国际设计周将在京举办。今年设计周的新增内容、国际设计品交易会将于9月28日至10月2日在751北京时尚设计广场举行。届时，交易会将变成临时的保税区。主办方、国家对外文化贸易基地将在此实行临时海关监管政策，使参展品牌享受“免证、免税、保税”等特殊待遇。 ​​​​,否,,2012-09-14 14:50,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBPNzhV7i
201,#北京CBD商务节# 2012北京CBD商务节举办期间，作为本次商务节系列活动之一的朝阳区“十大发展基地”推介会将在朝阳规划艺术馆东序厅举行。届时，以CBD核心区、大望京科技商务创新区、东坝国际商贸中心区等为代表的朝阳区十大发展基地将整体亮相，活动现场还将举行5个代表性项目的签约仪式。 ​​​​,否,,2012-09-14 14:36,22,8,赞,微博 weibo.com,https://weibo.com/2590506122/yBPHRhOrG
202,#魅力朝阳#从今天起将连续四天向市民奉上科技“狂欢节”的第二届科学嘉年华，昨晚在奥林匹克公园国家体育馆东广场拉开帷幕。每天早9点到晚9点，市民都可以体验到200多个中外互动科普项目。在位于嘉年华会场西北角的航空飞行体验馆，市民还可通过航空飞行模拟体验，学习“开飞机”。 ​​​​,否,,2012-09-14 14:14,11,2,赞,微博 weibo.com,https://weibo.com/2590506122/yBPyX1M8y
203,#给您提个醒#又到银杏成熟季节，因觉得银杏有营养，不少市民攀上路边的银杏树，摘取银杏果，或者用竹竿猛打树枝使银杏果掉落，不惜为此破坏树木。医生提醒市民，银杏果虽可入药，对治疗心血管疾病有一定作用，但患者需按医嘱，经过严格处理才能适当食用。银杏果不能食用过量，盲目生吃则会中毒。 ​​​​,否,,2012-09-14 11:16,9,5,赞,微博 weibo.com,https://weibo.com/2590506122/yBOosi31M
204,#给您提个醒#【秋意渐浓】今天又见一个晴朗天，北风“消停”了，只会有微风偶尔拂过。今天白天的最高温度仍能达到25℃，紫外线很强，且空气干燥，大家外出要注意防晒和多饮水。另外，昼夜温差较大，早出晚归的人要适当添加衣物哦！[阳光][音乐盒] ​​​​,否,,2012-09-14 11:03,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBOjguQGS
205,公交司机危险驾驶将离岗培训。,是,【公交司机危险驾驶将离岗培训】#聚焦北京#公交集团第一客运分公司内部对司机每年有12分考核标准，如有危险驾驶行为，将进行扣分处罚。司机每个自然年度减到12分，将离岗进行1至6个月的培训。在这“十大危险驾驶行为”中，酒后开车、闯红灯等行为直接罚12分，开车打手机、行车斗气将被罚6分。 ​​​​,2012-09-13 15:45,4,1,赞,微博 weibo.com,https://weibo.com/2590506122/yBGJnCM70
206,注意啦：周末两天，北京国际山地徒步大会在门头沟举行，届时109国道部分路段采取临时管制措施。,是,#温馨提示#周六、周日两天，北京国际山地徒步大会在门头沟举行，届时109国道部分路段采取临时管制措施。出行的朋友请注意  ​​​​,2012-09-13 14:57,7,评论,赞,政府版微博,https://weibo.com/2590506122/yBGpSdMbI
207,#魅力朝阳#【北京科技嘉年华明日开放】2012全国科普日北京主场活动暨第二届北京科学嘉年华活动将于9月14日至17日举办，213个中外互动科普项目将集中亮相。嘉年华主场活动在奥林匹克公园国家体育馆东广场举行，整个嘉年华将连续四天，每天早9点到晚9点市民可免费参与体验。感兴趣的朋友们不要错过啦！ ​​​​,否,,2012-09-13 14:51,33,2,赞,微博 weibo.com,https://weibo.com/2590506122/yBGnyz7tw
208,这是奥林匹克公园瞭望塔，位于奥林匹克公园中心区东北部，五个塔体高度由186米至248米不等，呈现出“生命之树”的设计造型，是整个片区的制高点，登临瞭望塔可俯瞰整个奥体中心和奥体公园。,是,#共同关注##奥林匹克公园# @北京朝阳 这是什么神秘建筑？ ​​​​,2012-09-13 14:38,17,8,赞,微博 weibo.com,https://weibo.com/2590506122/yBGikqPq0
209,#共同关注#【奥林匹克公园将建成博物馆中心区】未来，大家在奥林匹克公园内不仅可以游览奥运体育场馆，欣赏森林公园美景，还可以饱览中华五千年灿烂文化。昨天，北京市文物工作会上介绍，北京博物馆中心区已确定落户奥林匹克公园地区，包括北京奥运博物馆在内的6座新博物馆将陆续在此开放。 ​​​​,否,,2012-09-13 14:19,8,2,赞,微博 weibo.com,https://weibo.com/2590506122/yBGamD8XJ
210,常回家看看。,是,【今天，我们如何尽孝？】从“卧冰求鲤”到“教父母学会上网”，传统“二十四孝”被赋予了新的时代内涵。新标准是种善意提醒，大多数内容属于精神沟通，做起来并不难，更强调唤醒公众的孝心，让老人外安其身、内安其心。你能“孝”仿几条？这个中秋，你回家看爸妈吗？O网页链接 人民日报 ​​​​,2012-09-13 11:42,6,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBF8GiI65
211,#共同关注#【月底将实现手机购火车票】9月底，铁路部门拟推出“掌上12306”手机购票业务，并实现在线支付。手机购票系统支持苹果和安卓平台系统，届时大家可免费下载和使用。新方式推出后，旅客购买火车票的方式有6种啦，分别为火车站窗口、火车票代售点、自动售票机、电话购票、网络购票和手机购票。 ​​​​,否,,2012-09-13 11:40,14,2,赞,微博 weibo.com,https://weibo.com/2590506122/yBF7NCsMd
212,#给您提个醒#【秋意渐浓】秋风乍起，为大家带来初秋的问候。今天，晴朗的京城将呈现出湛蓝一片，北风还将继续盘旋，吹落树叶，秋意正浓。白天最高气温为25℃，夜间最低只有12℃，早晚出行穿件长袖或外套。之后几天，气温还将继续回升，这种秋高气爽的好天气将持续至本周末。[阳光] ​​​​,否,,2012-09-13 11:38,3,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBF6X1Bn9
213,#商务朝阳#（接上条）作为世界商务区联盟轮值主席，北京CBD为世界各主要商务区进行双向国际化交往提供舞台和交流的平台，本届商务节将召开四场高规格的论坛会议，包括2012北京CBD国际金融论坛、北京CBD国际论坛暨世界商务区联盟年会、2012北京CBD国际经贸洽谈会和中国文化产业30人高端峰会等。 ​​​​,否,,2012-09-13 10:36,1,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBEHPc8n5
214,#商务朝阳#【CBD商务节本周将开幕】北京CBD商务节将于9月15日至9月22日在京举办。届时，国内首家金融类博物馆国际金融博物馆将开馆免费对公众开放。商务节期间举办的国际城市论坛2012年会将发起“国家智库联盟”，设立中国文化创新示范奖。 ​​​​,否,,2012-09-13 10:35,5,2,赞,微博 weibo.com,https://weibo.com/2590506122/yBEHrfXmd
215,#给您提个醒#司机通过路口时，一定要减速慢行左右观望，确保行车安全。,是,"9月3日早晨,监控拍下一男子骑电动车逆行,闯红灯,被撞全过程,所幸该人手术后没有生命危险,录像可见不远处还有一骑车人闯红灯。事发时小轿车未注意前方道路安全,也有疏失。提醒司机通过路口时,一定要减速慢行左右观望,确保行车安全。同样无论是骑车还是步行,一定要注意红绿灯变化,不能置自己生命于不顾。 ​​​​",2012-09-12 16:01,6,5,赞,政府版微博,https://weibo.com/2590506122/yBxpsk5Ou
216,#给您提个醒#9月22号开始，北京西站始发终到的5对旅客列车调整到北京站办理。,是,【西站5对列车将调到北京站始发】#聚焦北京#为了给京石高铁腾地方，9月22号开始，北京西站始发终到的5对旅客列车调整到北京站办理。同时，6对经停北京西站的旅客列车将取消北京西站停站，停办客运业务。小布也提醒广大旅客，乘坐这些列车一定要看清始发终到车站，以免耽误行程。 ​​​​,2012-09-12 15:57,2,评论,赞,政府版微博,https://weibo.com/2590506122/yBxnMhtkA
217,#人文朝阳#【高雅音乐进校园】近日，由中国民族器乐学会、北京乐器学会主办、十八里店小学承办的“让爱心托起希望 高雅音乐进校园”活动启动。中国器乐学会向十八里店小学赠送了古筝、琵琶、二胡、竹笛、葫芦丝等乐器，并献上一台丰盛的民乐大餐。后续，学会将派老师定期来校指导，扎实推进活动开展。 ​​​​,否,,2012-09-12 15:40,1,1,赞,微博 weibo.com,https://weibo.com/2590506122/yBxgEdmf3
218,#共同关注#【《鸟巢•吸引》将正式公演】9月21日，大型魔幻音乐剧《鸟巢•吸引》将正式公演。这是北京奥运会主体育场国家体育场鸟巢，在奥运赛后运营的最大型演出项目。这部剧吸引到@陆川 、和田惠美、卞留念等中外一流艺术家，以及来自法国、英国、德国的顶级舞台视效团队加盟。O网页链接 ​​​​,否,,2012-09-12 14:26,23,1,赞,微博 weibo.com,https://weibo.com/2590506122/yBwME6gu8
219,#共同关注#【中秋国庆休假八天】根据国务院办公厅通知精神， 2012年中秋节、国庆节放假时间为：9月30日（星期日，中秋节）至10月7日（星期日），共8天。9月29日（星期六）上班。8天假期你都打算怎么度过呢？分享一下吧！ ​​​​,否,,2012-09-12 12:04,15,6,赞,微博 weibo.com,https://weibo.com/2590506122/yBvQXqzwT
220,#给您提个醒#【今日风力最高将达5级，晴朗天气将持续3至4天】在经历一场中雨的洗涤后，北京的天空变得分外透亮，但吹起的4-5级北风让人感觉到阵阵凉意扑面而来，最高温度只有24℃。晴朗天气会持续3至4天，大家不妨趁着这个时候给自己的爱车洗个澡吧！[阳光][阳光] ​​​​,否,,2012-09-12 11:39,5,1,赞,微博 weibo.com,https://weibo.com/2590506122/yBvH2v6j1
221,#给您提个醒#【酒仙桥地区9月13日晚进行供水设备检修 将停水施工】9月13日23时至9月14日清晨6时，北京自来水集团将对酒仙桥地区供水管网进行设备检修，届时将停水施工。停水影响区域如下，请相关地区用户提前储备必要的生活用水。 ​​​​,否,,2012-09-12 11:04,9,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBvsYdT05
222,#人文朝阳#【“百姓同乐会”亮相三里屯】9月10日，第十一届三里屯社区文化节系列活动之百姓同乐会在首开幸福广场开幕。本周内，由社区自编自导自演的5台晚会将每晚上演。社区居民将走出家门、登上舞台，展示辖区居民的精神风貌和丰富才艺。看看图片，感受一下现场的热闹劲儿吧！ ​​​​,否,,2012-09-12 11:00,2,1,赞,微博 weibo.com,https://weibo.com/2590506122/yBvrafOzY
223,广而告之。,是,【下周停电计划】#生活提示#本市下周（9月19日、20日）有停电计划，请大家提前做好准备。 ​​​​,2012-09-12 10:52,2,评论,赞,政府版微博,https://weibo.com/2590506122/yBvo4uGtK
224,家庭才艺大赛邀你参加！  快来吧！,是,【家庭才艺大赛邀你参加】不管你是不是北京的常住家庭，如果你身怀才艺，那就来一次全家总动员，参加“我的北京我的家——第六届北京家庭才艺大赛”吧！您可拨打96156社区服务热线咨询，也可登录北京市社区服务信息网或北京青年宫网站了解详情。 ​​​​,2012-09-12 10:51,1,评论,赞,政府版微博,https://weibo.com/2590506122/yBvnIkaNH
225,#微话题##师爱无尘#曹晶，朝阳区新源西里小学特教体育教师兼柔道教练。在多年的特殊教育工作中，她用辛勤的汗水，圆了一个个家长的梦、特殊学生的梦。 ​​​​,否,,2012-09-11 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBnYwe4iM
226,出租车燃油费暂不调整。,是,【出租车燃油费暂不调整】#聚焦北京#今年3月北京市出租车燃油附加费从2元/运次调整为3元/运次。6月因油价下调，燃油附加费又调回2元。今天凌晨油价上调后，不少“打车族”开始揣测燃油费是否会调整？北京市发改委消息，汽油调价今天刚刚完成，暂时还没有调整燃油附加费的安排。 ​​​​,2012-09-11 15:20,6,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBnI6xACw
227,转给那些心急喝冰镇饮料的博友们！,是,#小贴士#【碳酸饮料“冻不起”】日前“6岁男孩被冷冻听装可乐炸伤脸，缝38针”的消息令人震惊。根据同品牌可乐“吹气球”实验，冷冻6小时排气为冷藏下的10倍，想想都害怕。海淀在线真诚提示：碳酸饮料不能冷冻，也不能灌进保温壶，尤其要告诉那些心急喝冰镇饮料的童鞋！（供稿 李小热）[带感] ​​​​,2012-09-11 15:19,6,1,赞,微博 weibo.com,https://weibo.com/2590506122/yBnHHqzZI
228,所购买的消防产品是否合格可登陆网站O网页链接 查询。,是,购买消防产品除了查看经销商的营业执照是否属于合法经销商外，还可以登陆“中国消防产品合格评定中心”网站（WWW.cccf.com.cn）进行查询，核对所购买的消防产品是否属于网站上备案的产品，凡有备案的产品一般都为合格产品。 ​​​​,2012-09-11 14:45,5,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBntSeqM8
229,体育迷们，走起！,是,【顶级赛事扎堆北京金秋】京城的体育迷有福了，在9月和10月有多个经典的赛事在北京举行。大家除了可以到场观看高水平、顶级赛事外，有的赛事还可以带上装备，去参与其中。下面有没有您感兴趣的项目呢？ ​​​​,2012-09-11 14:39,1,1,赞,微博 weibo.com,https://weibo.com/2590506122/yBnrEernE
230,#共同关注#【北京停用8家企业中药饮片】市药监局昨日通知，全市中药饮片经营、使用单位，停用8家中药饮片生产企业生产的中药饮片。这8家企业中药饮片厂在中药材、中药饮片生产中用化工色素染色增重、掺杂使假等问题。 ​​​​,否,,2012-09-11 14:20,16,2,赞,360安全平台,https://weibo.com/2590506122/yBnjGtSc8
231,#魅力朝阳#【第三届北京朝阳文化创意产业精英榜揭晓】近日，第三届北京朝阳文化创意产业精英榜颁奖典礼在751D•PARK北京时尚设计广场举行。经过评选公告、网上报名、网络投票、专家评审等环节，本届精英榜评选出10位精英人物和5位新锐人物。我们将陆续推出获奖人物的专题介绍，敬请关注。 ​​​​,否,,2012-09-11 14:06,2,评论,赞,微博 weibo.com,https://weibo.com/2590506122/yBne45PY5
232,#朝阳动态#【元代文化生活展亮相元大都遗址公园】日前，朝阳区文物管理所在元大都公园举办“文物背后的元代记忆—元代文化生活展”。通过服饰、宗教、杂剧、绘画、瓷器等文物图片，展现北京多元性、开放性城市文化底蕴，使大家在了解元代灿烂的文化和多姿多彩社会生活的同时，加强对文物保护的认识。 ​​​​,否,,2012-09-11 11:43,3,2,赞,微博 weibo.com,https://weibo.com/2590506122/yBmia9F6Y
