序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
211,#四川早安# 几乎每个人都听过“不忘初心，方得始终”，却少有人知道下一句“初心易得，始终难守”。做任何事情，难在坚持，贵在坚持！早安​ ​​​​,否,,2017-08-25 08:30,6,2,5,微博 weibo.com,https://weibo.com/1935074473/FiGVBzkXh
212,#四川晚安#有没有外地在川的小伙伴，来说说你学会的第一句四川话是_____？ ​​​​ ​​​​,否,,2017-08-24 22:30,转发,13,6,微博 weibo.com,https://weibo.com/1935074473/FiD03B9QM
213,【巴中拟投放新能源汽车8000台】#市州动态#近日，新能源汽车生产线建设及便民服务项目签约仪式举行。该项目拟投放新能源汽车8000台拟在巴中市三县两区的城市周边、高速公路出口、旅游景点等两公里左右处共建设充电综合服务中心12个；计划在城市规划区内、乡镇客运站、大型物流园、工业园区及相关企业免费安装快速充电桩1200个。,否,,2017-08-24 17:40,转发,评论,3,360安全浏览器,https://weibo.com/1935074473/FiB6tAvEf
214,【攀枝花15辆新能源公交车正式投入使用】#市州动态#本次投入使用的15台新能源车辆为10.5米LNG气电混合动力公交车，剩余车辆将于9月陆续到攀投入使用。为满足更多市民安全、环保出行需求，今年所购63台新能源公交车主要投放在经过主城区且客流较大的1路、12路、105路、113路等公交线路。 ​​​​,否,,2017-08-24 15:47,转发,1,3,360安全浏览器,https://weibo.com/1935074473/FiAmG9Fey
215,【注意！宜宾新增40、41路公交线路 、5、12、27、33路有调整】#市州动态#8月25日起，宜宾将新增2条公交线路，调整线路4条，撤销线路1条。新增两条公交线路一条为“下江北”至“上江北”，一条为“下江北”至“南岸”，均与临港区有关。本次线路调整包括↓↓@宜宾发布 ​​​​,否,,2017-08-24 11:28,1,1,2,360安全浏览器,https://weibo.com/1935074473/FiyFAj3aB
216,【8月24日 泸州长江干线全线封渡停航】#交通动态#8月23日上午，泸州市防汛抗旱指挥部发布了长江洪峰预警信息：当日上午8点长江水位6.01米，预计今日上午8点长江泸州段有洪峰过境，最高水位为8.01米，较昨天同时段水位上涨2.0米。今天泸州长江干线全线将封渡停航，待水位回落后方能开航。各区县支小河流渡口管理人员将根据水平漂浮物和水势情况判断是否停航封渡。同时，泸州市防汛办也要求沿江各区县、各乡镇街道、各村社加强巡查，提前防范，消除洪水快速涨落造成的不利影响。,否,,2017-08-24 10:46,2,评论,赞,360安全浏览器,https://weibo.com/1935074473/FiyoH5nGE
217,【央视新闻联播点赞：四川交通建设打开脱贫致富大门】#交通分享#昨晚，央视《新闻联播》播出报道“砥砺奋进的五年 精准扶贫路 全面奔小康”，展示了我省通往甘孜藏区的第一条高速公路——雅康高速公路，并点赞四川交通扶贫工作。戳视频↓↓ L四川交通的秒拍视频 ​​​​,否,,2017-08-24 09:40,4,2,10,360安全浏览器,https://weibo.com/1935074473/FixXEq6sY
218,#四川早安#生活不能等待别人来安排，要自己去争取和奋斗；而不论其结果是喜是悲，但可以慰藉的是，你总不枉在这世界上活了一场。有了这样的认识，你就会珍重生活，而不会玩世不恭；同时，也会给人自身注入一种强大的内在力量。——路遥 早安 ​ ​​​​,否,,2017-08-24 08:30,转发,3,2,微博 weibo.com,https://weibo.com/1935074473/Fixv71Msl
219,#四川晚安#没有人会一直顺利 。愿你逐渐强大，终有一天，你可以笑着讲述那些曾让你哭的瞬间 。 ​​​​,否,,2017-08-23 22:30,3,3,4,微博 weibo.com,https://weibo.com/1935074473/FitzzodGf
220,【成都车展来了！这里有一份最全的交通出行攻略，请注意查收！】#市州动态#8月25日到9月3日，在成都世纪城新国际会展中心等你！是不是很激动？很想去？交通君这就为你奉上交通出行攻略↓↓↓ ​​​​,否,,2017-08-23 17:39,1,1,2,360安全浏览器,https://weibo.com/1935074473/FirFt8jhZ
221,【叙永：乌蒙天堑筑路 助力老区脱贫】#市州动态#地处川滇黔交界处的四川省叙永县，近年来，当地以构建川滇黔结合部区域交通枢纽次中心为总目标，通过建设以高速公路、铁路、国省干线公路、产业旅游公路、农村公路和客货运站场组成的综合交通运输体系，加速形成县城到乡镇和相邻地级城市“1小时经济圈”。该县从今年计划投入127亿元建设资金，力争通过三年的建设，进一步解决全县交通瓶颈问题，加快脱贫攻坚的步伐，促进县域经济快速发展。,否,,2017-08-23 15:30,2,4,3,360安全浏览器,https://weibo.com/1935074473/FiqPnmHx0
222,【万源市拟投资16.78亿余元新改建公路57.1公里】#市州动态#万源市道路PPP项目建设工程，主要包括党家坝－青滩河旅游道路项目、黄溪河－旧院场镇－龙潭河公路升级改造工程项目、万源城区环城路（罗家湾－环城路－鞠家坝）建设项目与省道S403万源市罗（文）厂（溪）路升级改造工程建设项目4个子项目。内容包括新改建公路57.1公里，项目估算总投资16.787824亿元。,否,,2017-08-23 13:43,4,1,2,360安全浏览器,https://weibo.com/1935074473/Fiq7TCOjk
223,【等公交也能连WiFi 成都熊猫绿道公交站将变“驿站”】#交通民生#未来成都三环路的公交站台会增加多种人性化的服务设施，成为一处小型“驿站”。三环路改造后辅道外侧设置专用公交道，并增设大站公交。新建的公交站除满足市民等车休息、遮风避雨等需求外，还增加了电子公交站牌、智能显示屏、母婴台、售卖机、Wi-Fi、共享单车停车点等便民设施。,否,,2017-08-23 09:37,1,评论,1,360安全浏览器,https://weibo.com/1935074473/FiovTC55z
224,【秒过高速，还能省油低碳！成都市管高速新增119条ETC车道】#市州动态#目前，成都的成灌、机场、成温邛、成彭、城北出口等五条市管高速ETC车道改造工作已全部完成，新增119条ETC车道已于7月正式投入使用。升级后的ETC车道实现了站点全覆盖，同时也为持续增长的ETC用户群，提供了高效、稳定的硬件支撑。@成都交通运输,否,,2017-08-23 09:11,2,2,3,360安全浏览器,https://weibo.com/1935074473/FiollCimz
225,#四川早安#人生若跌倒谷底，剩下的便只有往上爬了。早安～ ​ ​​​​,否,,2017-08-23 08:30,转发,2,7,微博 weibo.com,https://weibo.com/1935074473/Fio4BxuXX
226,#四川晚安#深夜的霓虹车影，穿行在大街小巷，护送着南来北往的人们，长夜漫漫我们始终在这里。298路----成都的“守夜人”。 ​​​​@成都公交 ​​​​,否,,2017-08-22 22:30,1,5,14,微博 weibo.com,https://weibo.com/1935074473/Fik94yDgW
227,【划重点！#驾考新规#都有哪些变化？】#交通分享#驾考新规10月1日起实施：①侧方停车规定时间内未完成不合格，曲线行驶时挡位未挂在二挡以上扣5分；②过路口不避让行人、非机动车为不合格；③起步、转向、变更车道、超车、靠边停车前，开转向灯少于3s即转向为不合格……↓↓ 转给想学车的TA！ ​​​​,否,,2017-08-22 17:30,6,3,3,微博 weibo.com,https://weibo.com/1935074473/FiibiEVQQ
228,【在“烂豆腐”上打洞 甘孜最难建公路隧道有望年底贯通】#交通动态#仅剩300多米，海子山隧道就可贯通了！省道217线石渠至马尼干戈公路改建项目于2012年开建，由厅交通勘察设计研究院代建。项目全线217公里，其中长2公里多的海子山隧道是公认的甘孜州地质条件最差、最难建的公路隧道。O在“烂豆腐”上打洞 甘孜最难建公路隧道有望年...,否,,2017-08-22 16:35,2,2,3,360安全浏览器,https://weibo.com/1935074473/FihPa8fpP
229,#交通动态#G108线雅安市荥经县境内K2437.800(小地名：石门沟大桥）距大桥100米断道处已恢复车辆通行。 ​​​​,否,,2017-08-22 15:42,1,评论,赞,360安全浏览器,https://weibo.com/1935074473/FihtzyEKe
230,【@成都地铁 10号线一期通过专家评审 下个月可以坐地铁赶飞机啦~】#交通动态#近日，10号线一期顺利通过试运营基本条件专家评审，并获得专家组“具备开通条件”的最高标准评价。该线路预计将于下月开通，届时成都市民赶飞机，从城区出发最少15分钟即可到达。此外地铁7号线也将在今年下半年开通。 ​​​​,否,,2017-08-22 15:41,7,4,10,360安全浏览器,https://weibo.com/1935074473/FihtlFzxm
231,【岷江港航电工程地形水位补测完成】#交通动态#厅交通勘察设计研究院于日前完成了对岷江港航电综合开发项目地形、水位补测，这次补测是7年来首次。2009年，厅勘察设计研究院曾对岷江江道图进行了测量，测绘成果获“全国优秀测绘工程奖银奖”，此次补充测绘是对这一基础数据的补充和完善。 ​​​​,否,,2017-08-22 13:30,2,评论,2,微博 weibo.com,https://weibo.com/1935074473/FigBSwHsQ
232,【激光航测首飞“8·8”九寨沟地震灾区】#交通动态#8月18日，厅交通勘察设计研究院测绘队激光雷达航测在“8·8”九寨沟地震灾区进行首次飞行。通过机载激光雷达系统测绘得到的高密度的三维激光点云、高分辨率正射影像、数字高程模型、数字线画图等数据，为更新完善川九路BIM模型提供基础资料，为科学抢通保通和谋划灾后恢复重建提供有力技术支撑。,否,,2017-08-22 11:35,1,1,5,360安全浏览器,https://weibo.com/1935074473/FifRAtGeU
233,那些年被遗忘的“骑行手语”，马上学起来！,是,【文明君出镜啦！“#骑行手语#”学起来！】从前，大街小巷都是骑车的人，每个人都会骑行时打手势[带感]如今，共享单车风靡，但骑行的手势仿佛被遗忘了……骑车首先要安全，安全才能文明，为了大家的骑行安全，文明君与文妹子首次出镜，找回那些年被遗忘的“骑行手语”，马上学起来！[最右] ​​​​...展开全文c,2017-08-22 10:35,5,2,2,360安全浏览器,https://weibo.com/1935074473/FifsZ6orQ
234,【国道108线雅安荣经县内发生边坡垮塌已断道】#交通动态# 国道108线雅安市荣经县境内K2437 800(小地名：石门沟大桥）距大桥100米处因降雨出现边坡垮塌，目前已中断交通，预计8月22日12时恢复通行。请司机朋友们注意及时调整行程。 ​​​​,否,,2017-08-22 10:16,2,1,2,360安全浏览器,https://weibo.com/1935074473/FiflgaSLG
235,【沿江高速工程可行性研究报告通过部审】#交通动态# 沿江高速起于宜宾新市镇，止于攀枝花市金江镇，项目全长约459公里，总投资890余亿元。按照计划，沿江高速预计今年开工，2022年建成，届时，宜宾到攀枝花的车程将由现在的10个小时缩短为6个小时，对凉山州脱贫攻坚也将产生深远影响。 ​​​​,否,,2017-08-22 09:24,2,评论,赞,360安全浏览器,https://weibo.com/1935074473/Fif01o0na
236,#四川早安#当你烦恼不断的时候，说明你有必要出去见见世面了。看看不同的风景，接触不同的人和事，你就知道，你不过是在徒增烦恼罢了。早安 ​​​​,否,,2017-08-22 08:30,3,评论,4,微博 weibo.com,https://weibo.com/1935074473/FieE70UZR
237,#四川晚安#【实用！聊天时如何避免尴尬冷场】你有没有遇过本来跟人聊得挺欢，突然双方都陷入沉默的尴尬状况？插一句“这让我想起...”，多提开放性问题，用万年老问题救场，凭感觉夸赞对方，或享受沉默让别人去伤脑筋。五个妙招，避免聊天冷场↓↓L谷大白话的秒拍视频 ​​​​,否,,2017-08-21 23:00,转发,1,4,微博 weibo.com,https://weibo.com/1935074473/FiaUL0V0e
238,【沐川：扶贫路建成 公交车进村】#交通民生#近日，沐川县大楠镇金盆村开往大楠场镇和底堡乡的镇村公交车正式开行。公交车的开通，让我村853名群众享受到了交通扶贫带来的实惠，有效缓解了过去坐车困难的问题。目前，全县共建成通村、通组水泥路2593.62公里，开通镇村客运线路23条，农村客运车辆55辆，全县70%的行政村通行了客运车辆。,否,,2017-08-21 17:47,转发,评论,3,360安全浏览器,https://weibo.com/1935074473/Fi8RKFUEp
239,【20条乘车驾车的经验，必读！】#交通分享#我们曾目睹过无数起车祸的惨烈现场，也看过他人失去亲人的悲痛。别让不规范、不安全的驾车行为造成难以挽回的后果！20条乘车驾车经验：①浅色车，安全系数最高；②安全带必系，无论前后排；③远离大车；④调整后视镜避盲区……转发，让更多人知道！​​​ ​​​​,否,,2017-08-21 16:30,12,1,3,360安全浏览器,https://weibo.com/1935074473/Fi8mL7i0l
240,【交通运输部：细化公路水路安全考核评价】#交通民生#近日，交通运输部办公厅印发《公路水路行业安全生产工作考核评价办法》，深化平安交通建设，提高安全发展水平。《办法》将于2018年1月1日起施行。根据《办法》，考核评价包括安全责任、法规制度、体制机制、预防控制、支撑保障、事故和重大隐患情况等内容。,否,,2017-08-21 15:29,转发,1,2,360安全浏览器,https://weibo.com/1935074473/Fi7Y1uvyY
241,【内江城市过境高速公路（东兴段）项目建设进展顺利】#市州动态#内江城市过境高速公路是省级重点项目之一，是内江进一步完善高速路网、实现“内江半小时经济圈”的重点项目。该项目在东兴境内全长38公里，途经中山镇、椑木镇、椑南镇、小河口镇、新江街道、郭北镇、高桥街道、田家镇、柳桥镇、双才镇。黄家湾中桥是项目建设中的一个重要节点，目前，桥梁下部结构已全部完成，场地已经平整完毕，下一步将进行现浇梁施工，预计今年10月底全面建成。,否,,2017-08-21 14:12,转发,评论,3,360安全浏览器,https://weibo.com/1935074473/Fi7sKeIsz
242,【图说：交通建设掀高潮】#交通分享#2017年是乐山实施交通三年攻坚大会战的关键之年。全市交通运输系统秉持“干在实处、走在前列”工作取向，按照打通“大动脉”、畅通“内循环”、改善“微循环”思路，推进“十纵八横三环线”交通基础设施建设，高速公路、岷江航电、铁路等项目抓紧施工，交通建设高潮一浪高过一浪。,否,,2017-08-21 11:33,4,评论,赞,360安全浏览器,https://weibo.com/1935074473/Fi6q4npHX
243,【注意了！明日起，内江城区这条公交线路将作调整！】#市州动态#据@内江公交   ，2017年8月22日起，内江城区204路线路走向将作以下调整↓↓为了不走冤枉路，下面的消息大家可要看明白了！ ​​​​,否,,2017-08-21 10:10,1,评论,3,360安全浏览器,https://weibo.com/1935074473/Fi5Slbvv6
244,【1-7月四川农村公路新改建1.38万公里】#交通动态#今年1月至7月，四川农村公路新改建1.38万公里，占年度目标任务的69.2%。全年将新增通硬化路建制村2000个以上，力争基本实现全省所有乡镇通沥青路。“十三五”期，四川以通乡沥青路、通村硬化路、“交通+特色产业”扶贫等为重点，将新改建贫困地区农村公路4.8万公里。,否,,2017-08-21 09:28,1,3,1,360安全浏览器,https://weibo.com/1935074473/Fi5BeCyvX
245,#四川早安#如果你想要什么，那就勇敢地去追求，不要管别人是怎么想的，因为这就是实现梦想的方式。早安！ ​​​​,否,,2017-08-21 08:34,1,2,赞,专业版微博,https://weibo.com/1935074473/Fi5fxjKuD
246,#交通分享# 我们是谁？可不仅仅是蹭热点的四川交通人！ ​​​​,否,,2017-08-19 15:16,1,4,5,iPhone 6s Plus,https://weibo.com/1935074473/FhP1tAchv
247,【国务院安委办：全面排查800公里以上客运班线】#交通要闻#日前，一辆成都出发前往洛阳的客车在秦岭1号隧道南口撞上外侧山体护墙，导致36人死亡、13人受伤。国务院安委办要求，对800公里以上超长客运班线进行一次全面排查，严格落实长途客车凌晨2时至5时停车休息制度或实行接驳运输，确保客运驾驶人24小时累计驾驶时间不超过8小时。,否,,2017-08-18 15:45,转发,评论,3,360安全浏览器,https://weibo.com/1935074473/FhFN3tjrr
248,【成都力争把18号线北延到火车北站】#交通动态#@成都地铁 现把行车间隔开到2分钟，现在的能力和实际需求还相差五六千人，所以大家在站台上就会排队。成都地铁为此做过规划、设计，包括5号线的开通。还力争把18号线北延到火车北站，如能实现，地铁1号线拥堵的局面就能得到缓解。 ​​​​,否,,2017-08-18 15:43,4,1,4,360安全浏览器,https://weibo.com/1935074473/FhFMcAaEn
249,【诺水河-光雾山一级公路项目完成选线选址】#交通动态#该项目起点位于通江县两河口乡，途经两河口乡、诺水河镇、铁厂乡和南江县汇滩乡、贵民乡、沙坝乡、关坝镇、上两乡、寨坡乡，终点接国道G244，全线长91.53公里，主线设计速度60公里/小时。 ​​​​,否,,2017-08-18 14:05,1,2,2,360安全浏览器,https://weibo.com/1935074473/FhF86iNwX
250,【宜宾首条有轨电车线路确定 10个站点覆盖临港】#交通动态#该10个站点及站间隔距离规划为：临港站——轨道产业园站（间隔1030米）——企业服务中心站（间隔1170米）——智能产业园站（间隔1100米）——龙兴路站（间隔930米）——梨湾路站（间隔1020米）——龙头路站（间隔1080米）——护国路站（间隔940米）——峥嵘路站（间隔680米）——大学城站（间隔850米）。,否,,2017-08-18 11:43,3,3,4,360安全浏览器,https://weibo.com/1935074473/FhEcAmKP6
251,再接再厉！,是,【交通#微博传播力BCI周榜#|2017.8.8-8.12】上周@上铁资讯 @南昌铁路 @沈阳铁路 拿下前三，恭喜！@成都交通运输 @西南铁路 @太原铁路 @昆明轨道交通集团有限公司 @四川交通 @南阳车务段 @新疆铁路 @陕西交通12122 @四川高速 等各位进步较大名列前茅，再接再厉，期待下周更好表现！ @草原铁路  ​​​​...展开全文c,2017-08-18 09:46,转发,评论,赞,360安全浏览器,https://weibo.com/1935074473/FhDrmAPLd
252,【天府大道春节前直通仁寿城区 成仁两地缩短至30余公里】#交通动态#天府(仁寿)大道起于仁寿和双流交界处，接成都天府大道南延线，止于成赤高速公路仁寿城区连接线，直通仁寿县城。长30多公里，设计速度80公里/小时，双向8车道。明年通车后，仁寿城区到成都，开车半个小时就到了。 ​​​​,否,,2017-08-18 09:33,3,8,2,360安全浏览器,https://weibo.com/1935074473/FhDlN8L9T
253,#四川早安#懦怯囚禁人的灵魂，希望可以令你感受自由。强者自救，圣者渡人。——斯蒂芬·金《肖申克的救赎》 ​​​​,否,,2017-08-18 08:30,2,2,8,微博 weibo.com,https://weibo.com/1935074473/FhCW8dwMI
254,#四川晚安#不在任何东西面前失去自我，哪怕是教条，哪怕是别人的目光，哪怕是爱情。——《成为简·奥斯汀》 ​​​​,否,,2017-08-17 23:00,转发,2,9,微博 weibo.com,https://weibo.com/1935074473/FhzcLw5Bh
255,【注意啦！峨眉山景区部分道路夜间实施临时交通管制！】#交通动态#峨眉山景区道路峨洪路K5公里(老鹰嘴)岩体破碎，易发生崩塌，经地质专家多次现场勘察，必须立即进行处置。交通管制时间：2017年8月16日至2017年8月27日期间，每日晚上22:00时起至次日凌晨04:00时止。交通管制措施：交通管制期间，禁止一切机动车辆、非机动车辆和行人通过。,否,,2017-08-17 16:30,4,评论,2,微博 weibo.com,https://weibo.com/1935074473/FhwEt8H0Z
256,【广安市“四个一批”全方位打通“脱贫奔康路”】#市州动态#⑴规划一批旅游环线。整合华蓥山、嘉陵江渠江沿江旅游资源，加快推进华蓥山西麓旅游公路建设，启动华蓥山东麓、宝鼎景区等100公里旅游扶贫规划。⑵建设一批产业环线。利用贫困地区农业、林业等资源优势，启动岳池北部经济干线、广安区现代农业产业公路、武胜白坪—飞龙产业公路等200公里产业公路建设。⑶建成一批致富公路。全面启动“脱贫攻坚幸福公路”规划建设，2019年底前，全部改造黑化产业基础较好、带动作用较强、服务人口多的县乡村道路，改善贫困地区交通状况。⑷打造一批精品工程。精心打造岳池县120公里精品示范公路，启动武胜县、邻水县100公里示范路建设，年内完成岳池县“四好农村路”示范县申报，将前锋货运站至枣山操场坝50公里一级公路建成全省“品质工程”；加快推进广安—华蓥城际公交前期工作，2020年前开通广安至邻水、武胜公交，率先建成川东北公交都市。,否,,2017-08-17 15:30,转发,评论,2,微博 weibo.com,https://weibo.com/1935074473/Fhwg76FY1
257,【诺水河至光雾山公路将添“漫游道”】#交通动态#为了增加游客的体验度，丰富旅游项目，巴中市将在诺水河至光雾山公路边设计修建“漫游道”，供游客及市民步行和骑行游览。围绕打造“绿色交通”“交通+旅游”的设计思路及理念，巴中目前正在有序推进项目的各项前期工作，完成了增设自行车及人行漫游道的设计方案，完善了节能评估、社会稳定性风险分析评估报告、项目建设用地预审等3个专题要件编制与报批工作。,否,,2017-08-17 13:30,3,评论,1,微博 weibo.com,https://weibo.com/1935074473/Fhvtpbqe8
258,【全国“四好农村路”养护现场会即将召开】#媒体聚焦#交通运输部办公厅日前发出通知，全国“四好农村路”养护现场会将于8月23日至24日在山东省临沂市召开。会上，将由浙江、福建、山东、湖北、河南、四川、重庆、贵州等8个省（市）交通运输厅（委），江西省安远县作典型经验交流；并分组讨论《深化农村公路管理养护体制改革方案》（讨论稿）。,否,,2017-08-17 11:30,2,评论,赞,微博 weibo.com,https://weibo.com/1935074473/FhuGHi9uZ
259,【攀枝花即将投用一批气电混动公交车】#市州动态#攀枝花公交客运总公司日前购买了35辆气电混动公交车。第一批15辆于8月11日到攀，计划于8月18日左右上牌后投入运营，线路为1路、12路和12路区间车等线路。气电混动公交车燃料成本比柴油节约30%，并且尾气中不含铅、苯等物质，基本不含硫化物，一氧化碳、氮氧化物、碳氢化合物排放减少80%，二氧化碳减少30%，噪声降低40%。,否,,2017-08-17 09:11,4,评论,3,360安全浏览器,https://weibo.com/1935074473/FhtMrAL4p
260,#四川晚安#我或许败北，或许迷失自己，或许哪里也抵达不了，或许我已失去一切，任凭怎么挣扎也只能徒呼奈何，或许我只是徒然掬一把废墟灰烬，唯我一人蒙在鼓里，或许这里没有任何人把赌注下在我身上。无所谓。有一点是明确的：至少我有值得等待有值得寻求的东西。——村上春树《奇鸟行状录》 ​​​​,否,,2017-08-16 23:00,5,5,8,微博 weibo.com,https://weibo.com/1935074473/FhpMgF7BY
261,【即时路况信息】截至8月16日16时，为保障救援车辆通行全省高速路网：包茂高速达陕段（达州至陕西方向）1194公里+800米 段应急车道与超车道实行交通管制；达陕高速狮子寨隧道因施工，陕西至达州方向实行单洞双向通行；岳池收费站进行封站扩建；巴广渝高速 K95+890（广安至巴中方向）、龙顶观隧道K107+300（广安至巴中方向）、煤炭垭隧道K123+170（巴中至广安方向）均因施工半幅双向通行；巴广渝K5+900（广安至巴中方向）边坡整治施工半幅双向通行；邻垫高速由于明月山隧道施工，邻水至垫江方向实行单洞双向通行；恩广高速巴达段达州至巴中方向 K160处跨线天桥施工实行半幅双向通行；其余路段无交通管制、阻断，各收费站、服务区、停车区未发生交通拥堵现象。,否,,2017-08-16 16:11,1,评论,3,专业版微博,https://weibo.com/1935074473/Fhn6Czp9X
262,【广元：修好脱贫致富路 全域旅游蓄势待发】#市州动态#2015年，扶贫攻坚战役打响后，广元市朝天区委、区人民政府和文安乡党委、政府经过多次的实地勘察，修建了乡政府至将军村长达15公里的通村公路。今年还将硬化5000余米的通组公路。年底，将军村就将实现硬化公路通组通户。 ​​​​,否,,2017-08-16 15:30,1,评论,1,微博 weibo.com,https://weibo.com/1935074473/FhmPCg0qt
263,【两年内成都将开通多条地铁线】#市州动态#8月15日，成都轨道集团有限公司相关负责人透露，成都未来两年将有多条地铁线路开通，同时在运营方面，也将多措并举破解换乘难题。其中，地铁10号线最快9月开通、7号线力保年底开通、5号线争取提前到2019年开通。此外，明年上半年，成都地铁还会开通两个项目，一是1号线三期，二是2号线观光体验段。,否,,2017-08-16 13:30,3,2,5,微博 weibo.com,https://weibo.com/1935074473/Fhm2UkMDT
264,【全国将建2442公里红色旅游公路】#交通动态#近日，交通运输部印发《全国红色旅游公路规划（2017—2020年）》，确定126个红色旅游公路项目，建设总里程约2442公里其中，中西部地区建设里程占比达90.8%。《规划》明确，要重点对现状四级以下的红色旅游经典景区景点出口路、直接连接和服务景点景区的三级及以下普通干线公路进行升级改造。到“十三五”末，我国将基本实现所有红色旅游经典景区景点至少有一条三级以上公路衔接，50%以上的红色旅游经典景区景点有二级以上公路（城市道路）衔接。,否,,2017-08-16 11:35,4,2,赞,专业版微博,https://weibo.com/1935074473/FhlieA6SW
265,【即时路况信息】#四川九寨沟7.0级地震# 截至8月16日10时，为保障救援车辆通行全省高速路网：包茂高速达陕段（达州至陕西方向）1194公里+800米 段应急车道与超车道实行交通管制；达陕高速狮子寨隧道因施工，陕西至达州方向实行单洞双向通行；岳池收费站进行封站扩建；巴广渝高速 K95+890（广安至巴中方向）、龙顶观隧道K107+300（广安至巴中方向）、煤炭垭隧道K123+170（巴中至广安方向）均因施工半幅双向通行；巴广渝K5+900（广安至巴中方向）边坡整治施工半幅双向通行；邻垫高速由于明月山隧道施工，邻水至垫江方向实行单洞双向通行；恩广高速巴达段达州至巴中方向 K160处跨线天桥施工实行半幅双向通行；其余路段无交通管制、阻断，各收费站、服务区、停车区未发生交通拥堵现象。,否,,2017-08-16 11:02,2,评论,1,专业版微博,https://weibo.com/1935074473/Fhl5coTJl
266,【成乐高速扩建 机载激光雷达绘“3D图”】#交通分享#近日，在成乐高速扩容改造上百公里的测量中，公路规划勘察设计研究院首次应用机载激光雷达扫描技术。原本需要3个月且可能断道的危险测量工作，只花了10来天便得以安全完成，且未对正常交通造成影响。截至目前，成乐高速扩容项目青龙场至眉山试验段设计完毕，目前已全面开工；主体工程初步设计户外工作也已完成。,否,,2017-08-16 09:58,2,评论,2,专业版微博,https://weibo.com/1935074473/FhkEZwcNZ
267,#四川早安#如果你想要什么，那就勇敢地去追求，不要管别人是怎么想的，因为这就是实现梦想的方式。早安！ ​​​​,否,,2017-08-16 08:30,1,评论,2,微博 weibo.com,https://weibo.com/1935074473/Fhk58vs9N
268,#四川晚安#有时候，你需要走出去，呼吸新鲜空气，提醒自己你是谁，你要成为谁。晚安！ ​​​​,否,,2017-08-15 23:00,2,评论,6,微博 weibo.com,https://weibo.com/1935074473/FhglMakmA
269,【汶马高速公路 累计完成投资141.9亿元】#交通动态#截至7月底，汶马高速公路本年度累计完成投资32.2亿元，占交通运输厅下达的年度投资目标60亿元的53.6%；自开工累计完成投资141.9亿元，占项目概算总投资287亿元的49.4%。 ​​​​,否,,2017-08-15 15:30,2,3,2,专业版微博,https://weibo.com/1935074473/FhdprwLaL
270,【这是责任，也是使命】#四川九寨沟7.0地震#“90后”李明，是绵阳市运管处的“小年轻”，8月份刚刚领了结婚证，新婚的甜蜜还洋溢在脸上。8月9日一早，刚结束夜班值守的他，还没来得及休息便投入到转运工作中。为了急需转运的游客能早日回家与亲人团聚，他只能将对家人的亏欠深深埋入心中，因为这是责任，更是使命。,否,,2017-08-15 13:32,转发,1,6,专业版微博,https://weibo.com/1935074473/FhcDAeVjI
271,【“爸爸，我想给你送安全帽”】#四川九寨沟7.0地震#龚锐是绵阳市运管处客运科副科长，地震发生后，他立即奔往游客转运保通保畅工作的最前线。汶川地震、九寨沟地震龚锐都奋战第一线，不能陪伴在家人左右。“爸爸，我想给你送安全帽。”孩子懂事的话语，让龚锐欣慰又带点遗憾。 ​​​​,否,,2017-08-15 11:06,1,2,3,专业版微博,https://weibo.com/1935074473/FhbG3w096
272,#交通动态#厅公路局：S217线甘孜州乡城县境内河东乡乡城大桥K847 290处，于8月15日8时30分发生泥石流已中断交通，预计8月15日15时恢复通行。 ​​​​,否,,2017-08-15 10:31,转发,1,赞,专业版微博,https://weibo.com/1935074473/Fhbs1AT7T
273,【泸州新增25公里沿沱江旅游道路】#交通分享#沿沱江旅游道路项目是江阳区农村公路提档升级的重要工程之一，总投资为3.2亿元，全长25公里，道路起点为况场街道和丰场，终点为长滩镇魏坝村沱沟头。截至目前，基本成型路基约有15公里，已完成总工程量的50%，预计10月30日可完成主体工程。 ​​​​,否,,2017-08-15 09:31,2,评论,2,专业版微博,https://weibo.com/1935074473/Fhb3x5MAs
274,【即时路况信息】#四川九寨沟7.0级地震# 截至8月15日8时，为保障救援车辆通行全省高速路网： 包茂高速达陕段（达州至陕西方向）1194公里+800米 段应急车道与超车道实行交通管制；内达陕高速狮子寨隧道因施工，陕西至达州方向实行单洞双向通行；岳池收费站进行封站扩建；巴广渝高速 K95+890（广安至巴中 ​​​​...展开全文c,否,,2017-08-15 09:16,2,评论,3,iPhone 6s Plus,https://weibo.com/1935074473/FhaXihmdn
275,#四川早安#学习的本质，不在于记住哪些知识，而在于它触发了你的思考。——桑德尔 ​​​​,否,,2017-08-15 08:30,3,2,7,微博 weibo.com,https://weibo.com/1935074473/FhaEDFoAA
276,我们和你在一起！,是,我们和你在一起！#九寨沟7级地震# ​​​​,2017-08-15 00:13,转发,1,1,iPhone 6s Plus,https://weibo.com/1935074473/Fh7oWuKCv
277,#四川晚安#人生最棒的感觉，就是做到别人说你做不到的事。晚安！ ​​​​,否,,2017-08-14 23:00,1,1,3,微博 weibo.com,https://weibo.com/1935074473/Fh6Vhj50Q
