序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,#四川青川5.4级地震# 9月30日21时40分，大雨。由雷建成副局长带队的现场工作队到达震中附近的石坝乡，与省政府副秘书长严卫东带队的工作组和广元市党政主要负责人交换意见，通报省地震局研判意见，汇报下一步震情监测，烈度调查，灾害评估，科普宣传等工作。（此时雨已经很大了，我们将继续冒雨挺进震中）@中国国际救援队   @中国地震台网速报   @震长   @四川发布   @四川公安,否,,2017-09-30 22:08,6,22,57,Android,https://weibo.com/3323927000/FofFP3bxB
1,#四川青川5.4级地震# 我们还在继续赶路，目前离震中还有十几公里。@中国地震台网速报   @震长   @中国国际救援队   感谢@四川公安   @四川高速  的协助 ​​​​,否,,2017-09-30 20:14,6,33,131,Android,https://weibo.com/3323927000/FoeVgoCmd
2,#四川青川5.4级地震# 余震分布图和震源机制解。@中国地震台网速报   @震长  @中国国际救援队  @四川公安 ​​​​,否,,2017-09-30 20:01,2,5,30,Android,https://weibo.com/3323927000/FoeQeDHZk
3,#四川青川5.4级地震# 四川局副局长雷建成与地震应急保障中心工作人员在路边紧急讨论此次地震相关工作安排。（我们正在赶往震中的路上）@震长  @中国地震台网速报   @中国国际救援队 ​​​​,否,,2017-09-30 19:58,转发,1,32,Android,https://weibo.com/3323927000/FoeP7uKul
4,中国地震局和四川省委省政府高度重视青川5.4级地震抗震救灾工作青川5.4级地震发生后，中国地震局高度重视，通过应急指挥系统，与四川省地震局、广元市防震减灾局视频连线，听取了此次地震有关情况汇报，指导做好抗震救灾工作。四川省委省政府领导就做好此次青川5.4级地震做出明确指示，省委常委、常务副省长王宁主持召开青川5.4级地震应急工作会，安排部署地震应急处置工作，指示省地震局、国土资源厅、省政府应急办、民政厅组成联合工作组，迅速赶赴灾区现场了解灾情，指导地震应急处置工作。　　四川省地震局局长吕弋培主持召开应急指挥部工作会议，传达贯彻中国地震局和四川省委省政府的决策部署，对监测预报、应急处置、信息发布等工作进行了安排落实，同时就加强应急值守、保持信息畅通提出明确要求。　　截止目前，四川省地震局已陆续向震区派出32名现场队员，前往震区开展工作。　　截至9月30日16时00分，青川5.4级地震共记录到余震80次，其中最大为14时26分发生的青川2.6级地震，无3.0以上余震发生。@中国地震台网速报 @,否,,2017-09-30 19:04,4,6,40,专业版微博,https://weibo.com/3323927000/Foet3pRA5
5,#四川青川5.4级地震#四川省地震局积极应对处置青川5.4级地震据中国地震台网测定：2017年9月30日14时14分，在四川省广元市青川县（北纬32.27度，东经105.00度）发生5.4级地震，震源深度13公里。广元市青川县、绵阳市江油市等地震震感强烈，绵阳市、成都市震感较强。　　本次地震震中距青川县城42公里、距平武县城47公里、距剑阁县城49公里、距江油市城区63公里、距梓潼县城72公里，距广元市城区81公里，距成都市201公里。本次地震周边5公里内的村庄有大地里、白岩里、苦草湾、唐家山、上石家、李家院子、院场梁、何家院、木红坪、水冲岩，20公里内的乡镇有马公乡、房石镇、石坝乡、关庄镇、曲河乡、红光乡、苏河乡、茅坝乡等。　　地震发生后，中国地震局和四川省委省政府高度重视，要求切实组织开展好抗震救灾工作，努力减轻地震灾害损失。中国地震局立即通过应急指挥系统与四川省地震局、广元市进行了视频连线，听取了四川省地震局、广元市防震减灾局关于地震有关情况的汇报，指导抢险救灾工作。　　四川省地震局立即启动应急预案，实施3级应急响应，成立地震应急指挥部，召开紧急会议部署应急处置工作，指派当地防震减灾部门深入震区调查了解震情灾情，同时决定派出现场工作队协助当地政府抗震救灾。　　15时20分，由四川地震局副局长雷建成带队的首批20人现场工作队紧急出发，携带现场设备装备，赶赴震区，组织开展震情监视、震情灾情调查评估、地震应急科普等工作，协同当地政府做好抗震救灾工作。　　四川省地震局组织专家对此次青川5.4级地震进行震情紧急分析会商，密切监视震区震情趋势。安排专家接受新闻媒体采访，通报了此次青川5.4级地震目前的震情灾情及应急处置工作情况。　　经电话向当地灾情速报员了解：此次青川5.4级地震造成震中青川县马公乡个别房屋掉瓦、玻璃震裂、滚石掉落，房石镇震感强烈、个别房屋掉瓦；江油市枫顺乡个别房屋出现裂缝、掉瓦，烟囱倒塌等情况；江油市六合乡通信中断，个别房屋出现裂缝，存在落石砸坏车辆。　　据绵阳市防震减灾局报告：平武县水观镇大沟村后山出现岩石塌方，导致1户房屋（3间120平方米）垮塌，但无人员伤亡；凤鹤村垮塌1户圈舍（1间40平方米），其他部分群众住房出现烟囱、瓦垮塌现象，部分山体出现塌方。　　截至目前，尚未收到有人员伤亡的报告，具体灾情正在进一步核实中。　　截至9月30日16时00分，青川5.4级地震共记录到余震58次，其中最大为14时26分发生的青川2.6级地震，无3.0以上余震发生。　　2017年1月1日以来，广元共发生3.0级以上地震7次，其中3.0到3.9级5次，4.0到4.9级1次，5.0到5.9级1次，6.0级以上0次；此次地震是广元市今年以来震级最大的地震。,否,,2017-09-30 19:01,3,9,30,专业版微博,https://weibo.com/3323927000/FoerHb2DQ
6,转发微博,是,#四川青川5.4级地震#当地网友发来的照片 ​​​​,2017-09-30 18:54,2,评论,20,Android,https://weibo.com/3323927000/FoeoXwLlY
7,学习一下！,是,【市民遇地铁地震怎么办？千万别惊慌！八项事项注意牢记】9月30日14时14分，四川绵阳市江油市附近发生5.4级左右地震。灾难一旦发生，生死存亡就在瞬息之间。地铁车站内发生地震等紧急事件时，身为普通乘客的我们，应该如何处置？如何自救？最权威地铁地震逃生手册↓转发，可能多挽救一条生命！ ​​​​,2017-09-30 18:53,2,2,16,360安全浏览器,https://weibo.com/3323927000/Foeosebnk
8,#四川青川5.4级地震#地震安全小常识 L四川省地震局的秒拍视频 ​​​​,否,,2017-09-30 18:51,5,3,18,秒拍网页版,https://weibo.com/3323927000/FoenHxi2N
9,,是,#成铁微发布# 【除宝成铁路外，其他线路陆续恢复运行秩序】最新消息，除了宝成铁路仍在继续排查隐患外，受青川5.4级地震影响的其他铁路已经全部开通，列车运行秩序陆续恢复正常。 ​​​​,2017-09-30 18:28,2,2,15,Android,https://weibo.com/3323927000/Foeeve6Px
10,#四川青川5.4级地震# 适逢双节，大家也get点公共场所避震知识@中国地震台网速报   @震长  @中国国际救援队   @四川公安 ​​​ ​​​​,否,,2017-09-30 18:14,转发,1,24,Android,https://weibo.com/3323927000/Foe8xz8S5
11,#四川青川5.4级地震# 适逢双节，大家get点户外避震知识@中国地震台网速报   @震长  @中国国际救援队   @四川公安 ​​​​,否,,2017-09-30 17:56,3,4,19,Android,https://weibo.com/3323927000/Foe1j2HBb
12,转发微博,是,#成铁微发布# 【除宝成铁路外，其他线路陆续恢复运行秩序】最新消息，除了宝成铁路仍在继续排查隐患外，受青川5.4级地震影响的其他铁路已经全部开通，列车运行秩序陆续恢复正常。 ​​​​,2017-09-30 17:46,转发,2,14,Android,https://weibo.com/3323927000/FodXhm18M
13,#四川青川5.4级地震#地震造成青川县部分乡镇房屋损坏 经电话向广元市青川县了解：地震造成震中马公乡个别房屋掉瓦、玻璃震裂、有滚石掉落；枫顺乡有个别房屋出现裂缝、掉瓦，烟囱倒塌等情况；房石镇震感强烈、有个别房屋掉瓦；六合乡通信中断，个别房屋出现裂缝，存在落石砸坏车辆。据绵阳市防震减灾局报告：平武县水观镇大沟村后山出现岩石塌方，导致1户房屋（3间120平方米）垮塌，无人员伤亡；凤鹤村垮塌1户圈舍（1间40平方米），其他部分群众住房出现烟囱、瓦垮塌现象，部分山体出现塌方。截至目前，尚未收到有人员伤亡的报告，具体灾情正在进一步核实中。,否,,2017-09-30 17:14,22,36,48,专业版微博,https://weibo.com/3323927000/FodKrgAw3
14,这会儿在路上，来不及一一回复网友问题，请谅解。欢迎大家持续关注我们微博，我们会第一时间更新#四川青川5.4级地震# 最新信息 ​​​​,否,,2017-09-30 17:13,转发,9,66,Android,https://weibo.com/3323927000/FodK85wjL
15,#四川青川5.4级地震# 青川5.4级地震震区基本情况据初步了解，本次地震广元市青川县、绵阳市江油市等地震感强烈，绵阳市、成都市震感较强。目前暂未接到人员伤亡和财产损失报告。本次地震震中距青川县42公里、距平武县47公里、距剑阁县49公里、距江油市63公里、距梓潼县72公里，距广元市81公里，距成都市201公里。,否,,2017-09-30 17:12,5,2,30,专业版微博,https://weibo.com/3323927000/FodJowQgp
16,#四川青川5.4级地震#  地震后了怎么办 ​​​​,否,,2017-09-30 17:00,转发,6,34,Android,https://weibo.com/3323927000/FodExaKfc
17,上路的或者准备上路的亲们，注意收集路况信息，平安是第一位！,是,#四川青川5.4级地震# 青川5.4级地震发生后，成都铁路局管内兰渝、宝成、绵成乐和西成等多条铁路受到震感影响导致多趟列车晚点。今天恰逢中秋国庆黄金周的旅客运输的高峰日，成都铁路警方及时采取措施，在成都东、成都、阆中、广元、江油、绵阳等客流较大的车站增派警力，一方面有序引导旅客候车乘降、 ​​​​...展开全文c,2017-09-30 16:46,11,3,39,微博搜索,https://weibo.com/3323927000/Fodz9xFYs
18,#四川青川5.4级地震#遇到地震如何妥善选择安全地点？ ​​​​,否,,2017-09-30 16:43,转发,评论,10,专业版微博,https://weibo.com/3323927000/FodxPa3Ei
19,#四川青川5.4级地震#遇到地震个人怎么避险？ ​​​​,否,,2017-09-30 16:38,4,6,27,专业版微博,https://weibo.com/3323927000/FodvP1o7K
20,#四川青川5.4级地震#截至9月30日16时00分，共记录到余震总数58次，其中4.0到4.9级地震0次，3.0到3.9级地震0次，3.0级以下58次。 ​​​​,否,,2017-09-30 16:31,7,7,32,Android,https://weibo.com/3323927000/FodsQlXWu
21,请大家注意安全,是,#四川青川5.4级地震# 今天恰逢中秋国庆黄金周的旅客运输的高峰日，我局及时采取措施，在成都东、成都、阆中、广元、江油、绵阳等客流较大的车站增派警力，一方面有序引导旅客候车乘降、一方面对扣停列车进行安全巡检，确保旅客安全、有序出行。回家路上，注意安全！ ​​​​,2017-09-30 16:25,3,10,29,Android,https://weibo.com/3323927000/Fodqyvg5B
22,转发微博,是,#四川青川5.4级地震# 因受地震影响，管内列车晚点，图为乐山所民警开展站车秩序维护，眉山所、德阳所民警开展线路巡查，青白江车站派出所会同工务部门开展线路隐患排查，南充站民警在进站口维护秩序，都江堰所就停车停留情况进行沟通，苍溪所、资中所民警站区维序。 ​​​​,2017-09-30 16:23,3,2,17,Android,https://weibo.com/3323927000/FodpOpity
23,#四川青川5.4级地震#【 四川青川5.4级地震震中现场照片】经过核实，这两张照片的位置是平武县水观乡，距震中约10公里。 ​​​@震长   @中国地震台网速报   @中国国际救援队 ​​​​,否,,2017-09-30 16:13,16,34,43,Android,https://weibo.com/3323927000/FodlxATYY
24,#四川青川5.4级地震#  四川局已启动Ⅲ级响应，现场工作组已赶赴震中。（适逢国庆放假，出城太堵了），感谢@四川公安   协调应急车道 ​​​​,否,,2017-09-30 15:57,7,32,80,Android,https://weibo.com/3323927000/Fodf9n2sj
25,#四川青川5.4级地震# 地震人口热力图 ​​​​,否,,2017-09-30 15:51,10,18,49,Android,https://weibo.com/3323927000/FodcN6eTH
26,#四川青川5.4级地震# 下图是广元过去五年三级以上历史地震分布图，四级以上红色标注。@震长   @中国地震台网速报   @中国国际救援队 ​​​​,否,,2017-09-30 15:50,2,5,28,Android,https://weibo.com/3323927000/FodcfFq2F
27,#四川青川5.4级地震# 过去100年，广元共发生五级以上地震10次，5.0到5.9级7次，6.0级到6.9级3次，7.0级以上0次，最大地震是2008年5月25日在广元市青川县发生的6.4级地震。 ​​​​,否,,2017-09-30 15:41,4,19,34,Android,https://weibo.com/3323927000/Fod8B49Fh
28,#四川青川5.4级地震# 过去5年，广元共发生三级以上地震30次，其中3.0到3.9级25次，4.0到4.9级4次，5.0到5.9级1次，6.0级以上0次，最大地震是2017年9月30日在四川广元市青川县发生的5.4级地震。 ​​​​,否,,2017-09-30 15:39,转发,6,22,Android,https://weibo.com/3323927000/Fod7F8zCL
29,#四川青川5.4级地震##四川青川5.4级地震#据移动人口大数据分析，震中20公里范围内人口数约4.2万，50公里范围内约62万，100公里范围内约684万。 ​​​​,否,,2017-09-30 15:38,4,2,24,Android,https://weibo.com/3323927000/Fod7natXe
30,#四川青川5.4级地震# 2017年1月1日以来，广元共发生三级以上地震7次，其中3.0到3.9级5次，4.0到4.9级1次，5.0到5.9级1次，6.0级以上0次，最大地震是2017年9月30日在四川广元市青川县发生的5.4级地震。 ​​​​,否,,2017-09-30 15:37,1,1,15,Android,https://weibo.com/3323927000/Fod75qI4V
31,#四川青川5.4级地震#【四川省地震局启动3级应急响应】       “9.30”青川5.4级地震发生后，四川省地震局立即启动应急预案，实施3级应急响应，成立地震应急指挥部，召开紧急会议部署应急处置工作，指派当地防震减灾部门深入震区调查了解震情灾情，同时决定派出现场工作对协助当地政府抗震救灾。      据初步了解，本次地震广元市青川县、绵阳市江油市等地震震感强烈，绵阳市、成都市震感较强。目前暂未接到人员伤亡和财产损失报告。      本次地震震中距青川县42公里、距平武县47公里、距剑阁县49公里、距江油市63公里、距梓潼县72公里，距广元市81公里，距成都市201公里。本次地震周边5公里内的村庄有大地里、白岩里、苦草湾、唐家山、上石家、李家院子、院场梁、何家院、木红坪、水冲岩，20公里内的乡镇有马公乡、房石镇、石坝乡、关庄镇、曲河乡、红光乡、苏河乡、茅坝乡。@中国地震台网速报  @震长 @中国国际救援队  @四川发布,否,,2017-09-30 15:24,14,54,59,专业版微博,https://weibo.com/3323927000/Fod1An9TS
32,#四川青川5.4级地震#专业图鉴 ​​​​,否,,2017-09-30 15:19,5,10,29,专业版微博,https://weibo.com/3323927000/FocZvhTjy
33,转发微博,是,#四川青川5.4级地震#当地网友发来的照片 ​​​​,2017-09-30 15:09,4,16,44,360安全浏览器,https://weibo.com/3323927000/FocVwuWwN
34,【四川省地震局】地震台网正式(SC)测定：17年09月30日14时26分在四川青川县（北纬32.3度，东经105.0度）发生2.6级地震，震源深度14公里。 ​​​​,否,,2017-09-30 14:57,6,39,75,Android,https://weibo.com/3323927000/FocQAowWV
35,据中国地震台网正式测定，9月30日14时14分在四川广元市青川县发生5.4级地震，震源深度13千米，震中位于北纬32.27度，东经105.00度。 ​​​​,否,,2017-09-30 14:46,63,84,98,微博 weibo.com,https://weibo.com/3323927000/FocMr4qBh
36,震中附近的各位网友，若方便请把现场照片私信给我们,是,#地震快讯#中国地震台网正式测定：09月30日14时14分在四川广元市青川县（北纬32.27度，东经105.00度）发生5.4级地震，震源深度13千米。（ @震长 ） ​​​​,2017-09-30 14:46,2,27,41,360安全浏览器,https://weibo.com/3323927000/FocMa9VdD
37,#地震快讯#中国地震台网正式测定：09月30日14时14分在四川广元市青川县（北纬32.27度，东经105.00度）发生5.4级地震，震源深度13千米。（ @震长 ） ​​​​,否,,2017-09-30 14:41,40,64,56,国家地震台网,https://weibo.com/3323927000/FocK54kOn
38,#地震快讯# 【四川省地震局】地震台网正式(CC)测定：17年09月30日14时14分在四川广元市青川县（北纬32.27度，东经105.00度）发生5.4级地震，震源深度13公里。 ​​​​,否,,2017-09-30 14:32,83,523,458,Android,https://weibo.com/3323927000/FocGBCtbi
39,#地震快讯#中国地震台网自动测定：09月30日14时14分在四川绵阳市江油市附近（北纬32.25度，东经105.07度）发生5.4级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-09-30 14:19,748,2110,1309,国家地震台网,https://weibo.com/3323927000/FocBuk0K6
40,刚刚感受到震感比较强，正在核实 ​​​​,否,,2017-09-30 14:17,107,1986,1066,Android,https://weibo.com/3323927000/FocAqnnLS
41,#就爱大四川#【四川地理“家底”首次摸清 幅员48.6万平方千米 近8成为山地】9月29日，省政府新闻办召开新闻发布会，对外发布四川省第一次全国地理国情普查公报，公报显示我省行政区域内国土面积为48.6万平方千米，东西跨度1061.6千米，南北跨度916.5千米。（我是盆地西南山区的）@川报观察 @四川日报 @四川发布,否,,2017-09-30 11:08,5,71,25,专业版微博,https://weibo.com/3323927000/FoblYEGuG
42,#我爱你中国#,是,【明天，祖国生日，一起转，#我爱你中国# ！】960万平方公里的广袤土地上，每一寸你所站立的国土，就是你的祖国。她曾积贫积弱，而今却重新焕发生机，掀起“中国浪潮”。无论你在哪里，当国旗升起，当国歌奏响，这是我们每个人共同的心愿：祝福你，这片我生长的土地！祝福你，我的祖国！ ​​​​,2017-09-30 10:49,6,2,19,360安全浏览器,https://weibo.com/3323927000/Fobef7ExA
43,,是,【#人民直播#：党和国家领导人向人民英雄敬献花篮】9月30日是烈士纪念日，今天上午，党和国家领导人将同首都各界群众代表一起，在天安门广场向人民英雄敬献花篮。@人民日报 带你直击现场↓↓此刻，一起转发，祭奠先烈；英魂不朽，吾辈自强！  O人民日报的微博直播 . ​​​​,2017-09-30 10:12,4,评论,18,360安全浏览器,https://weibo.com/3323927000/FoaZ2aDGm
44,,是,【烈士纪念日：今天，无论你在哪里，发条微博向先烈致敬！】他们，用鲜血捍卫国家尊严；他们，用生命换来今日和平。我们无法知道他们每个人的名字，但每一个向死而行的生命都必须被铭记，每一种视死如归的精神都值得被仰望。转发缅怀，向为民族独立、国家富强而牺牲的先烈致敬！岁月无疆，英雄不朽！ ​​​​,2017-09-30 08:35,6,评论,19,Android,https://weibo.com/3323927000/FoalEfUbU
45,没人记得你的难堪，却有人仰望你的勇敢。各位，早上好！（八天，八天哦，想想就激动，然鹅，我要值班） ​​​​,否,,2017-09-30 08:32,转发,50,52,Android,https://weibo.com/3323927000/FoaklB1Fp
46,#说震事儿# ：《喜迎党的十九大·砥砺奋进的五年系列--四川局篇》， #回首这五年#四川局不忘初心，踏实工作，欢迎大家戳图阅览@中国地震台网速报  @中国国际救援队  @震长  @四川发布  @四川日报 °喜迎党的十九大·砥砺奋进的五年系列--四川局篇 ​​​​,否,,2017-09-29 17:51,9,评论,78,微博 weibo.com,https://weibo.com/3323927000/Fo4z39AFG
47,#地震快讯#中国地震台网正式测定：09月29日15时57分在青海海西州唐古拉地区（北纬33.86度，东经90.50度）发生3.4级地震，震源深度9千米。（ @震长 ） ​​​​,否,,2017-09-29 16:13,转发,5,12,国家地震台网,https://weibo.com/3323927000/Fo3VgEqin
48,,是,【刚刚，一箭三星发射成功！中国火箭王者归来】刚刚，我国长征二号丙火箭在西昌卫星发射中心成功进行“一箭三星”发射。这是自今年7月2日长征五号遥二火箭发射失利时隔89天后，中国长征系列火箭卷土重来的首次宇航发射，也是中国长征系列运载火箭完成的第251次发射。（记者白国龙） ​​​​,2017-09-29 13:48,转发,3,10,Android,https://weibo.com/3323927000/Fo2Y5wMra
49,转发微博,是,#地震快讯#中国地震台网正式测定：09月29日12时00分在墨西哥沿岸近海（北纬14.89度，西经94.03度）发生5.6级地震，震源深度20千米。（ @震长 ） ​​​​,2017-09-29 12:35,转发,评论,5,Android,https://weibo.com/3323927000/Fo2uGBMyv
50,转发微博,是,#地震快讯#中国地震台网自动测定：09月29日12时00分在墨西哥恰帕斯州沿岸近海附近（北纬14.97度，西经93.96度）发生6.1级左右地震，最终结果以正式速报为准。（ @震长 @微天下 @人民日报 @央视新闻 ） ​​​​,2017-09-29 12:22,转发,2,1,Android,https://weibo.com/3323927000/Fo2phACnj
51,转评赞，送不送呀,是,#大熊猫宝宝集体卖萌#来啦奶妈们抱着大熊猫宝宝出场啦！话不多说看视频 L四川发布的秒拍视频 ​​​​,2017-09-29 11:00,4,8,18,Android,https://weibo.com/3323927000/Fo1S5d4GA
52,终于不用去西安绕一下了,是,#数说这五年#【9年10万人建这条铁路 今天，它全线通车啦！】历经9年艰苦建设，29日8时38分，K4515次列车驶离重庆火车站，连接我国西南和西北的铁路大通道——甘肃兰州到重庆铁路全线通车。兰渝铁路途经甘、陕、川、渝三省一市22个市县(区)，是第三条纵贯中国南北的“铁路大动脉”。通车后，兰州到 ​​​​...展开全文c,2017-09-29 10:27,2,2,5,Android,https://weibo.com/3323927000/Fo1EK5kEH
53,热烈欢迎，中国局新招录公务员入职培训参观四川省地震局。欢迎各位新朋友加入防震减灾事业，为地震系统注入了新鲜血液，我们的工作会做得越来越好@中国地震台网速报   @中国国际救援队   @震长 ​​​​,否,,2017-09-29 10:14,2,评论,10,Android,https://weibo.com/3323927000/Fo1zk5anN
54,据@四川发布 消息，26日，成都市公共资源交易中心网站发布公告称，将于10月19日公开拍卖位于天府新区秦皇寺板块的299亩商住用地。根据出让条件，地块临福州路一侧建筑高度拟定为677米(以空军及民航批复为准)。这一高度将超过上海中心大厦，成为中国第一高楼，也将成为仅次于迪拜哈利法塔的世界第二高楼。图为正在建设中的“成都第一高楼”468蜀峰项目。 ​​​​,否,,2017-09-29 09:36,1,36,7,专业版微博,https://weibo.com/3323927000/Fo1jS805L
55,,是,一百座城市，从日出到日落，浓缩成148秒的最美中国！#我爱你中国#LV电影的秒拍视频 ​​​​,2017-09-29 08:54,4,1,8,360安全浏览器,https://weibo.com/3323927000/Fo12QigDj
56,失去的东西其实也从未真正属于我，所以不必追悔也不必惋惜。各位，早上好！ ​​​​,否,,2017-09-29 08:39,1,24,10,专业版微博,https://weibo.com/3323927000/Fo0WNE02S
57,#不务震业# 第一次看见洗完澡澡的狗狗是晒干的  L四川省地震局的微博视频 ​​​​,否,,2017-09-28 17:28,4,25,23,秒拍网页版,https://weibo.com/3323927000/FnUZbFzMu
58,墨西哥首都附近的波波卡特佩特火山27日剧烈喷发，当天喷发了两次，产生了大量的火山灰与岩浆。波波卡特佩特火山在当地原住民纳瓦特尔语中的意思是“冒烟的山峰”，是世界上最危险的火山之一，自1994年以来活动十分频繁，近年来曾多次剧烈喷发。 ​​​​,否,,2017-09-28 16:50,转发,3,5,专业版微博,https://weibo.com/3323927000/FnUJOqypj
59,在今日举行的国防部例行记者会上，国防部发言人吴谦表示，歼20已经正式列装部队。 ​​​​ ​​​​,否,,2017-09-28 16:38,2,评论,16,专业版微博,https://weibo.com/3323927000/FnUEFw72o
60,,是,北京时间9月28日零点三十分(欧洲中部夏令时间9月27日18时30分)，LIGO/VIRGO科学协同组织将联合宣布一个新发现。该发布会将在意大利都灵举行，涉及到8月14日的观测结果。直播地址详见：O网页链接  O敬请关注：美国的LIGO和欧洲的VIRGO天文台将... ​​​​,2017-09-28 08:33,1,1,4,360安全浏览器,https://weibo.com/3323927000/FnRu0C5jl
61,很多时候，你得不到你想要的，但最终，你拥有的一定比当初渴望的要好得多。各位，早上好！ ​​​​,否,,2017-09-28 08:31,2,6,17,Android,https://weibo.com/3323927000/FnRsX5Lw7
62,​​​​,否,,2017-09-27 23:42,1,25,30,Android,https://weibo.com/3323927000/FnO0y6HwV
63,#说震事儿# ：《《四川地震》2017年3期》已发布，欢迎大家查阅，也欢迎广大感兴趣的网友积极投稿哟  °《四川地震》2017年3期 ​​​​,否,,2017-09-27 18:25,1,15,16,微博 weibo.com,https://weibo.com/3323927000/FnLVwaGfo
64,#还看今朝#【四川】“天府之国”的惬意，熊猫的呆萌，吃货的天堂…这是四川，但四川远不止于此。这五年，四川人民战胜了两次大地震，478万人口脱离贫困…省公安厅机场公安民警赵静婉、四川公安消防搜救犬训导员赵琦与其他川人一道，讲述四川精气神，展现川人乐观、泼辣、实干性格。@四川公安  @四川发布 L四川省地震局的微博视频,否,,2017-09-27 17:44,3,4,19,秒拍网页版,https://weibo.com/3323927000/FnLEWaesV
65,,是,#墨西哥7.1级地震#这次地震过去一周多了，截至26日，遇难人数为333人，其中194人是在首都墨西哥城不幸罹难的。据墨西哥民防部门消息，现在很难再在废墟下发现幸存者了，搜救犬已找不到任何生命迹象了，搜救行动进入收尾阶段，本周四将正式结束。 ​​​​,2017-09-27 16:13,转发,评论,6,360安全浏览器,https://weibo.com/3323927000/FnL407zdv
66,【埃及金字塔建造之谜被揭开！数吨的巨石用船运】据英媒报道，考古学家近日发现了一份监工编写的古本手卷、一艘仪式船和一个航道网，是唯一一份记载金字塔建造过程的原始资料。据记载，曾有数千名劳工用木板和绳索建造的船只沿着尼罗河运送17万吨巨石。每次会有2.5吨的巨石通过特殊设计的运河系统运往大金字塔附近的内陆港口。专家们已经大概掌握了地下航道的位置，这里应该是最初向吉萨高原脚下运送材料的运输通道。 L四川省地震局的微博视频,否,,2017-09-27 16:12,1,7,11,秒拍网页版,https://weibo.com/3323927000/FnL3yDBtk
67,,是,发布了头条文章：《在被微信换掉的启动图片上，还有地球的伤疤》 东非大裂谷，你才不是一个没有故事的大裂谷 #嗨呀好气呀，之前发的图全裂了# . °在被微信换掉的启动图片上，还有地球的伤疤 ​​​​,2017-09-27 15:36,转发,评论,7,360安全浏览器,https://weibo.com/3323927000/FnKP0bHFT
68,之前出差在中国科学技术馆观看的球幕电影觉得很巴适，在网上找到了一点片段，分享下 L四川省地震局的微博视频 ​​​​,否,,2017-09-27 11:30,转发,4,6,秒拍网页版,https://weibo.com/3323927000/FnJd96J34
69,转发微博,是,#地震微科普#自上个月以来，位于印尼巴厘岛东北部的阿贡火山地壳活动持续增强，很可能在沉寂多年后再度喷发，该火山最近一次强烈喷发发生于1963年，当时造成约1100人死亡。近日，印尼国家抗灾署将阿贡火山的警戒级别提升至最高等级，表示这座火山可能即将爆发，目前超过3.4万当地民众逃离了该地区。 ​​​​,2017-09-26 19:16,转发,评论,4,Android,https://weibo.com/3323927000/FnCPI5Wwq
70,,是,#历史上的今天##地震科普# 1888年9月26日，英国诗人、剧作家和文学批评家艾略特出生，代表作品有《荒原》、《四个四重奏》等，1948年度诺贝尔文学奖。2013年4月20日，雅安发生7.0级地震；2015年4月25日尼泊尔发生8.1级地震。正如艾略特在诗作《荒原》中所说‘’四月是最残忍的一个月＂，根据09到13年的 ​​​​...展开全文c,2017-09-26 16:35,转发,评论,6,Android,https://weibo.com/3323927000/FnBMsftyD
71,支持成马态度,是,#东风日产2017成都国际马拉松赛# 《成都国际马拉松赛组委会声明》 31年之后再见成马，各位跑友迫切参与的心情，组委会完全理解。但是，蹭跑、替跑、伪造号码布等违规参赛行为，侵占了正规报名参赛选手才能享有的权益，严重破坏了马拉松赛事的规则和秩序，不仅与“公平、公正、公开”的体育精神完全违背 ​​​​...展开全文c,2017-09-26 16:21,转发,评论,6,Android,https://weibo.com/3323927000/FnBH1CPKi
72,,是,【今日，你愿为他转发吗？】今日，中国“天眼”(500米口径球面射电望远镜)落成启用一周年。可是10天前，“天眼”首席科学家、总工程师南仁东却永远地闭上了眼睛…当年，他放弃国外高薪，他说：我得回国！他常独自登上塔顶，爱恋地俯瞰整个工程，今天，“天眼”成为中国骄傲！一起传递！致敬！(新华社) ​​​​,2017-09-26 13:43,14,6,31,Android,https://weibo.com/3323927000/FnAESjmOB
73,#不务震业# 刚刚放了四只螃蟹在锅里，有三只螃蟹对另外一只说：你去把火关了，洗澡水有点烫了。那个螃蟹说：好嘞！️。    有图有真相 L四川省地震局的微博视频 ​​​​,否,,2017-09-26 09:53,6,19,19,Android,https://weibo.com/3323927000/Fnz9mbyah
74,十一就待家里好啦,是,#十一去哪儿#国庆 “超级黄金周”来了！ 预计7.1亿人出行 出境游超600万。国庆假期全国十大热门出游城市、十大拥堵路段预测出炉。大数据显示，全国热门出游城市TOP10分别为北京、成都、上海、重庆、广州、苏州、深圳、杭州、西安、天津，其中南方城市占7席，相比北方出游更活跃。除了公路以外，10月1日 ​​​​...展开全文c,2017-09-26 09:16,1,18,3,360安全浏览器,https://weibo.com/3323927000/FnyUnpFmv
75,但行好事，莫问前程。愿努力，成就更好的你！各位，早上好！ ​​​​,否,,2017-09-26 08:12,转发,1,18,Android,https://weibo.com/3323927000/FnyugpZmG
76,微信启动页已经更新了，感谢中科院上海技术物理研究所风四载荷团队的科学家们，15年的坚持与付出 ​​​​,否,,2017-09-25 17:43,2,36,34,Android,https://weibo.com/3323927000/FnsNFD2UK
