序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
18,"
                                                                                                    //@教你做一个聪明女人: 非常好用的绿豆面膜！！重点推荐！！！                                            ",否,微博已被原作者删除, 2012-7-24 20:35,-1,评论,赞,微博 weibo.com,ytXPK9GtH
19,"
                                                                                                    中关村街道社区服务中心“老年人就近修脚服务”通知：社区服务中心定于7月31日（周二）下午，开展服务商进社区一老年人就近修脚服务，请科煦社区居民及时报名。请于7月29日前到科煦社区居委会报名，报名电话：62555539 ​​​​                                            ",是,无, 2012-7-24 20:28,转发,评论,赞,微博 weibo.com,ytXMG81eq
20,"
                                                                                                    接上：活动地点：街道社区服务中心（海中市场三层）多功能厅。活动时间：7月25日（周三）上午9：00--10：30，7月27日（周五）上午9：00--10：30，7月30日（周一）上午9：00--10：30，8月 1日（周三）上午9：00--10：30要求：参加活动的孩子要能够全程参与四次活动，保证小组活动的连续性 ​​​​                                            ",是,无, 2012-7-24 20:24,转发,评论,赞,微博 weibo.com,ytXLeACQL
21,"
                                                                                                    中关村街道社区服务中心携手专业社工开展“快乐健康双重奏——青少年成长小组”项目。由专业社工带领、通过娱乐和游戏的形式，使参与的孩子从陌生、相识到相互熟悉，最终使孩子们在参与活动的过程中提高沟通能力、协作能力和解决问题的能力。 ​​​​                                            ",是,无, 2012-7-24 20:24,转发,评论,赞,微博 weibo.com,ytXL5s944
22,"
                                                                                                    科煦社区将于7月24日——7月25日上午九点——十一点，在南三街1、2号楼前平房处发放垃圾袋，请居民携带好户口本原件，前来领取 ​​​​                                            ",是,无, 2012-7-24 14:06,转发,评论,赞,微博桌面,ytVhOaE1n
23,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #精品下午茶#【椰香咖啡】材质：冰咖啡一份，牛奶60g，椰奶70g，月硅香精5ml，炼乳10ml，糖浆30ml，凤梨，冰块。 制作：以上材质依顺序放入，加冰，在果汁机中搅拌，凤梨装饰。出品。 ​​​​                                                            ", 2012-6-27 14:59,转发,评论,赞,微博 weibo.com,ypP5Jig20
24,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【十大多吃也不胖的减肥食品】------ 1、肠胃清道夫：木耳；2、超低热量能手：冬瓜；3、燃脂瘦身高手：口蘑；4、低卡高纤冠军：绿菜花；5、代谢多余脂肪的行家：土豆；6、零热量美食：海带；7、好莱坞明星青睐的瘦身美味：魔芋；8、吸脂专家：冻豆腐；9、最佳早餐瘦身品：香蕉；10、瘦身大餐：鱼。 ​​​​                                                            ", 2012-6-27 14:12,转发,评论,赞,微博 weibo.com,ypOMZ7wnx
25,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【狮子座其实是很让人心疼的星座】狮子座是很脆弱、很纤细、很敏感的。狮子很天真认为一切本来就应该这么好，所以，好多事在狮子的眼里接受不了，但是，狮子总以强势的方式来掩饰自己的弱点。其实，狮子是什么都在乎的一种人，也是很容易受伤的。   ​​​​                                                            ", 2012-6-27 14:12,转发,1,赞,微博 weibo.com,ypOMVz9Ru
26,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-27 14:12,-1,评论,赞,微博 weibo.com,ypOMFk75J
27,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    「狮子座:很简单」不喜欢跟别人去争些什么，吵些什么，除非触及底线 。 「狮子座:看似坚强」其实在平静的外表下，内心很容易受伤。 「狮子座:会伪装」即使遍体鳞伤，还是固执的假装一副无所谓的样子。脸上依然挂着天真无畏的笑容。你觉得呢？如果你是狮子座，请关注@狮子座必看 ​​​​                                                            ", 2012-6-27 14:11,转发,评论,赞,微博 weibo.com,ypOMguHJ2
28,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    不管是黄梅阴雨还是烈日酷暑，草莓豆奶星冰乐，YOU ARE ALWAYS GONNA BE THE ONE! [加油啊]THIS IS THE ONE! ​​​​                                                            ", 2012-6-27 14:10,转发,评论,5,微博 weibo.com,ypOM228QQ
29,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    夜幕下的哆啦A梦沙雕，别有一番风味哦!  ​​​​                                                            ", 2012-6-27 12:16,2,评论,赞,微博 weibo.com,ypO1E0kzs
30,"
                                                                                                    //@天气说客: @黑船来航                                            ",否,"
                                                                                                    【日本超巨型甜点】一个人吃完不收钱哦~谁敢上！！！ ​​​​                                                            ", 2012-6-27 12:15,转发,1,5,微博 weibo.com,ypO1w1BJr
31,"
                                                                                                    //@天气说客: 转发微博                                            ",否,"
                                                                                                    开——饭——啦——！！！不急不急，人人有份~！！快～快～- 你身边喜欢哆啦A梦的人快来领饭吧 ！[花心]  ​​​​                                                            ", 2012-6-27 12:15,转发,评论,赞,微博 weibo.com,ypO1rhO0D
32,"
                                                                                                    //@天气说客: 转发微博                                            ",否,"
                                                                                                    #美食#微波版柠香苹果派 做法:1.苹果洗净、切丁，放入一只干净的大碗；2.柠檬皮削成柠檬屑，也加入碗中；3.加入细砂糖，盖上微波炉用保鲜膜，留个小口，加热2分钟左右；4.加热至苹果软熟，用勺子搅拌均匀，作为馅料待用；5.葱冷藏室中取出飞饼，擀成长方形薄片；6...详情:O网页链接 ​​​​                                                            ", 2012-6-27 12:13,转发,评论,赞,微博 weibo.com,ypO0zvVqp
33,"
                                                                                                    //@天气说客: 转发微博                                            ",否,"
                                                                                                    【吃面全靠一碗好酱！】香浓的面酱是成就一碗好面的法宝！（ BY 薄灰） ​​​​                                                            ", 2012-6-27 12:13,转发,评论,1,微博 weibo.com,ypO0prGY8
34,"
                                                                                                    科煦社区两癌筛查时间为：2012年7月11日----至7月13日，请您提前到居委会领表 ​​​​                                            ",是,无, 2012-6-27 11:25,转发,评论,赞,微博 weibo.com,ypNGTp6Rl
35,"
                                                                                                    我就是喜欢大笑，不怕皱纹~ O中关村科煦社区 ​​​​                                            ",是,无, 2012-6-27 11:23,转发,评论,赞,微博 weibo.com,ypNGlrslf
36,"
                                                                                                    为了维护宇宙和平，打起精神来！~~ O中关村科煦社区 ​​​​                                            ",是,无, 2012-6-25 10:27,转发,评论,赞,微博 weibo.com,ypuspwYgt
37,"
                                                                                                    # 积聚正能量，为地球续航# 我刚刚领取了【我很正】勋章，标榜我的正能量！我很正，你呢？不管是正妹？正太？正点？还是正经人？...只要够正，快来领取吧！O网页链接 ​​​​                                            ",是,无, 2012-6-21 09:02,转发,评论,赞,勋章馆,yoSbWwVxI
38,"
                                                                                                    #正能量365天# 我刚刚为阿尔卑斯""积聚正能量，为地球续航""活动贡献了正能量，你也来一起参加吧！O网页链接 ​​​​                                            ",是,无, 2012-6-21 09:01,转发,评论,赞,阿尔卑斯微有爱,yoSbQnQ8V
39,"
                                                                                                    #正能量365天# 我刚刚为阿尔卑斯""积聚正能量，为地球续航""活动贡献了正能量，你也来一起参加吧！O网页链接 ​​​​                                            ",是,无, 2012-6-21 09:01,转发,评论,赞,阿尔卑斯微有爱,yoSbOBlY1
40,"
                                                                                                    我刚刚为阿尔卑斯""积聚正能量，为地球续航""活动贡献了正能量，你也来一起参加吧！ O网页链接                                            ",否,"
                                                                                                    #正能量365天# 1983年，香港殿堂级摇滚乐队Beyond诞生。才华横溢的黄家驹创作了无数充满正能量的歌曲：《光辉岁月》向曼德拉致敬，《Amani》反对种族歧视，《真的爱你》歌颂母爱……一人一曲Beyond，重温正能量！转发并@ 3位好友，小微送出4把民谣吉他！O网页链接 #正能量为地球续航# ​​​​                                                            ", 2012-6-21 09:01,转发,评论,7,阿尔卑斯微有爱,yoSbJ0bGD
41,"
                                                                                                    我刚获得了“食全食美”的勋章，吃货的幸福你懂的！来微美食平台，参与0元美食特惠抽奖，免费吃大餐！矮油~~还等什么，免费不等人的！速度点进微美食，参与抽奖吧！O网页链接 ​​​​                                            ",是,无, 2012-6-21 09:01,转发,评论,赞,勋章馆,yoSbreI7u
42,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    6月19日至6月23日期间，@一麻一辣 开展“0元抽取价值111元端午节套餐”抽奖活动,触手可及，每天2张，先下手为强，围观地址 O网页链接 ​​​​                                                            ", 2012-6-21 09:00,转发,评论,赞,微美食,yoSbo1LmQ
43,"
                                                                                                    七月份的尾巴，你是狮子座；八月份的前奏你是狮子座                                            ",否,"
                                                                                                    【狮子座秘密】⒈狮子是个购物狂；⒉容易心软；⒊狮子女很爱逞强；⒋坚强下的脆弱,把一切的辛酸眼泪全留给自己；⒌自尊心强；⒍没耐心；⒎受过的伤比谁都痛；⒏率真,往往伤害到的不是别人,而是自己；⒐宽容大度；⒑狮子天生异性缘好,特别重视朋友；⒒对于感情爱憎分明。请关注@狮子座必看 ​​​​                                                            ", 2012-6-21 08:53,转发,评论,赞,微博 weibo.com,yoS8u1bYO
44,"
                                                                                                    让我们的@锐Ryan 转运吧//@第六感丶心理学: 好神奇的星座强烈推荐关注@星座爱情001 带你进入12星座的情感世界~                                            ",否,"
                                                                                                    【2012年财情两收的星座】(射手座)；【2012年铁定结束单身的星座】（射手座）；【2012年最幸福的星座】（射手座）；【2012年运气最好的星座】（射手座）；【2012年赚钱最多的星座】（射手座）；【2012年桃花暴涨的星座】（射手座）；这么多好事，果断顶起！！！射手们必须转走，就会实现愿望哦~    ​​​​                                                            ", 2012-6-21 08:53,转发,1,26,微博 weibo.com,yoS8chh9R
45,"
                                                                                                    要不然怎么会走到如此地步//@见到饰品走不动: 一个你讨厌的现在~ @超爱淘鞋子                                            ",否,"
                                                                                                    一个你讨厌的现在，都有一个不够努力的曾经  ​​​​                                                            ", 2012-6-21 08:52,1,评论,2,微博 weibo.com,yoS81CQ0W
46,"
                                                                                                    可是有时候往往控制不住啊//@心理学秘语: 先道歉的人更懂得珍惜 强烈推荐关注@甜蜜情侣吧                                            ",否,"
                                                                                                    先道歉的人，不一定就是她错了，而是她学会理解了。喜欢请关注@甜蜜情侣吧 ​​​​                                                            ", 2012-6-21 08:52,转发,评论,4,微博 weibo.com,yoS7SbGee
47,"
                                                                                                    早上挣扎半天~                                            ",否,"
                                                                                                    我是真的真的不想上班，我想念我的床……… ​​​​                                                            ", 2012-6-21 08:51,1,评论,1,微博 weibo.com,yoS7Hyf8k
48,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【故宫回应“天价粽子”未按约备案】近日，“故宫督造1880元天价粽子”引发热议。 昨天，故宫回应称，生产该粽子的北京御茶膳房食品有限责任公司，与获得“故宫督造”授权的北京汇力发食品工业有限责任公司为合作关系。但“故宫督造”粽子产品的有关材料未提交故宫博物院备案存档。O网页链接 ​​​​                                                            ", 2012-6-21 08:51,转发,评论,赞,微博 weibo.com,yoS7xurBt
49,"
                                                                                                    哈哈~~我hold不住了！ O中关村科煦社区 ​​​​                                            ",是,无, 2012-6-21 08:43,转发,评论,赞,微博 weibo.com,yoS4u6Pg2
50,"
                                                                                                    吼吼吼~嘿嘿嘿~嘻嘻嘻 O中关村科煦社区 ​​​​                                            ",是,无, 2012-6-20 09:54,转发,评论,赞,微博 weibo.com,yoJ6yruU9
51,"
                                                                                                    //@李小璐Super璐: //@编剧娟子: 阿弥陀佛                                            ",否,"
                                                                                                    谁在看到一分钟内转发，2012年四面佛就会保佑你有求必应！家人平安试试吧！  ​​​​                                                            ", 2012-6-18 15:21,转发,评论,54,微博 weibo.com,yosozl39d
52,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #神九微播报#【神九与天宫成功交会对接】13:51，神九飞船对接机构缓缓推出，天宫一号如同靶心，出现在神九的摄像视野中心。14时，神九以每秒0.2米的相对速度向天宫一号靠拢。14：07，神九的对接环触到天宫一号，位于飞船尾部的发动机最后一次点火，把飞船推入天宫一号怀中，形成稳定运行的组合体。 ​​​​                                                            ", 2012-6-18 15:10,转发,评论,赞,微博 weibo.com,yosk212Fh
53,"
                                                                                                    //@中关村软件社区: //@北京消防: 这才是中国警察！                                            ",否,"
                                                                                                    【今天，必须为最帅警察发条微博】昨日上午8时22分，贵阳市一辆出租车上，孕妇临产，被堵路上时的哥打电话向交警求助，交警跑步带着出租车通过对向车道逆行绕开车流，赶往医院。O网页链接 帅气！致敬！这才是人民的好警察！ ​​​​                                                            ", 2012-6-18 14:59,转发,评论,227,微博 weibo.com,yosflyloH
54,"
                                                                                                    //@锐Ryan:                                             ",否,"
                                                                                                    女人是什么？  ​​​​                                                            ", 2012-6-18 14:57,转发,评论,2,微博 weibo.com,yoseO9VUr
55,"
                                                                                                    为了维护宇宙和平，打起精神来！~~ O中关村科煦社区 ​​​​                                            ",是,无, 2012-6-18 10:35,转发,评论,赞,微博 weibo.com,yoqwbFRC9
56,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-18 09:07,-1,评论,赞,微博桌面,yopWF8ZCM
57,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #神九微播报#【预计今日11时神九对接天宫】距离上次接待无人驾驶的神舟八号飞船，已过去200多天，“天宫一号”一直在距离地球370多公里的太空轨道上孤独地飞行。今天，它将迎接来自祖国的“神舟九号”和三名航天员。按计划，今天11时左右，神九将与天宫实施第一次自动交会对接。O网页链接 ​​​​                                                            ", 2012-6-18 09:06,转发,评论,赞,微博桌面,yopWjypsO
58,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    三款超美的A字型婚纱，你爱哪款？  ​​​​                                                            ", 2012-6-18 09:06,转发,评论,1,微博桌面,yopWa8lKI
59,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #神九微播报#【航天员面部出现浮肿 工作人员称正常】昨天，3位航天员的面部都不同程度地出现了一些浮肿，因为是初到太空，航天员的体液要重新分布，会向上半身转移。O网页链接 ​​​​                                                            ", 2012-6-18 09:05,转发,评论,1,微博桌面,yopVRdunX
60,"
                                                                                                    受不鸟~受不鸟啦~~ O中关村科煦社区 ​​​​                                            ",是,无, 2012-6-15 15:41,转发,评论,赞,微博 weibo.com,yo0fczenz
61,"
                                                                                                    急需                                            ",否,"
                                                                                                    这大热天的，来份西瓜沙冰是极好的！ ​​​​                                                            ", 2012-6-14 17:02,转发,评论,赞,微博桌面,ynRlf6Rb6
62,"
                                                                                                    越开心就会越开心！ O中关村科煦社区 ​​​​                                            ",是,无, 2012-6-14 16:50,转发,评论,赞,微博 weibo.com,ynRgAmgYt
63,"
                                                                                                    “喜迎十八大，献歌送给党”——庆七一文艺汇演，叔叔阿姨们很棒哦 ​​​​                                            ",是,无, 2012-6-14 16:49,转发,评论,赞,微博 weibo.com,ynRgggFyu
64,"
                                                                                                    很美 //@海淀区政府网站:我看翠湖发的照片张张都能当桌面                                            ",否,"
                                                                                                    [挖鼻屎] 那是蜻蜓不是苍蝇~ ​​​​                                                            ", 2012-6-13 13:02,1,评论,赞,政府版微博,ynGlww5X1
65,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【狮子座女生容忍度】●不能容忍--公主变成灰姑娘。你千万不要以为包容了她的刁蛮仅仅对她温柔百般呵护就能够让他快快乐乐的围上围裙拿起笤帚 ●能容忍--一切用钱交换。偶尔还是可以走走黄金炮弹路线，买份重磅礼品当做补偿方式。   ​​​​                                                            ", 2012-6-13 12:44,1,评论,赞,微博 weibo.com,ynGe8a8EX
66,"
                                                                                                    得理不饶人                                            ",否,"
                                                                                                    【12星座的专属的怪癖有哪些】●白羊：说变就变●金牛：粘人功夫一流●双子：演技派●巨蟹：把碎碎念当作习惯●狮子：得理不饶人●处女：永远觉得自己太胖●天秤：喜新厌旧到极点●天蝎：捕风捉影成习惯●射手：天生缺乏方位感●摩羯：永远不懂柔情●水瓶：太过随意失掉分寸●双鱼：装可爱   ​​​​                                                            ", 2012-6-13 12:44,转发,评论,赞,微博 weibo.com,ynGe2fuGD
67,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    狮女很多时候的包容心绝对不低于任何一个星座的女生.前提是对待自己在乎的人和自己深爱的人.包容到咬牙切齿也不会让自己先说放弃.因为她们总是相信可以创造奇迹.  ​​​​                                                            ", 2012-6-13 12:43,转发,评论,赞,微博 weibo.com,ynGdUymUG
