序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
70,7月12日，以“和谐东华、健康同行”为主题的东华门街道社会化退休人员太极拳表演在普度寺大庙广场举行。来自12个社区的120名退休人员个个精神矍铄，神采奕奕。表演的24式太极拳动作优雅舒缓，一招一式形神兼备，展示了东华门街道社会化退休人员的个人风采。#工作动态# ​​​​,否,,2012-07-13 16:52,2,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ysgFJ5hcV
71,昨日，互联社区培训人员就社区网站的应用与管理、社区论坛管理、维护进行讲解与演示，并对今年计划开展的暑期小记者培训班、中老年电脑培训班及“爱家杯”社区故事征集大赛等活动内容进行介绍。北京市互联社区网站是社区信息化的对外窗口，站内为居民提供多种多样的咨询服务。O网页链接 ​​​​,否,,2012-07-13 16:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/ysgAtrjVq
72,7月12日上午，黄图岗社区开展了“法律知识进军营”法律大讲堂活动。武警六中队十一支队的官兵参加了活动。分别讲解了《婚姻法》、《物权法》、《继承法》等常用的法律知识。为了加深记忆和理解，掌握和运用所学法律知识，学习后发给每人一份答卷，大家可以参照课堂笔记或互相交流进行解答。#社区动态# ​​​​,否,,2012-07-13 11:30,1,2,赞,微博 weibo.com,https://weibo.com/2775126397/yseySlRQw
73,请大家多留心天气预报，夏季是暴雨多发季节，最好随身携带雨具。尽量避免走低洼处，积水多。老旧小区、平房特别要注意用电安全。辖区内各单位部门也要配合街道做好各项防汛准备！每每这时候，街道防汛办都会24小时值班，一有险情，马上投入抢修。在此，向参与防汛的同志们说声辛苦啦！,是,忽然昨夜一场雨，犹记去年十里河。 ​​​​,2012-07-11 16:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrXDM2bit
74,神武门内广场遇有超大客流时，故宫将打开西门洞（员工通道）作为临时应急通道，缓解神武门内客流压力。结束参观的游客，一定要注意秩序，拒绝无照游商、票贩子、黑导游、小广告。,是,#故宫资讯#【故宫博物院2012年暑期观众接待方案】2012年暑期来临，观众数量不断攀升，对故宫博物院的开放安全造成了极大压力。为做好暑期观众接待的各项工作，故宫博物院本着“安全第一、防患未然”的原则，结合工作实际和以往假期接待经验，特别制定了暑期接待方案。详情点击：O网页链接 ​​​​,2012-07-11 16:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrXylbLX3
75,学习~,是,#东城人物#【话剧《金超杰》首演】7月10日，以北京市纪检监察系统英模人物、优秀共产党员金超杰同志为原型的话剧《金超杰》在全国政协礼堂首演。金超杰同志系北京市纪委第三纪检监察室原主任，在东城区检察院和市纪委的工作岗位上多次查处大案要案，为首都反腐倡廉建设做出杰出贡献。 ​​​​,2012-07-11 16:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrXvyj9Gu
76,7月11日上午，台基厂社区计生主任蒋平，组织辖区居民、驻区官兵在东交民巷10号院开展了“人口日宣传活动”。活动中向参加的居民发放了计生宣传材料及计生用品，并向总装备部的官兵们宣传了人口计生方面的国策。#社区动态# ​​​​,否,,2012-07-11 16:04,转发,评论,1,微博 weibo.com,https://weibo.com/2775126397/yrXva6C5p
77,7月10日，区领导按照全国城市文明程度指数测评实地检查指标和全国未成人思想道德建设工作先进城区测评实地检查指标，对我街道正义路、东交民巷、台基厂大街、东单公园周边环境进行了检查。[呵呵]望广大居民群众能够支持及共同参与到文明城区的建设中。@文明东城 @北京市东城 #工作动态# ​​​​,否,,2012-07-11 16:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrXtTtjrQ
78,10日，区司法局到东华门司法所矫正办公室检查“基层站所服务规范化建设”工作。要求全体司法所工作人员要在提高业务能力和业务素质上下功夫，保持良好的工作状态和工作情绪；不断优化办公环境，提高规范化工作能力。#工作动态# ​​​​,否,,2012-07-11 15:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrXqzeUay
79,灯市口社区治安防范动员会上，社区民警就近日来社会上出现的拐卖儿童、电话诈骗、冒充工作人员入户进行诈骗等现象，给居民进行了警情通报，提醒居民在炎热的夏季，是入室盗窃的高发季节，叮嘱居民晚上入睡时注意关好门窗，不给不法分子留可乘之机。#社区动态# ​​​​,否,,2012-07-11 15:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrXoHlglJ
80,O网页链接 国博百年馆庆 文艺复兴名家名作展亮相。7月6日，“佛罗伦萨与文艺复兴：名家名作展”在中国国家博物馆展出。观众可以领略到文艺复兴时期佛罗伦萨的辉煌艺术、城市面貌和风土人情，可以欣赏到达·芬奇、拉斐尔、米开朗琪罗等意大利文艺复兴时期艺术巨匠们的传世之作。@国家博物馆 ​​​​,否,,2012-07-09 15:13,1,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrEjq6lWy
81,国博生日快乐！,是,百年的时间如白驹过隙，从1912年国子监的国立历史博物馆筹备处，到2012年天安门广场的中国国家博物馆，国家博物馆走过了一百年的风风雨雨。这一百年见证了这个博物馆的艰辛历程，也见证了无数文博界前辈的艰辛付出。今天，2012年7月9日，我们祝福@国家博物馆 百岁生日快乐未来更美好！！！ ​​​​,2012-07-09 09:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrC24FCPv
82,#工作动态#7月6日，东华门街道文明办在南池子社区举办了一场“道德讲堂”，讲堂由唱一首爱国歌曲、看一部道德短片、诵一段国学经典、谈一番心灵感悟、送一份吉祥礼物五个环节组成。希望社会公民都能以身边的道德模范为榜样，存善心，做善事，当善人，自觉成为道德的传播者和践行者。@文明东城 ​​​​,否,,2012-07-06 17:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrcXq4EeM
83,,是,#东城新闻#【“1510生活服务圈”进“网格”】日前，和平里街道兴化、地坛、青年湖和安德里等四个社区作为社会服务管理创新试点，首次将“1510生活服务圈”的运营纳入网格化管理模式，服务商不但要接受网格员的定期严格检查，还要接受社区居民的监督。 ​​​​,2012-07-06 16:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yrcwd7tRI
84,新一轮尾号轮换开始啦,是,#微关注#新一轮尾号轮换将从7月8日开始，7月8日至10月6日，周一至周五早07时至晚20时限行的车牌尾号分别是2和7，3和8，4和9，5和0，1和6.特别需要注意的是车牌尾号为2和7的车辆本周五（7月6日）和下周一（7月9日）均限行。[din看看]请驾驶员朋友注意下呦，别记错了您爱车的停驶日。 ​​​​,2012-07-05 11:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yr0Xtwg8A
85,在复兴之路里有展出哦~,是,他们也进国博了，您家还有吧？ ​​​​,2012-07-04 10:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yqRk0EW3e
86,最高法院，外交学会，商务印书馆，王府井社区做展示。 ​​​​,否,,2012-07-04 09:37,1,评论,赞,Android客户端,https://weibo.com/2775126397/yqQYMxBa2
87,赛后，南池子社区舞蹈队为现场观众表演了精彩的腰鼓节目。 ​​​​,否,,2012-07-04 09:33,转发,评论,赞,Android客户端,https://weibo.com/2775126397/yqQX0AFiH
88,2012年“和谐东华杯”广播操比赛今日在地坛体育馆隆重举行，共有地区单位、驻区部队、社区居民等22支代表队528人参加。 ​​​​,否,,2012-07-04 09:09,转发,评论,赞,微博手机版,https://weibo.com/2775126397/yqQNgCEAD
89,嗯嗯，平安上下班很重要。大家一定多多遵守交通规则，别抢道占道，共同维护良好的交通秩序。还有大热天在路上引导的交警、交通协管员你们辛苦啦！,是,#平安下班路#民警勘察事故现场的时候，经常看到这种充满好奇心的群众。他们完全投入到事故现场的新奇场景中去了。于是就有很多这样好奇心重的朋友，在现场边上又为其他同样有好奇心围观的人创造了一起起事故…奉劝大家别围观事故现场了哈，这摩托车上两人，投入得都忘记了自己驾驶摩托车是违法的了！ ​​​​,2012-07-04 08:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yqQBFnGdC
90,#活动预告#东华门地区第九套广播操比赛将于明天上午8:30在地坛体育馆开赛，感兴趣的朋友们可以去看看哦~去年8月8日第三个全民健身日，国家体育总局正式发布了第九套广播体操。小编是从第7套广播体操开始学的，你会做几套呢？ ​​​​,否,,2012-07-03 18:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yqKTy1kBz
91,花香鸟语群生乐；月霁风清造物心。原来《还珠格格》中的小燕子居住漱芳斋乃艺术创作，不是真正漱芳斋的用途，此地并不能赏给小燕子居住。当时在拍戏时第一部的漱芳斋是借承德避暑山庄的烟雨楼拍的。,是,#话说紫禁城#漱芳斋，原为乾西五所的头所，始建于明永乐十八年（1420年）。乾隆帝即位后，将头所改为漱芳斋，并建戏台，作为重华宫宴集演戏之所。乾隆年间，皇帝每岁新正先至西苑阐福寺拈香，而后到漱芳斋开笔书福。逢万寿节、中元节、除夕等重要节日，常常侍奉皇太后在后殿进膳、看戏。 ​​​​,2012-07-03 17:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yqKMr7YJM
92,光影·视界//@百度旅游: 在胡同儿里寻找老北京味儿！,是,周末逛胡同，路过北池子大街，树影婆娑真美好。sony a900+2470ZA @那年那月nina @索尼影像圈 @中国摄影师联盟 @百度旅游 @摄影旅游杂志 ​​​​,2012-07-03 17:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2775126397/yqKJMgfYY
93,在党的生日之际，灯市口社区召开“迎七一优秀共产党员表彰大会”。这些社区老党员用他们的行动，带头积极参加社区党委组织的各类活动，特别是克服自身困难，无私地参加社区安保工作，为建设和谐社区献策出力，是年轻人学习的榜样#社区时讯# ​​​​,否,,2012-07-02 12:22,转发,3,赞,微博 weibo.com,https://weibo.com/2775126397/yqzcOjvcl
94,市民自我服务、自我管理。截至2011年底，全市社区已组建成立“市民劝导队”2233支，吸纳劝导队员3万余人，化解社区矛盾纠纷5.8万余件。,是,#首都公安V5年#【市民劝导队】重点承担五个方面的任务，包括围绕城市管理、社区环境卫生、社区文明建设等工作开展劝导活动；继续履行治安志愿者职责，开展邻里守望、社区治安巡逻等活动，维护地区安全；参与社区矛盾纠纷化解；开展互帮互助邻里关爱服务；开展法律法规宣传等。 ​​​​,2012-07-01 13:42,转发,评论,赞,iPad客户端,https://weibo.com/2775126397/yqqiAeR3m
