序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,#今日白露#白露是24节气之一，此时气温开始下降，天气转凉，早晨草木上有了露水。每年公历的9月7日前后是白露。我国古代将白露分为三候：“一候鸿雁来；二候玄鸟归；三候群鸟养羞。”说此节气正是鸿雁与燕子等候鸟南飞避寒，百鸟开始贮存干果粮食以备过冬。可见白露实际上是天气转凉的象征。 ​​​​,否,,2012-09-07 10:51,转发,评论,赞,专业版微博,https://weibo.com/2442162291/yAKeRkd8b
11,这个，我也是不了解的……,是,原来火龙果是这样长出来的！长见识了！！！「转」 O网页链接 ​​​​,2012-09-07 10:38,转发,评论,赞,专业版微博,https://weibo.com/2442162291/yAK9O8mKP
12,不是很难，可以试试,是,,2012-09-06 16:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yACVWraP1
13,周末有想去的么？,是,09月07日星期五 北京新华国际影城（大兴店 ）最新影讯 （来自@豆瓣电影） O网页链接 ​​​​,2012-09-06 15:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yACvztz6s
14,如发现存在此10种不公平格式条款，可拒绝签订并向12315热线投诉或举报,是,会上，市工商局公布了房地产经纪行业首批10种不公平格式条款，并提醒广大消费者，在签订租房合同或二手房买卖合同时，尽量选择从“北京工商”网站上下载的合同示范文本；使用中介提供的合同时，如发现存在此10种不公平格式条款，可拒绝签订并向12315热线投诉或举报，我们将依法予以处理。 ​​​​,2012-09-06 10:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAAQcfXFx
15,毛巾10个“另类”神奇功效,是,【毛巾10个“另类”神奇功效】毛巾只是用来洗脸洗澡的？你太小看毛巾了，毛巾可还有许多你意想不到的用途呢？毛巾还有哪些妙用呢？来让我们一起见证奇迹吧。 更多养身、美容秘方@中医养身堂 轻松养身你也可以！ ​​​​,2012-09-06 10:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAAOProiT
16,:明年自考10个专业停考 5个专业不再招收新生,是,明年自考10个专业停考 5个专业不再招收新生  O网页链接  （分享自 @头条新闻） ​​​​,2012-09-06 10:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAAN4ofh7
17,有自驾游出行的么？早点儿出发哈!!,是,"昨天交通运输部发出通知,今年中秋国庆高速路小客车将免费通行,时间统一明确为9月30日零时至10月7日24时。今年国庆节长假为期八天,又是第一个小客车免费通行的重大节假日,预计公路交通流量可能会出现较大幅度的增长,应积极做好公路交通保畅通工作,避免出现严重的交通拥堵现象。O网页链接 ​​​​",2012-09-06 10:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAALqbCFa
18,干干净净迎接国庆~~,是,【本月20日起全城大扫除】本月20号到27号，为了迎接即将到来的国庆节，全市将开展环境卫生大扫除。与以往不同，本次大扫除将地下通道、背街小巷等平时不起眼的“角落”纳入重点区域。另外天安门广场会进行24小时环卫作业，确保节前能露出广场条石地面本色。干干净净迎国庆，到时我们大家可要爱惜啊。 ​​​​,2012-09-06 10:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAAKq7SWX
19,转给司机朋友们[呵呵]//@平安北京: 很全面的介绍，希望能对司机朋友们有所帮助，也要尽量避免发生交通事故。,是,【12种全责事故示意图】路遇交通事故，经常看见双方为“是谁的责任”而争辩的不可开交，希望看过此图后，对大家界定事故责任能有所帮助。[呵呵] ​​​​,2012-09-06 10:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAAHUnFhi
20,好Q的图解哦~,是,【DIY芒果冰雪西米捞】超可愛的，芒果冰雪西米捞图解，快来DIY下吧~~BY：兔儿紫 ​​​​,2012-09-06 10:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAAxl0SKK
21,天气预报——明天有雨哦，记得带雨具！ ​​​​,否,,2012-09-05 17:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAtRTkQNU
22,很近的哦！~//@科技北京: 航天系列教育内容包括中国航天起步、发展、飞跃的详细过程以及世界航天发展历程、未来航天发展方向。票务：60元／人，学生团队：45元／人。交通：大兴黄村火车站兴12路到赵村村口即到。地址：北京大兴庞各庄赵村村口。网址：www.lihuazhuangyuan.com,是,#科普嘉年华##科普基地#北京航天科普教育基地(北京航天之光农业观光园)位于风景秀丽的北京大兴庞各庄梨花庄园万亩梨园之中，是国内第一家以电影、图文展览、实物模型展示、电子触摸互动、航天农业观光采摘等形式全面介绍中国航天及世界航天发展历程的综合性教育基地。 ​​​​,2012-09-04 10:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAhI075CD
23,我养了仙人球，你呢？,是,,2012-09-04 09:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAhAL0eRa
24,有你想要去的地方吗？,是,中国公民免签的绝美风景地——1．塞舌尔：30天；2．斐济：4个月；3．马尔代夫：落地签30天；4．帕劳群岛：落地签30天；5．瓦努阿图：30天；6．毛里求斯：15天；7．图瓦卢：30天；8．斯里兰卡：30天；9．韩国济州岛：30天。长假将近，一起出走吧！ ​​​​,2012-09-04 09:36,转发,评论,赞,专业版微博,https://weibo.com/2442162291/yAht0cHqm
25,有人需要吗？如果有直接链接下载，就更完美了哈，呵呵~,是,做PPT的280首背景音乐！迟早要用到！转~~  ​​​​,2012-09-04 09:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAhsqbjf9
26,我觉得肯定好吃！！！！！,是,【6步做出好吃的糖醋藕丸(图)】@线球：准备：肉馅用料酒腌上，小葱和生姜冲洗后，弄成葱碎和姜丝，海米洗净用温水泡上10分钟。做法：1、将莲藕洗净，刮去外皮，除节切半，用刀粗切成厚片，再用刀背拍松剁碎；2、将泡好的海米和腌过的肉馅分别加入藕茸中……详细做法：O网页链接 ​​​​,2012-09-03 16:36,1,1,赞,微博 weibo.com,https://weibo.com/2442162291/yAaNgfmYB
27,这个真的很实用哦~~~~,是,,2012-09-03 16:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAaJi84aC
28,一卡通退卡业务,是,#地铁出行小贴士# 在4号线角门西站、海淀黄庄站，及大兴线义和庄站的客户服务中心可办理普通一卡通退卡业务。有需要的朋友收一下，记得退卡时卡内余额要小于100元才可以。 ​​​​,2012-09-03 15:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAabLkkOR
29,呃……攒证升级……,是,"#80后夫妻4年间 结婚7次离婚6次# 董先生和张女士是河北人，今年刚满30岁，两人在大学里认识。2008年9月结婚，2009年7月生了女儿。随后两人的第一次离婚就开始了，然后在这4年间协议离婚6次、结婚7次....（你们这是攒证升级吗？？""情感吧“O网页链接 ​​​​",2012-09-03 14:52,1,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yAa6ExFif
30,转发微博,是,【公招网发布选拔“80后处级干部”初审结果与笔试通知】市公选办消息：北京市2012年公开选拔年轻处级领导干部资格初审结果与笔试通知已于今天中午12:00在公招网发布，即日起到9月7日，资格初审合格人员可登陆公招网查询相关信息、打印准考证。 ​​​​,2012-09-03 14:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yA9XFfabx
31,还不错~,是,,2012-09-03 14:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yA9RB73Vl
32,转发微博,是,北京新华国际影城（大兴店 ） 09月03日星期一的影讯 O网页链接 ​​​​,2012-09-03 10:35,转发,评论,赞,专业版微博,https://weibo.com/2442162291/yA8qpwREh
33,女职工产假从今天起增至98天,是,【女职工产假从今天起增至98天】从今天起，本市对生育保险规定的产假天数进行了调整。女职工正常生育的产假由原来的90天增加为98天。女职工妊娠不满16周（含）流产的，享受15天产假；妊娠16周以上流产的，享受42天产假。产假期间均可按规定享受生育津贴。产假天数自今年4月28日（含）起执行。 ​​​​,2012-09-03 09:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yA86Lemnf
34,网上购买动车火车票将可挑座位,是,【网上购买动车火车票将可挑座位】从今年9月15日起，全国铁路所有CRH1、2、3、5型动车组的坐席号，按CRH380型动车组坐席号编制规则更改，即采用数字和字母组合的方式表示坐席号。铁路动车组编号统一后，铁路部门将进一步完善铁路售票系统，网上选座、选铺位将有望实现。O网页链接 ​​​​,2012-09-03 09:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yA86lvzDl
35,天气预报 ​​​​,否,,2012-08-31 17:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzIJYxsLp
36,如何分离蛋清与蛋黄,是,如何分离蛋清与蛋黄？其实很简单。。（动态图工厂）  ​​​​,2012-08-31 16:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzItmazT9
37,简单的测试方法，学会吧~,是,【特别提示】女孩子到公共浴室、更衣室等公共场所时请注意啦：环绕你的玻璃究竟是真的镜子还是双向玻璃（你看不见别人 别人可以看见你）？各位MM们不妨做做以下的小试验：当你的指尖与镜中成像毫无距离时，就要小心你将有可能曝露于人前咯。~ ​​​​,2012-08-31 12:53,1,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzH3d3nil
38,祭祀扫墓，注意防火！！,是,【鬼节祭扫 勿忘防火】今天是农历七月十五是道教中元节，又称“七月节”或“盂兰盆会”，为三大鬼节之一。鬼节也是祭祀扫墓活动日。为此，北京消防提示广大市民：在鬼节期间文明祭祀，防止因祭祀烧纸、焚香和燃放鞭炮引发森林火灾。务必做到人走火灭，绝不留火灾隐患，避免疏忽大意，因小失大。 ​​​​,2012-08-31 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzGakrwIq
39,提前看看吧都~,是,"#交通出行提示#自9月4日起全市将有50条道路调整交通管控措施,其中46条道路由部分时段单行禁行改为全天单向禁行;4条道路新调整为全天单行禁行。50条道路中涉及东城42条;西城5条;亦庄3条。按照禁行方向划分,其中【禁止机动车由南向北方向行驶的6条】【禁止机动车由北向南方向行驶的4条】，具体情况如下： ​​​​",2012-08-31 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzGa4vSEC
40,是的，输赢不重要，一开始你们就赢了！~,是,【残奥会首日中国队收获6金6银3铜居榜首】水妹妹太激动了！！伦敦残奥会第一天的比赛，中国选手一共赢得6金6银3铜，高居奖牌榜首位~其中张翠平在女子R2－SH1级女子10米气步枪站姿比赛中折桂，拿下了本届残奥会的第一块金牌。我想说的还是那句话，输赢不重要，一开始你们就赢了！ ​​​​,2012-08-31 10:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzG0WDP3t
41,祝福中国健儿取得好成绩！！！！,是,【伦敦残奥会开幕 中国282人参赛】伦敦残奥会开幕式今日凌晨在“伦敦碗”上演，自此伦敦残奥会正式拉开大幕。中国代表团共有282名运动员参加本届残奥会。他们将参加包括田径、游泳、射击等残奥会15个大项的比赛，其中，举重、乒乓球、田径和游泳等项目都有望夺取金牌。让我们一起为他们加油！ ​​​​,2012-08-30 17:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzzjxx2aB
42,"好多人都想收着吧？//@励志精彩语录: 驾校考试秘笈,不用看书就能通过！",是,"驾校考试秘笈,不用看书就能通过！！要考的或是以后准备考的，收藏啦收藏啦~~（转） ​​​​",2012-08-30 14:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzyetnkCL
43,BOBO头哦~~,是,长发变成BOBO头就是这样子来的。 @怎样弄头发 ​​​​,2012-08-30 14:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzy8JknoE
44,麻辣鸭脖，可以自己做做，卫生有保障啊！,是,【DIY麻辣鸭脖】料包：甘草、肉蔻、陈皮、香叶、八角、桂皮.1.鸭脖焯水.2.锅置火上少许油烧热后下入干辣椒、花椒、姜片、葱段爆香.3.倒入清水，加1勺料酒、3勺老抽、2勺生抽、冰糖，料包煮制5分钟，再下入老卤味料.4.焯水的鸭脖大火煮沸，转中火盖锅盖焖制30分钟.5.待汤汁减至一半时转大火收汤汁即可~ ​​​​,2012-08-30 14:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzy7gBsJU
45,DIY治喉咙痛糖浆,是,【DIY治喉咙痛糖浆】柠檬和生姜切片，装入玻璃瓶，再倒入蜂蜜，冰箱冷藏。需要时，舀出一茶匙，加入温开水，当茶来喝，可舒缓喉咙。 （转）  ​​​​,2012-08-30 13:39,1,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzxVnCmSr
46,11大区域开通公益性WiFi,是,【11大区域开通公益性WiFi】王府井、西单、奥运公园、朝阳公园、蓝色港湾、三里屯、中关村步行街、金融街、北京站、北京南站和北京西站的部分区域已开通“My Beijing”免费无线网络。点击进入在“用户登录”区输入手机号，点击“短信获取密码”，密码就会通过短信发至手机，填写密码进行登录即可上网。 ​​​​,2012-08-30 13:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzxUAAOZp
47,教你如何整理耳机线,是,教你如何整理耳机线  ​​​​,2012-08-30 13:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzxTtaZSM
48,天气预报 ​​​​,否,,2012-08-28 16:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzg9SpoiR
49,睡前少看手机,是,#生活小百科#【睡前少看手机】长期用手机会导致白内障，以色列医学研究人员发现，手机发出的微波辐射，对眼组织产生影响.浙江省人民医院眼科医师吴苗琴说，“手机辐射对眼球里晶状体的代谢确有影响，漆黑环境下用手机，眼睛易疲劳”.建议关灯后少用手机。 ​​​​,2012-08-28 16:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzg2Wb5JW
50,金钱蛋！~~,是,"【DIY金钱蛋】1.鸡蛋煮熟，在凉水里冰一会。2.刀上粘点水，将鸡蛋剥壳切成片,表面撒少许生粉。3.锅内放比平时炒菜稍多的油，将鸡蛋大火煎至表面焦黄时捞出。4.青红椒切段。锅内留底油将青红椒大火翻炒半分钟。5.入鸡蛋翻炒一下，加入适量盐，几滴酱油，翻炒均匀即可。 ​​​​",2012-08-28 16:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzg1lccJJ
51,网上预约拿房产证,是,【网上预约拿房产证】网上预约体检、挂号，如今也能预约办房产证了。即日起，市民可登录海淀区政府或海淀区房屋管理局网站进行网上预约。然后凭借收到的短信或打印凭条，到办事大厅服务台办理二手房买卖、赠与、夫妻更名等业务。用时约1小时。目前只针对个人业务，企业暂不受理。 ​​​​,2012-08-28 14:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzfyonBRk
52,快了，快了……//@独秀海子: 还是热啊，秋天啥时候真正到来呢？,是,早安，各位！今天是2012年8月28日星期二，限行尾号3和8。今天，本市天气转晴，阳光重新普照京城，气温也快速上升，预计今日最高气温可升到32℃，中午前后会比较晒，大家外出要注意遮阳防晒。早晚天气依然凉爽，有利于大家的户外活动。明后两天，本市依旧以晴天为主，气温还有上升的空间。@李洪洋 ​​​​,2012-08-28 14:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzfxI7ZRE
53,我试过电饭锅的，真心不成功哇~,是,【电饭锅制作美味的巧克力蛋糕】用电饭锅做的哦，方便又好吃呢~还不快来试试~~ [ali点头]10分钟搞定绝世美味，就关注@电饭煲懒人菜谱 ​​​​,2012-08-28 14:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzft3pyWs
54,美肤养颜冠军食物,是,#央视午安#【美肤养颜冠军食物】①石榴：延缓皮肤衰老抗斑瘦身的最好零食。②猕猴桃：美白预防斑点的最佳水果。③柚子：清除垃圾光洁肌肤的最好水果。④木瓜：分解脂肪使肌肤纯净的最好水果。⑤西红柿：防晒美白修复皮肤的最佳果蔬。⑥西兰花：增强皮肤弹性抗氧化的冠军蔬菜。 ​​​​,2012-08-28 14:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzfq0AHp5
55,正好秋天到了，北京最美的季节哦,是,随着新学期开学的临近，大学新生也将陆续到学校报到，护送孩子来北京上大学的家长也顺便到北京旅游了一把。天安门、故宫、长城、雍和宫、颐和园、天坛、鸟巢……一个个如雷贯耳的景点，也成为家长们必游的地方。如果要体验老北京，国子监、南锣鼓巷，都是很好的选择。王府井大街、后海的夜景也不错哦！ ​​​​,2012-08-28 14:29,转发,1,赞,微博 weibo.com,https://weibo.com/2442162291/yzfoHlvL0
56,其实，熟了的直接剥皮就好了,是,【猕猴桃正确吃法】（转）  ​​​​,2012-08-28 14:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzfmEgHMH
57,看起来不错哦~！~,是,【DIY多芒小丸子】1、芒果去皮，一部分切成丁，一部分弄成泥状。2、煮锅下水烧开，放入小汤圆。3、煮至小汤圆浮在水面捞起。4、把小汤圆放在冰冷水里。5、把芒果泥放摇摇杯里，放入2勺冰淇淋。6、再放150ml纯牛奶，盖上母盖摇成汁。7、将果汁倒入杯子里。8、放入芒果丁和小丸子即可。 ​​​​,2012-08-28 14:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzfkxmloW
58,携带超额现金入境他国是个坑,是,【出境提醒】携带超额现金入境他国是个坑，小心绕道免跌入！近期，一些朋友就因此在入出境墨西哥时受阻。墨法律规定，携带一万美元或等同价值的其它货币出境，须如实申报并提供合法来源证明和已纳税证明，否则将予以没收，情节严重的可能以洗钱罪论处。墨西哥治安形式严峻，少带现金多用卡实为良策！ ​​​​,2012-08-28 14:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yzfk2C4ht
59,天气预报和车辆限行 ​​​​,否,,2012-08-27 16:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yz6W6dtkt
60,所以，还可以懒不？,是,#懒惰可能会带来的七种病#1、懒得动——易肥胖，减寿10年。2、懒得吃早餐——易得冠心病。3、懒得刷牙——增加感冒和吸入性肺炎风险。4、懒得收拾屋子——留存大量尘螨及霉菌，易患过敏。5、懒得上厕所——容易憋出膀胱癌。6、懒得去医院——加快病情恶化。7、懒得动脑——易患老年痴呆。@中医养身堂 ​​​​,2012-08-27 16:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yz6TB73t8
61,欧洲各国护照签证要求，收着吧~,是,【欧洲各国护照签证要求】打算去欧洲旅游的童鞋有福了，专门整理《欧洲各国护照签证要求》攻略一份，赶紧收着吧。 ​​​​,2012-08-27 16:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yz6Px2LPC
62,转发微博,是,8月25、26日大兴青年篮球赛已经结束，两天的比赛非常激烈，也非常友好，感谢大家的积极参与。感谢大兴团区委和清源街道的大力支持。感谢缤纷城的鼎力相助。最后更要感谢工作人员的辛苦付出。25、26日比赛已经决出本次赛事十六强，请大家9月1日、2日来@绿地缤纷城购物中心 继续观看比赛。 ​​​​,2012-08-27 15:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yz6uXotmr
63,教你如何防蚊止痒,是,#生活小百科#【教你如何防蚊止痒】①多吃碱性蔬菜。②把蒜瓣切开，用断面涂抹蚊子咬的包止痒。③用八角、茴各两枚，泡于温水中用其水洗澡，蚊子不敢近身。④维生素B1泡水擦身也会让蚊子不敢近身。⑤在室内点燃干桔皮，能驱蚊又可消除屋内异味。⑥穿浅色衣服。 ​​​​,2012-08-27 15:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yz6unCLcH
64,抗癌的常见水果,是,#央视午安#【抗癌的常见水果】1山楂：活血化淤，化滞消积，抑制癌细胞生长。2柑橘：富含维C，可防止亚硝胺生成，适宜胃癌、乳腺癌和肺部肿瘤患者食用。3猕猴桃：维C含量高，有良好的防癌抗癌作用。4大枣：补脾胃益气血，富含B-族萝卜素与维C、B族维生素等，含有的一组三萜类化合物为抗癌有效成分      ​​​​,2012-08-27 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yz5REtbZK
65,健康油条，试试看？,是,【DIY自制油条】1、面粉加水，酵母，泡打粉和成面团醒半小时。2、在面团表面涂油，揉匀，醒发二十分钟。如此三次，再进行发酵。3、发酵好的油面团擀成饼状。4、切成长方形的条状。5、把两片叠在一起，用筷子在中间压一下。6、压好后拉住两端抻长。7、锅中倒油烧热，再放入油条炸至鼓起金黄即可。 ​​​​,2012-08-27 14:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yz5O2umAO
66,酸奶怎么喝才最健康,是,"【教你酸奶怎么喝才最健康】1、喝酸奶的最适宜时间是在饭后,饥饿时胃酸过高可杀死乳酸菌；2、喝不了冰酸奶可用温水将其温热，不能用微波炉热酸奶，以免杀死乳酸菌；3、每天早晚喝两次酸奶，一年可减掉15磅脂肪；4、酸奶具有轻泻作用,婴儿不宜；5、饮酸奶前后不要喝浓茶、不要服用抗生素。 ​​​​",2012-08-27 13:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yz5BMtSah
67,第一行往死里浪漫，第二行往死里不浪漫。。,是,#押韵诗# 据说华盛顿邮报搞了一个比赛，要求写两行押韵诗：第一行往死里浪漫，第二行往死里不浪漫。。以下是一些入选作品。。 来自“读书吧”O网页链接 ​​​​,2012-08-27 10:53,1,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yz4yv8d2C
68,周日有雨，能宅就宅吧，一定想出门的，注意带雨具，躲避雷电，周末快乐噻~~~ ​​​​,否,,2012-08-17 16:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxAifF6kn
69,爱美的MM，不分冬夏~,是,简洁，漂亮，大方，易懂。夏天会很凉爽的哦 ~~~  喜欢就关注@怎样弄头发（via:顽兔）  ​​​​,2012-08-17 15:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxzVM954d
70,周五的下午，憧憬周末的时间段里，要不要这么报菜谱啊?,是,君问归期未有期，红烧茄子油焖鸡。秋高东篱采桑菊，犹记那盆水煮鱼。一树梨花压海棠，青椒干煸溜肥肠。曾经沧海难为水，鱼香肉丝配鸡腿。相见时难别亦难，清蒸螃蟹别放盐。在天愿作比翼鸟，今天就要吃虾饺。问君能有几多愁，孜然铁板烧肥牛。天若有情天亦老，不如今晚吃烧烤 ​​​​,2012-08-17 14:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxzS9fpQT
71,这个真的不错！！！ //@科技北京: 转发微博,是,"#交通资讯#今日上午,北京首都机场2号航站楼的铁路联网售票点正式开始投入运营[闪闪红]。首都机场火车票代售点设在2号航站楼一层到港大厅出口位置，处于旅客下飞机离开航站楼的必经之地。营业时间每天从早7时到晚24时，此代售点同步代售全国范围内的火车票,且可提供预售10天内（含当日）的火车票. ​​​​",2012-08-17 14:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxzQWvvIY
72,#欢乐星期五# 有人说这次奥运会，中国像甄嬛，总是忍辱负重但是地位缺不容忽视，遭到各路羡慕嫉妒恨。美国是花枝招展的华妃，现在很得意，其实家室已经在衰落。英国则像皇后，表面上一副友爱无害的样子，其实最有城府。安陵容绝对的是韩国！实力不如人就一坐不起…… ​​​​,否,,2012-08-17 14:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2442162291/yxzyUlfSK
