序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,//@李开复: 外国的黄雀，能捕到中国的螳螂吗？,是,,2012-08-17 09:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxSIgaeD
1,转发微博,是,【引领你的一生】我曾有幸受邀为兰迪教授的书《最后的演讲》写序，分享一篇我在看完演讲视频后所写的文章《引领你的一生》：“如果你尽力地去实现你的梦想，那你才是真正地生活过。”O网页链接 ​​​​,2012-08-17 09:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxSyvZDu
2,转发微博,是,【三个演讲】很多人留言问我，是哪三个演讲我最推崇，分享给大家：（1）乔布斯2005年斯坦福大学毕业演讲L史蒂夫 乔布斯Steve.Jobs在2005年对斯坦福大... ，（2）罗琳2008年哈佛大学毕业演讲LJK罗琳《生活就像故事》2008哈佛大学毕业演讲 ，（3）兰迪教授的最后一课 L兰迪 波许教授的最后一课 Randy Pausch 。 ​​​​,2012-08-17 09:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxSwqSfl
3,转发微博,是,"#读报#【南都：好人之死】一个以卖鱼为生，远近闻名的老实人，用一瓶农药悄然结束了自己的生命。悲剧的发生，始于半个月内的一连串""撞人""事件：他分别两次""撞倒""老人，两次护送老人就医，但面对的是不断升级的连环索赔。事后发现的一份疑似遗书中，写道""我死与菜场有密切关系…""O网页链接 ​​​​",2012-08-17 09:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxSumNb1
4,//@AJ-47: 转发微博,是,【最后一课】看到大家在转发兰迪教授的最后一课视频，这个演讲也是我最推崇的三个演讲之一，我和女儿一起看了讲座的视频。看完后，我们感动地含着眼泪，像每一个听过讲座或看过视频的人一样，激动的心情久久不能平息。这里是完整的中文字幕版视频地址：L兰迪 波许教授的最后一课 Randy Pausch ​​​​¡查看图片,2012-08-17 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxSkl1h5
5,//@李开复: ＂历史问题，默许就是促成；主权问题，宽忍就是放纵！＂,是,【你好，明天】激昂的呐喊，严正的抗议，一日间，保钓船向世界展示它所承载的中国决心。不愿反思的日本人永不明白，不是旧怨一如新仇，让中国念念不忘，而是挑衅就意味历史重演，因此无法原谅。今年是中日建交40周年，但没有公理公道，哪有友谊友好？历史问题，默许就是促成；主权问题，宽忍就是放纵！ ​​​​,2012-08-17 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxSifU2j
6,//@北京新闻广播: 中共北京市委宣传部副部长严力强兼任中共北京日报社党组书记。,是,梅宁华免去中共北京日报社党组书记职务 任中共北京日报社党组副书记O网页链接 ​​​​,2012-08-17 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxSe8M4J
7,转发微博,是,昨天下午，小米科技发布了全新一代小米手机，采用高通四核APQ8064处理器，并搭载4.3英寸高分辨率视网膜屏幕，售价维持一代产品的1999元不变。小米科技CEO雷军同时透露，截至昨日，小米手机一代产品累积销量达352万台。在中国市场，能拿到如此骄人销售成绩的，除了美国苹果公司，鲜有第三家。 ​​​​,2012-08-17 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxSclg3j
8,转发微博,是,昨天上午，市交通委官网发布《北京市“十二五”时期交通发展建设规划》有关说明。规划提出，到2015年，本市还将继续实施机动车工作日高峰时段区域限行措施和黄标车限行规定。遇有恶劣天气、重大活动、重要节日等可能引发严重拥堵情况，适时采取重点交通拥堵路段高峰时段机动车单双号行驶措施。 ​​​​,2012-08-17 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxS96kVl
9,转发微博,是,公共自行车服务系统第二批试点工程已经列入交通委2012年第五批常规疏堵工程投资计划。拟在西城、丰台、石景山、通州、大兴、亦庄开发区新增公共自行车1.5万辆，力争年底前全都完成。 ​​​​,2012-08-17 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxS7kTcm
10,转发微博,是,北京市将综合运用执法手段，对机动车“涉牌”违法行为进行严厉查处，并对“涉牌”违法行为一律高限处罚。交管部门将采取全市集中检查与区域性分散行动相结合的形式，全警严查“涉牌”行为，除在违法突出区域、主要大街设置岗位外，还将利用路口、立交桥下、环路进出口等车辆排队等候时段逐一排查。 ​​​​,2012-08-17 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxS5xncB
11,//@北京新闻广播: 转发微博,是,#出行提示#目前我市部分地区有薄雾，[雾]能见度有些降低，请出行的朋友注意交通安全。 ​​​​,2012-08-17 09:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxS44VUy
12,//@李开复:,是,红都那些事儿.... ​​​​,2012-08-17 09:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxRUjJaK
13,//@李开复: 应该原谅！他的两个经典采访：O网页链接 O网页链接,是,Fareed Zakaria抄袭事件调查结束，Time和CNN都表示，「这只是无心之失，并非抄袭」。Zakaria近期将重回岗位。[HuffPost] ​​​​,2012-08-17 09:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxRSgGct
14,转发微博,是,"#新京报头版推荐# 今日重点：1、北京公办幼儿园下月取消赞助费。2、巧家爆炸案后赵登用家人难以相信，赵家两兄弟曾私下调查认为弟弟被利用；索赔百万元。3、京港澳救人农民工再获35万奖励。4、小米科技发布小米手机二代。5、""岛争""升级，日本威胁报复韩国。6、皇马邀请阿联加盟。O网页链接 ​​​​",2012-08-17 09:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxRKhXbw
15,//@中国文明网: 转发微博,是,“不准倒下。我的大树，我的大楼，我要你站起，不准弯不准曲……” 这首《不准倒下》，是一位儿子写给病中父亲的歌。作者曾凡根是双流县一家涂料公司的送货员，他希望这首歌能激励79岁的父亲战胜病魔。歌词中溢满父子亲情，一位孝子真情感动众人。O网页链接 ​​​​,2012-08-17 09:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxRIurlp
16,//@中国文明网: 转发微博,是,【最美教师高明堂：爱的坚守】 是父爱的坚忍，是师德的光华。在一处穷乡僻壤，为几十个孩子，他春秋无痕，大爱无语。凝眸六载，“快乐了孩子，幸福了自己！”O网页链接。@中国文明网 ​​​​,2012-08-17 09:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxRG9N8p
17,转发微博,是,【北京公办幼儿园下月取消赞助费】北京公办幼儿园将执行新的收费标准。目前，市发改委等多部门正研究制定幼儿园收费管理办法。据悉，此次调整后保育费上限在700元左右，保育费和托补费最高不超过千元。另外，新调整的幼儿园收费将取消赞助费。此次调整方案和办法有望在下周公布。O网页链接 ​​​​,2012-08-17 09:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxRya2gd
18,转发微博,是,最近看雷士事件，让我想到了圣经中所罗门王的故事。这个故事告诉我们：真正的母亲虽然爱孩子超过一切，但是她宁可放弃孩子，也不会伤害孩子的性命。企业创始人对自己创的公司是不是也应该抱着这样的母爱呢？ ​​​​,2012-08-17 09:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxRwF9yH
19,转发微博,是,初次通过达人申请获初级达人称号，初始积分20分颁发微博达人闪亮勋章。达人积分超过200分通过审核后才会有微博达人红五星身份标识，点亮头像标识O网页链接。积分不够？想增加积分？获取达人积分办法O网页链接，发微博、评论、转发都会获得积分！微博达人，你点亮标识了吗？ ​​​​,2012-08-17 09:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxRveQnJ
20,转发微博,是,【雷军继续“模仿秀”】小米科技昨日发布了小米手机二代。同上一次发布会情况类似，小米科技创始人雷军选择与乔布斯相仿的装扮，黑衬衣搭配牛仔裤。其推出的小米二代，外型某种程度上也酷似iPhone 4S，售价为1999元。雷军表示，中国联通与中国电信于9月份开始发售小米新合约机。O网页链接 ​​​​,2012-08-17 09:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2343237983/yxxRsfoi7
